cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
32,DATA_20260218_000000.BIN,27.6570,46.4568,33.1248,46.4568,0.7370,1,61.164,61.882
33,DATA_20260218_000000.BIN,33.1248,48.6789,18.9779,48.6789,1.8370,1,49.988,66.790
34,DATA_20260218_000000.BIN,33.1042,44.8592,27.5923,44.8592,1.6170,1,45.286,60.245
35,DATA_20260218_000000.BIN,27.5923,46.6163,33.0836,46.6163,0.9680,1,45.481,45.481
36,DATA_20260218_000000.BIN,33.0836,46.6163,5.3741,46.6163,0.6050,1,36.616,50.947
37,DATA_20260218_000000.BIN,5.3741,46.6163,31.7162,46.6163,0.5940,1,109.849,109.969
38,DATA_20260218_000000.BIN,31.7162,44.8592,27.5923,44.8592,1.3420,1,85.124,148.932
39,DATA_20260218_000000.BIN,27.5923,44.8474,27.6570,44.8474,2.3980,1,45.796,47.202
40,DATA_20260218_000000.BIN,27.6570,46.4568,27.7215,46.4568,1.1990,1,41.143,42.382
41,DATA_20260218_000000.BIN,27.7215,44.8474,5.2699,44.8474,1.6500,1,36.951,38.045
42,DATA_20260218_000000.BIN,5.2699,44.0456,48.9885,48.9885,1.0450,1,113.991,114.078
43,DATA_20260218_000000.BIN,48.9885,46.4459,46.5867,46.5867,1.7050,1,9.493,130.418
44,DATA_20260218_000000.BIN,46.5867,45.1562,27.6570,45.1562,1.3090,1,30.125,119.520
45,DATA_20260218_000000.BIN,27.6570,33.6608,27.6570,33.6608,1.0670,1,39.865,50.957
46,DATA_20260218_000000.BIN,27.6570,46.6064,46.6064,46.6064,0.8910,1,35.971,45.861
47,DATA_20260218_000000.BIN,46.6064,48.6533,27.7215,48.6533,2.0790,1,23.785,111.440
48,DATA_20260218_000000.BIN,27.7215,33.1042,27.6570,33.1042,1.3200,1,29.941,46.674
49,DATA_20260218_000000.BIN,27.6570,46.6064,33.1042,46.6064,1.0120,1,27.127,42.105
50,DATA_20260218_000000.BIN,33.1042,44.8474,46.5966,46.5966,1.5510,1,21.582,66.795
51,DATA_20260218_000000.BIN,46.5966,46.4566,46.5867,46.5867,0.9900,1,22.112,31.669
52,DATA_20260218_000000.BIN,46.5867,44.4101,39.4832,44.4101,1.0670,1,21.866,112.991
53,DATA_20260218_000000.BIN,39.4832,48.9334,27.6570,48.9334,1.1660,1,139.081,148.008
54,DATA_20260218_000000.BIN,27.6570,46.4568,27.6570,46.4568,1.0450,1,32.568,41.863
55,DATA_20260218_000000.BIN,27.6570,46.6163,27.5923,46.6163,1.6280,1,29.362,37.676
56,DATA_20260218_000000.BIN,27.5923,27.5923,9.5908,27.5923,0.6820,1,26.557,34.009
57,DATA_20260218_000000.BIN,9.5908,46.9175,5.3741,46.9175,0.8800,1,23.928,30.608
58,DATA_20260218_000000.BIN,5.3741,46.6163,33.0836,46.6163,0.7370,1,126.703,129.488
59,DATA_20260218_000000.BIN,33.0836,46.6163,27.5923,46.6163,0.9900,1,31.771,60.509
60,DATA_20260218_000000.BIN,27.5923,46.9272,33.1042,46.9272,1.0780,1,29.716,31.816
61,DATA_20260218_000000.BIN,33.1042,33.0526,33.1042,33.1042,1.1440,1,26.120,51.795
62,DATA_20260218_000000.BIN,33.1042,48.0961,27.6570,48.0961,1.2210,1,23.625,46.615
63,DATA_20260218_000000.BIN,27.6570,27.5923,24.7884,27.5923,0.8690,1,21.616,21.704
64,DATA_20260218_000000.BIN,24.7884,50.4632,5.3741,50.4632,0.8910,1,79.974,140.831
65,DATA_20260218_000000.BIN,5.3741,46.6163,5.3741,46.6163,1.2760,1,129.646,129.646
66,DATA_20260218_000000.BIN,5.3741,44.8592,27.6570,44.8592,1.8370,1,116.682,116.682
67,DATA_20260218_000000.BIN,27.6570,36.1026,19.0184,36.1026,0.7040,1,42.338,44.097
68,DATA_20260218_000000.BIN,19.0184,48.4298,27.5923,48.4298,1.2870,1,105.155,109.712
69,DATA_20260218_000000.BIN,27.5923,48.6651,18.5298,48.6651,1.0560,1,98.509,98.527
70,DATA_20260218_000000.BIN,18.5298,44.8474,19.2460,44.8474,1.3640,1,85.416,89.095
71,DATA_20260218_000000.BIN,19.2460,46.6163,27.5923,46.6163,0.8360,1,48.813,129.946
72,DATA_20260218_000000.BIN,27.5923,46.4571,20.6707,46.4571,1.5400,1,61.718,64.024
73,DATA_20260218_000000.BIN,20.6707,33.1042,5.3741,33.1042,1.8480,1,74.203,77.488
74,DATA_20260218_000000.BIN,5.3741,45.1656,31.7554,45.1656,1.4080,1,98.200,98.753
75,DATA_20260218_000000.BIN,31.7554,46.4568,5.2699,46.4568,1.2760,1,69.839,70.236
76,DATA_20260218_000000.BIN,5.2699,18.9779,5.2699,18.9779,1.8150,1,93.454,94.281
77,DATA_20260218_000000.BIN,5.2699,44.4101,27.6570,44.4101,1.4410,1,84.150,84.853
78,DATA_20260218_000000.BIN,27.6570,48.6789,27.6570,48.6789,1.1000,1,71.039,71.848
79,DATA_20260218_000000.BIN,27.6570,46.6163,27.5923,46.6163,0.7810,1,63.956,64.663
80,DATA_20260218_000000.BIN,27.5923,46.6163,25.5929,46.6163,0.6820,1,57.670,58.299
81,DATA_20260218_000000.BIN,25.5929,48.6572,44.8357,48.6572,1.0560,1,59.523,71.037
82,DATA_20260218_000000.BIN,44.8357,44.8474,5.2699,44.8474,1.2540,1,26.963,121.924
83,DATA_20260218_000000.BIN,5.2699,27.6570,27.7215,27.7215,0.9130,1,44.200,46.316
84,DATA_20260218_000000.BIN,27.7215,27.5923,25.6647,27.5923,0.6600,1,39.704,41.578
85,DATA_20260218_000000.BIN,25.6647,46.5966,36.0024,46.5966,1.4740,1,43.235,63.216
86,DATA_20260218_000000.BIN,36.0024,43.4180,18.9382,43.4180,2.2330,1,85.145,94.273
87,DATA_20260218_000000.BIN,18.9382,15.6985,17.9030,17.9030,0.9900,1,114.165,121.408
88,DATA_20260218_000000.BIN,17.9030,48.6572,5.0654,48.6572,0.9350,1,20.263,107.102
89,DATA_20260218_000000.BIN,5.0654,46.4566,27.5953,46.4566,0.9350,1,112.699,112.781
90,DATA_20260218_000000.BIN,27.5953,46.5867,48.6356,48.6356,0.6820,1,78.698,151.846
91,DATA_20260218_000000.BIN,48.6356,46.4566,27.7855,46.4566,0.7370,1,135.516,135.754
92,DATA_20260218_000000.BIN,27.7855,41.6208,27.6570,41.6208,1.2320,1,41.963,41.995
93,DATA_20260218_000000.BIN,27.6570,46.6064,29.4103,46.6064,1.2980,1,37.956,37.989
94,DATA_20260218_000000.BIN,29.4103,47.6115,29.4103,47.6115,0.9460,1,34.092,50.605
95,DATA_20260218_000000.BIN,29.3977,43.3019,27.6570,43.3019,1.0670,1,30.791,45.545
96,DATA_20260218_000000.BIN,27.6570,27.6570,27.6570,27.6570,0.8470,1,27.622,28.792
97,DATA_20260218_000000.BIN,27.6570,46.5966,27.7855,46.5966,1.9360,1,24.864,25.913
98,DATA_20260218_000000.BIN,27.7855,49.1866,5.0654,49.1866,2.0900,1,22.190,23.111
99,DATA_20260218_000000.BIN,5.0654,27.7215,27.7215,27.7215,1.7270,1,126.371,126.526
100,DATA_20260218_000000.BIN,5.0654,46.4563,27.8493,46.4563,2.2220,1,113.754,113.874
101,DATA_20260218_000000.BIN,27.8493,47.6038,5.1670,47.6038,1.6170,1,43.837,44.147
102,DATA_20260218_000000.BIN,5.1670,48.0806,13.5958,48.0806,1.0120,1,106.915,106.997
103,DATA_20260218_000000.BIN,13.5958,41.0892,18.1320,41.0892,0.7700,1,96.666,100.233
104,DATA_20260218_000000.BIN,18.1320,48.2700,48.6356,48.6356,1.2650,1,32.880,143.330
105,DATA_20260218_000000.BIN,48.6356,41.0892,5.0654,41.0892,1.7710,1,119.601,126.509
106,DATA_20260218_000000.BIN,5.0654,31.4442,8.4521,31.4442,0.5500,1,95.244,95.269
107,DATA_20260218_000000.BIN,8.4521,46.4563,29.4622,46.4563,1.3530,1,99.521,136.486
108,DATA_20260218_000000.BIN,29.4622,46.8092,49.9942,49.9942,0.8580,1,63.073,63.201
109,DATA_20260218_000000.BIN,49.9942,45.1679,27.7215,45.1679,0.7810,1,42.600,118.469
110,DATA_20260218_000000.BIN,27.7215,47.6115,5.1670,47.6115,1.1000,1,56.947,73.524
111,DATA_20260218_000000.BIN,5.1670,29.4103,24.3114,29.4103,1.3530,1,51.552,66.172
112,DATA_20260218_000000.BIN,24.3114,46.6527,27.7855,46.6527,1.3860,1,138.050,167.094
113,DATA_20260218_000000.BIN,27.7855,48.6377,5.0654,48.6377,0.5610,1,40.812,55.285
114,DATA_20260218_000000.BIN,5.0654,26.6063,13.6432,26.6063,1.2980,1,114.660,114.924
115,DATA_20260218_000000.BIN,13.6432,46.5966,5.1670,46.5966,1.1000,1,95.780,102.504
116,DATA_20260218_000000.BIN,5.1670,46.5867,5.0654,46.5867,2.3100,1,93.616,93.694
117,DATA_20260218_000000.BIN,5.0654,48.0650,15.4707,48.0650,0.8360,1,84.116,84.182
118,DATA_20260218_000000.BIN,15.4707,51.1551,46.5867,51.1551,2.5740,1,83.447,84.233
119,DATA_20260218_000000.BIN,46.5867,44.1917,27.7855,44.1917,1.1660,1,63.232,130.286
120,DATA_20260218_000000.BIN,27.7855,50.8507,27.7215,50.8507,1.0670,1,73.779,83.610
121,DATA_20260218_000000.BIN,27.7215,48.9907,27.8493,48.9907,1.8150,1,66.781,75.354
122,DATA_20260218_000000.BIN,27.8493,47.6038,27.7215,47.6038,1.2650,1,60.140,67.609
123,DATA_20260218_000000.BIN,27.7215,46.4566,27.7855,46.4566,1.2320,1,56.145,115.530
124,DATA_20260218_000000.BIN,27.7855,46.6527,27.7855,46.6527,0.8910,1,60.627,71.099
125,DATA_20260218_000000.BIN,27.7855,46.5867,29.4622,46.5867,0.9130,1,54.770,63.990
126,DATA_20260218_000000.BIN,29.4622,46.5966,27.7215,46.5966,1.8150,1,51.740,52.765
127,DATA_20260218_000000.BIN,27.7215,46.4566,27.7855,46.4566,2.1450,1,44.442,53.814
128,DATA_20260218_000000.BIN,27.7855,44.3870,4.3678,44.3870,0.8140,1,40.003,48.327
129,DATA_20260218_000000.BIN,5.2699,43.1412,10.6505,43.1412,1.1990,1,110.794,111.502
130,DATA_20260218_000000.BIN,10.6505,50.4796,12.1524,50.4796,0.5940,1,84.208,85.246
131,DATA_20260218_000000.BIN,12.1524,44.8592,19.6973,44.8592,2.0130,1,119.854,153.547
132,DATA_20260218_000000.BIN,19.6973,48.6312,27.6570,48.6312,1.2210,1,67.718,82.975
133,DATA_20260218_000000.BIN,27.6570,44.8357,33.1248,44.8357,0.8030,1,35.937,36.990
134,DATA_20260218_000000.BIN,33.1248,44.8357,27.7215,44.8357,0.9680,1,28.518,51.199
135,DATA_20260218_000000.BIN,27.7215,27.7215,4.3289,27.7215,0.8690,1,29.339,29.570
136,DATA_20260218_000000.BIN,4.3289,46.7965,27.6570,46.7965,0.6710,1,57.893,58.004
137,DATA_20260218_000000.BIN,27.6570,44.8357,18.9382,44.8357,1.1550,1,20.709,20.930
138,DATA_20260218_000000.BIN,18.9382,48.6984,27.6570,48.6984,1.0890,1,121.239,126.466
139,DATA_20260218_000000.BIN,27.6570,44.8592,3.4801,44.8592,1.4080,1,30.980,30.980
140,DATA_20260218_000000.BIN,3.4801,44.4101,17.4836,44.4101,0.5940,1,59.605,69.273
141,DATA_20260218_000000.BIN,17.4836,46.8348,20.2600,46.8348,0.5390,1,22.534,22.885
142,DATA_20260218_000000.BIN,20.2600,27.7215,19.6516,27.7215,0.6820,1,41.698,123.558
143,DATA_20260218_000000.BIN,19.6516,49.6503,5.0654,49.6503,0.9460,1,48.273,60.566
144,DATA_20260218_000000.BIN,5.0654,46.4694,27.7215,46.4694,0.9570,1,132.333,132.820
145,DATA_20260218_000000.BIN,27.7215,48.4261,27.7215,48.4261,1.3310,1,27.501,27.664
146,DATA_20260218_000000.BIN,27.7215,46.4563,4.9653,46.4563,0.8800,1,24.752,24.897
147,DATA_20260218_000000.BIN,4.9653,27.7855,48.0313,48.0313,0.6270,1,124.234,124.485
148,DATA_20260218_000000.BIN,48.0313,26.4146,17.7134,26.4146,0.6930,1,78.330,144.344
149,DATA_20260218_000000.BIN,17.7134,48.9304,13.5496,48.9304,1.6060,1,80.063,80.688
150,DATA_20260218_000000.BIN,13.5496,50.8568,27.5272,50.8568,1.1550,1,111.289,112.299
151,DATA_20260218_000000.BIN,17.3106,46.9299,25.5929,46.9299,1.5290,1,48.484,50.258
152,DATA_20260218_000000.BIN,25.5929,46.9272,46.6163,46.9272,1.7930,1,50.162,67.410
153,DATA_20260218_000000.BIN,46.6163,27.6570,5.3741,27.6570,1.9140,1,14.747,127.914
154,DATA_20260218_000000.BIN,5.3741,46.4574,5.2699,46.4574,1.0340,1,38.435,42.643
155,DATA_20260218_000000.BIN,5.2699,44.4332,27.5923,44.4332,1.0450,1,112.843,115.595
156,DATA_20260218_000000.BIN,27.5923,29.3923,18.9779,29.3923,1.8480,1,20.331,120.173
157,DATA_20260218_000000.BIN,18.9779,46.4568,5.2699,46.4568,1.1000,1,96.929,114.121
158,DATA_20260218_000000.BIN,5.2699,48.9853,1.6044,48.9853,3.3220,1,94.400,97.588
159,DATA_20260218_000000.BIN,1.6044,48.2607,41.4958,48.2607,2.2880,1,0.000,0.000
160,DATA_20260218_000000.BIN,41.4958,48.2598,41.4910,48.2598,1.2430,1,36.221,37.823
161,DATA_20260218_000000.BIN,41.4910,48.2315,41.4910,48.2315,1.9580,1,32.632,34.066
162,DATA_20260218_000000.BIN,41.4910,48.2616,41.4418,48.2616,1.5950,1,29.375,30.660
163,DATA_20260218_000000.BIN,41.4418,48.2907,41.4624,48.2907,4.1360,1,26.566,26.721
164,DATA_20260218_000000.BIN,41.4936,41.0454,45.4146,45.4146,1.1770,1,23.783,24.968
165,DATA_20260218_000000.BIN,45.4146,48.2315,48.2318,48.2318,1.1000,1,8.821,18.899
166,DATA_20260218_000000.BIN,41.4831,48.2315,38.7915,48.2315,1.5950,1,21.636,22.949
167,DATA_20260218_000000.BIN,41.7321,48.2615,41.6699,48.2615,1.2430,1,19.125,23.488
168,DATA_20260218_000000.BIN,46.2054,46.2054,1.6044,46.2054,7.0400,1,0.000,0.000
169,DATA_20260218_000000.BIN,1.6044,46.2290,1.6044,46.2290,5.6100,1,0.000,0.000
170,DATA_20260218_000000.BIN,1.6044,46.2376,1.6044,46.2376,4.0700,1,0.000,0.000
171,DATA_20260218_000000.BIN,1.6044,46.2054,1.6044,46.2054,3.7840,1,0.000,0.000
172,DATA_20260218_000000.BIN,1.6044,46.9617,1.6044,46.9617,2.0240,1,0.000,0.000
173,DATA_20260218_000000.BIN,1.6044,46.2054,1.6044,46.2054,7.5350,1,0.000,0.000
174,DATA_20260218_000000.BIN,1.6044,46.2054,1.6044,46.2054,8.1180,1,0.000,0.000
175,DATA_20260218_000000.BIN,1.6044,46.2054,1.6044,46.2054,5.2800,1,0.000,0.000
176,DATA_20260218_000000.BIN,1.6044,46.9617,1.6044,46.9617,7.2600,1,0.000,0.000
