cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
49,DATA_20260207_100000.BIN,41.0368,74.7126,60.1454,74.7126,4.6090,1,15.224,15.578
50,DATA_20260207_100000.BIN,65.2453,76.5798,39.4324,76.5798,3.7180,1,128.299,130.869
51,DATA_20260207_100000.BIN,39.4324,76.3640,18.1328,76.3640,5.9950,1,10.200,10.700
52,DATA_20260207_100000.BIN,18.1328,45.6522,9.9089,45.6522,5.2580,1,25.892,28.124
53,DATA_20260207_100000.BIN,9.9089,39.4761,1.0204,39.4761,7.6670,1,35.308,37.599
54,DATA_20260207_100000.BIN,1.0204,25.0284,2.4237,25.0284,8.9540,1,38.688,39.314
55,DATA_20260207_100000.BIN,2.4237,22.9858,3.8012,22.9858,3.0910,1,33.398,36.868
56,DATA_20260207_100000.BIN,3.8012,74.5894,5.9729,74.5894,5.0930,1,29.470,31.665
57,DATA_20260207_100000.BIN,5.0123,31.5932,3.1743,31.5932,2.6620,1,36.688,37.450
58,DATA_20260207_100000.BIN,6.1202,22.4921,8.5980,22.4921,5.9840,1,34.630,35.597
59,DATA_20260207_100000.BIN,3.5135,32.9364,9.0523,32.9364,3.0800,1,26.672,29.159
60,DATA_20260207_100000.BIN,6.5329,32.8914,8.1998,32.8914,3.8610,1,27.935,30.365
61,DATA_20260207_100000.BIN,1.2924,75.0505,2.7222,75.0505,4.9610,1,15.681,17.354
62,DATA_20260207_100000.BIN,15.5002,26.6170,6.1971,26.6170,2.9810,1,39.790,40.367
63,DATA_20260207_100000.BIN,16.8286,25.2374,4.3995,25.2374,7.9750,1,38.586,39.609
64,DATA_20260207_100000.BIN,5.1442,19.5031,8.9722,19.5031,1.2100,1,14.124,14.718
65,DATA_20260207_100000.BIN,8.9722,20.0069,2.7341,20.0069,2.5300,1,18.361,18.704
66,DATA_20260207_100000.BIN,16.3918,29.3453,5.6605,29.3453,5.7200,1,18.886,19.501
67,DATA_20260207_100000.BIN,5.6605,19.4738,2.7669,19.4738,3.3440,1,13.157,14.063
68,DATA_20260207_100000.BIN,2.7669,17.1598,2.6697,17.1598,3.5310,1,6.420,7.072
69,DATA_20260207_100000.BIN,2.6697,42.5062,28.9028,42.5062,6.8420,1,7.021,8.779
70,DATA_20260207_100000.BIN,8.7502,19.6809,11.1968,19.6809,5.3020,1,15.789,16.305
71,DATA_20260207_100000.BIN,11.1968,23.6573,8.6712,23.6573,1.4190,1,18.544,19.237
72,DATA_20260207_100000.BIN,8.6712,25.2245,4.6375,25.2245,1.4960,1,12.357,13.083
73,DATA_20260207_100000.BIN,3.7122,21.5879,6.8059,21.5879,7.2380,1,2.707,2.823
74,DATA_20260207_100000.BIN,6.8059,22.3316,9.0277,22.3316,1.7490,1,7.835,8.442
75,DATA_20260207_100000.BIN,9.0277,22.8623,3.9786,22.8623,1.8370,1,10.856,11.035
76,DATA_20260207_100000.BIN,3.9786,18.5396,5.6323,18.5396,4.5650,1,8.775,8.969
77,DATA_20260207_100000.BIN,8.1143,72.4662,2.5276,72.4662,4.0260,1,8.444,8.551
78,DATA_20260207_100000.BIN,2.5276,17.2982,5.5997,17.2982,3.1900,1,6.117,6.695
79,DATA_20260207_100000.BIN,5.2428,23.1133,4.8478,23.1133,5.2690,1,4.632,4.679
80,DATA_20260207_100000.BIN,11.9502,57.4775,11.1083,57.4775,3.8280,1,14.870,14.923
81,DATA_20260207_100000.BIN,11.1083,39.5535,5.5841,39.5535,2.2550,1,19.092,19.103
82,DATA_20260207_100000.BIN,5.5841,23.3895,7.7283,23.3895,4.9940,1,5.967,7.001
83,DATA_20260207_100000.BIN,7.7283,22.5662,11.8858,22.5662,1.2210,1,9.510,9.601
84,DATA_20260207_100000.BIN,11.7399,24.3835,9.3137,24.3835,4.8840,1,14.526,14.572
85,DATA_20260207_100000.BIN,0.6883,12.6857,2.5404,12.6857,3.3990,1,4.207,4.231
86,DATA_20260207_100000.BIN,17.9694,31.0167,1.8993,31.0167,5.5440,1,26.171,27.145
87,DATA_20260207_100000.BIN,2.5889,22.1033,2.0119,22.1033,3.6630,1,2.562,3.027
88,DATA_20260207_100000.BIN,8.3778,20.2258,0.8468,20.2258,5.1920,1,10.098,10.103
89,DATA_20260207_100000.BIN,6.0125,14.8600,1.4027,14.8600,3.6630,1,10.832,10.896
90,DATA_20260207_100000.BIN,2.9468,12.1466,4.6780,12.1466,6.0610,1,6.194,6.732
91,DATA_20260207_100000.BIN,4.0441,19.3750,5.2275,19.3750,5.0930,1,2.935,6.923
92,DATA_20260207_100000.BIN,5.2275,17.7415,2.6631,17.7415,6.4130,1,7.991,9.727
93,DATA_20260207_100000.BIN,0.8747,21.2499,3.4991,21.2499,5.7750,1,3.476,4.870
94,DATA_20260207_100000.BIN,1.0343,18.3468,6.1941,18.3468,9.7130,1,3.091,3.187
95,DATA_20260207_100000.BIN,6.1941,14.3291,2.4704,14.3291,4.0370,1,8.759,9.739
96,DATA_20260207_100000.BIN,2.4704,24.1579,2.3152,24.1579,4.8950,1,3.573,3.575
97,DATA_20260207_100000.BIN,2.3152,17.4169,4.0557,17.4169,5.5000,1,3.107,3.116
98,DATA_20260207_100000.BIN,4.2255,21.5949,7.4109,21.5949,2.6180,1,4.942,5.954
99,DATA_20260207_100000.BIN,7.4109,19.4619,1.5768,19.4619,1.4300,1,11.473,12.523
100,DATA_20260207_100000.BIN,4.4695,13.0648,2.2076,13.0648,5.3680,1,4.896,4.986
101,DATA_20260207_100000.BIN,2.6234,20.8333,9.5444,20.8333,2.3650,1,2.020,5.491
102,DATA_20260207_100000.BIN,10.2381,21.2742,8.1587,21.2742,1.9360,1,14.105,14.825
103,DATA_20260207_100000.BIN,8.1587,23.9060,15.1987,23.9060,5.3900,1,6.349,9.763
104,DATA_20260207_100000.BIN,15.1987,25.3420,6.3790,25.3420,8.5140,1,21.003,22.363
105,DATA_20260207_100000.BIN,6.3790,26.1159,16.3387,26.1159,4.8180,1,3.206,5.072
106,DATA_20260207_100000.BIN,16.6599,26.4413,6.8201,26.4413,2.0680,1,21.598,22.687
107,DATA_20260207_100000.BIN,6.8201,25.0676,10.5534,25.0676,1.4960,1,2.416,5.123
108,DATA_20260207_100000.BIN,4.4487,20.7229,5.3348,20.7229,5.3570,1,5.515,6.830
109,DATA_20260207_100000.BIN,2.2752,18.5924,6.7994,18.5924,3.3660,1,2.746,2.801
110,DATA_20260207_100000.BIN,14.4629,25.0909,6.1488,25.0909,1.4630,1,21.205,21.561
111,DATA_20260207_100000.BIN,6.1488,22.9533,11.0071,22.9533,1.4080,1,4.274,4.554
112,DATA_20260207_100000.BIN,5.9281,22.9756,9.3395,22.9756,3.1790,1,6.643,6.824
113,DATA_20260207_100000.BIN,9.3395,24.8433,11.5854,24.8433,1.1770,1,6.738,7.073
114,DATA_20260207_100000.BIN,11.5854,23.9326,6.1791,23.9326,1.8150,1,10.593,10.972
115,DATA_20260207_100000.BIN,3.9879,23.8494,8.2433,23.8494,1.9250,1,9.356,12.264
116,DATA_20260207_100000.BIN,8.2433,20.8509,3.0247,20.8509,6.2150,1,6.094,7.544
117,DATA_20260207_100000.BIN,3.0247,12.3251,2.4026,12.3251,2.1340,1,7.404,7.750
118,DATA_20260207_100000.BIN,4.1233,17.9334,6.2895,17.9334,6.1380,1,3.545,3.563
119,DATA_20260207_100000.BIN,6.2895,26.8782,1.6752,26.8782,3.2670,1,15.640,16.188
120,DATA_20260207_100000.BIN,1.6752,13.5813,5.9568,13.5813,5.9510,1,5.351,5.351
121,DATA_20260207_100000.BIN,5.9568,28.0325,9.4548,28.0325,6.0170,1,7.272,7.708
122,DATA_20260207_100000.BIN,9.4548,18.4987,4.2082,18.4987,7.1830,1,7.595,8.836
123,DATA_20260207_100000.BIN,4.2082,17.9359,5.7774,17.9359,4.3780,1,7.490,7.518
124,DATA_20260207_100000.BIN,5.7774,16.8069,2.7178,16.8069,2.6180,1,2.595,2.959
125,DATA_20260207_100000.BIN,2.9630,18.0038,8.2007,18.0038,2.9700,1,3.465,3.727
126,DATA_20260207_100000.BIN,7.7344,21.9421,8.3343,21.9421,2.7720,1,8.435,8.450
127,DATA_20260207_100000.BIN,8.3343,23.0995,3.8820,23.0995,3.7730,1,5.228,7.923
128,DATA_20260207_100000.BIN,14.3478,27.8455,6.5292,27.8455,2.8050,1,14.301,15.323
129,DATA_20260207_100000.BIN,6.5292,22.5130,8.4875,22.5130,1.2980,1,6.222,6.222
130,DATA_20260207_100000.BIN,8.4875,21.9051,2.7469,21.9051,1.2320,1,5.549,6.065
131,DATA_20260207_100000.BIN,5.1130,15.4998,6.0716,15.4998,7.3370,1,2.809,2.816
132,DATA_20260207_100000.BIN,3.9718,19.8084,1.6038,19.8084,7.9090,1,6.867,6.873
133,DATA_20260207_100000.BIN,1.6038,20.2711,7.2201,20.2711,2.7940,1,4.111,6.761
134,DATA_20260207_100000.BIN,7.2201,21.6094,5.3971,21.6094,1.5070,1,6.135,6.136
135,DATA_20260207_100000.BIN,5.3971,26.6275,8.4919,26.6275,6.9630,1,1.927,2.178
136,DATA_20260207_100000.BIN,8.4919,23.9550,6.2174,23.9550,3.0360,1,7.266,8.049
137,DATA_20260207_100000.BIN,5.9656,24.9709,6.8606,24.9709,2.6400,1,2.731,2.976
138,DATA_20260207_100000.BIN,6.8606,16.9819,3.1499,16.9819,2.1670,1,1.823,2.560
139,DATA_20260207_100000.BIN,6.1205,23.0980,11.6680,23.0980,1.3640,1,2.634,3.493
140,DATA_20260207_100000.BIN,11.6680,23.3354,7.2251,23.3354,2.3430,1,10.833,11.345
141,DATA_20260207_100000.BIN,7.2251,74.9526,11.5320,74.9526,8.5250,1,2.888,4.461
142,DATA_20260207_100000.BIN,11.5320,25.3912,1.1050,25.3912,1.4080,1,18.292,18.487
143,DATA_20260207_100000.BIN,11.6698,25.2058,10.4032,25.2058,1.3090,1,8.629,8.708
144,DATA_20260207_100000.BIN,7.4398,23.7576,9.8650,23.7576,2.1450,1,6.720,6.870
145,DATA_20260207_100000.BIN,9.8650,25.4787,9.4636,25.4787,1.3640,1,3.899,6.418
146,DATA_20260207_100000.BIN,9.4636,22.6528,2.3019,22.6528,8.0740,1,7.765,7.774
147,DATA_20260207_100000.BIN,5.3362,20.4556,4.5171,20.4556,7.1280,1,15.262,15.419
148,DATA_20260207_100000.BIN,4.5171,15.2840,3.5600,15.2840,7.5790,1,6.185,6.394
149,DATA_20260207_100000.BIN,3.5600,15.2827,6.5297,15.2827,2.0240,1,6.496,6.760
150,DATA_20260207_100000.BIN,6.5297,17.1131,1.4471,17.1131,5.9950,1,1.734,1.925
151,DATA_20260207_100000.BIN,1.4471,15.4006,5.7909,15.4006,3.2780,1,7.831,9.544
152,DATA_20260207_100000.BIN,5.7909,21.7262,8.4604,21.7262,1.4850,1,7.827,8.502
153,DATA_20260207_100000.BIN,8.4604,18.7721,8.3167,18.7721,3.0910,1,4.735,5.688
154,DATA_20260207_100000.BIN,8.3167,19.2799,7.1585,19.2799,1.2760,1,11.422,11.423
155,DATA_20260207_100000.BIN,7.1585,22.6727,5.4374,22.6727,2.2440,1,9.177,9.178
156,DATA_20260207_100000.BIN,5.4374,22.9648,8.2395,22.9648,4.9830,1,1.527,2.853
157,DATA_20260207_100000.BIN,8.2395,21.4612,12.1589,21.4612,2.1670,1,5.905,5.951
158,DATA_20260207_100000.BIN,10.2741,22.9826,6.7240,22.9826,3.2120,1,7.061,9.534
159,DATA_20260207_100000.BIN,6.7240,28.8391,9.8206,28.8391,2.4530,1,8.698,8.716
160,DATA_20260207_100000.BIN,9.8206,24.3290,4.6294,24.3290,3.2010,1,7.878,8.492
161,DATA_20260207_100000.BIN,0.8773,41.3501,1.9139,41.3501,4.8730,1,7.514,7.551
162,DATA_20260207_100000.BIN,5.2901,21.1899,6.1593,21.1899,1.3750,1,3.907,4.055
163,DATA_20260207_100000.BIN,6.1593,20.6976,7.0112,20.6976,1.5290,1,4.455,4.596
164,DATA_20260207_100000.BIN,7.0112,20.5440,9.2222,20.5440,1.2760,1,7.436,7.464
165,DATA_20260207_100000.BIN,9.2222,23.8825,9.8771,23.8825,1.2650,1,6.224,6.291
166,DATA_20260207_100000.BIN,9.8771,23.9343,7.1881,23.9343,1.1990,1,6.227,6.867
167,DATA_20260207_100000.BIN,10.9051,24.7426,9.5389,24.7426,1.5180,1,8.024,9.410
168,DATA_20260207_100000.BIN,2.3217,24.0373,11.8785,24.0373,2.8380,1,9.800,10.045
169,DATA_20260207_100000.BIN,11.8785,26.8527,12.3158,26.8527,1.4410,1,11.356,11.612
170,DATA_20260207_100000.BIN,8.6202,24.1158,9.6094,24.1158,1.3640,1,3.587,4.527
171,DATA_20260207_100000.BIN,9.6094,23.2573,10.4709,23.2573,1.3090,1,6.114,6.437
172,DATA_20260207_100000.BIN,10.4709,23.3074,11.0669,23.3074,1.4630,1,7.514,7.849
173,DATA_20260207_100000.BIN,11.0669,27.3467,7.4038,27.3467,1.5840,1,5.906,7.078
174,DATA_20260207_100000.BIN,7.4038,24.0971,10.8018,24.0971,1.1880,1,1.175,2.845
175,DATA_20260207_100000.BIN,10.8018,24.6130,9.9330,24.6130,1.4410,1,7.460,7.766
176,DATA_20260207_100000.BIN,9.9330,25.6507,8.4974,25.6507,4.4220,1,3.452,3.557
177,DATA_20260207_100000.BIN,6.4965,20.3012,7.4105,20.3012,1.9800,1,14.992,16.814
178,DATA_20260207_100000.BIN,3.6772,20.2645,7.1887,20.2645,6.0500,1,11.228,11.557
179,DATA_20260207_100000.BIN,1.2751,13.3239,2.1978,13.3239,9.9660,1,8.628,8.860
180,DATA_20260207_100000.BIN,4.1150,13.5048,2.1181,13.5048,5.1920,1,13.774,14.255
181,DATA_20260207_100000.BIN,9.2214,23.9030,11.1596,23.9030,1.4740,1,6.747,7.282
182,DATA_20260207_100000.BIN,4.4217,21.6672,12.9610,21.6672,1.7600,1,4.455,6.235
183,DATA_20260207_100000.BIN,12.9610,23.5109,6.7883,23.5109,2.6400,1,12.083,12.579
184,DATA_20260207_100000.BIN,6.7883,22.1297,9.6266,22.1297,1.8260,1,2.732,2.803
185,DATA_20260207_100000.BIN,9.6266,24.3209,12.3044,24.3209,4.2680,1,6.019,6.618
186,DATA_20260207_100000.BIN,10.3704,22.5340,9.3904,22.5340,2.1780,1,7.069,8.243
187,DATA_20260207_100000.BIN,9.3904,22.3887,7.2000,22.3887,1.1880,1,4.922,6.572
188,DATA_20260207_100000.BIN,7.2000,24.9813,5.1274,24.9813,1.7380,1,5.863,5.887
189,DATA_20260207_100000.BIN,5.1274,25.5139,2.9800,25.5139,3.8170,1,6.833,7.127
190,DATA_20260207_100000.BIN,13.5036,25.4429,4.3381,25.4429,2.2550,1,20.558,24.440
191,DATA_20260207_100000.BIN,4.3381,18.5343,1.3140,18.5343,4.3670,1,3.049,3.203
192,DATA_20260207_100000.BIN,8.1680,21.9509,8.6386,21.9509,2.7610,1,5.070,5.770
193,DATA_20260207_100000.BIN,8.6386,25.8170,0.8436,25.8170,7.3480,1,5.405,5.611
194,DATA_20260207_100000.BIN,0.8436,22.5702,2.6633,22.5702,2.7060,1,7.138,7.140
195,DATA_20260207_100000.BIN,6.3979,19.6750,4.1845,19.6750,2.6950,1,16.142,16.315
196,DATA_20260207_100000.BIN,4.1845,20.4332,2.7258,20.4332,1.2760,1,9.697,10.013
197,DATA_20260207_100000.BIN,2.7258,19.6110,7.0848,19.6110,3.9930,1,1.750,2.961
198,DATA_20260207_100000.BIN,7.0848,23.6136,6.5643,23.6136,2.1450,1,8.047,8.080
199,DATA_20260207_100000.BIN,6.5643,22.7041,9.5569,22.7041,2.2770,1,5.143,5.401
200,DATA_20260207_100000.BIN,9.5569,21.4187,6.5401,21.4187,2.5080,1,9.240,10.176
201,DATA_20260207_100000.BIN,2.8929,39.6325,1.2591,39.6325,6.0830,1,2.711,2.796
202,DATA_20260207_100000.BIN,1.2591,18.7523,0.1917,18.7523,4.2570,1,4.622,4.622
203,DATA_20260207_100000.BIN,7.6436,19.4721,4.6441,19.4721,2.0790,1,5.880,6.585
204,DATA_20260207_100000.BIN,4.2430,22.6315,8.5776,22.6315,3.5090,1,7.107,8.295
205,DATA_20260207_100000.BIN,8.5776,39.6246,3.6962,39.6246,8.2390,1,16.353,16.371
206,DATA_20260207_100000.BIN,3.6962,24.6371,1.4238,24.6371,2.4310,1,6.744,7.604
207,DATA_20260207_100000.BIN,1.4238,23.0458,6.6331,23.0458,7.2930,1,2.877,2.953
208,DATA_20260207_100000.BIN,4.9514,23.3104,3.0883,23.3104,3.0690,1,6.288,6.315
209,DATA_20260207_100000.BIN,10.1315,20.0605,8.5376,20.0605,3.3990,1,10.272,14.544
210,DATA_20260207_100000.BIN,2.9203,21.2017,3.8503,21.2017,8.4920,1,7.650,7.910
211,DATA_20260207_100000.BIN,3.8503,24.0583,12.1945,24.0583,7.2600,1,1.982,4.820
212,DATA_20260207_100000.BIN,12.1945,27.8625,7.3678,27.8625,7.8540,1,8.976,14.860
213,DATA_20260207_100000.BIN,7.3678,23.1985,11.2855,23.1985,9.6470,1,4.813,6.713
214,DATA_20260207_100000.BIN,11.2855,27.9473,12.1957,27.9473,5.1040,1,6.819,11.054
215,DATA_20260207_100000.BIN,5.1081,28.7251,3.5537,28.7251,1.4520,1,7.277,7.816
216,DATA_20260207_100000.BIN,0.3288,21.3626,9.4123,21.3626,2.0130,1,6.467,6.788
217,DATA_20260207_100000.BIN,8.4830,20.9095,1.9443,20.9095,2.5740,1,7.610,8.922
218,DATA_20260207_100000.BIN,1.9443,13.5769,1.9103,13.5769,4.2350,1,5.276,5.283
219,DATA_20260207_100000.BIN,1.9103,26.1695,8.1348,26.1695,2.3320,1,5.012,6.414
220,DATA_20260207_100000.BIN,8.1348,16.9406,3.6896,16.9406,3.0580,1,6.824,7.129
221,DATA_20260207_100000.BIN,3.6896,16.7845,2.8431,16.7845,4.8840,1,8.527,8.559
222,DATA_20260207_100000.BIN,2.8431,21.9421,2.4780,21.9421,4.4110,1,7.007,7.059
223,DATA_20260207_100000.BIN,2.4780,21.1114,3.6564,21.1114,5.2030,1,1.117,2.013
224,DATA_20260207_100000.BIN,3.6564,26.0795,5.0059,26.0795,4.8290,1,2.334,2.591
225,DATA_20260207_100000.BIN,5.0059,15.7894,1.7496,15.7894,1.3420,1,7.550,7.786
226,DATA_20260207_100000.BIN,6.8720,26.4019,7.5407,26.4019,3.0360,1,11.557,11.961
227,DATA_20260207_100000.BIN,7.5407,27.9204,2.7212,27.9204,8.3270,1,7.926,8.740
228,DATA_20260207_100000.BIN,2.7212,33.9004,6.0090,33.9004,3.5310,1,1.522,1.551
229,DATA_20260207_100000.BIN,1.5822,20.0521,2.3774,20.0521,1.2210,1,5.394,5.888
230,DATA_20260207_100000.BIN,2.3774,26.3797,11.1611,26.3797,2.9810,1,6.214,6.234
231,DATA_20260207_100000.BIN,11.1611,25.2663,8.6303,25.2663,1.2320,1,14.276,15.013
232,DATA_20260207_100000.BIN,8.6303,22.3067,12.7568,22.3067,2.7060,1,7.689,9.856
233,DATA_20260207_100000.BIN,7.8814,22.2799,12.0125,22.2799,3.2560,1,6.084,6.408
234,DATA_20260207_100000.BIN,12.0125,29.4027,8.1784,29.4027,2.7500,1,11.397,11.909
235,DATA_20260207_100000.BIN,8.1784,36.4228,6.9135,36.4228,2.6950,1,15.616,15.625
236,DATA_20260207_100000.BIN,17.2798,27.9264,11.1026,27.9264,3.0360,1,12.130,18.169
237,DATA_20260207_100000.BIN,3.6107,21.3541,9.1925,21.3541,1.5840,1,5.631,6.397
238,DATA_20260207_100000.BIN,9.1925,23.1365,1.6456,23.1365,1.9690,1,14.699,14.758
239,DATA_20260207_100000.BIN,1.6456,38.4559,5.3364,38.4559,3.4980,1,5.882,5.904
240,DATA_20260207_100000.BIN,5.3364,18.2201,3.2374,18.2201,3.5200,1,9.215,9.262
241,DATA_20260207_100000.BIN,3.2374,13.4191,2.2824,13.4191,4.5430,1,3.917,3.917
242,DATA_20260207_100000.BIN,2.2824,19.5690,4.9878,19.5690,2.7170,1,5.798,5.909
243,DATA_20260207_100000.BIN,4.9878,20.4951,6.4443,20.4951,1.4960,1,1.033,3.936
244,DATA_20260207_100000.BIN,6.4443,23.8110,1.5913,23.8110,1.6390,1,6.250,6.409
245,DATA_20260207_100000.BIN,1.5913,15.8356,1.7754,15.8356,3.3330,1,6.216,6.294
246,DATA_20260207_100000.BIN,8.3754,23.0987,0.5997,23.0987,1.5290,1,12.497,12.561
247,DATA_20260207_100000.BIN,0.5997,20.1413,4.2069,20.1413,3.7840,1,1.993,2.257
248,DATA_20260207_100000.BIN,4.2069,19.5178,9.7358,19.5178,2.1560,1,1.343,2.488
249,DATA_20260207_100000.BIN,9.7358,24.7295,4.5291,24.7295,1.3970,1,7.816,9.760
250,DATA_20260207_100000.BIN,4.5291,21.5419,2.2982,21.5419,3.0800,1,7.785,7.921
251,DATA_20260207_100000.BIN,2.2982,20.0102,4.8416,20.0102,1.0340,1,5.609,6.720
252,DATA_20260207_100000.BIN,4.8416,22.5630,10.1747,22.5630,1.8150,1,6.749,6.750
253,DATA_20260207_100000.BIN,5.2148,24.5461,7.5016,24.5461,2.8820,1,4.210,5.490
254,DATA_20260207_100000.BIN,5.3221,27.5540,10.6336,27.5540,4.9170,1,9.009,9.074
255,DATA_20260207_100000.BIN,10.6336,24.7067,5.3277,24.7067,3.1900,1,14.619,14.880
256,DATA_20260207_100000.BIN,5.3277,18.4434,4.2300,18.4434,1.1880,1,5.634,5.769
257,DATA_20260207_100000.BIN,4.2300,26.1202,5.5318,26.1202,8.5030,1,4.817,7.366
258,DATA_20260207_100000.BIN,5.5318,30.2731,0.8042,30.2731,5.9400,1,7.529,7.604
259,DATA_20260207_100000.BIN,10.6439,26.9773,15.0183,26.9773,4.9610,1,12.318,12.339
260,DATA_20260207_100000.BIN,4.7616,26.7194,4.8688,26.7194,1.7820,1,7.308,7.324
261,DATA_20260207_100000.BIN,4.8688,23.4775,9.5173,23.4775,1.7050,1,1.034,2.139
262,DATA_20260207_100000.BIN,9.5173,22.0816,6.1848,22.0816,1.3970,1,6.400,7.896
263,DATA_20260207_100000.BIN,6.1848,69.0833,2.2228,69.0833,3.6190,1,2.304,3.236
264,DATA_20260207_100000.BIN,2.2228,19.3115,4.8134,19.3115,1.0780,1,3.184,3.355
265,DATA_20260207_100000.BIN,4.8134,25.5804,2.3272,25.5804,1.4850,1,3.543,3.585
266,DATA_20260207_100000.BIN,2.3199,16.8265,0.8799,16.8265,3.3660,1,7.028,7.712
