cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
150,DATA_20260204_170000.BIN,0.9429,17.4530,6.9847,17.4530,5.8960,1,5.382,10.141
151,DATA_20260204_170000.BIN,6.9847,18.2805,1.8077,18.2805,4.1140,1,6.061,7.269
152,DATA_20260204_170000.BIN,1.8077,13.0491,4.0594,13.0491,2.7060,1,6.276,6.573
153,DATA_20260204_170000.BIN,4.0594,18.3875,7.9039,18.3875,3.9380,1,1.845,1.913
154,DATA_20260204_170000.BIN,7.9039,21.3369,3.6083,21.3369,8.2390,1,5.226,5.783
155,DATA_20260204_170000.BIN,2.9887,24.0128,4.5456,24.0128,5.9840,1,1.916,2.196
156,DATA_20260204_170000.BIN,4.5456,41.0817,33.6853,41.0817,6.5890,1,4.654,6.698
157,DATA_20260204_170000.BIN,33.6853,41.1643,10.4188,41.1643,5.2690,1,35.049,38.763
158,DATA_20260204_170000.BIN,10.4188,20.3154,11.0569,20.3154,1.4960,1,3.543,7.368
159,DATA_20260204_170000.BIN,11.0569,23.5869,8.5683,23.5869,2.0900,1,10.892,11.373
160,DATA_20260204_170000.BIN,8.5683,19.1596,5.4571,19.1596,2.4970,1,6.002,6.774
161,DATA_20260204_170000.BIN,5.4571,17.3046,4.9757,17.3046,2.1010,1,2.596,2.602
162,DATA_20260204_170000.BIN,6.2095,23.1321,3.2962,23.1321,5.8300,1,15.545,17.054
163,DATA_20260204_170000.BIN,3.9662,46.0568,14.9903,46.0568,5.8300,1,9.823,12.697
164,DATA_20260204_170000.BIN,14.9903,24.0965,5.8249,24.0965,5.7420,1,13.698,13.877
165,DATA_20260204_170000.BIN,8.6826,21.6656,7.1254,21.6656,1.8370,1,5.696,5.801
166,DATA_20260204_170000.BIN,7.1254,21.9303,8.2641,21.9303,2.9590,1,3.994,5.204
167,DATA_20260204_170000.BIN,2.0792,16.5354,2.5040,16.5354,3.8610,1,8.870,10.552
168,DATA_20260204_170000.BIN,2.5040,17.2857,4.6611,17.2857,1.9360,1,8.767,11.032
169,DATA_20260204_170000.BIN,4.6611,17.5169,2.6538,17.5169,2.3210,1,1.528,2.611
170,DATA_20260204_170000.BIN,1.2034,12.5979,3.0104,12.5979,2.0460,1,6.553,8.076
171,DATA_20260204_170000.BIN,3.0104,11.8712,1.4344,11.8712,1.6940,1,4.746,5.950
172,DATA_20260204_170000.BIN,1.4344,10.1771,1.4575,10.1771,2.1670,1,4.775,5.682
173,DATA_20260204_170000.BIN,1.4575,11.8667,1.1463,11.8667,1.8590,1,5.188,5.775
174,DATA_20260204_170000.BIN,1.7693,9.7411,1.6425,9.7411,3.4980,1,0.989,5.592
175,DATA_20260204_170000.BIN,1.6425,24.2999,2.9053,24.2999,4.0370,1,4.555,5.921
176,DATA_20260204_170000.BIN,2.9053,19.1784,5.2673,19.1784,1.7160,1,2.834,5.111
177,DATA_20260204_170000.BIN,5.1698,16.7121,5.5514,16.7121,4.2240,1,4.679,7.296
178,DATA_20260204_170000.BIN,3.4190,16.9257,1.0162,16.9257,3.1350,1,6.450,6.501
179,DATA_20260204_170000.BIN,1.0162,30.7418,5.4643,30.7418,4.2570,1,2.820,3.303
180,DATA_20260204_170000.BIN,5.4643,22.4503,5.9539,22.4503,2.1120,1,6.528,6.657
181,DATA_20260204_170000.BIN,8.9507,21.4516,2.9080,21.4516,6.1380,1,9.956,10.098
182,DATA_20260204_170000.BIN,2.9080,25.4514,1.7740,25.4514,3.5970,1,2.134,2.244
183,DATA_20260204_170000.BIN,1.7740,11.3587,1.0587,11.3587,3.0910,1,2.029,6.754
184,DATA_20260204_170000.BIN,1.0587,14.6245,1.7076,14.6245,1.7270,1,1.573,6.912
185,DATA_20260204_170000.BIN,1.7076,11.9738,0.8849,11.9738,2.2110,1,3.330,7.060
186,DATA_20260204_170000.BIN,5.7786,26.5852,7.6496,26.5852,5.5000,1,7.435,10.125
187,DATA_20260204_170000.BIN,8.5396,16.0621,2.9660,16.0621,3.2890,1,8.152,11.005
188,DATA_20260204_170000.BIN,2.9660,18.6527,1.2948,18.6527,9.0970,1,5.640,5.664
189,DATA_20260204_170000.BIN,4.8123,14.1382,3.8588,14.1382,3.5750,1,4.075,4.721
190,DATA_20260204_170000.BIN,9.9793,22.1068,1.6696,22.1068,3.5750,1,12.924,12.989
191,DATA_20260204_170000.BIN,4.4567,17.2350,6.6452,17.2350,2.3430,1,4.932,5.516
192,DATA_20260204_170000.BIN,6.6452,21.2868,6.0345,21.2868,3.0250,1,5.864,6.185
193,DATA_20260204_170000.BIN,6.0345,26.4677,2.1775,26.4677,4.9060,1,7.079,7.298
194,DATA_20260204_170000.BIN,2.1775,20.7519,2.4311,20.7519,4.8400,1,2.885,3.181
195,DATA_20260204_170000.BIN,5.3928,15.0364,1.9966,15.0364,9.3170,1,5.551,6.890
196,DATA_20260204_170000.BIN,1.9966,11.1812,1.0389,11.1812,4.6310,1,2.428,5.228
197,DATA_20260204_170000.BIN,1.4025,16.0449,2.7223,16.0449,2.6290,1,3.033,6.146
198,DATA_20260204_170000.BIN,2.7223,17.4196,1.9014,17.4196,1.7270,1,2.580,3.299
199,DATA_20260204_170000.BIN,1.9014,16.9595,5.0385,16.9595,2.7170,1,0.418,2.370
200,DATA_20260204_170000.BIN,9.1602,15.8621,3.9907,15.8621,2.4530,1,8.764,9.150
201,DATA_20260204_170000.BIN,3.9907,21.3997,6.8425,21.3997,1.6060,1,2.493,4.821
202,DATA_20260204_170000.BIN,3.5608,18.9196,9.7623,18.9196,2.0900,1,3.103,7.731
203,DATA_20260204_170000.BIN,9.7623,18.4817,9.4305,18.4817,2.0900,1,8.794,9.658
204,DATA_20260204_170000.BIN,9.4305,21.2587,9.9885,21.2587,2.5080,1,8.389,8.441
205,DATA_20260204_170000.BIN,9.9885,20.6289,7.1904,20.6289,1.9140,1,9.056,10.384
206,DATA_20260204_170000.BIN,7.1904,17.7141,7.9360,17.7141,2.1780,1,5.413,6.888
207,DATA_20260204_170000.BIN,11.6955,19.7533,10.7960,19.7533,2.1560,1,10.115,10.234
208,DATA_20260204_170000.BIN,10.7960,17.9441,2.8035,17.9441,1.6390,1,7.295,7.638
209,DATA_20260204_170000.BIN,5.4774,26.5876,3.3081,26.5876,9.7570,1,9.659,10.163
210,DATA_20260204_170000.BIN,1.6965,25.5396,3.8193,25.5396,3.9600,1,6.946,7.096
211,DATA_20260204_170000.BIN,3.8193,26.6528,1.2310,26.6528,3.0580,1,0.850,5.347
212,DATA_20260204_170000.BIN,1.2310,17.7224,2.2269,17.7224,2.1780,1,5.262,6.562
213,DATA_20260204_170000.BIN,6.6509,17.9588,7.8282,17.9588,1.6720,1,5.201,5.551
214,DATA_20260204_170000.BIN,7.8282,24.1632,2.6126,24.1632,5.1150,1,5.041,5.495
215,DATA_20260204_170000.BIN,2.6126,13.0117,2.4869,13.0117,2.1780,1,7.071,7.281
216,DATA_20260204_170000.BIN,2.4869,14.7255,2.1292,14.7255,2.4970,1,2.734,2.841
217,DATA_20260204_170000.BIN,2.1292,12.3460,3.9085,12.3460,1.5510,1,6.376,6.446
218,DATA_20260204_170000.BIN,2.3814,25.4416,17.6479,25.4416,5.6320,1,5.910,6.375
219,DATA_20260204_170000.BIN,17.6479,24.7089,16.6847,24.7089,7.5020,1,24.241,24.369
220,DATA_20260204_170000.BIN,16.6847,25.7058,0.9346,25.7058,7.1610,1,20.509,20.768
221,DATA_20260204_170000.BIN,0.9346,13.8362,3.0664,13.8362,2.5960,1,2.011,5.209
222,DATA_20260204_170000.BIN,5.3550,11.9765,0.1249,11.9765,4.2240,1,5.493,7.184
223,DATA_20260204_170000.BIN,0.1249,18.7692,3.9604,18.7692,2.2660,1,1.805,3.574
224,DATA_20260204_170000.BIN,3.9604,15.1907,1.4701,15.1907,3.7180,1,6.633,6.636
225,DATA_20260204_170000.BIN,1.4701,20.3404,7.8777,20.3404,4.4990,1,0.367,3.790
226,DATA_20260204_170000.BIN,7.8777,16.3829,4.9495,16.3829,2.5190,1,8.717,9.350
227,DATA_20260204_170000.BIN,3.1064,12.0088,3.9590,12.0088,2.8160,1,1.859,1.876
228,DATA_20260204_170000.BIN,3.9590,46.7919,26.2903,46.7919,5.1920,1,4.595,4.601
229,DATA_20260204_170000.BIN,11.6314,19.9677,12.2364,19.9677,7.4580,1,16.005,16.368
230,DATA_20260204_170000.BIN,6.9141,42.8158,16.8008,42.8158,8.9100,1,7.241,7.554
231,DATA_20260204_170000.BIN,16.8008,27.8889,6.7630,27.8889,4.6200,1,16.937,23.318
232,DATA_20260204_170000.BIN,6.7630,23.0959,3.4201,23.0959,4.3560,1,4.459,5.855
233,DATA_20260204_170000.BIN,3.4201,15.9907,5.7340,15.9907,1.7490,1,0.506,1.597
234,DATA_20260204_170000.BIN,10.8259,26.8630,9.7214,26.8630,5.1040,1,9.104,12.560
235,DATA_20260204_170000.BIN,9.7214,18.3072,7.4837,18.3072,5.0270,1,9.491,9.491
236,DATA_20260204_170000.BIN,2.0568,16.5259,1.7349,16.5259,2.0350,1,2.991,11.242
237,DATA_20260204_170000.BIN,1.7349,14.1031,1.6993,14.1031,3.5530,1,2.707,2.759
238,DATA_20260204_170000.BIN,1.6993,15.4769,0.7738,15.4769,7.0510,1,5.787,8.500
239,DATA_20260204_170000.BIN,0.7738,28.0501,10.1531,28.0501,7.5240,1,3.988,8.903
240,DATA_20260204_170000.BIN,10.1531,25.4476,7.3336,25.4476,3.9820,1,9.066,11.214
241,DATA_20260204_170000.BIN,7.3336,18.4528,6.8880,18.4528,2.0570,1,11.971,15.540
242,DATA_20260204_170000.BIN,6.8880,15.8034,5.6053,15.8034,1.8810,1,10.305,11.543
243,DATA_20260204_170000.BIN,5.6053,14.6017,5.6402,14.6017,1.6830,1,6.982,7.295
244,DATA_20260204_170000.BIN,5.6402,17.9959,4.5287,17.9959,1.7160,1,7.150,7.782
245,DATA_20260204_170000.BIN,4.5287,15.8505,5.7678,15.8505,2.2770,1,5.644,5.837
246,DATA_20260204_170000.BIN,5.7678,23.7287,11.8322,23.7287,1.9580,1,8.431,8.743
247,DATA_20260204_170000.BIN,7.5089,20.1100,6.8790,20.1100,4.3010,1,8.348,9.274
248,DATA_20260204_170000.BIN,10.4827,18.6463,2.0210,18.6463,3.0910,1,11.035,11.283
249,DATA_20260204_170000.BIN,2.0210,19.1413,9.8351,19.1413,5.9620,1,2.580,2.697
250,DATA_20260204_170000.BIN,10.8473,25.9807,5.3725,25.9807,3.3770,1,14.190,16.716
251,DATA_20260204_170000.BIN,4.9811,16.6532,7.7401,16.6532,1.4300,1,7.095,7.704
252,DATA_20260204_170000.BIN,11.2259,23.8394,2.0623,23.8394,4.2130,1,12.099,12.775
253,DATA_20260204_170000.BIN,2.0623,17.3660,4.2054,17.3660,2.1120,1,1.978,1.996
254,DATA_20260204_170000.BIN,4.2054,15.7549,5.8736,15.7549,1.3860,1,2.787,3.208
255,DATA_20260204_170000.BIN,5.8736,15.9742,2.3740,15.9742,2.7170,1,4.347,4.634
256,DATA_20260204_170000.BIN,2.3740,23.7192,13.4564,23.7192,6.5670,1,0.740,10.221
257,DATA_20260204_170000.BIN,13.4564,28.1192,1.0248,28.1192,5.7420,1,17.943,18.806
258,DATA_20260204_170000.BIN,1.0248,12.5961,2.2830,12.5961,1.3750,1,0.513,9.629
259,DATA_20260204_170000.BIN,1.0601,25.0878,0.7305,25.0878,5.4010,1,2.204,4.319
260,DATA_20260204_170000.BIN,0.7305,13.8600,1.8342,13.8600,2.4420,1,1.082,5.698
261,DATA_20260204_170000.BIN,1.8342,18.5453,6.3716,18.5453,3.1460,1,1.849,3.562
262,DATA_20260204_170000.BIN,6.3716,14.9271,2.3097,14.9271,1.6610,1,6.616,7.501
263,DATA_20260204_170000.BIN,2.3097,26.2275,3.4514,26.2275,5.1920,1,3.289,4.676
264,DATA_20260204_170000.BIN,1.0685,12.3379,1.6195,12.3379,1.2980,1,0.609,0.772
265,DATA_20260204_170000.BIN,2.8106,11.8713,1.7292,11.8713,3.2120,1,4.431,4.432
266,DATA_20260204_170000.BIN,1.7292,21.4510,6.2693,21.4510,5.2800,1,2.880,3.577
