cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
35,DATA_20260208_092323.BIN,3.8136,19.1276,4.7262,19.1276,1.2210,1,7.286,9.225
36,DATA_20260208_092323.BIN,4.7262,27.1037,3.3952,27.1037,8.2940,1,4.990,5.758
37,DATA_20260208_092323.BIN,3.3952,14.5145,3.3270,14.5145,2.1230,1,5.564,7.425
38,DATA_20260208_092323.BIN,2.3703,15.4479,7.4840,15.4479,8.1180,1,3.003,3.452
39,DATA_20260208_092323.BIN,7.4840,19.5035,3.2938,19.5035,9.4050,1,9.134,9.134
40,DATA_20260208_092323.BIN,3.2938,12.5243,3.1860,12.5243,6.3140,1,7.385,12.912
41,DATA_20260208_092323.BIN,3.1860,16.3671,2.3057,16.3671,5.0050,1,3.639,4.188
42,DATA_20260208_092323.BIN,7.9517,17.9854,1.2143,17.9854,4.5100,1,9.852,9.873
43,DATA_20260208_092323.BIN,1.2143,14.4782,5.0000,14.4782,4.2020,1,2.994,3.173
44,DATA_20260208_092323.BIN,5.0000,16.9774,5.2260,16.9774,3.5200,1,6.676,6.756
45,DATA_20260208_092323.BIN,5.2260,13.9529,1.4279,13.9529,4.2570,1,6.040,7.136
46,DATA_20260208_092323.BIN,1.4279,16.1806,3.0729,16.1806,3.6520,1,1.488,1.653
47,DATA_20260208_092323.BIN,4.6697,18.0238,0.1445,18.0238,2.6400,1,3.679,3.975
48,DATA_20260208_092323.BIN,4.1500,17.1617,1.5679,17.1617,5.4450,1,5.980,7.698
49,DATA_20260208_092323.BIN,1.9903,16.8763,1.0687,16.8763,4.1250,1,5.343,5.967
50,DATA_20260208_092323.BIN,1.0687,27.8399,20.3676,27.8399,7.0180,1,3.428,10.096
51,DATA_20260208_092323.BIN,2.1068,13.8763,2.4585,13.8763,1.4850,1,3.028,3.864
52,DATA_20260208_092323.BIN,3.3851,30.3558,1.4604,30.3558,4.4220,1,3.828,5.925
53,DATA_20260208_092323.BIN,1.4604,26.4064,1.1173,26.4064,6.0500,1,2.420,2.546
54,DATA_20260208_092323.BIN,1.1173,16.1806,1.7447,16.1806,2.5520,1,0.334,5.874
55,DATA_20260208_092323.BIN,8.1647,21.1744,14.2035,21.1744,4.9390,1,11.671,13.099
56,DATA_20260208_092323.BIN,11.8188,21.3213,4.1525,21.3213,8.5360,1,16.098,16.332
57,DATA_20260208_092323.BIN,5.5027,27.5224,2.8984,27.5224,8.2500,1,7.712,8.676
58,DATA_20260208_092323.BIN,1.3020,21.7470,3.9813,21.7470,2.4640,1,3.996,4.115
59,DATA_20260208_092323.BIN,3.5535,18.7022,4.1564,18.7022,3.9490,1,5.567,7.567
60,DATA_20260208_092323.BIN,4.1564,21.3304,4.6177,21.3304,3.5750,1,6.929,10.859
61,DATA_20260208_092323.BIN,4.6177,15.8486,2.6352,15.8486,6.2480,1,8.739,9.732
62,DATA_20260208_092323.BIN,4.9998,17.2663,8.5790,17.2663,1.7490,1,4.992,5.826
63,DATA_20260208_092323.BIN,8.5790,16.5137,4.7129,16.5137,2.3430,1,9.183,9.479
64,DATA_20260208_092323.BIN,6.8186,31.8872,4.4879,31.8872,4.7740,1,7.897,14.074
65,DATA_20260208_092323.BIN,4.4879,13.6245,4.6313,13.6245,4.6530,1,7.094,8.752
66,DATA_20260208_092323.BIN,4.6313,15.4773,5.4373,15.4773,4.2240,1,3.901,4.154
67,DATA_20260208_092323.BIN,5.4373,12.6937,5.5971,12.6937,7.3810,1,8.474,9.176
68,DATA_20260208_092323.BIN,5.5971,17.9980,6.7597,17.9980,5.4890,1,7.877,8.034
69,DATA_20260208_092323.BIN,6.7597,19.6384,9.5460,19.6384,5.7750,1,8.596,9.280
70,DATA_20260208_092323.BIN,9.5460,21.4039,2.1090,21.4039,3.7400,1,11.751,16.671
71,DATA_20260208_092323.BIN,4.3812,14.8997,6.3445,14.8997,1.8150,1,8.977,9.056
72,DATA_20260208_092323.BIN,3.6053,22.2205,11.7968,22.2205,4.4110,1,5.776,5.826
73,DATA_20260208_092323.BIN,11.7968,27.5204,2.8335,27.5204,4.0040,1,12.957,13.849
74,DATA_20260208_092323.BIN,9.8028,18.3146,0.7617,18.3146,3.5200,1,9.906,12.216
75,DATA_20260208_092323.BIN,0.7617,18.1778,1.8126,18.1778,3.7290,1,3.677,3.707
76,DATA_20260208_092323.BIN,1.8126,11.8676,2.4236,11.8676,2.7830,1,1.831,1.877
77,DATA_20260208_092323.BIN,0.4474,19.4023,11.6310,19.4023,6.7650,1,3.889,3.890
78,DATA_20260208_092323.BIN,11.6310,21.9446,6.4940,21.9446,3.9490,1,11.133,11.551
79,DATA_20260208_092323.BIN,6.4940,17.2725,2.7580,17.2725,5.0270,1,4.712,8.228
80,DATA_20260208_092323.BIN,2.7580,19.0975,0.7182,19.0975,4.1580,1,5.718,7.130
81,DATA_20260208_092323.BIN,0.7182,17.0263,3.0582,17.0263,4.1030,1,4.620,5.359
82,DATA_20260208_092323.BIN,4.5330,15.8713,1.4413,15.8713,4.6200,1,7.877,8.313
83,DATA_20260208_092323.BIN,1.4413,21.2805,4.8922,21.2805,3.9160,1,5.268,5.741
84,DATA_20260208_092323.BIN,4.8922,15.9308,7.1816,15.9308,1.9140,1,9.361,12.564
85,DATA_20260208_092323.BIN,7.1816,16.1596,3.2233,16.1596,2.7720,1,5.230,6.921
86,DATA_20260208_092323.BIN,5.1463,14.7758,1.9350,14.7758,2.1230,1,3.315,3.450
87,DATA_20260208_092323.BIN,6.0148,15.8923,3.8378,15.8923,1.8480,1,4.414,5.061
88,DATA_20260208_092323.BIN,4.1301,12.8083,2.6380,12.8083,2.2660,1,9.858,12.582
89,DATA_20260208_092323.BIN,2.6380,30.0766,5.0901,30.0766,7.6890,1,3.101,3.284
90,DATA_20260208_092323.BIN,5.0901,24.2657,3.9886,24.2657,6.7540,1,5.428,5.646
91,DATA_20260208_092323.BIN,3.9886,12.0310,2.8228,12.0310,1.6610,1,6.635,8.354
92,DATA_20260208_092323.BIN,2.8228,12.5401,3.2777,12.5401,2.8930,1,5.203,6.713
93,DATA_20260208_092323.BIN,3.2777,33.8499,13.5073,33.8499,3.9160,1,6.955,7.022
94,DATA_20260208_092323.BIN,13.5073,27.6658,14.2625,27.6658,3.4540,1,13.749,13.954
95,DATA_20260208_092323.BIN,14.2625,27.8370,11.5150,27.8370,4.5320,1,14.076,15.017
96,DATA_20260208_092323.BIN,11.5150,23.2917,11.9632,23.2917,3.3000,1,9.331,9.943
97,DATA_20260208_092323.BIN,11.9632,24.4112,14.0740,24.4112,2.3210,1,9.556,9.938
98,DATA_20260208_092323.BIN,14.0740,23.2589,1.8089,23.2589,2.8380,1,12.951,13.189
99,DATA_20260208_092323.BIN,2.8784,16.3009,1.2099,16.3009,9.9990,1,3.558,7.111
100,DATA_20260208_092323.BIN,1.2099,23.1795,0.4749,23.1795,6.8970,1,6.108,6.465
101,DATA_20260208_092323.BIN,1.9022,29.5114,5.3432,29.5114,9.0200,1,7.643,9.582
102,DATA_20260208_092323.BIN,5.3432,15.8137,4.1224,15.8137,7.9090,1,12.098,16.048
103,DATA_20260208_092323.BIN,4.1224,35.0393,21.4728,35.0393,7.6670,1,9.882,10.215
104,DATA_20260208_092323.BIN,3.0637,27.0300,1.9409,27.0300,3.5640,1,6.613,6.769
105,DATA_20260208_092323.BIN,1.9409,26.0364,4.3696,26.0364,5.9950,1,5.780,6.516
106,DATA_20260208_092323.BIN,4.3696,36.8247,1.8752,36.8247,8.3160,1,5.184,9.336
107,DATA_20260208_092323.BIN,1.8752,16.6769,1.6757,16.6769,2.3210,1,0.158,2.194
108,DATA_20260208_092323.BIN,4.3232,12.0987,4.1907,12.0987,2.1780,1,9.274,11.454
109,DATA_20260208_092323.BIN,4.1907,12.5766,2.1110,12.5766,6.3140,1,6.402,6.573
110,DATA_20260208_092323.BIN,11.1655,32.6376,23.6679,32.6376,3.2780,1,12.455,12.857
111,DATA_20260208_092323.BIN,23.6679,35.5656,1.7813,35.5656,4.4770,1,26.351,26.848
112,DATA_20260208_092323.BIN,1.7813,15.4531,0.5746,15.4531,4.0700,1,2.489,2.575
113,DATA_20260208_092323.BIN,0.5746,31.5277,2.6230,31.5277,8.9760,1,6.117,14.264
114,DATA_20260208_092323.BIN,2.6230,17.8042,0.7635,17.8042,3.5420,1,6.346,9.439
115,DATA_20260208_092323.BIN,0.7635,18.6416,2.2437,18.6416,4.8730,1,2.723,4.440
116,DATA_20260208_092323.BIN,2.2437,20.4340,4.6606,20.4340,8.4700,1,4.489,5.738
117,DATA_20260208_092323.BIN,4.6606,20.2231,2.7556,20.2231,5.6870,1,7.925,11.783
118,DATA_20260208_092323.BIN,2.7556,15.7922,3.1043,15.7922,2.9700,1,2.344,4.780
119,DATA_20260208_092323.BIN,2.4832,30.4749,2.2565,30.4749,3.2890,1,0.436,3.656
120,DATA_20260208_092323.BIN,2.3500,17.7219,3.9301,17.7219,2.7500,1,6.411,9.146
121,DATA_20260208_092323.BIN,3.9301,13.5294,5.2531,13.5294,6.1710,1,4.053,6.165
122,DATA_20260208_092323.BIN,8.4466,31.4184,0.6627,31.4184,2.2330,1,9.515,9.683
123,DATA_20260208_092323.BIN,0.6627,23.2033,1.5132,23.2033,1.7490,1,3.793,3.800
124,DATA_20260208_092323.BIN,1.9396,29.7541,2.9943,29.7541,5.2470,1,3.158,3.275
125,DATA_20260208_092323.BIN,2.9943,12.7506,0.8577,12.7506,3.3330,1,2.406,3.141
126,DATA_20260208_092323.BIN,0.8577,18.2613,4.0242,18.2613,6.1160,1,3.239,4.757
127,DATA_20260208_092323.BIN,2.0865,8.5052,1.4789,8.5052,5.6430,1,6.349,10.318
128,DATA_20260208_092323.BIN,1.6415,16.4833,3.7035,16.4833,2.1120,1,5.710,10.356
129,DATA_20260208_092323.BIN,3.7035,24.4645,1.4297,24.4645,3.7950,1,3.068,5.525
130,DATA_20260208_092323.BIN,1.4297,22.5159,3.5640,22.5159,4.4550,1,1.176,1.179
131,DATA_20260208_092323.BIN,12.4294,24.8676,0.4609,24.8676,4.8950,1,14.168,15.401
132,DATA_20260208_092323.BIN,0.4609,17.2451,8.7067,17.2451,4.5540,1,4.250,6.778
133,DATA_20260208_092323.BIN,4.2860,26.8241,6.6695,26.8241,8.5690,1,8.280,8.516
134,DATA_20260208_092323.BIN,6.6695,21.6848,8.1239,21.6848,3.0800,1,6.453,10.090
135,DATA_20260208_092323.BIN,4.6195,22.7794,10.2698,22.7794,2.7720,1,7.993,8.196
136,DATA_20260208_092323.BIN,10.2698,33.7219,2.0867,33.7219,7.7770,1,15.539,15.913
137,DATA_20260208_092323.BIN,2.0867,10.7833,1.1223,10.7833,2.5410,1,2.112,7.836
138,DATA_20260208_092323.BIN,3.8346,17.4224,8.6797,17.4224,3.0360,1,5.830,5.914
139,DATA_20260208_092323.BIN,8.6797,15.1693,7.6315,15.1693,2.1780,1,10.300,10.312
140,DATA_20260208_092323.BIN,7.6315,25.9615,2.6915,25.9615,6.2810,1,8.481,8.831
141,DATA_20260208_092323.BIN,2.6915,16.3637,2.2560,16.3637,1.9580,1,2.468,4.231
142,DATA_20260208_092323.BIN,3.4928,31.6578,3.5013,31.6578,5.8190,1,1.911,3.203
143,DATA_20260208_092323.BIN,3.5013,28.7099,4.9942,28.7099,3.0910,1,4.232,4.269
144,DATA_20260208_092323.BIN,1.1803,31.6109,17.2917,31.6109,3.8830,1,3.957,5.356
145,DATA_20260208_092323.BIN,3.1978,17.2161,3.6700,17.2161,2.5300,1,7.082,9.166
146,DATA_20260208_092323.BIN,3.6700,31.6921,3.4241,31.6921,4.4330,1,6.017,7.373
147,DATA_20260208_092323.BIN,2.1653,25.3081,2.7041,25.3081,7.6230,1,0.556,3.934
148,DATA_20260208_092323.BIN,2.7041,28.0211,10.0696,28.0211,7.1280,1,3.689,3.906
149,DATA_20260208_092323.BIN,7.9310,18.2566,0.7176,18.2566,2.2880,1,8.631,8.698
150,DATA_20260208_092323.BIN,0.7176,20.8707,7.9704,20.8707,1.9140,1,6.319,12.723
151,DATA_20260208_092323.BIN,7.9704,22.4655,7.7902,22.4655,5.4340,1,7.125,7.845
152,DATA_20260208_092323.BIN,2.4306,31.6041,8.0167,31.6041,3.0140,1,2.517,9.684
153,DATA_20260208_092323.BIN,8.0167,31.6480,2.1217,31.6480,5.6320,1,7.874,8.237
154,DATA_20260208_092323.BIN,2.1217,23.9504,5.5607,23.9504,3.7070,1,3.293,4.036
155,DATA_20260208_092323.BIN,3.0619,31.7457,11.3668,31.7457,4.5430,1,2.617,2.619
156,DATA_20260208_092323.BIN,11.3668,27.7536,1.7615,27.7536,4.5980,1,14.863,15.415
157,DATA_20260208_092323.BIN,4.7274,14.9927,1.5988,14.9927,2.1010,1,4.539,5.641
158,DATA_20260208_092323.BIN,1.5988,16.7806,1.2531,16.7806,2.6290,1,1.408,2.842
159,DATA_20260208_092323.BIN,5.5813,14.9090,5.5467,14.9090,2.2000,1,3.361,11.178
160,DATA_20260208_092323.BIN,5.5467,16.1457,8.6957,16.1457,5.9400,1,0.477,8.561
161,DATA_20260208_092323.BIN,6.4000,18.9059,4.3047,18.9059,2.2000,1,11.209,16.420
162,DATA_20260208_092323.BIN,4.3047,31.7434,11.1563,31.7434,3.3440,1,7.784,13.406
163,DATA_20260208_092323.BIN,7.0140,25.8516,2.4627,25.8516,3.6080,1,4.561,4.775
164,DATA_20260208_092323.BIN,3.2206,15.8460,0.4753,15.8460,3.1570,1,2.912,5.961
165,DATA_20260208_092323.BIN,3.2634,14.7276,4.7348,14.7276,6.1270,1,3.732,7.331
166,DATA_20260208_092323.BIN,3.5461,21.4113,11.7962,21.4113,7.8870,1,3.717,11.403
167,DATA_20260208_092323.BIN,11.7962,33.0168,0.8008,33.0168,7.2270,1,11.467,11.584
168,DATA_20260208_092323.BIN,0.8008,16.6536,3.6592,16.6536,3.4760,1,7.035,10.627
169,DATA_20260208_092323.BIN,3.6592,19.1844,5.3064,19.1844,4.9720,1,7.529,9.874
170,DATA_20260208_092323.BIN,5.3064,20.7860,4.0245,20.7860,1.6720,1,2.045,10.392
171,DATA_20260208_092323.BIN,4.0245,17.5919,5.1346,17.5919,3.4320,1,4.027,8.167
172,DATA_20260208_092323.BIN,5.1346,29.0278,8.7060,29.0278,6.2700,1,7.581,11.757
173,DATA_20260208_092323.BIN,8.7060,18.7039,11.3654,18.7039,1.7820,1,7.657,7.900
174,DATA_20260208_092323.BIN,2.0042,20.8480,2.5468,20.8480,1.8040,1,9.740,11.671
175,DATA_20260208_092323.BIN,2.5468,19.4592,6.9440,19.4592,1.6280,1,6.238,9.439
176,DATA_20260208_092323.BIN,12.5624,38.8507,23.9530,38.8507,3.8390,1,11.549,11.677
177,DATA_20260208_100000.BIN,3.4362,20.7954,11.2311,20.7954,5.3350,1,12.837,13.585
178,DATA_20260208_100000.BIN,11.2311,23.8625,1.3606,23.8625,4.9610,1,11.487,11.503
179,DATA_20260208_100000.BIN,1.3606,22.9577,2.8091,22.9577,3.1680,1,15.553,15.575
180,DATA_20260208_100000.BIN,2.8091,35.8492,7.6533,35.8492,2.2000,1,15.772,15.773
181,DATA_20260208_100000.BIN,7.6533,25.7952,14.7000,25.7952,1.1440,1,12.440,13.811
182,DATA_20260208_100000.BIN,2.5888,21.0537,2.2461,21.0537,3.7840,1,8.030,9.170
183,DATA_20260208_100000.BIN,4.9322,22.5404,15.5532,22.5404,5.5110,1,15.938,17.489
184,DATA_20260208_100000.BIN,10.7200,28.5146,4.2571,28.5146,2.0020,1,15.714,21.602
185,DATA_20260208_100000.BIN,4.2571,23.2263,4.3790,23.2263,5.8190,1,12.355,12.807
186,DATA_20260208_100000.BIN,4.3790,22.4293,2.8150,22.4293,1.6720,1,12.122,12.906
187,DATA_20260208_100000.BIN,12.6531,20.4526,8.6028,20.4526,3.7730,1,14.533,21.703
188,DATA_20260208_100000.BIN,8.6028,30.3990,4.5577,30.3990,1.7270,1,13.828,13.862
189,DATA_20260208_100000.BIN,4.5577,17.7514,2.5886,17.7514,3.9050,1,5.590,5.601
190,DATA_20260208_100000.BIN,2.5886,30.4123,0.4296,30.4123,1.6610,1,2.352,4.410
191,DATA_20260208_100000.BIN,0.4296,18.4908,5.3130,18.4908,1.3640,1,4.799,6.994
192,DATA_20260208_100000.BIN,3.2711,28.4870,5.0624,28.4870,3.5750,1,2.870,5.438
193,DATA_20260208_100000.BIN,5.0624,16.9570,4.3513,16.9570,2.4860,1,2.188,4.083
194,DATA_20260208_100000.BIN,4.3513,35.0756,25.1944,35.0756,3.9160,1,10.346,12.977
195,DATA_20260208_100000.BIN,25.1944,35.5582,6.3395,35.5582,3.9050,1,117.264,119.901
196,DATA_20260208_100000.BIN,6.3395,14.5962,1.5511,14.5962,3.6850,1,16.245,19.510
197,DATA_20260208_100000.BIN,1.5511,24.9763,2.9414,24.9763,9.9000,1,6.052,6.983
198,DATA_20260208_100000.BIN,0.4755,14.4994,1.9415,14.4994,1.6500,1,6.700,9.175
199,DATA_20260208_100000.BIN,1.4333,18.7821,7.6907,18.7821,1.6940,1,7.823,8.922
200,DATA_20260208_100000.BIN,7.6907,22.0995,4.2524,22.0995,3.4650,1,15.951,19.683
201,DATA_20260208_100000.BIN,4.2524,16.5455,4.2430,16.5455,4.1030,1,6.799,7.395
202,DATA_20260208_100000.BIN,4.2430,18.8192,5.1073,18.8192,1.5070,1,8.150,8.220
203,DATA_20260208_100000.BIN,5.1073,26.9667,5.0973,26.9667,3.4320,1,8.168,8.400
204,DATA_20260208_100000.BIN,5.0973,19.9013,3.8949,19.9013,0.9900,1,4.158,4.158
205,DATA_20260208_100000.BIN,3.8949,18.8186,4.3183,18.8186,1.6830,1,7.639,9.326
206,DATA_20260208_100000.BIN,4.3183,27.7010,17.1487,27.7010,3.2890,1,7.072,7.812
207,DATA_20260208_100000.BIN,3.7938,22.3792,3.9827,22.3792,4.1470,1,5.959,6.640
208,DATA_20260208_100000.BIN,3.9827,24.7704,4.3060,24.7704,4.4770,1,4.097,4.507
209,DATA_20260208_100000.BIN,12.5120,35.3194,11.8502,35.3194,7.9420,1,15.398,16.668
210,DATA_20260208_100000.BIN,11.8502,26.3379,6.7618,26.3379,2.1560,1,12.957,13.241
211,DATA_20260208_100000.BIN,0.4428,20.5748,3.1253,20.5748,1.5400,1,2.390,3.140
212,DATA_20260208_100000.BIN,3.1253,17.2877,1.8720,17.2877,1.6500,1,1.803,3.189
213,DATA_20260208_100000.BIN,1.8720,26.6919,5.8616,26.6919,1.8370,1,1.650,1.694
214,DATA_20260208_100000.BIN,5.8616,35.5054,4.8289,35.5054,6.1710,1,5.193,6.593
215,DATA_20260208_100000.BIN,4.8289,30.5408,1.4525,30.5408,4.9830,1,3.719,3.727
216,DATA_20260208_100000.BIN,5.3350,14.8013,1.7033,14.8013,2.0900,1,4.117,4.131
217,DATA_20260208_100000.BIN,8.2173,16.5862,4.5470,16.5862,4.1140,1,7.200,7.903
218,DATA_20260208_100000.BIN,4.5470,22.9913,2.6244,22.9913,3.8390,1,2.257,4.839
219,DATA_20260208_100000.BIN,2.6244,22.1913,3.5977,22.1913,4.8620,1,5.259,7.846
220,DATA_20260208_100000.BIN,5.3888,26.2890,18.0819,26.2890,6.7650,1,6.896,8.753
221,DATA_20260208_100000.BIN,0.9484,25.3480,2.1130,25.3480,9.2290,1,3.436,3.718
222,DATA_20260208_100000.BIN,2.1130,22.4625,5.6391,22.4625,4.7080,1,2.952,2.977
223,DATA_20260208_100000.BIN,3.7668,20.3999,7.9650,20.3999,2.6840,1,2.699,2.854
224,DATA_20260208_100000.BIN,1.0741,35.1419,27.0834,35.1419,4.5650,1,4.551,5.070
225,DATA_20260208_100000.BIN,21.9789,35.7319,3.2571,35.7319,3.1240,1,121.684,123.379
226,DATA_20260208_100000.BIN,4.1679,12.5454,0.5234,12.5454,1.9470,1,14.237,17.236
227,DATA_20260208_100000.BIN,0.5234,15.1331,3.1589,15.1331,2.5960,1,9.411,10.623
228,DATA_20260208_100000.BIN,1.3254,28.2610,12.2102,28.2610,6.2150,1,8.278,9.121
229,DATA_20260208_100000.BIN,12.2102,28.2584,6.7310,28.2584,8.7450,1,9.484,10.591
230,DATA_20260208_100000.BIN,6.7310,23.6230,8.2328,23.6230,6.3470,1,8.189,8.192
231,DATA_20260208_100000.BIN,8.2328,23.6424,8.1224,23.6424,3.1350,1,13.345,15.127
232,DATA_20260208_100000.BIN,8.1224,22.3641,6.3500,22.3641,3.4760,1,16.121,16.122
233,DATA_20260208_100000.BIN,3.1926,19.3011,8.6187,19.3011,4.6200,1,8.069,9.689
234,DATA_20260208_100000.BIN,2.2581,13.6620,1.9199,13.6620,2.1340,1,6.627,8.140
235,DATA_20260208_100000.BIN,1.9199,17.4949,1.8542,17.4949,4.6420,1,5.807,6.482
236,DATA_20260208_100000.BIN,1.8542,36.9035,2.0544,36.9035,6.1270,1,5.999,7.315
237,DATA_20260208_100000.BIN,2.0544,20.2708,8.9222,20.2708,3.2780,1,5.522,8.008
238,DATA_20260208_100000.BIN,8.9222,18.6746,4.4844,18.6746,2.2550,1,11.475,11.960
239,DATA_20260208_100000.BIN,1.0917,25.1471,2.6473,25.1471,5.9840,1,1.879,2.878
240,DATA_20260208_100000.BIN,23.7479,33.1580,17.2755,33.1580,8.4040,1,34.010,35.470
241,DATA_20260208_100000.BIN,25.5949,33.7100,0.3381,33.7100,8.0740,1,33.971,35.602
242,DATA_20260208_100000.BIN,0.3381,14.8790,3.8799,14.8790,3.7290,1,8.175,11.325
243,DATA_20260208_100000.BIN,3.8799,26.2193,19.0931,26.2193,5.0710,1,9.703,9.734
244,DATA_20260208_100000.BIN,8.4051,24.8725,14.2615,24.8725,3.1680,1,17.309,20.987
245,DATA_20260208_100000.BIN,14.2615,25.5797,11.3226,25.5797,4.0700,1,22.737,25.462
246,DATA_20260208_100000.BIN,11.3226,23.5896,4.3401,23.5896,3.9820,1,11.583,12.058
247,DATA_20260208_100000.BIN,4.3401,17.7758,9.6292,17.7758,1.6610,1,7.367,8.926
248,DATA_20260208_100000.BIN,9.6292,25.7921,4.4159,25.7921,2.9590,1,14.447,15.777
249,DATA_20260208_100000.BIN,4.4159,11.8803,4.8173,11.8803,1.8480,1,3.251,3.980
250,DATA_20260208_100000.BIN,0.3265,23.5468,5.9619,23.5468,7.5680,1,3.668,4.322
251,DATA_20260208_100000.BIN,5.9619,24.9361,18.0747,24.9361,6.6440,1,7.648,7.812
252,DATA_20260208_100000.BIN,5.3953,23.6765,2.3613,23.6765,6.9080,1,10.778,12.127
253,DATA_20260208_100000.BIN,9.0039,18.4601,10.8832,18.4601,1.5730,1,10.217,10.226
254,DATA_20260208_100000.BIN,10.8832,21.4295,13.6263,21.4295,2.4090,1,12.559,12.700
255,DATA_20260208_100000.BIN,13.6263,26.6099,8.8147,26.6099,4.1140,1,14.627,14.847
256,DATA_20260208_100000.BIN,8.8147,23.4313,5.3639,23.4313,6.5780,1,8.439,10.918
257,DATA_20260208_100000.BIN,5.3639,21.8445,7.2460,21.8445,1.8810,1,4.892,5.227
258,DATA_20260208_100000.BIN,7.0025,22.1243,10.5522,22.1243,6.1380,1,5.263,6.696
259,DATA_20260208_100000.BIN,10.5522,20.5418,1.5656,20.5418,3.5860,1,15.031,21.276
260,DATA_20260208_100000.BIN,1.5656,13.7879,6.8573,13.7879,5.3900,1,5.081,5.186
261,DATA_20260208_100000.BIN,8.8364,15.2787,2.0984,15.2787,6.7540,1,6.938,6.990
262,DATA_20260208_100000.BIN,1.3947,13.8361,0.8021,13.8361,5.2360,1,7.006,7.579
263,DATA_20260208_100000.BIN,1.3763,20.7535,5.6934,20.7535,7.3700,1,3.670,6.273
264,DATA_20260208_100000.BIN,5.6934,35.2672,3.2514,35.2672,5.6540,1,3.160,3.572
265,DATA_20260208_100000.BIN,3.5591,16.9323,6.5540,16.9323,5.0490,1,6.685,6.729
266,DATA_20260208_100000.BIN,6.5540,34.7483,5.6305,34.7483,2.0020,1,6.090,8.700
