cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
80,DATA_20260209_091046.BIN,14.5286,37.1662,5.3632,37.1662,3.8830,1,25.014,27.807
81,DATA_20260209_091046.BIN,5.3632,43.1230,5.9004,43.1230,4.7300,1,11.133,11.304
82,DATA_20260209_091046.BIN,5.9004,32.4755,9.6208,32.4755,1.5180,1,10.658,10.945
83,DATA_20260209_091046.BIN,9.6208,20.9720,10.5078,20.9720,5.6100,1,11.540,12.538
84,DATA_20260209_091046.BIN,1.2344,14.0443,3.0746,14.0443,2.8270,1,1.763,2.432
85,DATA_20260209_091046.BIN,3.0746,37.5318,7.4592,37.5318,4.2020,1,6.831,8.524
86,DATA_20260209_091046.BIN,7.4592,19.9138,9.4562,19.9138,2.9480,1,10.194,11.506
87,DATA_20260209_091046.BIN,3.9914,37.2096,3.1651,37.2096,2.9590,1,5.943,6.387
88,DATA_20260209_091046.BIN,3.1651,19.9941,9.1828,19.9941,1.9470,1,6.010,7.333
89,DATA_20260209_091046.BIN,3.0271,38.3842,4.7886,38.3842,6.9960,1,2.295,4.690
90,DATA_20260209_091046.BIN,4.7886,36.6771,5.5020,36.6771,3.0140,1,7.170,7.294
91,DATA_20260209_091046.BIN,1.6114,12.5106,0.7789,12.5106,3.8500,1,1.753,2.647
92,DATA_20260209_091046.BIN,0.7789,12.4368,4.4159,12.4368,3.9490,1,0.800,1.808
93,DATA_20260209_091046.BIN,4.4159,15.8740,1.2460,15.8740,1.7050,1,4.456,4.631
94,DATA_20260209_091046.BIN,1.2460,35.8821,6.8140,35.8821,2.8050,1,1.186,1.225
95,DATA_20260209_091046.BIN,6.8140,14.6621,3.9102,14.6621,3.6080,1,8.561,8.776
96,DATA_20260209_091046.BIN,3.9102,14.0230,4.4226,14.0230,3.1460,1,4.649,4.957
97,DATA_20260209_091046.BIN,4.4226,22.7307,3.5046,22.7307,6.8970,1,6.196,7.578
98,DATA_20260209_091046.BIN,6.1209,41.5609,3.3119,41.5609,6.2370,1,6.598,6.635
99,DATA_20260209_091046.BIN,3.3119,43.3262,2.9476,43.3262,6.1270,1,4.610,5.027
100,DATA_20260209_091046.BIN,2.9476,41.9597,9.8259,41.9597,2.6180,1,4.723,5.171
101,DATA_20260209_091046.BIN,7.8435,21.6724,6.4586,21.6724,5.0600,1,10.213,10.918
102,DATA_20260209_091046.BIN,6.4586,43.9832,5.2652,43.9832,5.4560,1,8.415,8.823
103,DATA_20260209_091046.BIN,33.9784,43.5372,6.1430,43.5372,2.6180,1,119.851,121.585
104,DATA_20260209_091046.BIN,8.4633,25.1508,1.8282,25.1508,6.4460,1,7.021,7.441
105,DATA_20260209_091046.BIN,1.8282,21.1705,3.0019,21.1705,4.6640,1,14.337,16.325
106,DATA_20260209_091046.BIN,3.0019,29.2663,3.2091,29.2663,5.4890,1,14.130,15.053
107,DATA_20260209_091046.BIN,3.0136,11.0237,1.7647,11.0237,1.5620,1,8.297,8.349
108,DATA_20260209_091046.BIN,1.5307,24.1106,11.2504,24.1106,3.0580,1,8.883,9.024
109,DATA_20260209_091046.BIN,1.6327,37.4419,3.4882,37.4419,6.9300,1,9.253,10.627
110,DATA_20260209_091046.BIN,3.4882,22.5366,1.6905,22.5366,5.6760,1,10.026,10.103
111,DATA_20260209_091046.BIN,1.6905,37.1355,2.4236,37.1355,6.8640,1,7.741,8.002
112,DATA_20260209_091046.BIN,2.4236,14.4265,3.3585,14.4265,4.3560,1,7.585,7.589
113,DATA_20260209_091046.BIN,3.3585,32.4614,3.2638,32.4614,3.6080,1,7.769,7.782
114,DATA_20260209_091046.BIN,3.2638,43.0966,5.8837,43.0966,5.8190,1,5.435,5.521
115,DATA_20260209_091046.BIN,5.8837,29.6522,12.3997,29.6522,7.5240,1,7.621,7.674
116,DATA_20260209_091046.BIN,6.1707,36.7602,4.2506,36.7602,8.4590,1,7.900,8.775
117,DATA_20260209_091046.BIN,4.2506,43.2025,1.1862,43.2025,8.0850,1,6.370,6.372
118,DATA_20260209_091046.BIN,1.1862,15.3765,2.7790,15.3765,7.3700,1,0.930,2.055
119,DATA_20260209_091046.BIN,2.7324,14.0300,1.8865,14.0300,2.6950,1,1.915,2.024
120,DATA_20260209_091046.BIN,1.8865,15.5357,2.4130,15.5357,3.6300,1,2.041,4.878
121,DATA_20260209_091046.BIN,9.4536,21.0144,1.2399,21.0144,4.4550,1,13.503,14.022
122,DATA_20260209_091046.BIN,1.2399,43.1552,4.1452,43.1552,4.2680,1,2.344,2.811
123,DATA_20260209_091046.BIN,4.1452,32.2329,7.0742,32.2329,4.6090,1,6.141,6.852
124,DATA_20260209_091046.BIN,3.3409,43.5887,2.0192,43.5887,4.5430,1,3.399,6.253
125,DATA_20260209_091046.BIN,5.0158,16.0309,8.0678,16.0309,7.7660,1,5.808,7.388
126,DATA_20260209_091046.BIN,8.0678,15.1821,5.4695,15.1821,3.9710,1,9.905,11.685
127,DATA_20260209_091046.BIN,5.4695,32.0116,4.4786,32.0116,5.1810,1,7.602,7.751
128,DATA_20260209_091046.BIN,4.4786,13.9696,3.1534,13.9696,5.0490,1,6.156,6.863
129,DATA_20260209_091046.BIN,3.1534,20.2150,3.6762,20.2150,2.3320,1,4.234,4.613
130,DATA_20260209_091046.BIN,4.2591,15.3521,5.9066,15.3521,1.7490,1,4.870,7.859
131,DATA_20260209_091046.BIN,5.9066,15.3040,2.7108,15.3040,1.8040,1,6.404,6.930
132,DATA_20260209_091046.BIN,8.0748,25.6961,2.3841,25.6961,6.1600,1,8.768,8.773
133,DATA_20260209_091046.BIN,2.3841,11.0632,1.5474,11.0632,3.5970,1,2.811,3.945
134,DATA_20260209_091046.BIN,1.5474,39.4796,4.3914,39.4796,6.3800,1,3.013,6.469
135,DATA_20260209_091046.BIN,1.9352,19.6892,6.3170,19.6892,6.6330,1,3.195,5.295
136,DATA_20260209_091046.BIN,6.3170,14.7873,6.3344,14.7873,2.7280,1,8.279,10.634
137,DATA_20260209_091046.BIN,4.9864,20.4589,4.2717,20.4589,1.4850,1,5.903,6.417
138,DATA_20260209_091046.BIN,4.2717,15.5652,2.0353,15.5652,1.1220,1,3.659,4.572
139,DATA_20260209_091046.BIN,3.8499,27.8519,10.7360,27.8519,3.7730,1,3.296,4.383
140,DATA_20260209_091046.BIN,10.7360,38.2878,13.4219,38.2878,5.9400,1,11.930,12.748
141,DATA_20260209_091046.BIN,1.5987,15.2671,4.4350,15.2671,2.4200,1,1.613,5.972
142,DATA_20260209_091046.BIN,4.4350,13.9911,0.7925,13.9911,3.2670,1,8.130,8.921
143,DATA_20260209_091046.BIN,0.7925,20.3503,2.1408,20.3503,2.1450,1,2.940,3.930
144,DATA_20260209_091046.BIN,2.1408,13.7366,5.1292,13.7366,2.0350,1,3.984,5.747
145,DATA_20260209_091046.BIN,5.1292,34.7376,6.6618,34.7376,3.3550,1,4.998,4.999
146,DATA_20260209_091046.BIN,6.6618,47.4191,6.6149,47.4191,4.5320,1,6.657,6.966
147,DATA_20260209_091046.BIN,6.6149,23.9780,0.8053,23.9780,3.9050,1,10.769,13.643
148,DATA_20260209_091046.BIN,3.3204,13.6368,2.1563,13.6368,2.2220,1,4.648,5.912
149,DATA_20260209_091046.BIN,2.1563,17.3909,0.2997,17.3909,3.5420,1,1.399,2.130
150,DATA_20260209_091046.BIN,0.2997,17.4967,7.9235,17.4967,1.6280,1,1.660,4.024
151,DATA_20260209_091046.BIN,7.9235,19.8126,1.8327,19.8126,2.1230,1,9.992,10.150
152,DATA_20260209_091046.BIN,5.9205,17.5001,5.0820,17.5001,1.2210,1,8.932,12.125
153,DATA_20260209_091046.BIN,5.0820,13.7780,9.0986,13.7780,2.3760,1,5.655,6.154
154,DATA_20260209_091046.BIN,9.0986,19.7391,6.5217,19.7391,1.3640,1,12.222,14.541
155,DATA_20260209_091046.BIN,6.5217,30.2843,3.1833,30.2843,2.0570,1,7.295,8.120
156,DATA_20260209_091046.BIN,3.1833,21.8366,7.1036,21.8366,3.1020,1,2.210,2.944
157,DATA_20260209_091046.BIN,7.1036,34.0286,2.3101,34.0286,5.7200,1,8.668,10.199
158,DATA_20260209_091046.BIN,2.3101,17.4189,3.7102,17.4189,3.4210,1,4.187,4.505
159,DATA_20260209_091046.BIN,9.4208,21.0379,3.1027,21.0379,2.9040,1,11.269,11.319
160,DATA_20260209_091046.BIN,3.1027,13.8856,3.9140,13.8856,1.1660,1,4.123,9.618
161,DATA_20260209_091046.BIN,7.6305,20.9013,3.6926,20.9013,2.9150,1,10.365,10.390
162,DATA_20260209_091046.BIN,3.6926,22.9745,1.5562,22.9745,2.9370,1,2.876,7.822
163,DATA_20260209_091046.BIN,9.6757,20.2158,3.0061,20.2158,2.5080,1,11.379,11.739
164,DATA_20260209_091046.BIN,1.0577,21.7757,4.0317,21.7757,5.4890,1,3.020,3.123
165,DATA_20260209_091046.BIN,1.2707,21.3428,5.8130,21.3428,2.6840,1,2.855,3.163
166,DATA_20260209_091046.BIN,5.8130,16.2973,4.2603,16.2973,2.8050,1,8.047,8.303
167,DATA_20260209_091046.BIN,2.0821,15.2113,2.6737,15.2113,2.2110,1,2.555,5.812
168,DATA_20260209_091046.BIN,2.6737,22.6579,1.3378,22.6579,6.0610,1,3.133,4.805
169,DATA_20260209_091046.BIN,1.3378,14.8014,2.5206,14.8014,1.4080,1,1.108,1.596
170,DATA_20260209_091046.BIN,2.1793,17.0915,4.3493,17.0915,2.0240,1,3.448,6.609
171,DATA_20260209_091046.BIN,4.3493,43.1766,2.5773,43.1766,7.0730,1,4.733,6.254
172,DATA_20260209_091046.BIN,6.5451,44.5697,10.2015,44.5697,7.2160,1,6.880,6.889
173,DATA_20260209_091046.BIN,10.2015,23.1962,4.1194,23.1962,4.0370,1,12.035,14.048
174,DATA_20260209_091046.BIN,4.1194,13.8423,4.0844,13.8423,1.3860,1,6.261,6.728
175,DATA_20260209_091046.BIN,3.7165,17.0470,3.6933,17.0470,1.6390,1,2.215,4.310
176,DATA_20260209_091046.BIN,3.6933,18.8092,4.1598,18.8092,1.4520,1,7.000,9.886
177,DATA_20260209_091046.BIN,4.1598,29.3361,9.1763,29.3361,2.3650,1,6.829,7.665
178,DATA_20260209_091046.BIN,10.9732,25.2332,4.3675,25.2332,3.4540,1,12.507,12.621
179,DATA_20260209_091046.BIN,4.3675,21.6592,6.5872,21.6592,1.6610,1,2.790,4.536
180,DATA_20260209_091046.BIN,6.5872,20.6824,9.2458,20.6824,1.2650,1,5.741,8.314
181,DATA_20260209_091046.BIN,9.2458,44.3152,1.1527,44.3152,4.0590,1,8.138,8.719
182,DATA_20260209_091046.BIN,1.1527,32.8594,12.1185,32.8594,5.1920,1,4.152,4.411
183,DATA_20260209_091046.BIN,12.1185,44.4516,8.7598,44.4516,4.8290,1,13.576,15.179
184,DATA_20260209_091046.BIN,3.1109,33.2946,3.5342,33.2946,2.3540,1,5.240,6.506
185,DATA_20260209_091046.BIN,3.5342,13.4012,5.3487,13.4012,2.7940,1,6.716,6.920
186,DATA_20260209_091046.BIN,5.3487,30.1404,2.6852,30.1404,6.5340,1,5.820,11.779
187,DATA_20260209_091046.BIN,2.6852,14.5090,3.8256,14.5090,2.2330,1,4.583,5.544
188,DATA_20260209_091046.BIN,10.4636,21.1002,3.3923,21.1002,5.9290,1,14.511,15.892
189,DATA_20260209_091046.BIN,3.3923,17.8349,3.3629,17.8349,2.0020,1,6.795,10.586
190,DATA_20260209_091046.BIN,4.6573,33.8062,3.4036,33.8062,4.4660,1,5.901,7.620
191,DATA_20260209_091046.BIN,3.4036,27.7432,2.1726,27.7432,1.6500,1,3.974,4.019
192,DATA_20260209_091046.BIN,12.5177,18.5142,5.4573,18.5142,3.0140,1,16.065,16.393
193,DATA_20260209_091046.BIN,5.4573,13.5648,3.5806,13.5648,4.0700,1,7.575,10.786
194,DATA_20260209_091046.BIN,6.9976,19.5102,10.3900,19.5102,1.7270,1,8.458,10.156
195,DATA_20260209_091046.BIN,0.8931,15.4486,1.2566,15.4486,4.6860,1,3.530,5.871
196,DATA_20260209_091046.BIN,1.2566,40.5303,4.7058,40.5303,6.5560,1,3.058,5.216
197,DATA_20260209_091046.BIN,4.7058,17.6997,3.0381,17.6997,1.5510,1,5.690,6.775
198,DATA_20260209_091046.BIN,3.0381,20.0259,3.5391,20.0259,9.3390,1,4.020,4.080
199,DATA_20260209_091046.BIN,3.5391,19.0752,1.3030,19.0752,2.7940,1,4.824,5.588
200,DATA_20260209_091046.BIN,3.7817,39.4384,5.7677,39.4384,3.3550,1,4.789,4.958
201,DATA_20260209_091046.BIN,1.2566,15.9415,3.6559,15.9415,3.4650,1,1.047,1.835
202,DATA_20260209_091046.BIN,3.6559,17.4087,4.5562,17.4087,3.2450,1,3.533,4.126
203,DATA_20260209_091046.BIN,1.4892,21.5055,0.2441,21.5055,2.0570,1,1.888,2.989
204,DATA_20260209_091046.BIN,4.2398,26.5261,11.5851,26.5261,5.7860,1,6.022,8.130
205,DATA_20260209_091046.BIN,11.5851,41.4980,4.5703,41.4980,2.0900,1,12.618,15.584
206,DATA_20260209_091046.BIN,4.5703,30.6677,5.5736,30.6677,2.1120,1,7.309,7.312
207,DATA_20260209_100000.BIN,3.0928,24.0405,1.2095,24.0405,5.1920,1,12.591,15.585
208,DATA_20260209_100000.BIN,0.9820,6.2546,1.3886,6.2546,8.6350,1,11.726,14.793
209,DATA_20260209_100000.BIN,1.3886,6.0364,0.5272,6.0364,4.5210,1,11.325,14.034
210,DATA_20260209_100000.BIN,0.5272,9.1881,1.5657,9.1881,3.9050,1,8.139,8.254
211,DATA_20260209_100000.BIN,1.3419,10.1112,1.2757,10.1112,1.3530,1,9.352,11.045
212,DATA_20260209_100000.BIN,1.2757,18.5240,5.1730,18.5240,2.0790,1,6.601,6.719
213,DATA_20260209_100000.BIN,3.8555,26.8551,0.0465,26.8551,9.3610,1,6.721,7.906
214,DATA_20260209_100000.BIN,0.0465,10.6962,0.4220,10.6962,5.5330,1,5.801,7.119
215,DATA_20260209_100000.BIN,1.2464,13.9741,2.1446,13.9741,7.4580,1,5.879,7.556
216,DATA_20260209_100000.BIN,0.2850,9.5954,1.4879,9.5954,9.1080,1,4.938,4.945
217,DATA_20260209_100000.BIN,1.4879,29.8496,7.8589,29.8496,6.5560,1,5.726,6.559
218,DATA_20260209_100000.BIN,1.5262,7.3585,1.0141,7.3585,3.3550,1,5.320,5.330
219,DATA_20260209_100000.BIN,1.6108,13.8455,8.5469,13.8455,7.1940,1,2.147,2.211
220,DATA_20260209_100000.BIN,1.1516,9.7373,4.0109,9.7373,1.5070,1,4.174,4.345
221,DATA_20260209_100000.BIN,4.0109,8.9969,1.9846,8.9969,1.9690,1,4.990,5.282
222,DATA_20260209_100000.BIN,1.9846,11.6080,2.0661,11.6080,6.3250,1,4.218,4.662
223,DATA_20260209_100000.BIN,2.0661,8.1110,1.1492,8.1110,1.9800,1,3.096,4.206
224,DATA_20260209_100000.BIN,1.1492,8.3977,0.5894,8.3977,1.3200,1,3.117,3.285
225,DATA_20260209_100000.BIN,0.5894,9.4456,2.2291,9.4456,2.0240,1,1.890,1.924
226,DATA_20260209_100000.BIN,2.2291,10.0897,1.0537,10.0897,2.6730,1,1.209,1.211
227,DATA_20260209_100000.BIN,2.2216,9.1389,1.5150,9.1389,5.1480,1,4.435,5.327
228,DATA_20260209_100000.BIN,2.2543,6.2575,0.8801,6.2575,3.1790,1,2.041,2.100
229,DATA_20260209_100000.BIN,1.9066,6.5199,2.1126,6.5199,4.6970,1,1.556,1.556
230,DATA_20260209_100000.BIN,2.1126,8.3328,2.1791,8.3328,1.3090,1,3.680,4.081
231,DATA_20260209_100000.BIN,1.8532,10.0137,1.4782,10.0137,7.5790,1,2.974,4.152
232,DATA_20260209_100000.BIN,1.4782,9.4589,2.6398,9.4589,7.3590,1,1.992,2.264
233,DATA_20260209_100000.BIN,2.4048,18.4790,1.7468,18.4790,5.3570,1,3.372,4.556
234,DATA_20260209_100000.BIN,4.3863,23.7105,0.3358,23.7105,4.3230,1,4.452,7.080
235,DATA_20260209_100000.BIN,0.3358,7.4594,0.3865,7.4594,3.6300,1,0.997,2.667
236,DATA_20260209_100000.BIN,0.2540,7.7714,0.9178,7.7714,1.7270,1,0.932,0.941
237,DATA_20260209_100000.BIN,0.9178,11.1061,3.5068,11.1061,3.0470,1,1.009,1.013
238,DATA_20260209_100000.BIN,3.5068,37.8778,8.8359,37.8778,6.0390,1,4.561,5.181
239,DATA_20260209_100000.BIN,8.8359,16.6813,0.8742,16.6813,4.4000,1,10.275,11.291
240,DATA_20260209_100000.BIN,0.8742,7.7405,2.0381,7.7405,1.7930,1,1.436,1.453
241,DATA_20260209_100000.BIN,1.9288,8.8610,3.2828,8.8610,1.7380,1,2.266,2.522
242,DATA_20260209_100000.BIN,2.7471,9.4520,2.6186,9.4520,1.3420,1,3.358,5.645
243,DATA_20260209_100000.BIN,2.6186,10.1948,1.4009,10.1948,2.2440,1,2.799,2.804
244,DATA_20260209_100000.BIN,2.6726,19.3287,1.2574,19.3287,8.5910,1,3.896,4.113
245,DATA_20260209_100000.BIN,0.9710,8.1026,0.6912,8.1026,2.6180,1,1.445,1.778
246,DATA_20260209_100000.BIN,2.0959,25.8501,19.1348,25.8501,8.7120,1,2.460,3.947
247,DATA_20260209_100000.BIN,1.4278,6.0302,0.7913,6.0302,6.1710,1,1.673,1.711
248,DATA_20260209_100000.BIN,18.8209,25.1245,1.7498,25.1245,6.4570,1,22.456,22.696
249,DATA_20260209_100000.BIN,1.7498,18.4635,2.3204,18.4635,7.7990,1,1.840,1.840
250,DATA_20260209_100000.BIN,1.2324,9.9977,3.7394,9.9977,1.5180,1,1.517,2.262
251,DATA_20260209_100000.BIN,3.7394,13.6508,2.6973,13.6508,1.6940,1,2.171,2.502
252,DATA_20260209_100000.BIN,2.6973,12.4747,2.9201,12.4747,1.5950,1,1.471,5.106
253,DATA_20260209_100000.BIN,2.9201,11.2264,2.1753,11.2264,3.2780,1,1.779,4.275
254,DATA_20260209_100000.BIN,2.1753,9.3772,3.3370,9.3772,2.0460,1,5.640,8.498
255,DATA_20260209_100000.BIN,2.1313,12.1161,2.6698,12.1161,3.6080,1,2.888,2.916
256,DATA_20260209_100000.BIN,2.6698,10.5003,0.6625,10.5003,1.6060,1,5.964,7.680
257,DATA_20260209_100000.BIN,0.6625,8.5556,2.6700,8.5556,1.7380,1,1.207,3.392
258,DATA_20260209_100000.BIN,2.6700,12.5486,6.6212,12.5486,1.8480,1,4.282,4.832
259,DATA_20260209_100000.BIN,6.6212,16.7458,4.0631,16.7458,2.5960,1,8.235,9.213
260,DATA_20260209_100000.BIN,4.0631,10.4377,3.0830,10.4377,2.8380,1,5.349,5.431
261,DATA_20260209_100000.BIN,3.0830,10.3899,4.5880,10.3899,6.1600,1,3.660,3.978
262,DATA_20260209_100000.BIN,1.0040,13.8319,1.4344,13.8319,5.1370,1,0.544,6.680
263,DATA_20260209_100000.BIN,1.4344,9.3016,2.8074,9.3016,3.2450,1,1.109,3.218
264,DATA_20260209_100000.BIN,2.8074,10.9189,3.8297,10.9189,5.2140,1,3.089,3.090
265,DATA_20260209_100000.BIN,3.4004,7.8425,2.7944,7.8425,6.0390,1,2.987,3.868
266,DATA_20260209_100000.BIN,0.3748,8.1959,2.6487,8.1959,4.6750,1,1.080,3.069
