cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
213,DATA_20260325_150000.BIN,1.0150,15.4172,3.6269,15.4172,3.2230,1,66.644,68.632
214,DATA_20260325_150000.BIN,3.6269,24.4851,2.1244,24.4851,5.4340,1,61.645,64.605
215,DATA_20260325_150000.BIN,2.1244,9.6279,1.0383,9.6279,1.9030,1,56.796,57.683
216,DATA_20260325_150000.BIN,1.0383,11.8958,2.6493,11.8958,3.2340,1,47.180,49.016
217,DATA_20260325_150000.BIN,1.8525,11.4329,1.5728,11.4329,3.2230,1,39.425,40.667
218,DATA_20260325_150000.BIN,1.5728,13.8475,0.5145,13.8475,5.2140,1,44.204,44.963
219,DATA_20260325_150000.BIN,0.5145,10.4619,1.6240,10.4619,3.8170,1,33.728,34.815
220,DATA_20260325_150000.BIN,4.8413,68.5565,25.8667,68.5565,6.4020,1,42.353,42.712
221,DATA_20260325_150000.BIN,25.8667,52.5538,1.2100,52.5538,3.7620,1,64.166,64.590
222,DATA_20260325_150000.BIN,1.2100,22.0530,15.4892,22.0530,3.4650,1,21.658,22.292
223,DATA_20260325_150000.BIN,5.2519,14.3870,4.8404,14.3870,4.9060,1,33.487,33.883
224,DATA_20260325_150000.BIN,4.8404,40.0263,4.3875,40.0263,2.0350,1,28.940,29.021
225,DATA_20260325_150000.BIN,4.3875,42.8334,5.3122,42.8334,7.1830,1,3.866,5.166
226,DATA_20260325_150000.BIN,5.3122,13.3095,3.9089,13.3095,2.7170,1,24.819,25.189
227,DATA_20260325_150000.BIN,7.9831,38.0654,17.9913,38.0654,5.3020,1,28.796,29.138
228,DATA_20260325_150000.BIN,17.9913,25.6637,16.8635,25.6637,1.4300,1,38.570,38.862
229,DATA_20260325_150000.BIN,16.8635,47.4699,4.1901,47.4699,1.9470,1,36.286,36.294
230,DATA_20260325_150000.BIN,4.1901,12.1877,2.0793,12.1877,8.6570,1,15.342,16.622
231,DATA_20260325_150000.BIN,2.0793,13.6401,4.1657,13.6401,2.5630,1,6.432,11.269
232,DATA_20260325_150000.BIN,8.7510,19.4732,4.3996,19.4732,6.1160,1,2.623,15.899
233,DATA_20260325_150000.BIN,4.3996,9.3905,0.8506,9.3905,8.5250,1,15.668,16.121
234,DATA_20260325_150000.BIN,0.7888,17.6228,1.4798,17.6228,3.5200,1,5.794,6.719
235,DATA_20260325_150000.BIN,1.4798,16.2890,0.9964,16.2890,5.9950,1,10.559,10.572
236,DATA_20260325_150000.BIN,0.1183,6.9023,3.1204,6.9023,4.9060,1,8.568,8.709
237,DATA_20260325_150000.BIN,1.9818,12.6759,1.7910,12.6759,4.5430,1,7.078,7.325
238,DATA_20260325_150000.BIN,1.7910,35.3095,13.9410,35.3095,3.1680,1,9.096,9.100
239,DATA_20260325_150000.BIN,7.2905,11.9732,5.4939,11.9732,3.0250,1,13.388,14.126
240,DATA_20260325_150000.BIN,1.0862,13.8656,3.3079,13.8656,4.3340,1,3.912,3.915
241,DATA_20260325_150000.BIN,3.3079,18.8172,10.2670,18.8172,7.5900,1,9.815,9.840
242,DATA_20260325_150000.BIN,10.2670,26.4620,1.2158,26.4620,5.1370,1,23.841,24.036
243,DATA_20260325_150000.BIN,1.2158,17.3012,4.5545,17.3012,1.4740,1,7.547,8.399
244,DATA_20260325_150000.BIN,1.4987,7.9936,0.4697,7.9936,6.5670,1,5.219,7.139
245,DATA_20260325_150000.BIN,0.4697,10.3490,4.0875,10.3490,3.3440,1,3.593,4.122
246,DATA_20260325_150000.BIN,4.0875,42.4937,5.3991,42.4937,3.5090,1,7.232,7.339
247,DATA_20260325_150000.BIN,5.3991,14.0667,1.6557,14.0667,3.5530,1,15.748,15.873
248,DATA_20260325_150000.BIN,1.6557,12.1291,0.6484,12.1291,2.4530,1,6.091,6.553
249,DATA_20260325_150000.BIN,0.8841,62.2976,5.8558,62.2976,9.4600,1,4.660,5.195
250,DATA_20260325_150000.BIN,5.8558,25.2041,4.5307,25.2041,2.5740,1,11.536,13.016
251,DATA_20260325_150000.BIN,4.5307,43.6656,10.9571,43.6656,4.3120,1,7.371,8.252
252,DATA_20260325_150000.BIN,10.9571,22.2724,7.9288,22.2724,1.2320,1,18.030,19.227
253,DATA_20260325_150000.BIN,7.7245,37.7402,1.3492,37.7402,1.4850,1,8.586,11.255
254,DATA_20260325_150000.BIN,1.3492,10.2527,2.1385,10.2527,1.2320,1,15.976,16.591
255,DATA_20260325_150000.BIN,12.2619,35.0685,2.3866,35.0685,6.2590,1,17.141,26.865
256,DATA_20260325_150000.BIN,2.3866,8.6335,2.3260,8.6335,4.5430,1,18.731,20.760
257,DATA_20260325_150000.BIN,3.7671,23.8651,6.1775,23.8651,1.7270,1,10.181,12.249
258,DATA_20260325_150000.BIN,5.2731,33.9803,1.8020,33.9803,4.7960,1,15.817,20.539
259,DATA_20260325_150000.BIN,1.5877,16.1660,3.6078,16.1660,2.6400,1,7.953,9.067
260,DATA_20260325_150000.BIN,3.6078,18.9524,6.1584,18.9524,1.4630,1,11.868,12.020
261,DATA_20260325_150000.BIN,6.9059,15.3267,3.9974,15.3267,3.4870,1,32.055,32.136
262,DATA_20260325_150000.BIN,8.9301,33.0373,2.9824,33.0373,2.6620,1,12.356,21.087
263,DATA_20260325_150000.BIN,0.6009,68.4782,5.3569,68.4782,6.6770,1,6.924,7.140
264,DATA_20260325_150000.BIN,5.3569,15.1090,0.4646,15.1090,4.8070,1,9.744,10.178
265,DATA_20260325_150000.BIN,1.3117,7.0752,1.6573,7.0752,3.1790,1,0.814,2.079
266,DATA_20260325_150000.BIN,1.6573,19.1876,7.2688,19.1876,5.5660,1,3.468,3.720
