cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
63,DATA_20260315_101121.BIN,4.1109,10.9266,4.7743,10.9266,5.7200,1,50.793,77.824
64,DATA_20260315_101121.BIN,3.3491,6.4145,3.1228,6.4145,2.5630,1,39.198,60.117
65,DATA_20260315_101121.BIN,3.3115,7.2476,2.4138,7.2476,6.5670,1,41.534,63.537
66,DATA_20260315_101121.BIN,2.4138,10.0635,4.6274,10.0635,5.2030,1,31.084,50.173
67,DATA_20260315_101121.BIN,2.7323,9.5741,2.9403,9.5741,7.4140,1,31.080,47.875
68,DATA_20260315_101121.BIN,3.5863,9.9140,4.8192,9.9140,2.9700,1,28.755,43.098
69,DATA_20260315_101121.BIN,4.8192,7.8255,1.2799,7.8255,6.1050,1,40.722,48.086
70,DATA_20260315_101121.BIN,1.2799,7.6849,4.3454,7.6849,8.0630,1,25.604,41.095
71,DATA_20260315_101121.BIN,4.7974,10.7442,4.0194,10.7442,8.1950,1,29.116,36.563
72,DATA_20260315_101121.BIN,4.0194,7.5429,4.4847,7.5429,4.4880,1,25.476,33.773
73,DATA_20260315_101121.BIN,4.4847,15.1007,6.9959,15.1007,5.1260,1,21.575,28.049
74,DATA_20260315_101121.BIN,6.9959,11.1490,3.4026,11.1490,2.9150,1,30.627,37.157
75,DATA_20260315_101121.BIN,7.7650,12.4516,1.6589,12.4516,3.3000,1,56.283,56.700
76,DATA_20260315_101121.BIN,1.6589,8.8100,3.5357,8.8100,4.3780,1,9.875,18.789
77,DATA_20260315_101121.BIN,3.6299,8.0745,3.8411,8.0745,2.6840,1,34.303,35.294
78,DATA_20260315_101121.BIN,3.8411,12.4484,4.5222,12.4484,4.5980,1,34.714,35.235
79,DATA_20260315_101121.BIN,4.5222,7.2139,2.5592,7.2139,8.8440,1,15.794,23.431
80,DATA_20260315_101121.BIN,2.5592,9.2775,5.2929,9.2775,1.6720,1,14.588,18.575
81,DATA_20260315_101121.BIN,3.7782,9.6120,2.6342,9.6120,6.0500,1,11.226,14.757
82,DATA_20260315_101121.BIN,2.6342,9.5722,3.7909,9.5722,8.8660,1,7.629,11.738
83,DATA_20260315_101121.BIN,3.2231,11.4078,5.3742,11.4078,3.9270,1,8.874,11.782
84,DATA_20260315_101121.BIN,5.3742,8.6760,3.8504,8.6760,2.8820,1,15.883,16.444
85,DATA_20260315_101121.BIN,3.4548,7.3421,2.5917,7.3421,1.4300,1,2.810,7.253
86,DATA_20260315_101121.BIN,2.5917,8.7764,3.4666,8.7764,7.2600,1,9.648,11.755
87,DATA_20260315_101121.BIN,3.4666,8.7272,4.3653,8.7272,5.2800,1,8.475,9.813
88,DATA_20260315_101121.BIN,4.3653,8.0187,3.3192,8.0187,3.3110,1,4.143,5.259
89,DATA_20260315_101121.BIN,2.3413,8.2338,4.0246,8.2338,6.1710,1,12.951,15.372
90,DATA_20260315_101121.BIN,5.0085,8.5331,4.1111,8.5331,6.0940,1,8.859,10.491
91,DATA_20260315_101121.BIN,5.1390,10.4196,4.2262,10.4196,2.4200,1,3.731,6.924
92,DATA_20260315_101121.BIN,4.8012,9.1680,4.4470,9.1680,3.7730,1,13.052,13.401
93,DATA_20260315_101121.BIN,3.8680,11.0768,5.9153,11.0768,4.7740,1,9.225,9.481
94,DATA_20260315_101121.BIN,3.3568,9.0117,4.5096,9.0117,5.4120,1,7.044,8.107
95,DATA_20260315_101121.BIN,4.5096,11.6655,4.6734,11.6655,4.4770,1,15.434,15.783
96,DATA_20260315_101121.BIN,3.7055,8.8417,3.5103,8.8417,4.6640,1,5.444,6.771
97,DATA_20260315_101121.BIN,3.5103,11.2416,7.3120,11.2416,7.4250,1,5.416,5.566
98,DATA_20260315_101121.BIN,7.3120,9.9900,3.9737,9.9900,4.5210,1,37.937,37.942
99,DATA_20260315_101121.BIN,3.6338,9.1821,4.3893,9.1821,6.5560,1,9.802,9.901
100,DATA_20260315_101121.BIN,3.2715,7.2706,3.0296,7.2706,4.1250,1,5.579,5.748
101,DATA_20260315_101121.BIN,3.3227,7.8484,2.9977,7.8484,2.9700,1,8.040,8.067
102,DATA_20260315_101121.BIN,1.0730,10.6514,2.8139,10.6514,3.8610,1,10.577,10.756
103,DATA_20260315_101121.BIN,2.8757,9.0165,4.3998,9.0165,1.2870,1,5.924,6.553
104,DATA_20260315_101121.BIN,4.3998,7.8126,4.7479,7.8126,3.9380,1,8.103,8.108
105,DATA_20260315_101121.BIN,4.7479,14.5208,7.3736,14.5208,4.3560,1,5.446,6.139
106,DATA_20260315_101121.BIN,7.3736,10.3014,2.9155,10.3014,8.6460,1,4.853,8.119
107,DATA_20260315_101121.BIN,2.9155,8.4294,3.9318,8.4294,4.2460,1,7.756,7.943
108,DATA_20260315_101121.BIN,3.9318,11.0367,4.2618,11.0367,3.2780,1,8.874,9.810
109,DATA_20260315_101121.BIN,4.2618,13.8636,2.7715,13.8636,1.8040,1,6.889,6.949
110,DATA_20260315_101121.BIN,2.7715,8.5018,3.6906,8.5018,1.4080,1,5.343,5.346
111,DATA_20260315_101121.BIN,3.2446,14.2551,1.8655,14.2551,6.9080,1,1.279,2.748
112,DATA_20260315_101121.BIN,1.8655,11.9668,3.3467,11.9668,2.8050,1,11.374,11.374
113,DATA_20260315_101121.BIN,4.0504,10.9002,1.1314,10.9002,2.8710,1,6.902,7.349
114,DATA_20260315_101121.BIN,1.2987,7.3307,3.3673,7.3307,1.9030,1,22.024,23.052
115,DATA_20260315_101121.BIN,3.3673,12.0332,1.5980,12.0332,7.2820,1,4.679,4.861
116,DATA_20260315_101121.BIN,5.0971,12.6713,4.7149,12.6713,1.6390,1,12.153,13.002
117,DATA_20260315_110000.BIN,8.8609,20.1805,5.4870,20.1805,5.1920,1,9.322,13.579
118,DATA_20260315_110000.BIN,2.1029,11.0824,2.3566,11.0824,2.6730,1,2.997,10.342
119,DATA_20260315_110000.BIN,9.9079,22.0826,13.0114,22.0826,2.5850,1,10.408,10.412
120,DATA_20260315_110000.BIN,1.0204,25.8828,4.0328,25.8828,3.9050,1,4.789,16.335
121,DATA_20260315_110000.BIN,20.7387,31.3898,23.2157,31.3898,4.8510,1,22.681,26.428
122,DATA_20260315_110000.BIN,23.2157,31.2320,18.4670,31.2320,7.5460,1,23.338,31.670
123,DATA_20260315_110000.BIN,21.7762,35.0793,27.6567,35.0793,2.5630,1,19.903,23.467
124,DATA_20260315_110000.BIN,27.6567,36.0624,27.2985,36.0624,3.1570,1,24.391,35.660
125,DATA_20260315_110000.BIN,27.7806,36.0599,20.9430,36.0599,9.9440,1,21.869,28.358
126,DATA_20260315_110000.BIN,20.9430,32.0521,14.8743,32.0521,9.9550,1,15.281,23.331
127,DATA_20260315_110000.BIN,10.4231,21.4661,0.9669,21.4661,3.7400,1,2.998,10.494
128,DATA_20260315_110000.BIN,3.0831,13.2280,5.0584,13.2280,3.2120,1,17.272,17.388
129,DATA_20260315_110000.BIN,5.0584,18.0257,12.7260,18.0257,3.8940,1,12.438,13.951
130,DATA_20260315_110000.BIN,16.9655,28.5439,1.6890,28.5439,2.2220,1,10.061,10.061
131,DATA_20260315_110000.BIN,1.6890,8.9317,1.2202,8.9317,7.7770,1,11.779,11.874
132,DATA_20260315_110000.BIN,1.2202,7.0166,0.5775,7.0166,5.9730,1,10.894,15.187
133,DATA_20260315_110000.BIN,0.5775,14.1757,1.9680,14.1757,8.1510,1,10.054,11.423
134,DATA_20260315_110000.BIN,1.9680,20.8517,6.7348,20.8517,6.5560,1,7.756,13.057
135,DATA_20260315_110000.BIN,6.7348,31.9162,14.3750,31.9162,4.1910,1,4.947,10.155
136,DATA_20260315_110000.BIN,5.4872,18.7607,3.7400,18.7607,2.1670,1,4.206,4.206
137,DATA_20260315_110000.BIN,3.7400,11.1294,0.8812,11.1294,2.7610,1,3.598,3.734
138,DATA_20260315_110000.BIN,1.4362,15.9617,2.5150,15.9617,4.0590,1,5.945,6.482
139,DATA_20260315_110000.BIN,2.5150,8.6472,2.3794,8.6472,3.5200,1,6.533,6.822
140,DATA_20260315_110000.BIN,2.3794,11.4718,1.5362,11.4718,8.1510,1,9.228,11.133
141,DATA_20260315_110000.BIN,1.5362,11.9526,1.7810,11.9526,4.4220,1,6.847,7.423
142,DATA_20260315_110000.BIN,3.4826,14.0376,2.7378,14.0376,1.6830,1,5.366,5.763
143,DATA_20260315_110000.BIN,2.7312,14.2065,1.4575,14.2065,8.0960,1,6.450,10.288
144,DATA_20260315_110000.BIN,2.7998,10.2394,1.5351,10.2394,6.4790,1,4.716,5.749
145,DATA_20260315_110000.BIN,2.5075,14.4550,1.3567,14.4550,2.3870,1,4.189,5.856
146,DATA_20260315_110000.BIN,1.3567,16.0019,2.1099,16.0019,9.2620,1,3.247,5.561
147,DATA_20260315_110000.BIN,4.3225,27.8776,1.1568,27.8776,8.7670,1,7.377,7.758
148,DATA_20260315_110000.BIN,3.8061,13.3964,6.0094,13.3964,3.9600,1,6.076,6.387
149,DATA_20260315_110000.BIN,6.0094,13.6630,5.2419,13.6630,5.5550,1,7.579,8.026
150,DATA_20260315_110000.BIN,5.2419,22.6895,5.3659,22.6895,3.0800,1,5.202,11.707
151,DATA_20260315_110000.BIN,12.0169,42.7101,4.2036,42.7101,6.5010,1,11.895,13.082
152,DATA_20260315_110000.BIN,4.2036,19.7543,3.6729,19.7543,2.0350,1,2.286,6.751
153,DATA_20260315_110000.BIN,3.6729,18.0178,10.9546,18.0178,3.0910,1,6.230,21.153
154,DATA_20260315_110000.BIN,15.4155,40.4315,22.7031,40.4315,7.0950,1,16.753,22.873
155,DATA_20260315_110000.BIN,17.7720,34.5828,18.0966,34.5828,3.2780,1,18.696,24.534
156,DATA_20260315_110000.BIN,6.4925,24.7241,9.5607,24.7241,7.4800,1,2.423,2.580
157,DATA_20260315_110000.BIN,9.5607,24.9361,4.9879,24.9361,3.1020,1,7.542,11.154
158,DATA_20260315_120000.BIN,1.1702,46.8114,7.2629,46.8114,3.6190,1,65.791,131.917
159,DATA_20260315_120000.BIN,4.3754,48.5543,4.5520,48.5543,4.7300,1,62.325,110.310
160,DATA_20260315_120000.BIN,4.5520,9.5729,4.2093,9.5729,5.8410,1,61.284,114.175
161,DATA_20260315_120000.BIN,4.2093,14.6726,9.1275,14.6726,9.5590,1,58.345,98.274
162,DATA_20260315_120000.BIN,9.1275,12.4631,5.5594,12.4631,1.5620,1,52.994,91.047
163,DATA_20260315_120000.BIN,5.5594,12.0742,2.6173,12.0742,5.3130,1,53.884,87.205
164,DATA_20260315_120000.BIN,2.6173,39.8065,1.5085,39.8065,9.1300,1,46.631,77.986
165,DATA_20260315_120000.BIN,1.5085,9.4210,2.0517,9.4210,3.1130,1,41.869,69.538
166,DATA_20260315_120000.BIN,1.0843,6.8103,0.9026,6.8103,2.5740,1,39.310,65.187
167,DATA_20260315_120000.BIN,0.9026,30.2449,2.5839,30.2449,4.6640,1,32.450,58.439
168,DATA_20260315_120000.BIN,2.5839,8.2210,4.2779,8.2210,4.3780,1,33.235,60.553
169,DATA_20260315_120000.BIN,4.2779,7.8577,0.6004,7.8577,1.9140,1,26.999,53.985
170,DATA_20260315_120000.BIN,0.6004,19.1610,3.1692,19.1610,4.5430,1,20.869,37.203
171,DATA_20260315_120000.BIN,3.1692,17.1259,1.7932,17.1259,5.0930,1,38.172,42.372
172,DATA_20260315_120000.BIN,2.2865,19.0633,1.8234,19.0633,3.0910,1,17.317,29.334
173,DATA_20260315_120000.BIN,1.8234,8.9383,2.8662,8.9383,4.3340,1,18.928,31.101
174,DATA_20260315_120000.BIN,2.8792,12.8070,3.9342,12.8070,4.5980,1,22.249,36.862
175,DATA_20260315_120000.BIN,3.9342,38.5626,5.2962,38.5626,9.4820,1,27.351,36.465
176,DATA_20260315_120000.BIN,5.2962,15.3513,3.5721,15.3513,3.3330,1,18.091,26.170
177,DATA_20260315_120000.BIN,3.5721,8.9754,1.3370,8.9754,3.1790,1,15.159,22.418
178,DATA_20260315_120000.BIN,0.6392,5.2679,1.2731,5.2679,5.9510,1,8.779,13.692
179,DATA_20260315_120000.BIN,1.2731,14.2764,4.6553,14.2764,3.9490,1,12.601,19.737
180,DATA_20260315_120000.BIN,4.1349,25.9357,7.8590,25.9357,2.1340,1,9.143,15.189
181,DATA_20260315_120000.BIN,7.8590,51.2312,1.6773,51.2312,3.4870,1,8.947,17.641
182,DATA_20260315_120000.BIN,0.3054,22.4156,0.5256,22.4156,4.4220,1,5.656,9.402
183,DATA_20260315_120000.BIN,0.5256,8.1028,1.3944,8.1028,1.4190,1,8.075,11.981
184,DATA_20260315_120000.BIN,4.8290,14.8450,2.7678,14.8450,3.2780,1,20.174,22.636
185,DATA_20260315_120000.BIN,2.7678,8.5074,1.3789,8.5074,3.8610,1,16.229,17.550
186,DATA_20260315_120000.BIN,2.2027,10.7114,3.3036,10.7114,3.6740,1,9.729,11.611
187,DATA_20260315_120000.BIN,3.3036,9.7606,3.3076,9.7606,4.6970,1,26.523,28.587
188,DATA_20260315_120000.BIN,3.3076,6.4770,3.1659,6.4770,4.3890,1,18.597,19.111
189,DATA_20260315_120000.BIN,3.1659,8.2897,3.3270,8.2897,1.7160,1,14.349,14.667
190,DATA_20260315_120000.BIN,3.3270,9.2979,2.6143,9.2979,1.8370,1,12.039,12.714
191,DATA_20260315_120000.BIN,2.6143,10.3387,2.8603,10.3387,2.9480,1,5.080,5.545
192,DATA_20260315_120000.BIN,2.8603,7.9432,1.9899,7.9432,2.8600,1,10.902,11.241
193,DATA_20260315_120000.BIN,2.5350,6.8141,2.3933,6.8141,6.7540,1,4.525,6.309
194,DATA_20260315_120000.BIN,2.3933,35.3721,3.8568,35.3721,3.5640,1,5.746,5.930
195,DATA_20260315_120000.BIN,3.8568,35.8245,2.0654,35.8245,4.8730,1,7.318,8.834
196,DATA_20260315_120000.BIN,3.0447,7.0688,2.9513,7.0688,1.9250,1,1.434,4.402
197,DATA_20260315_120000.BIN,2.9513,7.2778,1.5799,7.2778,4.2680,1,7.705,7.791
198,DATA_20260315_120000.BIN,2.1266,6.0497,1.5423,6.0497,4.2680,1,1.064,1.562
199,DATA_20260315_120000.BIN,1.1331,9.2197,2.7466,9.2197,2.1230,1,14.648,15.086
200,DATA_20260315_120000.BIN,2.7466,6.6797,2.8852,6.6797,6.2260,1,5.007,5.247
201,DATA_20260315_120000.BIN,1.5353,18.3754,2.5474,18.3754,2.7170,1,3.065,3.363
202,DATA_20260315_120000.BIN,2.5474,18.7211,2.5019,18.7211,4.4660,1,12.839,13.210
203,DATA_20260315_120000.BIN,2.3248,10.2526,4.5630,10.2526,6.4900,1,7.610,8.236
204,DATA_20260315_120000.BIN,4.5630,8.2486,1.1565,8.2486,1.9360,1,3.094,6.641
205,DATA_20260315_120000.BIN,1.1565,24.6592,8.9145,24.6592,5.2580,1,11.915,12.597
206,DATA_20260315_120000.BIN,2.4623,6.5259,2.5951,6.5259,1.9800,1,13.806,14.292
207,DATA_20260315_120000.BIN,2.5951,20.9096,5.9793,20.9096,5.2030,1,19.261,19.578
208,DATA_20260315_120000.BIN,5.9793,8.6121,4.1977,8.6121,1.8480,1,23.267,23.389
209,DATA_20260315_120000.BIN,4.1977,18.0894,3.7998,18.0894,4.0480,1,21.633,22.635
210,DATA_20260315_120000.BIN,3.7998,15.8659,6.1306,15.8659,8.1950,1,19.127,19.719
211,DATA_20260315_120000.BIN,6.1306,19.8121,15.9708,19.8121,3.0910,1,18.525,18.638
212,DATA_20260315_120000.BIN,15.9708,19.5210,9.5908,19.5210,4.6310,1,42.746,44.426
213,DATA_20260315_120000.BIN,6.2234,35.4367,11.5220,35.4367,4.3670,1,13.499,13.533
214,DATA_20260315_120000.BIN,7.7169,13.7815,8.5874,13.7815,3.3880,1,17.629,18.194
215,DATA_20260315_120000.BIN,8.5874,11.9224,0.8136,11.9224,3.4100,1,17.472,17.657
216,DATA_20260315_120000.BIN,0.8136,5.7252,1.6435,5.7252,3.8280,1,9.550,10.039
217,DATA_20260315_120000.BIN,1.6435,6.9545,2.4748,6.9545,1.5510,1,17.211,17.876
218,DATA_20260315_120000.BIN,2.4748,11.5172,1.6266,11.5172,1.3090,1,16.111,16.111
219,DATA_20260315_120000.BIN,1.6266,14.6316,2.2142,14.6316,2.2000,1,7.413,7.690
220,DATA_20260315_120000.BIN,1.9636,7.0376,0.4384,7.0376,1.8590,1,13.491,13.605
221,DATA_20260315_120000.BIN,0.4384,34.0441,1.6196,34.0441,2.6400,1,5.816,6.574
222,DATA_20260315_120000.BIN,1.6196,7.5049,0.5128,7.5049,4.2020,1,13.059,13.353
223,DATA_20260315_120000.BIN,0.5128,41.2319,1.0218,41.2319,8.2500,1,2.492,2.608
224,DATA_20260315_120000.BIN,1.0218,9.3585,1.8864,9.3585,2.7170,1,1.943,2.454
225,DATA_20260315_120000.BIN,1.8864,6.9543,0.7510,6.9543,6.1380,1,11.532,11.791
226,DATA_20260315_120000.BIN,0.7510,42.6332,12.6532,42.6332,8.5360,1,15.205,16.439
227,DATA_20260315_120000.BIN,12.6532,21.8181,7.6764,21.8181,1.9360,1,25.520,25.745
228,DATA_20260315_120000.BIN,8.3976,13.1348,8.6125,13.1348,2.6290,1,13.841,14.142
229,DATA_20260315_120000.BIN,8.6125,43.4179,14.6721,43.4179,6.1050,1,17.888,17.891
230,DATA_20260315_120000.BIN,14.6721,18.0488,13.6430,18.0488,2.8160,1,18.117,19.371
231,DATA_20260315_120000.BIN,13.6430,42.9276,9.0382,42.9276,5.8410,1,20.653,20.753
232,DATA_20260315_120000.BIN,9.0382,17.5249,12.7248,17.5249,3.1240,1,14.408,14.701
233,DATA_20260315_120000.BIN,12.7248,19.2019,7.2535,19.2019,3.0580,1,20.277,20.772
234,DATA_20260315_120000.BIN,10.1349,14.2441,10.0890,14.2441,3.9930,1,6.210,8.657
235,DATA_20260315_120000.BIN,10.0890,41.1941,2.8070,41.1941,3.2010,1,9.581,9.585
236,DATA_20260315_120000.BIN,2.8070,18.4934,11.0713,18.4934,4.7630,1,14.165,14.179
237,DATA_20260315_120000.BIN,20.6967,30.5282,22.8261,30.5282,4.6860,1,29.863,30.010
238,DATA_20260315_120000.BIN,22.8261,45.5569,12.5669,45.5569,3.3550,1,33.243,33.286
239,DATA_20260315_120000.BIN,1.2744,51.6443,8.1446,51.6443,5.3350,1,13.916,15.513
240,DATA_20260315_120000.BIN,8.1446,40.7554,14.9974,40.7554,3.5530,1,2.853,3.822
241,DATA_20260315_120000.BIN,14.9974,25.6137,12.6533,25.6137,2.0790,1,9.996,11.102
242,DATA_20260315_120000.BIN,12.6533,23.5203,15.1362,23.5203,3.3770,1,16.424,16.581
243,DATA_20260315_120000.BIN,15.1362,21.3378,16.8212,21.3378,1.5840,1,8.773,9.545
244,DATA_20260315_120000.BIN,16.8212,30.2643,21.2063,30.2643,4.9720,1,1.522,10.581
245,DATA_20260315_120000.BIN,21.2063,32.0043,9.2273,32.0043,2.0790,1,12.798,18.962
246,DATA_20260315_120000.BIN,9.2273,16.7893,12.0919,16.7893,3.9270,1,5.491,7.095
247,DATA_20260315_120000.BIN,12.0919,18.2260,12.7774,18.2260,1.8590,1,5.537,5.537
248,DATA_20260315_120000.BIN,12.7774,38.0204,12.0422,38.0204,3.9930,1,12.757,14.260
249,DATA_20260315_120000.BIN,12.0422,15.5408,12.1024,15.5408,3.0030,1,7.715,7.717
250,DATA_20260315_120000.BIN,12.1024,15.3671,7.0778,15.3671,3.9050,1,5.992,6.234
251,DATA_20260315_120000.BIN,7.0778,14.7322,10.2159,14.7322,3.6520,1,5.576,7.753
252,DATA_20260315_120000.BIN,10.2159,17.5568,10.9644,17.5568,2.2330,1,1.808,2.332
253,DATA_20260315_120000.BIN,10.9644,14.8573,3.1016,14.8573,4.0920,1,2.868,3.040
254,DATA_20260315_120000.BIN,3.1016,14.5409,0.8881,14.5409,3.0800,1,15.583,16.962
255,DATA_20260315_120000.BIN,2.2153,15.1060,6.8293,15.1060,3.1460,1,17.273,17.332
256,DATA_20260315_120000.BIN,6.8293,12.9641,3.1840,12.9641,2.6620,1,4.173,4.179
257,DATA_20260315_120000.BIN,3.1840,28.3814,5.5886,28.3814,2.0680,1,9.659,9.796
258,DATA_20260315_120000.BIN,5.5886,12.4580,2.8032,12.4580,5.7530,1,8.138,8.293
259,DATA_20260315_120000.BIN,2.8032,9.1347,3.2402,9.1347,1.1990,1,8.909,9.106
260,DATA_20260315_120000.BIN,3.2402,10.2648,4.6193,10.2648,2.6510,1,1.712,5.694
261,DATA_20260315_120000.BIN,4.6193,11.4628,6.1317,11.4628,5.7640,1,2.594,5.569
262,DATA_20260315_120000.BIN,6.1317,9.6086,2.3278,9.6086,7.2930,1,1.968,2.567
263,DATA_20260315_120000.BIN,2.3278,16.7268,6.3851,16.7268,3.9820,1,9.931,10.112
264,DATA_20260315_120000.BIN,0.4288,5.5639,1.4534,5.5639,1.2100,1,13.552,13.609
265,DATA_20260315_120000.BIN,1.4534,5.5439,1.8756,5.5439,5.2800,1,24.842,25.056
266,DATA_20260315_120000.BIN,1.8756,41.7903,37.5503,41.7903,7.0950,1,8.543,8.562
