cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
31,DATA_20260318_100000.BIN,4.5370,18.7040,12.1378,18.7040,3.1240,1,26.906,26.929
32,DATA_20260318_100000.BIN,12.1378,21.1899,1.2436,21.1899,5.8630,1,16.558,19.742
33,DATA_20260318_100000.BIN,1.2436,6.2155,0.9835,6.2155,6.1710,1,32.123,34.492
34,DATA_20260318_100000.BIN,8.5994,15.8026,1.9649,15.8026,2.5740,1,18.374,26.316
35,DATA_20260318_100000.BIN,4.7546,19.1033,2.0795,19.1033,5.4120,1,36.665,37.475
36,DATA_20260318_100000.BIN,2.0795,9.7570,3.7720,9.7570,3.9490,1,20.039,22.458
37,DATA_20260318_100000.BIN,3.7720,16.3468,4.9509,16.3468,4.7630,1,19.364,23.229
38,DATA_20260318_100000.BIN,4.9509,10.5197,3.9795,10.5197,2.7830,1,25.350,25.581
39,DATA_20260318_100000.BIN,5.8232,31.9761,5.8549,31.9761,7.4030,1,30.012,30.207
40,DATA_20260318_100000.BIN,5.8549,13.2221,6.0659,13.2221,6.5450,1,26.976,26.990
41,DATA_20260318_100000.BIN,3.7177,8.9533,1.8182,8.9533,4.4550,1,23.256,24.806
42,DATA_20260318_100000.BIN,2.0078,14.7249,0.5040,14.7249,5.8080,1,18.499,20.720
43,DATA_20260318_100000.BIN,0.5040,10.3060,3.5393,10.3060,8.9430,1,12.600,14.702
44,DATA_20260318_100000.BIN,3.5393,10.2394,0.3533,10.2394,2.3320,1,3.199,5.763
45,DATA_20260318_100000.BIN,5.3031,9.4996,4.4536,9.4996,7.5680,1,3.977,8.118
46,DATA_20260318_100000.BIN,4.4536,9.1553,1.1719,9.1553,5.5110,1,5.851,10.171
47,DATA_20260318_100000.BIN,5.7422,10.1919,0.5657,10.1919,3.7070,1,68.649,68.905
48,DATA_20260318_100000.BIN,3.6447,11.7848,5.9442,11.7848,1.7050,1,3.210,3.718
49,DATA_20260318_100000.BIN,5.9442,21.4308,1.6653,21.4308,4.1910,1,12.043,12.066
50,DATA_20260318_100000.BIN,1.6653,17.9906,8.7894,17.9906,2.3210,1,1.139,5.255
51,DATA_20260318_100000.BIN,1.5614,7.6774,2.4355,7.6774,5.7310,1,9.457,11.298
52,DATA_20260318_100000.BIN,2.4355,11.3373,1.2703,11.3373,4.1800,1,5.040,5.873
53,DATA_20260318_100000.BIN,1.2703,5.6149,1.3081,5.6149,2.6730,1,2.566,3.329
54,DATA_20260318_100000.BIN,1.3081,13.7691,0.6375,13.7691,2.3540,1,3.518,5.790
55,DATA_20260318_100000.BIN,1.1326,16.1968,1.9247,16.1968,4.5540,1,3.662,3.725
56,DATA_20260318_100000.BIN,1.9247,16.9410,2.0011,16.9410,4.7410,1,7.958,11.716
57,DATA_20260318_100000.BIN,2.0011,6.8793,1.4708,6.8793,2.4530,1,4.884,5.375
58,DATA_20260318_100000.BIN,2.8952,9.4302,1.5148,9.4302,3.1900,1,6.864,6.941
59,DATA_20260318_100000.BIN,1.5148,19.5384,3.0485,19.5384,2.7940,1,4.650,4.650
60,DATA_20260318_100000.BIN,3.0485,8.2149,1.4408,8.2149,3.2120,1,5.718,5.756
61,DATA_20260318_100000.BIN,1.4408,10.7147,5.7372,10.7147,4.7190,1,5.915,6.967
62,DATA_20260318_100000.BIN,5.7372,10.5189,0.9577,10.5189,5.5990,1,16.273,19.237
63,DATA_20260318_100000.BIN,4.6927,9.7187,1.5003,9.7187,2.8490,1,9.651,9.651
64,DATA_20260318_100000.BIN,6.0454,15.7862,4.7053,15.7862,1.8040,1,15.796,17.766
65,DATA_20260318_100000.BIN,4.7053,11.0752,2.5198,11.0752,1.5400,1,9.445,9.852
66,DATA_20260318_100000.BIN,2.5198,13.7448,4.0813,13.7448,5.1590,1,16.342,18.974
67,DATA_20260318_100000.BIN,4.0813,10.0093,5.8439,10.0093,2.2660,1,67.216,67.271
68,DATA_20260318_100000.BIN,2.0658,8.2195,1.8617,8.2195,1.1550,1,6.165,6.375
69,DATA_20260318_100000.BIN,1.3323,15.0968,0.5696,15.0968,8.2940,1,8.841,10.333
70,DATA_20260318_100000.BIN,0.5696,15.3970,6.4071,15.3970,3.6740,1,8.576,9.007
71,DATA_20260318_100000.BIN,6.4071,44.0158,32.2184,44.0158,2.3320,1,9.630,11.046
72,DATA_20260318_100000.BIN,6.5292,21.1152,2.3492,21.1152,2.8160,1,54.511,54.998
73,DATA_20260318_100000.BIN,3.0823,15.2328,7.3449,15.2328,1.9030,1,13.183,13.988
74,DATA_20260318_100000.BIN,0.7825,11.3370,1.9974,11.3370,3.0140,1,10.539,11.088
75,DATA_20260318_100000.BIN,1.9974,13.0035,6.2757,13.0035,3.2120,1,9.017,9.025
76,DATA_20260318_100000.BIN,6.2757,11.1891,3.5464,11.1891,4.1690,1,27.484,28.291
77,DATA_20260318_100000.BIN,3.5464,11.3083,1.8931,11.3083,3.1680,1,4.455,4.745
78,DATA_20260318_100000.BIN,1.8931,7.5303,2.6160,7.5303,2.8710,1,10.822,11.264
79,DATA_20260318_100000.BIN,2.6160,8.3981,0.7313,8.3981,5.4780,1,11.401,11.425
80,DATA_20260318_100000.BIN,0.7313,9.1274,0.8029,9.1274,2.7390,1,7.771,8.842
81,DATA_20260318_100000.BIN,1.2018,21.4742,1.3843,21.4742,7.5020,1,5.862,5.889
82,DATA_20260318_100000.BIN,1.3843,18.5032,1.1334,18.5032,5.4230,1,4.273,5.710
83,DATA_20260318_100000.BIN,1.1292,13.9184,0.6778,13.9184,3.9820,1,4.158,4.159
84,DATA_20260318_100000.BIN,0.6778,10.9198,1.2130,10.9198,5.3240,1,3.785,3.964
85,DATA_20260318_100000.BIN,1.2130,20.7139,2.9926,20.7139,8.3160,1,6.134,7.738
86,DATA_20260318_100000.BIN,0.9455,8.5725,1.7274,8.5725,5.8080,1,5.120,5.124
87,DATA_20260318_100000.BIN,0.6534,9.7322,1.5154,9.7322,6.0940,1,2.124,2.346
88,DATA_20260318_100000.BIN,0.5291,15.2638,1.3515,15.2638,2.8380,1,8.547,10.107
89,DATA_20260318_100000.BIN,1.2117,7.8832,2.3194,7.8832,5.9070,1,5.010,5.083
90,DATA_20260318_100000.BIN,1.3435,8.6420,1.1346,8.6420,7.1500,1,3.587,3.739
91,DATA_20260318_100000.BIN,1.1346,12.1526,2.3818,12.1526,3.6630,1,7.254,7.916
92,DATA_20260318_100000.BIN,2.3818,19.2951,2.9701,19.2951,1.9140,1,70.717,70.725
93,DATA_20260318_100000.BIN,2.9701,24.0598,1.7537,24.0598,7.2160,1,12.325,13.205
94,DATA_20260318_100000.BIN,3.4818,18.2057,0.6334,18.2057,4.4000,1,14.787,15.425
95,DATA_20260318_100000.BIN,5.4928,23.3662,2.0394,23.3662,2.8050,1,12.075,13.724
96,DATA_20260318_100000.BIN,2.0394,26.7517,5.7309,26.7517,3.0250,1,8.558,8.570
97,DATA_20260318_100000.BIN,5.7570,2.8720,1.3830,2.8720,5.8960,1,17.105,19.828
98,DATA_20260318_100000.BIN,1.8199,15.4554,1.0365,15.4554,2.6180,1,13.463,15.271
99,DATA_20260318_100000.BIN,1.0365,13.0085,8.5272,13.0085,1.8590,1,17.452,19.284
100,DATA_20260318_100000.BIN,3.6146,11.4580,3.4099,11.4580,2.9590,1,1.395,5.560
101,DATA_20260318_100000.BIN,3.4099,10.6788,1.7942,10.6788,4.2680,1,9.321,10.679
102,DATA_20260318_100000.BIN,1.7942,14.2500,3.3965,14.2500,2.6950,1,5.852,9.173
103,DATA_20260318_100000.BIN,3.3965,9.6968,0.8289,9.6968,1.1440,1,5.317,5.792
104,DATA_20260318_100000.BIN,1.3949,11.6593,3.7550,11.6593,4.1910,1,8.066,9.080
105,DATA_20260318_100000.BIN,3.8127,47.0724,37.8779,47.0724,8.1950,1,4.700,7.070
106,DATA_20260318_100000.BIN,37.8779,47.8593,14.1439,47.8593,3.1790,1,51.881,53.599
107,DATA_20260318_100000.BIN,33.5397,41.3227,31.3014,41.3227,2.7940,1,43.023,43.613
108,DATA_20260318_100000.BIN,1.3859,23.0164,16.5573,23.0164,3.1350,1,6.013,7.200
109,DATA_20260318_100000.BIN,1.2178,15.7045,5.1160,15.7045,0.9460,1,8.740,9.583
110,DATA_20260318_100000.BIN,5.1160,17.5353,7.1048,17.5353,9.3060,1,18.235,20.691
111,DATA_20260318_100000.BIN,1.2039,17.2763,1.9940,17.2763,2.7830,1,9.098,10.359
112,DATA_20260318_100000.BIN,3.0952,18.6868,1.9735,18.6868,2.7940,1,5.701,8.114
113,DATA_20260318_100000.BIN,1.5199,9.7390,2.5804,9.7390,2.1230,1,2.981,3.939
114,DATA_20260318_100000.BIN,2.5804,63.2531,6.9457,63.2531,5.1700,1,5.090,8.474
115,DATA_20260318_100000.BIN,6.9457,34.5760,30.0392,34.5760,2.5190,1,26.901,40.102
116,DATA_20260318_110000.BIN,2.3277,49.4025,8.8292,49.4025,3.2670,1,15.083,16.201
117,DATA_20260318_110000.BIN,0.6392,19.3311,0.5387,19.3311,6.9190,1,12.817,17.868
118,DATA_20260318_110000.BIN,0.5387,9.7592,1.0906,9.7592,3.2780,1,11.788,18.619
119,DATA_20260318_110000.BIN,1.0906,13.1970,2.7646,13.1970,2.1340,1,9.893,18.386
120,DATA_20260318_110000.BIN,15.2537,23.6182,9.9620,23.6182,4.4770,1,25.589,26.492
121,DATA_20260318_110000.BIN,11.5295,23.8507,10.4151,23.8507,1.7050,1,7.936,8.623
122,DATA_20260318_110000.BIN,12.2756,25.9332,3.7789,25.9332,2.5300,1,13.684,14.981
123,DATA_20260318_110000.BIN,7.6162,17.1042,5.9970,17.1042,2.0570,1,9.782,10.136
124,DATA_20260318_110000.BIN,5.9970,24.8006,9.9642,24.8006,4.6640,1,1.583,8.033
125,DATA_20260318_110000.BIN,9.9642,46.4469,25.5883,46.4469,3.5200,1,6.919,13.849
126,DATA_20260318_110000.BIN,25.5883,35.3884,26.8372,35.3884,2.6620,1,24.097,24.098
127,DATA_20260318_110000.BIN,7.8920,18.0288,4.1179,18.0288,3.1570,1,4.874,5.025
128,DATA_20260318_110000.BIN,4.1179,12.3959,3.5236,12.3959,1.8150,1,11.320,12.405
129,DATA_20260318_110000.BIN,3.5236,13.7754,8.4812,13.7754,4.0370,1,6.484,9.745
130,DATA_20260318_110000.BIN,8.4812,20.3567,10.4462,20.3567,4.6970,1,4.762,5.535
131,DATA_20260318_110000.BIN,2.0676,17.9525,0.7836,17.9525,2.1560,1,7.312,8.004
132,DATA_20260318_110000.BIN,2.6639,52.3331,2.5849,52.3331,7.5790,1,10.392,14.760
133,DATA_20260318_110000.BIN,1.3450,10.1600,2.4463,10.1600,8.2500,1,6.745,15.191
134,DATA_20260318_110000.BIN,5.5361,13.9342,2.6201,13.9342,4.9170,1,8.617,9.658
135,DATA_20260318_110000.BIN,2.6201,19.3849,1.1474,19.3849,9.9330,1,7.332,14.793
136,DATA_20260318_110000.BIN,1.1474,13.0896,1.9165,13.0896,2.2440,1,4.171,7.980
137,DATA_20260318_110000.BIN,21.6430,29.2602,7.9628,29.2602,3.9820,1,22.187,22.790
138,DATA_20260318_110000.BIN,7.9628,22.3676,2.4639,22.3676,2.1890,1,5.354,5.676
139,DATA_20260318_110000.BIN,6.1765,23.1458,1.1017,23.1458,4.2460,1,3.959,9.677
140,DATA_20260318_110000.BIN,1.5483,34.1373,9.4103,34.1373,3.3330,1,7.251,7.851
141,DATA_20260318_110000.BIN,9.4103,31.6200,4.8159,31.6200,2.6290,1,6.190,6.223
142,DATA_20260318_110000.BIN,1.3361,20.0997,0.5828,20.0997,1.8260,1,6.900,9.134
143,DATA_20260318_110000.BIN,4.5710,19.9381,0.9316,19.9381,3.6850,1,7.498,7.551
144,DATA_20260318_110000.BIN,0.9316,12.3624,0.9433,12.3624,3.8500,1,4.577,4.587
145,DATA_20260318_110000.BIN,1.9907,12.9396,2.3450,12.9396,3.9050,1,1.810,9.786
146,DATA_20260318_110000.BIN,17.6001,52.6409,15.3421,52.6409,3.7620,1,19.963,20.012
147,DATA_20260318_110000.BIN,5.0886,50.6269,8.3873,50.6269,5.1480,1,4.406,6.802
148,DATA_20260318_110000.BIN,5.4173,38.5206,0.6728,38.5206,6.5890,1,2.768,7.621
149,DATA_20260318_110000.BIN,0.6728,14.9753,4.2197,14.9753,3.0800,1,6.183,12.016
150,DATA_20260318_110000.BIN,6.4442,20.7733,1.1889,20.7733,5.1370,1,9.747,10.217
151,DATA_20260318_110000.BIN,0.3596,11.8381,2.1254,11.8381,3.9710,1,4.073,5.084
152,DATA_20260318_110000.BIN,2.1254,17.3020,4.4697,17.3020,4.2130,1,4.964,10.222
153,DATA_20260318_110000.BIN,4.4697,26.7538,0.9317,26.7538,2.5850,1,8.954,9.270
154,DATA_20260318_110000.BIN,4.2856,17.0194,3.5153,17.0194,2.7830,1,8.112,8.990
155,DATA_20260318_110000.BIN,3.5153,40.2906,3.7686,40.2906,2.3100,1,6.535,8.230
156,DATA_20260318_110000.BIN,15.9816,23.4019,1.1300,23.4019,2.1890,1,20.191,20.506
157,DATA_20260318_110000.BIN,1.1300,15.9285,2.5622,15.9285,3.4980,1,1.585,5.085
158,DATA_20260318_110000.BIN,0.7206,14.6927,4.4071,14.6927,1.6720,1,0.377,4.592
159,DATA_20260318_110000.BIN,4.4071,16.0192,5.4596,16.0192,3.5310,1,2.788,7.957
160,DATA_20260318_110000.BIN,2.5809,14.5324,4.9082,14.5324,4.6640,1,4.612,4.722
161,DATA_20260318_110000.BIN,2.0784,13.5546,2.0907,13.5546,3.5090,1,1.877,6.259
162,DATA_20260318_110000.BIN,2.6627,44.7142,3.4923,44.7142,5.1810,1,2.771,3.009
163,DATA_20260318_110000.BIN,3.4923,46.6049,4.4387,46.6049,5.2910,1,3.935,4.787
164,DATA_20260318_110000.BIN,4.4387,25.8985,3.6219,25.8985,3.4540,1,5.252,7.497
165,DATA_20260318_110000.BIN,2.4125,12.0321,2.3760,12.0321,2.2990,1,2.997,4.492
166,DATA_20260318_110000.BIN,2.3760,15.1591,3.0878,15.1591,5.6320,1,7.154,12.518
167,DATA_20260318_110000.BIN,2.6074,38.9918,3.7487,38.9918,4.3780,1,3.356,3.560
168,DATA_20260318_110000.BIN,3.7487,26.5148,2.1702,26.5148,3.4760,1,1.850,7.994
169,DATA_20260318_110000.BIN,13.2927,24.7436,5.9524,24.7436,2.9370,1,13.289,14.573
170,DATA_20260318_110000.BIN,8.6838,19.3099,9.7668,19.3099,2.2440,1,11.735,12.237
171,DATA_20260318_110000.BIN,9.7668,27.8262,14.2041,27.8262,2.2550,1,10.026,12.354
172,DATA_20260318_110000.BIN,14.2041,25.2079,9.6239,25.2079,3.7180,1,18.072,19.895
173,DATA_20260318_110000.BIN,9.6239,30.7511,22.8946,30.7511,2.0460,1,11.528,13.299
174,DATA_20260318_110000.BIN,22.8946,32.8474,3.4230,32.8474,3.6300,1,25.574,25.838
175,DATA_20260318_110000.BIN,3.4230,41.7449,2.7727,41.7449,4.3780,1,5.022,12.550
176,DATA_20260318_110000.BIN,2.7727,27.6926,3.7371,27.6926,4.5320,1,4.614,5.746
177,DATA_20260318_110000.BIN,5.1900,32.7669,2.3165,32.7669,3.6410,1,6.253,15.222
178,DATA_20260318_110000.BIN,2.3165,32.9243,20.2930,32.9243,2.1120,1,4.024,13.791
179,DATA_20260318_110000.BIN,20.2930,32.3927,17.8568,32.3927,2.8160,1,25.237,30.462
180,DATA_20260318_110000.BIN,17.8568,33.5058,16.1490,33.5058,2.5080,1,19.845,20.472
181,DATA_20260318_110000.BIN,16.1490,29.2648,4.8864,29.2648,4.1360,1,16.411,19.146
182,DATA_20260318_110000.BIN,3.4337,30.8041,6.5104,30.8041,2.8710,1,10.383,11.222
183,DATA_20260318_110000.BIN,6.5104,15.1263,2.0002,15.1263,2.9700,1,15.910,16.940
184,DATA_20260318_110000.BIN,11.9051,36.5790,18.8157,36.5790,5.0270,1,13.874,15.689
185,DATA_20260318_110000.BIN,18.8157,35.8209,14.8681,35.8209,5.0820,1,19.774,20.780
186,DATA_20260318_110000.BIN,14.8681,20.5231,12.3748,20.5231,2.6840,1,13.032,14.054
187,DATA_20260318_110000.BIN,12.3748,28.8680,2.8122,28.8680,4.3890,1,8.655,10.894
188,DATA_20260318_110000.BIN,2.8122,12.4097,2.6171,12.4097,6.1050,1,3.221,9.124
189,DATA_20260318_110000.BIN,0.2791,10.7333,3.1246,10.7333,3.6850,1,6.474,8.530
190,DATA_20260318_110000.BIN,3.1246,14.6542,4.5647,14.6542,3.7950,1,4.941,11.758
191,DATA_20260318_110000.BIN,4.5647,31.4511,2.7176,31.4511,7.3040,1,6.980,7.096
192,DATA_20260318_110000.BIN,2.7176,14.3802,4.5960,14.3802,4.7850,1,4.922,6.973
193,DATA_20260318_110000.BIN,4.5960,17.9895,2.3552,17.9895,4.8730,1,6.762,8.061
194,DATA_20260318_110000.BIN,2.3552,23.3659,10.9680,23.3659,4.3340,1,4.387,5.388
195,DATA_20260318_110000.BIN,10.9680,46.9794,7.2489,46.9794,2.9480,1,8.292,8.325
196,DATA_20260318_110000.BIN,7.2489,32.6124,14.4439,32.6124,3.0140,1,6.889,9.490
197,DATA_20260318_110000.BIN,14.4439,31.7220,24.7453,31.7220,2.9150,1,12.627,12.936
198,DATA_20260318_110000.BIN,24.7453,34.4530,16.2896,34.4530,6.6440,1,27.091,28.459
199,DATA_20260318_110000.BIN,16.2896,25.5447,4.4108,25.5447,5.1590,1,11.380,11.628
200,DATA_20260318_110000.BIN,4.4108,14.8470,7.7517,14.8470,3.1240,1,5.872,7.028
201,DATA_20260318_110000.BIN,20.4211,28.9161,4.0815,28.9161,2.2990,1,15.004,15.138
202,DATA_20260318_110000.BIN,4.0815,28.8940,8.5740,28.8940,2.7500,1,7.074,16.942
203,DATA_20260318_110000.BIN,8.5740,26.8059,11.9724,26.8059,4.4330,1,17.829,20.310
204,DATA_20260318_110000.BIN,11.9724,40.1103,7.1663,40.1103,3.1130,1,8.327,8.773
205,DATA_20260318_110000.BIN,7.1663,21.7000,15.0467,21.7000,9.1300,1,1.592,2.824
206,DATA_20260318_110000.BIN,15.0467,28.6498,4.6454,28.6498,3.9710,1,8.346,10.070
207,DATA_20260318_110000.BIN,27.0654,33.7307,3.1672,33.7307,5.9290,1,25.379,25.408
208,DATA_20260318_110000.BIN,3.1672,34.6353,4.5514,34.6353,4.0150,1,10.759,20.657
209,DATA_20260318_110000.BIN,2.5918,11.6370,1.2285,11.6370,1.2430,1,12.586,12.607
210,DATA_20260318_110000.BIN,2.7467,11.2713,4.7216,11.2713,2.5410,1,13.229,14.111
211,DATA_20260318_110000.BIN,4.7216,20.4161,2.3911,20.4161,5.6210,1,12.197,14.061
212,DATA_20260318_110000.BIN,0.7827,48.3939,4.0988,48.3939,6.4900,1,7.546,9.336
213,DATA_20260318_110000.BIN,1.0006,11.7830,1.7021,11.7830,2.4420,1,6.534,8.054
214,DATA_20260318_110000.BIN,1.7021,32.2063,10.9119,32.2063,2.5300,1,6.423,7.203
215,DATA_20260318_110000.BIN,22.0916,46.4980,6.9129,46.4980,4.0370,1,27.925,32.035
216,DATA_20260318_110000.BIN,6.9129,24.2697,5.7610,24.2697,2.2000,1,7.433,7.442
217,DATA_20260318_110000.BIN,2.3692,10.7026,2.4887,10.7026,1.4080,1,9.051,9.276
218,DATA_20260318_110000.BIN,1.3248,9.8935,2.9921,9.8935,3.2890,1,4.626,5.101
219,DATA_20260318_110000.BIN,0.9630,14.7339,5.7596,14.7339,3.2560,1,5.060,5.060
220,DATA_20260318_110000.BIN,5.5746,12.8436,5.1318,12.8436,7.8540,1,8.629,8.975
221,DATA_20260318_110000.BIN,5.1318,12.7814,5.4545,12.7814,3.2340,1,6.700,6.775
222,DATA_20260318_110000.BIN,5.4545,17.5954,3.4319,17.5954,5.7970,1,8.149,8.172
223,DATA_20260318_110000.BIN,3.4319,27.9757,2.0811,27.9757,8.8660,1,1.829,1.838
224,DATA_20260318_110000.BIN,2.0811,14.9391,3.9071,14.9391,3.9490,1,7.364,11.336
225,DATA_20260318_110000.BIN,0.9256,12.0465,2.5589,12.0465,4.7740,1,3.662,3.761
226,DATA_20260318_110000.BIN,2.5589,47.3389,1.9970,47.3389,8.1290,1,5.813,6.695
227,DATA_20260318_110000.BIN,2.2026,50.8911,10.7813,50.8911,7.6780,1,4.650,5.888
228,DATA_20260318_110000.BIN,10.7813,51.0618,4.4374,51.0618,9.2180,1,12.455,12.560
229,DATA_20260318_110000.BIN,4.4374,18.1077,1.8142,18.1077,4.5210,1,4.382,4.680
230,DATA_20260318_110000.BIN,1.8142,16.7780,3.6349,16.7780,7.5570,1,1.487,4.668
231,DATA_20260318_110000.BIN,3.6349,18.1121,0.9604,18.1121,3.2120,1,0.993,5.681
232,DATA_20260318_110000.BIN,0.9604,13.2195,2.8182,13.2195,4.5870,1,3.867,4.520
233,DATA_20260318_110000.BIN,2.8182,28.9090,14.6734,28.9090,1.5070,1,5.850,7.478
234,DATA_20260318_110000.BIN,14.6734,24.9947,3.1442,24.9947,2.8380,1,15.176,16.113
235,DATA_20260318_110000.BIN,3.1442,25.1542,7.0235,25.1542,5.7640,1,5.067,5.512
236,DATA_20260318_110000.BIN,7.0235,26.8374,14.3050,26.8374,1.5290,1,7.370,7.948
237,DATA_20260318_110000.BIN,1.1525,18.5429,4.7126,18.5429,5.7090,1,3.526,5.595
238,DATA_20260318_120000.BIN,0.7840,16.3398,1.8008,16.3398,4.0260,1,9.855,11.340
239,DATA_20260318_120000.BIN,1.8008,50.7687,4.1084,50.7687,3.4980,1,8.337,8.555
240,DATA_20260318_120000.BIN,12.1749,21.3969,5.4142,21.3969,3.1570,1,18.964,18.965
241,DATA_20260318_120000.BIN,5.4142,15.5471,6.1844,15.5471,1.3750,1,9.899,10.428
242,DATA_20260318_120000.BIN,6.1844,13.7843,4.2696,13.7843,2.0020,1,11.942,12.083
243,DATA_20260318_120000.BIN,8.0705,19.8488,4.8859,19.8488,3.1570,1,13.010,14.161
244,DATA_20260318_120000.BIN,4.8859,30.3175,2.6237,30.3175,3.1680,1,3.347,3.418
245,DATA_20260318_120000.BIN,2.6237,15.6379,8.1099,15.6379,4.3780,1,5.740,5.794
246,DATA_20260318_120000.BIN,2.9655,24.7546,1.0015,24.7546,4.2350,1,6.085,6.199
247,DATA_20260318_120000.BIN,1.0015,24.4324,4.3116,24.4324,9.5480,1,1.432,2.042
248,DATA_20260318_120000.BIN,4.3116,11.9495,3.6026,11.9495,1.8920,1,6.748,7.060
249,DATA_20260318_120000.BIN,3.6026,10.6095,2.6274,10.6095,3.2230,1,4.281,10.329
250,DATA_20260318_120000.BIN,2.6274,12.7713,0.2339,12.7713,5.5330,1,3.291,7.002
251,DATA_20260318_120000.BIN,1.0335,20.1860,13.6285,20.1860,8.4700,1,3.448,6.241
252,DATA_20260318_120000.BIN,3.2595,27.1069,17.3692,27.1069,5.6980,1,2.361,3.379
253,DATA_20260318_120000.BIN,17.3692,26.1278,0.8954,26.1278,5.3460,1,21.292,25.588
254,DATA_20260318_120000.BIN,0.8954,11.9449,2.5520,11.9449,4.7300,1,3.350,3.350
255,DATA_20260318_120000.BIN,2.5520,30.2459,12.5972,30.2459,4.5210,1,1.043,3.940
256,DATA_20260318_120000.BIN,12.5972,19.9425,10.4195,19.9425,2.1560,1,13.783,16.879
257,DATA_20260318_120000.BIN,10.4195,23.1505,15.7269,23.1505,4.6860,1,9.990,10.487
258,DATA_20260318_120000.BIN,3.2749,21.3252,4.3238,21.3252,3.3000,1,4.419,5.970
259,DATA_20260318_120000.BIN,4.3238,20.5002,5.7305,20.5002,6.4790,1,8.267,8.431
260,DATA_20260318_120000.BIN,3.4313,15.5513,2.5190,15.5513,5.3350,1,2.433,5.978
261,DATA_20260318_120000.BIN,2.5190,10.4742,2.8243,10.4742,2.3870,1,0.886,0.886
262,DATA_20260318_120000.BIN,2.8243,13.2977,3.9965,13.2977,2.5740,1,1.650,2.715
263,DATA_20260318_120000.BIN,3.9965,12.4354,3.1036,12.4354,3.5640,1,2.407,3.836
264,DATA_20260318_120000.BIN,3.1036,19.1481,8.0465,19.1481,8.6900,1,1.091,3.490
265,DATA_20260318_120000.BIN,8.0465,26.6890,5.5518,26.6890,3.9380,1,6.520,7.275
266,DATA_20260318_120000.BIN,6.4261,18.2357,8.1312,18.2357,3.9380,1,4.912,5.055
