cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
148,DATA_20260310_160000.BIN,8.7947,26.1865,9.8126,26.1865,3.4760,1,5.541,7.318
149,DATA_20260310_160000.BIN,9.8126,20.3242,13.6306,20.3242,4.1580,1,7.091,8.848
150,DATA_20260310_160000.BIN,13.6306,19.1592,1.3973,19.1592,4.5210,1,14.736,15.163
151,DATA_20260310_160000.BIN,1.3973,23.3824,11.1046,23.3824,4.2460,1,8.375,10.479
152,DATA_20260310_160000.BIN,11.1046,22.5025,3.3878,22.5025,3.4430,1,10.816,12.995
153,DATA_20260310_160000.BIN,3.3878,12.7535,5.4926,12.7535,1.0340,1,11.442,11.475
154,DATA_20260310_160000.BIN,5.4926,11.6028,4.2668,11.6028,1.8590,1,9.822,9.862
155,DATA_20260310_160000.BIN,4.2668,11.2680,1.9559,11.2680,1.1000,1,7.385,7.408
156,DATA_20260310_160000.BIN,4.4207,30.1459,22.8383,30.1459,3.8060,1,9.762,9.788
157,DATA_20260310_160000.BIN,22.8383,31.0680,22.9651,31.0680,3.2010,1,29.843,30.509
158,DATA_20260310_160000.BIN,22.9651,30.5363,22.6081,30.5363,2.7830,1,26.265,28.722
159,DATA_20260310_160000.BIN,22.6081,30.9671,2.5009,30.9671,4.0370,1,24.055,25.489
160,DATA_20260310_160000.BIN,2.5009,9.7105,1.1890,9.7105,3.9380,1,10.606,10.653
161,DATA_20260310_160000.BIN,4.3975,16.1998,3.4389,16.1998,4.1140,1,2.882,2.932
162,DATA_20260310_160000.BIN,3.4389,13.7666,3.3928,13.7666,6.5890,1,7.897,7.967
163,DATA_20260310_160000.BIN,3.3928,12.2152,6.7142,12.2152,3.1570,1,4.495,4.734
164,DATA_20260310_160000.BIN,1.8620,9.6833,3.1502,9.6833,4.1250,1,3.187,3.239
165,DATA_20260310_160000.BIN,2.6299,16.4479,5.9058,16.4479,4.4000,1,6.843,7.327
166,DATA_20260310_160000.BIN,5.9058,17.1080,6.3508,17.1080,3.0140,1,5.707,6.591
167,DATA_20260310_160000.BIN,3.9353,15.5541,5.7319,15.5541,2.6840,1,4.769,5.482
168,DATA_20260310_160000.BIN,5.7319,26.2851,6.7414,26.2851,6.0830,1,6.976,7.012
169,DATA_20260310_160000.BIN,6.7414,24.0768,4.6582,24.0768,3.4210,1,7.904,9.592
170,DATA_20260310_160000.BIN,4.6582,14.5969,2.7083,14.5969,1.0120,1,4.439,4.517
171,DATA_20260310_160000.BIN,2.7083,9.4118,3.4348,9.4118,4.2680,1,8.620,8.930
172,DATA_20260310_160000.BIN,3.4348,13.3309,2.9894,13.3309,2.2110,1,8.321,10.039
173,DATA_20260310_160000.BIN,2.9894,9.6767,0.8039,9.6767,3.7730,1,3.489,6.615
174,DATA_20260310_160000.BIN,2.5135,18.5134,7.2056,18.5134,3.9380,1,4.806,4.816
175,DATA_20260310_160000.BIN,2.3872,9.0574,2.4924,9.0574,6.6990,1,8.991,10.648
176,DATA_20260310_160000.BIN,3.4206,16.4230,4.3369,16.4230,5.7530,1,13.496,20.792
177,DATA_20260310_160000.BIN,4.3369,9.3309,1.8995,9.3309,4.2130,1,11.682,14.400
178,DATA_20260310_160000.BIN,1.4710,9.7252,1.0736,9.7252,5.5660,1,4.984,11.724
179,DATA_20260310_160000.BIN,1.7829,9.5617,3.1913,9.5617,5.6210,1,1.820,3.876
180,DATA_20260310_160000.BIN,4.4732,12.2660,0.6098,12.2660,2.0350,1,6.174,7.538
181,DATA_20260310_160000.BIN,2.8908,19.3304,1.8591,19.3304,3.5420,1,5.515,16.502
182,DATA_20260310_160000.BIN,1.8591,16.4330,2.7831,16.4330,3.3220,1,7.155,19.401
183,DATA_20260310_160000.BIN,2.6641,8.2577,0.7093,8.2577,4.0040,1,6.096,9.407
184,DATA_20260310_160000.BIN,9.3549,19.8245,1.7184,19.8245,2.3650,1,13.720,13.749
185,DATA_20260310_160000.BIN,1.7184,24.3046,6.6718,24.3046,4.5210,1,4.434,6.706
186,DATA_20260310_160000.BIN,5.7828,13.7269,8.1623,13.7269,2.9040,1,6.529,8.132
187,DATA_20260310_160000.BIN,3.4489,12.1561,0.5705,12.1561,9.7680,1,3.775,3.822
188,DATA_20260310_160000.BIN,0.5705,17.8380,7.0467,17.8380,8.9980,1,5.867,15.368
189,DATA_20260310_160000.BIN,7.0467,13.5736,7.4734,13.5736,5.5330,1,5.758,7.199
190,DATA_20260310_160000.BIN,7.4734,11.8936,3.9954,11.8936,6.2480,1,9.231,9.879
191,DATA_20260310_160000.BIN,3.9954,11.7956,1.6634,11.7956,4.8620,1,3.377,3.815
192,DATA_20260310_160000.BIN,5.4852,19.1764,3.6028,19.1764,2.7500,1,6.462,6.659
193,DATA_20260310_160000.BIN,3.5390,12.8190,1.8188,12.8190,5.3240,1,2.754,8.601
194,DATA_20260310_160000.BIN,3.1143,6.5515,0.8832,6.5515,4.3890,1,3.383,3.440
195,DATA_20260310_160000.BIN,0.8832,10.0618,4.0479,10.0618,9.1300,1,3.211,10.191
196,DATA_20260310_160000.BIN,4.0479,7.9180,3.9591,7.9180,3.7840,1,3.842,5.923
197,DATA_20260310_160000.BIN,6.1573,26.5473,0.9716,26.5473,3.3330,1,6.611,7.986
198,DATA_20260310_160000.BIN,3.6318,8.6283,4.5416,8.6283,7.2380,1,5.863,6.452
199,DATA_20260310_160000.BIN,1.7356,10.5575,0.7910,10.5575,5.4780,1,3.758,7.107
200,DATA_20260310_160000.BIN,0.7910,6.8786,2.2351,6.8786,5.3790,1,2.283,5.522
201,DATA_20260310_160000.BIN,2.2351,6.4272,1.3502,6.4272,3.1570,1,5.311,8.906
202,DATA_20260310_160000.BIN,1.3502,10.8262,3.1159,10.8262,2.2880,1,1.882,2.822
203,DATA_20260310_160000.BIN,3.1159,15.9767,9.9858,15.9767,2.9370,1,3.057,6.869
204,DATA_20260310_160000.BIN,7.4106,22.5153,4.8947,22.5153,9.0420,1,10.937,18.247
205,DATA_20260310_160000.BIN,5.4001,26.6196,6.9196,26.6196,5.6210,1,12.393,13.559
206,DATA_20260310_160000.BIN,6.1552,25.9453,0.6631,25.9453,2.1340,1,8.559,9.567
207,DATA_20260310_160000.BIN,0.6631,35.8413,9.1311,35.8413,2.5740,1,1.809,2.862
208,DATA_20260310_160000.BIN,9.1311,19.7273,3.3606,19.7273,1.4740,1,12.126,12.335
209,DATA_20260310_160000.BIN,3.3606,20.7253,4.2460,20.7253,4.1800,1,4.161,14.557
210,DATA_20260310_160000.BIN,4.2460,12.7371,4.4382,12.7371,1.2210,1,13.563,19.456
211,DATA_20260310_160000.BIN,4.4382,18.7141,1.9025,18.7141,4.4440,1,2.975,6.396
212,DATA_20260310_160000.BIN,6.3456,10.9336,0.4279,10.9336,3.3440,1,7.466,7.592
213,DATA_20260310_160000.BIN,0.4279,5.5687,1.0819,5.5687,7.7330,1,3.353,6.510
214,DATA_20260310_160000.BIN,1.0819,7.4855,0.5217,7.4855,8.4920,1,3.945,5.192
215,DATA_20260310_160000.BIN,0.5217,8.4799,1.0645,8.4799,3.8500,1,4.305,9.390
216,DATA_20260310_160000.BIN,1.0645,9.6266,0.3110,9.6266,7.3700,1,4.178,7.373
217,DATA_20260310_160000.BIN,0.3110,8.3651,0.9112,8.3651,8.5690,1,0.578,0.628
218,DATA_20260310_160000.BIN,0.9112,9.2480,1.5268,9.2480,4.3890,1,3.650,8.483
219,DATA_20260310_160000.BIN,0.5101,8.2571,1.0605,8.2571,6.7320,1,1.235,2.551
220,DATA_20260310_160000.BIN,1.0605,9.6148,1.8144,9.6148,1.5180,1,8.055,14.749
221,DATA_20260310_160000.BIN,1.8144,16.1975,7.2092,16.1975,2.4200,1,9.111,15.590
222,DATA_20260310_160000.BIN,7.2092,17.9593,3.6366,17.9593,1.6500,1,17.770,23.425
223,DATA_20260310_160000.BIN,3.6366,23.8254,1.0262,23.8254,3.1130,1,10.278,15.790
224,DATA_20260310_160000.BIN,3.7107,8.1538,0.2809,8.1538,9.7130,1,10.743,14.499
225,DATA_20260310_160000.BIN,2.4432,10.5198,1.9749,10.5198,2.1780,1,6.616,12.496
226,DATA_20260310_160000.BIN,1.9749,9.8452,2.7739,9.8452,7.4360,1,5.501,8.804
227,DATA_20260310_160000.BIN,2.7739,7.8314,3.4392,7.8314,6.1490,1,0.953,7.742
228,DATA_20260310_160000.BIN,0.8778,6.9537,1.2659,6.9537,3.4760,1,1.912,1.984
229,DATA_20260310_160000.BIN,2.8479,21.4183,1.7146,21.4183,5.1920,1,8.745,12.529
230,DATA_20260310_160000.BIN,1.7197,12.8168,1.5301,12.8168,4.5760,1,5.058,8.564
231,DATA_20260310_160000.BIN,1.5301,13.2499,1.3869,13.2499,7.7330,1,5.344,8.858
232,DATA_20260310_160000.BIN,1.3869,8.7292,0.4533,8.7292,1.7820,1,2.904,3.407
233,DATA_20260310_160000.BIN,1.2719,11.3664,6.1585,11.3664,4.4770,1,5.075,11.765
234,DATA_20260310_160000.BIN,6.1585,9.8004,1.0744,9.8004,2.6620,1,5.487,24.435
235,DATA_20260310_160000.BIN,0.7014,16.8211,3.9562,16.8211,4.1470,1,2.336,4.629
236,DATA_20260310_160000.BIN,3.9562,11.5628,1.5320,11.5628,1.5840,1,7.874,12.507
237,DATA_20260310_160000.BIN,1.5320,12.6849,3.7081,12.6849,4.7960,1,6.284,9.888
238,DATA_20260310_160000.BIN,3.7081,23.6324,4.4599,23.6324,5.2580,1,6.957,7.640
239,DATA_20260310_160000.BIN,7.5863,14.4056,6.0857,14.4056,4.4550,1,8.542,8.932
240,DATA_20260310_160000.BIN,6.0857,22.6217,15.9299,22.6217,3.3110,1,8.424,8.611
241,DATA_20260310_160000.BIN,2.4956,11.9333,1.8001,11.9333,2.4970,1,0.919,4.360
242,DATA_20260310_160000.BIN,1.8001,12.9606,1.0649,12.9606,2.2440,1,1.275,1.486
243,DATA_20260310_160000.BIN,1.0649,13.1416,0.4975,13.1416,6.2920,1,1.289,1.898
244,DATA_20260310_160000.BIN,2.3151,20.0317,1.5601,20.0317,4.0590,1,7.363,8.939
245,DATA_20260310_160000.BIN,1.5601,10.3174,0.3955,10.3174,2.5410,1,2.091,8.195
246,DATA_20260310_160000.BIN,0.3955,8.8145,2.4645,8.8145,5.3570,1,0.797,0.908
247,DATA_20260310_160000.BIN,3.4308,7.8835,0.8521,7.8835,5.7860,1,5.475,5.797
248,DATA_20260310_160000.BIN,0.8521,12.8874,1.5156,12.8874,2.8600,1,2.584,4.632
249,DATA_20260310_160000.BIN,1.5156,8.2373,2.4856,8.2373,8.2280,1,3.479,4.541
250,DATA_20260310_160000.BIN,2.4856,7.8933,0.7583,7.8933,3.4320,1,1.756,4.481
251,DATA_20260310_160000.BIN,0.7583,5.7838,0.8580,5.7838,9.6470,1,3.375,7.382
252,DATA_20260310_160000.BIN,0.8580,13.1121,1.5788,13.1121,9.9550,1,3.110,3.971
253,DATA_20260310_160000.BIN,0.4733,20.3905,6.6300,20.3905,2.4860,1,9.654,20.077
254,DATA_20260310_160000.BIN,6.6300,15.6067,2.4588,15.6067,3.9820,1,14.041,18.769
255,DATA_20260310_160000.BIN,2.4588,11.6089,2.0165,11.6089,2.4090,1,4.655,6.155
256,DATA_20260310_160000.BIN,2.0165,7.7657,1.2123,7.7657,4.9390,1,5.798,7.024
257,DATA_20260310_160000.BIN,2.0367,8.3598,2.8379,8.3598,8.2170,1,7.227,12.076
258,DATA_20260310_160000.BIN,2.3751,9.6507,3.8363,9.6507,2.3650,1,4.735,4.958
259,DATA_20260310_160000.BIN,3.8363,7.7369,1.3647,7.7369,3.9490,1,4.786,6.017
260,DATA_20260310_160000.BIN,1.3647,5.4447,1.3288,5.4447,4.1140,1,3.530,6.277
261,DATA_20260310_160000.BIN,1.3288,11.2682,3.2312,11.2682,5.0380,1,3.273,3.907
262,DATA_20260310_160000.BIN,3.2312,7.8239,3.0432,7.8239,6.3140,1,3.303,3.313
263,DATA_20260310_160000.BIN,3.0107,8.2962,3.4026,8.2962,5.6760,1,9.756,17.226
264,DATA_20260310_160000.BIN,3.4026,10.6425,1.2111,10.6425,4.6970,1,4.391,4.406
265,DATA_20260310_160000.BIN,1.2111,12.8856,1.6728,12.8856,6.6330,1,1.389,4.084
266,DATA_20260310_160000.BIN,1.6728,7.8836,1.4720,7.8836,4.3450,1,0.931,1.738
