cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
22,DATA_20260311_070000.BIN,1.3046,15.3830,0.8944,15.3830,4.8950,1,4.416,4.802
23,DATA_20260311_070000.BIN,0.8944,12.1553,1.6810,12.1553,2.5080,1,5.506,5.975
24,DATA_20260311_070000.BIN,2.4629,11.2566,2.1722,11.2566,3.3770,1,6.817,7.590
25,DATA_20260311_070000.BIN,2.1722,10.5424,4.7727,10.5424,1.9360,1,1.561,1.603
26,DATA_20260311_070000.BIN,4.7727,13.0278,3.7561,13.0278,3.9490,1,2.782,4.668
27,DATA_20260311_070000.BIN,3.7561,17.0638,5.1806,17.0638,6.0390,1,1.078,3.966
28,DATA_20260311_070000.BIN,5.1806,12.7859,1.0199,12.7859,5.1480,1,4.317,4.788
29,DATA_20260311_070000.BIN,1.0199,24.5535,13.9327,24.5535,6.6990,1,3.365,3.437
30,DATA_20260311_070000.BIN,1.9811,11.1853,0.5548,11.1853,5.4890,1,5.553,6.691
31,DATA_20260311_070000.BIN,0.5548,28.3225,11.3203,28.3225,3.6850,1,3.042,4.170
32,DATA_20260311_070000.BIN,10.1832,34.9286,2.0321,34.9286,3.4760,1,11.654,14.417
33,DATA_20260311_070000.BIN,2.0321,12.2524,4.1099,12.2524,2.5630,1,4.075,5.725
34,DATA_20260311_070000.BIN,4.1099,12.5333,1.0570,12.5333,3.1790,1,6.610,7.484
35,DATA_20260311_070000.BIN,1.1698,37.0247,3.6809,37.0247,5.2360,1,3.048,5.126
36,DATA_20260311_070000.BIN,3.6809,12.4769,2.0964,12.4769,2.5410,1,3.994,4.310
37,DATA_20260311_070000.BIN,4.2102,17.5366,7.6247,17.5366,1.1990,1,10.698,15.242
38,DATA_20260311_070000.BIN,7.6247,15.7997,3.5666,15.7997,2.6620,1,8.800,9.014
39,DATA_20260311_070000.BIN,3.5666,9.0615,0.8198,9.0615,1.7490,1,4.244,6.387
40,DATA_20260311_070000.BIN,1.6409,14.5937,1.5185,14.5937,4.5320,1,2.287,4.447
41,DATA_20260311_070000.BIN,4.8014,16.3334,7.5601,16.3334,4.8620,1,8.091,8.865
42,DATA_20260311_070000.BIN,7.5601,15.5314,1.3033,15.5314,9.4820,1,12.052,13.623
43,DATA_20260311_070000.BIN,1.3033,12.4555,5.1116,12.4555,3.6410,1,1.668,2.274
44,DATA_20260311_070000.BIN,1.9193,11.5233,3.2614,11.5233,3.0140,1,3.360,6.293
45,DATA_20260311_070000.BIN,3.2614,10.4403,0.6204,10.4403,3.7180,1,4.099,4.242
46,DATA_20260311_070000.BIN,0.6204,11.1156,4.0725,11.1156,2.5410,1,5.197,13.165
47,DATA_20260311_070000.BIN,4.0725,18.5095,11.0016,18.5095,3.2230,1,7.511,10.349
48,DATA_20260311_070000.BIN,11.0016,43.8360,13.7685,43.8360,9.8670,1,11.428,13.134
49,DATA_20260311_070000.BIN,13.7685,26.6104,6.5685,26.6104,3.0580,1,17.339,17.579
50,DATA_20260311_070000.BIN,6.5685,41.1331,25.1697,41.1331,5.4670,1,6.569,7.219
51,DATA_20260311_070000.BIN,25.1697,43.5818,36.2526,43.5818,2.9700,1,30.627,30.747
52,DATA_20260311_070000.BIN,38.4711,43.9029,0.7008,43.9029,4.0810,1,106.221,106.221
53,DATA_20260311_070000.BIN,2.6823,17.3208,2.3107,17.3208,3.7180,1,14.750,15.067
54,DATA_20260311_070000.BIN,2.3107,10.5600,3.9408,10.5600,4.0260,1,13.780,13.780
55,DATA_20260311_070000.BIN,2.4906,10.2062,3.2453,10.2062,3.3330,1,15.581,15.652
56,DATA_20260311_070000.BIN,1.6342,10.9402,0.7019,10.9402,3.7400,1,9.229,9.924
57,DATA_20260311_070000.BIN,0.2416,13.0468,3.6641,13.0468,5.8630,1,8.074,11.951
58,DATA_20260311_070000.BIN,3.6641,40.8611,2.5058,40.8611,5.3680,1,10.989,14.068
59,DATA_20260311_070000.BIN,35.7958,41.5473,26.4324,41.5473,2.2660,1,106.554,107.918
60,DATA_20260311_070000.BIN,26.4324,41.9894,25.4055,41.9894,3.6630,1,14.962,15.374
61,DATA_20260311_070000.BIN,25.4055,38.5906,5.0150,38.5906,2.9700,1,13.656,13.745
62,DATA_20260311_070000.BIN,5.0150,12.3408,2.8886,12.3408,5.0160,1,27.274,27.285
63,DATA_20260311_070000.BIN,2.8886,12.7388,2.0638,12.7388,9.4710,1,15.246,15.286
64,DATA_20260311_070000.BIN,2.0638,10.0773,1.8613,10.0773,4.6750,1,14.792,16.865
65,DATA_20260311_070000.BIN,1.8613,19.4054,14.0034,19.4054,7.9090,1,12.601,12.754
66,DATA_20260311_070000.BIN,8.8145,18.7957,2.8414,18.7957,6.0060,1,8.000,8.417
67,DATA_20260311_070000.BIN,2.8414,19.7583,2.7750,19.7583,4.4880,1,11.399,11.596
68,DATA_20260311_070000.BIN,2.7750,21.0533,0.9642,21.0533,6.1380,1,12.093,13.903
69,DATA_20260311_070000.BIN,0.9642,26.3739,7.1042,26.3739,8.5140,1,6.950,11.039
70,DATA_20260311_070000.BIN,6.3162,37.1429,8.1983,37.1429,3.9600,1,10.524,10.953
71,DATA_20260311_070000.BIN,5.2054,11.3143,0.5943,11.3143,2.8270,1,3.078,3.199
72,DATA_20260311_070000.BIN,2.4509,11.7424,4.0162,11.7424,1.3200,1,12.045,12.055
73,DATA_20260311_070000.BIN,5.4798,14.2344,0.6693,14.2344,2.9150,1,14.825,15.020
74,DATA_20260311_070000.BIN,0.6693,12.4335,2.0060,12.4335,2.4420,1,3.479,16.502
75,DATA_20260311_070000.BIN,2.0060,14.5293,0.2674,14.5293,6.9630,1,8.120,8.190
76,DATA_20260311_070000.BIN,0.2674,9.9801,0.9515,9.9801,2.4970,1,3.899,6.038
77,DATA_20260311_070000.BIN,8.2383,21.6756,3.9343,21.6756,3.3880,1,13.043,13.126
78,DATA_20260311_070000.BIN,4.7523,24.0172,3.2396,24.0172,1.5510,1,5.195,12.446
79,DATA_20260311_070000.BIN,0.9524,16.0652,4.8465,16.0652,2.8380,1,1.470,2.932
80,DATA_20260311_070000.BIN,4.8465,16.4244,7.7482,16.4244,3.0800,1,10.912,13.083
81,DATA_20260311_070000.BIN,7.7482,31.9376,10.1779,31.9376,2.4970,1,8.511,9.499
82,DATA_20260311_070000.BIN,6.2243,33.2597,6.5911,33.2597,5.0380,1,5.407,6.327
83,DATA_20260311_070000.BIN,6.5911,23.3395,9.6564,23.3395,4.6640,1,6.381,6.954
84,DATA_20260311_070000.BIN,15.3279,22.0133,2.1465,22.0133,2.6950,1,17.295,17.333
85,DATA_20260311_070000.BIN,2.1465,13.7044,5.0099,13.7044,1.5620,1,2.060,8.417
86,DATA_20260311_070000.BIN,5.0099,11.0341,2.6317,11.0341,6.0390,1,9.742,9.748
87,DATA_20260311_070000.BIN,2.6317,24.4835,0.9204,24.4835,1.5730,1,3.087,3.129
88,DATA_20260311_070000.BIN,0.9204,24.6548,3.2267,24.6548,2.1120,1,4.774,4.954
89,DATA_20260311_070000.BIN,7.5268,34.0003,1.3716,34.0003,2.3430,1,12.871,13.519
90,DATA_20260311_070000.BIN,6.4248,30.1050,3.4146,30.1050,3.2560,1,6.405,17.702
91,DATA_20260311_070000.BIN,3.4146,17.4044,7.1107,17.4044,2.8050,1,7.019,7.480
92,DATA_20260311_070000.BIN,7.1107,15.0719,5.2474,15.0719,3.7400,1,13.080,14.483
93,DATA_20260311_070000.BIN,5.2474,10.7041,3.5182,10.7041,3.3000,1,8.801,10.184
94,DATA_20260311_070000.BIN,6.4880,19.6450,3.0676,19.6450,4.4000,1,5.992,8.205
95,DATA_20260311_070000.BIN,0.8648,28.8420,0.6996,28.8420,3.1350,1,3.684,7.745
96,DATA_20260311_070000.BIN,0.6996,11.7740,3.8178,11.7740,6.3910,1,2.678,2.698
97,DATA_20260311_070000.BIN,3.8178,9.9938,2.6317,9.9938,1.6060,1,3.672,8.689
98,DATA_20260311_070000.BIN,2.6317,9.3325,3.9891,9.3325,2.7390,1,1.391,2.515
99,DATA_20260311_070000.BIN,3.9891,10.4255,2.4536,10.4255,1.2540,1,4.302,4.826
100,DATA_20260311_070000.BIN,1.2632,15.1132,2.9748,15.1132,2.2550,1,3.181,8.307
101,DATA_20260311_070000.BIN,3.0075,11.1548,2.1243,11.1548,1.9360,1,3.190,3.538
102,DATA_20260311_070000.BIN,2.1243,22.4143,6.7725,22.4143,3.0580,1,2.661,5.521
103,DATA_20260311_070000.BIN,6.7725,21.8937,1.1435,21.8937,1.4960,1,10.080,10.164
104,DATA_20260311_070000.BIN,5.0566,41.4824,3.7655,41.4824,5.0710,1,6.502,6.678
105,DATA_20260311_070000.BIN,3.0205,10.8141,1.8517,10.8141,5.6540,1,4.873,9.927
106,DATA_20260311_070000.BIN,1.8517,9.6227,0.6116,9.6227,4.4330,1,1.013,6.729
107,DATA_20260311_070000.BIN,12.6741,27.0601,11.6144,27.0601,4.4330,1,13.009,16.072
108,DATA_20260311_070000.BIN,11.6144,20.4336,1.7596,20.4336,5.2580,1,10.990,12.968
109,DATA_20260311_070000.BIN,1.7596,10.8025,3.5272,10.8025,1.5290,1,1.359,3.275
110,DATA_20260311_070000.BIN,3.8929,19.1826,3.9949,19.1826,4.5100,1,8.022,12.302
111,DATA_20260311_070000.BIN,0.5978,36.0655,0.7307,36.0655,7.7110,1,2.504,4.369
112,DATA_20260311_070000.BIN,0.7307,11.9720,2.9704,11.9720,3.8830,1,3.301,5.497
113,DATA_20260311_070000.BIN,2.8157,13.1590,1.2796,13.1590,4.1690,1,3.527,3.950
114,DATA_20260311_070000.BIN,1.2796,14.7784,8.3432,14.7784,5.0710,1,5.120,7.391
115,DATA_20260311_070000.BIN,8.3432,20.9171,3.0644,20.9171,1.7270,1,10.106,10.109
116,DATA_20260311_070000.BIN,0.4981,8.4621,1.5269,8.4621,2.6070,1,3.573,6.654
117,DATA_20260311_070000.BIN,1.5269,7.3664,0.3649,7.3664,1.5290,1,3.632,3.875
118,DATA_20260311_070000.BIN,0.3649,13.5683,6.6416,13.5683,5.6980,1,1.856,2.901
119,DATA_20260311_070000.BIN,6.6416,14.8422,5.9854,14.8422,2.0570,1,7.280,7.280
120,DATA_20260311_070000.BIN,5.9854,42.6388,5.0991,42.6388,6.0170,1,7.013,9.498
121,DATA_20260311_070000.BIN,5.0991,14.4197,4.3903,14.4197,3.6960,1,5.787,6.012
122,DATA_20260311_070000.BIN,4.4944,13.2893,3.8984,13.2893,1.5840,1,4.331,4.603
123,DATA_20260311_070000.BIN,3.8984,12.0657,3.5625,12.0657,3.0360,1,5.138,6.143
124,DATA_20260311_070000.BIN,0.5208,16.4993,2.8010,16.4993,6.3690,1,3.949,4.677
125,DATA_20260311_070000.BIN,2.8010,11.4761,2.5453,11.4761,4.9940,1,2.353,6.028
126,DATA_20260311_070000.BIN,2.5453,11.9503,2.0422,11.9503,2.3980,1,2.333,5.172
127,DATA_20260311_070000.BIN,2.0422,8.0851,0.4785,8.0851,5.0600,1,2.170,6.632
128,DATA_20260311_070000.BIN,4.0285,18.4077,6.3174,18.4077,5.4780,1,6.087,6.376
129,DATA_20260311_070000.BIN,6.3174,12.7515,3.6314,12.7515,3.5970,1,9.416,9.703
130,DATA_20260311_070000.BIN,3.6314,14.1492,3.1802,14.1492,3.3000,1,6.399,6.656
131,DATA_20260311_070000.BIN,3.1802,10.3190,1.7417,10.3190,3.8500,1,5.563,5.686
132,DATA_20260311_070000.BIN,1.0985,12.9958,1.3950,12.9958,7.1610,1,2.420,4.423
133,DATA_20260311_070000.BIN,1.0998,8.7843,1.1084,8.7843,7.9200,1,0.655,1.694
134,DATA_20260311_070000.BIN,1.1084,8.1773,1.0736,8.1773,3.4210,1,2.135,2.242
135,DATA_20260311_070000.BIN,3.6090,14.5589,2.1774,14.5589,2.9150,1,5.741,7.109
136,DATA_20260311_070000.BIN,2.1774,10.4588,4.9086,10.4588,1.7820,1,2.592,2.592
137,DATA_20260311_070000.BIN,4.9086,11.3850,2.8837,11.3850,2.0900,1,7.416,8.897
138,DATA_20260311_070000.BIN,2.8837,10.7478,4.6574,10.7478,1.6720,1,2.467,2.785
139,DATA_20260311_070000.BIN,4.6574,30.4177,2.7239,30.4177,9.7570,1,5.209,6.542
140,DATA_20260311_070000.BIN,4.5834,29.6762,19.0810,29.6762,4.9280,1,4.200,5.126
141,DATA_20260311_070000.BIN,19.0810,31.5455,25.7842,31.5455,7.1280,1,21.550,30.295
142,DATA_20260311_070000.BIN,0.9561,13.8813,2.1572,13.8813,1.3750,1,3.735,6.790
143,DATA_20260311_070000.BIN,2.1572,14.3602,1.9928,14.3602,2.8270,1,5.712,6.190
144,DATA_20260311_070000.BIN,1.9928,13.5351,0.8832,13.5351,8.3490,1,4.081,4.649
145,DATA_20260311_070000.BIN,2.0586,9.5436,3.1896,9.5436,1.8040,1,5.740,6.594
146,DATA_20260311_070000.BIN,2.0598,27.9504,4.2456,27.9504,5.4010,1,4.927,7.742
147,DATA_20260311_070000.BIN,4.2456,36.3668,2.6533,36.3668,7.0840,1,7.576,7.840
148,DATA_20260311_070000.BIN,3.0152,18.4970,5.7497,18.4970,3.8940,1,5.843,10.411
149,DATA_20260311_070000.BIN,1.4974,17.2230,8.2359,17.2230,3.6960,1,5.036,9.109
150,DATA_20260311_070000.BIN,8.2359,20.4115,3.7876,20.4115,3.1900,1,11.821,11.999
151,DATA_20260311_070000.BIN,3.7876,27.5398,5.9517,27.5398,5.6540,1,4.218,4.606
152,DATA_20260311_070000.BIN,5.9517,31.6990,4.5605,31.6990,3.9490,1,6.179,6.715
153,DATA_20260311_070000.BIN,34.0402,41.0735,9.5599,41.0735,2.0790,1,52.791,52.976
154,DATA_20260311_070000.BIN,9.5599,23.7266,1.7260,23.7266,4.2350,1,14.020,14.916
155,DATA_20260311_070000.BIN,1.7260,12.6678,1.5820,12.6678,2.1890,1,4.481,7.802
156,DATA_20260311_070000.BIN,1.4529,14.4923,0.6949,14.4923,3.3110,1,4.992,6.367
157,DATA_20260311_070000.BIN,2.2188,18.8546,3.8075,18.8546,6.5890,1,7.622,10.063
158,DATA_20260311_070000.BIN,0.3518,11.6165,1.1191,11.6165,1.7820,1,2.560,3.965
159,DATA_20260311_070000.BIN,2.4215,11.4195,4.3825,11.4195,2.6950,1,0.702,1.983
160,DATA_20260311_070000.BIN,4.3825,19.3407,2.3249,19.3407,2.8270,1,5.770,5.860
161,DATA_20260311_070000.BIN,6.6021,12.3411,3.0398,12.3411,1.9360,1,7.095,7.095
162,DATA_20260311_070000.BIN,3.0398,50.4149,39.8898,50.4149,3.4430,1,2.770,2.995
163,DATA_20260311_070000.BIN,9.5532,34.6220,28.0894,34.6220,4.7520,1,12.513,12.620
164,DATA_20260311_070000.BIN,30.6673,44.8344,32.4453,44.8344,6.0280,1,44.889,44.980
165,DATA_20260311_080000.BIN,33.4835,45.6615,39.5439,45.6615,4.3120,1,15.250,18.636
166,DATA_20260311_080000.BIN,36.5157,60.5865,23.5192,60.5865,7.3150,1,1.290,1.336
167,DATA_20260311_080000.BIN,40.2737,44.2659,38.2578,44.2659,2.0790,1,7.987,8.043
168,DATA_20260311_080000.BIN,38.2578,42.6492,31.7970,42.6492,3.1020,1,13.126,13.754
169,DATA_20260311_080000.BIN,37.4596,49.9045,45.1735,49.9045,1.4630,1,7.827,7.958
170,DATA_20260311_080000.BIN,1.6314,6.6678,0.9174,6.6678,2.6070,1,48.321,49.081
171,DATA_20260311_080000.BIN,0.6782,7.9253,2.5340,7.9253,2.3430,1,40.962,41.148
172,DATA_20260311_080000.BIN,0.7439,7.5469,1.1573,7.5469,2.0900,1,37.375,37.384
173,DATA_20260311_080000.BIN,1.1573,13.8212,1.9091,13.8212,2.2440,1,32.168,32.323
174,DATA_20260311_080000.BIN,1.9091,8.6776,3.2378,8.6776,1.9690,1,28.051,28.060
175,DATA_20260311_080000.BIN,3.3452,8.5755,4.2809,8.5755,1.1990,1,23.486,23.520
176,DATA_20260311_080000.BIN,4.2809,8.8403,3.4341,8.8403,2.0130,1,18.999,19.457
177,DATA_20260311_080000.BIN,2.2504,8.8134,2.7194,8.8134,1.0120,1,20.096,20.141
178,DATA_20260311_080000.BIN,2.7194,8.6566,3.5035,8.6566,1.0450,1,17.388,17.413
179,DATA_20260311_080000.BIN,3.5035,9.7135,3.2534,9.7135,1.1000,1,14.782,14.888
180,DATA_20260311_080000.BIN,2.9544,14.4088,5.9292,14.4088,2.1120,1,14.154,14.194
181,DATA_20260311_080000.BIN,5.9292,15.4413,2.0854,15.4413,4.0920,1,10.359,10.636
182,DATA_20260311_080000.BIN,2.0854,6.7638,2.9617,6.7638,4.8730,1,15.354,15.683
183,DATA_20260311_080000.BIN,2.9617,7.5272,1.1400,7.5272,1.0340,1,14.001,14.484
184,DATA_20260311_080000.BIN,1.1400,7.2782,3.0999,7.2782,2.4420,1,12.423,12.425
185,DATA_20260311_080000.BIN,3.0999,18.1157,0.4195,18.1157,2.7170,1,8.693,9.344
186,DATA_20260311_080000.BIN,0.4195,4.6255,0.9147,4.6255,3.0250,1,11.832,11.873
187,DATA_20260311_080000.BIN,2.7863,8.7727,3.0689,8.7727,1.5620,1,9.339,9.986
188,DATA_20260311_080000.BIN,6.4924,10.6525,2.3969,10.6525,3.3330,1,4.754,14.081
189,DATA_20260311_080000.BIN,2.3969,6.1475,1.1180,6.1475,3.3110,1,5.835,5.997
190,DATA_20260311_080000.BIN,1.1180,5.8329,1.0856,5.8329,5.4010,1,7.425,7.451
191,DATA_20260311_080000.BIN,1.0856,6.6111,1.3292,6.6111,1.2650,1,7.281,7.611
192,DATA_20260311_080000.BIN,1.3292,6.5767,0.7354,6.5767,6.4900,1,6.858,7.109
193,DATA_20260311_080000.BIN,0.7354,10.3488,0.6448,10.3488,7.0290,1,5.361,5.375
194,DATA_20260311_080000.BIN,0.6448,5.8182,1.9976,5.8182,8.3380,1,6.771,6.976
195,DATA_20260311_080000.BIN,1.9976,9.8231,3.3517,9.8231,5.9070,1,4.826,5.427
196,DATA_20260311_080000.BIN,3.3517,6.2525,0.5130,6.2525,6.9410,1,3.290,3.503
197,DATA_20260311_080000.BIN,0.5130,10.8590,0.8339,10.8590,3.6300,1,5.032,5.513
198,DATA_20260311_080000.BIN,1.3789,5.4871,0.6816,5.4871,2.0130,1,7.934,8.832
199,DATA_20260311_080000.BIN,0.6816,5.2692,1.0240,5.2692,9.0860,1,4.657,6.160
200,DATA_20260311_080000.BIN,1.0240,5.4912,0.3672,5.4912,1.7710,1,2.727,3.409
201,DATA_20260311_080000.BIN,3.6771,10.9707,4.1600,10.9707,4.3340,1,10.441,10.716
202,DATA_20260311_080000.BIN,2.9587,8.0832,0.5150,8.0832,3.3330,1,3.905,4.615
203,DATA_20260311_080000.BIN,0.5150,4.5650,0.4144,4.5650,3.3110,1,3.823,3.951
204,DATA_20260311_080000.BIN,0.4144,5.8256,0.7774,5.8256,4.3780,1,1.976,2.497
205,DATA_20260311_080000.BIN,0.7774,7.2104,0.9045,7.2104,5.0270,1,2.414,2.616
206,DATA_20260311_080000.BIN,0.9045,10.3430,5.7427,10.3430,5.8850,1,3.633,4.469
207,DATA_20260311_080000.BIN,4.8560,9.5817,3.7170,9.5817,2.2660,1,5.972,6.832
208,DATA_20260311_080000.BIN,2.8934,10.4759,5.1395,10.4759,2.5410,1,1.182,3.110
209,DATA_20260311_080000.BIN,0.4981,4.0172,0.9512,4.0172,5.1810,1,2.365,2.365
210,DATA_20260311_080000.BIN,0.9512,4.4118,0.6478,4.4118,1.5840,1,4.587,6.202
211,DATA_20260311_080000.BIN,0.6478,9.2559,2.4517,9.2559,1.1990,1,3.095,3.213
212,DATA_20260311_080000.BIN,2.4517,16.3699,11.4384,16.3699,2.4420,1,12.814,15.572
213,DATA_20260311_080000.BIN,11.4384,24.0735,1.5629,24.0735,4.0150,1,15.900,16.418
214,DATA_20260311_080000.BIN,2.7888,7.9561,2.4077,7.9561,4.1250,1,3.191,6.374
215,DATA_20260311_080000.BIN,2.4077,8.2444,2.9892,8.2444,2.7940,1,2.814,5.232
216,DATA_20260311_080000.BIN,2.9892,7.1264,1.5789,7.1264,2.4750,1,2.602,2.720
217,DATA_20260311_080000.BIN,1.7353,7.3244,2.4371,7.3244,2.8490,1,3.924,4.962
218,DATA_20260311_080000.BIN,2.4371,6.2450,2.4022,6.2450,1.3640,1,4.543,6.236
219,DATA_20260311_080000.BIN,2.4022,7.1513,2.9858,7.1513,2.8050,1,1.704,3.500
220,DATA_20260311_080000.BIN,2.5670,6.7055,1.1618,6.7055,2.1450,1,9.081,10.804
221,DATA_20260311_080000.BIN,1.1618,7.5381,0.9301,7.5381,6.1380,1,3.178,3.748
222,DATA_20260311_080000.BIN,1.4088,6.1088,2.1108,6.1088,1.4410,1,3.945,4.232
223,DATA_20260311_080000.BIN,2.1108,8.7402,4.4992,8.7402,4.4110,1,0.763,1.267
224,DATA_20260311_080000.BIN,4.4992,11.0613,5.9042,11.0613,1.5290,1,1.076,4.465
225,DATA_20260311_080000.BIN,5.9042,17.4413,1.5520,17.4413,7.5350,1,5.038,5.419
226,DATA_20260311_080000.BIN,3.5722,8.7068,4.0830,8.7068,1.2320,1,2.240,5.207
227,DATA_20260311_080000.BIN,4.0830,8.2338,2.8843,8.2338,1.3750,1,1.676,4.160
228,DATA_20260311_080000.BIN,0.9436,3.8096,0.7957,3.8096,3.4540,1,3.778,3.925
229,DATA_20260311_080000.BIN,0.7957,8.6329,0.8536,8.6329,9.3610,1,3.119,3.217
230,DATA_20260311_080000.BIN,0.8536,4.5493,0.5580,4.5493,3.1130,1,3.788,3.887
231,DATA_20260311_080000.BIN,0.5580,10.1181,1.6498,10.1181,4.0150,1,4.860,5.131
232,DATA_20260311_080000.BIN,3.4813,8.2981,1.2560,8.2981,2.9480,1,2.685,2.752
233,DATA_20260311_080000.BIN,2.9658,7.1978,1.3506,7.1978,2.7940,1,2.373,2.479
234,DATA_20260311_080000.BIN,2.9837,5.9420,2.6765,5.9420,5.1150,1,6.520,6.778
235,DATA_20260311_080000.BIN,2.6765,10.7341,2.7803,10.7341,4.0150,1,4.356,5.095
236,DATA_20260311_080000.BIN,1.6588,5.1693,0.8611,5.1693,5.0160,1,2.181,2.393
237,DATA_20260311_080000.BIN,0.3471,12.2440,2.1736,12.2440,6.2480,1,2.677,2.690
238,DATA_20260311_080000.BIN,3.0248,7.7359,2.3226,7.7359,2.2220,1,4.065,4.185
239,DATA_20260311_080000.BIN,2.3226,10.5179,3.8545,10.5179,1.3310,1,3.236,3.949
240,DATA_20260311_080000.BIN,3.8545,9.0465,2.8444,9.0465,1.0670,1,3.732,3.757
241,DATA_20260311_080000.BIN,2.8444,9.2670,4.0620,9.2670,1.1880,1,1.320,1.454
242,DATA_20260311_080000.BIN,4.0620,10.5862,4.0963,10.5862,1.1880,1,2.860,3.092
243,DATA_20260311_080000.BIN,4.0963,9.0899,3.3674,9.0899,1.2100,1,2.315,2.551
244,DATA_20260311_080000.BIN,3.3674,9.2981,2.2878,9.2981,1.2650,1,1.251,1.391
245,DATA_20260311_080000.BIN,2.2878,8.1468,2.1247,8.1468,1.1660,1,1.563,1.597
246,DATA_20260311_080000.BIN,3.8833,10.0623,4.9427,10.0623,2.2660,1,2.293,2.345
247,DATA_20260311_080000.BIN,4.9427,10.0689,0.4541,10.0689,2.3430,1,3.845,3.845
248,DATA_20260311_080000.BIN,2.0857,9.2792,3.7927,9.2792,1.2320,1,3.818,4.086
249,DATA_20260311_080000.BIN,3.7927,10.7070,6.7156,10.7070,3.4430,1,1.518,3.970
250,DATA_20260311_080000.BIN,6.7156,12.3123,4.2713,12.3123,3.5640,1,8.165,8.255
251,DATA_20260311_080000.BIN,4.2713,10.4377,4.7594,10.4377,1.2870,1,2.371,2.485
252,DATA_20260311_080000.BIN,4.7594,11.4594,7.4182,11.4594,3.0580,1,1.331,1.881
253,DATA_20260311_080000.BIN,7.4182,13.1401,4.3177,13.1401,3.1020,1,10.223,10.972
254,DATA_20260311_080000.BIN,4.3177,9.0400,3.7849,9.0400,1.2100,1,4.596,5.791
255,DATA_20260311_080000.BIN,2.6694,7.1159,2.0955,7.1159,3.3880,1,9.063,14.350
256,DATA_20260311_080000.BIN,2.0955,7.6554,0.5527,7.6554,4.0920,1,2.720,4.675
257,DATA_20260311_080000.BIN,0.5527,7.8289,3.1714,7.8289,4.0040,1,2.200,3.670
258,DATA_20260311_080000.BIN,1.1664,11.5507,5.0272,11.5507,3.4540,1,2.588,2.733
259,DATA_20260311_080000.BIN,5.0272,12.0041,1.8652,12.0041,2.1780,1,0.842,4.688
260,DATA_20260311_080000.BIN,1.8652,12.7081,4.9148,12.7081,1.1000,1,2.574,2.604
261,DATA_20260311_080000.BIN,4.9148,11.5516,3.7024,11.5516,1.0560,1,4.280,4.285
262,DATA_20260311_080000.BIN,3.7024,10.9407,3.1768,10.9407,1.0560,1,2.707,2.916
263,DATA_20260311_080000.BIN,3.1768,9.6129,3.8107,9.6129,1.0230,1,2.053,2.939
264,DATA_20260311_080000.BIN,3.6870,8.2471,4.1244,8.2471,1.1330,1,3.118,3.343
265,DATA_20260311_080000.BIN,3.9646,11.6551,5.3881,11.6551,3.1240,1,3.676,3.684
266,DATA_20260311_080000.BIN,1.4786,8.6388,2.2343,8.6388,0.9900,1,1.586,2.366
