date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,201,2.2351,6.4272,1.3502,6.4272,3.1570,1,5.311,8.906
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,202,1.3502,10.8262,3.1159,10.8262,2.2880,1,1.882,2.822
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,203,3.1159,15.9767,9.9858,15.9767,2.9370,1,3.057,6.869
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,204,7.4106,22.5153,4.8947,22.5153,9.0420,1,10.937,18.247
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,205,5.4001,26.6196,6.9196,26.6196,5.6210,1,12.393,13.559
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,206,6.1552,25.9453,0.6631,25.9453,2.1340,1,8.559,9.567
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,207,0.6631,35.8413,9.1311,35.8413,2.5740,1,1.809,2.862
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,208,9.1311,19.7273,3.3606,19.7273,1.4740,1,12.126,12.335
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,209,3.3606,20.7253,4.2460,20.7253,4.1800,1,4.161,14.557
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,210,4.2460,12.7371,4.4382,12.7371,1.2210,1,13.563,19.456
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,211,4.4382,18.7141,1.9025,18.7141,4.4440,1,2.975,6.396
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,212,6.3456,10.9336,0.4279,10.9336,3.3440,1,7.466,7.592
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,213,0.4279,5.5687,1.0819,5.5687,7.7330,1,3.353,6.510
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,214,1.0819,7.4855,0.5217,7.4855,8.4920,1,3.945,5.192
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,215,0.5217,8.4799,1.0645,8.4799,3.8500,1,4.305,9.390
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,216,1.0645,9.6266,0.3110,9.6266,7.3700,1,4.178,7.373
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,217,0.3110,8.3651,0.9112,8.3651,8.5690,1,0.578,0.628
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,218,0.9112,9.2480,1.5268,9.2480,4.3890,1,3.650,8.483
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,219,0.5101,8.2571,1.0605,8.2571,6.7320,1,1.235,2.551
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,220,1.0605,9.6148,1.8144,9.6148,1.5180,1,8.055,14.749
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,221,1.8144,16.1975,7.2092,16.1975,2.4200,1,9.111,15.590
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,222,7.2092,17.9593,3.6366,17.9593,1.6500,1,17.770,23.425
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,223,3.6366,23.8254,1.0262,23.8254,3.1130,1,10.278,15.790
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,224,3.7107,8.1538,0.2809,8.1538,9.7130,1,10.743,14.499
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,225,2.4432,10.5198,1.9749,10.5198,2.1780,1,6.616,12.496
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,226,1.9749,9.8452,2.7739,9.8452,7.4360,1,5.501,8.804
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,227,2.7739,7.8314,3.4392,7.8314,6.1490,1,0.953,7.742
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,228,0.8778,6.9537,1.2659,6.9537,3.4760,1,1.912,1.984
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,229,2.8479,21.4183,1.7146,21.4183,5.1920,1,8.745,12.529
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,230,1.7197,12.8168,1.5301,12.8168,4.5760,1,5.058,8.564
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,231,1.5301,13.2499,1.3869,13.2499,7.7330,1,5.344,8.858
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,232,1.3869,8.7292,0.4533,8.7292,1.7820,1,2.904,3.407
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,233,1.2719,11.3664,6.1585,11.3664,4.4770,1,5.075,11.765
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,234,6.1585,9.8004,1.0744,9.8004,2.6620,1,5.487,24.435
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,235,0.7014,16.8211,3.9562,16.8211,4.1470,1,2.336,4.629
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,236,3.9562,11.5628,1.5320,11.5628,1.5840,1,7.874,12.507
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,237,1.5320,12.6849,3.7081,12.6849,4.7960,1,6.284,9.888
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,238,3.7081,23.6324,4.4599,23.6324,5.2580,1,6.957,7.640
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,239,7.5863,14.4056,6.0857,14.4056,4.4550,1,8.542,8.932
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,240,6.0857,22.6217,15.9299,22.6217,3.3110,1,8.424,8.611
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,241,2.4956,11.9333,1.8001,11.9333,2.4970,1,0.919,4.360
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,242,1.8001,12.9606,1.0649,12.9606,2.2440,1,1.275,1.486
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,243,1.0649,13.1416,0.4975,13.1416,6.2920,1,1.289,1.898
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,244,2.3151,20.0317,1.5601,20.0317,4.0590,1,7.363,8.939
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,245,1.5601,10.3174,0.3955,10.3174,2.5410,1,2.091,8.195
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,246,0.3955,8.8145,2.4645,8.8145,5.3570,1,0.797,0.908
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,247,3.4308,7.8835,0.8521,7.8835,5.7860,1,5.475,5.797
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,248,0.8521,12.8874,1.5156,12.8874,2.8600,1,2.584,4.632
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,249,1.5156,8.2373,2.4856,8.2373,8.2280,1,3.479,4.541
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,250,2.4856,7.8933,0.7583,7.8933,3.4320,1,1.756,4.481
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,251,0.7583,5.7838,0.8580,5.7838,9.6470,1,3.375,7.382
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,252,0.8580,13.1121,1.5788,13.1121,9.9550,1,3.110,3.971
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,253,0.4733,20.3905,6.6300,20.3905,2.4860,1,9.654,20.077
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,254,6.6300,15.6067,2.4588,15.6067,3.9820,1,14.041,18.769
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,255,2.4588,11.6089,2.0165,11.6089,2.4090,1,4.655,6.155
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,256,2.0165,7.7657,1.2123,7.7657,4.9390,1,5.798,7.024
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,257,2.0367,8.3598,2.8379,8.3598,8.2170,1,7.227,12.076
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,258,2.3751,9.6507,3.8363,9.6507,2.3650,1,4.735,4.958
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,259,3.8363,7.7369,1.3647,7.7369,3.9490,1,4.786,6.017
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,260,1.3647,5.4447,1.3288,5.4447,4.1140,1,3.530,6.277
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,261,1.3288,11.2682,3.2312,11.2682,5.0380,1,3.273,3.907
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,262,3.2312,7.8239,3.0432,7.8239,6.3140,1,3.303,3.313
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,263,3.0107,8.2962,3.4026,8.2962,5.6760,1,9.756,17.226
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,264,3.4026,10.6425,1.2111,10.6425,4.6970,1,4.391,4.406
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,265,1.2111,12.8856,1.6728,12.8856,6.6330,1,1.389,4.084
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,266,1.6728,7.8836,1.4720,7.8836,4.3450,1,0.931,1.738
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,267,1.7902,8.4018,0.5485,8.4018,9.1740,1,2.380,2.473
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,268,1.0749,9.1302,3.3837,9.1302,7.3590,1,1.220,5.591
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,269,3.3837,9.1169,0.1454,9.1169,4.6420,1,2.173,8.230
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,270,0.8239,10.5262,2.1009,10.5262,1.7380,1,3.014,6.030
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,271,2.1009,13.5862,5.5232,13.5862,1.7270,1,4.785,12.358
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,272,0.7616,8.3094,1.7664,8.3094,2.8600,1,1.490,1.784
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,273,1.7664,6.0127,0.4371,6.0127,3.7400,1,3.223,3.334
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,274,0.4371,4.9043,0.9236,4.9043,6.1710,1,7.106,13.323
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,275,1.3719,5.8784,0.6588,5.8784,2.4530,1,3.376,4.986
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,276,4.4611,10.2635,1.1041,10.2635,3.0360,1,5.481,5.554
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,277,1.1041,17.5970,6.8201,17.5970,7.6560,1,5.118,8.510
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,278,1.3026,6.5383,0.2695,6.5383,3.4980,1,2.500,2.778
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,279,1.1696,4.8600,1.2687,4.8600,3.1900,1,0.755,2.898
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,280,1.2687,7.5990,1.4617,7.5990,4.7630,1,1.499,1.572
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,281,0.1838,8.7541,0.3922,8.7541,6.7870,1,1.342,3.783
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,282,0.3922,6.7699,2.8129,6.7699,6.8750,1,4.638,9.622
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,283,2.8129,8.9432,2.4400,8.9432,4.4330,1,4.674,6.102
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,284,2.4400,12.2450,3.8146,12.2450,2.4750,1,3.110,3.173
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,285,3.6105,7.4647,1.4692,7.4647,2.8820,1,4.622,6.119
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,286,1.3888,17.1848,1.4122,17.1848,5.6430,1,4.039,5.728
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,287,2.1740,9.8081,4.1241,9.8081,5.2140,1,1.542,2.824
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,288,4.1241,7.8040,3.1707,7.8040,3.6190,1,5.430,5.464
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,289,3.1707,15.2906,4.5518,15.2906,2.8160,1,4.922,6.608
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,290,8.9168,26.5632,5.3758,26.5632,6.1380,1,14.554,15.644
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,291,5.3758,19.5157,4.1149,19.5157,3.3990,1,5.613,6.441
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,292,4.1149,17.1458,5.9293,17.1458,2.0570,1,5.392,5.481
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,293,3.0492,13.8729,7.6745,13.8729,2.0240,1,5.583,6.984
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,294,0.9145,5.5298,1.5130,5.5298,3.1350,1,0.947,2.411
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,295,1.5130,9.2606,0.9241,9.2606,5.7530,1,3.387,3.612
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,296,0.9241,5.9406,0.9387,5.9406,1.7380,1,3.305,4.540
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,297,0.9387,10.4488,2.4010,10.4488,2.7500,1,7.859,15.596
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,298,2.4010,7.7400,1.7283,7.7400,5.6430,1,4.570,7.863
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,299,1.7283,7.0503,0.9552,7.0503,2.5080,1,2.724,6.408
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,300,0.9552,10.4573,2.2845,10.4573,1.9690,1,2.077,2.966
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,301,2.2845,6.9709,0.2705,6.9709,4.5320,1,2.655,2.822
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,302,0.2705,9.8108,0.5354,9.8108,5.1700,1,3.478,7.401
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,303,0.5354,12.8876,4.5628,12.8876,4.6860,1,0.472,2.533
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,304,4.5628,13.0271,1.9692,13.0271,5.3130,1,5.777,7.355
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,305,1.9692,7.5509,1.9564,7.5509,3.7950,1,8.721,19.092
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,306,2.1291,8.7761,1.4479,8.7761,2.6290,1,0.504,3.488
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,307,1.4479,6.8285,0.3219,6.8285,1.2210,1,4.723,7.697
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,308,0.3219,9.9719,0.8715,9.9719,6.6440,1,1.982,4.729
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,309,0.8715,9.0955,5.7228,9.0955,3.3000,1,7.465,13.442
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,310,5.7228,12.1654,2.6499,12.1654,4.2350,1,8.271,8.806
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,311,2.6499,19.5411,4.6613,19.5411,2.7390,1,2.127,2.128
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,312,4.6613,15.5047,7.3673,15.5047,1.6720,1,10.557,13.220
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,313,7.3673,24.9637,4.2010,24.9637,5.6430,1,13.203,15.037
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,314,4.2010,26.4117,5.0425,26.4117,6.6990,1,5.784,5.918
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,315,5.0425,17.7176,8.2335,17.7176,2.8160,1,6.420,6.623
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,316,8.2335,13.8484,4.7190,13.8484,2.2990,1,7.255,8.720
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,317,2.3193,10.6453,1.7237,10.6453,5.9400,1,4.399,4.498
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,318,0.2385,10.9475,0.7033,10.9475,9.2510,1,3.418,4.053
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,319,0.9121,6.4008,0.6600,6.4008,5.2470,1,1.749,2.651
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,320,0.6600,8.2176,0.2606,8.2176,1.7820,1,0.419,0.860
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,321,0.2606,6.7230,2.3439,6.7230,6.5340,1,1.830,1.990
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,322,4.1989,11.4860,1.0994,11.4860,9.5480,1,4.320,4.724
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,323,1.7805,11.8183,3.5049,11.8183,4.5650,1,7.070,9.872
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,324,3.5049,17.7141,0.4738,17.7141,4.8400,1,8.290,9.523
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,325,0.4738,11.4775,1.1146,11.4775,1.9910,1,1.980,2.362
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,326,1.1146,8.8805,3.5029,8.8805,7.1720,1,0.988,1.085
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,327,4.3873,16.4248,1.3273,16.4248,3.7510,1,5.339,5.524
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,328,1.0091,6.7351,1.1754,6.7351,2.0790,1,4.451,8.702
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,329,1.1754,7.4634,1.6927,7.4634,5.8850,1,6.342,12.522
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,330,1.6927,11.5377,1.1980,11.5377,3.9050,1,4.198,6.648
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,331,2.4072,9.0018,0.9678,9.0018,6.2590,1,3.439,3.496
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,332,0.9678,12.4440,5.3953,12.4440,3.1790,1,1.729,1.830
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,333,5.3953,24.4018,3.7334,24.4018,5.0050,1,9.765,12.058
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,334,2.2368,11.6473,3.9635,11.6473,2.7940,1,3.969,5.734
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,335,3.9635,13.4805,2.0352,13.4805,2.7280,1,5.897,7.386
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,336,2.0352,26.0642,1.8655,26.0642,3.2120,1,3.167,6.284
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,337,1.8655,14.0912,4.1910,14.0912,1.0560,1,2.231,5.902
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,338,4.1910,12.0967,0.8032,12.0967,7.7440,1,4.022,4.051
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,339,0.8032,7.0492,2.1110,7.0492,2.8710,1,2.682,3.368
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,340,0.9932,7.3403,1.5121,7.3403,1.3420,1,4.196,4.991
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,341,0.3266,9.2550,1.0300,9.2550,2.7610,1,1.460,1.840
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,342,1.0300,8.6718,4.1739,8.6718,5.8300,1,5.680,7.769
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,343,3.7611,7.6912,1.0463,7.6912,7.4250,1,7.032,7.324
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,344,1.0463,7.1625,0.9666,7.1625,3.4100,1,3.475,5.242
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,345,2.2273,7.7720,2.3142,7.7720,5.7090,1,3.999,4.114
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,346,2.3142,12.5562,5.7334,12.5562,7.3920,1,3.674,3.998
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,347,3.7455,8.8975,1.5364,8.8975,7.8430,1,3.905,4.338
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,348,1.5364,7.5083,0.9611,7.5083,2.0790,1,2.656,3.247
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,349,4.0455,13.1945,3.4523,13.1945,5.1150,1,5.415,5.518
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,350,3.4523,8.0861,1.1731,8.0861,2.7940,1,6.081,6.191
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,351,1.1731,7.3204,1.7084,7.3204,9.8230,1,4.578,7.909
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,352,1.7084,10.6091,3.5073,10.6091,3.1900,1,1.448,3.591
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,353,3.5073,23.4535,10.6273,23.4535,2.0130,1,2.457,12.492
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,354,10.6273,22.8518,9.8480,22.8518,2.9040,1,19.769,22.217
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,355,9.8480,17.6914,8.1206,17.6914,1.8810,1,10.610,10.915
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,356,5.7857,14.3538,7.0432,14.3538,1.2760,1,4.139,5.573
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,357,3.3060,11.4909,5.9242,11.4909,7.5020,1,5.913,8.044
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,358,2.8791,7.3769,3.5997,7.3769,2.8270,1,1.454,1.527
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,359,2.3795,12.0384,2.6145,12.0384,9.3940,1,3.049,3.927
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,360,1.4630,9.0568,0.8821,9.0568,3.0030,1,1.013,1.828
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,361,1.9886,8.3668,1.2531,8.3668,2.6180,1,1.131,4.517
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,362,1.2531,6.5759,0.9884,6.5759,3.1900,1,1.859,2.595
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,363,4.1691,10.3585,3.6204,10.3585,9.6800,1,1.793,5.441
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,364,1.8371,7.8278,2.2623,7.8278,1.1660,1,2.251,2.549
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,365,2.2623,9.6556,1.4598,9.6556,3.4540,1,2.626,4.448
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,366,2.4481,13.6034,0.3385,13.6034,7.5350,1,7.837,11.303
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,367,0.3385,9.6347,1.6269,9.6347,2.0240,1,2.360,2.572
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,368,1.6269,8.2250,0.7122,8.2250,6.9740,1,2.490,2.497
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,369,0.7122,6.6712,0.5126,6.6712,5.4010,1,8.119,14.799
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,370,0.5126,18.8960,2.0445,18.8960,7.6120,1,2.239,3.900
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,371,0.8668,6.1660,1.5413,6.1660,3.6190,1,0.603,1.813
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,372,1.1550,4.8875,0.7759,4.8875,3.1350,1,1.821,4.341
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,373,0.7759,6.4370,0.3132,6.4370,3.0800,1,1.118,2.110
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,374,0.3132,7.0381,1.1653,7.0381,7.0950,1,4.782,10.569
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,375,1.1653,7.4833,0.2798,7.4833,8.0410,1,1.033,1.747
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,376,0.2798,6.8458,0.5828,6.8458,8.9760,1,2.204,3.702
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,377,0.5828,8.9245,1.2541,8.9245,5.9620,1,2.207,3.449
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,378,1.2541,16.2659,1.8421,16.2659,5.1590,1,4.230,12.941
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,379,1.8421,8.6454,2.7647,8.6454,2.1340,1,4.535,7.930
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,380,6.1296,25.2983,7.9364,25.2983,5.6210,1,10.760,12.656
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,381,5.6363,15.3682,6.4064,15.3682,4.4000,1,8.770,9.789
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,382,6.4064,13.8929,3.8382,13.8929,2.1890,1,9.573,11.138
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,383,4.9193,26.2091,6.6527,26.2091,9.0750,1,6.791,8.482
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,384,6.6527,17.5712,13.2388,17.5712,6.0390,1,7.794,9.600
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,385,7.9369,14.1055,5.1265,14.1055,5.0600,1,8.611,10.532
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,386,4.7209,9.4531,3.0730,9.4531,6.6000,1,7.665,7.770
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,387,3.0730,11.0393,3.9644,11.0393,2.1010,1,3.515,5.149
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,388,3.9644,9.8870,1.4897,9.8870,7.4250,1,3.377,3.444
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,389,1.4897,10.6515,4.5735,10.6515,1.9030,1,2.834,6.931
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,390,4.5735,11.3742,3.3547,11.3742,2.1230,1,3.899,3.913
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,391,3.3547,11.6934,4.0293,11.6934,2.9040,1,4.449,4.559
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,392,4.0293,11.0715,1.0565,11.0715,7.9090,1,0.357,4.523
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,393,1.0565,11.5586,1.5428,11.5586,2.7720,1,4.114,4.177
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,394,1.5428,29.5223,1.4569,29.5223,3.9600,1,3.160,5.860
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,395,1.4569,19.5504,0.5257,19.5504,2.6180,1,1.322,2.506
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,396,0.5257,16.5318,4.1783,16.5318,6.0830,1,2.086,2.650
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,397,4.1783,15.7641,6.9713,15.7641,6.6770,1,0.833,5.605
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,398,6.9713,18.2932,3.7381,18.2932,6.0170,1,6.424,6.690
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,399,3.7381,8.5918,2.8337,8.5918,2.5630,1,2.676,2.700
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,400,5.0711,12.1198,5.9101,12.1198,1.8810,1,4.283,4.298
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,401,5.9101,15.2051,4.5969,15.2051,3.2890,1,4.539,4.542
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,402,4.5969,15.0685,6.3661,15.0685,2.0240,1,2.946,3.015
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,403,6.3661,14.3589,4.4963,14.3589,2.8930,1,6.828,6.983
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,404,7.0698,25.6710,6.6292,25.6710,6.2150,1,5.250,5.632
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,405,6.6292,13.9777,7.4781,13.9777,8.6130,1,4.048,4.126
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,406,7.4781,27.0851,4.4784,27.0851,2.9150,1,3.984,4.318
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,407,4.4784,10.5380,0.6753,10.5380,1.4080,1,1.269,3.353
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,408,0.6753,11.8348,4.5731,11.8348,2.8710,1,2.658,4.989
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,409,2.9843,12.2397,4.5614,12.2397,2.0020,1,0.822,1.345
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,410,4.5614,19.9932,6.2636,19.9932,4.6530,1,1.853,2.331
2026-03-10,2026-03-10,DATA_20260310_160000.BIN,411,6.2636,21.1033,11.7654,21.1033,4.4550,1,7.543,7.922
