cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
21,DATA_20260322_081904.BIN,43.6286,49.2031,36.7568,49.2031,1.8480,1,14.787,14.834
22,DATA_20260322_081904.BIN,36.7568,53.7998,48.9797,53.7998,2.1010,1,22.312,24.953
23,DATA_20260322_081904.BIN,48.9797,55.2274,44.6786,55.2274,1.9030,1,5.118,6.194
24,DATA_20260322_081904.BIN,46.7132,51.1389,47.0850,51.1389,1.0670,1,7.583,7.607
25,DATA_20260322_081904.BIN,47.0850,54.2563,47.2911,54.2563,3.1020,1,5.975,6.044
26,DATA_20260322_081904.BIN,47.2911,84.7398,58.2809,84.7398,3.3770,1,5.551,5.708
27,DATA_20260322_081904.BIN,58.2809,61.4895,58.4191,61.4895,1.4520,1,14.245,15.685
28,DATA_20260322_081904.BIN,58.4191,63.2488,42.5959,63.2488,2.8820,1,8.097,8.273
29,DATA_20260322_081904.BIN,42.5959,49.4040,46.2208,49.4040,2.1230,1,15.019,15.023
30,DATA_20260322_081904.BIN,44.9678,54.7606,45.1200,54.7606,3.6850,1,7.172,10.975
31,DATA_20260322_081904.BIN,45.1200,54.7702,50.4961,54.7702,3.6520,1,8.399,8.524
32,DATA_20260322_081904.BIN,50.4961,58.4991,53.7130,58.4991,7.5900,1,10.790,19.889
33,DATA_20260322_081904.BIN,53.7130,60.7188,52.7785,60.7188,4.8510,1,4.019,5.298
34,DATA_20260322_081904.BIN,52.7785,60.1969,40.1479,60.1969,5.4010,1,11.389,12.301
35,DATA_20260322_081904.BIN,40.1479,51.0316,48.3297,51.0316,2.0350,1,13.011,14.224
36,DATA_20260322_081904.BIN,48.3297,58.7393,44.8048,58.7393,1.8260,1,4.983,4.987
37,DATA_20260322_081904.BIN,41.0726,52.9507,48.1443,52.9507,6.8310,1,10.288,10.491
38,DATA_20260322_081904.BIN,48.1443,55.0090,46.7495,55.0090,2.3430,1,16.320,21.923
39,DATA_20260322_081904.BIN,46.7495,52.2013,47.4262,52.2013,1.1110,1,4.117,4.296
40,DATA_20260322_081904.BIN,47.4262,53.6110,43.6571,53.6110,2.7060,1,1.698,3.159
41,DATA_20260322_081904.BIN,43.6571,50.8549,46.7115,50.8549,3.8500,1,7.741,7.989
42,DATA_20260322_081904.BIN,47.6139,69.3293,41.8277,69.3293,4.5650,1,6.208,6.211
43,DATA_20260322_081904.BIN,41.8277,47.5404,43.0132,47.5404,1.0560,1,9.122,10.947
44,DATA_20260322_081904.BIN,43.0132,55.0621,45.3433,55.0621,4.4880,1,7.036,7.076
45,DATA_20260322_081904.BIN,45.3433,56.0508,40.2111,56.0508,2.1010,1,5.028,5.738
46,DATA_20260322_081904.BIN,40.2111,49.5990,42.0268,49.5990,1.6060,1,10.645,11.534
47,DATA_20260322_081904.BIN,45.4754,67.3383,46.7745,67.3383,4.0920,1,3.156,5.602
48,DATA_20260322_081904.BIN,46.3428,87.9659,78.0944,87.9659,6.5120,1,5.576,6.444
49,DATA_20260322_081904.BIN,78.0944,82.5915,80.5121,82.5915,5.7750,1,56.213,77.962
50,DATA_20260322_081904.BIN,80.5121,82.6652,79.1705,82.6652,2.5630,1,53.744,69.321
51,DATA_20260322_081904.BIN,79.1705,87.9055,52.9908,87.9055,2.6070,1,39.317,50.954
52,DATA_20260322_081904.BIN,52.9908,57.3223,39.3104,57.3223,4.7630,1,13.369,17.559
53,DATA_20260322_081904.BIN,44.1481,79.7560,54.7956,79.7560,9.7680,1,12.003,13.381
54,DATA_20260322_081904.BIN,54.7956,64.6112,46.5847,64.6112,2.4200,1,8.765,9.731
55,DATA_20260322_081904.BIN,46.5847,49.7932,45.6833,49.7932,1.2100,1,5.490,10.363
56,DATA_20260322_081904.BIN,45.6833,55.5324,42.1751,55.5324,3.3110,1,11.073,11.874
57,DATA_20260322_081904.BIN,51.3363,56.8930,41.8887,56.8930,3.0800,1,5.746,10.038
58,DATA_20260322_081904.BIN,41.8887,47.7433,41.8417,47.7433,5.1040,1,11.244,11.943
59,DATA_20260322_081904.BIN,41.8417,86.3190,48.7728,86.3190,5.9620,1,14.209,15.471
60,DATA_20260322_081904.BIN,48.7728,55.6857,46.5098,55.6857,2.2550,1,6.582,7.569
61,DATA_20260322_081904.BIN,46.2038,51.6195,47.0508,51.6195,3.4430,1,7.326,12.898
62,DATA_20260322_081904.BIN,47.0508,59.4287,46.9932,59.4287,1.8810,1,2.997,3.248
63,DATA_20260322_081904.BIN,46.9932,52.3027,42.1620,52.3027,2.4530,1,3.642,5.559
64,DATA_20260322_081904.BIN,42.1620,51.2287,45.9502,51.2287,1.9910,1,7.179,8.422
65,DATA_20260322_081904.BIN,45.9502,49.5839,44.5739,49.5839,0.9570,1,0.741,9.236
66,DATA_20260322_081904.BIN,44.5739,86.4512,81.4962,86.4512,3.5530,1,3.341,8.285
67,DATA_20260322_081904.BIN,81.4962,85.4043,48.1764,85.4043,2.8820,1,104.552,110.398
68,DATA_20260322_081904.BIN,48.1764,57.0929,44.6548,57.0929,3.5530,1,10.460,13.567
69,DATA_20260322_081904.BIN,44.6548,52.2245,43.4989,52.2245,3.9820,1,12.210,12.654
70,DATA_20260322_081904.BIN,43.4989,64.1908,57.9079,64.1908,9.6800,1,12.627,12.634
71,DATA_20260322_081904.BIN,57.9079,71.4369,60.4183,71.4369,2.4860,1,5.298,6.392
72,DATA_20260322_081904.BIN,60.4183,86.5508,52.4178,86.5508,6.6110,1,8.662,10.867
73,DATA_20260322_081904.BIN,52.4178,59.2733,44.8855,59.2733,3.0140,1,5.982,7.172
74,DATA_20260322_081904.BIN,44.8855,50.5520,45.9765,50.5520,1.9800,1,13.802,16.383
75,DATA_20260322_081904.BIN,45.9765,57.6368,48.5117,57.6368,1.8700,1,9.961,10.039
76,DATA_20260322_081904.BIN,48.5117,54.8119,42.4387,54.8119,1.9690,1,3.975,5.534
77,DATA_20260322_081904.BIN,42.4387,51.4837,46.3216,51.4837,2.6290,1,10.364,11.676
78,DATA_20260322_081904.BIN,68.8262,70.5479,45.1306,70.5479,4.0480,1,23.585,23.619
79,DATA_20260322_081904.BIN,45.1306,56.0103,44.9420,56.0103,2.5520,1,8.756,9.698
80,DATA_20260322_081904.BIN,44.9420,48.5364,39.5446,48.5364,2.6510,1,13.591,15.279
81,DATA_20260322_081904.BIN,39.5446,49.9267,46.9257,49.9267,2.0900,1,15.511,15.570
82,DATA_20260322_081904.BIN,46.9257,54.7103,46.1268,54.7103,1.5730,1,3.024,4.946
83,DATA_20260322_081904.BIN,46.1268,53.2557,46.3084,53.2557,1.3200,1,9.887,11.234
84,DATA_20260322_081904.BIN,46.3084,57.0858,50.3990,57.0858,1.2870,1,4.988,6.468
85,DATA_20260322_081904.BIN,50.3990,61.5654,50.1976,61.5654,2.6950,1,2.647,5.692
86,DATA_20260322_081904.BIN,50.1976,57.4021,50.3209,57.4021,1.3420,1,2.539,2.583
87,DATA_20260322_081904.BIN,50.3209,56.4506,48.4210,56.4506,2.4420,1,1.817,2.502
88,DATA_20260322_081904.BIN,48.4210,59.1790,45.8627,59.1790,3.1570,1,2.697,2.877
89,DATA_20260322_081904.BIN,45.8627,56.6140,50.2240,56.6140,1.6170,1,5.310,5.602
90,DATA_20260322_081904.BIN,50.2240,55.1442,41.3655,55.1442,1.8040,1,2.119,2.457
91,DATA_20260322_081904.BIN,41.3655,47.8472,40.2810,47.8472,2.7940,1,15.575,15.832
92,DATA_20260322_081904.BIN,40.2810,47.7145,45.2315,47.7145,1.5620,1,9.457,9.463
93,DATA_20260322_081904.BIN,40.3202,56.1554,40.2337,56.1554,2.8160,1,8.242,8.292
94,DATA_20260322_081904.BIN,40.2337,43.8767,34.5096,43.8767,1.5730,1,8.542,9.501
95,DATA_20260322_081904.BIN,34.5096,44.9219,35.1930,44.9219,1.9470,1,16.324,17.551
96,DATA_20260322_081904.BIN,35.1930,52.8060,46.7010,52.8060,3.5420,1,13.531,14.008
97,DATA_20260322_081904.BIN,46.7010,52.7651,44.6455,52.7651,2.2330,1,3.675,8.614
98,DATA_20260322_081904.BIN,39.4433,57.8438,43.2067,57.8438,1.8040,1,13.727,13.970
99,DATA_20260322_081904.BIN,54.0638,60.6122,39.9752,60.6122,3.2010,1,14.666,14.917
100,DATA_20260322_081904.BIN,42.2550,57.7658,44.4191,57.7658,3.0580,1,5.516,5.731
101,DATA_20260322_081904.BIN,44.4191,54.5820,38.5595,54.5820,3.2670,1,4.133,5.057
102,DATA_20260322_081904.BIN,38.5595,47.4840,43.9172,47.4840,1.9690,1,6.899,7.123
103,DATA_20260322_081904.BIN,43.9172,51.7436,43.3734,51.7436,3.2890,1,7.516,7.570
104,DATA_20260322_081904.BIN,43.3734,51.0841,44.7793,51.0841,3.3770,1,6.597,8.150
105,DATA_20260322_081904.BIN,44.7793,50.7186,41.2273,50.7186,3.3660,1,4.209,9.393
106,DATA_20260322_081904.BIN,41.2273,52.5468,42.0176,52.5468,2.6400,1,5.290,11.491
107,DATA_20260322_081904.BIN,42.0176,50.0077,44.0423,50.0077,2.4090,1,3.278,7.856
108,DATA_20260322_081904.BIN,44.0423,51.9603,43.7582,51.9603,3.6410,1,3.436,5.315
109,DATA_20260322_081904.BIN,43.4166,47.1907,43.4341,47.1907,0.9900,1,1.423,4.091
110,DATA_20260322_081904.BIN,43.4341,55.5312,40.9279,55.5312,5.0270,1,6.043,6.193
111,DATA_20260322_081904.BIN,40.9279,47.8697,42.1500,47.8697,2.7610,1,12.246,12.338
112,DATA_20260322_081904.BIN,42.1500,46.2020,40.8223,46.2020,1.1110,1,2.633,3.668
113,DATA_20260322_081904.BIN,40.8223,43.0533,41.0553,43.0533,1.4960,1,1.947,7.371
114,DATA_20260322_081904.BIN,43.7526,86.9513,38.6323,86.9513,4.5210,1,7.631,16.933
115,DATA_20260322_081904.BIN,39.7219,55.4632,45.1167,55.4632,2.9700,1,3.272,6.050
116,DATA_20260322_081904.BIN,45.1167,48.6825,44.4388,48.6825,2.9920,1,5.245,6.155
117,DATA_20260322_081904.BIN,44.4388,48.1323,43.7621,48.1323,5.3130,1,3.041,4.049
118,DATA_20260322_081904.BIN,42.0740,86.8808,77.1034,86.8808,3.1240,1,1.352,2.459
119,DATA_20260322_081904.BIN,77.1034,85.6351,48.0173,85.6351,3.6190,1,125.325,134.780
120,DATA_20260322_081904.BIN,48.0173,60.2351,46.3618,60.2351,3.3440,1,11.192,12.546
121,DATA_20260322_081904.BIN,46.3618,81.6309,41.6238,81.6309,7.4140,1,8.412,8.603
122,DATA_20260322_081904.BIN,53.1360,61.6135,57.3127,61.6135,1.1220,1,0.896,4.471
123,DATA_20260322_081904.BIN,57.3127,65.3968,43.9775,65.3968,2.1010,1,17.604,17.793
124,DATA_20260322_081904.BIN,43.9775,47.5787,42.0925,47.5787,1.9360,1,10.751,10.765
125,DATA_20260322_081904.BIN,42.0925,63.2773,55.6368,63.2773,2.8050,1,11.072,11.544
126,DATA_20260322_081904.BIN,55.6368,86.0063,71.7468,86.0063,3.7290,1,8.818,10.709
127,DATA_20260322_081904.BIN,71.7468,73.8533,66.9411,73.8533,3.7070,1,31.741,34.856
128,DATA_20260322_081904.BIN,66.9411,86.4404,56.0639,86.4404,2.3100,1,20.770,24.594
129,DATA_20260322_081904.BIN,56.0639,60.1944,43.9765,60.1944,2.9150,1,13.357,13.470
130,DATA_20260322_081904.BIN,52.6554,59.4712,51.6577,59.4712,0.9240,1,4.583,8.104
131,DATA_20260322_081904.BIN,51.6577,64.3776,57.2590,64.3776,1.3090,1,3.542,3.542
132,DATA_20260322_081904.BIN,57.2590,62.0984,50.8485,62.0984,2.5960,1,5.762,6.620
133,DATA_20260322_081904.BIN,50.8485,62.1010,55.6746,62.1010,1.8260,1,5.845,5.897
134,DATA_20260322_081904.BIN,53.5286,60.1682,53.0100,60.1682,1.2980,1,5.792,6.891
135,DATA_20260322_081904.BIN,53.0100,58.6122,50.7139,58.6122,1.2650,1,4.347,4.347
136,DATA_20260322_081904.BIN,50.7139,58.5330,39.6295,58.5330,1.7710,1,5.162,5.407
137,DATA_20260322_081904.BIN,39.6295,51.4794,36.1121,51.4794,1.8920,1,15.779,16.913
138,DATA_20260322_081904.BIN,36.1121,47.9361,41.8362,47.9361,2.4310,1,18.782,24.005
139,DATA_20260322_081904.BIN,41.8362,47.1563,43.4808,47.1563,0.9130,1,8.858,10.978
140,DATA_20260322_081904.BIN,43.4808,51.1165,40.2071,51.1165,3.2230,1,6.427,10.669
141,DATA_20260322_081904.BIN,40.2071,56.7564,44.8069,56.7564,1.7270,1,11.958,12.591
142,DATA_20260322_081904.BIN,38.1597,46.8051,42.7434,46.8051,2.0460,1,10.084,12.153
143,DATA_20260322_081904.BIN,42.7434,47.3484,43.2391,47.3484,0.9680,1,3.101,9.969
144,DATA_20260322_081904.BIN,44.3521,56.8963,42.2674,56.8963,2.6620,1,2.498,7.520
145,DATA_20260322_081904.BIN,42.2674,47.2028,42.5769,47.2028,2.0350,1,6.728,6.730
146,DATA_20260322_081904.BIN,42.5769,76.6603,29.5855,76.6603,3.0910,1,6.729,6.795
147,DATA_20260322_081904.BIN,24.2313,72.8518,28.2021,72.8518,3.9050,1,55.586,56.264
148,DATA_20260322_081904.BIN,9.0321,12.3920,9.5457,12.3920,5.5660,1,83.410,133.726
149,DATA_20260322_081904.BIN,9.5457,11.3008,8.9721,11.3008,2.2110,1,77.194,114.008
150,DATA_20260322_081904.BIN,8.9721,15.5324,9.7318,15.5324,4.3010,1,77.662,111.874
151,DATA_20260322_081904.BIN,9.7318,13.9737,9.8279,13.9737,2.2000,1,63.111,97.200
152,DATA_20260322_081904.BIN,9.8279,14.0065,9.5326,14.0065,0.9680,1,61.820,88.171
153,DATA_20260322_081904.BIN,9.5326,14.9104,9.3906,14.9104,1.0010,1,51.106,74.909
154,DATA_20260322_081904.BIN,9.3906,14.4839,10.1312,14.4839,0.9790,1,46.963,67.339
155,DATA_20260322_081904.BIN,10.1312,16.0441,10.5127,16.0441,1.0230,1,40.944,61.297
156,DATA_20260322_081904.BIN,10.5127,15.8958,8.8025,15.8958,6.0610,1,38.420,57.363
157,DATA_20260322_081904.BIN,9.8872,14.3676,10.3144,14.3676,1.1330,1,32.127,48.571
158,DATA_20260322_081904.BIN,10.7202,13.3126,8.7086,13.3126,2.6950,1,36.725,50.913
159,DATA_20260322_081904.BIN,8.7086,13.4613,9.6669,13.4613,6.1160,1,43.888,51.508
160,DATA_20260322_081904.BIN,9.6669,12.7570,5.2061,12.7570,5.2360,1,30.594,39.559
161,DATA_20260322_081904.BIN,5.2061,10.4647,7.2402,10.4647,6.3800,1,49.055,50.382
162,DATA_20260322_081904.BIN,7.2402,11.2409,6.0306,11.2409,1.5180,1,36.573,37.922
163,DATA_20260322_081904.BIN,8.8869,13.2615,7.0038,13.2615,5.3020,1,7.192,15.857
164,DATA_20260322_081904.BIN,8.2434,12.4851,8.1889,12.4851,5.3900,1,31.134,31.370
165,DATA_20260322_081904.BIN,8.1889,11.9545,9.4099,11.9545,4.4770,1,24.584,25.670
166,DATA_20260322_081904.BIN,9.4099,12.1327,8.2377,12.1327,4.2570,1,22.815,23.404
167,DATA_20260322_081904.BIN,7.7262,11.2536,8.7599,11.2536,7.4910,1,14.783,21.005
168,DATA_20260322_081904.BIN,9.1102,16.6488,8.7498,16.6488,5.5440,1,19.916,21.805
169,DATA_20260322_081904.BIN,8.7498,10.4917,7.9261,10.4917,7.3260,1,7.995,13.631
170,DATA_20260322_081904.BIN,7.9261,12.7140,8.6248,12.7140,5.4670,1,26.682,27.688
171,DATA_20260322_081904.BIN,8.6248,11.5875,6.4124,11.5875,1.5950,1,10.183,15.527
172,DATA_20260322_081904.BIN,6.4124,11.4092,8.6049,11.4092,2.1010,1,25.274,25.290
173,DATA_20260322_081904.BIN,6.0564,12.5903,8.2686,12.5903,6.9630,1,25.499,25.506
174,DATA_20260322_081904.BIN,9.7969,12.5001,8.2668,12.5001,2.6180,1,9.849,16.103
175,DATA_20260322_081904.BIN,8.2668,11.1884,8.6810,11.1884,2.3320,1,27.314,27.464
176,DATA_20260322_081904.BIN,8.6810,11.5751,8.9212,11.5751,1.3530,1,12.583,15.311
177,DATA_20260322_081904.BIN,9.0929,11.6098,8.9963,11.6098,3.9930,1,3.145,4.862
178,DATA_20260322_081904.BIN,8.7976,11.3656,8.9673,11.3656,5.0160,1,1.954,5.417
179,DATA_20260322_081904.BIN,9.5755,14.2879,9.3328,14.2879,1.0560,1,8.324,12.321
180,DATA_20260322_081904.BIN,9.2866,12.9180,9.9124,12.9180,2.6290,1,7.943,11.215
181,DATA_20260322_081904.BIN,9.9124,13.9321,10.5669,13.9321,5.7310,1,6.386,11.798
182,DATA_20260322_081904.BIN,10.1682,17.4957,9.5084,17.4957,9.3390,1,4.278,9.240
183,DATA_20260322_081904.BIN,9.5084,20.2782,8.9072,20.2782,7.8320,1,0.997,5.736
184,DATA_20260322_081904.BIN,10.7965,17.5895,8.9248,17.5895,7.0510,1,5.217,9.976
185,DATA_20260322_081904.BIN,9.0497,11.8236,9.0148,11.8236,3.4980,1,6.947,7.112
186,DATA_20260322_081904.BIN,9.0148,11.4036,8.7324,11.4036,5.8300,1,3.098,3.344
187,DATA_20260322_081904.BIN,8.0079,10.5451,8.6163,10.5451,1.4740,1,15.039,15.041
188,DATA_20260322_081904.BIN,8.6163,11.1289,8.9523,11.1289,7.0620,1,11.991,11.996
189,DATA_20260322_081904.BIN,9.0164,12.6783,8.6067,12.6783,2.5630,1,6.231,6.352
190,DATA_20260322_081904.BIN,10.4340,13.0238,8.7471,13.0238,8.7560,1,12.952,14.396
191,DATA_20260322_081904.BIN,8.9428,12.1376,9.0788,12.1376,1.9360,1,3.559,3.737
192,DATA_20260322_081904.BIN,8.9915,11.1227,9.1166,11.1227,6.1930,1,3.586,3.593
193,DATA_20260322_081904.BIN,9.1166,10.8652,8.2743,10.8652,3.6520,1,7.248,7.576
194,DATA_20260322_081904.BIN,8.2743,11.2667,9.2687,11.2667,2.0900,1,9.927,10.195
195,DATA_20260322_081904.BIN,9.2687,12.2547,9.5630,12.2547,2.7060,1,3.915,4.986
196,DATA_20260322_081904.BIN,9.5630,14.3264,9.4842,14.3264,9.8010,1,1.916,3.511
197,DATA_20260322_081904.BIN,9.4842,12.8799,9.4703,12.8799,1.3310,1,2.364,3.284
198,DATA_20260322_081904.BIN,9.4703,13.3391,8.5376,13.3391,2.9040,1,5.038,5.387
199,DATA_20260322_081904.BIN,9.2915,12.6136,9.3448,12.6136,2.4200,1,5.387,5.509
200,DATA_20260322_081904.BIN,8.9768,12.7180,9.2683,12.7180,1.8590,1,5.898,6.003
201,DATA_20260322_081904.BIN,9.3866,14.3934,9.8725,14.3934,1.0340,1,5.677,5.868
202,DATA_20260322_081904.BIN,8.4930,10.4916,7.1820,10.4916,3.5860,1,16.927,17.297
203,DATA_20260322_081904.BIN,8.8483,12.1596,8.5999,12.1596,2.1890,1,10.495,11.050
204,DATA_20260322_081904.BIN,8.3763,11.6920,9.0124,11.6920,3.0910,1,11.775,11.866
205,DATA_20260322_081904.BIN,9.0124,13.0114,9.2447,13.0114,1.1110,1,0.664,0.834
206,DATA_20260322_081904.BIN,9.1615,12.0359,9.0385,12.0359,2.0570,1,6.540,6.582
207,DATA_20260322_081904.BIN,9.0385,11.2709,9.0231,11.2709,4.6420,1,3.255,4.445
208,DATA_20260322_081904.BIN,7.4153,11.0489,8.8155,11.0489,4.3230,1,29.827,31.823
209,DATA_20260322_081904.BIN,9.0220,11.4073,8.8850,11.4073,8.2280,1,2.495,3.357
210,DATA_20260322_081904.BIN,8.8850,13.4285,8.0555,13.4285,4.5870,1,11.835,11.959
211,DATA_20260322_081904.BIN,8.0555,12.7026,8.2690,12.7026,1.2650,1,12.663,13.080
212,DATA_20260322_081904.BIN,8.8115,16.8527,6.9260,16.8527,8.6020,1,7.708,7.709
213,DATA_20260322_081904.BIN,6.9260,20.9991,11.9404,20.9991,2.3980,1,19.948,19.966
214,DATA_20260322_081904.BIN,11.9404,17.4733,8.5946,17.4733,4.2020,1,5.752,12.062
215,DATA_20260322_081904.BIN,8.5946,10.9203,8.6820,10.9203,6.3580,1,6.857,6.876
216,DATA_20260322_081904.BIN,8.6820,11.2089,9.3087,11.2089,4.8510,1,10.841,10.843
217,DATA_20260322_081904.BIN,9.3087,12.0787,8.9286,12.0787,3.3000,1,5.445,6.345
218,DATA_20260322_081904.BIN,8.9286,10.9094,8.9547,10.9094,3.5750,1,5.238,5.310
219,DATA_20260322_081904.BIN,8.9547,13.9467,8.4805,13.9467,3.7070,1,7.952,8.216
220,DATA_20260322_081904.BIN,8.0477,10.3662,8.3966,10.3662,2.1340,1,10.924,11.107
221,DATA_20260322_081904.BIN,8.3966,12.1763,8.7911,12.1763,3.9050,1,6.542,6.545
222,DATA_20260322_081904.BIN,8.7911,10.5590,5.4544,10.5590,2.3430,1,5.708,5.722
223,DATA_20260322_081904.BIN,5.7495,19.2659,8.6067,19.2659,6.4020,1,23.130,23.876
224,DATA_20260322_081904.BIN,9.0037,11.5240,8.8102,11.5240,5.5000,1,7.593,7.614
225,DATA_20260322_081904.BIN,8.7244,15.6595,9.9219,15.6595,9.3390,1,5.807,6.077
226,DATA_20260322_081904.BIN,9.9219,12.0991,8.1619,12.0991,6.6880,1,3.763,7.591
227,DATA_20260322_081904.BIN,10.1435,12.6368,10.4359,12.6368,2.6510,1,0.474,5.426
228,DATA_20260322_081904.BIN,10.4359,12.1591,8.6501,12.1591,3.6960,1,2.713,6.769
229,DATA_20260322_081904.BIN,11.5824,16.4380,7.9970,16.4380,4.1580,1,9.516,11.992
230,DATA_20260322_081904.BIN,7.9970,11.5991,7.7983,11.5991,3.4100,1,6.430,8.657
231,DATA_20260322_081904.BIN,5.9719,12.5500,10.0695,12.5500,1.4960,1,37.604,38.139
232,DATA_20260322_081904.BIN,10.0695,15.9528,8.7904,15.9528,5.8190,1,30.644,32.052
233,DATA_20260322_081904.BIN,7.7912,16.5493,9.0386,16.5493,5.3240,1,11.406,11.871
234,DATA_20260322_081904.BIN,9.0386,14.6630,8.9505,14.6630,2.1890,1,1.829,3.563
235,DATA_20260322_081904.BIN,8.9505,13.8482,10.1438,13.8482,1.9470,1,49.725,51.842
236,DATA_20260322_081904.BIN,10.1438,14.3600,7.9565,14.3600,3.0030,1,13.709,14.192
237,DATA_20260322_081904.BIN,7.9565,15.2738,9.6026,15.2738,2.4310,1,10.144,10.166
238,DATA_20260322_081904.BIN,9.6026,18.0853,9.6738,18.0853,3.0910,1,13.115,13.996
239,DATA_20260322_081904.BIN,9.6738,17.1409,7.8216,17.1409,2.9700,1,9.601,10.410
240,DATA_20260322_081904.BIN,7.8216,15.0751,9.1215,15.0751,7.2050,1,9.564,10.881
241,DATA_20260322_081904.BIN,8.9339,13.1707,7.3953,13.1707,1.2430,1,16.377,16.868
242,DATA_20260322_081904.BIN,7.3953,22.8326,5.7145,22.8326,4.5210,1,16.896,16.900
243,DATA_20260322_081904.BIN,8.5371,10.9980,8.7847,10.9980,3.3660,1,5.722,5.771
244,DATA_20260322_081904.BIN,7.8022,12.5025,8.8990,12.5025,3.5090,1,6.393,7.148
245,DATA_20260322_081904.BIN,8.8990,18.2979,8.0278,18.2979,6.3030,1,6.748,6.749
246,DATA_20260322_081904.BIN,5.5966,13.4756,7.5592,13.4756,6.6550,1,24.860,24.923
247,DATA_20260322_081904.BIN,6.3173,9.0699,5.4627,9.0699,5.5880,1,13.680,13.781
248,DATA_20260322_081904.BIN,5.4627,13.3381,5.8578,13.3381,6.2260,1,14.361,14.672
249,DATA_20260322_081904.BIN,7.2286,10.1980,6.4141,10.1980,1.6720,1,6.921,6.923
250,DATA_20260322_081904.BIN,6.4141,8.5581,4.6494,8.5581,4.4990,1,12.181,12.673
251,DATA_20260322_081904.BIN,4.6494,13.9701,6.0885,13.9701,6.4350,1,15.823,15.998
252,DATA_20260322_081904.BIN,6.7426,8.7618,6.6712,8.7618,3.3990,1,6.401,7.657
253,DATA_20260322_081904.BIN,6.6712,11.6697,5.7017,11.6697,7.9200,1,5.245,5.286
254,DATA_20260322_081904.BIN,5.7017,10.2820,6.5653,10.2820,6.0720,1,8.375,9.165
255,DATA_20260322_081904.BIN,6.5653,12.1379,6.7940,12.1379,5.0380,1,2.451,2.453
256,DATA_20260322_081904.BIN,6.7940,8.7589,6.1894,8.7589,1.7490,1,3.640,3.733
257,DATA_20260322_081904.BIN,6.4061,15.1749,7.6605,15.1749,5.3350,1,3.531,3.584
258,DATA_20260322_081904.BIN,6.1098,8.9760,6.5971,8.9760,5.1370,1,7.202,7.204
259,DATA_20260322_081904.BIN,6.5971,22.3291,16.2355,22.3291,2.8050,1,9.622,9.829
260,DATA_20260322_081904.BIN,16.2355,26.5914,10.5573,26.5914,6.1050,1,4.275,18.164
261,DATA_20260322_081904.BIN,8.8275,14.9844,9.0466,14.9844,1.9140,1,10.203,10.826
262,DATA_20260322_081904.BIN,8.4291,18.4941,12.3383,18.4941,2.2000,1,6.748,6.937
263,DATA_20260322_081904.BIN,9.4051,22.8422,7.5526,22.8422,3.4430,1,7.367,9.092
264,DATA_20260322_081904.BIN,7.5526,14.4499,7.0622,14.4499,7.6120,1,4.557,4.754
265,DATA_20260322_081904.BIN,7.0622,14.4073,6.4402,14.4073,2.1340,1,2.258,2.263
266,DATA_20260322_081904.BIN,6.4402,19.8161,7.2174,19.8161,3.5640,1,8.485,9.632
