cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
30,DATA_20260317_110000.BIN,11.3719,28.3955,15.5186,28.3955,3.7070,1,4.232,5.789
31,DATA_20260317_110000.BIN,20.9787,44.6323,14.2407,44.6323,3.0470,1,17.352,19.624
32,DATA_20260317_110000.BIN,14.2407,27.8778,12.5730,27.8778,7.5350,1,3.779,10.732
33,DATA_20260317_110000.BIN,12.5730,26.1502,11.1560,26.1502,7.2050,1,8.613,9.129
34,DATA_20260317_110000.BIN,11.1560,44.0293,18.5312,44.0293,2.5960,1,0.931,1.358
35,DATA_20260317_110000.BIN,17.3965,34.7401,14.7878,34.7401,5.9400,1,10.283,12.323
36,DATA_20260317_110000.BIN,14.7878,28.9253,18.0935,28.9253,3.1240,1,4.529,5.193
37,DATA_20260317_110000.BIN,6.6472,27.9230,5.9748,27.9230,1.6060,1,10.452,20.826
38,DATA_20260317_110000.BIN,5.9748,18.6147,9.1235,18.6147,7.0620,1,8.502,13.596
39,DATA_20260317_110000.BIN,2.3048,17.6508,6.4880,17.6508,5.1920,1,10.028,13.244
40,DATA_20260317_110000.BIN,2.5892,14.0659,4.4992,14.0659,5.3350,1,8.881,21.330
41,DATA_20260317_110000.BIN,1.0595,22.8024,8.8195,22.8024,7.7000,1,9.870,18.088
42,DATA_20260317_110000.BIN,8.8195,21.8093,3.7428,21.8093,2.8270,1,4.462,4.542
43,DATA_20260317_110000.BIN,3.7428,16.7230,4.5675,16.7230,4.4220,1,10.994,13.546
44,DATA_20260317_110000.BIN,1.3058,39.9867,2.1003,39.9867,5.2250,1,7.684,12.085
45,DATA_20260317_110000.BIN,2.1003,16.0024,3.6516,16.0024,7.1060,1,10.377,10.940
46,DATA_20260317_110000.BIN,3.6516,40.6055,7.7381,40.6055,2.7940,1,2.912,9.587
47,DATA_20260317_110000.BIN,7.7381,23.5019,1.9232,23.5019,7.1720,1,8.806,11.261
48,DATA_20260317_110000.BIN,1.6573,16.0517,2.8041,16.0517,1.6060,1,5.125,6.632
49,DATA_20260317_110000.BIN,3.6845,32.6205,0.5854,32.6205,2.5630,1,4.864,9.118
50,DATA_20260317_110000.BIN,0.5854,18.5001,2.9558,18.5001,3.0690,1,6.241,6.829
51,DATA_20260317_110000.BIN,1.8396,19.0738,3.3627,19.0738,5.9510,1,7.107,7.990
52,DATA_20260317_110000.BIN,5.7906,18.2124,1.0621,18.2124,9.5920,1,5.516,8.018
53,DATA_20260317_110000.BIN,2.5164,16.9993,1.5934,16.9993,5.8410,1,4.889,7.151
54,DATA_20260317_110000.BIN,1.5934,41.6176,0.5353,41.6176,8.1510,1,2.237,3.813
55,DATA_20260317_110000.BIN,3.5534,13.9011,4.6132,13.9011,8.8990,1,1.229,2.377
56,DATA_20260317_110000.BIN,4.6132,21.6032,6.2063,21.6032,9.6360,1,4.429,4.641
57,DATA_20260317_110000.BIN,6.2063,29.1477,15.7553,29.1477,9.9220,1,8.177,8.615
58,DATA_20260317_110000.BIN,1.6527,20.0506,3.2247,20.0506,8.1620,1,4.965,7.301
59,DATA_20260317_110000.BIN,3.2247,15.0082,3.0038,15.0082,5.1700,1,3.731,3.891
60,DATA_20260317_110000.BIN,3.0038,13.2090,4.8042,13.2090,8.7230,1,1.176,1.224
61,DATA_20260317_110000.BIN,5.9029,13.6020,1.2792,13.6020,5.8850,1,10.599,16.229
62,DATA_20260317_110000.BIN,3.2997,16.9950,1.8906,16.9950,5.1480,1,2.280,7.901
63,DATA_20260317_110000.BIN,1.8906,15.3407,0.6898,15.3407,7.0840,1,2.593,4.654
64,DATA_20260317_110000.BIN,8.8761,44.1482,7.7925,44.1482,3.0030,1,11.596,12.417
65,DATA_20260317_110000.BIN,7.7925,25.4004,4.0505,25.4004,2.3870,1,7.741,7.958
66,DATA_20260317_110000.BIN,4.0505,15.6411,1.9577,15.6411,4.0590,1,5.434,6.311
67,DATA_20260317_110000.BIN,1.9577,45.1365,1.2226,45.1365,8.8220,1,1.566,2.524
68,DATA_20260317_110000.BIN,2.9967,39.5138,4.3924,39.5138,3.2890,1,5.700,6.039
69,DATA_20260317_110000.BIN,0.3240,42.5558,22.1926,42.5558,3.2780,1,1.693,1.696
70,DATA_20260317_110000.BIN,1.5449,14.3953,1.5060,14.3953,9.0200,1,3.395,6.943
71,DATA_20260317_110000.BIN,1.5060,19.9716,1.3755,19.9716,7.0730,1,0.888,6.020
72,DATA_20260317_110000.BIN,4.0924,18.3117,2.9128,18.3117,3.9930,1,3.803,4.593
73,DATA_20260317_110000.BIN,3.6988,44.5071,2.0524,44.5071,8.5030,1,3.962,4.101
74,DATA_20260317_110000.BIN,0.4964,16.9315,1.1487,16.9315,4.6970,1,2.997,9.025
75,DATA_20260317_110000.BIN,1.1487,22.7948,3.3495,22.7948,4.4440,1,2.435,5.120
76,DATA_20260317_110000.BIN,0.7743,16.1914,0.6746,16.1914,5.6650,1,2.132,2.818
77,DATA_20260317_110000.BIN,0.6746,13.3234,2.0570,13.3234,3.7290,1,1.542,8.046
78,DATA_20260317_110000.BIN,2.0570,21.5698,5.0290,21.5698,9.2730,1,1.776,2.449
79,DATA_20260317_110000.BIN,5.0290,16.3460,4.2200,16.3460,1.7490,1,6.073,8.966
80,DATA_20260317_110000.BIN,1.5980,43.9464,3.0550,43.9464,3.5640,1,1.523,2.593
81,DATA_20260317_110000.BIN,3.0550,21.4946,9.3521,21.4946,5.6320,1,3.112,7.198
82,DATA_20260317_110000.BIN,9.3521,44.3227,1.9501,44.3227,3.3220,1,12.315,13.301
83,DATA_20260317_110000.BIN,1.9501,20.3759,3.5807,20.3759,3.1570,1,2.655,3.157
84,DATA_20260317_110000.BIN,3.5807,43.5937,6.2137,43.5937,4.9610,1,5.089,6.585
85,DATA_20260317_110000.BIN,6.2137,20.4975,2.2262,20.4975,7.5350,1,8.668,9.736
86,DATA_20260317_110000.BIN,2.2262,24.8719,5.4031,24.8719,5.5220,1,2.262,3.399
87,DATA_20260317_110000.BIN,5.4031,42.5782,2.3208,42.5782,2.6950,1,5.942,6.555
88,DATA_20260317_110000.BIN,2.3208,19.6966,4.2917,19.6966,5.6540,1,1.916,10.859
89,DATA_20260317_110000.BIN,4.2917,18.3353,1.5178,18.3353,2.8820,1,5.069,5.321
90,DATA_20260317_110000.BIN,1.5178,43.5169,4.6505,43.5169,8.3270,1,2.773,3.790
91,DATA_20260317_110000.BIN,4.6505,43.1871,1.2195,43.1871,2.8600,1,5.569,5.908
92,DATA_20260317_110000.BIN,0.5231,37.9067,6.3977,37.9067,5.2580,1,1.246,2.250
93,DATA_20260317_110000.BIN,4.7520,43.5437,2.3522,43.5437,7.2050,1,4.191,4.731
94,DATA_20260317_110000.BIN,2.3522,15.2083,2.3950,15.2083,3.1350,1,2.953,5.188
95,DATA_20260317_110000.BIN,2.3950,19.1063,7.4226,19.1063,2.6840,1,3.081,4.839
96,DATA_20260317_110000.BIN,7.4226,16.1849,0.9800,16.1849,3.5750,1,8.764,10.621
97,DATA_20260317_110000.BIN,0.9800,30.4950,5.4944,30.4950,2.0460,1,2.028,3.686
98,DATA_20260317_110000.BIN,5.4944,21.0292,2.9095,21.0292,1.0780,1,9.415,11.576
99,DATA_20260317_110000.BIN,0.9472,26.0536,1.6247,26.0536,6.5450,1,1.797,2.630
100,DATA_20260317_110000.BIN,1.6247,28.5924,3.9301,28.5924,2.4970,1,2.477,2.519
101,DATA_20260317_110000.BIN,3.9301,13.9211,2.6644,13.9211,7.9310,1,4.924,5.546
102,DATA_20260317_110000.BIN,2.6644,36.0666,6.5762,36.0666,4.8400,1,3.433,3.438
103,DATA_20260317_110000.BIN,18.2198,31.4950,18.0593,31.4950,3.5860,1,22.738,22.811
104,DATA_20260317_110000.BIN,18.0593,28.5555,4.7570,28.5555,5.8740,1,20.825,21.158
105,DATA_20260317_110000.BIN,5.8146,20.6421,2.3783,20.6421,4.1910,1,4.813,4.819
106,DATA_20260317_110000.BIN,2.3783,11.4298,0.6397,11.4298,7.3590,1,6.168,7.738
107,DATA_20260317_110000.BIN,0.6397,41.3183,20.4027,41.3183,5.6980,1,3.590,3.867
108,DATA_20260317_110000.BIN,20.4027,43.3821,22.1312,43.3821,8.0960,1,28.759,29.179
109,DATA_20260317_110000.BIN,21.5367,34.7996,23.2245,34.7996,2.2990,1,27.562,27.596
110,DATA_20260317_110000.BIN,23.2245,42.4117,1.9736,42.4117,4.8400,1,27.337,27.342
111,DATA_20260317_110000.BIN,1.9736,40.8478,4.7149,40.8478,5.6100,1,6.092,8.137
112,DATA_20260317_110000.BIN,4.7149,25.4494,1.6362,25.4494,6.0280,1,4.919,6.171
113,DATA_20260317_110000.BIN,1.6362,23.4787,4.8294,23.4787,4.0920,1,2.639,2.842
114,DATA_20260317_110000.BIN,4.8294,19.6783,0.6036,19.6783,2.9040,1,5.077,5.202
115,DATA_20260317_110000.BIN,7.1919,41.7113,2.5749,41.7113,5.4780,1,11.586,12.594
116,DATA_20260317_110000.BIN,2.5749,19.3330,6.9911,19.3330,6.2040,1,5.925,6.022
117,DATA_20260317_110000.BIN,8.3200,19.1812,4.4193,19.1812,2.7720,1,11.948,11.950
118,DATA_20260317_110000.BIN,4.4193,43.4919,0.3484,43.4919,4.6750,1,6.261,7.300
119,DATA_20260317_110000.BIN,0.3484,17.4591,2.6536,17.4591,4.8840,1,0.850,0.918
120,DATA_20260317_110000.BIN,5.2064,18.8881,4.3435,18.8881,2.3540,1,6.681,9.814
121,DATA_20260317_110000.BIN,4.3435,17.1397,2.4779,17.1397,2.5190,1,4.919,5.305
122,DATA_20260317_110000.BIN,2.4779,21.4768,2.6182,21.4768,1.6830,1,2.434,2.477
123,DATA_20260317_110000.BIN,0.8337,37.7651,1.3740,37.7651,7.4470,1,2.209,12.970
124,DATA_20260317_110000.BIN,1.3740,40.9828,10.0384,40.9828,3.4980,1,3.333,8.306
125,DATA_20260317_110000.BIN,10.0384,40.6366,6.3567,40.6366,3.9600,1,13.259,14.781
126,DATA_20260317_110000.BIN,6.3567,18.4155,2.7864,18.4155,3.1130,1,7.540,8.521
127,DATA_20260317_110000.BIN,2.7864,20.9535,7.4147,20.9535,3.5970,1,4.627,10.953
128,DATA_20260317_110000.BIN,4.1843,27.2830,7.5320,27.2830,5.3460,1,6.415,8.275
129,DATA_20260317_110000.BIN,7.5320,33.3647,5.5492,33.3647,3.5970,1,9.345,14.625
130,DATA_20260317_110000.BIN,5.5492,20.0828,4.0805,20.0828,2.6840,1,6.222,6.233
131,DATA_20260317_110000.BIN,3.1225,16.6116,2.3500,16.6116,2.6510,1,2.840,6.078
132,DATA_20260317_110000.BIN,6.7268,24.7499,7.9809,24.7499,9.8120,1,8.947,8.991
133,DATA_20260317_110000.BIN,1.4854,19.1840,2.3236,19.1840,2.9700,1,2.083,2.260
134,DATA_20260317_110000.BIN,2.3236,40.3872,2.2807,40.3872,5.4010,1,3.431,4.108
135,DATA_20260317_110000.BIN,3.1009,23.2967,0.5822,23.2967,3.5530,1,3.594,3.731
136,DATA_20260317_110000.BIN,32.1049,43.8195,31.6508,43.8195,7.4250,1,42.077,42.412
137,DATA_20260317_110000.BIN,31.6508,42.9048,23.6313,42.9048,3.6740,1,118.161,118.626
138,DATA_20260317_110000.BIN,23.6313,41.4291,3.2789,41.4291,4.2130,1,13.367,14.335
139,DATA_20260317_110000.BIN,2.0819,15.7096,1.8100,15.7096,3.3220,1,19.941,20.023
140,DATA_20260317_110000.BIN,1.8100,16.6822,5.3348,16.6822,2.1560,1,17.092,17.100
141,DATA_20260317_110000.BIN,5.3348,20.7609,6.5496,20.7609,6.0720,1,21.611,23.680
142,DATA_20260317_110000.BIN,5.7586,15.2158,2.6951,15.2158,9.7130,1,19.989,22.258
143,DATA_20260317_110000.BIN,2.6951,16.9638,1.8000,16.9638,4.5760,1,12.625,12.754
144,DATA_20260317_110000.BIN,2.1249,14.8900,2.2894,14.8900,3.9710,1,8.858,8.889
145,DATA_20260317_110000.BIN,1.8624,18.4332,5.8313,18.4332,4.3230,1,9.009,9.035
146,DATA_20260317_110000.BIN,5.8313,21.6862,6.9467,21.6862,4.7630,1,13.236,13.295
147,DATA_20260317_110000.BIN,6.9467,42.6878,3.6970,42.6878,2.5850,1,13.192,14.158
148,DATA_20260317_110000.BIN,3.6970,14.9801,4.1078,14.9801,6.5890,1,9.019,9.257
149,DATA_20260317_110000.BIN,4.1078,18.1356,2.0469,18.1356,3.2780,1,8.875,10.788
150,DATA_20260317_110000.BIN,2.0469,22.0290,2.6815,22.0290,5.1040,1,5.698,6.760
151,DATA_20260317_110000.BIN,5.6432,16.1661,6.5491,16.1661,2.6950,1,7.674,7.687
152,DATA_20260317_110000.BIN,6.9321,20.5065,4.3694,20.5065,6.0940,1,9.182,9.248
153,DATA_20260317_110000.BIN,4.3694,18.5243,7.6540,18.5243,3.7290,1,5.057,5.186
154,DATA_20260317_110000.BIN,7.6540,18.9976,7.1577,18.9976,9.2070,1,10.383,11.145
155,DATA_20260317_110000.BIN,7.1577,31.3058,11.0496,31.3058,5.5990,1,8.641,8.662
156,DATA_20260317_110000.BIN,11.0496,35.3754,2.8801,35.3754,7.8980,1,13.487,14.571
157,DATA_20260317_110000.BIN,2.8801,13.7112,4.5601,13.7112,1.8370,1,3.957,4.533
158,DATA_20260317_110000.BIN,28.5583,42.3360,32.2236,42.3360,4.0480,1,38.415,38.494
159,DATA_20260317_110000.BIN,33.5368,43.0804,32.1067,43.0804,4.1030,1,116.032,116.166
160,DATA_20260317_110000.BIN,3.7279,24.3243,13.3001,24.3243,4.4440,1,11.302,19.753
161,DATA_20260317_110000.BIN,0.5918,22.5575,4.9881,22.5575,1.7600,1,12.087,12.993
162,DATA_20260317_110000.BIN,4.9881,38.6954,21.1561,38.6954,3.7180,1,7.907,10.599
163,DATA_20260317_110000.BIN,10.1418,30.8317,13.1533,30.8317,1.8700,1,4.819,8.768
164,DATA_20260317_110000.BIN,13.1533,42.8974,2.2005,42.8974,6.7430,1,17.614,17.893
165,DATA_20260317_110000.BIN,2.2005,18.2349,3.4081,18.2349,3.0360,1,13.069,14.030
166,DATA_20260317_110000.BIN,3.4081,43.0414,34.8254,43.0414,9.8670,1,5.444,6.231
167,DATA_20260317_110000.BIN,26.3569,42.1390,1.6140,42.1390,3.9270,1,119.480,119.512
168,DATA_20260317_110000.BIN,1.6140,12.3966,2.6223,12.3966,2.7720,1,17.209,17.495
169,DATA_20260317_110000.BIN,1.8063,13.4633,4.1947,13.4633,6.1490,1,15.526,15.758
170,DATA_20260317_110000.BIN,4.1947,23.8985,0.2541,23.8985,1.7930,1,12.759,13.248
171,DATA_20260317_110000.BIN,0.2541,12.8543,2.1678,12.8543,3.5970,1,14.263,14.379
172,DATA_20260317_110000.BIN,2.7023,17.9557,4.8573,17.9557,7.0290,1,14.685,15.054
173,DATA_20260317_110000.BIN,7.4622,16.8758,7.6412,16.8758,2.8930,1,2.855,3.086
174,DATA_20260317_110000.BIN,7.6412,17.7196,5.0458,17.7196,4.7520,1,7.798,9.879
175,DATA_20260317_110000.BIN,5.0458,40.3418,3.8650,40.3418,5.2140,1,5.082,5.286
176,DATA_20260317_110000.BIN,3.8650,21.8708,5.0885,21.8708,7.7550,1,6.045,6.085
177,DATA_20260317_110000.BIN,5.0885,31.1069,3.6093,31.1069,2.6070,1,4.417,4.421
178,DATA_20260317_110000.BIN,3.6093,13.6545,3.7617,13.6545,3.9820,1,13.118,13.400
179,DATA_20260317_110000.BIN,3.7617,32.8910,17.1851,32.8910,5.0710,1,7.186,8.138
180,DATA_20260317_110000.BIN,3.1034,39.9173,4.1166,39.9173,2.9480,1,4.473,6.787
181,DATA_20260317_110000.BIN,4.1166,16.8395,1.5810,16.8395,2.7500,1,11.075,13.513
182,DATA_20260317_110000.BIN,1.5810,17.3079,3.1271,17.3079,2.0680,1,7.151,8.007
183,DATA_20260317_110000.BIN,3.1271,16.3173,2.7221,16.3173,4.3120,1,8.111,9.951
184,DATA_20260317_110000.BIN,2.7221,25.7001,7.7159,25.7001,4.3010,1,6.291,9.819
185,DATA_20260317_110000.BIN,5.2577,15.8982,7.4571,15.8982,4.4550,1,9.098,9.985
186,DATA_20260317_110000.BIN,30.0442,40.6370,21.7796,40.6370,2.1230,1,38.275,38.327
187,DATA_20260317_110000.BIN,21.7796,41.0922,23.6073,41.0922,6.4570,1,124.883,125.007
188,DATA_20260317_110000.BIN,3.2998,36.0663,9.2291,36.0663,4.6530,1,14.292,16.693
189,DATA_20260317_110000.BIN,3.3988,29.6086,5.1967,29.6086,4.2790,1,14.340,18.545
190,DATA_20260317_110000.BIN,4.8314,28.4285,6.9082,28.4285,4.9830,1,15.358,19.618
191,DATA_20260317_110000.BIN,10.8892,24.5362,8.1874,24.5362,4.9610,1,23.541,24.567
192,DATA_20260317_110000.BIN,4.8793,15.5781,2.1921,15.5781,3.8940,1,6.529,10.053
193,DATA_20260317_110000.BIN,2.1921,34.8654,7.5361,34.8654,2.1780,1,9.776,17.599
194,DATA_20260317_110000.BIN,7.5361,25.3550,4.9960,25.3550,6.8420,1,16.917,20.508
195,DATA_20260317_110000.BIN,4.9960,17.7747,2.1185,17.7747,4.2130,1,10.448,10.483
196,DATA_20260317_110000.BIN,2.1185,17.1125,5.5264,17.1125,4.7960,1,9.920,12.141
197,DATA_20260317_110000.BIN,5.5264,16.9391,2.3008,16.9391,1.9470,1,3.455,8.570
198,DATA_20260317_110000.BIN,1.8608,22.1090,9.0063,22.1090,3.5090,1,5.299,7.358
199,DATA_20260317_110000.BIN,3.3854,37.5357,5.6199,37.5357,2.8820,1,7.466,7.725
200,DATA_20260317_110000.BIN,8.2957,34.3137,11.4899,34.3137,8.0190,1,10.282,10.616
201,DATA_20260317_110000.BIN,11.4899,27.2180,5.0096,27.2180,2.9590,1,7.862,12.750
202,DATA_20260317_110000.BIN,5.0096,35.8845,22.4855,35.8845,7.3480,1,8.645,18.250
203,DATA_20260317_110000.BIN,15.6500,34.8244,9.0544,34.8244,4.3340,1,13.088,15.014
204,DATA_20260317_110000.BIN,9.0544,27.6661,5.8031,27.6661,3.2780,1,5.576,8.271
205,DATA_20260317_110000.BIN,12.6586,31.4377,3.7446,31.4377,5.7420,1,9.932,13.070
206,DATA_20260317_110000.BIN,3.7446,17.2232,6.0798,17.2232,3.4980,1,5.375,9.668
207,DATA_20260317_110000.BIN,15.0207,26.7216,4.3494,26.7216,3.7400,1,15.682,24.875
208,DATA_20260317_110000.BIN,4.3494,17.8776,7.7059,17.8776,5.1370,1,3.784,5.757
209,DATA_20260317_110000.BIN,2.6442,16.3146,2.0886,16.3146,3.1570,1,11.317,23.097
210,DATA_20260317_110000.BIN,2.0886,40.8225,9.0738,40.8225,8.8440,1,7.126,13.385
211,DATA_20260317_110000.BIN,9.0738,40.1133,3.6333,40.1133,8.4150,1,4.872,17.037
212,DATA_20260317_110000.BIN,3.6333,19.5572,2.8335,19.5572,6.3580,1,3.904,8.233
213,DATA_20260317_110000.BIN,2.8335,28.9510,14.3801,28.9510,8.9760,1,3.344,3.677
214,DATA_20260317_110000.BIN,15.0837,38.2748,16.5126,38.2748,6.7760,1,14.896,15.132
215,DATA_20260317_110000.BIN,16.5126,36.2673,8.9074,36.2673,4.9170,1,13.577,13.882
216,DATA_20260317_110000.BIN,8.9074,37.8425,10.9014,37.8425,8.2500,1,2.490,3.216
217,DATA_20260317_110000.BIN,10.9014,22.8134,9.1114,22.8134,5.6540,1,11.397,11.861
218,DATA_20260317_110000.BIN,9.1114,39.5292,10.2971,39.5292,4.3010,1,3.282,4.209
219,DATA_20260317_110000.BIN,10.2971,34.9454,9.3823,34.9454,5.5220,1,6.684,8.945
220,DATA_20260317_110000.BIN,9.3823,24.0756,12.8873,24.0756,2.3980,1,5.128,5.370
221,DATA_20260317_110000.BIN,11.7401,21.1461,9.8965,21.1461,7.3920,1,9.285,9.510
222,DATA_20260317_110000.BIN,12.5105,26.8417,15.7826,26.8417,9.0750,1,10.314,10.706
223,DATA_20260317_120000.BIN,0.5971,16.5094,5.8591,16.5094,3.6740,1,17.115,22.067
224,DATA_20260317_120000.BIN,5.8591,13.7103,0.1725,13.7103,4.7630,1,15.039,16.303
225,DATA_20260317_120000.BIN,0.1725,7.9226,0.9427,7.9226,1.3200,1,13.409,14.461
226,DATA_20260317_120000.BIN,0.9427,12.5054,2.6882,12.5054,4.5760,1,12.074,12.560
227,DATA_20260317_120000.BIN,8.5799,22.3951,3.7599,22.3951,5.6320,1,7.212,7.247
228,DATA_20260317_120000.BIN,10.9049,20.5264,3.3376,20.5264,2.3760,1,3.023,3.024
229,DATA_20260317_120000.BIN,0.6346,8.3660,1.3092,8.3660,4.7080,1,10.460,11.502
230,DATA_20260317_120000.BIN,1.1470,10.8642,0.9370,10.8642,9.4490,1,10.092,11.039
231,DATA_20260317_120000.BIN,0.9370,9.7717,1.6635,9.7717,2.6070,1,9.692,10.297
232,DATA_20260317_120000.BIN,1.6635,11.7108,1.2088,11.7108,1.1220,1,10.069,10.902
233,DATA_20260317_120000.BIN,1.2088,12.9954,2.8379,12.9954,2.2880,1,7.591,8.955
234,DATA_20260317_120000.BIN,2.8379,12.4045,3.3572,12.4045,7.8210,1,7.878,8.614
235,DATA_20260317_120000.BIN,2.2983,15.9141,3.0928,15.9141,9.1520,1,5.387,5.409
236,DATA_20260317_120000.BIN,3.0928,16.8050,3.9039,16.8050,2.2220,1,2.310,2.449
237,DATA_20260317_120000.BIN,3.9039,14.9265,3.3748,14.9265,1.7270,1,1.156,9.401
238,DATA_20260317_120000.BIN,3.1018,10.8984,3.0460,10.8984,6.8970,1,2.664,6.315
239,DATA_20260317_120000.BIN,3.0460,18.1096,6.0399,18.1096,4.5430,1,1.548,3.019
240,DATA_20260317_120000.BIN,6.0399,37.7572,1.7886,37.7572,5.8630,1,10.066,10.894
241,DATA_20260317_120000.BIN,1.7886,51.0062,14.1646,51.0062,8.3710,1,4.984,5.402
242,DATA_20260317_120000.BIN,14.1646,21.7264,1.4005,21.7264,4.5760,1,18.050,19.068
243,DATA_20260317_120000.BIN,1.4005,9.1764,0.7360,9.1764,7.3700,1,2.089,5.837
244,DATA_20260317_120000.BIN,5.2029,39.9105,4.2813,39.9105,2.4530,1,8.609,10.211
245,DATA_20260317_120000.BIN,4.2813,13.1588,0.9357,13.1588,5.0710,1,6.115,12.849
246,DATA_20260317_120000.BIN,0.9357,10.4213,3.5249,10.4213,7.1390,1,2.914,7.352
247,DATA_20260317_120000.BIN,3.9840,14.5380,0.9454,14.5380,1.8370,1,4.071,7.121
248,DATA_20260317_120000.BIN,0.9454,13.6544,1.5412,13.6544,6.1820,1,1.422,1.609
249,DATA_20260317_120000.BIN,4.0799,28.0123,10.7024,28.0123,3.9710,1,7.914,14.879
250,DATA_20260317_120000.BIN,10.7024,30.5744,1.4525,30.5744,5.1810,1,14.707,16.961
251,DATA_20260317_120000.BIN,2.0872,39.5700,5.5394,39.5700,3.7070,1,4.758,4.783
252,DATA_20260317_120000.BIN,0.1500,43.8900,3.5880,43.8900,4.6860,1,2.436,2.918
253,DATA_20260317_120000.BIN,2.5256,9.2795,1.3964,9.2795,2.5520,1,4.234,4.255
254,DATA_20260317_120000.BIN,1.3964,10.0393,1.0603,10.0393,2.6070,1,2.394,2.434
255,DATA_20260317_120000.BIN,0.3710,10.4959,4.1330,10.4959,2.2000,1,1.114,1.445
256,DATA_20260317_120000.BIN,4.1330,13.0925,0.3113,13.0925,2.3100,1,5.568,7.012
257,DATA_20260317_120000.BIN,4.0058,31.4695,21.2592,31.4695,5.6870,1,4.260,4.312
258,DATA_20260317_120000.BIN,13.1826,21.3314,11.3916,21.3314,2.6180,1,13.951,14.241
259,DATA_20260317_120000.BIN,11.3916,21.1261,10.8082,21.1261,7.4250,1,10.656,10.749
260,DATA_20260317_120000.BIN,10.8082,45.5222,3.4050,45.5222,5.0930,1,9.820,10.051
261,DATA_20260317_120000.BIN,3.4050,22.4502,6.0529,22.4502,6.5340,1,9.746,10.524
262,DATA_20260317_120000.BIN,6.0529,15.2831,1.5029,15.2831,2.8050,1,3.496,3.844
263,DATA_20260317_120000.BIN,2.7497,11.4974,1.2558,11.4974,4.6090,1,1.071,1.230
264,DATA_20260317_120000.BIN,6.2000,11.8603,2.2191,11.8603,2.4750,1,3.554,3.555
265,DATA_20260317_120000.BIN,2.2191,12.6048,4.1208,12.6048,2.6180,1,1.704,2.443
266,DATA_20260317_120000.BIN,4.1208,12.1876,1.3644,12.1876,1.7490,1,1.368,1.369
