cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
43,DATA_20260319_070000.BIN,3.4188,6.9375,3.2968,6.9375,3.0140,1,13.948,15.529
44,DATA_20260319_070000.BIN,3.3454,6.8328,0.2218,6.8328,4.9060,1,8.479,9.996
45,DATA_20260319_070000.BIN,0.2218,10.7502,6.1414,10.7502,6.4790,1,33.848,33.849
46,DATA_20260319_070000.BIN,2.2932,13.3171,5.0462,13.3171,8.0410,1,16.112,17.053
47,DATA_20260319_070000.BIN,5.0462,14.6958,8.9057,14.6958,4.9170,1,11.868,15.210
48,DATA_20260319_070000.BIN,3.4358,7.0636,1.2086,7.0636,5.4010,1,2.573,4.600
49,DATA_20260319_070000.BIN,4.2609,9.5745,2.5882,9.5745,2.4090,1,9.670,11.907
50,DATA_20260319_070000.BIN,2.5882,9.7255,3.4699,9.7255,6.2920,1,12.338,12.392
51,DATA_20260319_070000.BIN,3.3362,11.9485,2.1194,11.9485,3.2780,1,5.840,5.853
52,DATA_20260319_070000.BIN,3.3077,9.7891,3.3829,9.7891,2.2330,1,20.619,21.676
53,DATA_20260319_070000.BIN,3.3829,10.2950,3.5921,10.2950,2.2110,1,2.943,3.481
54,DATA_20260319_070000.BIN,3.5921,9.6661,2.6189,9.6661,2.8050,1,4.169,4.182
55,DATA_20260319_070000.BIN,3.3726,11.1537,4.1458,11.1537,2.1120,1,8.399,8.528
56,DATA_20260319_070000.BIN,4.1458,9.8528,3.4125,9.8528,7.3150,1,5.569,5.763
57,DATA_20260319_070000.BIN,3.6721,9.1260,3.2073,9.1260,1.2210,1,13.466,13.643
58,DATA_20260319_070000.BIN,3.2073,8.8822,3.0604,8.8822,1.2430,1,10.735,10.747
59,DATA_20260319_070000.BIN,3.0604,9.3622,3.3482,9.3622,1.2650,1,10.568,10.575
60,DATA_20260319_070000.BIN,3.3482,10.2255,3.1192,10.2255,1.2870,1,10.641,10.721
61,DATA_20260319_070000.BIN,3.1192,10.9693,3.5044,10.9693,1.1990,1,9.381,9.402
62,DATA_20260319_070000.BIN,3.5044,9.8004,3.2343,9.8004,2.5190,1,6.765,6.835
63,DATA_20260319_070000.BIN,3.2343,11.8458,5.6721,11.8458,4.5650,1,14.333,14.343
64,DATA_20260319_070000.BIN,5.6721,11.7362,4.9645,11.7362,1.4740,1,3.965,5.664
65,DATA_20260319_070000.BIN,6.5828,14.0275,7.5774,14.0275,2.8380,1,5.536,7.443
66,DATA_20260319_070000.BIN,7.5774,13.2128,6.4151,13.2128,2.7060,1,3.215,6.445
67,DATA_20260319_070000.BIN,6.4151,14.1120,6.3508,14.1120,4.2570,1,1.927,3.964
68,DATA_20260319_070000.BIN,11.7833,16.5673,10.8826,16.5673,6.7100,1,5.723,11.384
69,DATA_20260319_070000.BIN,10.8826,16.5157,3.6108,16.5157,5.3790,1,5.267,9.215
70,DATA_20260319_070000.BIN,3.6108,13.0622,5.3213,13.0622,5.7310,1,5.468,6.623
71,DATA_20260319_070000.BIN,5.3213,11.5114,5.7996,11.5114,5.8520,1,11.347,11.347
72,DATA_20260319_070000.BIN,5.7996,9.7959,4.7791,9.7959,8.6900,1,7.558,7.561
73,DATA_20260319_070000.BIN,4.7791,11.9322,3.4968,11.9322,7.4470,1,5.539,5.891
74,DATA_20260319_070000.BIN,3.4968,10.8532,3.9347,10.8532,4.4770,1,2.128,4.693
75,DATA_20260319_070000.BIN,2.8132,10.0083,3.1038,10.0083,6.9190,1,7.539,8.306
76,DATA_20260319_070000.BIN,2.6348,10.6986,2.7067,10.6986,9.0860,1,8.675,9.757
77,DATA_20260319_070000.BIN,2.5833,8.1266,3.1601,8.1266,5.0490,1,9.002,9.955
78,DATA_20260319_070000.BIN,2.3482,7.7352,3.9753,7.7352,3.9050,1,6.624,7.649
79,DATA_20260319_070000.BIN,3.9753,11.9604,3.5177,11.9604,6.7980,1,6.233,7.951
80,DATA_20260319_070000.BIN,3.5177,7.4614,3.4443,7.4614,1.8370,1,7.854,8.010
81,DATA_20260319_070000.BIN,2.6800,8.3257,2.6166,8.3257,5.6320,1,4.464,5.181
82,DATA_20260319_070000.BIN,2.5548,7.4936,2.7439,7.4936,6.7100,1,5.152,5.236
83,DATA_20260319_070000.BIN,2.4632,7.6227,3.4365,7.6227,4.5210,1,4.998,5.194
84,DATA_20260319_070000.BIN,3.1728,7.3032,2.7789,7.3032,6.1930,1,0.985,2.751
85,DATA_20260319_070000.BIN,2.7789,7.6860,2.0784,7.6860,9.1520,1,3.158,3.202
86,DATA_20260319_070000.BIN,2.0784,6.6654,2.5062,6.6654,3.6740,1,8.557,8.576
87,DATA_20260319_070000.BIN,3.2113,7.8965,2.8342,7.8965,1.7490,1,3.964,4.121
88,DATA_20260319_070000.BIN,2.5735,7.3561,2.9443,7.3561,3.8720,1,3.605,4.186
89,DATA_20260319_070000.BIN,2.8742,7.7404,2.8370,7.7404,4.7850,1,3.345,4.220
90,DATA_20260319_070000.BIN,2.9874,9.0834,2.8149,9.0834,1.2100,1,0.228,0.241
91,DATA_20260319_070000.BIN,2.8149,8.8483,2.6725,8.8483,1.2870,1,3.003,3.075
92,DATA_20260319_070000.BIN,2.6725,8.8439,2.7164,8.8439,1.2870,1,1.707,1.867
93,DATA_20260319_070000.BIN,2.7164,8.7032,2.8064,8.7032,3.9270,1,1.861,2.077
94,DATA_20260319_070000.BIN,2.8064,10.6059,3.4600,10.6059,6.6550,1,2.771,2.909
95,DATA_20260319_070000.BIN,2.8284,9.7442,3.9795,9.7442,2.9150,1,5.093,5.474
96,DATA_20260319_070000.BIN,3.4540,7.8038,2.2635,7.8038,2.2110,1,2.327,2.659
97,DATA_20260319_070000.BIN,3.1403,6.9026,3.7123,6.9026,3.1020,1,3.310,3.521
98,DATA_20260319_070000.BIN,3.7123,8.3070,4.0886,8.3070,9.6250,1,9.593,9.603
99,DATA_20260319_070000.BIN,4.0886,8.2480,2.8523,8.2480,3.1020,1,16.616,16.692
100,DATA_20260319_070000.BIN,2.8350,9.2575,4.2427,9.2575,6.4240,1,5.056,5.188
101,DATA_20260319_070000.BIN,3.5301,9.3060,2.9263,9.3060,1.6170,1,0.475,1.253
102,DATA_20260319_070000.BIN,2.6128,8.4301,2.9407,8.4301,1.2210,1,2.793,2.866
103,DATA_20260319_070000.BIN,2.9407,8.6701,2.8249,8.6701,1.2760,1,3.220,3.297
104,DATA_20260319_070000.BIN,3.9528,8.2515,3.2876,8.2515,1.6060,1,1.195,2.004
105,DATA_20260319_070000.BIN,3.2876,9.2598,2.9756,9.2598,2.9810,1,0.988,1.100
106,DATA_20260319_070000.BIN,3.1861,10.8076,3.4030,10.8076,9.3390,1,0.799,0.872
107,DATA_20260319_070000.BIN,3.4030,10.3896,3.0983,10.3896,2.0900,1,7.449,7.449
108,DATA_20260319_070000.BIN,3.7333,8.2771,4.2775,8.2771,2.5740,1,0.888,1.487
109,DATA_20260319_070000.BIN,4.2775,10.2355,4.7092,10.2355,4.0480,1,2.853,3.416
110,DATA_20260319_070000.BIN,4.7092,11.3256,4.9578,11.3256,1.3200,1,2.734,3.567
111,DATA_20260319_070000.BIN,4.8360,11.8249,6.8435,11.8249,3.4870,1,1.536,2.802
112,DATA_20260319_070000.BIN,6.8435,13.8180,7.4476,13.8180,3.9600,1,13.012,13.837
113,DATA_20260319_070000.BIN,7.4476,14.7108,5.7291,14.7108,4.3450,1,3.484,6.023
114,DATA_20260319_070000.BIN,5.7291,11.0997,6.6571,11.0997,1.3090,1,2.472,3.533
115,DATA_20260319_070000.BIN,7.1713,17.2357,5.5949,17.2357,6.5010,1,4.407,5.772
116,DATA_20260319_070000.BIN,5.5949,13.6532,6.3866,13.6532,3.3660,1,3.808,4.302
117,DATA_20260319_070000.BIN,6.3866,16.4582,8.6405,16.4582,5.6430,1,4.153,4.646
118,DATA_20260319_070000.BIN,8.6405,15.1277,6.8468,15.1277,6.9740,1,10.620,11.469
119,DATA_20260319_070000.BIN,6.8468,14.7625,6.9945,14.7625,2.1340,1,7.388,7.525
120,DATA_20260319_070000.BIN,6.9945,12.5657,6.4644,12.5657,1.3750,1,7.333,7.621
121,DATA_20260319_070000.BIN,6.4644,12.1713,5.5140,12.1713,1.3750,1,4.527,4.743
122,DATA_20260319_070000.BIN,5.5140,13.5298,7.7971,13.5298,1.3860,1,4.746,4.779
123,DATA_20260319_070000.BIN,7.7971,13.8739,6.4523,13.8739,1.3970,1,2.866,4.043
124,DATA_20260319_070000.BIN,5.7958,12.3563,6.6496,12.3563,1.3310,1,2.242,2.266
125,DATA_20260319_070000.BIN,6.6496,12.1106,5.1362,12.1106,1.3420,1,2.707,3.059
126,DATA_20260319_070000.BIN,6.5601,12.4559,5.9191,12.4559,1.2980,1,0.868,1.237
127,DATA_20260319_070000.BIN,5.9191,11.9864,6.3121,11.9864,1.2210,1,1.189,1.200
128,DATA_20260319_070000.BIN,6.3121,11.9783,5.4070,11.9783,1.2430,1,1.503,1.653
129,DATA_20260319_070000.BIN,7.7440,14.9870,8.0033,14.9870,1.3970,1,1.498,2.967
130,DATA_20260319_070000.BIN,3.7064,9.0652,3.4026,9.0652,1.3640,1,2.284,3.829
131,DATA_20260319_070000.BIN,3.4026,10.9256,3.8448,10.9256,2.4750,1,2.899,4.263
132,DATA_20260319_070000.BIN,7.3892,13.4452,8.5285,13.4452,4.1250,1,1.858,2.735
133,DATA_20260319_070000.BIN,9.6680,14.9711,7.0816,14.9711,3.2560,1,5.805,7.757
134,DATA_20260319_070000.BIN,7.0816,15.5166,10.4476,15.5166,6.4790,1,10.102,10.117
135,DATA_20260319_070000.BIN,10.4476,14.6804,8.8900,14.6804,3.9930,1,13.954,14.882
136,DATA_20260319_070000.BIN,8.8900,13.3901,6.8493,13.3901,1.4740,1,6.254,6.632
137,DATA_20260319_070000.BIN,4.3427,10.9167,4.4937,10.9167,1.1330,1,3.083,4.700
138,DATA_20260319_070000.BIN,4.4937,12.1735,4.5726,12.1735,1.2210,1,4.089,4.921
139,DATA_20260319_070000.BIN,7.0067,16.4580,3.8691,16.4580,3.0580,1,5.968,5.968
140,DATA_20260319_070000.BIN,3.8691,11.2097,7.1442,11.2097,5.6320,1,3.711,4.999
141,DATA_20260319_070000.BIN,7.1442,12.7275,5.6174,12.7275,2.6730,1,6.582,6.647
142,DATA_20260319_070000.BIN,7.1906,15.1468,5.0118,15.1468,4.1360,1,2.118,2.319
143,DATA_20260319_070000.BIN,3.1584,11.5571,6.6538,11.5571,1.9140,1,9.886,10.781
144,DATA_20260319_070000.BIN,7.5463,15.1460,7.0774,15.1460,1.1550,1,5.011,5.141
145,DATA_20260319_070000.BIN,7.0774,15.6615,7.0308,15.6615,1.1440,1,3.869,3.924
146,DATA_20260319_070000.BIN,7.0308,15.7007,6.9681,15.7007,1.1550,1,2.816,2.855
147,DATA_20260319_070000.BIN,8.8871,16.7461,9.0774,16.7461,1.2210,1,2.145,3.590
148,DATA_20260319_070000.BIN,4.9692,12.6375,5.7154,12.6375,1.2100,1,7.143,7.936
149,DATA_20260319_070000.BIN,1.3279,13.0008,6.6278,13.0008,4.3450,1,11.518,13.544
150,DATA_20260319_070000.BIN,6.6278,14.5692,6.9377,14.5692,1.1880,1,1.846,2.211
151,DATA_20260319_070000.BIN,9.3967,18.6911,9.0635,18.6911,3.3000,1,5.764,7.491
152,DATA_20260319_070000.BIN,9.8725,18.0572,12.7153,18.0572,1.3640,1,0.433,4.541
153,DATA_20260319_070000.BIN,12.7153,20.3230,9.4685,20.3230,3.5970,1,4.652,8.325
154,DATA_20260319_070000.BIN,9.4685,17.6234,12.5899,17.6234,4.3890,1,4.377,5.135
155,DATA_20260319_070000.BIN,16.3274,20.2182,8.4308,20.2182,2.6180,1,8.237,13.145
156,DATA_20260319_070000.BIN,8.4308,13.4427,8.9205,13.4427,3.7840,1,17.046,17.102
157,DATA_20260319_070000.BIN,8.9205,20.4432,9.3769,20.4432,5.5110,1,5.815,5.816
158,DATA_20260319_070000.BIN,9.3769,17.2485,9.3500,17.2485,5.5990,1,7.314,7.393
159,DATA_20260319_070000.BIN,9.3500,21.0124,10.8671,21.0124,4.1910,1,13.411,13.444
160,DATA_20260319_070000.BIN,10.8671,20.8271,11.9365,20.8271,6.6110,1,9.092,9.565
161,DATA_20260319_070000.BIN,11.9365,17.9817,9.9523,17.9817,5.6210,1,9.877,10.600
162,DATA_20260319_070000.BIN,9.9523,17.4887,12.2825,17.4887,3.6850,1,3.221,3.341
163,DATA_20260319_070000.BIN,14.1369,20.5539,13.1220,20.5539,3.6850,1,3.087,6.678
164,DATA_20260319_070000.BIN,13.1220,18.8053,11.4660,18.8053,3.6190,1,4.215,6.038
165,DATA_20260319_070000.BIN,17.5353,22.2921,16.9618,22.2921,8.3160,1,6.423,10.983
166,DATA_20260319_070000.BIN,13.7671,24.1209,16.9791,24.1209,3.8390,1,3.093,4.974
167,DATA_20260319_070000.BIN,14.2276,22.3069,17.4503,22.3069,2.5740,1,4.550,5.969
168,DATA_20260319_070000.BIN,17.4503,23.2163,16.4675,23.2163,3.9490,1,8.624,11.976
169,DATA_20260319_070000.BIN,16.4675,25.7335,20.7343,25.7335,2.9150,1,10.716,12.322
170,DATA_20260319_070000.BIN,22.2038,26.5294,17.4205,26.5294,9.1410,1,10.868,16.165
171,DATA_20260319_070000.BIN,17.4205,21.9223,15.4596,21.9223,1.7270,1,10.685,11.506
172,DATA_20260319_070000.BIN,15.4596,20.3304,16.1800,20.3304,4.7300,1,6.844,7.079
173,DATA_20260319_070000.BIN,14.7350,18.2857,11.9352,18.2857,8.6790,1,8.956,8.997
174,DATA_20260319_070000.BIN,17.9731,24.2720,17.2379,24.2720,4.3120,1,4.760,6.610
175,DATA_20260319_070000.BIN,17.2379,24.8130,18.0124,24.8130,1.1220,1,6.637,7.519
176,DATA_20260319_070000.BIN,15.2264,24.5206,14.2881,24.5206,1.1770,1,8.451,8.458
177,DATA_20260319_070000.BIN,14.2881,24.3710,15.3094,24.3710,1.1110,1,7.020,7.097
178,DATA_20260319_070000.BIN,15.3094,24.3342,14.6182,24.3342,1.1110,1,5.378,5.391
179,DATA_20260319_070000.BIN,14.6182,22.8880,15.0860,22.8880,1.0450,1,5.826,5.861
180,DATA_20260319_070000.BIN,15.0860,22.7432,14.2088,22.7432,1.1550,1,5.689,5.689
181,DATA_20260319_070000.BIN,14.2088,20.5624,14.1985,20.5624,3.4980,1,4.945,5.067
182,DATA_20260319_070000.BIN,14.1985,21.4430,13.6434,21.4430,1.1550,1,0.462,0.803
183,DATA_20260319_070000.BIN,13.6773,22.3598,14.1345,22.3598,1.1110,1,3.362,3.641
184,DATA_20260319_070000.BIN,13.9089,21.4852,13.5197,21.4852,2.0790,1,4.458,4.478
185,DATA_20260319_070000.BIN,13.5197,22.8804,13.8107,22.8804,2.0680,1,4.024,4.142
186,DATA_20260319_070000.BIN,16.7731,22.3230,15.4447,22.3230,1.1660,1,1.342,3.341
187,DATA_20260319_070000.BIN,15.4447,22.4193,13.4881,22.4193,2.1780,1,1.496,1.718
188,DATA_20260319_070000.BIN,15.2740,22.5748,10.6650,22.5748,3.3660,1,1.128,1.339
189,DATA_20260319_070000.BIN,10.6650,17.8013,12.6164,17.8013,1.1990,1,7.893,9.015
190,DATA_20260319_070000.BIN,12.6164,19.4879,9.7895,19.4879,3.1130,1,5.721,6.290
191,DATA_20260319_070000.BIN,9.7895,22.4040,12.0784,22.4040,7.5790,1,7.867,9.054
192,DATA_20260319_070000.BIN,12.0784,21.2102,13.6423,21.2102,3.0470,1,17.629,17.724
193,DATA_20260319_070000.BIN,13.6423,27.0168,13.7779,27.0168,5.2580,1,23.715,23.716
194,DATA_20260319_070000.BIN,13.7779,22.9669,15.1767,22.9669,5.6870,1,18.198,18.198
195,DATA_20260319_070000.BIN,13.8822,23.4355,18.9900,23.4355,3.0140,1,20.914,20.914
196,DATA_20260319_070000.BIN,18.9900,22.9176,13.7300,22.9176,4.0260,1,2.771,7.265
197,DATA_20260319_070000.BIN,13.7300,23.9091,9.5315,23.9091,6.1490,1,12.862,12.910
198,DATA_20260319_070000.BIN,9.5315,23.4770,7.1915,23.4770,7.5240,1,21.179,21.803
199,DATA_20260319_070000.BIN,7.1915,19.8695,14.1059,19.8695,4.1360,1,27.844,29.168
200,DATA_20260319_070000.BIN,14.1059,22.1412,14.6650,22.1412,1.1440,1,6.607,6.788
201,DATA_20260319_070000.BIN,14.6650,22.5138,11.8732,22.5138,2.2110,1,6.703,7.036
202,DATA_20260319_070000.BIN,11.8732,18.4803,10.2126,18.4803,2.1890,1,5.248,5.485
203,DATA_20260319_070000.BIN,10.2126,19.9720,11.1058,19.9720,1.0450,1,7.625,8.358
204,DATA_20260319_070000.BIN,11.1058,20.1250,11.9161,20.1250,1.0670,1,9.802,9.980
205,DATA_20260319_070000.BIN,11.9161,20.3728,12.5979,20.3728,1.0340,1,9.171,9.209
206,DATA_20260319_070000.BIN,12.5979,19.4587,11.5203,19.4587,1.0890,1,5.744,5.745
207,DATA_20260319_070000.BIN,13.4720,21.8997,15.8198,21.8997,4.5870,1,4.353,4.490
208,DATA_20260319_070000.BIN,15.9591,23.2045,5.2638,23.2045,5.2580,1,6.432,7.535
209,DATA_20260319_070000.BIN,13.6131,19.9565,7.9212,19.9565,5.7310,1,17.494,17.645
210,DATA_20260319_070000.BIN,11.7804,17.1666,7.6251,17.1666,3.2560,1,2.882,3.362
211,DATA_20260319_070000.BIN,11.5837,18.8886,10.6629,18.8886,1.0340,1,6.162,6.389
212,DATA_20260319_070000.BIN,9.8987,19.1470,10.9208,19.1470,1.0670,1,3.273,4.963
213,DATA_20260319_070000.BIN,10.9208,18.1023,11.3673,18.1023,1.0230,1,3.294,3.889
214,DATA_20260319_070000.BIN,12.0871,19.1725,10.6028,19.1725,1.0230,1,3.314,3.324
215,DATA_20260319_070000.BIN,10.7426,18.0290,9.3743,18.0290,3.7730,1,1.870,2.775
216,DATA_20260319_070000.BIN,9.3743,16.8306,6.5019,16.8306,3.8940,1,11.016,11.398
217,DATA_20260319_070000.BIN,6.5019,18.7857,3.5985,18.7857,3.1570,1,9.517,11.543
218,DATA_20260319_070000.BIN,3.5985,16.0738,3.4805,16.0738,1.6280,1,14.881,20.455
219,DATA_20260319_070000.BIN,3.4805,10.8476,6.7533,10.8476,1.6390,1,21.926,22.559
220,DATA_20260319_070000.BIN,6.7533,14.6766,2.8442,14.6766,6.3470,1,6.184,7.212
221,DATA_20260319_070000.BIN,2.8435,10.7922,3.3781,10.7922,5.0820,1,16.184,17.439
222,DATA_20260319_070000.BIN,3.3781,9.7570,0.4198,9.7570,7.1720,1,13.660,14.632
223,DATA_20260319_070000.BIN,17.5981,23.6454,17.6850,23.6454,2.9920,1,75.529,87.231
224,DATA_20260319_070000.BIN,11.8521,17.2233,10.4210,17.2233,1.8370,1,71.121,76.014
225,DATA_20260319_070000.BIN,10.4210,20.3205,1.8492,20.3205,2.9150,1,63.385,66.998
226,DATA_20260319_070000.BIN,1.8492,11.2384,4.8748,11.2384,3.7290,1,65.861,68.570
227,DATA_20260319_070000.BIN,4.8748,43.1108,31.8012,43.1108,8.5910,1,57.450,61.794
228,DATA_20260319_070000.BIN,31.8012,37.2724,31.9824,37.2724,2.6730,1,26.299,51.976
229,DATA_20260319_070000.BIN,29.6836,37.3429,31.3827,37.3429,2.3540,1,22.963,42.099
230,DATA_20260319_070000.BIN,30.1490,35.0973,29.8799,35.0973,5.2470,1,18.953,37.581
231,DATA_20260319_070000.BIN,28.0948,32.8590,29.1374,32.8590,2.8160,1,15.414,29.452
232,DATA_20260319_070000.BIN,29.1374,34.4072,28.9293,34.4072,5.0710,1,14.111,27.971
233,DATA_20260319_070000.BIN,28.9293,33.9732,29.8435,33.9732,2.8930,1,11.885,24.107
234,DATA_20260319_070000.BIN,29.8435,33.9731,26.9994,33.9731,5.2140,1,10.647,22.981
235,DATA_20260319_070000.BIN,29.9086,33.6416,30.0301,33.6416,1.5290,1,10.582,21.617
236,DATA_20260319_070000.BIN,29.7050,38.4487,30.2419,38.4487,5.3570,1,10.825,20.084
237,DATA_20260319_070000.BIN,30.9764,35.4919,30.2336,35.4919,2.8380,1,11.485,20.765
238,DATA_20260319_070000.BIN,30.7168,35.6077,29.6175,35.6077,3.7620,1,6.373,15.484
239,DATA_20260319_070000.BIN,29.6175,34.5031,29.1490,34.5031,1.3310,1,8.973,15.141
240,DATA_20260319_070000.BIN,29.5907,34.7322,28.8307,34.7322,2.7610,1,5.858,11.813
241,DATA_20260319_070000.BIN,28.8307,35.8721,29.6321,35.8721,2.6840,1,6.706,11.012
242,DATA_20260319_070000.BIN,29.0733,33.3946,28.9736,33.3946,1.4410,1,5.555,9.743
243,DATA_20260319_070000.BIN,29.6026,35.0974,28.4964,35.0974,3.7620,1,14.882,17.343
244,DATA_20260319_070000.BIN,27.6670,33.9503,28.8496,33.9503,5.3570,1,4.243,6.222
245,DATA_20260319_070000.BIN,28.1605,35.5676,29.4467,35.5676,8.1730,1,2.855,5.285
246,DATA_20260319_070000.BIN,28.2123,32.1296,27.9976,32.1296,2.6840,1,7.072,8.651
247,DATA_20260319_070000.BIN,27.9976,31.9645,28.0045,31.9645,6.8310,1,5.529,6.773
248,DATA_20260319_070000.BIN,27.1745,34.8207,28.5013,34.8207,4.7630,1,8.464,8.689
249,DATA_20260319_070000.BIN,23.9200,34.1641,27.3120,34.1641,7.5680,1,1.458,3.030
250,DATA_20260319_070000.BIN,25.6514,30.0071,26.5655,30.0071,1.9910,1,3.464,3.479
251,DATA_20260319_080009.BIN,19.9939,29.0026,15.7118,29.0026,6.1930,1,10.751,11.964
252,DATA_20260319_080009.BIN,15.7118,29.7811,20.5492,29.7811,2.9700,1,20.956,21.277
253,DATA_20260319_080009.BIN,20.5492,28.2257,21.7788,28.2257,1.8920,1,11.053,13.886
254,DATA_20260319_080009.BIN,21.7788,30.8201,19.3716,30.8201,2.6620,1,7.651,7.862
255,DATA_20260319_080009.BIN,19.3716,29.3929,23.5529,29.3929,4.6420,1,7.026,8.391
256,DATA_20260319_080009.BIN,24.4499,31.9419,16.3871,31.9419,5.4120,1,6.921,7.602
257,DATA_20260319_080009.BIN,16.3871,31.3155,21.0335,31.3155,3.7400,1,17.970,18.754
258,DATA_20260319_080009.BIN,21.0335,31.6362,26.5527,31.6362,2.7720,1,5.379,6.110
259,DATA_20260319_080009.BIN,26.5527,31.6442,21.9812,31.6442,2.4750,1,6.590,17.569
260,DATA_20260319_080009.BIN,21.9812,27.4677,24.9777,27.4677,4.4880,1,2.939,2.943
261,DATA_20260319_080009.BIN,24.9777,30.8043,22.6546,30.8043,6.1380,1,6.043,6.558
262,DATA_20260319_080009.BIN,15.9255,30.9190,24.3480,30.9190,2.7830,1,8.415,10.237
263,DATA_20260319_080009.BIN,22.3153,30.2232,18.7143,30.2232,1.3530,1,5.739,5.929
264,DATA_20260319_080009.BIN,18.7143,31.7545,23.1842,31.7545,3.8720,1,10.014,10.309
265,DATA_20260319_080009.BIN,24.6435,28.8731,16.3426,28.8731,3.5640,1,4.607,4.896
266,DATA_20260319_080009.BIN,22.7242,29.1015,14.9605,29.1015,3.0800,1,1.796,8.104
