cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
153,DATA_20260314_060708.BIN,55.8191,61.3978,44.4597,61.3978,5.2250,1,14.072,14.603
154,DATA_20260314_060708.BIN,44.4597,49.1066,42.4913,49.1066,1.1000,1,25.918,25.918
155,DATA_20260314_060708.BIN,42.4913,55.4898,42.7814,55.4898,5.2690,1,25.423,26.014
156,DATA_20260314_060708.BIN,42.7814,57.6464,41.4798,57.6464,4.3120,1,26.971,26.997
157,DATA_20260314_060708.BIN,41.4798,53.3508,49.6589,53.3508,1.3750,1,26.408,26.411
158,DATA_20260314_060708.BIN,49.6589,57.3580,48.8256,57.3580,3.5640,1,14.227,14.307
159,DATA_20260314_060708.BIN,48.8256,54.6303,48.5762,54.6303,1.2430,1,9.385,9.890
160,DATA_20260314_060708.BIN,48.5762,56.2305,52.2981,56.2305,4.4000,1,10.020,10.493
161,DATA_20260314_060708.BIN,52.2981,85.3396,49.9408,85.3396,8.2720,1,4.506,6.257
162,DATA_20260314_060708.BIN,41.7630,46.5454,41.1595,46.5454,0.9350,1,15.206,15.919
163,DATA_20260314_060708.BIN,41.1595,51.5757,46.8936,51.5757,2.0130,1,14.340,14.982
164,DATA_20260314_060708.BIN,46.8936,85.1117,82.9231,85.1117,4.4220,1,10.753,11.716
165,DATA_20260314_060708.BIN,80.8051,82.6172,78.7928,82.6172,1.2760,1,49.990,50.397
166,DATA_20260314_060708.BIN,78.7928,84.8217,19.5176,84.8217,4.0040,1,40.702,41.229
167,DATA_20260314_060708.BIN,11.6911,15.0098,13.7530,15.0098,8.1950,1,80.905,163.434
168,DATA_20260314_060708.BIN,13.9834,15.3152,14.2223,15.3152,4.2680,1,56.414,139.546
169,DATA_20260314_060708.BIN,12.5249,14.8266,13.5045,14.8266,5.7090,1,68.212,125.840
170,DATA_20260314_060708.BIN,13.5292,15.1771,12.9093,15.1771,4.1800,1,59.389,117.989
171,DATA_20260314_060708.BIN,13.1105,14.9281,13.6897,14.9281,7.8100,1,57.006,105.720
172,DATA_20260314_060708.BIN,13.4914,15.1821,13.7121,15.1821,6.0280,1,63.727,103.365
173,DATA_20260314_060708.BIN,13.9568,15.9196,13.5711,15.9196,3.2340,1,49.240,91.644
174,DATA_20260314_060708.BIN,13.2294,15.6363,13.2186,15.6363,4.1580,1,27.231,70.968
175,DATA_20260314_060708.BIN,13.7936,17.1969,12.5169,17.1969,5.5110,1,36.812,80.495
176,DATA_20260314_060708.BIN,14.2168,15.3067,13.0812,15.3067,4.1690,1,34.152,69.454
177,DATA_20260314_060708.BIN,12.6333,14.0094,12.3314,14.0094,2.5300,1,37.546,58.906
178,DATA_20260314_070000.BIN,15.7900,26.4724,15.6307,26.4724,4.0810,1,7.262,8.528
179,DATA_20260314_070000.BIN,15.6307,27.0751,20.3395,27.0751,2.2660,1,4.419,5.147
180,DATA_20260314_070000.BIN,13.7892,24.0547,11.9769,24.0547,6.2810,1,4.651,5.529
181,DATA_20260314_070000.BIN,42.9036,49.1119,42.9350,49.1119,9.8120,1,84.074,178.947
182,DATA_20260314_070000.BIN,42.9350,49.2409,38.2496,49.2409,4.3120,1,56.252,178.261
183,DATA_20260314_070000.BIN,38.2496,46.6849,20.3069,46.6849,5.9070,1,47.032,157.568
184,DATA_20260314_070000.BIN,20.3069,55.4781,20.5065,55.4781,1.9800,1,21.428,142.216
185,DATA_20260314_070000.BIN,20.5065,32.2947,24.6583,32.2947,1.3640,1,16.476,132.344
186,DATA_20260314_070000.BIN,24.6583,46.8451,3.3082,46.8451,8.5470,1,36.013,114.498
187,DATA_20260314_070000.BIN,17.3883,38.2202,25.9997,38.2202,4.3670,1,19.347,99.286
188,DATA_20260314_070000.BIN,25.9997,38.4252,18.3991,38.4252,6.4790,1,8.875,103.026
189,DATA_20260314_070000.BIN,18.3991,44.5255,30.3987,44.5255,4.6200,1,31.377,84.036
190,DATA_20260314_070000.BIN,8.3130,15.9271,6.3055,15.9271,2.3870,1,32.439,83.409
191,DATA_20260314_070000.BIN,8.0234,34.8608,14.9907,34.8608,4.7850,1,25.142,75.304
192,DATA_20260314_070000.BIN,14.9907,41.7605,10.0857,41.7605,1.9690,1,14.589,66.138
193,DATA_20260314_070000.BIN,10.0857,51.4008,39.1125,51.4008,6.2150,1,41.301,64.617
194,DATA_20260314_070000.BIN,39.1125,47.4584,32.0264,47.4584,4.7520,1,32.768,59.303
195,DATA_20260314_070000.BIN,39.0945,44.7983,36.7905,44.7983,7.3480,1,28.085,53.823
196,DATA_20260314_070000.BIN,14.5388,32.8798,23.8410,32.8798,2.0130,1,16.514,51.029
197,DATA_20260314_070000.BIN,23.8410,39.2212,15.3109,39.2212,2.2000,1,24.613,47.070
198,DATA_20260314_070000.BIN,15.3109,47.5858,35.1271,47.5858,3.7510,1,12.945,35.813
199,DATA_20260314_070000.BIN,35.1271,42.2444,26.3921,42.2444,8.1620,1,16.830,35.099
200,DATA_20260314_070000.BIN,26.3921,47.9672,32.0167,47.9672,4.8840,1,9.878,31.120
201,DATA_20260314_070000.BIN,32.0167,42.2659,30.8602,42.2659,3.4650,1,9.604,26.429
202,DATA_20260314_070000.BIN,30.8602,42.7092,30.8030,42.7092,4.1690,1,10.979,25.031
203,DATA_20260314_070000.BIN,30.8030,47.5579,31.0106,47.5579,3.5970,1,6.134,22.206
204,DATA_20260314_070000.BIN,31.0106,48.1277,33.9233,48.1277,4.5760,1,12.013,24.940
205,DATA_20260314_070000.BIN,33.9233,41.4159,27.8595,41.4159,2.0900,1,10.339,17.907
206,DATA_20260314_070000.BIN,26.3729,40.7057,26.6848,40.7057,2.9150,1,11.053,21.206
207,DATA_20260314_070000.BIN,26.6848,43.4643,22.2450,43.4643,3.7730,1,11.481,21.242
208,DATA_20260314_070000.BIN,22.2450,38.6533,27.4555,38.6533,1.9250,1,6.598,15.044
209,DATA_20260314_070000.BIN,27.4555,41.8093,30.3708,41.8093,1.5840,1,15.375,22.933
210,DATA_20260314_070000.BIN,30.3708,48.3421,33.5540,48.3421,1.9910,1,13.587,20.250
211,DATA_20260314_070000.BIN,33.5540,41.1088,26.4267,41.1088,1.8370,1,12.042,17.605
212,DATA_20260314_070000.BIN,26.4267,45.5432,26.1451,45.5432,2.2110,1,1.823,10.676
213,DATA_20260314_070000.BIN,26.1451,39.6403,22.4120,39.6403,5.5770,1,15.400,17.002
214,DATA_20260314_070000.BIN,22.4120,40.6855,27.8010,40.6855,1.7710,1,6.811,10.281
215,DATA_20260314_070000.BIN,27.8010,43.2449,24.9087,43.2449,2.0460,1,16.764,19.982
216,DATA_20260314_070000.BIN,24.9087,42.6577,22.5917,42.6577,1.9250,1,14.013,16.774
217,DATA_20260314_070000.BIN,22.5917,40.5179,24.1362,40.5179,1.6280,1,6.818,9.087
218,DATA_20260314_070000.BIN,24.1362,41.3835,23.7508,41.3835,2.6950,1,2.072,7.351
219,DATA_20260314_070000.BIN,23.7508,49.3692,20.5934,49.3692,9.2180,1,5.919,10.533
220,DATA_20260314_070000.BIN,20.5934,48.6785,40.6012,48.6785,9.2180,1,10.463,13.378
221,DATA_20260314_070000.BIN,32.4571,40.7505,27.9265,40.7505,2.9810,1,26.129,26.329
222,DATA_20260314_070000.BIN,27.9265,36.6250,28.3584,36.6250,5.3020,1,40.670,42.713
223,DATA_20260314_070000.BIN,28.5656,47.1983,28.6052,47.1983,1.9140,1,23.734,23.734
224,DATA_20260314_070000.BIN,28.6052,53.7020,29.3676,53.7020,9.3390,1,8.458,9.143
225,DATA_20260314_070000.BIN,24.7946,33.3349,23.8863,33.3349,3.2340,1,6.082,9.543
226,DATA_20260314_070000.BIN,23.8863,34.6022,24.7812,34.6022,4.9830,1,7.359,10.542
227,DATA_20260314_070000.BIN,24.7812,43.8944,25.5297,43.8944,3.4430,1,3.348,7.278
228,DATA_20260314_070000.BIN,25.5297,47.6859,39.6347,47.6859,2.0900,1,33.278,34.383
229,DATA_20260314_070000.BIN,40.7614,46.8582,39.0962,46.8582,8.5690,1,48.320,50.028
230,DATA_20260314_070000.BIN,41.1335,48.0615,36.9909,48.0615,5.6430,1,27.449,27.464
231,DATA_20260314_070000.BIN,20.3223,42.7635,30.7469,42.7635,3.9160,1,11.073,12.672
232,DATA_20260314_070000.BIN,30.7469,42.4094,28.0894,42.4094,3.2450,1,14.687,15.702
233,DATA_20260314_070000.BIN,28.0894,45.6403,14.4978,45.6403,4.5210,1,17.716,18.125
234,DATA_20260314_070000.BIN,14.4978,28.4816,12.7739,28.4816,2.8050,1,33.041,33.076
235,DATA_20260314_070000.BIN,12.7739,41.1517,12.9542,41.1517,5.3680,1,42.218,42.229
236,DATA_20260314_070000.BIN,12.9542,46.8225,40.6396,46.8225,7.2050,1,14.753,14.941
237,DATA_20260314_070000.BIN,20.3143,49.8066,16.2319,49.8066,5.8520,1,11.255,11.458
238,DATA_20260314_070000.BIN,37.1575,45.7323,31.6761,45.7323,7.5460,1,29.937,30.333
239,DATA_20260314_070000.BIN,41.0650,47.3225,35.6549,47.3225,7.4580,1,41.257,44.670
240,DATA_20260314_070000.BIN,35.6549,43.9168,20.0689,43.9168,2.9590,1,18.326,18.332
241,DATA_20260314_070000.BIN,39.1190,46.6449,26.1401,46.6449,6.8860,1,23.465,23.467
242,DATA_20260314_070000.BIN,0.6581,9.3016,0.4329,9.3016,6.6000,1,32.711,168.709
243,DATA_20260314_070000.BIN,0.4329,13.3320,2.4564,13.3320,7.8320,1,30.833,147.842
244,DATA_20260314_070000.BIN,0.7778,10.2776,2.3554,10.2776,7.1940,1,29.326,134.524
245,DATA_20260314_070000.BIN,2.3554,8.8956,1.4000,8.8956,5.6100,1,26.340,120.551
246,DATA_20260314_070000.BIN,1.4000,18.8555,1.1438,18.8555,4.4990,1,28.723,111.790
247,DATA_20260314_070000.BIN,1.1842,15.8151,1.9195,15.8151,4.9170,1,24.553,101.840
248,DATA_20260314_070000.BIN,3.2580,11.4999,0.7626,11.4999,5.3790,1,20.536,92.611
249,DATA_20260314_070000.BIN,0.7626,11.3312,1.0474,11.3312,2.2000,1,20.968,81.795
250,DATA_20260314_070000.BIN,1.0474,12.7171,3.6289,12.7171,3.5860,1,20.863,72.496
251,DATA_20260314_070000.BIN,3.7671,21.0996,4.0880,21.0996,8.9210,1,16.168,66.302
252,DATA_20260314_070000.BIN,4.0880,23.4080,9.9632,23.4080,8.1070,1,13.097,56.632
253,DATA_20260314_070000.BIN,9.9632,22.6500,5.9119,22.6500,6.9630,1,15.854,50.187
254,DATA_20260314_070000.BIN,5.1518,20.7426,12.3351,20.7426,2.9370,1,16.231,45.825
255,DATA_20260314_070000.BIN,12.3351,19.7697,10.5616,19.7697,1.4740,1,19.324,46.787
256,DATA_20260314_070000.BIN,10.5616,20.1999,7.4401,20.1999,7.2050,1,15.571,40.892
257,DATA_20260314_070000.BIN,7.4401,15.4948,6.7461,15.4948,3.1350,1,10.089,34.594
258,DATA_20260314_070000.BIN,6.7461,20.2352,12.7349,20.2352,3.1900,1,8.071,32.115
259,DATA_20260314_070000.BIN,12.7349,19.0593,7.4492,19.0593,3.6190,1,16.256,30.573
260,DATA_20260314_070000.BIN,7.4492,17.8773,10.4632,17.8773,9.1850,1,8.357,28.681
261,DATA_20260314_070000.BIN,8.9815,16.3159,2.7130,16.3159,5.0160,1,6.209,21.906
262,DATA_20260314_070000.BIN,2.7130,9.0750,1.0830,9.0750,7.9970,1,5.625,18.235
263,DATA_20260314_070000.BIN,1.0830,18.9783,0.9634,18.9783,7.2270,1,5.993,19.258
264,DATA_20260314_070000.BIN,3.2349,13.9393,0.8642,13.9393,6.5120,1,2.643,18.038
265,DATA_20260314_070000.BIN,5.3369,10.5658,1.5073,10.5658,4.1800,1,5.699,14.787
266,DATA_20260314_070000.BIN,1.5073,13.2951,6.6923,13.2951,6.6440,1,3.879,9.008
