cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
81,DATA_20260324_070000.BIN,5.4121,13.8112,1.3363,13.8112,2.0020,1,5.716,6.866
82,DATA_20260324_070000.BIN,6.5335,16.0298,3.3041,16.0298,2.0020,1,8.590,25.265
83,DATA_20260324_070000.BIN,3.3041,9.5835,1.8409,9.5835,4.9610,1,5.841,6.404
84,DATA_20260324_070000.BIN,1.8409,13.0532,3.8335,13.0532,3.4210,1,3.183,4.243
85,DATA_20260324_070000.BIN,3.8335,12.5141,1.2883,12.5141,5.0490,1,4.141,6.560
86,DATA_20260324_070000.BIN,1.2883,10.6166,2.1420,10.6166,3.6630,1,1.052,5.430
87,DATA_20260324_070000.BIN,2.1420,19.8493,12.3729,19.8493,7.6560,1,5.596,17.328
88,DATA_20260324_070000.BIN,12.3729,30.4006,13.5815,30.4006,1.5950,1,13.444,16.462
89,DATA_20260324_070000.BIN,13.5815,23.4023,5.4539,23.4023,2.7940,1,14.034,18.767
90,DATA_20260324_070000.BIN,5.4539,18.8655,4.8862,18.8655,2.9040,1,3.023,4.690
91,DATA_20260324_070000.BIN,4.8862,17.3687,4.6979,17.3687,4.5540,1,2.534,4.620
92,DATA_20260324_070000.BIN,1.4957,9.1994,2.7590,9.1994,6.6880,1,3.040,3.069
93,DATA_20260324_070000.BIN,2.7590,8.9559,1.5883,8.9559,3.4320,1,8.166,20.633
94,DATA_20260324_070000.BIN,5.4162,14.6053,1.9860,14.6053,4.5540,1,1.983,10.307
95,DATA_20260324_070000.BIN,3.3564,10.1491,1.4287,10.1491,2.9700,1,3.838,8.450
96,DATA_20260324_070000.BIN,1.4287,11.1113,3.1356,11.1113,5.9950,1,2.749,7.805
97,DATA_20260324_070000.BIN,6.6364,28.5369,14.9065,28.5369,1.4630,1,6.390,15.969
98,DATA_20260324_070000.BIN,14.9065,31.8842,3.8322,31.8842,6.5120,1,16.205,30.530
99,DATA_20260324_070000.BIN,3.8322,10.8418,0.6911,10.8418,2.9370,1,6.672,6.762
100,DATA_20260324_070000.BIN,0.6911,10.0049,1.0117,10.0049,6.7210,1,6.628,16.532
101,DATA_20260324_070000.BIN,1.4500,19.7392,3.0386,19.7392,1.5070,1,2.247,3.131
102,DATA_20260324_070000.BIN,3.0386,11.3594,1.4012,11.3594,1.9690,1,0.509,4.064
103,DATA_20260324_070000.BIN,1.4012,16.8759,6.5548,16.8759,4.8290,1,6.098,18.911
104,DATA_20260324_070000.BIN,0.6383,10.7360,2.1323,10.7360,2.8270,1,3.114,6.771
105,DATA_20260324_070000.BIN,2.1323,9.6290,2.0295,9.6290,4.8180,1,0.586,5.953
106,DATA_20260324_070000.BIN,2.0295,10.6060,3.9677,10.6060,2.3870,1,5.718,10.302
107,DATA_20260324_070000.BIN,3.3396,24.8220,8.9928,24.8220,6.3030,1,3.391,5.717
108,DATA_20260324_070000.BIN,8.9928,31.7015,9.8112,31.7015,1.6940,1,8.874,12.069
109,DATA_20260324_070000.BIN,3.0023,32.7537,4.7844,32.7537,2.0570,1,6.281,8.236
110,DATA_20260324_070000.BIN,4.7844,39.6227,0.8422,39.6227,3.2670,1,4.463,4.569
111,DATA_20260324_070000.BIN,0.8422,23.2741,3.3936,23.2741,3.0140,1,2.004,2.180
112,DATA_20260324_070000.BIN,2.0146,11.9467,1.5410,11.9467,6.3470,1,6.136,20.413
113,DATA_20260324_070000.BIN,1.5410,8.5433,0.8133,8.5433,4.2570,1,2.565,2.888
114,DATA_20260324_070000.BIN,0.8133,17.4346,3.4159,17.4346,3.3220,1,1.137,5.801
115,DATA_20260324_070000.BIN,3.4159,14.2343,4.1628,14.2343,7.4140,1,1.735,6.974
116,DATA_20260324_070000.BIN,1.7511,8.1939,1.8888,8.1939,2.9040,1,1.093,7.696
117,DATA_20260324_070000.BIN,1.8888,8.8042,1.9198,8.8042,1.9580,1,4.489,12.624
118,DATA_20260324_070000.BIN,1.1140,29.2175,1.0860,29.2175,7.1060,1,1.564,6.643
119,DATA_20260324_070000.BIN,8.1930,27.3502,14.8604,27.3502,1.6170,1,9.173,17.393
120,DATA_20260324_070000.BIN,14.8604,31.3035,1.8336,31.3035,8.9210,1,18.638,38.141
121,DATA_20260324_070000.BIN,1.8941,8.8169,1.9550,8.8169,8.4260,1,5.807,21.502
122,DATA_20260324_070000.BIN,1.9550,16.8695,2.8014,16.8695,1.8260,1,1.248,3.875
123,DATA_20260324_070000.BIN,2.8014,27.1002,12.5517,27.1002,2.9920,1,2.750,7.474
124,DATA_20260324_070000.BIN,12.5517,20.0599,12.8418,20.0599,2.9150,1,15.006,24.925
125,DATA_20260324_070000.BIN,2.5758,9.3518,2.1209,9.3518,2.7720,1,0.951,9.948
126,DATA_20260324_070000.BIN,3.6792,29.7361,3.0178,29.7361,3.8060,1,7.752,14.986
127,DATA_20260324_070000.BIN,8.0313,30.9319,16.4747,30.9319,1.5950,1,8.512,18.554
128,DATA_20260324_070000.BIN,16.4747,28.4718,1.3020,28.4718,4.5210,1,20.330,40.252
129,DATA_20260324_070000.BIN,2.1037,18.7441,5.5860,18.7441,3.0470,1,4.953,5.159
130,DATA_20260324_070000.BIN,5.5860,17.6721,6.5243,17.6721,2.8600,1,9.785,9.956
131,DATA_20260324_070000.BIN,6.5243,16.8970,4.4563,16.8970,2.8710,1,5.968,9.802
132,DATA_20260324_070000.BIN,4.4563,13.2564,2.3764,13.2564,6.2920,1,10.922,29.556
133,DATA_20260324_070000.BIN,1.5207,16.9908,1.8399,16.9908,1.9580,1,2.217,3.659
134,DATA_20260324_070000.BIN,1.8399,18.1704,2.8646,18.1704,6.8200,1,0.659,5.569
135,DATA_20260324_070000.BIN,2.8646,10.5523,0.5830,10.5523,5.0270,1,2.579,11.020
136,DATA_20260324_070000.BIN,0.5830,23.7752,3.7518,23.7752,3.5420,1,1.000,5.220
137,DATA_20260324_070000.BIN,1.7446,12.2431,2.0792,12.2431,1.5620,1,5.048,16.700
138,DATA_20260324_070000.BIN,3.6307,9.4665,3.5152,9.4665,4.1250,1,4.813,13.306
139,DATA_20260324_070000.BIN,3.5152,14.0019,6.7020,14.0019,5.9070,1,3.666,12.336
140,DATA_20260324_070000.BIN,6.7020,16.0951,4.5739,16.0951,3.2340,1,7.536,12.085
141,DATA_20260324_070000.BIN,4.5739,33.4039,4.8605,33.4039,3.6410,1,4.819,17.549
142,DATA_20260324_070000.BIN,4.8605,16.3106,4.3154,16.3106,4.3560,1,3.406,4.464
143,DATA_20260324_070000.BIN,0.7413,15.4229,6.4455,15.4229,6.0280,1,1.579,7.358
144,DATA_20260324_070000.BIN,6.4455,19.8858,4.2603,19.8858,5.2470,1,6.076,6.982
145,DATA_20260324_070000.BIN,4.2603,10.6684,2.9345,10.6684,3.9710,1,5.850,11.892
146,DATA_20260324_070000.BIN,2.9345,12.4244,3.2571,12.4244,2.1230,1,5.359,7.448
147,DATA_20260324_070000.BIN,3.2571,14.9306,2.6611,14.9306,7.1060,1,4.566,8.569
148,DATA_20260324_070000.BIN,7.9737,32.6546,24.8978,32.6546,1.9030,1,7.229,9.051
149,DATA_20260324_070000.BIN,24.8978,46.9970,13.1774,46.9970,7.8430,1,33.320,33.524
150,DATA_20260324_070000.BIN,13.1774,26.3557,4.8847,26.3557,2.3760,1,14.018,14.517
151,DATA_20260324_070000.BIN,5.5855,19.0525,5.6252,19.0525,4.1360,1,6.960,6.977
152,DATA_20260324_070000.BIN,5.6252,19.9597,10.1637,19.9597,3.2010,1,5.162,5.231
153,DATA_20260324_070000.BIN,10.1637,17.7915,2.1536,17.7915,2.4860,1,9.267,9.291
154,DATA_20260324_070000.BIN,2.1536,30.2988,11.4349,30.2988,2.5410,1,2.889,12.596
155,DATA_20260324_070000.BIN,11.4349,42.7290,9.4256,42.7290,3.6740,1,11.693,13.071
156,DATA_20260324_070000.BIN,9.4256,38.7665,8.2008,38.7665,3.8720,1,12.624,12.832
157,DATA_20260324_070000.BIN,7.5765,27.7260,6.6363,27.7260,2.9700,1,7.718,7.797
158,DATA_20260324_070000.BIN,6.6363,18.0146,3.4048,18.0146,6.8860,1,4.443,4.562
159,DATA_20260324_070000.BIN,2.8893,12.0953,4.5662,12.0953,2.6400,1,1.059,2.023
160,DATA_20260324_070000.BIN,4.5662,19.5260,12.4990,19.5260,1.9910,1,1.195,1.197
161,DATA_20260324_070000.BIN,12.4990,22.1430,5.6619,22.1430,7.4690,1,15.457,15.902
162,DATA_20260324_070000.BIN,5.6619,11.5825,0.6749,11.5825,2.8380,1,8.636,14.171
163,DATA_20260324_070000.BIN,0.6749,24.7505,2.6178,24.7505,6.4350,1,5.837,23.882
164,DATA_20260324_070000.BIN,2.6178,13.4333,7.4264,13.4333,5.7310,1,6.284,12.007
165,DATA_20260324_070000.BIN,1.8312,11.6023,3.1100,11.6023,5.2470,1,2.107,3.247
166,DATA_20260324_070000.BIN,3.1100,19.0592,0.5447,19.0592,6.2370,1,1.420,4.640
167,DATA_20260324_070000.BIN,7.3148,32.4189,10.3579,32.4189,4.4000,1,9.662,14.886
168,DATA_20260324_070000.BIN,0.3841,17.5551,1.3215,17.5551,4.9830,1,2.996,3.201
169,DATA_20260324_070000.BIN,1.3215,15.7415,3.1940,15.7415,3.3220,1,0.355,9.873
170,DATA_20260324_070000.BIN,3.1940,20.8740,1.1909,20.8740,5.2140,1,3.470,3.488
171,DATA_20260324_070000.BIN,1.1909,8.6950,2.2769,8.6950,4.9280,1,0.373,11.394
172,DATA_20260324_070000.BIN,2.2769,9.0555,1.2330,9.0555,3.7290,1,4.583,4.591
173,DATA_20260324_070000.BIN,1.2330,9.6794,1.0691,9.6794,6.1380,1,1.558,7.701
174,DATA_20260324_070000.BIN,4.7974,38.1728,9.4705,38.1728,4.5760,1,4.654,5.822
175,DATA_20260324_070000.BIN,9.1714,21.1475,8.3781,21.1475,3.0030,1,9.195,16.435
176,DATA_20260324_070000.BIN,1.6299,12.9569,7.6189,12.9569,1.8590,1,3.942,4.489
177,DATA_20260324_070000.BIN,7.6189,28.2491,3.1048,28.2491,2.5520,1,7.144,7.200
178,DATA_20260324_070000.BIN,3.1048,20.1283,3.2093,20.1283,3.2340,1,4.503,4.515
179,DATA_20260324_070000.BIN,3.2093,15.5981,6.0285,15.5981,1.6830,1,4.146,15.001
180,DATA_20260324_070000.BIN,6.0285,13.8178,0.8023,13.8178,2.4200,1,4.638,4.939
181,DATA_20260324_070000.BIN,0.8023,17.5743,5.9965,17.5743,4.2240,1,5.051,21.030
182,DATA_20260324_070000.BIN,5.9965,24.4997,8.3011,24.4997,2.1230,1,4.725,6.193
183,DATA_20260324_070000.BIN,8.3011,26.9872,8.3648,26.9872,3.4650,1,6.908,13.413
184,DATA_20260324_070000.BIN,8.3648,17.9736,0.8112,17.9736,4.2130,1,6.886,7.590
185,DATA_20260324_070000.BIN,6.0380,16.2668,7.6737,16.2668,1.3860,1,4.168,11.086
186,DATA_20260324_070000.BIN,7.6737,14.0560,4.7035,14.0560,1.6940,1,6.293,8.720
187,DATA_20260324_070000.BIN,4.7035,21.6871,1.7079,21.6871,3.9930,1,6.611,6.824
188,DATA_20260324_070000.BIN,1.7079,19.3564,3.1301,19.3564,2.1010,1,4.450,5.561
189,DATA_20260324_070000.BIN,3.1301,30.0974,4.4736,30.0974,5.5880,1,6.603,8.491
190,DATA_20260324_070000.BIN,2.1029,16.2571,1.7772,16.2571,5.6870,1,5.666,10.187
191,DATA_20260324_070000.BIN,1.7772,22.1834,9.9848,22.1834,5.4010,1,2.610,9.916
192,DATA_20260324_070000.BIN,9.9848,35.2500,11.0775,35.2500,3.1240,1,12.918,16.900
193,DATA_20260324_070000.BIN,11.0775,24.6833,4.9569,24.6833,4.0260,1,11.165,11.959
194,DATA_20260324_070000.BIN,4.9569,17.2417,6.8009,17.2417,4.0810,1,8.544,10.786
195,DATA_20260324_070000.BIN,2.5595,14.4631,2.2203,14.4631,4.8950,1,5.823,6.961
196,DATA_20260324_070000.BIN,2.2203,15.7304,3.6581,15.7304,3.6520,1,3.233,4.832
197,DATA_20260324_070000.BIN,3.6581,17.7683,1.3225,17.7683,6.7540,1,2.294,2.313
198,DATA_20260324_070000.BIN,1.3225,10.5338,2.8417,10.5338,4.1690,1,1.737,9.564
199,DATA_20260324_070000.BIN,2.8417,20.6057,2.1405,20.6057,6.3580,1,3.571,6.081
200,DATA_20260324_070000.BIN,2.1405,14.7752,1.4253,14.7752,3.4650,1,1.848,3.477
201,DATA_20260324_070000.BIN,1.4253,18.1414,0.5038,18.1414,4.3450,1,3.916,7.990
202,DATA_20260324_070000.BIN,0.5038,10.7209,2.5251,10.7209,1.7160,1,1.231,4.586
203,DATA_20260324_070000.BIN,2.5251,11.0461,3.5695,11.0461,3.7950,1,3.946,3.955
204,DATA_20260324_070000.BIN,3.5695,16.6973,6.0568,16.6973,3.6080,1,4.601,5.390
205,DATA_20260324_070000.BIN,6.0568,12.2658,3.5788,12.2658,2.7060,1,6.983,12.223
206,DATA_20260324_070000.BIN,3.5788,14.8234,1.9901,14.8234,4.7410,1,3.086,3.576
207,DATA_20260324_070000.BIN,7.5410,39.0872,9.5664,39.0872,3.4650,1,8.019,8.483
208,DATA_20260324_070000.BIN,9.5664,22.5995,1.9768,22.5995,3.2120,1,10.258,12.356
209,DATA_20260324_070000.BIN,1.9768,18.9285,1.5970,18.9285,6.8970,1,2.357,3.272
210,DATA_20260324_070000.BIN,1.5970,11.5560,3.3050,11.5560,5.6760,1,4.353,4.873
211,DATA_20260324_070000.BIN,3.3050,13.5194,2.0036,13.5194,4.7630,1,5.884,6.321
212,DATA_20260324_070000.BIN,2.0036,17.2758,1.8860,17.2758,8.1070,1,0.539,1.707
213,DATA_20260324_070000.BIN,1.8860,9.1325,0.4233,9.1325,5.7640,1,4.325,14.809
214,DATA_20260324_070000.BIN,0.4233,28.7615,1.4528,28.7615,5.1150,1,0.990,1.498
215,DATA_20260324_070000.BIN,1.4528,12.9612,1.1916,12.9612,6.0720,1,0.760,7.730
216,DATA_20260324_070000.BIN,6.4460,13.4192,1.0255,13.4192,4.4220,1,6.382,8.292
217,DATA_20260324_070000.BIN,1.0255,16.7127,7.5997,16.7127,4.9390,1,1.964,2.152
218,DATA_20260324_070000.BIN,7.5997,35.1450,8.7291,35.1450,3.6960,1,9.139,9.339
219,DATA_20260324_070000.BIN,8.7291,28.8130,1.7281,28.8130,4.3560,1,9.009,10.139
220,DATA_20260324_070000.BIN,8.1032,15.4395,3.6555,15.4395,1.3860,1,9.896,12.162
221,DATA_20260324_070000.BIN,8.8586,15.9059,6.8286,15.9059,4.7960,1,14.121,27.358
222,DATA_20260324_070000.BIN,0.3719,13.9562,2.2197,13.9562,3.9270,1,1.008,11.336
223,DATA_20260324_070000.BIN,2.2197,9.8878,2.0013,9.8878,4.4660,1,3.361,15.906
224,DATA_20260324_070000.BIN,2.0013,16.0338,1.1764,16.0338,2.5630,1,2.789,3.295
225,DATA_20260324_070000.BIN,0.9678,33.6893,1.4737,33.6893,4.5650,1,0.936,9.623
226,DATA_20260324_070000.BIN,1.4737,24.3060,6.0307,24.3060,4.0370,1,2.132,7.688
227,DATA_20260324_070000.BIN,6.0307,13.2420,6.0972,13.2420,1.9360,1,6.124,14.696
228,DATA_20260324_070000.BIN,1.7069,9.5683,2.3489,9.5683,3.5750,1,2.800,9.716
229,DATA_20260324_070000.BIN,2.3489,9.1680,2.9903,9.1680,3.3440,1,3.374,9.557
230,DATA_20260324_070000.BIN,9.5992,37.5862,3.8756,37.5862,4.0480,1,11.277,11.278
231,DATA_20260324_070000.BIN,3.8756,14.5170,0.5604,14.5170,9.2400,1,3.645,3.819
232,DATA_20260324_070000.BIN,4.9457,19.1056,1.4384,19.1056,6.9960,1,6.411,6.538
233,DATA_20260324_070000.BIN,1.4384,17.6892,1.3158,17.6892,7.7660,1,1.664,6.944
234,DATA_20260324_070000.BIN,1.3158,9.5902,0.7602,9.5902,5.9400,1,2.873,10.505
235,DATA_20260324_070000.BIN,0.7602,12.8075,2.6855,12.8075,3.2450,1,0.088,0.276
236,DATA_20260324_070000.BIN,4.8014,18.6569,1.1057,18.6569,4.3230,1,5.559,9.196
237,DATA_20260324_070000.BIN,1.1057,9.4670,1.5439,9.4670,3.0910,1,1.145,3.245
238,DATA_20260324_070000.BIN,1.5439,14.6420,1.3602,14.6420,9.7350,1,2.313,4.251
239,DATA_20260324_070000.BIN,1.3602,25.6908,3.9123,25.6908,7.4360,1,1.192,2.913
240,DATA_20260324_070000.BIN,1.7102,11.5208,3.3751,11.5208,4.3010,1,1.376,4.845
241,DATA_20260324_070000.BIN,3.3751,16.5593,1.3603,16.5593,7.9970,1,3.483,3.503
242,DATA_20260324_070000.BIN,1.3603,16.0070,2.9429,16.0070,2.7060,1,1.835,1.905
243,DATA_20260324_070000.BIN,2.9429,10.8973,0.1130,10.8973,3.4540,1,4.087,5.008
244,DATA_20260324_070000.BIN,0.1130,15.3536,3.4423,15.3536,5.6100,1,0.625,4.996
245,DATA_20260324_070000.BIN,5.3683,13.4013,3.1679,13.4013,3.7730,1,6.791,7.664
246,DATA_20260324_070000.BIN,3.1906,15.0426,4.5530,15.0426,3.9380,1,3.764,4.343
247,DATA_20260324_070000.BIN,4.5530,15.9108,9.6344,15.9108,2.5960,1,5.705,5.815
248,DATA_20260324_070000.BIN,9.6344,25.3542,17.1458,25.3542,2.8820,1,12.330,18.710
249,DATA_20260324_070000.BIN,17.1458,25.2869,1.0936,25.2869,5.1920,1,21.258,33.703
250,DATA_20260324_070000.BIN,1.0936,11.1717,1.6583,11.1717,2.6950,1,4.726,6.789
251,DATA_20260324_070000.BIN,1.6583,9.7054,4.6194,9.7054,3.2120,1,2.471,3.804
252,DATA_20260324_070000.BIN,4.6194,16.5121,5.4217,16.5121,7.1940,1,3.943,11.935
253,DATA_20260324_070000.BIN,5.4217,16.3795,5.1005,16.3795,3.6850,1,8.677,11.681
254,DATA_20260324_070000.BIN,5.1005,30.2057,11.1853,30.2057,1.7490,1,8.377,9.002
255,DATA_20260324_070000.BIN,11.1853,23.3562,3.3007,23.3562,4.4880,1,13.117,13.506
256,DATA_20260324_070000.BIN,3.3007,22.1149,2.4997,22.1149,5.3020,1,5.470,6.773
257,DATA_20260324_070000.BIN,2.4997,14.1735,1.8400,14.1735,1.0670,1,0.961,5.414
258,DATA_20260324_070000.BIN,5.6961,13.4029,6.0668,13.4029,2.3430,1,8.346,9.716
259,DATA_20260324_070000.BIN,6.0668,13.7779,1.8105,13.7779,1.1880,1,6.857,8.027
260,DATA_20260324_070000.BIN,4.0717,35.0158,5.2801,35.0158,5.1370,1,5.682,7.085
261,DATA_20260324_070000.BIN,5.2801,14.0334,2.4571,14.0334,9.9330,1,5.328,5.566
262,DATA_20260324_070000.BIN,2.4571,21.9229,8.3275,21.9229,4.6090,1,0.896,8.837
263,DATA_20260324_070000.BIN,8.3275,43.3142,0.8837,43.3142,3.0800,1,10.560,10.573
264,DATA_20260324_070000.BIN,0.8837,16.9910,2.3315,16.9910,7.8320,1,1.418,4.201
265,DATA_20260324_070000.BIN,2.3315,38.8275,2.7423,38.8275,4.3340,1,3.323,15.170
266,DATA_20260324_070000.BIN,1.1952,9.3857,2.8974,9.3857,2.4090,1,1.983,3.122
