cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
18,DATA_20260323_092715.BIN,5.2627,12.0625,1.1023,12.0625,6.3140,1,10.266,10.849
19,DATA_20260323_092715.BIN,1.1023,52.3773,2.4446,52.3773,5.9950,1,5.834,8.412
20,DATA_20260323_092715.BIN,2.4446,10.3411,4.4862,10.3411,6.3470,1,2.916,5.290
21,DATA_20260323_092715.BIN,4.4862,12.8362,5.5734,12.8362,2.7390,1,1.112,2.047
22,DATA_20260323_092715.BIN,5.5734,10.9193,1.3006,10.9193,4.5650,1,7.847,18.398
23,DATA_20260323_092715.BIN,4.6885,19.2758,4.7813,19.2758,4.0370,1,7.603,12.287
24,DATA_20260323_092715.BIN,4.7813,16.0951,4.3382,16.0951,1.2320,1,4.956,4.956
25,DATA_20260323_092715.BIN,4.3382,11.4110,3.6835,11.4110,1.5400,1,6.195,6.635
26,DATA_20260323_092715.BIN,3.6835,14.4637,4.2694,14.4637,5.5110,1,6.827,13.189
27,DATA_20260323_092715.BIN,5.0317,26.8856,1.5273,26.8856,4.0810,1,3.118,3.121
28,DATA_20260323_092715.BIN,1.1805,10.2523,1.1969,10.2523,9.3060,1,3.319,5.325
29,DATA_20260323_092715.BIN,1.1969,11.2595,5.3030,11.2595,8.7120,1,3.978,4.155
30,DATA_20260323_092715.BIN,5.3030,28.4591,23.3897,28.4591,7.7330,1,4.355,4.355
31,DATA_20260323_092715.BIN,13.0959,51.7016,3.7944,51.7016,2.5080,1,13.167,13.456
32,DATA_20260323_092715.BIN,3.7944,10.0984,5.1734,10.0984,2.0460,1,4.176,7.899
33,DATA_20260323_092715.BIN,5.1734,44.5509,1.1550,44.5509,5.3350,1,9.384,9.791
34,DATA_20260323_092715.BIN,1.1550,7.9357,2.1509,7.9357,6.2480,1,3.535,3.550
35,DATA_20260323_092715.BIN,1.1711,12.1717,2.8119,12.1717,4.7630,1,1.588,4.309
36,DATA_20260323_092715.BIN,2.8119,15.4484,1.1324,15.4484,3.7510,1,2.390,3.051
37,DATA_20260323_092715.BIN,1.1324,10.7487,1.7330,10.7487,1.1330,1,1.167,5.619
38,DATA_20260323_092715.BIN,1.7330,10.7884,0.0957,10.7884,2.6070,1,4.004,4.143
39,DATA_20260323_092715.BIN,0.0957,15.5790,1.9874,15.5790,2.9150,1,1.561,1.829
40,DATA_20260323_092715.BIN,1.9874,47.5395,3.3394,47.5395,6.3690,1,3.746,3.816
41,DATA_20260323_092715.BIN,3.3394,11.4437,3.3132,11.4437,4.2680,1,4.830,4.986
42,DATA_20260323_092715.BIN,3.3132,14.4114,3.4973,14.4114,5.6540,1,2.919,12.544
43,DATA_20260323_092715.BIN,3.4973,18.6211,3.6322,18.6211,3.3660,1,2.948,9.401
44,DATA_20260323_092715.BIN,3.6322,14.1741,5.3234,14.1741,5.1370,1,3.621,10.953
45,DATA_20260323_092715.BIN,5.3234,16.3479,11.0358,16.3479,6.8750,1,5.632,5.724
46,DATA_20260323_092715.BIN,2.6408,13.2282,6.6370,13.2282,2.8930,1,3.969,5.784
47,DATA_20260323_092715.BIN,6.6370,12.3963,4.0717,12.3963,5.7090,1,8.342,9.690
48,DATA_20260323_092715.BIN,4.0717,16.9212,0.0746,16.9212,4.2680,1,5.470,7.471
49,DATA_20260323_092715.BIN,0.0746,7.7428,2.2143,7.7428,2.7500,1,0.281,7.282
50,DATA_20260323_092715.BIN,2.2143,30.5678,21.2476,30.5678,5.3020,1,2.558,2.618
51,DATA_20260323_092715.BIN,21.2476,30.0861,1.5946,30.0861,2.1340,1,24.682,27.561
52,DATA_20260323_092715.BIN,3.2809,13.2809,2.4514,13.2809,5.4230,1,6.300,9.333
53,DATA_20260323_092715.BIN,2.4703,12.3635,2.5969,12.3635,4.0480,1,1.980,3.206
54,DATA_20260323_092715.BIN,2.5969,13.6907,2.2139,13.6907,3.9270,1,1.700,11.006
55,DATA_20260323_092715.BIN,0.8671,13.4193,2.1484,13.4193,2.5080,1,2.084,5.046
56,DATA_20260323_092715.BIN,2.1484,9.2924,3.0395,9.2924,2.3210,1,4.171,4.189
57,DATA_20260323_092715.BIN,4.0664,30.9377,3.2891,30.9377,3.1570,1,6.167,6.464
58,DATA_20260323_092715.BIN,3.2891,26.9326,0.0448,26.9326,4.6420,1,3.141,8.546
59,DATA_20260323_092715.BIN,0.0448,11.9325,1.1372,11.9325,1.5730,1,1.022,5.769
60,DATA_20260323_092715.BIN,6.1442,11.0114,2.8768,11.0114,3.3660,1,7.082,7.568
61,DATA_20260323_092715.BIN,2.8768,9.7639,2.9133,9.7639,3.1460,1,2.930,3.047
62,DATA_20260323_092715.BIN,2.9133,9.2644,3.0434,9.2644,3.1350,1,3.926,3.976
63,DATA_20260323_092715.BIN,3.0434,11.1138,2.2206,11.1138,2.2220,1,2.875,3.603
64,DATA_20260323_092715.BIN,5.7477,26.9139,6.7946,26.9139,2.4310,1,7.696,7.974
65,DATA_20260323_092715.BIN,6.7946,20.5294,4.9485,20.5294,4.2350,1,7.436,14.099
66,DATA_20260323_092715.BIN,6.3052,26.1642,3.3894,26.1642,3.5090,1,5.911,15.566
67,DATA_20260323_092715.BIN,3.6736,20.7684,3.4452,20.7684,2.1340,1,5.448,5.545
68,DATA_20260323_092715.BIN,41.6095,47.5149,40.7317,47.5149,5.3350,1,61.830,170.023
69,DATA_20260323_092715.BIN,11.0728,18.8294,2.5524,18.8294,2.7720,1,12.055,12.055
70,DATA_20260323_092715.BIN,2.5524,35.5085,1.9522,35.5085,4.0150,1,7.274,7.885
71,DATA_20260323_092715.BIN,5.2804,13.6694,1.2323,13.6694,3.2450,1,11.858,12.349
72,DATA_20260323_092715.BIN,2.3894,27.1072,13.6971,27.1072,4.4220,1,9.377,9.457
73,DATA_20260323_092715.BIN,13.6971,38.4737,21.9616,38.4737,6.4460,1,14.283,14.477
74,DATA_20260323_092715.BIN,21.9616,26.8258,4.2025,26.8258,3.3880,1,23.119,23.269
75,DATA_20260323_092715.BIN,6.5606,30.8428,3.2128,30.8428,4.3340,1,12.433,12.712
76,DATA_20260323_092715.BIN,3.2128,20.2726,1.6768,20.2726,9.2070,1,4.261,8.222
77,DATA_20260323_092715.BIN,1.6768,48.6485,9.1161,48.6485,8.3050,1,7.258,8.842
78,DATA_20260323_092715.BIN,10.6892,40.6391,17.1492,40.6391,4.6860,1,16.773,23.632
79,DATA_20260323_092715.BIN,17.1492,32.9387,8.5857,32.9387,5.0050,1,22.877,26.283
80,DATA_20260323_092715.BIN,3.3729,45.0086,12.2093,45.0086,2.2330,1,4.063,18.819
81,DATA_20260323_092715.BIN,12.2093,51.6403,41.5702,51.6403,2.5960,1,13.612,19.523
82,DATA_20260323_092715.BIN,41.5702,50.5934,3.0138,50.5934,2.8490,1,128.596,129.644
83,DATA_20260323_092715.BIN,3.0138,20.1438,9.9185,20.1438,5.1260,1,16.830,24.032
84,DATA_20260323_092715.BIN,1.0530,9.5034,1.9439,9.5034,2.8270,1,12.017,24.743
85,DATA_20260323_092715.BIN,1.4812,17.0612,0.6130,17.0612,4.5540,1,13.045,19.779
86,DATA_20260323_092715.BIN,2.2482,7.9733,1.8872,7.9733,4.1030,1,11.759,23.102
87,DATA_20260323_092715.BIN,1.8872,11.1772,4.1250,11.1772,1.7050,1,7.852,15.670
88,DATA_20260323_092715.BIN,4.1250,30.1831,3.6282,30.1831,5.8630,1,11.764,22.426
89,DATA_20260323_092715.BIN,1.0574,8.5394,0.3641,8.5394,2.6950,1,8.038,20.180
90,DATA_20260323_092715.BIN,0.3641,11.9784,4.9028,11.9784,4.8510,1,5.863,13.500
91,DATA_20260323_092715.BIN,4.9028,13.4280,3.1084,13.4280,2.6070,1,5.849,12.720
92,DATA_20260323_092715.BIN,3.1084,9.7540,1.5358,9.7540,1.9030,1,2.717,13.196
93,DATA_20260323_092715.BIN,1.5358,12.6759,1.1307,12.6759,4.4990,1,3.911,8.951
94,DATA_20260323_092715.BIN,1.1307,10.7885,4.3570,10.7885,2.6290,1,5.521,12.688
95,DATA_20260323_100009.BIN,16.9927,32.9835,17.1794,32.9835,4.8840,1,11.003,11.123
96,DATA_20260323_100009.BIN,17.1794,31.8644,18.4998,31.8644,7.4470,1,8.737,9.077
97,DATA_20260323_100009.BIN,18.4998,43.1727,13.1246,43.1727,3.3550,1,15.151,15.214
98,DATA_20260323_100009.BIN,10.4590,33.2479,19.1231,33.2479,4.5320,1,9.919,10.485
99,DATA_20260323_100009.BIN,19.1231,44.0787,19.3342,44.0787,3.2120,1,25.010,25.390
100,DATA_20260323_100009.BIN,14.4708,44.1027,13.8843,44.1027,6.0280,1,2.870,2.871
101,DATA_20260323_100009.BIN,20.8430,44.2617,22.3255,44.2617,8.1620,1,16.858,17.360
102,DATA_20260323_100009.BIN,22.3255,41.9216,15.5582,41.9216,6.0060,1,11.059,14.442
103,DATA_20260323_100009.BIN,11.0625,27.3826,14.7835,27.3826,9.9440,1,13.293,14.459
104,DATA_20260323_100009.BIN,16.2758,46.2286,34.1105,46.2286,5.1700,1,14.600,14.768
105,DATA_20260323_100009.BIN,38.6732,48.0898,9.7575,48.0898,2.7940,1,64.941,87.516
106,DATA_20260323_100009.BIN,13.3461,43.4261,10.3671,43.4261,6.2480,1,3.954,9.365
107,DATA_20260323_100009.BIN,10.3671,44.7041,13.4195,44.7041,6.5670,1,1.388,7.190
108,DATA_20260323_100009.BIN,17.6576,42.9243,10.9600,42.9243,8.2060,1,15.561,15.640
109,DATA_20260323_100009.BIN,12.3591,38.5949,17.6562,38.5949,3.5420,1,10.356,11.971
110,DATA_20260323_100009.BIN,19.4765,30.5417,2.5242,30.5417,8.9540,1,18.611,21.163
111,DATA_20260323_100009.BIN,2.5242,17.2037,1.8141,17.2037,8.7120,1,11.534,15.932
112,DATA_20260323_100009.BIN,5.3162,37.5218,1.9690,37.5218,8.8990,1,3.617,24.171
113,DATA_20260323_100009.BIN,1.9690,37.2707,0.3863,37.2707,9.0310,1,8.246,19.131
114,DATA_20260323_100009.BIN,3.2880,24.7012,12.0843,24.7012,3.4210,1,10.778,17.529
115,DATA_20260323_100009.BIN,6.3122,20.4096,1.5112,20.4096,5.8410,1,6.279,18.129
116,DATA_20260323_100009.BIN,1.5112,27.5109,13.6905,27.5109,5.5000,1,4.863,11.113
117,DATA_20260323_100009.BIN,3.6785,19.3583,3.4231,19.3583,5.8740,1,4.536,5.340
118,DATA_20260323_100009.BIN,5.3114,20.0198,8.8950,20.0198,3.9710,1,3.496,6.153
119,DATA_20260323_100009.BIN,2.7781,16.5976,6.2103,16.5976,8.1510,1,1.413,9.548
120,DATA_20260323_100009.BIN,3.6817,14.1683,1.1571,14.1683,4.4660,1,1.375,14.684
121,DATA_20260323_100009.BIN,4.9498,23.7833,5.8878,23.7833,2.9810,1,8.422,20.342
122,DATA_20260323_100009.BIN,5.8878,34.1789,20.8073,34.1789,3.2230,1,5.957,10.394
123,DATA_20260323_100009.BIN,3.7050,15.2099,0.6822,15.2099,6.6770,1,7.214,13.092
124,DATA_20260323_100009.BIN,0.6822,26.9410,5.1740,26.9410,3.3660,1,6.046,6.445
125,DATA_20260323_100009.BIN,1.6873,29.0885,3.0398,29.0885,4.1360,1,0.312,16.586
126,DATA_20260323_100009.BIN,3.0398,16.0080,2.0337,16.0080,5.3020,1,2.374,11.560
127,DATA_20260323_100009.BIN,2.0337,32.6754,4.8553,32.6754,9.3170,1,3.405,11.845
128,DATA_20260323_100009.BIN,3.9543,17.3844,2.1175,17.3844,8.3270,1,5.881,9.117
129,DATA_20260323_100009.BIN,2.9304,30.8719,14.8984,30.8719,5.0270,1,1.431,11.593
130,DATA_20260323_100009.BIN,14.8984,30.8943,2.5657,30.8943,3.2340,1,120.839,120.950
131,DATA_20260323_100009.BIN,0.8612,31.4059,4.6080,31.4059,3.9710,1,9.249,16.543
132,DATA_20260323_100009.BIN,1.5246,25.3340,12.0554,25.3340,3.5090,1,9.579,16.044
133,DATA_20260323_100009.BIN,4.5189,30.5571,11.9726,30.5571,2.0900,1,6.465,9.151
134,DATA_20260323_100009.BIN,1.2302,16.7802,0.6174,16.7802,5.7310,1,13.706,32.996
135,DATA_20260323_100009.BIN,1.4038,11.9009,1.6632,11.9009,7.0290,1,11.153,23.302
136,DATA_20260323_100009.BIN,6.3842,31.1791,17.2474,31.1791,3.4320,1,7.434,8.746
137,DATA_20260323_100009.BIN,2.0479,22.8960,4.7386,22.8960,5.4670,1,6.031,6.453
138,DATA_20260323_100009.BIN,7.2396,25.9440,12.1452,25.9440,4.6530,1,5.772,20.541
139,DATA_20260323_100009.BIN,14.3579,31.4322,4.4781,31.4322,3.7400,1,16.313,16.867
140,DATA_20260323_100009.BIN,6.3121,21.4546,5.6481,21.4546,2.7720,1,11.573,13.822
141,DATA_20260323_100009.BIN,3.5034,18.2823,2.7963,18.2823,5.2580,1,9.108,10.005
142,DATA_20260323_100009.BIN,8.9740,22.3427,8.8517,22.3427,5.8960,1,11.067,11.349
143,DATA_20260323_100009.BIN,8.8517,25.3771,9.6036,25.3771,3.9380,1,12.591,13.135
144,DATA_20260323_100009.BIN,7.8125,30.2913,7.4979,30.2913,6.2260,1,10.203,10.204
145,DATA_20260323_100009.BIN,7.4979,30.9604,12.2570,30.9604,7.6560,1,5.828,6.271
146,DATA_20260323_100009.BIN,12.2570,30.8746,0.8782,30.8746,8.5140,1,122.419,123.108
147,DATA_20260323_100009.BIN,6.3975,23.8783,8.4985,23.8783,5.7970,1,16.887,22.197
148,DATA_20260323_100009.BIN,8.4985,30.4946,9.2764,30.4946,9.1850,1,3.432,5.483
149,DATA_20260323_100009.BIN,10.7226,23.1342,9.2027,23.1342,4.4880,1,3.833,4.102
150,DATA_20260323_100009.BIN,9.2027,31.6636,10.8441,31.6636,7.5570,1,10.161,10.343
151,DATA_20260323_100009.BIN,10.8441,31.3519,7.7409,31.3519,8.9760,1,15.235,15.235
152,DATA_20260323_100009.BIN,7.9906,19.0523,6.1893,19.0523,7.4910,1,15.860,16.672
153,DATA_20260323_100009.BIN,6.1893,31.7235,7.0746,31.7235,8.5800,1,17.706,18.405
154,DATA_20260323_100009.BIN,7.0746,20.2354,0.7439,20.2354,9.0530,1,10.055,10.074
155,DATA_20260323_100009.BIN,2.0648,33.1213,20.8011,33.1213,9.9000,1,6.364,7.683
156,DATA_20260323_100009.BIN,17.7273,30.8947,7.6363,30.8947,3.2340,1,18.803,22.502
157,DATA_20260323_100009.BIN,9.9154,32.6423,8.3426,32.6423,5.7310,1,3.192,7.144
158,DATA_20260323_100009.BIN,8.3426,32.2939,7.2068,32.2939,3.7840,1,118.740,120.004
159,DATA_20260323_100009.BIN,7.2068,19.9624,3.4552,19.9624,7.9970,1,16.173,16.795
160,DATA_20260323_100009.BIN,3.8231,21.7261,7.3497,21.7261,5.1480,1,15.952,16.096
161,DATA_20260323_100009.BIN,1.1063,31.8942,1.8216,31.8942,5.2910,1,16.911,17.079
162,DATA_20260323_100009.BIN,1.8216,16.1625,4.2355,16.1625,8.0410,1,18.276,18.298
163,DATA_20260323_100009.BIN,7.4590,23.1424,7.2107,23.1424,3.4980,1,15.901,16.941
164,DATA_20260323_100009.BIN,7.2107,19.6580,5.6875,19.6580,3.8280,1,6.150,7.809
165,DATA_20260323_100009.BIN,6.2690,20.7332,5.3981,20.7332,5.8960,1,9.888,13.238
166,DATA_20260323_100009.BIN,8.0848,22.5132,10.3504,22.5132,4.1910,1,11.576,12.656
167,DATA_20260323_100009.BIN,11.0697,30.3964,17.4929,30.3964,4.4110,1,5.946,17.556
168,DATA_20260323_110000.BIN,16.6783,29.1895,17.1678,29.1895,6.7760,1,9.560,9.689
169,DATA_20260323_110000.BIN,13.9941,38.1596,26.4101,38.1596,3.6960,1,11.097,11.541
170,DATA_20260323_110000.BIN,13.4925,32.8615,17.0249,32.8615,9.6690,1,9.834,11.214
171,DATA_20260323_110000.BIN,17.0249,36.2828,11.6562,36.2828,4.2900,1,12.383,12.398
172,DATA_20260323_110000.BIN,12.6851,30.9770,13.3885,30.9770,4.7410,1,12.007,12.483
173,DATA_20260323_110000.BIN,13.3885,28.9303,9.9559,28.9303,4.0040,1,7.835,7.865
174,DATA_20260323_110000.BIN,16.4360,25.6914,12.6716,25.6914,5.5000,1,9.003,13.573
175,DATA_20260323_110000.BIN,10.4444,22.8443,8.6811,22.8443,2.6400,1,9.598,10.278
176,DATA_20260323_110000.BIN,6.5188,25.2246,9.1401,25.2246,8.6790,1,17.563,20.007
177,DATA_20260323_110000.BIN,16.4251,26.4679,12.0262,26.4679,7.3480,1,6.384,11.497
178,DATA_20260323_110000.BIN,12.0262,24.3879,9.8517,24.3879,3.7290,1,6.752,6.851
179,DATA_20260323_110000.BIN,7.4997,26.3764,13.0868,26.3764,7.8760,1,26.290,26.912
180,DATA_20260323_110000.BIN,13.0868,29.4129,15.8291,29.4129,2.3100,1,2.175,7.051
181,DATA_20260323_110000.BIN,17.0897,29.2388,9.3746,29.2388,7.2160,1,4.011,6.046
182,DATA_20260323_110000.BIN,16.7826,40.1168,23.1544,40.1168,7.3040,1,11.409,13.119
183,DATA_20260323_110000.BIN,8.7075,26.9627,11.4467,26.9627,3.5090,1,5.353,6.224
184,DATA_20260323_110000.BIN,21.9380,30.2920,18.0889,30.2920,3.8280,1,21.376,21.668
185,DATA_20260323_110000.BIN,18.0889,35.9393,10.2422,35.9393,7.5130,1,11.480,11.709
186,DATA_20260323_110000.BIN,10.2422,49.9213,19.6772,49.9213,8.1180,1,9.867,11.073
187,DATA_20260323_110000.BIN,19.6772,30.3260,16.8533,30.3260,7.9970,1,9.470,10.334
188,DATA_20260323_110000.BIN,16.8533,33.2803,21.8608,33.2803,3.2450,1,2.986,6.201
189,DATA_20260323_110000.BIN,17.0287,27.7552,14.9469,27.7552,1.7930,1,3.686,3.817
190,DATA_20260323_110000.BIN,14.9469,26.9061,7.6369,26.9061,3.6960,1,7.438,7.789
191,DATA_20260323_110000.BIN,7.6369,29.8923,16.1414,29.8923,6.9850,1,7.332,8.635
192,DATA_20260323_110000.BIN,19.9894,33.0349,11.6319,33.0349,3.2890,1,24.581,24.746
193,DATA_20260323_110000.BIN,14.5686,54.7028,19.1729,54.7028,7.6450,1,4.058,4.461
194,DATA_20260323_110000.BIN,15.8007,30.1493,13.2057,30.1493,5.0820,1,8.559,8.939
195,DATA_20260323_110000.BIN,13.2057,26.1069,12.0617,26.1069,7.9200,1,7.177,7.188
196,DATA_20260323_110000.BIN,12.0617,29.3810,18.7746,29.3810,2.8490,1,6.621,8.391
197,DATA_20260323_110000.BIN,12.7001,24.8800,12.6039,24.8800,4.0810,1,5.499,10.401
198,DATA_20260323_110000.BIN,18.3540,28.7411,6.4113,28.7411,5.9510,1,5.719,7.224
199,DATA_20260323_110000.BIN,17.0194,29.8693,4.1722,29.8693,2.2330,1,4.718,5.221
200,DATA_20260323_110000.BIN,16.3673,26.7710,11.6988,26.7710,5.6210,1,4.933,8.185
201,DATA_20260323_110000.BIN,13.9928,26.9825,10.4717,26.9825,3.1020,1,7.220,7.267
202,DATA_20260323_110000.BIN,10.4717,23.8856,13.6832,23.8856,6.3800,1,4.221,4.233
203,DATA_20260323_110000.BIN,10.3405,44.3703,15.2475,44.3703,8.8000,1,10.802,10.953
204,DATA_20260323_110000.BIN,10.3329,44.0162,8.2808,44.0162,7.3480,1,6.615,6.770
205,DATA_20260323_110000.BIN,8.2808,22.7431,11.2859,22.7431,5.1480,1,8.812,12.375
206,DATA_20260323_110000.BIN,11.2859,23.2762,6.9114,23.2762,1.8920,1,2.001,3.114
207,DATA_20260323_110000.BIN,6.2117,26.0298,11.1451,26.0298,7.4140,1,10.532,21.190
208,DATA_20260323_110000.BIN,6.7477,24.7506,0.2969,24.7506,6.6440,1,15.757,17.545
209,DATA_20260323_110000.BIN,5.8072,21.3018,1.2221,21.3018,8.0300,1,19.548,35.827
210,DATA_20260323_110000.BIN,3.9100,18.0429,1.1268,18.0429,5.0930,1,25.384,49.346
211,DATA_20260323_110000.BIN,1.1268,11.2312,1.5374,11.2312,9.4930,1,19.414,42.256
212,DATA_20260323_110000.BIN,2.4357,12.9385,4.0866,12.9385,3.5640,1,21.790,46.430
213,DATA_20260323_110000.BIN,4.0866,23.2206,7.5117,23.2206,5.3790,1,22.303,42.066
214,DATA_20260323_120000.BIN,34.7324,43.5325,10.1148,43.5325,3.7950,1,31.512,31.533
215,DATA_20260323_120000.BIN,10.1148,17.6380,6.1063,17.6380,9.4160,1,9.510,9.528
216,DATA_20260323_120000.BIN,6.1063,21.5231,5.1387,21.5231,7.5790,1,5.741,5.748
217,DATA_20260323_120000.BIN,1.8331,15.3704,1.3247,15.3704,6.2700,1,11.275,11.950
218,DATA_20260323_120000.BIN,1.3247,23.3523,14.0866,23.3523,5.4340,1,9.569,9.570
219,DATA_20260323_120000.BIN,14.0866,21.9237,3.6185,21.9237,6.8860,1,11.761,14.143
220,DATA_20260323_120000.BIN,1.0437,12.5678,4.5671,12.5678,4.7740,1,9.235,11.797
221,DATA_20260323_120000.BIN,4.5671,20.2230,1.9535,20.2230,7.4690,1,6.383,6.445
222,DATA_20260323_120000.BIN,2.9380,12.9469,2.4134,12.9469,8.3160,1,7.857,12.273
223,DATA_20260323_120000.BIN,1.5685,9.8570,1.0569,9.8570,9.2070,1,8.645,13.824
224,DATA_20260323_120000.BIN,4.3206,20.5117,2.1176,20.5117,1.9690,1,11.887,13.296
225,DATA_20260323_120000.BIN,2.8662,17.1298,1.2885,17.1298,2.9700,1,8.844,12.834
226,DATA_20260323_120000.BIN,1.8589,45.1144,0.9205,45.1144,4.7190,1,6.430,11.523
227,DATA_20260323_120000.BIN,1.6208,14.1760,1.3964,14.1760,8.4150,1,5.955,10.467
228,DATA_20260323_120000.BIN,2.9284,33.4894,0.2564,33.4894,6.0500,1,6.831,11.799
229,DATA_20260323_120000.BIN,1.2074,17.3562,0.6944,17.3562,6.2590,1,2.792,7.486
230,DATA_20260323_120000.BIN,0.6944,17.2340,0.7590,17.2340,4.6860,1,2.764,5.342
231,DATA_20260323_120000.BIN,0.7590,14.3499,1.8442,14.3499,4.5540,1,3.100,6.425
232,DATA_20260323_120000.BIN,1.8442,18.9296,1.0431,18.9296,7.7550,1,3.631,5.940
233,DATA_20260323_120000.BIN,1.0431,20.4192,1.7943,20.4192,3.3990,1,2.512,3.411
234,DATA_20260323_120000.BIN,1.7943,18.7789,3.0675,18.7789,5.3790,1,0.833,1.653
235,DATA_20260323_120000.BIN,3.0675,24.2935,0.7823,24.2935,4.3010,1,2.688,2.696
236,DATA_20260323_120000.BIN,0.7823,19.6654,7.4618,19.6654,4.9610,1,0.738,5.200
237,DATA_20260323_120000.BIN,7.4618,25.9512,8.6423,25.9512,7.6340,1,7.249,12.399
238,DATA_20260323_120000.BIN,7.3790,24.6589,11.5157,24.6589,2.8930,1,8.195,10.552
239,DATA_20260323_120000.BIN,6.3404,43.1065,0.9655,43.1065,3.8610,1,7.192,10.708
240,DATA_20260323_120000.BIN,0.9655,11.0776,2.0118,11.0776,3.2890,1,3.082,3.104
241,DATA_20260323_120000.BIN,2.0118,15.0558,1.9671,15.0558,9.3390,1,0.864,1.206
242,DATA_20260323_120000.BIN,1.9671,13.7801,4.5486,13.7801,3.4650,1,1.924,2.381
243,DATA_20260323_120000.BIN,3.2808,15.9061,1.1405,15.9061,6.7430,1,5.176,8.419
244,DATA_20260323_120000.BIN,2.1435,11.6611,1.6888,11.6611,5.4230,1,5.606,15.552
245,DATA_20260323_120000.BIN,1.7350,31.5244,5.2062,31.5244,5.7640,1,3.031,10.365
246,DATA_20260323_120000.BIN,0.8992,10.3077,0.7785,10.3077,7.7000,1,2.834,15.033
247,DATA_20260323_120000.BIN,3.0358,43.6172,1.6856,43.6172,6.5340,1,5.660,10.921
248,DATA_20260323_120000.BIN,3.5471,13.5067,1.3725,13.5067,9.6030,1,5.084,7.402
249,DATA_20260323_120000.BIN,1.3725,10.8176,0.8733,10.8176,4.4550,1,2.334,6.368
250,DATA_20260323_120000.BIN,0.8733,21.2979,4.0299,21.2979,7.1720,1,1.460,7.399
251,DATA_20260323_120000.BIN,8.8380,30.6299,3.1753,30.6299,4.5320,1,11.411,15.471
252,DATA_20260323_120000.BIN,3.1753,13.7686,6.5183,13.7686,3.2450,1,3.557,3.569
253,DATA_20260323_120000.BIN,6.5183,16.5801,5.4103,16.5801,6.3690,1,6.025,10.908
254,DATA_20260323_120000.BIN,2.9852,34.6114,14.5719,34.6114,9.4490,1,5.211,14.759
255,DATA_20260323_120000.BIN,6.7990,20.9688,2.7134,20.9688,1.2430,1,6.758,7.455
256,DATA_20260323_120000.BIN,1.8753,23.0298,12.9793,23.0298,2.5520,1,1.772,10.602
257,DATA_20260323_120000.BIN,8.0236,19.7501,9.8366,19.7501,2.8160,1,8.561,8.815
258,DATA_20260323_120000.BIN,5.9149,22.0830,5.5803,22.0830,2.1780,1,8.198,12.822
259,DATA_20260323_120000.BIN,5.5803,33.5804,17.5795,33.5804,5.1590,1,3.569,9.457
260,DATA_20260323_120000.BIN,2.2960,12.0424,1.4931,12.0424,1.5510,1,4.150,11.461
261,DATA_20260323_120000.BIN,1.4931,11.2197,2.5981,11.2197,8.1180,1,1.800,9.118
262,DATA_20260323_120000.BIN,3.3510,17.5832,2.4579,17.5832,2.9260,1,6.708,8.896
263,DATA_20260323_120000.BIN,2.4579,22.5609,3.3097,22.5609,3.0910,1,4.170,4.870
264,DATA_20260323_120000.BIN,0.0351,30.7427,15.7906,30.7427,8.3600,1,2.661,13.775
265,DATA_20260323_120000.BIN,10.3618,23.9673,7.5114,23.9673,8.5690,1,10.939,13.197
266,DATA_20260323_120000.BIN,7.5114,20.6048,9.3765,20.6048,5.6980,1,5.207,15.090
