cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
34,DATA_20260321_071217.BIN,1.2246,5.3498,0.6548,5.3498,3.0140,1,3.663,5.982
35,DATA_20260321_071217.BIN,1.0120,6.6298,1.1418,6.6298,2.0460,1,1.904,2.086
36,DATA_20260321_071217.BIN,1.1418,13.6686,3.0850,13.6686,5.7640,1,1.399,4.334
37,DATA_20260321_071217.BIN,3.0850,9.6845,3.7970,9.6845,7.7880,1,2.458,2.483
38,DATA_20260321_071217.BIN,4.4930,12.8298,4.0554,12.8298,4.6420,1,4.576,5.088
39,DATA_20260321_071217.BIN,4.0554,7.7706,0.7645,7.7706,6.0390,1,2.830,2.871
40,DATA_20260321_071217.BIN,5.0688,9.5493,5.0653,9.5493,2.4750,1,4.189,4.571
41,DATA_20260321_071217.BIN,1.4893,6.6428,1.4733,6.6428,1.3420,1,3.149,3.200
42,DATA_20260321_071217.BIN,1.4733,8.1569,3.7758,8.1569,7.7000,1,0.749,0.759
43,DATA_20260321_071217.BIN,3.6409,6.8703,3.3431,6.8703,5.7200,1,2.606,2.735
44,DATA_20260321_071217.BIN,2.3008,5.9363,0.4060,5.9363,2.6400,1,4.593,7.480
45,DATA_20260321_071217.BIN,0.4060,10.9834,0.8476,10.9834,2.2660,1,3.673,8.788
46,DATA_20260321_071217.BIN,2.6965,6.1682,1.0391,6.1682,2.4860,1,5.525,8.438
47,DATA_20260321_071217.BIN,3.8864,6.9050,1.9255,6.9050,3.5090,1,6.957,10.231
48,DATA_20260321_071217.BIN,1.9255,7.0858,0.0600,7.0858,1.5070,1,3.411,4.683
49,DATA_20260321_071217.BIN,0.0600,6.2388,1.0649,6.2388,1.5400,1,1.085,1.915
50,DATA_20260321_071217.BIN,1.0649,4.7724,1.0096,4.7724,5.8300,1,2.022,2.118
51,DATA_20260321_071217.BIN,0.8677,4.9655,0.3211,4.9655,6.0720,1,1.039,3.387
52,DATA_20260321_071217.BIN,0.3211,4.5445,0.6358,4.5445,3.1790,1,0.402,1.622
53,DATA_20260321_071217.BIN,0.6358,4.6574,1.1748,4.6574,2.9810,1,0.437,2.110
54,DATA_20260321_071217.BIN,1.2403,6.6346,2.0464,6.6346,3.3220,1,0.585,4.635
55,DATA_20260321_071217.BIN,2.0464,6.1427,2.9127,6.1427,1.5180,1,1.238,3.723
56,DATA_20260321_071217.BIN,2.9127,6.6005,2.1514,6.6005,1.7710,1,4.439,5.154
57,DATA_20260321_071217.BIN,2.1514,8.7432,1.5075,8.7432,4.4440,1,2.741,3.070
58,DATA_20260321_071217.BIN,1.5253,6.2709,0.6055,6.2709,3.6080,1,1.715,1.860
59,DATA_20260321_071217.BIN,1.3479,8.6362,3.6306,8.6362,2.5960,1,0.943,2.630
60,DATA_20260321_071217.BIN,3.6306,7.1928,1.5337,7.1928,1.8370,1,3.872,4.680
61,DATA_20260321_071217.BIN,0.7820,5.4595,2.6267,5.4595,5.0820,1,0.105,1.275
62,DATA_20260321_071217.BIN,2.6267,10.1027,1.5546,10.1027,4.2020,1,2.337,2.446
63,DATA_20260321_071217.BIN,1.5546,7.9347,1.6209,7.9347,1.6610,1,2.540,4.464
64,DATA_20260321_071217.BIN,1.6209,5.6527,2.7451,5.6527,4.0700,1,2.466,3.575
65,DATA_20260321_071217.BIN,0.9123,6.8921,2.9345,6.8921,2.9810,1,2.031,2.359
66,DATA_20260321_071217.BIN,2.9345,8.1207,2.9698,8.1207,4.4000,1,2.492,3.520
67,DATA_20260321_071217.BIN,0.7052,7.1271,2.8685,7.1271,3.1900,1,0.733,1.087
68,DATA_20260321_071217.BIN,2.8685,11.5447,8.3674,11.5447,3.5750,1,3.412,4.369
69,DATA_20260321_071217.BIN,0.7138,3.7906,0.4698,3.7906,2.3320,1,1.374,1.879
70,DATA_20260321_071217.BIN,0.3781,14.2801,1.3885,14.2801,6.5780,1,3.757,11.769
71,DATA_20260321_071217.BIN,4.1411,7.7901,4.2109,7.7901,3.2230,1,4.327,6.866
72,DATA_20260321_071217.BIN,4.1388,7.8150,3.6186,7.8150,4.8840,1,3.841,3.959
73,DATA_20260321_071217.BIN,0.5657,11.5869,1.6748,11.5869,2.7280,1,3.089,10.733
74,DATA_20260321_071217.BIN,1.8795,5.1547,1.1788,5.1547,3.7400,1,1.896,1.927
75,DATA_20260321_071217.BIN,4.7098,10.8482,4.5845,10.8482,3.9380,1,6.552,7.333
76,DATA_20260321_071217.BIN,1.0356,6.6661,0.5324,6.6661,2.0790,1,2.924,3.027
77,DATA_20260321_071217.BIN,2.1213,5.7749,1.4726,5.7749,4.3780,1,2.280,2.304
78,DATA_20260321_071217.BIN,0.9237,4.5852,0.5932,4.5852,2.7280,1,2.534,5.917
79,DATA_20260321_071217.BIN,0.5932,5.3781,2.8172,5.3781,3.9380,1,1.525,2.834
80,DATA_20260321_071217.BIN,2.8172,10.8018,1.1065,10.8018,6.7540,1,3.546,3.636
81,DATA_20260321_071217.BIN,1.1065,5.9023,0.7205,5.9023,1.1330,1,0.560,1.065
82,DATA_20260321_071217.BIN,0.7205,10.4879,0.0962,10.4879,3.9160,1,3.650,7.690
83,DATA_20260321_071217.BIN,0.0962,5.9194,1.0600,5.9194,2.9590,1,0.869,2.848
84,DATA_20260321_071217.BIN,1.0600,4.0702,0.4007,4.0702,4.4110,1,0.622,1.724
85,DATA_20260321_071217.BIN,1.0937,4.8460,1.5635,4.8460,3.0250,1,0.568,0.602
86,DATA_20260321_071217.BIN,1.5635,7.8287,1.6802,7.8287,4.7300,1,1.728,3.269
87,DATA_20260321_071217.BIN,1.6802,10.5557,1.3628,10.5557,7.7660,1,3.802,9.488
88,DATA_20260321_071217.BIN,1.3628,6.1621,2.9645,6.1621,1.7600,1,2.166,2.647
89,DATA_20260321_071217.BIN,9.2242,12.1421,4.9003,12.1421,6.0830,1,11.336,12.300
90,DATA_20260321_071217.BIN,4.9003,10.4163,2.7766,10.4163,4.1360,1,1.561,12.057
91,DATA_20260321_071217.BIN,2.7766,6.1319,1.9465,6.1319,1.3420,1,2.238,2.752
92,DATA_20260321_071217.BIN,14.3407,19.5088,7.3342,19.5088,5.9290,1,18.401,18.487
93,DATA_20260321_071217.BIN,9.9740,15.3900,6.8256,15.3900,5.2360,1,11.140,11.140
94,DATA_20260321_071217.BIN,6.8256,16.2395,7.5858,16.2395,9.6690,1,7.551,7.663
95,DATA_20260321_071217.BIN,7.5858,16.4018,3.0604,16.4018,4.7630,1,7.148,7.587
96,DATA_20260321_071217.BIN,3.0604,9.0890,3.3599,9.0890,5.9400,1,4.917,11.465
97,DATA_20260321_071217.BIN,3.3599,6.7063,2.9492,6.7063,2.4640,1,3.826,5.547
98,DATA_20260321_071217.BIN,4.9550,8.8557,4.6385,8.8557,1.8810,1,3.023,3.179
99,DATA_20260321_071217.BIN,1.5366,6.9793,1.2185,6.9793,3.0800,1,3.553,4.056
100,DATA_20260321_071217.BIN,1.2185,6.0401,2.3013,6.0401,1.7710,1,1.669,3.827
101,DATA_20260321_071217.BIN,6.7488,9.5132,5.5052,9.5132,1.7600,1,6.195,6.660
102,DATA_20260321_071217.BIN,1.4878,13.0993,0.7793,13.0993,7.8430,1,3.028,4.282
103,DATA_20260321_071217.BIN,0.7793,8.1732,3.2457,8.1732,1.3860,1,4.538,8.744
104,DATA_20260321_071217.BIN,0.1066,5.0003,1.4961,5.0003,2.3540,1,4.058,5.457
105,DATA_20260321_071217.BIN,4.4871,8.1028,2.3891,8.1028,1.8810,1,6.116,6.132
106,DATA_20260321_071217.BIN,4.3774,16.4503,4.4141,16.4503,4.3670,1,6.473,11.199
107,DATA_20260321_071217.BIN,4.4141,10.0699,5.2196,10.0699,5.5660,1,6.842,9.954
108,DATA_20260321_071217.BIN,5.2916,8.3384,4.8186,8.3384,1.5510,1,4.346,5.330
109,DATA_20260321_071217.BIN,4.8186,8.8336,1.9054,8.8336,3.6850,1,2.851,2.923
110,DATA_20260321_071217.BIN,1.9054,6.4260,2.8698,6.4260,1.4300,1,1.332,8.441
111,DATA_20260321_071217.BIN,2.8698,7.7021,2.1306,7.7021,7.2270,1,1.531,7.431
112,DATA_20260321_071217.BIN,2.1306,8.3036,3.8325,8.3036,5.9840,1,1.514,1.740
113,DATA_20260321_071217.BIN,3.8325,15.2425,6.7662,15.2425,5.5330,1,2.658,2.658
114,DATA_20260321_071217.BIN,3.5181,10.3459,0.7554,10.3459,4.1140,1,3.490,4.442
115,DATA_20260321_071217.BIN,0.7554,17.6964,10.7308,17.6964,2.9150,1,3.183,6.132
116,DATA_20260321_071217.BIN,10.7308,19.0761,10.2340,19.0761,1.8810,1,11.884,12.169
117,DATA_20260321_071217.BIN,10.2340,18.4425,4.9835,18.4425,4.5100,1,11.627,12.755
118,DATA_20260321_071217.BIN,4.9835,13.5840,1.8000,13.5840,7.8650,1,3.339,6.190
119,DATA_20260321_071217.BIN,1.8000,6.1027,1.2203,6.1027,6.6770,1,2.342,2.386
120,DATA_20260321_071217.BIN,3.3644,8.2807,0.3218,8.2807,5.1040,1,0.879,1.514
121,DATA_20260321_071217.BIN,0.3218,9.0326,0.9947,9.0326,9.6360,1,4.228,4.941
122,DATA_20260321_071217.BIN,0.9947,5.6254,1.2280,5.6254,1.5730,1,4.794,4.908
123,DATA_20260321_071217.BIN,1.2280,9.9125,1.0467,9.9125,7.5680,1,4.120,5.811
124,DATA_20260321_071217.BIN,1.3132,4.3814,0.2558,4.3814,3.1460,1,2.460,4.693
125,DATA_20260321_071217.BIN,0.2558,8.3517,2.4471,8.3517,5.8080,1,3.305,9.089
126,DATA_20260321_071217.BIN,2.4471,9.9856,1.0586,9.9856,3.3440,1,4.442,14.949
127,DATA_20260321_071217.BIN,1.0586,11.6383,2.7344,11.6383,0.9350,1,6.520,16.794
128,DATA_20260321_071217.BIN,2.7344,9.2192,6.2261,9.2192,1.8370,1,2.058,5.015
129,DATA_20260321_071217.BIN,6.2261,11.1589,0.3897,11.1589,4.0370,1,5.380,5.907
130,DATA_20260321_071217.BIN,0.3897,10.4023,1.7505,10.4023,9.7900,1,2.879,3.988
131,DATA_20260321_071217.BIN,1.7505,7.0148,0.6965,7.0148,3.1790,1,2.353,2.373
132,DATA_20260321_071217.BIN,0.6965,11.4791,3.8202,11.4791,6.8310,1,2.490,4.350
133,DATA_20260321_071217.BIN,3.8202,9.9244,5.4741,9.9244,3.0580,1,7.197,8.332
134,DATA_20260321_071217.BIN,5.4741,16.1828,5.2222,16.1828,6.2810,1,7.465,8.519
135,DATA_20260321_071217.BIN,5.2222,20.4184,7.5355,20.4184,5.3790,1,8.221,10.201
136,DATA_20260321_071217.BIN,7.5355,18.3257,6.7999,18.3257,5.5660,1,9.413,9.751
137,DATA_20260321_071217.BIN,6.7999,17.9481,8.4857,17.9481,5.7090,1,7.349,7.431
138,DATA_20260321_071217.BIN,6.0994,21.6731,10.6690,21.6731,7.2930,1,5.944,12.649
139,DATA_20260321_071217.BIN,10.6690,19.1472,2.7658,19.1472,6.7760,1,10.720,10.724
140,DATA_20260321_071217.BIN,2.7658,11.6136,3.2034,11.6136,5.4340,1,1.604,5.088
141,DATA_20260321_071217.BIN,1.0348,17.1138,1.7666,17.1138,8.3820,1,3.006,3.288
142,DATA_20260321_071217.BIN,1.2547,8.4424,3.5837,8.4424,2.5850,1,4.674,5.359
143,DATA_20260321_071217.BIN,0.5652,6.1976,0.7383,6.1976,5.0600,1,3.060,3.756
144,DATA_20260321_071217.BIN,0.7383,6.0388,2.8714,6.0388,5.5880,1,3.747,4.220
145,DATA_20260321_071217.BIN,2.8714,6.8655,0.4150,6.8655,1.6720,1,6.239,7.485
146,DATA_20260321_071217.BIN,2.3968,6.0586,1.9897,6.0586,1.5070,1,3.135,4.398
147,DATA_20260321_071217.BIN,1.9897,9.7452,3.7592,9.7452,3.7840,1,3.080,3.553
148,DATA_20260321_071217.BIN,3.7592,8.6445,2.4711,8.6445,1.2210,1,4.757,4.960
149,DATA_20260321_071217.BIN,2.4711,10.3696,1.5117,10.3696,3.5970,1,3.760,3.838
150,DATA_20260321_071217.BIN,1.6242,7.7926,2.2016,7.7926,2.4860,1,0.533,1.339
151,DATA_20260321_071217.BIN,2.5994,8.2875,2.2784,8.2875,1.3090,1,2.607,2.607
152,DATA_20260321_071217.BIN,2.2784,7.1102,2.3311,7.1102,1.1990,1,2.730,3.159
153,DATA_20260321_071217.BIN,2.1406,6.7631,2.4795,6.7631,1.4410,1,3.109,3.145
154,DATA_20260321_071217.BIN,1.6396,10.3351,2.7022,10.3351,2.7170,1,1.842,2.206
155,DATA_20260321_071217.BIN,2.7022,6.7104,2.5557,6.7104,1.2870,1,3.471,4.763
156,DATA_20260321_071217.BIN,1.2638,5.7380,0.1912,5.7380,1.3420,1,0.469,1.984
157,DATA_20260321_071217.BIN,0.1912,5.1085,0.5783,5.1085,6.2700,1,1.627,1.676
158,DATA_20260321_071217.BIN,2.2829,6.7876,2.6607,6.7876,7.6560,1,2.917,4.724
159,DATA_20260321_071217.BIN,3.2805,7.3533,2.7121,7.3533,1.6500,1,2.847,3.888
160,DATA_20260321_071217.BIN,2.7121,7.9474,2.4150,7.9474,1.7050,1,1.718,4.037
161,DATA_20260321_071217.BIN,2.4150,6.4967,1.3983,6.4967,1.3640,1,1.342,3.363
162,DATA_20260321_071217.BIN,1.3983,5.9752,1.4689,5.9752,1.4300,1,0.308,2.386
163,DATA_20260321_071217.BIN,1.4689,6.0996,1.6347,6.0996,1.5620,1,0.901,2.085
164,DATA_20260321_071217.BIN,1.6347,6.6752,2.1960,6.6752,1.7160,1,0.337,0.469
165,DATA_20260321_071217.BIN,2.1960,11.9771,5.0282,11.9771,2.2440,1,0.670,0.930
166,DATA_20260321_071217.BIN,5.0282,10.7783,4.6303,10.7783,1.7820,1,4.726,4.726
167,DATA_20260321_071217.BIN,4.6303,13.2177,7.9341,13.2177,5.5220,1,3.651,3.682
168,DATA_20260321_071217.BIN,7.9341,12.9952,0.4386,12.9952,4.9060,1,8.472,8.638
169,DATA_20260321_071217.BIN,0.4386,6.7919,0.2627,6.7919,2.9810,1,2.667,5.140
170,DATA_20260321_071217.BIN,0.7627,4.7940,0.3961,4.7940,1.3090,1,1.883,3.201
171,DATA_20260321_071217.BIN,0.3961,5.4168,1.4575,5.4168,1.2540,1,3.154,4.325
172,DATA_20260321_071217.BIN,2.2297,6.1721,1.4768,6.1721,1.4410,1,2.938,2.988
173,DATA_20260321_071217.BIN,1.4617,7.4465,3.3820,7.4465,1.2870,1,0.742,0.743
174,DATA_20260321_071217.BIN,3.3820,22.9141,7.2973,22.9141,5.6980,1,2.107,2.464
175,DATA_20260321_071217.BIN,7.2973,16.3914,6.2204,16.3914,1.5510,1,6.668,6.704
176,DATA_20260321_071217.BIN,5.0917,11.5205,4.2363,11.5205,1.3200,1,4.186,5.081
177,DATA_20260321_071217.BIN,2.5783,17.3053,0.9969,17.3053,8.3820,1,4.111,9.126
178,DATA_20260321_071217.BIN,0.9969,5.7631,1.8593,5.7631,1.4190,1,4.075,4.754
179,DATA_20260321_071217.BIN,6.5023,17.4682,3.1107,17.4682,4.3230,1,5.642,5.645
180,DATA_20260321_071217.BIN,3.1107,6.5206,2.1137,6.5206,1.8040,1,1.803,3.709
181,DATA_20260321_071217.BIN,2.1137,5.7513,1.8234,5.7513,2.0680,1,0.389,1.393
182,DATA_20260321_080000.BIN,6.4031,8.2686,4.3908,8.2686,4.7850,1,3.883,7.225
183,DATA_20260321_080000.BIN,4.3908,10.4389,0.2532,10.4389,6.6880,1,9.104,9.433
184,DATA_20260321_080000.BIN,0.2532,13.5109,3.8965,13.5109,4.8950,1,10.239,10.285
185,DATA_20260321_080000.BIN,3.8965,14.9309,5.1226,14.9309,5.3350,1,5.323,5.335
186,DATA_20260321_080000.BIN,5.1226,6.7788,3.4268,6.7788,4.7410,1,2.785,7.710
187,DATA_20260321_080000.BIN,3.4268,9.0123,5.8109,9.0123,1.1990,1,5.251,5.762
188,DATA_20260321_080000.BIN,5.8109,10.2499,0.4379,10.2499,5.2140,1,1.950,2.398
189,DATA_20260321_080000.BIN,11.3861,23.7345,1.5116,23.7345,8.1400,1,7.669,11.484
190,DATA_20260321_080000.BIN,1.5116,8.5255,4.9302,8.5255,9.4600,1,7.199,8.022
191,DATA_20260321_080000.BIN,4.9302,9.0552,5.5335,9.0552,1.6390,1,1.930,3.820
192,DATA_20260321_080000.BIN,18.2452,26.3375,11.1671,26.3375,2.0350,1,15.622,17.847
193,DATA_20260321_080000.BIN,11.1671,13.7953,10.5031,13.7953,1.3200,1,5.955,5.989
194,DATA_20260321_080000.BIN,7.0736,12.6085,9.0346,12.6085,7.1500,1,4.797,4.812
195,DATA_20260321_080000.BIN,9.0346,10.6508,8.4976,10.6508,5.2690,1,10.228,10.775
196,DATA_20260321_080000.BIN,8.4976,10.8164,9.0722,10.8164,4.3670,1,1.811,2.513
197,DATA_20260321_080000.BIN,8.6673,10.3833,7.8928,10.3833,4.3560,1,7.464,9.326
198,DATA_20260321_080000.BIN,7.8928,11.0437,2.4028,11.0437,6.5120,1,5.601,5.708
199,DATA_20260321_080000.BIN,5.5149,7.6360,4.2363,7.6360,2.8380,1,5.650,8.267
200,DATA_20260321_080000.BIN,4.2363,6.6067,4.8490,6.6067,2.7280,1,2.835,2.840
201,DATA_20260321_080000.BIN,4.3989,10.3773,1.1610,10.3773,5.0930,1,3.191,3.730
202,DATA_20260321_080000.BIN,1.1610,13.8242,3.9003,13.8242,3.3220,1,6.094,7.963
203,DATA_20260321_080000.BIN,3.9003,7.2981,3.3768,7.2981,1.5400,1,2.322,2.943
204,DATA_20260321_080000.BIN,3.3768,7.5668,4.5355,7.5668,2.0350,1,2.422,2.426
205,DATA_20260321_080000.BIN,4.5355,14.8201,0.6180,14.8201,3.5750,1,5.769,5.790
206,DATA_20260321_080000.BIN,0.6180,4.4470,2.1005,4.4470,1.9580,1,5.240,5.327
207,DATA_20260321_080000.BIN,2.1005,8.3283,4.2838,8.3283,4.5430,1,3.235,3.322
208,DATA_20260321_080000.BIN,4.2838,6.1299,0.9071,6.1299,6.7320,1,4.503,5.426
209,DATA_20260321_080000.BIN,0.9071,8.3211,2.2636,8.3211,4.7410,1,3.852,4.130
210,DATA_20260321_080000.BIN,2.2636,5.1144,2.1421,5.1144,2.2550,1,3.747,4.961
211,DATA_20260321_080000.BIN,2.1421,10.3085,3.2166,10.3085,3.2450,1,2.588,3.057
212,DATA_20260321_080000.BIN,3.2166,6.1874,2.3901,6.1874,1.1440,1,0.229,1.525
213,DATA_20260321_080000.BIN,2.3901,6.1676,0.6476,6.1676,1.5180,1,1.751,2.620
214,DATA_20260321_080000.BIN,0.6476,4.1685,1.0289,4.1685,1.0560,1,3.209,3.371
215,DATA_20260321_080000.BIN,1.0289,5.0931,0.6902,5.0931,1.0670,1,2.864,2.864
216,DATA_20260321_080000.BIN,0.6902,5.6289,0.3241,5.6289,1.2650,1,2.956,3.008
217,DATA_20260321_080000.BIN,2.0856,8.7267,4.9140,8.7267,4.5100,1,3.754,3.843
218,DATA_20260321_080000.BIN,4.9140,6.7344,2.5917,6.7344,3.3660,1,3.724,3.728
219,DATA_20260321_080000.BIN,2.2220,11.7362,5.4534,11.7362,3.6410,1,4.996,7.033
220,DATA_20260321_080000.BIN,5.4534,11.5104,4.7529,11.5104,2.8710,1,4.205,4.250
221,DATA_20260321_080000.BIN,4.7529,9.5476,4.1738,9.5476,1.7710,1,2.824,4.078
222,DATA_20260321_080000.BIN,4.1738,8.6325,0.9245,8.6325,1.1440,1,1.849,1.951
223,DATA_20260321_080000.BIN,0.9245,7.4791,2.1297,7.4791,1.1550,1,3.832,6.108
224,DATA_20260321_080000.BIN,2.1297,7.2503,2.6310,7.2503,1.2980,1,1.638,2.171
225,DATA_20260321_080000.BIN,2.6310,6.5467,0.8840,6.5467,2.1010,1,0.309,0.799
226,DATA_20260321_080000.BIN,0.8840,3.7623,1.6661,3.7623,2.7280,1,2.366,5.274
227,DATA_20260321_080000.BIN,1.6661,6.0534,2.4740,6.0534,7.5900,1,1.169,1.845
228,DATA_20260321_080000.BIN,2.4740,5.0482,2.1265,5.0482,2.2660,1,0.783,0.832
229,DATA_20260321_080000.BIN,5.6402,8.7715,4.8845,8.7715,1.2760,1,3.988,4.287
230,DATA_20260321_080000.BIN,7.3386,12.1712,3.4422,12.1712,2.5960,1,5.584,5.620
231,DATA_20260321_080000.BIN,3.4422,6.5433,2.6037,6.5433,1.1000,1,0.666,2.036
232,DATA_20260321_080000.BIN,1.6323,5.8819,1.6156,5.8819,3.8060,1,4.914,5.374
233,DATA_20260321_080000.BIN,1.5359,4.1328,1.0825,4.1328,4.1140,1,2.518,3.239
234,DATA_20260321_080000.BIN,1.0825,3.2161,0.3884,3.2161,1.5950,1,2.949,3.242
235,DATA_20260321_080000.BIN,0.3884,12.1060,3.5386,12.1060,5.7200,1,2.544,3.389
236,DATA_20260321_080000.BIN,1.9057,5.4774,2.9474,5.4774,1.3420,1,4.617,6.769
237,DATA_20260321_080000.BIN,2.9474,13.7915,6.8631,13.7915,1.9580,1,5.293,5.941
238,DATA_20260321_080000.BIN,6.8631,10.4323,7.9076,10.4323,1.1220,1,6.385,7.407
239,DATA_20260321_080000.BIN,7.9076,10.7827,6.4904,10.7827,1.2100,1,7.412,7.434
240,DATA_20260321_080000.BIN,6.4904,10.8588,6.0809,10.8588,1.6280,1,4.830,5.095
241,DATA_20260321_080000.BIN,6.0809,8.4501,4.7032,8.4501,1.3750,1,3.893,3.942
242,DATA_20260321_080000.BIN,3.6256,7.5415,2.0253,7.5415,3.0910,1,1.734,1.943
243,DATA_20260321_080000.BIN,2.0253,5.7208,3.1344,5.7208,3.3770,1,5.559,6.555
244,DATA_20260321_080000.BIN,3.1344,6.0659,3.2587,6.0659,1.9690,1,6.097,6.360
245,DATA_20260321_080000.BIN,3.2587,5.1887,3.5032,5.1887,1.5290,1,5.189,5.387
246,DATA_20260321_080000.BIN,3.5032,9.4864,5.2052,9.4864,2.2000,1,4.790,6.565
247,DATA_20260321_080000.BIN,5.2052,8.6749,3.7751,8.6749,2.5080,1,7.480,9.135
248,DATA_20260321_080000.BIN,3.7751,7.4706,2.5807,7.4706,4.9940,1,5.381,6.319
249,DATA_20260321_080000.BIN,2.5807,6.4154,2.3101,6.4154,6.9520,1,2.567,3.172
250,DATA_20260321_080000.BIN,3.1900,6.0425,2.3811,6.0425,4.5980,1,3.929,7.580
251,DATA_20260321_080000.BIN,2.3811,5.0423,0.5455,5.0423,5.5220,1,2.100,2.395
252,DATA_20260321_080000.BIN,0.5455,8.0229,2.2612,8.0229,6.3030,1,1.264,1.305
253,DATA_20260321_080000.BIN,2.2612,6.7573,1.1298,6.7573,3.3000,1,2.469,2.509
254,DATA_20260321_080000.BIN,0.6925,2.5968,0.4759,2.5968,2.0680,1,1.373,1.489
255,DATA_20260321_080000.BIN,0.4759,3.8820,0.7884,3.8820,1.5290,1,1.507,1.517
256,DATA_20260321_080000.BIN,0.7884,6.3780,0.3885,6.3780,3.2890,1,1.009,1.605
257,DATA_20260321_080000.BIN,0.3885,5.1283,0.4309,5.1283,1.1440,1,1.068,2.660
258,DATA_20260321_080000.BIN,0.4309,5.7024,1.0810,5.7024,1.1770,1,1.378,2.468
259,DATA_20260321_080000.BIN,1.0810,4.2124,1.2252,4.2124,1.1440,1,1.299,2.372
260,DATA_20260321_080000.BIN,1.2252,5.4601,0.7385,5.4601,3.3330,1,1.959,1.979
261,DATA_20260321_080000.BIN,0.7385,3.0492,0.0531,3.0492,4.6090,1,1.776,2.388
262,DATA_20260321_080000.BIN,0.0531,2.8442,0.8966,2.8442,4.1580,1,0.444,0.473
263,DATA_20260321_080000.BIN,0.8966,6.2304,0.7497,6.2304,3.2560,1,1.569,2.423
264,DATA_20260321_080000.BIN,0.7497,6.2739,2.7621,6.2739,2.1340,1,1.355,1.723
265,DATA_20260321_080000.BIN,2.0926,7.4511,2.5227,7.4511,2.3540,1,2.357,2.392
266,DATA_20260321_080000.BIN,1.5821,4.8632,0.7017,4.8632,1.2100,1,1.171,4.018
