cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
63,DATA_20260312_110000.BIN,2.3330,5.8596,0.1317,5.8596,9.9990,1,2.331,2.640
64,DATA_20260312_110000.BIN,1.7588,4.8266,2.1203,4.8266,3.2670,1,2.247,2.250
65,DATA_20260312_110000.BIN,1.1001,5.3570,0.8158,5.3570,2.0570,1,0.818,2.770
66,DATA_20260312_110000.BIN,1.5630,3.6023,1.0031,3.6023,3.5530,1,1.404,2.160
67,DATA_20260312_110000.BIN,1.0031,3.7471,0.3381,3.7471,1.8040,1,1.905,2.261
68,DATA_20260312_110000.BIN,0.3381,4.1921,2.1418,4.1921,4.4000,1,1.160,2.965
69,DATA_20260312_110000.BIN,2.1418,4.9448,2.5303,4.9448,3.8830,1,2.514,2.516
70,DATA_20260312_110000.BIN,2.5303,5.2013,2.7276,5.2013,3.8060,1,2.261,2.495
71,DATA_20260312_110000.BIN,2.7276,5.5393,1.2107,5.5393,3.4100,1,2.588,2.830
72,DATA_20260312_110000.BIN,1.2107,3.5223,0.7212,3.5223,1.7820,1,1.674,3.352
73,DATA_20260312_110000.BIN,0.7212,4.5280,1.1915,4.5280,2.2330,1,1.064,1.775
74,DATA_20260312_110000.BIN,1.1915,7.4657,3.8928,7.4657,6.5780,1,0.408,3.508
75,DATA_20260312_110000.BIN,3.8928,8.1149,2.2631,8.1149,7.9860,1,4.079,4.691
76,DATA_20260312_110000.BIN,2.2631,5.1888,0.2667,5.1888,5.0160,1,1.045,5.693
77,DATA_20260312_110000.BIN,1.3973,3.7961,2.0586,3.7961,3.5640,1,1.380,3.547
78,DATA_20260312_110000.BIN,2.0586,3.9571,1.4059,3.9571,5.4670,1,1.004,1.998
79,DATA_20260312_110000.BIN,1.4059,5.2366,1.1989,5.2366,4.2460,1,0.301,1.236
80,DATA_20260312_110000.BIN,1.1989,4.1650,1.5336,4.1650,3.7840,1,0.664,2.032
81,DATA_20260312_110000.BIN,1.5336,5.6379,3.1004,5.6379,4.3010,1,0.674,0.921
82,DATA_20260312_110000.BIN,3.1004,6.0127,0.5217,6.0127,3.6740,1,2.329,3.092
83,DATA_20260312_110000.BIN,0.5217,4.4823,1.6518,4.4823,2.6400,1,1.804,2.331
84,DATA_20260312_110000.BIN,1.6518,4.9978,0.7075,4.9978,3.3990,1,0.430,1.884
85,DATA_20260312_110000.BIN,0.7075,11.5982,0.8739,11.5982,6.9300,1,1.611,4.707
86,DATA_20260312_110000.BIN,2.1199,9.4273,3.3907,9.4273,5.2360,1,2.002,5.082
87,DATA_20260312_110000.BIN,3.3907,11.5353,1.0667,11.5353,9.5700,1,4.894,5.261
88,DATA_20260312_110000.BIN,6.4135,10.8409,2.1496,10.8409,4.7520,1,7.518,12.405
89,DATA_20260312_110000.BIN,1.4139,5.6645,2.1695,5.6645,6.7540,1,0.839,1.276
90,DATA_20260312_110000.BIN,2.1695,4.4837,0.6262,4.4837,5.4780,1,1.219,2.835
91,DATA_20260312_110000.BIN,0.1806,7.4130,0.7183,7.4130,3.4320,1,2.186,2.320
92,DATA_20260312_110000.BIN,0.7183,5.0164,2.3162,5.0164,4.9610,1,1.495,2.011
93,DATA_20260312_110000.BIN,2.3162,5.8881,0.5451,5.8881,6.3800,1,4.129,4.144
94,DATA_20260312_110000.BIN,0.5451,4.5641,0.2567,4.5641,4.5980,1,1.362,3.306
95,DATA_20260312_110000.BIN,0.2567,3.6447,0.2826,3.6447,4.8950,1,1.229,2.433
96,DATA_20260312_110000.BIN,2.2682,5.2706,0.5802,5.2706,4.4660,1,1.364,3.482
97,DATA_20260312_110000.BIN,0.7203,3.2985,0.7678,3.2985,1.4190,1,1.166,2.580
98,DATA_20260312_110000.BIN,2.0531,4.8417,0.3309,4.8417,3.1240,1,2.262,2.361
99,DATA_20260312_110000.BIN,0.3309,3.8471,0.7756,3.8471,3.2560,1,1.723,2.881
100,DATA_20260312_110000.BIN,0.7756,3.3705,0.1889,3.3705,3.1020,1,1.463,3.359
101,DATA_20260312_110000.BIN,0.1889,2.6043,0.1191,2.6043,8.6460,1,1.266,1.399
102,DATA_20260312_110000.BIN,0.9921,5.6971,2.1518,5.6971,4.0260,1,0.448,1.719
103,DATA_20260312_110000.BIN,2.1518,4.5098,1.9927,4.5098,2.0020,1,2.170,3.425
104,DATA_20260312_110000.BIN,1.9927,9.0809,4.1864,9.0809,6.7430,1,1.846,1.901
105,DATA_20260312_110000.BIN,15.7550,22.3459,14.4135,22.3459,5.1260,1,23.465,26.706
106,DATA_20260312_110000.BIN,14.4135,17.9998,14.7093,17.9998,3.6960,1,19.324,22.202
107,DATA_20260312_110000.BIN,14.7093,21.7536,3.1435,21.7536,2.4640,1,18.572,23.470
108,DATA_20260312_110000.BIN,3.1435,11.9470,4.8855,11.9470,2.8710,1,5.851,31.575
109,DATA_20260312_110000.BIN,4.8855,16.7891,12.5900,16.7891,2.3650,1,7.949,34.007
110,DATA_20260312_110000.BIN,12.5900,20.4189,12.2990,20.4189,1.2320,1,8.929,34.169
111,DATA_20260312_110000.BIN,12.2990,16.4357,14.2332,16.4357,1.5180,1,11.052,29.014
112,DATA_20260312_110000.BIN,14.2332,29.8908,20.4712,29.8908,6.5890,1,9.815,27.635
113,DATA_20260312_110000.BIN,4.4093,19.1442,17.3400,19.1442,4.6310,1,9.009,9.647
114,DATA_20260312_110000.BIN,17.3400,20.0168,2.1579,20.0168,8.2390,1,19.159,22.589
115,DATA_20260312_110000.BIN,2.1579,6.9339,2.0077,6.9339,2.5300,1,3.790,14.833
116,DATA_20260312_110000.BIN,2.0077,5.2714,0.6599,5.2714,4.5870,1,6.343,14.758
117,DATA_20260312_110000.BIN,0.6599,7.3235,1.9308,7.3235,1.7710,1,4.600,9.463
118,DATA_20260312_110000.BIN,1.7933,4.0688,0.4670,4.0688,2.4860,1,6.392,12.808
119,DATA_20260312_110000.BIN,0.4670,3.9593,1.6642,3.9593,3.3220,1,2.908,6.184
120,DATA_20260312_110000.BIN,1.9977,4.3491,1.5399,4.3491,8.8990,1,6.549,13.119
121,DATA_20260312_110000.BIN,1.5399,3.7902,1.9353,3.7902,3.0250,1,5.388,11.536
122,DATA_20260312_110000.BIN,2.1455,4.4591,1.8906,4.4591,3.8720,1,5.315,10.106
123,DATA_20260312_110000.BIN,1.8906,5.1895,1.6096,5.1895,3.4320,1,4.508,7.990
124,DATA_20260312_110000.BIN,1.6096,4.0649,1.7316,4.0649,3.5860,1,3.464,7.164
125,DATA_20260312_110000.BIN,0.3964,3.6324,1.5058,3.6324,4.2240,1,2.179,6.371
126,DATA_20260312_110000.BIN,0.5758,7.1495,0.1737,7.1495,4.8840,1,2.386,7.505
127,DATA_20260312_110000.BIN,0.1737,3.4307,0.2530,3.4307,8.3270,1,0.477,0.943
128,DATA_20260312_110000.BIN,0.7128,2.7598,0.7776,2.7598,2.2770,1,1.648,6.705
129,DATA_20260312_110000.BIN,0.7776,7.6283,1.8199,7.6283,6.5670,1,1.539,6.336
130,DATA_20260312_110000.BIN,3.0810,6.1274,1.6664,6.1274,3.9490,1,4.009,4.015
131,DATA_20260312_110000.BIN,0.3176,3.5954,0.1659,3.5954,9.7680,1,0.965,2.502
132,DATA_20260312_110000.BIN,0.1659,4.8024,0.3597,4.8024,6.6110,1,2.477,6.481
133,DATA_20260312_110000.BIN,0.3597,3.6244,0.9042,3.6244,3.6190,1,2.645,6.581
134,DATA_20260312_110000.BIN,0.9042,4.6290,2.1945,4.6290,2.4530,1,1.093,2.016
135,DATA_20260312_110000.BIN,0.4043,6.9828,1.5781,6.9828,7.3590,1,1.400,2.909
136,DATA_20260312_110000.BIN,2.8633,6.0208,1.6271,6.0208,7.2270,1,3.635,5.367
137,DATA_20260312_110000.BIN,1.8290,5.3550,3.0169,5.3550,7.5570,1,3.297,5.061
138,DATA_20260312_110000.BIN,3.0169,4.9916,2.3065,4.9916,3.4210,1,3.132,3.145
139,DATA_20260312_110000.BIN,2.3065,4.4990,1.6107,4.4990,4.0260,1,2.109,2.306
140,DATA_20260312_110000.BIN,1.6107,3.8402,1.7598,3.8402,3.6520,1,2.735,7.710
141,DATA_20260312_110000.BIN,1.2147,2.8714,0.6176,2.8714,1.4520,1,2.447,6.450
142,DATA_20260312_110000.BIN,2.4174,4.9115,2.5676,4.9115,5.6870,1,1.915,2.631
143,DATA_20260312_110000.BIN,0.7766,3.3573,0.7554,3.3573,3.7290,1,1.134,1.312
144,DATA_20260312_110000.BIN,0.7554,9.8005,1.3615,9.8005,2.9920,1,1.592,2.827
145,DATA_20260312_110000.BIN,3.9270,6.4152,2.9835,6.4152,2.4750,1,3.875,4.823
146,DATA_20260312_110000.BIN,2.9661,6.7337,4.0376,6.7337,3.5420,1,2.639,3.504
147,DATA_20260312_110000.BIN,4.0376,11.6243,6.7408,11.6243,9.8120,1,2.790,6.168
148,DATA_20260312_110000.BIN,7.0744,9.6331,6.4419,9.6331,2.6290,1,7.151,7.154
149,DATA_20260312_110000.BIN,6.4945,9.8281,1.3171,9.8281,5.4230,1,7.088,7.946
150,DATA_20260312_110000.BIN,1.3171,4.2254,0.3913,4.2254,4.8290,1,2.223,3.766
151,DATA_20260312_110000.BIN,0.6072,4.7555,0.6084,4.7555,9.2620,1,3.036,3.800
152,DATA_20260312_110000.BIN,0.6677,2.8825,0.7511,2.8825,5.1150,1,2.848,2.849
153,DATA_20260312_110000.BIN,0.7511,4.5137,1.2010,4.5137,7.3260,1,2.467,2.702
154,DATA_20260312_120000.BIN,6.8734,11.5406,6.1287,11.5406,4.5100,1,3.884,4.064
155,DATA_20260312_120000.BIN,2.1507,9.7957,1.3848,9.7957,5.9400,1,8.448,13.417
156,DATA_20260312_120000.BIN,4.3856,9.3325,3.8845,9.3325,1.4190,1,5.788,6.308
157,DATA_20260312_120000.BIN,3.8845,8.7773,1.3617,8.7773,5.4560,1,5.457,7.421
158,DATA_20260312_120000.BIN,1.3617,6.0063,1.4064,6.0063,3.5750,1,7.715,8.369
159,DATA_20260312_120000.BIN,3.1979,12.0489,1.8759,12.0489,8.9650,1,4.848,7.863
160,DATA_20260312_120000.BIN,0.8363,5.7773,1.9172,5.7773,5.5330,1,8.723,9.609
161,DATA_20260312_120000.BIN,1.3248,12.2650,1.0395,12.2650,5.4340,1,5.730,14.119
162,DATA_20260312_120000.BIN,0.4145,6.9922,1.1130,6.9922,9.0310,1,6.986,9.731
163,DATA_20260312_120000.BIN,1.1130,8.9243,0.4287,8.9243,6.3030,1,5.128,5.990
164,DATA_20260312_120000.BIN,0.3362,5.5890,0.7435,5.5890,8.0300,1,5.393,6.217
165,DATA_20260312_120000.BIN,0.7435,5.0315,1.4919,5.0315,9.8340,1,4.036,4.513
166,DATA_20260312_120000.BIN,0.3234,6.9877,1.1007,6.9877,8.6790,1,4.060,6.208
167,DATA_20260312_120000.BIN,1.1007,6.0839,1.4687,6.0839,2.1120,1,3.730,5.620
168,DATA_20260312_120000.BIN,0.4954,12.8785,1.0290,12.8785,6.6000,1,3.114,4.057
169,DATA_20260312_120000.BIN,1.0290,6.6326,1.7036,6.6326,1.3750,1,3.331,7.002
170,DATA_20260312_120000.BIN,7.1201,11.8846,0.6359,11.8846,9.1190,1,10.376,10.994
171,DATA_20260312_120000.BIN,0.3135,9.5570,2.4974,9.5570,5.8850,1,2.044,2.548
172,DATA_20260312_120000.BIN,2.4974,16.5910,2.2128,16.5910,4.6860,1,4.890,5.303
173,DATA_20260312_120000.BIN,0.9720,5.6513,0.4956,5.6513,5.2250,1,2.969,5.696
174,DATA_20260312_120000.BIN,0.4956,6.2971,0.2552,6.2971,5.3900,1,1.712,5.960
175,DATA_20260312_120000.BIN,2.3565,6.7897,1.5691,6.7897,1.8040,1,2.407,2.651
176,DATA_20260312_120000.BIN,0.7589,10.0691,2.3810,10.0691,3.0140,1,1.048,2.348
177,DATA_20260312_120000.BIN,2.5973,8.5796,1.1735,8.5796,3.3880,1,2.374,6.679
178,DATA_20260312_120000.BIN,2.9660,7.1511,0.0724,7.1511,6.1270,1,2.553,10.051
179,DATA_20260312_120000.BIN,1.2664,12.0869,1.7045,12.0869,5.3790,1,3.460,5.725
180,DATA_20260312_120000.BIN,1.7045,7.5570,0.9257,7.5570,6.8310,1,2.994,7.772
181,DATA_20260312_120000.BIN,5.2042,10.2588,3.3236,10.2588,5.0380,1,7.244,7.753
182,DATA_20260312_120000.BIN,0.6107,14.2178,5.8383,14.2178,6.4130,1,1.933,9.645
183,DATA_20260312_120000.BIN,0.8575,8.0807,2.7511,8.0807,7.1940,1,2.124,11.745
184,DATA_20260312_120000.BIN,3.1064,6.5524,1.4400,6.5524,2.7610,1,5.227,11.222
185,DATA_20260312_120000.BIN,1.4400,7.6563,3.4491,7.6563,3.1790,1,1.494,2.828
186,DATA_20260312_120000.BIN,3.4491,8.6924,4.7094,8.6924,8.1620,1,3.613,4.447
187,DATA_20260312_120000.BIN,4.5414,9.7524,4.9660,9.7524,3.4210,1,5.050,7.505
188,DATA_20260312_120000.BIN,4.9660,10.6795,4.8551,10.6795,6.3030,1,4.623,5.029
189,DATA_20260312_120000.BIN,1.2155,8.2596,3.4382,8.2596,3.8720,1,0.919,3.861
190,DATA_20260312_120000.BIN,3.4382,17.1191,8.3757,17.1191,4.9500,1,2.848,4.342
191,DATA_20260312_120000.BIN,8.3757,18.9911,7.8915,18.9911,1.2870,1,10.886,10.894
192,DATA_20260312_120000.BIN,7.8915,14.0769,3.0909,14.0769,5.3240,1,7.784,7.955
193,DATA_20260312_120000.BIN,3.0909,14.6238,5.0530,14.6238,7.4140,1,2.316,2.770
194,DATA_20260312_120000.BIN,5.0530,11.9881,7.7887,11.9881,2.6510,1,4.407,6.563
195,DATA_20260312_120000.BIN,2.8742,12.4039,4.5181,12.4039,5.8740,1,1.630,3.981
196,DATA_20260312_120000.BIN,6.0207,10.8917,1.4262,10.8917,3.5200,1,4.836,5.406
197,DATA_20260312_120000.BIN,1.4262,10.1041,3.7907,10.1041,4.3890,1,2.361,6.753
198,DATA_20260312_120000.BIN,3.7907,8.8835,4.2957,8.8835,1.5070,1,2.239,2.686
199,DATA_20260312_120000.BIN,4.0444,12.9527,4.8150,12.9527,3.8280,1,1.772,1.810
200,DATA_20260312_120000.BIN,2.3041,8.6005,3.2417,8.6005,1.4520,1,2.588,3.940
201,DATA_20260312_120000.BIN,3.3781,8.4482,3.2821,8.4482,1.7160,1,2.829,4.313
202,DATA_20260312_120000.BIN,3.2821,12.0103,2.7515,12.0103,3.7290,1,1.361,3.070
203,DATA_20260312_120000.BIN,2.7515,15.6132,8.2849,15.6132,3.9050,1,0.831,1.993
204,DATA_20260312_120000.BIN,14.8799,19.2692,7.3148,19.2692,3.8280,1,19.461,20.205
205,DATA_20260312_120000.BIN,0.7934,8.5647,1.1140,8.5647,1.6170,1,1.055,6.384
206,DATA_20260312_120000.BIN,1.1140,11.9582,1.1612,11.9582,4.9170,1,1.093,3.038
207,DATA_20260312_120000.BIN,1.1612,21.3616,6.4002,21.3616,4.2790,1,1.949,2.245
208,DATA_20260312_120000.BIN,0.5520,5.3775,0.3939,5.3775,5.1370,1,2.057,2.562
209,DATA_20260312_120000.BIN,0.3939,6.6962,0.7971,6.6962,5.0600,1,1.526,4.076
210,DATA_20260312_120000.BIN,0.7971,8.3376,1.7213,8.3376,4.1030,1,2.590,2.613
211,DATA_20260312_120000.BIN,1.7213,7.4618,0.5491,7.4618,5.2360,1,3.568,3.912
212,DATA_20260312_120000.BIN,0.8458,9.6660,2.3129,9.6660,2.2220,1,1.356,6.142
213,DATA_20260312_120000.BIN,2.3129,13.9929,7.1895,13.9929,2.1450,1,2.375,3.693
214,DATA_20260312_120000.BIN,7.1895,12.9262,3.6542,12.9262,3.5530,1,9.107,12.334
215,DATA_20260312_120000.BIN,3.6542,12.5757,4.0448,12.5757,2.6510,1,3.881,6.205
216,DATA_20260312_120000.BIN,4.0448,15.7799,10.0133,15.7799,1.8810,1,4.224,7.049
217,DATA_20260312_120000.BIN,2.4453,12.8262,2.1184,12.8262,3.2560,1,2.319,2.598
218,DATA_20260312_120000.BIN,2.1184,14.9966,3.9062,14.9966,9.3390,1,3.099,4.786
219,DATA_20260312_120000.BIN,3.9062,11.8603,4.2127,11.8603,1.5730,1,2.684,3.210
220,DATA_20260312_120000.BIN,4.2127,13.7095,2.3382,13.7095,2.4860,1,4.119,6.025
221,DATA_20260312_120000.BIN,1.5730,8.9831,1.2428,8.9831,3.3660,1,3.455,5.129
222,DATA_20260312_120000.BIN,1.2428,7.0923,1.1396,7.0923,1.9910,1,3.528,4.587
223,DATA_20260312_120000.BIN,1.1396,8.6631,2.6615,8.6631,4.8070,1,3.048,4.291
224,DATA_20260312_120000.BIN,2.6615,7.4596,1.2513,7.4596,3.3440,1,3.428,5.982
225,DATA_20260312_120000.BIN,1.2513,9.1168,3.1041,9.1168,2.6620,1,2.051,4.110
226,DATA_20260312_120000.BIN,3.1041,10.5706,2.7077,10.5706,3.0250,1,4.315,4.603
227,DATA_20260312_120000.BIN,2.7077,11.5337,3.5357,11.5337,5.3680,1,5.112,12.032
228,DATA_20260312_120000.BIN,3.5357,13.7720,3.1546,13.7720,5.8190,1,4.353,5.387
229,DATA_20260312_120000.BIN,3.1546,13.2746,1.4839,13.2746,6.7650,1,4.013,6.718
230,DATA_20260312_120000.BIN,6.4593,13.2239,2.9951,13.2239,2.6290,1,6.602,8.318
231,DATA_20260312_120000.BIN,5.5769,9.6970,5.3339,9.6970,6.4020,1,5.277,7.496
232,DATA_20260312_120000.BIN,5.3339,14.3547,2.9027,14.3547,4.5980,1,6.487,7.645
233,DATA_20260312_120000.BIN,2.9027,12.4292,8.0719,12.4292,3.2120,1,3.386,4.626
234,DATA_20260312_120000.BIN,8.0719,13.1936,2.8412,13.1936,6.0940,1,9.904,9.966
235,DATA_20260312_120000.BIN,2.8412,6.6078,3.4096,6.6078,3.1130,1,3.390,4.047
236,DATA_20260312_120000.BIN,3.4096,12.2070,4.8775,12.2070,6.2920,1,3.271,5.065
237,DATA_20260312_120000.BIN,4.8775,19.8207,0.2905,19.8207,4.2130,1,7.066,7.092
238,DATA_20260312_120000.BIN,0.2905,18.5779,13.9967,18.5779,4.6200,1,0.853,4.674
239,DATA_20260312_120000.BIN,13.9967,20.7930,1.7114,20.7930,2.2220,1,15.402,18.755
240,DATA_20260312_120000.BIN,1.7114,20.1969,3.2488,20.1969,2.9590,1,3.171,5.363
241,DATA_20260312_120000.BIN,3.2488,9.4098,2.0839,9.4098,2.3870,1,1.980,8.626
242,DATA_20260312_120000.BIN,1.7723,8.9594,1.2704,8.9594,1.4300,1,3.017,3.584
243,DATA_20260312_120000.BIN,1.2704,7.3192,1.9334,7.3192,6.9300,1,3.619,12.499
244,DATA_20260312_120000.BIN,1.9334,15.7873,9.7103,15.7873,3.8830,1,3.902,12.217
245,DATA_20260312_120000.BIN,9.7103,16.3363,5.6394,16.3363,4.9060,1,11.588,13.036
246,DATA_20260312_120000.BIN,5.6394,9.1677,1.9056,9.1677,3.3660,1,5.573,11.115
247,DATA_20260312_120000.BIN,1.9056,17.0460,12.6367,17.0460,6.6110,1,2.403,3.085
248,DATA_20260312_120000.BIN,10.4789,21.3334,3.1101,21.3334,7.4030,1,11.946,11.946
249,DATA_20260312_120000.BIN,3.1101,8.0024,1.0508,8.0024,1.9360,1,2.867,2.877
250,DATA_20260312_120000.BIN,1.0508,10.9760,5.7086,10.9760,2.6620,1,0.581,0.596
251,DATA_20260312_120000.BIN,5.7086,13.6027,2.6927,13.6027,6.1710,1,6.085,6.658
252,DATA_20260312_120000.BIN,2.6927,11.9604,6.3836,11.9604,4.3450,1,2.329,3.063
253,DATA_20260312_120000.BIN,6.3836,19.9570,15.8305,19.9570,3.9820,1,5.933,5.943
254,DATA_20260312_120000.BIN,15.8305,25.6621,5.9654,25.6621,7.2710,1,16.068,16.801
255,DATA_20260312_120000.BIN,2.6969,10.9359,1.3101,10.9359,2.2550,1,5.111,6.959
256,DATA_20260312_120000.BIN,3.5517,10.6554,4.3582,10.6554,4.1470,1,5.397,7.565
257,DATA_20260312_120000.BIN,4.3582,9.2872,2.9720,9.2872,4.5430,1,2.998,3.002
258,DATA_20260312_120000.BIN,2.9720,14.0525,5.1585,14.0525,5.0160,1,1.912,2.186
259,DATA_20260312_120000.BIN,5.1585,16.2086,1.5406,16.2086,4.8400,1,2.249,2.938
260,DATA_20260312_120000.BIN,1.5406,7.1780,0.9723,7.1780,2.1340,1,4.446,4.623
261,DATA_20260312_120000.BIN,0.9723,8.4552,3.0137,8.4552,6.5340,1,4.088,5.005
262,DATA_20260312_120000.BIN,3.0137,8.7327,1.7037,8.7327,4.7960,1,5.519,8.067
263,DATA_20260312_120000.BIN,18.4788,23.0368,16.4951,23.0368,2.0240,1,21.112,21.205
264,DATA_20260312_120000.BIN,16.4951,23.8441,15.8990,23.8441,4.1250,1,16.632,16.756
265,DATA_20260312_120000.BIN,3.1653,11.2679,1.9689,11.2679,4.6310,1,1.129,1.576
266,DATA_20260312_120000.BIN,3.4586,12.7411,2.5872,12.7411,3.6300,1,3.904,3.996
