cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
64,DATA_20260322_082940.BIN,8.8394,13.3929,6.0581,13.3929,3.0140,1,12.343,13.055
65,DATA_20260322_082940.BIN,6.0581,19.3980,4.7175,19.3980,4.3450,1,12.014,14.062
66,DATA_20260322_082940.BIN,4.7175,9.0706,1.7775,9.0706,2.9040,1,4.982,6.607
67,DATA_20260322_082940.BIN,1.7775,5.2103,1.5924,5.2103,1.3420,1,3.363,10.879
68,DATA_20260322_082940.BIN,1.5924,6.8829,2.5625,6.8829,4.8510,1,2.145,10.516
69,DATA_20260322_082940.BIN,3.4160,6.0979,2.4677,6.0979,1.7930,1,2.827,8.426
70,DATA_20260322_082940.BIN,2.4677,7.6132,2.8679,7.6132,6.7760,1,3.312,8.439
71,DATA_20260322_082940.BIN,2.8679,6.6271,2.3816,6.6271,1.6280,1,4.422,12.426
72,DATA_20260322_082940.BIN,2.3816,6.5407,3.1849,6.5407,4.2900,1,3.289,9.763
73,DATA_20260322_082940.BIN,1.7698,4.8064,0.4793,4.8064,1.3530,1,3.625,6.953
74,DATA_20260322_082940.BIN,0.4793,4.5179,1.5477,4.5179,1.4190,1,2.486,6.341
75,DATA_20260322_082940.BIN,1.5477,5.9620,0.5254,5.9620,1.5730,1,0.666,5.854
76,DATA_20260322_082940.BIN,0.5254,5.0732,1.1928,5.0732,1.3970,1,1.775,5.639
77,DATA_20260322_082940.BIN,2.6288,9.8379,1.7173,9.8379,5.9950,1,2.529,2.556
78,DATA_20260322_082940.BIN,2.1084,9.9828,1.0336,9.9828,6.0280,1,2.093,7.926
79,DATA_20260322_082940.BIN,1.0336,5.3093,2.1713,5.3093,1.3310,1,2.916,6.811
80,DATA_20260322_082940.BIN,2.1713,6.8529,3.7680,6.8529,2.0680,1,0.656,0.960
81,DATA_20260322_082940.BIN,3.2527,6.3910,2.3142,6.3910,2.6510,1,5.111,8.698
82,DATA_20260322_082940.BIN,2.3142,8.4369,3.9695,8.4369,1.8150,1,3.497,7.861
83,DATA_20260322_082940.BIN,3.9695,7.3125,3.1704,7.3125,1.7160,1,4.635,6.343
84,DATA_20260322_082940.BIN,3.1704,9.2297,3.1591,9.2297,2.2990,1,2.637,5.100
85,DATA_20260322_082940.BIN,1.2973,10.4921,1.1548,10.4921,6.2150,1,1.514,2.041
86,DATA_20260322_082940.BIN,2.3161,10.5557,6.6421,10.5557,8.9650,1,1.670,2.922
87,DATA_20260322_082940.BIN,9.4315,12.0506,1.4792,12.0506,1.9470,1,8.100,10.698
88,DATA_20260322_082940.BIN,1.4792,16.1886,6.7861,16.1886,4.1690,1,2.795,8.479
89,DATA_20260322_082940.BIN,6.7861,11.5766,4.1066,11.5766,3.7180,1,5.096,5.272
90,DATA_20260322_082940.BIN,4.1066,7.8446,4.3160,7.8446,1.6060,1,2.410,5.541
91,DATA_20260322_082940.BIN,4.3160,10.7585,3.7171,10.7585,6.7760,1,2.632,4.713
92,DATA_20260322_082940.BIN,3.1235,8.8610,0.8211,8.8610,4.6090,1,0.814,1.130
93,DATA_20260322_082940.BIN,0.8211,5.1942,2.4139,5.1942,2.9810,1,2.387,3.560
94,DATA_20260322_082940.BIN,2.4139,6.9358,1.6272,6.9358,3.4320,1,3.508,3.651
95,DATA_20260322_082940.BIN,1.6272,15.0579,1.1714,15.0579,6.5230,1,3.924,4.270
96,DATA_20260322_082940.BIN,1.1714,13.1423,0.2113,13.1423,4.0700,1,2.951,3.054
97,DATA_20260322_082940.BIN,0.2113,8.9400,3.6081,8.9400,2.7610,1,0.706,9.762
98,DATA_20260322_082940.BIN,3.1935,6.2948,0.7935,6.2948,1.3970,1,1.945,2.454
99,DATA_20260322_082940.BIN,0.7935,6.9528,0.5363,6.9528,3.5970,1,1.194,3.322
100,DATA_20260322_082940.BIN,0.5363,5.5461,1.7703,5.5461,3.7180,1,2.626,2.706
101,DATA_20260322_082940.BIN,0.9256,3.8520,0.1899,3.8520,1.6830,1,2.982,5.343
102,DATA_20260322_082940.BIN,0.1899,5.5339,1.5032,5.5339,3.5970,1,2.146,3.153
103,DATA_20260322_082940.BIN,1.5032,4.8639,1.8776,4.8639,4.7960,1,3.047,3.065
104,DATA_20260322_082940.BIN,1.8776,8.7195,6.0347,8.7195,3.0580,1,3.274,3.335
105,DATA_20260322_082940.BIN,6.0347,8.8206,3.2230,8.8206,3.6080,1,7.324,7.399
106,DATA_20260322_082940.BIN,3.2230,6.2374,2.2427,6.2374,2.2990,1,4.001,5.293
107,DATA_20260322_082940.BIN,2.2427,5.4358,0.8687,5.4358,3.3000,1,3.112,4.550
108,DATA_20260322_082940.BIN,0.8571,7.8244,1.0495,7.8244,5.7750,1,1.456,1.645
109,DATA_20260322_082940.BIN,1.0495,6.7430,1.6930,6.7430,2.1230,1,0.841,5.224
110,DATA_20260322_082940.BIN,1.6930,7.2037,0.5934,7.2037,6.1820,1,2.125,5.483
111,DATA_20260322_082940.BIN,4.0548,6.9605,0.7343,6.9605,4.5760,1,4.633,4.634
112,DATA_20260322_082940.BIN,0.7343,4.8299,0.7422,4.8299,2.0790,1,1.239,1.822
113,DATA_20260322_082940.BIN,0.7133,5.4368,1.4102,5.4368,1.4300,1,1.488,1.500
114,DATA_20260322_082940.BIN,0.9872,4.7920,0.8238,4.7920,4.1360,1,1.621,1.870
115,DATA_20260322_082940.BIN,0.8238,3.9029,1.0962,3.9029,3.5640,1,1.486,1.986
116,DATA_20260322_082940.BIN,2.0601,7.8016,2.9853,7.8016,2.4970,1,2.380,2.446
117,DATA_20260322_082940.BIN,0.3231,5.4906,1.4943,5.4906,2.2330,1,1.578,5.898
118,DATA_20260322_082940.BIN,1.4943,12.7394,7.1420,12.7394,5.8520,1,1.821,2.251
119,DATA_20260322_082940.BIN,7.1420,9.9536,4.7445,9.9536,1.3750,1,8.185,8.416
120,DATA_20260322_082940.BIN,6.9734,11.8497,7.4019,11.8497,1.1990,1,7.016,7.732
121,DATA_20260322_082940.BIN,7.4019,11.2486,7.7292,11.2486,1.4520,1,6.798,6.893
122,DATA_20260322_082940.BIN,6.4926,10.7437,1.4715,10.7437,4.4000,1,5.059,5.059
123,DATA_20260322_082940.BIN,1.4715,6.6830,1.9555,6.6830,6.5120,1,2.692,5.149
124,DATA_20260322_082940.BIN,1.9555,8.0741,0.6562,8.0741,3.7400,1,2.750,2.830
125,DATA_20260322_082940.BIN,0.6562,7.1368,1.8784,7.1368,2.5630,1,3.486,5.059
126,DATA_20260322_082940.BIN,1.8163,9.0053,3.5050,9.0053,1.3200,1,4.146,4.343
127,DATA_20260322_082940.BIN,3.5050,8.2763,0.8777,8.2763,2.8930,1,2.119,4.205
128,DATA_20260322_082940.BIN,1.4300,8.0302,0.8988,8.0302,3.3110,1,1.104,1.938
129,DATA_20260322_082940.BIN,0.4787,7.9085,1.5012,7.9085,6.2370,1,2.409,2.583
130,DATA_20260322_082940.BIN,0.8557,5.0549,0.7308,5.0549,4.0260,1,2.538,4.036
131,DATA_20260322_082940.BIN,0.7308,7.5774,0.3046,7.5774,4.8070,1,1.049,4.591
132,DATA_20260322_082940.BIN,0.3046,9.4630,2.6742,9.4630,2.1450,1,1.777,4.717
133,DATA_20260322_082940.BIN,2.6742,7.9673,2.2031,7.9673,3.2890,1,3.907,5.912
134,DATA_20260322_082940.BIN,2.2031,6.6444,1.5089,6.6444,3.3000,1,2.268,4.234
135,DATA_20260322_082940.BIN,1.6636,8.6928,4.5680,8.6928,4.9060,1,3.715,5.598
136,DATA_20260322_082940.BIN,4.5680,8.6108,5.0069,8.6108,2.1780,1,6.501,6.937
137,DATA_20260322_082940.BIN,7.3558,10.6738,6.9809,10.6738,3.6960,1,9.269,10.085
138,DATA_20260322_082940.BIN,6.9809,12.7498,5.4573,12.7498,5.4230,1,7.953,9.294
139,DATA_20260322_082940.BIN,5.4573,9.8415,3.2288,9.8415,3.6960,1,5.525,5.541
140,DATA_20260322_082940.BIN,3.2288,14.1355,0.7351,14.1355,3.1350,1,2.514,4.636
141,DATA_20260322_082940.BIN,0.2666,8.2142,0.6637,8.2142,4.2350,1,1.759,3.355
142,DATA_20260322_082940.BIN,1.8794,5.7773,2.6589,5.7773,4.6860,1,3.716,3.770
143,DATA_20260322_082940.BIN,0.7783,5.5424,0.8150,5.5424,4.1250,1,1.088,1.138
144,DATA_20260322_082940.BIN,0.8150,10.8028,0.7218,10.8028,5.0820,1,2.255,5.832
145,DATA_20260322_082940.BIN,0.7218,3.8527,0.1869,3.8527,3.0580,1,1.795,3.843
146,DATA_20260322_082940.BIN,0.1869,4.0167,0.3188,4.0167,7.1060,1,1.508,4.279
147,DATA_20260322_082940.BIN,0.3188,6.0143,0.3971,6.0143,2.6070,1,1.261,1.383
148,DATA_20260322_082940.BIN,1.4092,4.9459,0.6602,4.9459,1.8260,1,2.665,4.704
149,DATA_20260322_082940.BIN,0.6602,4.5566,0.7055,4.5566,1.2210,1,1.340,1.349
150,DATA_20260322_082940.BIN,0.7055,4.8338,1.1874,4.8338,1.1990,1,1.328,1.879
151,DATA_20260322_082940.BIN,1.0802,7.6954,2.5756,7.6954,3.5750,1,0.839,1.602
152,DATA_20260322_082940.BIN,0.8514,6.7684,1.5680,6.7684,3.1240,1,0.774,2.874
153,DATA_20260322_082940.BIN,1.5680,5.3631,0.7530,5.3631,3.3220,1,2.014,2.182
154,DATA_20260322_082940.BIN,0.5481,3.8191,0.7535,3.8191,1.8700,1,1.041,5.163
155,DATA_20260322_082940.BIN,0.7535,4.1577,1.1123,4.1577,2.2770,1,1.051,1.096
156,DATA_20260322_082940.BIN,0.6525,4.9828,1.5838,4.9828,1.4080,1,0.724,1.943
157,DATA_20260322_082940.BIN,1.5838,6.3983,0.0515,6.3983,2.5740,1,2.136,2.987
158,DATA_20260322_082940.BIN,0.0515,6.7764,0.6858,6.7764,1.8810,1,1.153,3.576
159,DATA_20260322_082940.BIN,0.6858,4.2503,0.4900,4.2503,1.8260,1,0.747,1.748
160,DATA_20260322_082940.BIN,0.4900,5.1696,0.4578,5.1696,7.1280,1,0.664,1.854
161,DATA_20260322_082940.BIN,0.4578,4.1011,1.6030,4.1011,4.3230,1,0.404,0.833
162,DATA_20260322_082940.BIN,6.5532,25.1797,10.7233,25.1797,9.4820,1,8.825,12.858
163,DATA_20260322_082940.BIN,10.7233,15.9008,12.6018,15.9008,5.9620,1,10.870,11.713
164,DATA_20260322_082940.BIN,0.4233,5.0321,2.0203,5.0321,5.6540,1,1.963,1.966
165,DATA_20260322_082940.BIN,1.8580,12.0996,2.4463,12.0996,3.1460,1,3.867,6.158
166,DATA_20260322_082940.BIN,2.4463,10.0435,1.1399,10.0435,2.8600,1,1.380,1.966
167,DATA_20260322_082940.BIN,1.1399,8.4540,0.7750,8.4540,4.5210,1,2.735,2.814
168,DATA_20260322_082940.BIN,0.7750,7.3369,0.6939,7.3369,3.4870,1,1.058,1.718
169,DATA_20260322_082940.BIN,2.8024,6.4040,0.6701,6.4040,1.8260,1,3.824,4.343
170,DATA_20260322_082940.BIN,2.0135,6.5186,1.7304,6.5186,4.8070,1,3.065,3.070
171,DATA_20260322_082940.BIN,3.3060,13.5978,3.8139,13.5978,9.6140,1,4.769,7.244
172,DATA_20260322_082940.BIN,3.6506,9.3104,2.7160,9.3104,3.0690,1,4.844,4.859
173,DATA_20260322_082940.BIN,0.2840,5.9779,1.5372,5.9779,5.4890,1,1.413,3.199
174,DATA_20260322_082940.BIN,1.5372,4.8587,1.0402,4.8587,9.2730,1,1.378,3.132
175,DATA_20260322_082940.BIN,1.0747,8.9553,4.3317,8.9553,8.3600,1,1.257,2.835
176,DATA_20260322_082940.BIN,1.4314,6.0284,2.5008,6.0284,7.7550,1,1.310,2.363
177,DATA_20260322_082940.BIN,2.5008,7.0994,0.4693,7.0994,9.3940,1,2.604,5.868
178,DATA_20260322_082940.BIN,1.3863,7.6213,0.9037,7.6213,4.5320,1,1.725,3.826
179,DATA_20260322_082940.BIN,1.1003,7.4235,0.5409,7.4235,2.4310,1,1.968,4.457
180,DATA_20260322_082940.BIN,0.5409,7.2580,2.3449,7.2580,4.1360,1,1.018,3.313
181,DATA_20260322_082940.BIN,2.3449,6.2069,1.6012,6.2069,3.0470,1,2.579,2.584
182,DATA_20260322_082940.BIN,1.6012,9.2415,2.9065,9.2415,2.9260,1,2.567,5.083
183,DATA_20260322_082940.BIN,2.9065,7.6874,1.4508,7.6874,3.6740,1,2.822,2.824
184,DATA_20260322_082940.BIN,1.4508,7.3405,0.6687,7.3405,2.2110,1,1.906,3.662
185,DATA_20260322_082940.BIN,0.6687,6.7943,1.6925,6.7943,1.4190,1,0.558,0.559
186,DATA_20260322_082940.BIN,1.6925,6.5676,1.7094,6.5676,3.0360,1,2.253,2.660
187,DATA_20260322_082940.BIN,1.7094,5.3496,1.1218,5.3496,1.2100,1,1.870,2.185
188,DATA_20260322_082940.BIN,1.1218,6.4050,1.1699,6.4050,3.3990,1,1.989,2.476
189,DATA_20260322_082940.BIN,1.1699,7.6392,0.8825,7.6392,2.4860,1,0.934,1.562
190,DATA_20260322_082940.BIN,0.8825,7.2941,0.8694,7.2941,3.7620,1,1.434,1.435
191,DATA_20260322_082940.BIN,0.8694,5.1824,0.9643,5.1824,2.6180,1,1.542,1.561
192,DATA_20260322_082940.BIN,0.4149,5.5885,2.2995,5.5885,2.3980,1,0.479,0.632
193,DATA_20260322_082940.BIN,2.2995,5.3765,1.9797,5.3765,3.7950,1,2.309,2.319
194,DATA_20260322_082940.BIN,1.9797,6.3507,1.7062,6.3507,4.8070,1,1.766,2.606
195,DATA_20260322_082940.BIN,1.7062,4.8986,1.8743,4.8986,5.0930,1,1.190,1.260
196,DATA_20260322_082940.BIN,0.7744,6.8084,3.5211,6.8084,5.0930,1,0.300,1.347
197,DATA_20260322_082940.BIN,3.5211,9.0988,1.4087,9.0988,6.9960,1,3.128,3.379
198,DATA_20260322_082940.BIN,1.1906,6.5345,1.6342,6.5345,2.6510,1,0.329,3.170
199,DATA_20260322_082940.BIN,1.0183,6.3637,3.2719,6.3637,4.7190,1,2.300,2.558
200,DATA_20260322_082940.BIN,3.2719,7.0612,2.0740,7.0612,2.0460,1,4.487,5.536
201,DATA_20260322_090000.BIN,1.1948,7.8986,1.8482,7.8986,3.4760,1,4.530,7.901
202,DATA_20260322_090000.BIN,2.3603,7.6212,3.5530,7.6212,1.9800,1,2.816,4.896
203,DATA_20260322_090000.BIN,3.5530,13.2067,2.6908,13.2067,5.7200,1,1.917,4.756
204,DATA_20260322_090000.BIN,2.6908,19.0721,0.3388,19.0721,8.8330,1,5.385,6.412
205,DATA_20260322_090000.BIN,0.3388,10.4733,1.9972,10.4733,3.1350,1,4.513,6.391
206,DATA_20260322_090000.BIN,1.9972,9.5767,5.0951,9.5767,8.2830,1,6.223,6.828
207,DATA_20260322_090000.BIN,5.0951,8.0638,1.9099,8.0638,2.7060,1,5.172,6.228
208,DATA_20260322_090000.BIN,2.9303,5.2131,0.6962,5.2131,2.8160,1,3.172,5.604
209,DATA_20260322_090000.BIN,0.6962,4.7904,0.9625,4.7904,3.5530,1,4.287,7.775
210,DATA_20260322_090000.BIN,2.2818,7.5730,0.6883,7.5730,4.3450,1,1.574,2.049
211,DATA_20260322_090000.BIN,0.6883,8.2629,2.0952,8.2629,5.3130,1,2.230,5.844
212,DATA_20260322_090000.BIN,0.5893,14.4706,3.3892,14.4706,2.8490,1,2.032,2.104
213,DATA_20260322_090000.BIN,0.7156,11.1164,1.4159,11.1164,3.8500,1,3.007,3.713
214,DATA_20260322_090000.BIN,1.4016,11.3887,1.1786,11.3887,4.3340,1,2.932,8.612
215,DATA_20260322_090000.BIN,4.2818,7.6948,0.1048,7.6948,4.5430,1,3.073,5.962
216,DATA_20260322_090000.BIN,0.1048,5.5928,1.0220,5.5928,1.4410,1,2.091,3.035
217,DATA_20260322_090000.BIN,1.0220,6.4024,1.4969,6.4024,2.3320,1,0.908,2.670
218,DATA_20260322_090000.BIN,1.4969,5.3146,1.1145,5.3146,2.9260,1,0.314,2.978
219,DATA_20260322_090000.BIN,1.1145,4.2269,1.1681,4.2269,2.7940,1,3.142,3.588
220,DATA_20260322_090000.BIN,1.1681,4.2862,1.9203,4.2862,3.5530,1,2.926,3.147
221,DATA_20260322_090000.BIN,1.9203,5.9332,1.5984,5.9332,1.9140,1,1.977,2.232
222,DATA_20260322_090000.BIN,1.5984,7.0628,1.1478,7.0628,1.2980,1,1.028,2.100
223,DATA_20260322_090000.BIN,1.1478,4.2453,0.8148,4.2453,4.0700,1,0.743,2.126
224,DATA_20260322_090000.BIN,0.8148,5.2798,0.9693,5.2798,5.6760,1,0.354,3.269
225,DATA_20260322_090000.BIN,1.0508,4.4813,1.0523,4.4813,2.0130,1,0.600,0.947
226,DATA_20260322_090000.BIN,1.3115,4.9054,1.4777,4.9054,1.6610,1,1.228,1.918
227,DATA_20260322_090000.BIN,1.4777,5.1369,2.2402,5.1369,2.2770,1,2.175,2.964
228,DATA_20260322_090000.BIN,2.2402,3.7581,1.3665,3.7581,1.4520,1,3.821,3.837
229,DATA_20260322_090000.BIN,1.3665,5.7109,1.7341,5.7109,4.1140,1,2.268,2.446
230,DATA_20260322_090000.BIN,1.7341,5.9570,0.8778,5.9570,1.3090,1,2.574,2.574
231,DATA_20260322_090000.BIN,0.8778,5.1163,1.6611,5.1163,1.2980,1,0.527,2.199
232,DATA_20260322_090000.BIN,1.6611,9.1149,0.8602,9.1149,3.2230,1,2.470,3.261
233,DATA_20260322_090000.BIN,0.8602,3.5083,1.2924,3.5083,1.2870,1,0.870,2.208
234,DATA_20260322_090000.BIN,1.4739,4.2527,1.5610,4.2527,1.3420,1,1.631,1.650
235,DATA_20260322_090000.BIN,1.5610,9.2282,1.8501,9.2282,2.0900,1,1.959,2.497
236,DATA_20260322_090000.BIN,2.4552,11.5288,0.8487,11.5288,4.1910,1,2.643,3.285
237,DATA_20260322_090000.BIN,1.4803,3.9297,1.3082,3.9297,1.3310,1,1.542,1.743
238,DATA_20260322_090000.BIN,1.3082,3.6770,0.5071,3.6770,7.8320,1,1.262,1.417
239,DATA_20260322_090000.BIN,0.5071,5.2350,0.8864,5.2350,1.2870,1,0.191,0.740
240,DATA_20260322_090000.BIN,0.8864,4.2722,0.7791,4.2722,3.1020,1,0.638,0.993
241,DATA_20260322_090000.BIN,0.7791,3.4964,0.7611,3.4964,1.7600,1,0.438,1.599
242,DATA_20260322_090000.BIN,1.2014,4.8473,1.0850,4.8473,1.9580,1,0.746,0.809
243,DATA_20260322_090000.BIN,1.3753,3.3836,0.7765,3.3836,1.4960,1,1.057,1.333
244,DATA_20260322_090000.BIN,0.7765,3.7049,0.1085,3.7049,3.7950,1,0.239,1.330
245,DATA_20260322_090000.BIN,0.1085,4.0644,0.1459,4.0644,5.3680,1,1.044,2.310
246,DATA_20260322_090000.BIN,1.4479,10.8844,0.3164,10.8844,7.6560,1,2.363,2.692
247,DATA_20260322_090000.BIN,0.3164,5.5233,1.6046,5.5233,2.2550,1,0.658,2.642
248,DATA_20260322_090000.BIN,1.6046,6.8427,1.6899,6.8427,2.1230,1,2.198,2.271
249,DATA_20260322_090000.BIN,1.6899,4.4131,1.0462,4.4131,1.6280,1,2.046,2.100
250,DATA_20260322_090000.BIN,1.7405,4.8160,0.2934,4.8160,3.4540,1,1.871,3.234
251,DATA_20260322_090000.BIN,5.6062,9.7617,4.0849,9.7617,4.1580,1,6.684,6.782
252,DATA_20260322_090000.BIN,0.9862,8.0289,4.0446,8.0289,4.0700,1,0.824,2.416
253,DATA_20260322_090000.BIN,4.0446,7.3592,4.1348,7.3592,1.5510,1,3.780,4.581
254,DATA_20260322_090000.BIN,0.9892,8.5846,2.8735,8.5846,5.1920,1,1.732,2.113
255,DATA_20260322_090000.BIN,2.8735,11.8236,5.5895,11.8236,3.5530,1,2.961,3.577
256,DATA_20260322_090000.BIN,7.5066,13.4899,3.6823,13.4899,1.8480,1,8.180,9.059
257,DATA_20260322_090000.BIN,3.6823,11.2186,2.7593,11.2186,1.2870,1,5.107,11.911
258,DATA_20260322_090000.BIN,2.7593,11.8809,4.8284,11.8809,1.2430,1,3.299,6.859
259,DATA_20260322_090000.BIN,4.8284,14.4908,4.8185,14.4908,1.3310,1,4.348,5.259
260,DATA_20260322_090000.BIN,4.8185,13.1001,4.1202,13.1001,1.4850,1,4.608,5.390
261,DATA_20260322_090000.BIN,1.9188,23.7177,12.6988,23.7177,5.6650,1,0.767,4.161
262,DATA_20260322_090000.BIN,12.6988,17.8248,6.6545,17.8248,1.0560,1,12.617,13.298
263,DATA_20260322_090000.BIN,6.6545,14.3227,5.1105,14.3227,2.2880,1,5.365,7.340
264,DATA_20260322_090000.BIN,5.1105,22.0217,10.6444,22.0217,5.9180,1,4.226,5.840
265,DATA_20260322_090000.BIN,10.6444,22.0199,4.4229,22.0199,5.3570,1,8.632,9.922
266,DATA_20260322_090000.BIN,5.2918,12.2658,0.8845,12.2658,5.9840,1,1.641,6.674
