cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
27,DATA_20260318_055036.BIN,0.8476,7.0747,1.9368,7.0747,5.1920,1,0.992,1.215
28,DATA_20260318_055036.BIN,1.9368,9.1569,3.4681,9.1569,2.9260,1,2.709,4.535
29,DATA_20260318_055036.BIN,3.4681,11.8300,1.4756,11.8300,8.0520,1,4.072,4.364
30,DATA_20260318_055036.BIN,1.4756,5.3521,1.9795,5.3521,1.3420,1,1.694,1.835
31,DATA_20260318_055036.BIN,2.9620,5.4301,3.1358,5.4301,8.1290,1,3.371,5.700
32,DATA_20260318_055036.BIN,3.1358,4.9412,1.8435,4.9412,2.5740,1,3.486,5.466
33,DATA_20260318_055036.BIN,1.8435,4.8578,1.5663,4.8578,1.4960,1,1.475,1.475
34,DATA_20260318_055036.BIN,1.5663,6.7116,3.1201,6.7116,2.5520,1,1.594,2.378
35,DATA_20260318_055036.BIN,3.1201,12.2952,3.6765,12.2952,3.4210,1,3.838,3.992
36,DATA_20260318_055036.BIN,3.6765,8.8889,0.1736,8.8889,7.7990,1,4.156,4.173
37,DATA_20260318_055036.BIN,0.1736,22.0341,0.8928,22.0341,4.6860,1,0.848,0.938
38,DATA_20260318_055036.BIN,0.8928,7.7372,1.3110,7.7372,6.1490,1,0.183,1.910
39,DATA_20260318_055036.BIN,1.3110,4.3524,0.6314,4.3524,5.6100,1,2.076,2.157
40,DATA_20260318_055036.BIN,2.4372,6.2052,1.3835,6.2052,3.0250,1,3.130,3.322
41,DATA_20260318_055036.BIN,1.0527,9.3228,2.3966,9.3228,7.2270,1,1.342,1.997
42,DATA_20260318_060000.BIN,1.9909,12.0737,4.3438,12.0737,5.9840,1,6.599,12.029
43,DATA_20260318_060000.BIN,4.3438,12.8370,2.2765,12.8370,8.8550,1,2.573,8.675
44,DATA_20260318_060000.BIN,3.0914,9.5453,4.3524,9.5453,5.1480,1,6.303,13.410
45,DATA_20260318_060000.BIN,3.5278,16.4718,5.1883,16.4718,5.5220,1,2.207,5.337
46,DATA_20260318_060000.BIN,5.7977,10.3822,4.1412,10.3822,9.0970,1,2.895,4.672
47,DATA_20260318_060000.BIN,4.1412,10.0807,4.8349,10.0807,7.1940,1,1.710,4.075
48,DATA_20260318_060000.BIN,2.2917,14.5603,3.7650,14.5603,8.1400,1,4.102,5.132
49,DATA_20260318_060000.BIN,3.7650,12.9952,4.5646,12.9952,7.7330,1,2.388,8.103
50,DATA_20260318_060000.BIN,9.1353,15.3559,8.7390,15.3559,3.1570,1,5.968,6.186
51,DATA_20260318_060000.BIN,7.1763,12.6901,4.2983,12.6901,6.5230,1,3.194,3.284
52,DATA_20260318_060000.BIN,8.4113,22.6186,15.0067,22.6186,4.9830,1,3.692,7.242
53,DATA_20260318_060000.BIN,15.0067,25.8935,19.6372,25.8935,6.0390,1,11.756,12.025
54,DATA_20260318_060000.BIN,12.6205,18.1164,13.0200,18.1164,7.7770,1,7.531,7.880
55,DATA_20260318_060000.BIN,12.1979,16.5762,8.8917,16.5762,3.5420,1,8.270,8.533
56,DATA_20260318_060000.BIN,8.8917,17.6953,10.1792,17.6953,5.7970,1,2.923,5.380
57,DATA_20260318_060000.BIN,10.1792,16.7829,11.1300,16.7829,6.7210,1,3.954,9.107
58,DATA_20260318_060000.BIN,11.1300,17.1570,9.3305,17.1570,6.3360,1,4.709,6.674
59,DATA_20260318_060000.BIN,9.3305,37.2564,23.3783,37.2564,7.5570,1,4.620,5.749
60,DATA_20260318_060000.BIN,2.0360,13.2630,4.0827,13.2630,5.7530,1,9.708,10.865
61,DATA_20260318_060000.BIN,4.0827,16.0321,6.9309,16.0321,6.8420,1,12.175,28.588
62,DATA_20260318_060000.BIN,4.2698,9.9102,2.5933,9.9102,4.1580,1,11.230,22.775
63,DATA_20260318_060000.BIN,5.7099,15.3154,5.0919,15.3154,7.9310,1,11.546,19.779
64,DATA_20260318_060000.BIN,6.2490,14.6497,6.8195,14.6497,3.9160,1,11.100,17.018
65,DATA_20260318_060000.BIN,5.6059,11.1972,3.3700,11.1972,5.8300,1,9.661,15.551
66,DATA_20260318_060000.BIN,2.9045,15.5915,3.1329,15.5915,8.4150,1,5.630,9.321
67,DATA_20260318_060000.BIN,8.1746,16.8066,4.1973,16.8066,4.9170,1,11.460,16.177
68,DATA_20260318_060000.BIN,4.1973,26.6319,12.2599,26.6319,2.2660,1,3.957,4.860
69,DATA_20260318_060000.BIN,12.2599,23.8569,12.7751,23.8569,2.3760,1,11.300,17.884
70,DATA_20260318_060000.BIN,12.7751,27.9659,12.0683,27.9659,8.4480,1,12.418,12.615
71,DATA_20260318_060000.BIN,4.0791,18.5404,6.7981,18.5404,5.5330,1,4.796,5.165
72,DATA_20260318_060000.BIN,6.7981,13.4828,5.0145,13.4828,1.6720,1,7.166,8.191
73,DATA_20260318_060000.BIN,2.2363,9.2745,3.7300,9.2745,2.5080,1,5.771,7.978
74,DATA_20260318_060000.BIN,4.5916,9.7411,3.5409,9.7411,3.2120,1,5.969,8.347
75,DATA_20260318_060000.BIN,3.0060,12.4358,1.8769,12.4358,5.5440,1,5.423,7.536
76,DATA_20260318_060000.BIN,1.8769,9.4855,1.0408,9.4855,4.6420,1,2.529,3.561
77,DATA_20260318_060000.BIN,1.0408,13.6068,4.8269,13.6068,6.1490,1,3.026,4.556
78,DATA_20260318_060000.BIN,6.0604,13.6178,6.9794,13.6178,8.2940,1,5.585,6.927
79,DATA_20260318_060000.BIN,1.2515,11.5726,1.9347,11.5726,6.1490,1,1.185,3.667
80,DATA_20260318_060000.BIN,1.9684,10.1753,2.7792,10.1753,6.2260,1,1.745,2.155
81,DATA_20260318_060000.BIN,2.9760,9.5749,4.8335,9.5749,6.4460,1,3.681,6.146
82,DATA_20260318_060000.BIN,4.8335,10.8524,5.8682,10.8524,2.8160,1,6.789,6.806
83,DATA_20260318_060000.BIN,1.0660,8.9542,4.0600,8.9542,8.1180,1,1.835,3.497
84,DATA_20260318_060000.BIN,4.0600,34.0578,14.0108,34.0578,4.1030,1,3.045,3.046
85,DATA_20260318_060000.BIN,14.0108,21.4362,12.5268,21.4362,3.2780,1,14.348,14.987
86,DATA_20260318_060000.BIN,7.9061,16.0003,1.6285,16.0003,2.7060,1,4.201,23.254
87,DATA_20260318_060000.BIN,1.6285,11.7390,2.1596,11.7390,1.5950,1,5.098,8.917
88,DATA_20260318_070000.BIN,10.4127,28.8947,2.5776,28.8947,2.7940,1,9.693,9.744
89,DATA_20260318_070000.BIN,2.5776,21.0739,3.2927,21.0739,6.9520,1,23.374,34.783
90,DATA_20260318_070000.BIN,3.2927,9.1913,4.3679,9.1913,1.3970,1,22.641,29.397
91,DATA_20260318_070000.BIN,4.3679,12.7689,4.8033,12.7689,2.0900,1,15.600,22.397
92,DATA_20260318_070000.BIN,4.8033,10.0483,6.2738,10.0483,5.5330,1,14.715,20.876
93,DATA_20260318_070000.BIN,4.0165,9.1756,5.2900,9.1756,1.3310,1,15.976,22.620
94,DATA_20260318_070000.BIN,5.2900,10.9882,5.0348,10.9882,3.3770,1,15.884,19.530
95,DATA_20260318_070000.BIN,5.0348,8.9126,4.2167,8.9126,1.3860,1,10.401,19.939
96,DATA_20260318_070000.BIN,4.2167,10.1384,5.3285,10.1384,2.8270,1,13.390,18.121
97,DATA_20260318_070000.BIN,5.3285,14.7918,2.0052,14.7918,2.9810,1,12.424,17.957
98,DATA_20260318_070000.BIN,2.0052,14.9649,1.6276,14.9649,3.8280,1,9.853,12.466
99,DATA_20260318_070000.BIN,1.6276,16.4544,1.0395,16.4544,3.3880,1,7.746,16.637
100,DATA_20260318_070000.BIN,3.7370,13.4575,9.0837,13.4575,4.2020,1,8.675,13.562
101,DATA_20260318_070000.BIN,9.0837,15.8191,4.8421,15.8191,5.0160,1,8.529,14.574
102,DATA_20260318_070000.BIN,4.8421,7.8510,4.1332,7.8510,1.7380,1,4.153,6.663
103,DATA_20260318_070000.BIN,4.1332,11.1265,3.0280,11.1265,5.7970,1,4.241,6.940
104,DATA_20260318_070000.BIN,3.0280,8.9138,3.4961,8.9138,2.7830,1,5.236,7.592
105,DATA_20260318_070000.BIN,3.4961,9.5026,4.6410,9.5026,4.7740,1,6.437,6.652
106,DATA_20260318_070000.BIN,3.7724,7.6686,4.2307,7.6686,1.5070,1,4.190,4.360
107,DATA_20260318_070000.BIN,3.4004,7.9384,3.2028,7.9384,1.5400,1,4.619,4.701
108,DATA_20260318_070000.BIN,3.2028,14.3070,3.4265,14.3070,4.7080,1,4.189,4.230
109,DATA_20260318_070000.BIN,3.4265,11.2360,7.1263,11.2360,3.0140,1,4.071,5.446
110,DATA_20260318_070000.BIN,5.0585,9.1389,5.7339,9.1389,2.7500,1,5.986,6.575
111,DATA_20260318_070000.BIN,5.4550,8.3793,4.4802,8.3793,3.1900,1,6.006,6.153
112,DATA_20260318_070000.BIN,5.0575,9.7244,4.5585,9.7244,5.4450,1,3.552,3.593
113,DATA_20260318_070000.BIN,4.5585,13.0099,8.7666,13.0099,3.4210,1,2.299,3.026
114,DATA_20260318_070000.BIN,8.7666,12.4425,6.2454,12.4425,1.8810,1,6.743,7.557
115,DATA_20260318_070000.BIN,10.2892,13.0936,9.1917,13.0936,2.2660,1,7.625,9.946
116,DATA_20260318_070000.BIN,2.2955,6.3836,2.3569,6.3836,1.9030,1,6.232,8.047
117,DATA_20260318_070000.BIN,2.3569,18.5412,10.6692,18.5412,6.3910,1,7.829,7.841
118,DATA_20260318_070000.BIN,10.6692,17.2183,2.7599,17.2183,3.1130,1,11.326,11.326
119,DATA_20260318_070000.BIN,1.2414,8.3380,2.5719,8.3380,5.4890,1,5.585,7.031
120,DATA_20260318_070000.BIN,0.8905,16.9320,6.9383,16.9320,2.9040,1,5.211,5.311
121,DATA_20260318_070000.BIN,9.5977,22.7177,13.7487,22.7177,2.5850,1,4.326,29.530
122,DATA_20260318_070000.BIN,3.3966,10.1968,7.3509,10.1968,3.8280,1,2.061,3.006
123,DATA_20260318_070000.BIN,7.3509,11.2393,6.8872,11.2393,4.8180,1,8.267,8.481
124,DATA_20260318_070000.BIN,6.8872,11.1896,0.5532,11.1896,3.2450,1,6.799,6.809
125,DATA_20260318_070000.BIN,0.5532,9.4940,5.1993,9.4940,1.8700,1,5.870,12.397
126,DATA_20260318_070000.BIN,5.1993,8.9649,0.4518,8.9649,3.4870,1,4.552,5.195
127,DATA_20260318_070000.BIN,0.4518,13.0630,4.1793,13.0630,3.9710,1,3.150,3.241
128,DATA_20260318_070000.BIN,0.8986,9.0505,2.8403,9.0505,3.6630,1,3.325,4.049
129,DATA_20260318_070000.BIN,2.8403,7.2004,3.6353,7.2004,3.9710,1,2.959,3.130
130,DATA_20260318_070000.BIN,3.6353,6.2757,0.9184,6.2757,3.9600,1,5.399,6.272
131,DATA_20260318_070000.BIN,0.9184,4.2996,1.1995,4.2996,2.1230,1,2.163,2.590
132,DATA_20260318_070000.BIN,2.4528,9.9566,0.6534,9.9566,4.6970,1,1.827,2.374
133,DATA_20260318_070000.BIN,0.6534,9.0956,4.3721,9.0956,2.5190,1,1.754,1.820
134,DATA_20260318_070000.BIN,4.3721,8.8546,4.6003,8.8546,2.9590,1,5.673,5.700
135,DATA_20260318_070000.BIN,4.6003,7.6071,1.7938,7.6071,3.2560,1,8.237,11.353
136,DATA_20260318_070000.BIN,4.2297,10.3655,5.0415,10.3655,3.5640,1,3.112,3.192
137,DATA_20260318_070000.BIN,5.0415,13.1549,5.6855,13.1549,2.9370,1,3.149,3.787
138,DATA_20260318_070000.BIN,5.6855,13.7580,9.9949,13.7580,2.7830,1,3.606,4.410
139,DATA_20260318_070000.BIN,5.0513,8.9807,3.0085,8.9807,1.5840,1,2.696,2.876
140,DATA_20260318_070000.BIN,3.0085,7.6436,3.6297,7.6436,5.4230,1,1.650,4.068
141,DATA_20260318_070000.BIN,3.6297,7.0687,1.1656,7.0687,2.5740,1,2.549,2.662
142,DATA_20260318_070000.BIN,1.7747,14.3656,3.9413,14.3656,5.8190,1,2.046,2.615
143,DATA_20260318_070000.BIN,3.9413,8.0004,2.4966,8.0004,2.3320,1,1.212,1.218
144,DATA_20260318_070000.BIN,2.4966,7.2737,3.4748,7.2737,9.7130,1,0.303,0.675
145,DATA_20260318_070000.BIN,3.4748,7.4740,1.3565,7.4740,2.5850,1,0.879,1.109
146,DATA_20260318_070000.BIN,6.5527,11.4601,5.3233,11.4601,6.9520,1,3.401,5.186
147,DATA_20260318_070000.BIN,5.3233,13.2518,0.2311,13.2518,3.8940,1,1.172,6.004
148,DATA_20260318_070000.BIN,9.2196,15.9205,2.6174,15.9205,2.7060,1,7.119,8.478
149,DATA_20260318_070000.BIN,2.6174,9.1796,4.8241,9.1796,1.6610,1,2.168,2.237
150,DATA_20260318_070000.BIN,4.8241,8.7555,1.1735,8.7555,2.0020,1,3.121,3.822
151,DATA_20260318_070000.BIN,1.1735,10.2457,4.4955,10.2457,5.5880,1,5.247,5.249
152,DATA_20260318_070000.BIN,4.4955,10.5936,6.8357,10.5936,3.6300,1,2.361,2.858
153,DATA_20260318_070000.BIN,6.8357,19.8289,2.6305,19.8289,7.3480,1,7.423,7.450
154,DATA_20260318_070000.BIN,2.6305,8.3911,2.2499,8.3911,3.0360,1,1.367,7.207
155,DATA_20260318_070000.BIN,2.2499,12.7113,1.5242,12.7113,5.1260,1,6.949,10.523
156,DATA_20260318_070000.BIN,1.5242,6.5587,0.5640,6.5587,4.1910,1,5.868,6.081
157,DATA_20260318_070000.BIN,0.5640,14.8376,1.2282,14.8376,4.0260,1,3.066,3.279
158,DATA_20260318_070000.BIN,1.2282,5.9061,1.8790,5.9061,1.3860,1,0.830,4.107
159,DATA_20260318_070000.BIN,1.8790,7.6410,3.3172,7.6410,3.4650,1,1.647,2.889
160,DATA_20260318_070000.BIN,3.3172,17.8781,5.7785,17.8781,3.1680,1,3.117,3.917
161,DATA_20260318_070000.BIN,5.7785,10.2966,5.4838,10.2966,1.5840,1,5.321,5.368
162,DATA_20260318_070000.BIN,5.4838,13.9618,3.0318,13.9618,2.4970,1,2.611,4.010
163,DATA_20260318_070000.BIN,3.0318,10.5514,4.7988,10.5514,4.3450,1,1.266,2.691
164,DATA_20260318_070000.BIN,4.7988,10.5299,0.4147,10.5299,4.4880,1,3.994,4.999
165,DATA_20260318_070000.BIN,0.4147,7.1616,0.1507,7.1616,4.7850,1,4.023,4.047
166,DATA_20260318_070000.BIN,0.1507,16.2539,3.4823,16.2539,2.7170,1,2.449,3.065
167,DATA_20260318_070000.BIN,3.4823,12.0773,2.5126,12.0773,3.3220,1,8.180,10.089
168,DATA_20260318_070000.BIN,2.5126,6.8516,1.6116,6.8516,1.9910,1,8.354,12.000
169,DATA_20260318_070000.BIN,1.6116,7.5067,1.5012,7.5067,1.3310,1,4.962,5.517
170,DATA_20260318_070000.BIN,1.5012,7.0081,3.5408,7.0081,2.0020,1,0.634,1.796
171,DATA_20260318_070000.BIN,3.5408,8.2892,3.2804,8.2892,2.4970,1,3.149,3.453
172,DATA_20260318_070000.BIN,3.2804,8.6605,1.5135,8.6605,1.4410,1,2.867,2.994
173,DATA_20260318_070000.BIN,1.5135,7.5730,2.0232,7.5730,2.5960,1,1.625,1.938
174,DATA_20260318_070000.BIN,5.3110,12.3044,3.3019,12.3044,2.0570,1,5.621,10.557
175,DATA_20260318_070000.BIN,3.3019,7.8239,3.2945,7.8239,4.3120,1,2.379,2.379
176,DATA_20260318_070000.BIN,3.2945,10.9134,3.4797,10.9134,1.3090,1,2.518,3.142
177,DATA_20260318_070000.BIN,3.8727,8.0096,3.2392,8.0096,1.3090,1,2.992,3.259
178,DATA_20260318_070000.BIN,3.2392,11.5834,2.3275,11.5834,3.0250,1,1.178,1.315
179,DATA_20260318_070000.BIN,2.3275,7.3917,0.9420,7.3917,1.6500,1,2.621,2.718
180,DATA_20260318_070000.BIN,1.3218,11.0446,2.6433,11.0446,4.6200,1,2.989,4.632
181,DATA_20260318_070000.BIN,2.6433,7.7043,3.4009,7.7043,1.3200,1,1.557,2.525
182,DATA_20260318_070000.BIN,3.4009,11.1043,1.7889,11.1043,3.7290,1,6.197,7.301
183,DATA_20260318_070000.BIN,0.3574,4.5180,0.7567,4.5180,4.4330,1,2.686,3.452
184,DATA_20260318_070000.BIN,4.0556,9.2395,2.2954,9.2395,1.7710,1,3.419,3.473
185,DATA_20260318_070000.BIN,3.9329,16.0983,5.2938,16.0983,5.4560,1,3.181,3.511
186,DATA_20260318_070000.BIN,5.1444,8.7028,5.2352,8.7028,7.9530,1,5.665,6.611
187,DATA_20260318_070000.BIN,5.2352,10.6760,4.7358,10.6760,4.4220,1,7.144,11.102
188,DATA_20260318_070000.BIN,4.7273,12.7572,2.5325,12.7572,2.8380,1,1.438,3.565
189,DATA_20260318_070000.BIN,0.5146,8.4166,3.0255,8.4166,3.5200,1,1.732,3.631
190,DATA_20260318_070000.BIN,8.8569,15.1818,8.9862,15.1818,5.0160,1,10.779,11.029
191,DATA_20260318_070000.BIN,1.4468,15.2551,5.6480,15.2551,8.2500,1,9.123,17.438
192,DATA_20260318_070000.BIN,5.6480,14.0865,9.9152,14.0865,2.7500,1,4.713,5.916
193,DATA_20260318_070000.BIN,5.7218,12.9863,3.5829,12.9863,4.1800,1,5.232,8.158
194,DATA_20260318_070000.BIN,3.5829,11.6830,4.1007,11.6830,6.6000,1,2.026,3.777
195,DATA_20260318_070000.BIN,4.1007,8.0896,4.2026,8.0896,1.2430,1,2.645,3.101
196,DATA_20260318_070000.BIN,3.8597,8.2764,3.6062,8.2764,1.2760,1,2.863,2.865
197,DATA_20260318_070000.BIN,3.5816,10.2010,5.7346,10.2010,2.2880,1,2.025,4.122
198,DATA_20260318_070000.BIN,5.7346,9.4963,5.5413,9.4963,1.1330,1,3.059,3.193
199,DATA_20260318_070000.BIN,8.3488,12.4525,8.4075,12.4525,1.1770,1,6.459,6.520
200,DATA_20260318_070000.BIN,8.4075,12.4847,7.8390,12.4847,1.2650,1,4.620,5.775
201,DATA_20260318_070000.BIN,7.8390,13.2527,8.3494,13.2527,1.2650,1,3.751,4.365
202,DATA_20260318_070000.BIN,8.3494,12.5448,5.6955,12.5448,1.3200,1,4.908,4.908
203,DATA_20260318_070000.BIN,5.6955,9.9754,5.3032,9.9754,1.1330,1,1.461,2.014
204,DATA_20260318_070000.BIN,5.3032,9.7726,4.7896,9.7726,1.2870,1,2.096,2.808
205,DATA_20260318_070000.BIN,4.7896,12.0787,7.5533,12.0787,3.0360,1,1.145,3.258
206,DATA_20260318_070000.BIN,7.5533,13.5968,4.8692,13.5968,2.8710,1,3.187,4.364
207,DATA_20260318_070000.BIN,3.2927,8.0123,3.2577,8.0123,1.5290,1,6.345,6.385
208,DATA_20260318_070000.BIN,3.2577,7.4901,4.3496,7.4901,1.5180,1,3.115,3.899
209,DATA_20260318_070000.BIN,4.1631,8.2587,4.4260,8.2587,2.3210,1,0.936,4.660
210,DATA_20260318_070000.BIN,4.4260,9.1134,4.6007,9.1134,1.1440,1,2.637,3.410
211,DATA_20260318_070000.BIN,4.6007,8.9836,4.8350,8.9836,1.1770,1,0.652,1.110
212,DATA_20260318_070000.BIN,4.8350,9.9603,5.4909,9.9603,1.2430,1,1.393,2.494
213,DATA_20260318_070000.BIN,5.4909,11.4044,4.1909,11.4044,2.5740,1,1.427,1.510
214,DATA_20260318_070000.BIN,4.1909,9.8750,4.4106,9.8750,1.0340,1,1.534,2.717
215,DATA_20260318_070000.BIN,4.4106,9.2163,3.6363,9.2163,1.3530,1,0.811,0.849
216,DATA_20260318_070000.BIN,4.0898,10.1009,5.3704,10.1009,2.8930,1,2.108,3.453
217,DATA_20260318_070000.BIN,5.3704,10.6952,5.7040,10.6952,1.1770,1,0.629,1.372
218,DATA_20260318_070000.BIN,5.7040,9.6913,3.8911,9.6913,2.4420,1,0.705,2.347
219,DATA_20260318_070000.BIN,2.6567,7.3107,3.0872,7.3107,1.2320,1,2.584,2.621
220,DATA_20260318_070000.BIN,2.1914,8.6526,2.2543,8.6526,2.0790,1,2.756,2.790
221,DATA_20260318_070000.BIN,2.2543,12.7232,7.8324,12.7232,2.6290,1,4.418,5.038
222,DATA_20260318_070000.BIN,7.8324,12.5350,2.6518,12.5350,3.4540,1,13.945,14.061
223,DATA_20260318_070000.BIN,2.6518,13.8637,2.2777,13.8637,2.1340,1,9.136,12.794
224,DATA_20260318_070000.BIN,5.4147,8.8315,3.3146,8.8315,2.6510,1,3.288,3.531
225,DATA_20260318_070000.BIN,3.3146,6.7863,2.1426,6.7863,1.8150,1,3.295,4.037
226,DATA_20260318_070000.BIN,2.1426,7.7093,1.0381,7.7093,3.1790,1,0.458,3.234
227,DATA_20260318_070000.BIN,1.0381,6.0120,1.0133,6.0120,3.5200,1,2.841,2.843
228,DATA_20260318_070000.BIN,1.0133,11.2668,3.8064,11.2668,2.5520,1,4.208,6.642
229,DATA_20260318_070000.BIN,3.8064,12.5905,0.4852,12.5905,2.0680,1,8.354,9.283
230,DATA_20260318_070000.BIN,0.4852,6.3047,1.3514,6.3047,2.7170,1,2.384,2.541
231,DATA_20260318_070000.BIN,1.3514,7.6926,2.2463,7.6926,1.7270,1,1.323,1.740
232,DATA_20260318_070000.BIN,2.2463,6.4106,0.9867,6.4106,2.2220,1,1.660,3.058
233,DATA_20260318_070000.BIN,1.8095,6.8639,2.3675,6.8639,1.1880,1,1.802,2.555
234,DATA_20260318_070000.BIN,2.3675,6.0883,2.0060,6.0883,1.1550,1,1.108,1.175
235,DATA_20260318_070000.BIN,2.0060,6.5652,2.3487,6.5652,1.2210,1,0.843,1.150
236,DATA_20260318_070000.BIN,2.3487,6.1952,2.1483,6.1952,1.1220,1,2.512,2.705
237,DATA_20260318_070000.BIN,1.3237,5.6014,1.6888,5.6014,1.1880,1,1.580,2.594
238,DATA_20260318_070000.BIN,3.1601,6.6744,3.2097,6.6744,1.0780,1,2.148,2.263
239,DATA_20260318_070000.BIN,3.2097,7.8067,3.6157,7.8067,1.1330,1,1.656,1.809
240,DATA_20260318_070000.BIN,3.6157,7.7507,3.9136,7.7507,1.0890,1,2.282,2.295
241,DATA_20260318_070000.BIN,3.9136,8.7733,3.9267,8.7733,1.1660,1,2.040,2.078
242,DATA_20260318_070000.BIN,3.9267,7.7598,3.7985,7.7598,1.1550,1,2.483,2.748
243,DATA_20260318_070000.BIN,3.7985,13.1223,6.2541,13.1223,1.7160,1,2.928,2.953
244,DATA_20260318_070000.BIN,6.2541,17.3017,6.1428,17.3017,4.1250,1,7.001,7.034
245,DATA_20260318_070000.BIN,6.1428,12.7861,7.5557,12.7861,1.8260,1,4.471,4.499
246,DATA_20260318_070000.BIN,4.8520,8.0143,1.6766,8.0143,4.5650,1,3.736,4.458
247,DATA_20260318_070000.BIN,2.1364,9.9101,2.5715,9.9101,3.0470,1,2.857,3.378
248,DATA_20260318_070000.BIN,1.9566,11.5287,3.2173,11.5287,2.5410,1,3.902,4.119
249,DATA_20260318_070000.BIN,3.2173,10.3528,3.3948,10.3528,1.7600,1,0.833,0.875
250,DATA_20260318_070000.BIN,2.4159,19.6672,7.2784,19.6672,1.9910,1,8.513,11.778
251,DATA_20260318_070000.BIN,7.2784,26.7220,0.1428,26.7220,5.8410,1,15.517,17.880
252,DATA_20260318_070000.BIN,0.1428,14.0405,5.1737,14.0405,2.7500,1,3.162,5.015
253,DATA_20260318_070000.BIN,5.1737,8.6097,5.4182,8.6097,1.8700,1,7.782,12.197
254,DATA_20260318_070000.BIN,5.4182,10.9900,2.2686,10.9900,3.9600,1,4.267,5.018
255,DATA_20260318_070000.BIN,2.2686,6.9664,2.3439,6.9664,4.9060,1,3.734,10.374
256,DATA_20260318_070000.BIN,2.3439,9.0571,2.1449,9.0571,1.9360,1,4.607,6.037
257,DATA_20260318_070000.BIN,2.1449,10.1050,4.2248,10.1050,2.1560,1,1.041,1.180
258,DATA_20260318_070000.BIN,4.2248,10.5997,4.6965,10.5997,1.3640,1,2.865,3.247
259,DATA_20260318_070000.BIN,4.6965,9.9868,4.1015,9.9868,3.0360,1,5.037,6.275
260,DATA_20260318_070000.BIN,4.1015,7.5551,2.9512,7.5551,1.1440,1,5.888,6.080
261,DATA_20260318_070000.BIN,2.9512,6.9577,3.0222,6.9577,1.1110,1,1.705,1.907
262,DATA_20260318_070000.BIN,3.0222,8.0318,3.0561,8.0318,1.1990,1,2.168,3.081
263,DATA_20260318_070000.BIN,3.0561,6.5274,3.6409,6.5274,1.3420,1,2.498,4.742
264,DATA_20260318_070000.BIN,3.6409,7.2887,2.3639,7.2887,1.6280,1,3.146,5.031
265,DATA_20260318_070000.BIN,2.3639,13.5123,4.7941,13.5123,6.6550,1,1.889,6.133
266,DATA_20260318_070000.BIN,4.7941,8.5877,1.8464,8.5877,1.5400,1,3.906,4.345
