cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
55,DATA_20260324_060000.BIN,8.4215,16.9341,4.6877,16.9341,4.4990,1,4.892,4.894
56,DATA_20260324_060000.BIN,2.7159,21.2954,3.1853,21.2954,7.3150,1,2.789,2.871
57,DATA_20260324_060000.BIN,5.2194,12.2114,4.0854,12.2114,9.1410,1,3.833,6.197
58,DATA_20260324_060000.BIN,3.7660,11.2802,4.2769,11.2802,2.7060,1,3.878,4.007
59,DATA_20260324_060000.BIN,4.2769,13.4010,1.6586,13.4010,5.2470,1,7.327,7.945
60,DATA_20260324_060000.BIN,1.6586,10.6647,2.8287,10.6647,3.5860,1,3.213,3.436
61,DATA_20260324_060000.BIN,2.8287,11.3659,0.5863,11.3659,6.0610,1,1.903,4.667
62,DATA_20260324_060000.BIN,3.5456,11.0306,5.3410,11.0306,4.1360,1,3.089,3.327
63,DATA_20260324_060000.BIN,2.8904,10.5891,3.5676,10.5891,5.7090,1,2.410,9.472
64,DATA_20260324_060000.BIN,4.2198,18.3068,8.4332,18.3068,9.0640,1,2.039,3.656
65,DATA_20260324_060000.BIN,3.2888,13.0274,5.5456,13.0274,3.5530,1,2.661,5.678
66,DATA_20260324_060000.BIN,5.5456,12.7448,3.2576,12.7448,4.1030,1,2.908,3.196
67,DATA_20260324_060000.BIN,6.2309,13.4109,4.5571,13.4109,6.9300,1,5.123,7.329
68,DATA_20260324_060000.BIN,0.4670,10.9458,0.1290,10.9458,3.7070,1,5.388,5.878
69,DATA_20260324_060000.BIN,6.1004,12.2340,2.9569,12.2340,3.5200,1,7.344,7.590
70,DATA_20260324_060000.BIN,2.9569,13.8603,1.9355,13.8603,5.0160,1,5.066,5.137
71,DATA_20260324_060000.BIN,2.3568,12.4425,2.4176,12.4425,7.7550,1,0.793,0.854
72,DATA_20260324_060000.BIN,2.4176,10.0401,1.1732,10.0401,9.4490,1,1.421,3.503
73,DATA_20260324_060000.BIN,1.2876,9.8907,1.2364,9.8907,3.3660,1,2.564,2.676
74,DATA_20260324_060000.BIN,1.2364,19.7386,7.1207,19.7386,4.1030,1,1.218,1.446
75,DATA_20260324_060000.BIN,7.1207,12.5739,0.9555,12.5739,4.2570,1,5.080,5.553
76,DATA_20260324_060000.BIN,4.2620,11.2856,0.8176,11.2856,8.6790,1,6.448,8.814
77,DATA_20260324_060000.BIN,1.8596,9.1004,1.0427,9.1004,6.3140,1,4.721,13.446
78,DATA_20260324_060000.BIN,1.0427,9.0812,0.3127,9.0812,3.9490,1,3.043,7.025
79,DATA_20260324_060000.BIN,1.7575,14.0130,7.4821,14.0130,7.2270,1,3.805,5.515
80,DATA_20260324_060000.BIN,7.4821,16.0383,0.9040,16.0383,6.0170,1,6.481,6.639
81,DATA_20260324_060000.BIN,0.7709,14.0930,0.4291,14.0930,7.5020,1,3.791,4.844
82,DATA_20260324_060000.BIN,5.9431,14.9850,6.7241,14.9850,2.2660,1,5.383,6.733
83,DATA_20260324_060000.BIN,6.3027,17.4788,4.8631,17.4788,3.1790,1,4.848,5.103
84,DATA_20260324_060000.BIN,4.8631,18.5822,12.0856,18.5822,3.6960,1,3.028,3.215
85,DATA_20260324_060000.BIN,3.3140,9.2137,2.1467,9.2137,3.5860,1,1.792,3.029
86,DATA_20260324_060000.BIN,2.3621,25.9597,3.9017,25.9597,2.7280,1,1.932,2.735
87,DATA_20260324_060000.BIN,2.5934,24.9383,0.7955,24.9383,5.7750,1,1.196,1.599
88,DATA_20260324_060000.BIN,0.7955,14.7613,0.6402,14.7613,8.9870,1,2.604,6.418
89,DATA_20260324_060000.BIN,2.2046,9.6905,0.6739,9.6905,4.2460,1,4.019,5.869
90,DATA_20260324_060000.BIN,4.2772,26.6932,0.9431,26.6932,7.0620,1,3.824,3.979
91,DATA_20260324_060000.BIN,0.9431,8.2347,1.6288,8.2347,9.8780,1,3.410,5.217
92,DATA_20260324_060000.BIN,6.7100,16.3552,2.1152,16.3552,2.1670,1,5.905,6.525
93,DATA_20260324_060000.BIN,2.1152,11.2761,1.1742,11.2761,3.2120,1,3.156,5.231
94,DATA_20260324_060000.BIN,1.1742,16.5467,5.3681,16.5467,8.7450,1,2.043,9.109
95,DATA_20260324_060000.BIN,1.7214,9.5435,1.5079,9.5435,6.5230,1,3.615,4.127
96,DATA_20260324_060000.BIN,1.2736,7.9594,1.2955,7.9594,5.5550,1,3.261,5.753
97,DATA_20260324_060000.BIN,0.9311,9.4092,2.9583,9.4092,7.2710,1,2.352,2.352
98,DATA_20260324_060000.BIN,0.3198,15.0181,2.1048,15.0181,8.7670,1,1.721,4.892
99,DATA_20260324_060000.BIN,2.4981,13.0603,3.8111,13.0603,2.7830,1,4.440,7.988
100,DATA_20260324_060000.BIN,3.8111,12.1001,1.4196,12.1001,4.8180,1,4.521,12.844
101,DATA_20260324_060000.BIN,1.4196,14.4402,4.3443,14.4402,4.8620,1,2.131,2.465
102,DATA_20260324_060000.BIN,4.3443,13.7436,2.9040,13.7436,7.3260,1,4.763,6.454
103,DATA_20260324_060000.BIN,0.5215,13.9587,6.4524,13.9587,4.1030,1,2.524,11.219
104,DATA_20260324_060000.BIN,4.3967,16.2291,4.7373,16.2291,4.2460,1,6.369,7.938
105,DATA_20260324_060000.BIN,6.8967,14.1597,3.4295,14.1597,5.2690,1,7.743,8.083
106,DATA_20260324_060000.BIN,3.0668,11.8836,1.5385,11.8836,9.4160,1,4.228,6.516
107,DATA_20260324_060000.BIN,2.6727,17.5931,5.1653,17.5931,7.1940,1,2.251,2.258
108,DATA_20260324_060000.BIN,3.0457,15.5684,7.7045,15.5684,6.6990,1,2.867,17.026
109,DATA_20260324_060000.BIN,5.4774,13.9229,6.1491,13.9229,3.3110,1,4.867,5.522
110,DATA_20260324_060000.BIN,6.7575,13.7907,6.2222,13.7907,6.5120,1,6.365,7.447
111,DATA_20260324_060000.BIN,6.2222,12.4673,6.1522,12.4673,8.6130,1,3.825,11.258
112,DATA_20260324_060000.BIN,6.1522,15.7031,9.3643,15.7031,4.7190,1,4.665,4.955
113,DATA_20260324_060000.BIN,4.7281,12.5638,7.2474,12.5638,1.9030,1,2.245,3.043
114,DATA_20260324_060000.BIN,0.6111,12.7007,5.7045,12.7007,4.0370,1,5.291,9.102
115,DATA_20260324_060000.BIN,6.7239,12.4953,1.8783,12.4953,6.8530,1,5.941,6.884
116,DATA_20260324_060000.BIN,1.8783,17.8925,7.7495,17.8925,4.4770,1,2.161,2.196
117,DATA_20260324_060000.BIN,7.7495,17.0652,9.0639,17.0652,2.7060,1,5.367,10.317
118,DATA_20260324_060000.BIN,9.0639,16.9898,9.6771,16.9898,5.9180,1,5.141,22.184
119,DATA_20260324_060000.BIN,9.6771,18.1506,8.7756,18.1506,6.0830,1,3.408,18.447
120,DATA_20260324_060000.BIN,8.7756,16.2330,7.4645,16.2330,7.8540,1,5.863,6.218
121,DATA_20260324_060000.BIN,4.4919,14.9123,3.3409,14.9123,5.1150,1,1.885,1.988
122,DATA_20260324_060000.BIN,2.5362,19.3030,7.7333,19.3030,6.0720,1,6.633,7.149
123,DATA_20260324_060000.BIN,7.7333,18.0728,5.7490,18.0728,2.2660,1,14.726,15.578
124,DATA_20260324_060000.BIN,4.8621,16.2536,8.1828,16.2536,3.9710,1,5.514,7.108
125,DATA_20260324_060000.BIN,4.9009,12.6907,2.0236,12.6907,3.0690,1,2.989,6.253
126,DATA_20260324_060000.BIN,2.0236,14.8580,6.2291,14.8580,2.5190,1,4.227,5.054
127,DATA_20260324_060000.BIN,6.2291,17.9743,7.6881,17.9743,1.6720,1,12.371,15.930
128,DATA_20260324_060000.BIN,8.8991,18.0860,3.0204,18.0860,4.7190,1,7.978,7.982
129,DATA_20260324_060000.BIN,2.5669,19.1383,2.8453,19.1383,1.9690,1,5.406,5.489
130,DATA_20260324_060000.BIN,1.3821,13.9059,6.3980,13.9059,9.6470,1,5.799,9.025
131,DATA_20260324_060000.BIN,6.3980,16.0638,9.0513,16.0638,8.6680,1,4.961,5.011
132,DATA_20260324_060000.BIN,8.6768,16.2549,7.4913,16.2549,4.9280,1,7.911,10.671
133,DATA_20260324_060000.BIN,7.4913,14.2356,5.0619,14.2356,8.3710,1,3.440,14.686
134,DATA_20260324_060000.BIN,5.0619,20.0888,9.4622,20.0888,8.9100,1,6.283,10.481
135,DATA_20260324_060000.BIN,9.4786,23.3530,8.0404,23.3530,5.6650,1,7.181,7.298
136,DATA_20260324_060000.BIN,11.2401,21.6816,11.2591,21.6816,7.6010,1,9.727,9.759
137,DATA_20260324_060000.BIN,1.4860,14.8607,4.8096,14.8607,8.6790,1,10.370,17.387
138,DATA_20260324_060000.BIN,9.9383,20.7730,12.7333,20.7730,5.2910,1,9.471,11.769
139,DATA_20260324_060000.BIN,6.2634,18.1003,6.2953,18.1003,5.8960,1,1.494,1.551
140,DATA_20260324_060000.BIN,6.2953,19.4821,7.4751,19.4821,1.4520,1,1.400,12.241
141,DATA_20260324_060000.BIN,7.4751,20.3210,11.9947,20.3210,8.7010,1,1.399,11.515
142,DATA_20260324_060000.BIN,11.9947,18.8826,2.7929,18.8826,8.8330,1,8.648,8.648
143,DATA_20260324_060000.BIN,2.7929,18.6958,7.4453,18.6958,1.3860,1,6.539,10.967
144,DATA_20260324_060000.BIN,7.4453,21.1035,11.5876,21.1035,7.8980,1,7.516,11.588
145,DATA_20260324_060000.BIN,11.5876,17.7362,7.8974,17.7362,3.7510,1,7.451,7.581
146,DATA_20260324_060000.BIN,5.3385,15.4050,4.1157,15.4050,2.3320,1,3.425,3.429
147,DATA_20260324_060000.BIN,15.8983,23.2246,14.8378,23.2246,6.7210,1,14.546,15.599
148,DATA_20260324_060000.BIN,9.1980,19.2653,10.2050,19.2653,7.3040,1,2.475,16.785
149,DATA_20260324_060000.BIN,11.4209,18.7841,9.3497,18.7841,1.5620,1,5.955,7.102
150,DATA_20260324_060000.BIN,9.3497,23.1488,16.8624,23.1488,5.8080,1,7.019,9.802
151,DATA_20260324_060000.BIN,16.8624,28.7254,9.0852,28.7254,7.5900,1,16.290,18.826
152,DATA_20260324_060000.BIN,14.4641,26.7691,18.7950,26.7691,8.8880,1,8.690,10.000
153,DATA_20260324_060000.BIN,18.7950,25.5410,10.4297,25.5410,5.3130,1,12.224,15.275
154,DATA_20260324_060000.BIN,10.4297,18.6508,12.2307,18.6508,2.1120,1,8.252,10.129
155,DATA_20260324_060000.BIN,13.0785,28.7649,14.3112,28.7649,5.5660,1,4.910,4.992
156,DATA_20260324_060000.BIN,12.4585,26.0899,10.4245,26.0899,3.9710,1,3.051,3.670
157,DATA_20260324_060000.BIN,14.9860,26.1521,15.2360,26.1521,4.0480,1,9.663,11.565
158,DATA_20260324_060000.BIN,15.2360,25.1014,10.5665,25.1014,6.7540,1,3.891,11.954
159,DATA_20260324_060000.BIN,10.5665,22.4254,14.1116,22.4254,8.1950,1,2.785,8.879
160,DATA_20260324_060000.BIN,15.4047,24.4173,6.8515,24.4173,7.1500,1,6.548,6.579
161,DATA_20260324_060000.BIN,6.8515,22.3859,13.7581,22.3859,7.0070,1,7.884,9.888
162,DATA_20260324_060000.BIN,2.4636,25.4217,12.8062,25.4217,7.4580,1,14.544,21.174
163,DATA_20260324_060000.BIN,13.5366,28.4680,19.3655,28.4680,1.7600,1,30.488,33.907
164,DATA_20260324_060000.BIN,15.9983,28.1432,19.4778,28.1432,4.4990,1,28.193,30.478
165,DATA_20260324_060000.BIN,19.4778,30.2013,15.4220,30.2013,8.6460,1,29.409,30.353
166,DATA_20260324_060000.BIN,15.4220,24.5199,15.6941,24.5199,5.1370,1,13.826,13.856
167,DATA_20260324_060000.BIN,13.6072,24.6877,6.4721,24.6877,2.5080,1,14.889,16.185
168,DATA_20260324_060000.BIN,6.4721,24.4881,8.7918,24.4881,7.9420,1,9.970,11.782
169,DATA_20260324_060000.BIN,8.7918,21.2786,11.2319,21.2786,7.2820,1,8.306,11.674
170,DATA_20260324_060000.BIN,0.7881,20.6647,10.4595,20.6647,6.1270,1,10.067,11.295
171,DATA_20260324_060000.BIN,10.4595,21.3807,13.1034,21.3807,3.8500,1,10.015,12.157
172,DATA_20260324_060000.BIN,13.1034,26.2685,10.3290,26.2685,5.1480,1,12.813,14.412
173,DATA_20260324_060000.BIN,10.3290,26.6254,11.5033,26.6254,6.2810,1,9.336,10.872
174,DATA_20260324_060000.BIN,11.5033,27.2746,13.5999,27.2746,5.3460,1,8.689,9.715
175,DATA_20260324_060000.BIN,13.5999,29.9005,11.2086,29.9005,5.5990,1,10.303,11.185
176,DATA_20260324_060000.BIN,11.2086,28.4103,11.4748,28.4103,5.5440,1,5.625,7.194
177,DATA_20260324_060000.BIN,11.4748,29.2345,8.3117,29.2345,6.3800,1,4.334,6.436
178,DATA_20260324_060000.BIN,8.3117,27.9881,2.5257,27.9881,6.6990,1,2.425,6.205
179,DATA_20260324_060000.BIN,2.5257,29.6867,18.1462,29.6867,9.6250,1,7.711,8.798
180,DATA_20260324_060000.BIN,19.1412,26.8896,14.5956,26.8896,7.4580,1,24.846,25.450
181,DATA_20260324_070000.BIN,7.1362,43.2006,7.3642,43.2006,6.0500,1,9.127,23.724
182,DATA_20260324_070000.BIN,7.3642,54.2264,28.2662,54.2264,7.5460,1,2.308,7.383
183,DATA_20260324_070000.BIN,5.6645,25.6785,13.3007,25.6785,5.2140,1,7.572,14.900
184,DATA_20260324_070000.BIN,13.3007,25.9836,6.7247,25.9836,6.5340,1,7.448,14.717
185,DATA_20260324_070000.BIN,35.4534,44.4615,28.7396,44.4615,1.4960,1,32.111,45.716
186,DATA_20260324_070000.BIN,28.7396,42.5226,20.8624,42.5226,1.7050,1,20.217,24.049
187,DATA_20260324_070000.BIN,20.8624,37.0562,26.3544,37.0562,1.7600,1,8.874,23.179
188,DATA_20260324_070000.BIN,26.3544,43.0342,3.7990,43.0342,2.9040,1,15.127,16.607
189,DATA_20260324_070000.BIN,3.7990,27.2889,8.1459,27.2889,6.4790,1,13.664,14.769
190,DATA_20260324_070000.BIN,8.1459,48.3542,1.6205,48.3542,7.0840,1,9.245,11.791
191,DATA_20260324_070000.BIN,1.6205,22.5447,3.9343,22.5447,3.7180,1,13.586,14.727
192,DATA_20260324_070000.BIN,3.9343,15.0090,7.1300,15.0090,3.9930,1,16.310,16.460
193,DATA_20260324_070000.BIN,7.1300,19.7934,10.0942,19.7934,5.0050,1,4.637,8.818
194,DATA_20260324_070000.BIN,10.0942,47.3422,10.7664,47.3422,3.7620,1,9.356,9.362
195,DATA_20260324_070000.BIN,10.7664,48.5720,3.6830,48.5720,6.3690,1,0.806,0.861
196,DATA_20260324_070000.BIN,3.6830,12.4556,4.1584,12.4556,2.3100,1,7.839,8.051
197,DATA_20260324_070000.BIN,7.8846,26.6008,6.2111,26.6008,4.4770,1,4.338,4.591
198,DATA_20260324_070000.BIN,6.2111,47.3679,3.7063,47.3679,6.8090,1,3.621,8.915
199,DATA_20260324_070000.BIN,7.7066,26.1406,13.5641,26.1406,6.2920,1,5.342,5.345
200,DATA_20260324_070000.BIN,13.5641,28.0019,12.1446,28.0019,3.3770,1,11.734,12.773
201,DATA_20260324_070000.BIN,8.0469,49.7361,41.1517,49.7361,3.8060,1,3.024,3.270
202,DATA_20260324_070000.BIN,41.1517,46.5613,5.5793,46.5613,3.2230,1,40.038,41.882
203,DATA_20260324_070000.BIN,5.5793,36.5339,16.0283,36.5339,7.5460,1,11.815,11.924
204,DATA_20260324_070000.BIN,16.0283,53.5840,7.6300,53.5840,7.5900,1,6.297,9.694
205,DATA_20260324_070000.BIN,7.6300,23.8207,6.5085,23.8207,6.0830,1,14.621,14.792
206,DATA_20260324_070000.BIN,6.8857,23.0645,9.8192,23.0645,5.1150,1,6.362,8.489
207,DATA_20260324_070000.BIN,11.3664,19.4923,10.2286,19.4923,1.6170,1,18.938,19.829
208,DATA_20260324_070000.BIN,10.2286,16.5378,6.0722,16.5378,3.9380,1,5.103,7.917
209,DATA_20260324_070000.BIN,4.6376,14.2311,7.9101,14.2311,2.5080,1,4.052,9.665
210,DATA_20260324_070000.BIN,7.9101,29.2069,3.0576,29.2069,6.2810,1,2.672,3.619
211,DATA_20260324_070000.BIN,3.0576,17.2482,6.7317,17.2482,4.8070,1,5.688,8.301
212,DATA_20260324_070000.BIN,6.7317,18.7405,10.1166,18.7405,5.3570,1,3.021,4.919
213,DATA_20260324_070000.BIN,7.5570,18.1226,5.3441,18.1226,4.9830,1,1.623,4.712
214,DATA_20260324_070000.BIN,5.3441,10.8898,3.6167,10.8898,2.2770,1,4.145,4.997
215,DATA_20260324_070000.BIN,3.6167,13.6438,2.0843,13.6438,3.2230,1,4.230,6.358
216,DATA_20260324_070000.BIN,2.0843,16.7954,4.8479,16.7954,4.6860,1,6.364,7.408
217,DATA_20260324_070000.BIN,6.2352,20.2592,8.3644,20.2592,7.5460,1,0.982,2.817
218,DATA_20260324_070000.BIN,7.4510,15.7816,7.6352,15.7816,3.3880,1,2.127,3.155
219,DATA_20260324_070000.BIN,7.6352,15.8841,9.6311,15.8841,2.6510,1,2.497,4.950
220,DATA_20260324_070000.BIN,11.0366,16.2825,8.8498,16.2825,3.5420,1,6.428,12.103
221,DATA_20260324_070000.BIN,6.8329,16.0892,5.5904,16.0892,3.1680,1,1.653,2.099
222,DATA_20260324_070000.BIN,5.5904,15.1887,7.4907,15.1887,4.3010,1,4.063,10.477
223,DATA_20260324_070000.BIN,7.4907,17.6141,6.8758,17.6141,4.2130,1,8.117,8.239
224,DATA_20260324_070000.BIN,6.8758,14.7343,7.0304,14.7343,3.8940,1,3.938,11.410
225,DATA_20260324_070000.BIN,7.0304,17.0658,6.2048,17.0658,4.7190,1,0.239,3.047
226,DATA_20260324_070000.BIN,2.6594,18.5184,12.9100,18.5184,4.8290,1,5.050,5.178
227,DATA_20260324_070000.BIN,12.9100,25.9425,9.6721,25.9425,5.0270,1,7.525,7.714
228,DATA_20260324_070000.BIN,9.6721,19.7129,9.0851,19.7129,3.8830,1,3.905,5.124
229,DATA_20260324_070000.BIN,7.5490,15.0853,6.9718,15.0853,3.7290,1,1.170,2.549
230,DATA_20260324_070000.BIN,7.2131,16.4702,7.5918,16.4702,9.1520,1,0.365,0.865
231,DATA_20260324_070000.BIN,5.9878,14.0340,5.6784,14.0340,2.4640,1,2.217,3.028
232,DATA_20260324_070000.BIN,9.5047,28.1856,18.8759,28.1856,6.4570,1,6.844,11.601
233,DATA_20260324_070000.BIN,18.8759,29.9623,23.3881,29.9623,1.6830,1,19.096,19.097
234,DATA_20260324_070000.BIN,23.3881,35.2975,21.0397,35.2975,3.3660,1,24.555,25.289
235,DATA_20260324_070000.BIN,21.0397,32.8135,8.8663,32.8135,6.3800,1,21.231,21.601
236,DATA_20260324_070000.BIN,8.8663,28.4875,17.7354,28.4875,7.8100,1,0.745,1.019
237,DATA_20260324_070000.BIN,17.7354,24.7524,12.8458,24.7524,7.5900,1,10.302,11.225
238,DATA_20260324_070000.BIN,12.8458,21.5004,8.5058,21.5004,2.3100,1,1.792,7.618
239,DATA_20260324_070000.BIN,11.4566,27.0712,11.4534,27.0712,6.1930,1,1.157,1.619
240,DATA_20260324_070000.BIN,11.4534,25.0312,15.3838,25.0312,5.2140,1,1.631,2.622
241,DATA_20260324_070000.BIN,15.3838,24.1606,7.4598,24.1606,6.4020,1,6.517,11.936
242,DATA_20260324_070000.BIN,7.4598,27.7818,5.5396,27.7818,6.4680,1,6.095,7.095
243,DATA_20260324_070000.BIN,5.5396,29.1803,16.0700,29.1803,8.9980,1,6.349,6.664
244,DATA_20260324_070000.BIN,16.0700,29.6774,5.6342,29.6774,3.9600,1,14.415,15.251
245,DATA_20260324_070000.BIN,5.6342,14.0215,3.6970,14.0215,2.2110,1,5.362,5.362
246,DATA_20260324_070000.BIN,3.6970,46.1488,10.2932,46.1488,7.6670,1,11.468,13.513
247,DATA_20260324_070000.BIN,18.7354,26.7439,5.3179,26.7439,9.3830,1,15.848,15.910
248,DATA_20260324_070000.BIN,8.1024,31.8481,11.3182,31.8481,5.9840,1,1.316,2.044
249,DATA_20260324_070000.BIN,11.3182,21.8656,10.6524,21.8656,2.2000,1,3.630,4.041
250,DATA_20260324_070000.BIN,9.6918,19.4973,5.4747,19.4973,2.5520,1,11.667,12.913
251,DATA_20260324_070000.BIN,5.4747,22.3780,14.1217,22.3780,3.2340,1,8.741,10.906
252,DATA_20260324_070000.BIN,14.7985,31.2116,8.9154,31.2116,1.9360,1,9.860,10.769
253,DATA_20260324_070000.BIN,8.9154,39.0374,9.4871,39.0374,3.6850,1,4.882,7.017
254,DATA_20260324_070000.BIN,9.4871,22.7505,11.0443,22.7505,6.5560,1,8.166,11.427
255,DATA_20260324_070000.BIN,3.6064,16.8060,4.8375,16.8060,5.4010,1,7.748,7.864
256,DATA_20260324_070000.BIN,4.8375,22.0191,11.8117,22.0191,4.2680,1,4.414,4.418
257,DATA_20260324_070000.BIN,11.8117,20.9481,9.6217,20.9481,3.9930,1,4.021,13.327
258,DATA_20260324_070000.BIN,9.6217,28.6687,8.8191,28.6687,3.8500,1,2.861,8.044
259,DATA_20260324_070000.BIN,8.8191,18.3023,3.6226,18.3023,3.6190,1,3.645,10.346
260,DATA_20260324_070000.BIN,8.8383,30.6401,21.9501,30.6401,2.3980,1,2.541,7.385
261,DATA_20260324_070000.BIN,4.1359,12.3761,4.3488,12.3761,1.4300,1,4.787,9.146
262,DATA_20260324_070000.BIN,4.3488,25.4110,4.4352,25.4110,5.5770,1,3.622,5.661
263,DATA_20260324_070000.BIN,4.4352,12.3779,5.5338,12.3779,2.1120,1,8.862,10.492
264,DATA_20260324_070000.BIN,0.2066,5.8302,0.9003,5.8302,4.8070,1,8.221,8.314
265,DATA_20260324_070000.BIN,0.9003,10.7007,0.2777,10.7007,5.1920,1,6.529,10.224
266,DATA_20260324_070000.BIN,5.9548,17.0987,5.2888,17.0987,4.2790,1,4.828,6.986
