cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
124,DATA_20260319_060000.BIN,2.2507,5.4096,1.5070,5.4096,3.2670,1,7.839,11.118
125,DATA_20260319_060000.BIN,1.1126,7.4739,0.8302,7.4739,7.3480,1,1.945,2.145
126,DATA_20260319_060000.BIN,0.7196,5.7657,1.1631,5.7657,4.0810,1,2.054,2.780
127,DATA_20260319_060000.BIN,1.1631,7.3631,3.4008,7.3631,3.1680,1,0.795,2.483
128,DATA_20260319_060000.BIN,3.6472,16.1820,5.5306,16.1820,5.1150,1,4.879,4.882
129,DATA_20260319_060000.BIN,5.5306,8.3990,3.5063,8.3990,1.7380,1,4.714,6.504
130,DATA_20260319_060000.BIN,3.5063,15.9270,10.0443,15.9270,4.0590,1,0.700,4.484
131,DATA_20260319_060000.BIN,10.0443,13.2221,0.6600,13.2221,3.2450,1,14.565,14.606
132,DATA_20260319_060000.BIN,1.1582,4.0894,0.8524,4.0894,1.7820,1,2.234,6.073
133,DATA_20260319_060000.BIN,0.9736,3.7621,0.5830,3.7621,3.3550,1,1.572,3.500
134,DATA_20260319_060000.BIN,0.9464,4.5420,1.1717,4.5420,2.3210,1,4.182,4.337
135,DATA_20260319_060000.BIN,1.1717,4.1655,0.1966,4.1655,1.2430,1,2.623,2.722
136,DATA_20260319_060000.BIN,0.9870,4.9506,1.9719,4.9506,4.6090,1,2.846,2.915
137,DATA_20260319_060000.BIN,1.9719,6.4911,0.4386,6.4911,4.9610,1,2.012,2.144
138,DATA_20260319_060000.BIN,0.4386,5.1210,1.6695,5.1210,3.5310,1,2.166,2.413
139,DATA_20260319_060000.BIN,1.6695,8.5761,0.9341,8.5761,7.2270,1,1.338,1.344
140,DATA_20260319_060000.BIN,0.6623,4.6132,0.9003,4.6132,6.6990,1,1.661,1.668
141,DATA_20260319_060000.BIN,0.9003,4.8891,0.6524,4.8891,8.4700,1,3.105,3.207
142,DATA_20260319_060000.BIN,0.2378,4.4971,0.4077,4.4971,3.4210,1,0.884,1.164
143,DATA_20260319_060000.BIN,0.4077,5.2440,1.0907,5.2440,3.4210,1,0.859,1.208
144,DATA_20260319_060000.BIN,1.0907,6.1649,0.3838,6.1649,4.4880,1,1.744,1.753
145,DATA_20260319_060000.BIN,0.3838,3.9024,0.4406,3.9024,1.9910,1,1.645,3.034
146,DATA_20260319_060000.BIN,0.9733,5.6973,1.3621,5.6973,2.5630,1,2.183,2.230
147,DATA_20260319_060000.BIN,0.2163,4.2149,0.5751,4.2149,2.1890,1,1.113,1.231
148,DATA_20260319_060000.BIN,1.0208,4.4871,0.9905,4.4871,3.4650,1,1.657,1.663
149,DATA_20260319_060000.BIN,1.8376,6.4411,0.9950,6.4411,3.8390,1,3.709,5.423
150,DATA_20260319_060000.BIN,0.9950,6.3948,3.4344,6.3948,4.6860,1,2.066,2.855
151,DATA_20260319_060000.BIN,1.3741,6.4380,2.1327,6.4380,2.7500,1,3.037,3.755
152,DATA_20260319_060000.BIN,2.1327,7.0868,2.5095,7.0868,1.6940,1,6.931,10.005
153,DATA_20260319_060000.BIN,2.5095,6.4957,0.9756,6.4957,3.6300,1,3.607,3.974
154,DATA_20260319_060000.BIN,0.9756,10.2530,0.8159,10.2530,7.0510,1,2.355,2.614
155,DATA_20260319_060000.BIN,0.8159,4.1490,0.9266,4.1490,1.6280,1,3.832,7.431
156,DATA_20260319_060000.BIN,0.9266,8.1127,0.9837,8.1127,5.9180,1,2.003,2.713
157,DATA_20260319_060000.BIN,0.9837,4.1138,1.7259,4.1138,5.7860,1,2.444,4.322
158,DATA_20260319_060000.BIN,0.5986,6.5597,1.0933,6.5597,3.9930,1,9.048,14.954
159,DATA_20260319_060000.BIN,1.0933,4.8695,1.6857,4.8695,4.6310,1,9.481,14.660
160,DATA_20260319_060000.BIN,1.6857,9.3163,3.4782,9.3163,4.6090,1,7.892,15.194
161,DATA_20260319_060000.BIN,3.4782,10.8898,1.6798,10.8898,5.4560,1,5.980,6.371
162,DATA_20260319_060000.BIN,1.6798,16.3621,5.4524,16.3621,5.3240,1,3.789,4.634
163,DATA_20260319_060000.BIN,5.4524,9.3160,4.9504,9.3160,3.2670,1,5.163,6.230
164,DATA_20260319_060000.BIN,4.9504,11.7066,4.3295,11.7066,1.8590,1,3.641,5.060
165,DATA_20260319_060000.BIN,2.8970,13.5691,6.9542,13.5691,2.7500,1,3.141,3.321
166,DATA_20260319_060000.BIN,6.9542,12.1122,3.9838,12.1122,2.8160,1,8.704,8.722
167,DATA_20260319_060000.BIN,3.9838,16.9004,5.0239,16.9004,2.5960,1,3.712,3.797
168,DATA_20260319_060000.BIN,5.0239,10.0441,5.4558,10.0441,1.2100,1,4.914,5.098
169,DATA_20260319_060000.BIN,5.4558,7.4977,2.3325,7.4977,5.1920,1,4.523,4.524
170,DATA_20260319_060000.BIN,2.6919,5.4809,1.3922,5.4809,4.9720,1,2.176,3.233
171,DATA_20260319_060000.BIN,1.3922,5.4247,1.4593,5.4247,3.1570,1,4.606,4.607
172,DATA_20260319_060000.BIN,1.4593,5.6116,0.8578,5.6116,3.9270,1,3.073,4.704
173,DATA_20260319_060000.BIN,0.8578,12.8830,8.3937,12.8830,4.7520,1,7.893,11.855
174,DATA_20260319_060000.BIN,8.3937,12.1047,4.1038,12.1047,1.8810,1,3.630,9.242
175,DATA_20260319_060000.BIN,4.1038,8.5965,0.4698,8.5965,2.0900,1,3.882,3.882
176,DATA_20260319_060000.BIN,0.4698,7.9436,3.5388,7.9436,6.6220,1,5.140,5.381
177,DATA_20260319_060000.BIN,3.5388,7.7331,3.1599,7.7331,3.4540,1,6.716,6.736
178,DATA_20260319_060000.BIN,0.7784,4.6079,1.3185,4.6079,4.6640,1,2.280,2.969
179,DATA_20260319_060000.BIN,1.3185,5.0305,0.3620,5.0305,4.7080,1,3.946,3.972
180,DATA_20260319_060000.BIN,1.0837,3.5148,0.6342,3.5148,1.8920,1,4.112,4.178
181,DATA_20260319_060000.BIN,0.6342,11.1998,2.3592,11.1998,4.8400,1,4.457,5.073
182,DATA_20260319_060000.BIN,2.3592,3.0024,1.5947,3.0024,2.7060,1,4.108,4.805
183,DATA_20260319_060000.BIN,1.5947,9.0914,4.5988,9.0914,3.9600,1,2.589,2.712
184,DATA_20260319_060000.BIN,4.5988,8.3038,2.3275,8.3038,2.0240,1,7.257,7.310
185,DATA_20260319_060000.BIN,2.3275,5.5229,1.8150,5.5229,1.4740,1,3.713,3.715
186,DATA_20260319_060000.BIN,2.1366,5.6606,2.4793,5.6606,5.8960,1,3.801,3.887
187,DATA_20260319_060000.BIN,0.5292,4.7678,0.9322,4.7678,3.2120,1,1.535,1.726
188,DATA_20260319_060000.BIN,0.9322,4.0234,1.0106,4.0234,2.8270,1,2.556,3.707
189,DATA_20260319_060000.BIN,1.2102,5.9942,1.1520,5.9942,4.5760,1,1.056,1.056
190,DATA_20260319_060000.BIN,0.0798,7.3524,3.6254,7.3524,2.4310,1,1.221,1.895
191,DATA_20260319_060000.BIN,3.6254,7.9191,3.4255,7.9191,4.3670,1,4.055,6.011
192,DATA_20260319_060000.BIN,0.3038,4.1557,0.5080,4.1557,2.4530,1,2.354,3.925
193,DATA_20260319_060000.BIN,0.5080,4.1452,0.4184,4.1452,3.7510,1,1.624,1.743
194,DATA_20260319_060000.BIN,1.1573,7.2750,0.9670,7.2750,7.3700,1,3.213,3.932
195,DATA_20260319_060000.BIN,0.9670,4.5781,0.8456,4.5781,2.3210,1,1.202,1.205
196,DATA_20260319_060000.BIN,0.8456,8.6780,5.1255,8.6780,5.2140,1,1.715,2.059
197,DATA_20260319_060000.BIN,5.1255,11.4108,6.9641,11.4108,2.8600,1,7.164,7.185
198,DATA_20260319_060000.BIN,4.0128,6.5657,3.5296,6.5657,1.3200,1,3.719,3.970
199,DATA_20260319_060000.BIN,3.7579,9.1699,4.8930,9.1699,3.9050,1,4.229,4.260
200,DATA_20260319_060000.BIN,4.8930,8.0303,4.2508,8.0303,1.1660,1,6.136,6.349
201,DATA_20260319_060000.BIN,4.2508,9.8174,4.4063,9.8174,6.3470,1,3.845,3.859
202,DATA_20260319_060000.BIN,4.2466,7.7701,4.4178,7.7701,1.8700,1,1.469,3.024
203,DATA_20260319_060000.BIN,4.4178,10.3309,4.8516,10.3309,5.3240,1,1.572,2.762
204,DATA_20260319_060000.BIN,4.8516,8.6086,2.2435,8.6086,5.5220,1,2.923,3.365
205,DATA_20260319_060000.BIN,2.2435,5.4426,2.2093,5.4426,2.2110,1,5.051,5.996
206,DATA_20260319_060000.BIN,2.0971,5.7960,1.9531,5.7960,1.6060,1,2.673,3.082
207,DATA_20260319_060000.BIN,1.9531,5.1256,1.4761,5.1256,1.4740,1,0.698,1.831
208,DATA_20260319_060000.BIN,0.6695,4.4556,1.6385,4.4556,4.8070,1,2.695,3.072
209,DATA_20260319_060000.BIN,1.6385,6.8967,1.7536,6.8967,4.7410,1,2.620,3.587
210,DATA_20260319_060000.BIN,0.4014,4.6827,0.5901,4.6827,3.0580,1,4.254,4.424
211,DATA_20260319_060000.BIN,0.5901,3.9773,0.3711,3.9773,3.5750,1,2.418,2.434
212,DATA_20260319_060000.BIN,0.3801,7.5791,1.3926,7.5791,7.8210,1,2.802,2.876
213,DATA_20260319_060000.BIN,2.7081,6.7432,1.1725,6.7432,6.5120,1,10.501,12.738
214,DATA_20260319_060000.BIN,1.1725,7.3551,3.5507,7.3551,7.1830,1,7.769,10.115
215,DATA_20260319_060000.BIN,3.8183,7.5217,4.9756,7.5217,3.9160,1,5.612,5.801
216,DATA_20260319_060000.BIN,4.9756,9.3643,2.9084,9.3643,3.2450,1,5.697,6.502
217,DATA_20260319_060000.BIN,1.1240,3.5736,1.4499,3.5736,3.3660,1,2.457,2.789
218,DATA_20260319_060000.BIN,1.4499,3.9793,1.2510,3.9793,6.5670,1,1.759,1.832
219,DATA_20260319_060000.BIN,1.2510,3.9222,0.9809,3.9222,6.2370,1,2.566,4.098
220,DATA_20260319_060000.BIN,0.9809,5.7000,3.2210,5.7000,4.9500,1,1.926,2.319
221,DATA_20260319_060000.BIN,3.2210,6.6191,3.7985,6.6191,2.7940,1,4.401,4.468
222,DATA_20260319_060000.BIN,2.6617,6.1024,1.0063,6.1024,5.3350,1,3.993,4.124
223,DATA_20260319_060000.BIN,1.0063,4.0374,0.1456,4.0374,5.7310,1,4.779,6.861
224,DATA_20260319_060000.BIN,0.1456,3.9728,0.7412,3.9728,4.9610,1,1.393,1.608
225,DATA_20260319_060000.BIN,0.7412,3.5195,0.5372,3.5195,4.0150,1,1.962,2.328
226,DATA_20260319_060000.BIN,0.5372,4.4462,0.7449,4.4462,4.2240,1,1.276,1.781
227,DATA_20260319_060000.BIN,0.4786,4.8830,1.7088,4.8830,4.1360,1,1.431,2.040
228,DATA_20260319_060000.BIN,1.7088,5.1117,1.0443,5.1117,1.1660,1,3.122,3.310
229,DATA_20260319_060000.BIN,1.0443,7.8100,2.0683,7.8100,2.5080,1,1.403,1.723
230,DATA_20260319_060000.BIN,2.0683,5.1792,2.2874,5.1792,1.9910,1,2.412,2.439
231,DATA_20260319_060000.BIN,1.2177,3.6411,0.0514,3.6411,7.7110,1,1.542,3.686
232,DATA_20260319_060000.BIN,0.0514,7.4963,0.7983,7.4963,7.3150,1,1.499,1.786
233,DATA_20260319_060000.BIN,0.9352,3.1552,0.6375,3.1552,2.2330,1,0.510,2.844
234,DATA_20260319_060000.BIN,0.6375,5.2694,1.4595,5.2694,5.4890,1,0.870,1.594
235,DATA_20260319_060000.BIN,0.1448,2.6547,0.6099,2.6547,1.8810,1,1.590,2.712
236,DATA_20260319_060000.BIN,0.6099,3.1229,0.1644,3.1229,2.0790,1,1.203,1.721
237,DATA_20260319_060000.BIN,0.9522,4.9773,0.5008,4.9773,6.1050,1,1.980,2.069
238,DATA_20260319_060000.BIN,6.0181,12.2005,4.2330,12.2005,2.5300,1,9.457,10.220
239,DATA_20260319_060000.BIN,4.2330,9.5947,5.3698,9.5947,4.3560,1,7.528,7.847
240,DATA_20260319_060000.BIN,5.3698,8.6448,5.2680,8.6448,2.2330,1,8.847,9.192
241,DATA_20260319_060000.BIN,5.2680,7.3611,1.7422,7.3611,4.9500,1,7.565,7.732
242,DATA_20260319_060000.BIN,1.7422,5.3606,2.2548,5.3606,1.8590,1,0.869,0.937
243,DATA_20260319_060000.BIN,0.4318,2.8832,0.8912,2.8832,1.7380,1,0.585,2.752
244,DATA_20260319_060000.BIN,0.8912,3.0670,0.5689,3.0670,1.8810,1,3.651,3.903
245,DATA_20260319_060000.BIN,1.7135,6.1490,1.3444,6.1490,5.3020,1,4.470,4.744
246,DATA_20260319_060000.BIN,2.4045,6.2818,0.8522,6.2818,2.8270,1,3.045,4.037
247,DATA_20260319_060000.BIN,0.5556,3.6802,1.2015,3.6802,2.7720,1,2.627,3.294
248,DATA_20260319_060000.BIN,2.9476,5.3730,1.1748,5.3730,2.7280,1,4.003,4.168
249,DATA_20260319_060000.BIN,1.1748,3.4511,0.6512,3.4511,2.8160,1,2.057,2.100
250,DATA_20260319_060000.BIN,0.7282,4.0873,0.4983,4.0873,2.9810,1,1.138,1.264
251,DATA_20260319_060000.BIN,0.4983,4.0352,0.4128,4.0352,1.4300,1,1.817,4.029
252,DATA_20260319_060000.BIN,0.6429,5.3006,1.1461,5.3006,5.4010,1,2.794,5.578
253,DATA_20260319_060000.BIN,1.1461,4.6620,1.2718,4.6620,1.8810,1,1.842,1.864
254,DATA_20260319_060000.BIN,0.4579,5.1971,1.1303,5.1971,2.6400,1,0.877,1.545
255,DATA_20260319_060000.BIN,1.1303,4.3584,1.0402,4.3584,1.5950,1,1.673,1.676
256,DATA_20260319_060000.BIN,0.8105,3.2955,1.2044,3.2955,2.0240,1,2.677,3.529
257,DATA_20260319_060000.BIN,1.2044,7.2107,0.9881,7.2107,7.7990,1,1.985,2.180
258,DATA_20260319_060000.BIN,0.9881,5.1839,2.1257,5.1839,4.5760,1,1.411,1.690
259,DATA_20260319_060000.BIN,2.1257,8.1229,4.9210,8.1229,3.5090,1,5.183,5.823
260,DATA_20260319_060000.BIN,4.9210,7.9188,5.3560,7.9188,1.8700,1,9.664,10.192
261,DATA_20260319_060000.BIN,5.3560,8.4638,2.4958,8.4638,5.5000,1,7.814,8.061
262,DATA_20260319_060000.BIN,2.4958,8.0402,2.3026,8.0402,5.4670,1,6.193,8.049
263,DATA_20260319_060000.BIN,2.3026,8.1324,3.1562,8.1324,2.1890,1,4.316,5.167
264,DATA_20260319_060000.BIN,1.7312,7.2218,2.1111,7.2218,7.3590,1,3.412,4.500
265,DATA_20260319_060000.BIN,2.1111,6.0399,1.5733,6.0399,3.0800,1,2.002,2.713
266,DATA_20260319_060000.BIN,1.5733,5.1407,1.9043,5.1407,1.5290,1,2.681,2.711
