date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27419,0.2260,7.0777,2.1870,7.0777,2.2550,1,0.763,1.191
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27420,2.1870,5.8613,1.4895,5.8613,1.2540,1,2.987,7.199
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27421,1.4895,5.2457,2.2607,5.2457,1.3310,1,1.399,7.807
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27422,2.2607,7.5026,3.0360,7.5026,1.4300,1,2.459,7.028
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27423,3.0360,12.4931,0.6312,12.4931,4.8400,1,3.120,4.977
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27424,0.6312,7.0634,0.6926,7.0634,1.2980,1,0.540,0.550
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27425,0.6926,3.8520,0.7346,3.8520,1.5840,1,1.350,1.439
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27426,0.7346,6.6956,2.3342,6.6956,3.0580,1,1.421,2.197
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27427,2.5908,6.7079,1.2197,6.7079,1.8150,1,2.470,3.626
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27428,0.7299,4.5485,0.2603,4.5485,1.1550,1,0.619,3.385
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27429,0.2603,4.2318,1.0920,4.2318,2.6400,1,0.565,2.793
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27430,1.0920,5.2517,1.2820,5.2517,3.6410,1,1.890,1.896
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27431,1.2820,8.2074,1.4692,8.2074,2.0020,1,1.804,2.672
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27432,1.4692,5.3693,1.4580,5.3693,1.4960,1,1.611,3.049
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27433,1.4580,6.6954,0.3169,6.6954,2.1340,1,1.404,4.237
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27434,0.3169,5.0046,0.9810,5.0046,1.0670,1,0.852,1.636
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27435,0.9810,6.0422,1.1994,6.0422,1.4410,1,0.824,2.034
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27436,1.1994,4.8057,0.8306,4.8057,1.5400,1,1.589,4.879
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27437,0.8174,8.0969,2.9638,8.0969,2.1560,1,1.094,2.216
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27438,2.9638,7.2123,4.0481,7.2123,1.7160,1,3.068,3.662
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27439,2.2861,6.7888,0.4341,6.7888,2.3760,1,2.757,4.540
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27440,0.4341,4.4128,0.9555,4.4128,1.1330,1,1.241,4.847
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27441,0.9555,6.3777,0.4304,6.3777,1.5180,1,0.882,6.015
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27442,0.4304,4.3523,0.7554,4.3523,2.3100,1,0.428,5.485
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27443,0.7554,11.0190,4.5344,11.0190,3.8060,1,0.799,3.270
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27444,4.5344,8.8481,1.0170,8.8481,3.5090,1,5.003,8.098
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27445,0.9821,4.8201,0.9779,4.8201,1.8260,1,1.701,1.702
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27446,0.8121,4.2362,0.7573,4.2362,1.5290,1,0.846,0.947
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27447,1.4362,5.5669,2.6211,5.5669,1.5840,1,1.704,1.989
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27448,2.6211,8.7727,4.6151,8.7727,2.1890,1,3.403,3.449
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27449,0.6757,5.7783,0.9546,5.7783,1.5510,1,0.393,0.896
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27450,0.9546,10.6049,0.2717,10.6049,3.8610,1,0.753,2.547
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27451,0.5100,5.6285,1.0806,5.6285,1.7050,1,1.001,1.124
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27452,1.0806,13.7039,0.6071,13.7039,3.0360,1,1.058,2.402
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27453,0.8178,4.5762,1.0378,4.5762,1.4300,1,1.348,1.890
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27454,1.0378,5.5877,0.9335,5.5877,1.9910,1,1.280,2.339
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27455,0.3803,3.9260,0.4050,3.9260,1.8260,1,0.663,2.602
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27456,0.4050,6.5434,1.6675,6.5434,4.8290,1,0.625,2.323
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27457,1.6675,3.7049,1.0927,3.7049,6.5010,1,1.936,6.609
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27458,1.5136,6.7397,0.9400,6.7397,2.5190,1,1.650,3.320
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27459,0.2307,5.6586,1.7166,5.6586,3.6520,1,0.376,3.011
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27460,1.7166,17.6052,3.5170,17.6052,2.5850,1,1.837,2.636
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27461,3.5170,9.7444,6.1021,9.7444,1.1110,1,3.877,3.901
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27462,6.1021,17.8868,3.5699,17.8868,2.5080,1,6.326,9.872
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27463,3.5699,8.7563,4.7435,8.7563,1.9140,1,2.925,9.369
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27464,4.7435,22.9717,10.6112,22.9717,3.6080,1,6.252,6.732
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27465,10.6112,15.2027,2.9468,15.2027,2.7390,1,13.326,46.891
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27466,3.8227,25.0048,4.6190,25.0048,3.8170,1,5.212,34.983
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27467,4.6190,11.2377,6.6639,11.2377,1.6170,1,5.201,13.255
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27468,6.6639,10.2805,7.3194,10.2805,3.4100,1,8.554,10.732
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27469,7.3194,12.7825,1.2234,12.7825,3.0800,1,8.457,8.921
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27470,1.2234,7.2589,5.5159,7.2589,5.0160,1,0.703,1.153
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27471,4.5502,18.4232,1.0370,18.4232,2.7830,1,4.255,4.314
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27472,0.4934,4.0365,0.5811,4.0365,2.4530,1,1.324,7.029
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27473,0.5811,3.8834,0.2654,3.8834,2.0900,1,0.930,2.805
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27474,0.2654,4.3939,0.5042,4.3939,3.6410,1,1.121,4.896
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27475,0.5042,5.0788,0.1316,5.0788,1.4520,1,1.488,2.694
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27476,0.1316,4.5605,1.0504,4.5605,1.8260,1,0.877,2.927
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27477,1.2618,5.4933,1.3293,5.4933,1.3200,1,0.546,2.806
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27478,1.2546,4.9154,0.5993,4.9154,2.9810,1,2.298,3.878
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27479,0.5993,8.7822,0.6357,8.7822,3.1130,1,1.117,6.385
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27480,0.6357,6.2238,1.4571,6.2238,2.1340,1,0.834,5.780
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27481,1.4571,3.6212,0.7460,3.6212,2.7610,1,1.323,5.049
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27482,0.7460,17.2938,3.7944,17.2938,5.6980,1,0.367,6.884
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27483,3.7944,15.5875,6.9275,15.5875,2.6620,1,4.500,6.942
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27484,6.9275,9.1248,4.5942,9.1248,2.2770,1,7.619,9.450
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27485,4.5942,14.7808,0.8373,14.7808,4.5320,1,4.232,6.469
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27486,0.7296,12.8676,3.3856,12.8676,3.9160,1,0.853,1.814
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27487,3.9322,16.5230,4.4141,16.5230,3.4210,1,3.629,4.384
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27488,4.4141,16.1141,1.4659,16.1141,2.1890,1,4.335,6.545
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27489,1.4659,14.1219,1.9007,14.1219,3.8940,1,3.623,4.085
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27490,1.9007,6.0840,2.8997,6.0840,4.2790,1,0.802,3.205
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27491,5.8372,12.8661,2.9590,12.8661,3.1350,1,6.979,9.231
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27492,2.5268,6.0940,1.1891,6.0940,1.5070,1,1.725,6.408
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27493,1.1891,6.6874,1.3873,6.6874,1.0780,1,1.401,1.544
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27494,1.3873,5.4882,1.6573,5.4882,1.2760,1,2.854,2.909
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27495,1.6573,13.5061,1.5295,13.5061,5.0160,1,0.838,1.221
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27496,1.5295,6.3216,4.0011,6.3216,2.4090,1,2.520,6.045
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27497,4.0011,12.1381,5.7517,12.1381,4.7080,1,3.832,8.095
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27498,5.7517,10.8118,4.9337,10.8118,1.8590,1,5.097,6.914
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27499,4.9337,13.5438,0.3859,13.5438,2.0240,1,4.882,5.003
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27500,0.0979,4.3628,1.3879,4.3628,2.8930,1,2.241,7.053
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27501,1.3879,8.3380,3.2061,8.3380,3.3220,1,2.724,3.102
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27502,0.3831,9.6533,2.9116,9.6533,3.4210,1,1.726,3.041
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27503,2.4376,8.4057,2.6737,8.4057,8.1950,1,1.990,3.312
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27504,2.6737,8.9619,2.0629,8.9619,5.1590,1,2.123,6.709
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27505,2.0629,8.4087,4.2210,8.4087,1.2980,1,0.782,1.957
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27506,1.1915,4.3424,0.5017,4.3424,2.7500,1,0.503,7.537
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27507,0.5017,7.9771,3.6786,7.9771,5.0050,1,1.517,4.740
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27508,3.6786,7.6840,3.9611,7.6840,2.6070,1,3.836,3.920
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27509,3.9611,10.2436,1.1363,10.2436,5.1810,1,3.192,4.338
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27510,1.1363,7.0450,0.9825,7.0450,4.8840,1,2.467,2.917
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27511,0.9825,6.0768,2.5564,6.0768,2.6290,1,0.724,2.882
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27512,2.5564,12.8184,5.1600,12.8184,3.6410,1,3.720,10.809
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27513,5.1600,12.5858,9.8683,12.5858,3.5530,1,4.394,7.141
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27514,9.8683,16.2722,3.8649,16.2722,4.8510,1,9.825,19.471
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27515,3.8649,19.2299,5.5555,19.2299,5.4450,1,2.284,5.651
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27516,5.5555,9.3193,3.8608,9.3193,1.8920,1,5.716,7.015
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27517,3.8608,17.5744,1.4371,17.5744,4.6310,1,2.587,5.625
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27518,1.4371,8.0010,3.6431,8.0010,2.6290,1,2.729,5.151
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27519,3.6431,18.0062,10.4238,18.0062,2.7500,1,3.221,7.249
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27520,10.4238,15.7666,7.5413,15.7666,1.3090,1,9.458,9.527
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27521,7.5413,13.3309,6.0266,13.3309,1.3530,1,5.222,9.713
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27522,6.0266,13.8239,11.2494,13.8239,2.7280,1,4.903,5.314
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27523,11.2494,15.6710,4.2496,15.6710,4.3670,1,9.667,12.591
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27524,4.2496,21.7171,12.1745,21.7171,8.7560,1,3.471,5.787
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27525,12.1745,15.4764,11.9239,15.4764,5.3130,1,9.238,9.259
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27526,11.9239,14.3397,7.9270,14.3397,7.2160,1,8.956,11.475
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27527,7.9270,12.9625,5.7037,12.9625,1.6170,1,3.672,5.837
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27528,5.7037,11.8368,6.9249,11.8368,2.5190,1,1.850,3.170
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27529,6.9249,14.8380,2.1941,14.8380,3.1350,1,1.888,4.271
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27530,2.1941,13.9979,0.9493,13.9979,2.4420,1,6.741,8.690
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27531,0.9493,6.6818,3.8212,6.6818,2.0240,1,6.674,8.425
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27532,3.8212,8.0879,1.1718,8.0879,2.1450,1,4.938,9.818
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27533,1.1718,13.3872,2.5692,13.3872,7.8760,1,4.525,7.839
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27534,2.5692,15.9544,7.2392,15.9544,2.9700,1,4.301,4.713
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27535,7.2392,20.6497,10.2035,20.6497,2.6840,1,6.533,6.535
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27536,10.2035,16.5304,0.7388,16.5304,2.0570,1,8.296,8.347
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27537,0.7388,9.2097,3.2033,9.2097,2.8820,1,5.091,5.691
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27538,3.2033,10.2977,0.6106,10.2977,2.2550,1,3.977,7.762
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27539,0.6106,13.6109,1.5309,13.6109,2.8160,1,4.983,6.226
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27540,1.5309,11.1785,2.8288,11.1785,1.4300,1,2.955,3.588
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27541,2.7887,8.3383,0.8402,8.3383,1.8810,1,3.798,6.986
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27542,0.8402,6.1192,1.6774,6.1192,3.0800,1,2.374,5.051
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27543,1.2310,10.6274,4.8439,10.6274,3.2230,1,2.430,2.433
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27544,5.9601,20.2647,16.2371,20.2647,4.4770,1,5.383,8.820
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27545,1.0583,7.5677,2.4737,7.5677,1.4520,1,4.129,4.271
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27546,1.8004,5.6988,1.5527,5.6988,1.8150,1,4.568,4.585
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27547,1.5527,14.5783,1.4071,14.5783,3.7730,1,0.497,4.456
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27548,1.4071,11.8479,1.2320,11.8479,4.4770,1,3.467,5.259
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27549,1.2320,5.8231,1.0758,5.8231,2.7280,1,2.127,2.148
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27550,1.0758,5.7404,1.0631,5.7404,1.1110,1,2.212,2.302
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27551,1.0631,7.0678,1.4000,7.0678,1.1550,1,0.303,1.047
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27552,3.1920,14.3572,4.8215,14.3572,2.3980,1,4.634,6.100
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27553,4.8215,8.6102,4.1747,8.6102,1.1000,1,5.379,5.421
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27554,4.1747,8.7336,3.0429,8.7336,1.1110,1,5.301,5.309
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27555,3.0429,7.3798,3.7307,7.3798,1.1440,1,3.600,3.772
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27556,3.7307,8.4629,2.3182,8.4629,1.2980,1,3.424,3.425
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27557,1.5363,7.6433,3.7288,7.6433,1.5840,1,1.048,4.315
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27558,2.4962,6.7833,3.4442,6.7833,1.4080,1,2.086,4.836
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27559,3.4442,6.7325,2.2540,6.7325,1.2760,1,2.936,3.239
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27560,2.2540,7.3481,3.0531,7.3481,1.5070,1,0.930,1.135
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27561,4.1724,7.0593,0.3850,7.0593,3.2890,1,3.066,3.867
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27562,0.3850,3.7912,0.3313,3.7912,3.6410,1,2.366,6.962
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27563,1.4113,6.3721,0.5874,6.3721,5.1810,1,2.621,2.774
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27564,1.1983,12.2909,2.5878,12.2909,1.8700,1,2.941,5.643
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27565,2.5878,8.0689,0.7507,8.0689,2.9150,1,2.058,5.787
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27566,0.7507,13.5844,5.6745,13.5844,3.6410,1,0.751,0.949
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27567,5.6745,17.8605,2.3869,17.8605,4.6970,1,5.290,5.426
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27568,2.3869,13.0163,9.0458,13.0163,2.6290,1,0.799,5.371
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27569,9.0458,12.6302,2.6902,12.6302,3.0250,1,9.440,16.272
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27570,2.6902,8.5548,4.0309,8.5548,6.0940,1,4.414,13.104
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27571,4.0309,11.7142,7.3841,11.7142,2.2880,1,1.975,22.775
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27572,7.3841,11.9770,4.9989,11.9770,3.0360,1,6.130,18.842
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27573,4.9989,8.0744,3.6928,8.0744,1.6170,1,4.230,10.114
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27574,3.6928,6.4881,1.1575,6.4881,6.0830,1,6.694,8.959
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27575,1.9745,6.5514,2.6951,6.5514,9.1080,1,4.167,12.571
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27576,0.5743,3.8881,1.2632,3.8881,3.8940,1,2.347,5.709
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27577,1.2632,5.3406,1.2919,5.3406,5.2910,1,2.714,15.776
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27578,1.9788,5.6627,1.1771,5.6627,1.8150,1,1.860,7.858
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27579,1.1771,6.4559,0.4716,6.4559,4.2460,1,3.245,6.119
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27580,5.0138,8.9510,2.5395,8.9510,4.9060,1,5.368,8.089
2026-03-22,2026-03-22,DATA_20260322_140000.BIN,27581,2.5395,6.4104,1.1416,6.4104,2.4860,1,4.020,13.541
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27582,1.3161,10.3881,2.4533,10.3881,4.1470,1,4.927,6.090
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27583,6.1414,11.7549,7.5334,11.7549,2.9590,1,9.106,21.673
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27584,7.5334,9.8156,2.2943,9.8156,2.2110,1,9.244,19.077
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27585,2.2943,12.6848,1.3834,12.6848,3.3000,1,4.697,12.684
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27586,1.3834,9.4621,5.8310,9.4621,6.7100,1,2.515,13.240
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27587,5.8310,9.0765,1.1678,9.0765,1.3200,1,8.326,15.482
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27588,1.1678,9.0204,3.0984,9.0204,8.2170,1,2.375,5.434
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27589,3.0984,7.4785,1.1247,7.4785,4.6860,1,3.349,7.566
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27590,1.1247,9.6999,3.4975,9.6999,5.0600,1,1.758,4.210
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27591,0.2727,5.9985,1.3036,5.9985,2.0350,1,1.686,11.630
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27592,1.3036,14.3325,10.3687,14.3325,3.0690,1,0.437,8.628
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27593,10.3687,18.6814,2.9501,18.6814,6.0500,1,10.786,14.064
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27594,1.6924,4.6512,1.2194,4.6512,1.3310,1,3.305,5.715
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27595,1.2194,5.3704,1.3796,5.3704,1.4630,1,2.117,5.390
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27596,1.3796,5.3594,1.7321,5.3594,2.5740,1,2.317,4.422
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27597,1.7321,4.9178,1.7878,4.9178,1.4630,1,3.010,3.114
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27598,1.7878,4.2269,0.9730,4.2269,1.4410,1,3.013,3.160
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27599,0.9730,5.3150,1.3865,5.3150,1.1990,1,0.983,3.695
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27600,1.3865,5.2911,1.1646,5.2911,1.4850,1,2.373,3.967
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27601,1.1646,8.4853,1.2378,8.4853,4.4110,1,1.385,2.805
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27602,1.2378,5.6514,1.2202,5.6514,2.1670,1,1.403,7.365
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27603,1.2202,5.6934,1.1777,5.6934,1.2100,1,1.334,2.392
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27604,1.1777,5.7997,1.4092,5.7997,1.2430,1,1.287,2.139
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27605,1.4092,5.9874,0.7491,5.9874,1.2650,1,1.199,1.968
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27606,0.7491,11.4990,2.7865,11.4990,3.5640,1,0.987,2.236
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27607,2.7865,6.1948,1.8488,6.1948,2.8600,1,2.758,2.898
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27608,1.0443,6.3065,1.0726,6.3065,1.4520,1,1.806,2.503
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27609,1.7019,5.9068,0.3330,5.9068,1.6720,1,2.727,3.479
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27610,0.3330,7.4416,1.3402,7.4416,1.7490,1,0.697,4.807
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27611,1.3402,6.8205,0.9830,6.8205,1.9250,1,1.417,3.215
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27612,0.9830,11.4141,3.7391,11.4141,1.8810,1,0.863,0.980
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27613,3.7391,10.0162,3.4345,10.0162,1.6500,1,3.999,4.180
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27614,3.4345,7.4219,4.7770,7.4219,4.2350,1,4.491,4.871
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27615,4.7770,8.3139,0.4227,8.3139,2.3650,1,5.702,8.051
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27616,0.4227,15.1223,6.3000,15.1223,8.0630,1,0.946,6.647
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27617,6.3000,13.9796,1.6038,13.9796,6.3690,1,7.100,8.549
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27618,1.6038,10.4760,4.3920,10.4760,4.2130,1,2.360,2.761
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27619,2.2880,9.7019,5.8946,9.7019,4.1580,1,3.023,3.267
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27620,5.8946,9.8458,3.0375,9.8458,5.4230,1,7.070,7.485
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27621,3.0375,6.7691,1.5198,6.7691,2.0130,1,3.672,10.458
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27622,1.5198,7.5274,0.5853,7.5274,3.7290,1,1.319,4.106
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27623,0.5853,4.6936,2.2853,4.6936,4.6420,1,1.360,1.407
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27624,2.2853,7.1543,3.5056,7.1543,2.4530,1,2.924,3.575
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27625,3.5056,11.9875,0.6288,11.9875,5.2690,1,3.631,3.793
2026-03-22,2026-03-22,DATA_20260322_150000.BIN,27626,4.6464,10.2129,4.8817,10.2129,4.1470,1,4.680,8.952
