cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
60,DATA_20260326_061419.BIN,1.2744,9.2625,0.2562,9.2625,7.2270,1,2.537,2.543
61,DATA_20260326_061419.BIN,1.6808,12.3927,0.3800,12.3927,9.4160,1,1.057,1.149
62,DATA_20260326_061419.BIN,0.3800,14.0648,0.1865,14.0648,5.7640,1,2.744,6.135
63,DATA_20260326_061419.BIN,1.2018,12.8028,5.2277,12.8028,3.7840,1,2.790,6.002
64,DATA_20260326_061419.BIN,0.9194,12.9229,6.9972,12.9229,7.1830,1,3.617,8.362
65,DATA_20260326_061419.BIN,5.2306,11.8757,0.4703,11.8757,6.8860,1,6.826,7.716
66,DATA_20260326_061419.BIN,1.0566,16.5588,7.3202,16.5588,5.4560,1,2.695,4.451
67,DATA_20260326_061419.BIN,7.3202,13.3606,6.5217,13.3606,6.8750,1,8.816,9.825
68,DATA_20260326_061419.BIN,6.5217,13.2985,7.7376,13.2985,7.0840,1,7.009,9.274
69,DATA_20260326_061419.BIN,7.7376,14.5971,4.1447,14.5971,8.0630,1,7.633,8.831
70,DATA_20260326_061419.BIN,4.1447,15.3209,5.0790,15.3209,8.4150,1,2.418,4.803
71,DATA_20260326_061419.BIN,5.0790,14.3669,3.4947,14.3669,6.5670,1,3.338,5.746
72,DATA_20260326_061419.BIN,3.4947,15.6776,8.5527,15.6776,6.0060,1,1.554,3.134
73,DATA_20260326_061419.BIN,8.5527,16.9343,8.2590,16.9343,5.1700,1,8.348,8.592
74,DATA_20260326_061419.BIN,5.0164,17.5351,5.0165,17.5351,4.7190,1,2.635,3.713
75,DATA_20260326_061419.BIN,5.0165,12.0947,2.5030,12.0947,3.4980,1,2.616,2.621
76,DATA_20260326_061419.BIN,2.5030,17.5678,5.4550,17.5678,2.5960,1,2.945,5.470
77,DATA_20260326_061419.BIN,5.4550,13.7448,3.9972,13.7448,3.4320,1,2.968,3.032
78,DATA_20260326_061419.BIN,3.9972,13.2096,2.9810,13.2096,6.6330,1,1.638,4.859
79,DATA_20260326_061419.BIN,4.7488,16.3586,3.5626,16.3586,5.1370,1,5.533,8.772
80,DATA_20260326_061419.BIN,0.8043,9.4474,2.5796,9.4474,2.7720,1,4.061,4.696
81,DATA_20260326_061419.BIN,3.9127,9.3040,0.3848,9.3040,3.7510,1,4.933,6.083
82,DATA_20260326_061419.BIN,2.5189,16.6871,6.3327,16.6871,4.0480,1,5.861,12.090
83,DATA_20260326_061419.BIN,6.3327,11.3262,1.6520,11.3262,5.3900,1,5.306,6.415
84,DATA_20260326_061419.BIN,1.6520,10.4156,1.0632,10.4156,8.0740,1,4.484,7.289
85,DATA_20260326_061419.BIN,6.8263,13.9674,3.7986,13.9674,3.2780,1,4.751,5.456
86,DATA_20260326_061419.BIN,4.0515,14.1659,2.6322,14.1659,3.1900,1,0.826,3.070
87,DATA_20260326_061419.BIN,3.6643,13.9718,7.5742,13.9718,4.9170,1,1.579,1.706
88,DATA_20260326_061419.BIN,7.5742,16.3630,5.9272,16.3630,4.6640,1,5.692,5.824
89,DATA_20260326_061419.BIN,5.9272,18.2637,5.6174,18.2637,9.4710,1,3.921,6.194
90,DATA_20260326_061419.BIN,5.6174,10.6461,3.0949,10.6461,9.8890,1,3.427,4.127
91,DATA_20260326_061419.BIN,3.0949,9.8074,3.9774,9.8074,2.3210,1,7.853,7.880
92,DATA_20260326_061419.BIN,3.5919,12.9708,1.5106,12.9708,7.2600,1,1.431,1.580
93,DATA_20260326_061419.BIN,1.5106,14.9186,4.2923,14.9186,2.0020,1,5.567,5.567
94,DATA_20260326_061419.BIN,4.2923,9.7336,1.2921,9.7336,9.8450,1,3.465,3.798
95,DATA_20260326_061419.BIN,1.2921,12.5735,3.8663,12.5735,1.5840,1,4.199,5.618
96,DATA_20260326_061419.BIN,3.8663,16.4354,4.7565,16.4354,4.2240,1,3.855,3.908
97,DATA_20260326_061419.BIN,4.7565,13.0906,1.0427,13.0906,4.0700,1,2.318,3.075
98,DATA_20260326_061419.BIN,1.0427,16.4703,3.4213,16.4703,2.4640,1,1.832,2.183
99,DATA_20260326_061419.BIN,3.4213,9.6200,1.7959,9.6200,2.2440,1,3.256,7.581
100,DATA_20260326_061419.BIN,5.9478,14.9133,5.2295,14.9133,4.3340,1,5.199,7.249
101,DATA_20260326_061419.BIN,5.2295,13.5833,1.0446,13.5833,6.4350,1,8.297,16.017
102,DATA_20260326_061419.BIN,1.0446,8.9441,1.5999,8.9441,1.6610,1,2.173,2.714
103,DATA_20260326_061419.BIN,1.5999,7.0150,0.7848,7.0150,5.0050,1,5.086,5.504
104,DATA_20260326_061419.BIN,0.7848,9.7960,1.4043,9.7960,4.0590,1,2.495,3.035
105,DATA_20260326_061419.BIN,1.4043,12.9773,1.7331,12.9773,7.8430,1,2.012,4.303
106,DATA_20260326_061419.BIN,2.6508,18.5057,3.2350,18.5057,2.8820,1,2.345,2.413
107,DATA_20260326_061419.BIN,3.2350,15.0522,2.1534,15.0522,9.8890,1,1.346,1.739
108,DATA_20260326_061419.BIN,2.1534,18.0936,1.7486,18.0936,9.1190,1,3.943,12.466
109,DATA_20260326_061419.BIN,1.7486,17.5238,9.7011,17.5238,3.0140,1,1.292,6.133
110,DATA_20260326_061419.BIN,6.8405,21.5182,1.6276,21.5182,3.5420,1,2.301,14.973
111,DATA_20260326_061419.BIN,1.6276,7.6558,1.7143,7.6558,2.5850,1,2.058,7.680
112,DATA_20260326_061419.BIN,5.0181,24.9412,14.8259,24.9412,8.9760,1,5.055,15.519
113,DATA_20260326_061419.BIN,8.8945,17.0577,4.4046,17.0577,3.1350,1,9.275,10.450
114,DATA_20260326_061419.BIN,4.4046,11.7766,1.4349,11.7766,2.4750,1,3.765,6.370
115,DATA_20260326_061419.BIN,1.4349,22.3390,6.5882,22.3390,5.3130,1,2.370,7.250
116,DATA_20260326_061419.BIN,8.2115,18.0275,0.5506,18.0275,4.5320,1,7.135,7.138
117,DATA_20260326_061419.BIN,6.4978,18.8661,0.1182,18.8661,5.8960,1,5.321,7.091
118,DATA_20260326_061419.BIN,8.0773,13.9754,7.2593,13.9754,5.5000,1,5.291,6.143
119,DATA_20260326_061419.BIN,7.2593,19.8211,2.9279,19.8211,5.0710,1,4.071,5.886
120,DATA_20260326_061419.BIN,2.9279,20.0485,7.1912,20.0485,7.4360,1,0.558,4.531
121,DATA_20260326_061419.BIN,2.6501,11.2699,1.8501,11.2699,1.2320,1,1.398,1.913
122,DATA_20260326_061419.BIN,1.8501,10.6336,0.6964,10.6336,7.6230,1,4.361,7.751
123,DATA_20260326_061419.BIN,1.9077,11.1448,3.2746,11.1448,2.1010,1,3.239,5.925
124,DATA_20260326_061419.BIN,1.1822,14.9532,5.4482,14.9532,3.3880,1,5.935,6.526
125,DATA_20260326_061419.BIN,5.4482,16.5333,3.4535,16.5333,6.6990,1,2.006,4.827
126,DATA_20260326_061419.BIN,3.4535,17.6797,6.2638,17.6797,6.5230,1,1.669,2.343
127,DATA_20260326_061419.BIN,6.2638,13.0233,1.2388,13.0233,8.9100,1,4.435,4.603
128,DATA_20260326_061419.BIN,1.2388,10.5196,1.2253,10.5196,6.7760,1,1.492,5.712
129,DATA_20260326_061419.BIN,2.6866,22.8570,6.3148,22.8570,8.5690,1,2.743,3.017
130,DATA_20260326_061419.BIN,6.3148,18.3847,10.9205,18.3847,2.7390,1,6.094,6.783
131,DATA_20260326_061419.BIN,5.9815,16.0815,3.5257,16.0815,1.3640,1,6.957,10.768
132,DATA_20260326_061419.BIN,0.6716,10.6262,1.9385,10.6262,4.0920,1,5.932,9.914
133,DATA_20260326_061419.BIN,2.3371,15.6953,2.2716,15.6953,3.1020,1,3.609,10.167
134,DATA_20260326_061419.BIN,2.2716,18.2745,8.0614,18.2745,5.7420,1,3.146,4.532
135,DATA_20260326_061419.BIN,8.0614,20.3175,13.0113,20.3175,3.9820,1,8.677,9.596
136,DATA_20260326_061419.BIN,2.2641,20.9319,0.4739,20.9319,4.1470,1,2.841,13.099
137,DATA_20260326_061419.BIN,0.4739,19.2025,1.2814,19.2025,9.4270,1,0.606,6.979
138,DATA_20260326_061419.BIN,1.2814,17.6113,9.4991,17.6113,2.5630,1,1.427,8.812
139,DATA_20260326_061419.BIN,9.4991,15.4698,5.1260,15.4698,4.0260,1,9.164,12.097
140,DATA_20260326_061419.BIN,5.1260,17.9184,3.2027,17.9184,8.4700,1,5.206,6.892
141,DATA_20260326_061419.BIN,3.2027,16.4004,3.9074,16.4004,5.9400,1,4.029,10.677
142,DATA_20260326_061419.BIN,1.8615,29.7829,0.1404,29.7829,5.7640,1,0.940,1.734
143,DATA_20260326_061419.BIN,0.1404,16.2370,3.8864,16.2370,8.4700,1,1.990,3.235
144,DATA_20260326_061419.BIN,6.6418,17.2537,7.2917,17.2537,3.6410,1,5.214,6.925
145,DATA_20260326_061419.BIN,7.2917,18.5732,5.9820,18.5732,2.4530,1,6.762,7.072
146,DATA_20260326_061419.BIN,5.9820,18.7007,1.6711,18.7007,4.0700,1,6.310,6.625
147,DATA_20260326_061419.BIN,3.1870,22.9162,12.2687,22.9162,6.0390,1,0.797,1.520
148,DATA_20260326_061419.BIN,12.2687,24.0858,7.7889,24.0858,4.3890,1,13.106,14.348
149,DATA_20260326_061419.BIN,7.7889,22.0126,9.5755,22.0126,3.2010,1,8.188,8.190
150,DATA_20260326_061419.BIN,2.9431,17.6826,2.4899,17.6826,5.2250,1,2.031,3.375
151,DATA_20260326_061419.BIN,2.4899,19.3907,3.8668,19.3907,6.2700,1,3.740,10.528
152,DATA_20260326_061419.BIN,3.8668,19.2623,1.5082,19.2623,4.4660,1,3.287,11.949
153,DATA_20260326_061419.BIN,1.5082,22.2108,6.4798,22.2108,6.1710,1,1.178,8.480
154,DATA_20260326_061419.BIN,6.4798,13.8417,4.3654,13.8417,4.9610,1,5.502,6.227
155,DATA_20260326_061419.BIN,2.7103,16.5537,6.4175,16.5537,7.4470,1,2.931,8.776
156,DATA_20260326_061419.BIN,6.4175,14.9563,8.3611,14.9563,2.3540,1,6.511,7.146
157,DATA_20260326_061419.BIN,8.3611,15.0276,3.0017,15.0276,1.7930,1,9.092,9.177
158,DATA_20260326_061419.BIN,4.1079,12.6308,0.4409,12.6308,5.6980,1,6.811,16.438
159,DATA_20260326_061419.BIN,0.4409,11.1941,4.0243,11.1941,5.6210,1,5.547,7.740
160,DATA_20260326_061419.BIN,4.0243,14.2406,3.7090,14.2406,2.1120,1,6.287,16.059
161,DATA_20260326_061419.BIN,3.7090,18.4904,9.7756,18.4904,5.8300,1,3.861,3.981
162,DATA_20260326_061419.BIN,9.7756,16.2098,3.8110,16.2098,2.9150,1,9.118,9.301
163,DATA_20260326_061419.BIN,5.8191,16.5355,10.5825,16.5355,3.8720,1,3.164,3.169
164,DATA_20260326_061419.BIN,4.0745,17.9143,7.7463,17.9143,1.7930,1,2.543,4.761
165,DATA_20260326_061419.BIN,7.7463,14.3591,1.1591,14.3591,3.2890,1,5.855,6.382
166,DATA_20260326_061419.BIN,1.1591,15.5960,8.1813,15.5960,1.8370,1,2.782,9.411
167,DATA_20260326_061419.BIN,8.1813,16.4649,5.0525,16.4649,4.2350,1,4.201,16.494
168,DATA_20260326_061419.BIN,5.0525,24.0155,5.8961,24.0155,4.9390,1,0.751,1.951
169,DATA_20260326_061419.BIN,3.6943,15.2823,7.4510,15.2823,2.2110,1,3.769,3.808
170,DATA_20260326_061419.BIN,9.6661,19.5790,7.6959,19.5790,2.6730,1,6.934,6.934
171,DATA_20260326_061419.BIN,4.9067,20.0347,2.7118,20.0347,4.5210,1,3.400,4.395
172,DATA_20260326_061419.BIN,2.7118,20.4228,2.2474,20.4228,3.1350,1,6.841,9.538
173,DATA_20260326_061419.BIN,2.2474,8.7272,2.5610,8.7272,4.0920,1,3.228,7.194
174,DATA_20260326_061419.BIN,2.5610,13.7854,1.9946,13.7854,5.2360,1,2.431,3.463
175,DATA_20260326_061419.BIN,1.3381,8.6448,0.9125,8.6448,3.2340,1,2.523,2.568
176,DATA_20260326_061419.BIN,0.9125,17.0648,10.0582,17.0648,5.4010,1,3.647,5.289
177,DATA_20260326_061419.BIN,4.2486,16.3184,4.8037,16.3184,7.5020,1,2.862,2.863
178,DATA_20260326_061419.BIN,11.3699,19.8244,12.3335,19.8244,3.4100,1,10.653,10.695
179,DATA_20260326_061419.BIN,9.8601,25.3062,15.5340,25.3062,5.9510,1,7.910,7.931
180,DATA_20260326_061419.BIN,10.3005,22.1179,8.6306,22.1179,2.4860,1,6.510,8.191
181,DATA_20260326_061419.BIN,1.3733,18.8802,12.1322,18.8802,4.6970,1,3.299,14.208
182,DATA_20260326_061419.BIN,12.1322,20.1324,12.7584,20.1324,5.1260,1,7.820,10.400
183,DATA_20260326_061419.BIN,12.9333,20.0670,11.4493,20.0670,4.9390,1,9.149,9.288
184,DATA_20260326_061419.BIN,8.6387,18.8228,8.9692,18.8228,4.4220,1,5.305,7.513
185,DATA_20260326_061419.BIN,5.0266,20.4010,2.8475,20.4010,8.6350,1,6.110,14.102
186,DATA_20260326_061419.BIN,5.7476,18.7518,13.4607,18.7518,2.6400,1,5.229,12.224
187,DATA_20260326_061419.BIN,13.4607,19.2499,0.5233,19.2499,1.9470,1,12.583,16.802
188,DATA_20260326_061419.BIN,12.7132,21.1682,10.5433,21.1682,4.7080,1,6.876,8.620
189,DATA_20260326_061419.BIN,8.5588,16.7701,8.3134,16.7701,5.2140,1,1.823,7.683
190,DATA_20260326_061419.BIN,6.4865,17.7057,10.5665,17.7057,4.8730,1,9.133,9.736
191,DATA_20260326_061419.BIN,12.2672,19.7175,4.0174,19.7175,2.1450,1,19.352,21.363
192,DATA_20260326_061419.BIN,4.0174,17.9621,8.9597,17.9621,5.5550,1,6.680,10.622
193,DATA_20260326_061419.BIN,12.8865,26.6468,14.1148,26.6468,1.6060,1,8.673,9.924
194,DATA_20260326_061419.BIN,14.1148,24.2465,9.0267,24.2465,3.3550,1,18.775,18.856
195,DATA_20260326_061419.BIN,9.0267,24.1786,10.1311,24.1786,6.6330,1,5.544,6.699
196,DATA_20260326_061419.BIN,10.1311,23.4338,16.3306,23.4338,5.9730,1,9.843,9.845
197,DATA_20260326_061419.BIN,4.4575,14.7258,7.9755,14.7258,1.6720,1,8.712,8.723
198,DATA_20260326_061419.BIN,7.9755,17.1634,7.7556,17.1634,3.3990,1,1.094,10.154
199,DATA_20260326_061419.BIN,7.7556,21.8468,5.0081,21.8468,7.9750,1,9.511,12.753
200,DATA_20260326_061419.BIN,5.0081,30.4258,6.9368,30.4258,7.8100,1,9.207,14.080
201,DATA_20260326_061419.BIN,6.9368,22.8293,16.4242,22.8293,2.5850,1,8.662,15.198
202,DATA_20260326_061419.BIN,10.5613,18.9400,6.4702,18.9400,2.7610,1,9.063,9.833
203,DATA_20260326_061419.BIN,15.7050,24.5616,14.9027,24.5616,4.3670,1,14.141,14.503
204,DATA_20260326_061419.BIN,9.6457,20.7496,2.9735,20.7496,5.1810,1,10.471,12.159
205,DATA_20260326_070000.BIN,31.0668,44.2965,33.5332,44.2965,6.7540,1,7.267,8.271
206,DATA_20260326_070000.BIN,34.1389,48.1895,30.5592,48.1895,6.4460,1,7.442,7.442
207,DATA_20260326_070000.BIN,36.9175,57.5247,46.7780,57.5247,3.4430,1,5.924,5.952
208,DATA_20260326_070000.BIN,46.7780,61.6641,34.9924,61.6641,7.4250,1,12.294,12.294
209,DATA_20260326_070000.BIN,37.1346,45.9526,29.5612,45.9526,6.5340,1,7.573,11.594
210,DATA_20260326_070000.BIN,29.5612,44.6431,35.1563,44.6431,7.8210,1,9.649,9.682
211,DATA_20260326_070000.BIN,38.0548,47.8664,35.1891,47.8664,4.8290,1,5.427,5.688
212,DATA_20260326_070000.BIN,34.6234,44.2683,33.8868,44.2683,4.0040,1,13.668,16.294
213,DATA_20260326_070000.BIN,32.6880,44.8055,31.4835,44.8055,6.1270,1,4.612,5.275
214,DATA_20260326_070000.BIN,37.5031,47.2067,36.7254,47.2067,2.7940,1,3.376,10.948
215,DATA_20260326_070000.BIN,33.6494,42.1098,32.8897,42.1098,5.2140,1,2.705,4.169
216,DATA_20260326_070000.BIN,32.0838,48.7122,30.8955,48.7122,4.1030,1,4.036,6.553
217,DATA_20260326_070000.BIN,28.4066,43.7422,33.3260,43.7422,5.5880,1,7.991,8.080
218,DATA_20260326_070000.BIN,35.3788,44.5557,34.2097,44.5557,3.9820,1,6.415,7.357
219,DATA_20260326_070000.BIN,34.2097,42.8725,32.0830,42.8725,2.5630,1,0.323,4.302
220,DATA_20260326_070000.BIN,32.0830,67.9249,32.2622,67.9249,9.0640,1,7.071,10.028
221,DATA_20260326_070000.BIN,32.2622,52.8903,32.5566,52.8903,2.7060,1,2.692,3.855
222,DATA_20260326_070000.BIN,32.5566,41.5980,27.4919,41.5980,6.9410,1,3.750,6.710
223,DATA_20260326_070000.BIN,31.6738,46.4802,32.7117,46.4802,3.8940,1,8.110,8.412
224,DATA_20260326_070000.BIN,32.7117,62.1060,29.7420,62.1060,8.8220,1,2.878,3.277
225,DATA_20260326_070000.BIN,29.7420,54.1699,37.4555,54.1699,2.3320,1,7.903,8.042
226,DATA_20260326_070000.BIN,37.4555,51.3993,27.9396,51.3993,6.6000,1,21.291,21.523
227,DATA_20260326_070000.BIN,23.2066,59.6012,29.1505,59.6012,3.9820,1,18.483,19.747
228,DATA_20260326_070000.BIN,29.1505,37.5805,29.5650,37.5805,4.4770,1,4.587,19.992
229,DATA_20260326_070000.BIN,29.5650,40.9779,31.9699,40.9779,5.1700,1,3.316,4.585
230,DATA_20260326_070000.BIN,31.9699,45.3115,23.8356,45.3115,6.2370,1,3.489,6.328
231,DATA_20260326_070000.BIN,23.8356,47.7624,16.9779,47.7624,3.7070,1,8.838,8.848
232,DATA_20260326_070000.BIN,27.9318,41.9349,31.1103,41.9349,7.1170,1,5.394,11.299
233,DATA_20260326_070000.BIN,27.7166,49.1852,39.3415,49.1852,2.7940,1,4.785,6.086
234,DATA_20260326_070000.BIN,28.6774,40.8326,27.8529,40.8326,3.9600,1,2.670,3.629
235,DATA_20260326_070000.BIN,26.5962,35.2544,25.1782,35.2544,6.2040,1,11.290,12.009
236,DATA_20260326_070000.BIN,22.5401,36.9150,27.1708,36.9150,3.7730,1,8.088,16.743
237,DATA_20260326_070000.BIN,43.3085,52.0414,32.5988,52.0414,2.8930,1,24.267,24.403
238,DATA_20260326_070000.BIN,32.5988,78.5596,43.7625,78.5596,6.0720,1,6.633,15.544
239,DATA_20260326_070000.BIN,43.7625,60.0162,23.8386,60.0162,8.4370,1,28.437,28.798
240,DATA_20260326_070000.BIN,42.6064,54.4752,29.7472,54.4752,3.6300,1,17.406,18.909
241,DATA_20260326_070000.BIN,29.7472,43.4725,28.1868,43.4725,1.7710,1,4.339,5.630
242,DATA_20260326_070000.BIN,41.6509,78.7286,30.5586,78.7286,5.6870,1,16.305,21.048
243,DATA_20260326_070000.BIN,33.8707,69.1234,42.8608,69.1234,3.2560,1,0.873,4.573
244,DATA_20260326_070000.BIN,42.8608,68.4640,42.5835,68.4640,9.2950,1,13.486,14.781
245,DATA_20260326_070000.BIN,18.5102,52.1229,29.0577,52.1229,2.9810,1,18.820,19.206
246,DATA_20260326_070000.BIN,24.6601,63.3245,31.1230,63.3245,3.0470,1,12.145,13.090
247,DATA_20260326_070000.BIN,31.1230,58.2260,26.0251,58.2260,3.5090,1,5.795,8.824
248,DATA_20260326_070000.BIN,26.0251,50.7835,37.7903,50.7835,5.1590,1,6.966,7.072
249,DATA_20260326_070000.BIN,32.9359,72.3781,48.9215,72.3781,2.7610,1,6.626,7.591
250,DATA_20260326_070000.BIN,48.9215,77.9325,26.8878,77.9325,7.1720,1,24.537,26.413
251,DATA_20260326_070000.BIN,26.8878,37.6406,23.8745,37.6406,2.8490,1,13.090,13.277
252,DATA_20260326_070000.BIN,39.9100,66.2175,34.3710,66.2175,2.3320,1,10.830,10.914
253,DATA_20260326_070000.BIN,34.3710,75.0300,39.9429,75.0300,5.8080,1,6.620,8.493
254,DATA_20260326_070000.BIN,39.9429,60.3112,20.3571,60.3112,5.2690,1,9.234,9.624
255,DATA_20260326_070000.BIN,20.3571,36.1735,26.9086,36.1735,3.2670,1,16.338,18.114
256,DATA_20260326_070000.BIN,26.9086,54.7274,34.7500,54.7274,8.3270,1,8.295,11.507
257,DATA_20260326_070000.BIN,34.7500,74.9448,23.0929,74.9448,8.7890,1,6.188,12.787
258,DATA_20260326_070000.BIN,23.0929,62.8714,30.6429,62.8714,5.8850,1,11.544,12.424
259,DATA_20260326_070000.BIN,30.6429,53.3846,27.2368,53.3846,7.1280,1,4.341,4.952
260,DATA_20260326_070000.BIN,23.3524,61.2181,51.6068,61.2181,5.5110,1,11.550,11.988
261,DATA_20260326_070000.BIN,51.6068,71.5881,62.0692,71.5881,5.1260,1,29.051,29.784
262,DATA_20260326_070000.BIN,62.0692,76.4383,57.7458,76.4383,6.1380,1,43.284,46.380
263,DATA_20260326_070000.BIN,57.7458,70.8830,51.9308,70.8830,6.0280,1,33.634,38.248
264,DATA_20260326_070000.BIN,51.9308,73.6032,43.7859,73.6032,5.6320,1,17.364,17.367
265,DATA_20260326_070000.BIN,43.7859,69.5564,23.5315,69.5564,3.8940,1,10.284,14.209
266,DATA_20260326_070000.BIN,22.5380,50.8407,31.6736,50.8407,5.3350,1,21.871,22.366
