cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
27,DATA_20260309_111322.BIN,1.1323,8.8751,2.3447,8.8751,2.4090,1,1.085,4.865
28,DATA_20260309_111322.BIN,2.3447,13.8694,7.9453,13.8694,3.6080,1,2.036,3.540
29,DATA_20260309_111322.BIN,2.5654,10.8210,0.2306,10.8210,6.4680,1,1.523,3.371
30,DATA_20260309_111322.BIN,2.7595,9.2574,2.4022,9.2574,3.6850,1,3.625,10.357
31,DATA_20260309_111322.BIN,2.4022,6.7368,0.9655,6.7368,4.7190,1,4.158,4.329
32,DATA_20260309_111322.BIN,0.9655,7.2200,0.8916,7.2200,3.1020,1,2.367,3.251
33,DATA_20260309_111322.BIN,5.9583,11.3000,3.2727,11.3000,4.4550,1,6.566,6.572
34,DATA_20260309_111322.BIN,3.2727,7.2312,0.4016,7.2312,1.6060,1,3.173,4.597
35,DATA_20260309_111322.BIN,0.7886,10.9848,2.8531,10.9848,3.0910,1,2.002,3.088
36,DATA_20260309_111322.BIN,1.4946,19.4164,11.2958,19.4164,6.2700,1,1.606,2.202
37,DATA_20260309_111322.BIN,11.2958,15.1758,3.0616,15.1758,3.1460,1,12.607,16.259
38,DATA_20260309_111322.BIN,3.0616,8.3132,1.4201,8.3132,1.3530,1,2.021,3.766
39,DATA_20260309_111322.BIN,1.4201,4.7705,0.6387,4.7705,1.4850,1,0.626,1.943
40,DATA_20260309_111322.BIN,0.6387,4.7165,0.5977,4.7165,2.6950,1,1.951,2.552
41,DATA_20260309_111322.BIN,1.1739,6.3818,0.9115,6.3818,4.5650,1,1.567,1.889
42,DATA_20260309_111322.BIN,0.9115,4.9496,1.3588,4.9496,1.4740,1,0.947,0.953
43,DATA_20260309_111322.BIN,1.3588,5.7225,1.9668,5.7225,1.4850,1,1.755,1.822
44,DATA_20260309_111322.BIN,1.9668,12.3426,1.4387,12.3426,5.0930,1,2.211,2.225
45,DATA_20260309_111322.BIN,1.4387,5.7909,0.6304,5.7909,1.7160,1,0.736,1.948
46,DATA_20260309_111322.BIN,1.2367,5.2052,2.2576,5.2052,3.0580,1,2.565,5.690
47,DATA_20260309_111322.BIN,2.2576,9.6673,1.2863,9.6673,1.5950,1,3.761,6.385
48,DATA_20260309_111322.BIN,2.3102,7.3696,3.5409,7.3696,1.5510,1,3.138,4.345
49,DATA_20260309_111322.BIN,1.5300,5.3459,0.9766,5.3459,1.4190,1,1.159,1.257
50,DATA_20260309_111322.BIN,0.9766,8.9602,0.9956,8.9602,1.5840,1,0.681,0.739
51,DATA_20260309_111322.BIN,0.9956,5.5060,0.9865,5.5060,1.4410,1,1.960,2.323
52,DATA_20260309_111322.BIN,3.1994,7.9562,2.2415,7.9562,3.0690,1,3.269,3.341
53,DATA_20260309_111322.BIN,2.2415,6.9234,2.2485,6.9234,1.7490,1,2.107,2.118
54,DATA_20260309_111322.BIN,2.4025,8.1875,0.5899,8.1875,3.2890,1,3.389,6.791
55,DATA_20260309_111322.BIN,6.2659,22.9618,2.5641,22.9618,4.9940,1,7.218,7.229
56,DATA_20260309_111322.BIN,2.5641,18.5650,1.1468,18.5650,3.6190,1,4.242,13.795
57,DATA_20260309_111322.BIN,5.3786,9.6785,3.4106,9.6785,2.2220,1,5.239,12.293
58,DATA_20260309_111322.BIN,3.4106,13.6201,4.8698,13.6201,4.6090,1,3.100,4.438
59,DATA_20260309_111322.BIN,4.8698,10.0094,3.7844,10.0094,2.3760,1,4.458,4.857
60,DATA_20260309_111322.BIN,5.4677,10.6348,7.3711,10.6348,2.4750,1,4.563,4.877
61,DATA_20260309_111322.BIN,7.3711,10.6564,0.2355,10.6564,9.9110,1,6.225,7.213
62,DATA_20260309_111322.BIN,0.2355,18.8064,2.9020,18.8064,8.6680,1,3.218,4.134
63,DATA_20260309_111322.BIN,2.9020,6.1326,0.2474,6.1326,3.3550,1,5.476,7.552
64,DATA_20260309_111322.BIN,0.2474,9.2634,0.0864,9.2634,6.5450,1,2.134,2.875
65,DATA_20260309_111322.BIN,0.0864,14.5936,7.3682,14.5936,5.0930,1,1.791,2.810
66,DATA_20260309_111322.BIN,7.3682,10.1684,5.0343,10.1684,4.4330,1,7.757,9.148
67,DATA_20260309_111322.BIN,5.0343,13.4178,5.2487,13.4178,2.6950,1,4.120,7.952
68,DATA_20260309_111322.BIN,5.2487,16.2445,6.0829,16.2445,2.4640,1,3.888,7.782
69,DATA_20260309_112322.BIN,1.0531,5.7276,0.3808,5.7276,3.5860,1,8.058,14.502
70,DATA_20260309_112322.BIN,2.4264,14.7279,6.1194,14.7279,3.0580,1,7.715,8.881
71,DATA_20260309_112322.BIN,6.1194,13.1678,1.3993,13.1678,4.8730,1,6.468,8.715
72,DATA_20260309_112322.BIN,1.3993,8.8170,2.9410,8.8170,2.8270,1,4.678,8.563
73,DATA_20260309_112322.BIN,2.9410,8.8875,1.3290,8.8875,8.0190,1,7.026,14.701
74,DATA_20260309_112322.BIN,1.6156,11.9241,3.4674,11.9241,6.4240,1,6.013,8.684
75,DATA_20260309_112322.BIN,3.4674,7.7645,2.5810,7.7645,1.9800,1,7.310,9.705
76,DATA_20260309_112322.BIN,2.5810,7.4194,1.9845,7.4194,2.4640,1,5.417,6.425
77,DATA_20260309_112322.BIN,2.2761,17.1884,6.5345,17.1884,2.5300,1,3.841,7.239
78,DATA_20260309_112322.BIN,1.6264,9.7355,3.2741,9.7355,4.2350,1,3.570,5.368
79,DATA_20260309_112322.BIN,2.5972,8.4368,3.1604,8.4368,3.6520,1,4.730,5.720
80,DATA_20260309_112322.BIN,3.1604,10.6004,2.9300,10.6004,3.3110,1,4.943,5.881
81,DATA_20260309_112322.BIN,1.6657,14.5794,0.3848,14.5794,8.9210,1,1.393,2.603
82,DATA_20260309_112322.BIN,1.2494,7.0406,1.4006,7.0406,4.2130,1,1.712,2.790
83,DATA_20260309_112322.BIN,1.4006,6.6085,0.5116,6.6085,3.5970,1,2.146,4.647
84,DATA_20260309_112322.BIN,0.6337,6.0587,0.3288,6.0587,5.2910,1,1.055,1.709
85,DATA_20260309_112322.BIN,1.0105,5.6787,0.8715,5.6787,1.8370,1,1.526,3.272
86,DATA_20260309_112322.BIN,0.8715,9.8285,3.9180,9.8285,3.3220,1,1.254,3.592
87,DATA_20260309_112322.BIN,3.9180,11.4895,3.1256,11.4895,8.3050,1,3.837,8.466
88,DATA_20260309_112322.BIN,3.1256,11.4925,4.9325,11.4925,2.7830,1,3.521,5.224
89,DATA_20260309_112322.BIN,4.9325,14.4820,0.8726,14.4820,7.4690,1,4.711,4.716
90,DATA_20260309_112322.BIN,0.8726,9.9912,3.1269,9.9912,6.9740,1,1.470,4.746
91,DATA_20260309_112322.BIN,6.4710,17.7304,4.1826,17.7304,6.1710,1,6.448,10.240
92,DATA_20260309_112322.BIN,3.4947,10.4764,3.4390,10.4764,2.1670,1,2.984,8.492
93,DATA_20260309_112322.BIN,3.4390,21.9776,6.2622,21.9776,5.4560,1,2.618,6.921
94,DATA_20260309_112322.BIN,6.2622,17.6966,2.9881,17.6966,4.3340,1,5.385,11.964
95,DATA_20260309_114706.BIN,2.1318,13.1812,1.0966,13.1812,4.3230,1,6.524,7.819
96,DATA_20260309_114706.BIN,2.0311,12.7059,2.2765,12.7059,3.9160,1,6.213,8.505
97,DATA_20260309_114706.BIN,2.2765,8.9636,1.6911,8.9636,3.7070,1,8.891,8.972
98,DATA_20260309_114706.BIN,1.6911,9.2276,0.7826,9.2276,3.9490,1,5.040,8.859
99,DATA_20260309_114706.BIN,0.7826,8.4254,2.3373,8.4254,3.0690,1,6.073,10.047
100,DATA_20260309_114706.BIN,2.3373,17.4246,12.8721,17.4246,4.7300,1,5.492,5.694
101,DATA_20260309_114706.BIN,12.4817,19.5600,2.2316,19.5600,4.1250,1,11.189,14.263
102,DATA_20260309_114706.BIN,1.1510,16.6629,2.4861,16.6629,5.7640,1,5.378,7.704
103,DATA_20260309_114706.BIN,3.3304,12.7847,2.8452,12.7847,2.8490,1,5.231,5.232
104,DATA_20260309_114706.BIN,2.8452,7.2450,1.5358,7.2450,2.2770,1,7.397,9.375
105,DATA_20260309_114706.BIN,1.7683,5.4174,1.0942,5.4174,8.5360,1,4.928,5.147
106,DATA_20260309_114706.BIN,5.4826,16.1176,2.4428,16.1176,4.9500,1,6.379,9.719
107,DATA_20260309_114706.BIN,5.2875,15.8787,9.7142,15.8787,2.3210,1,8.524,9.325
108,DATA_20260309_114706.BIN,14.3116,27.4038,4.9533,27.4038,5.1810,1,19.072,20.718
109,DATA_20260309_114706.BIN,4.9533,26.1479,0.5255,26.1479,9.0750,1,4.440,8.527
110,DATA_20260309_114706.BIN,0.5255,14.2813,4.9978,14.2813,7.7550,1,2.948,7.567
111,DATA_20260309_114706.BIN,4.9978,12.1229,3.4171,12.1229,3.5530,1,7.908,8.349
112,DATA_20260309_114706.BIN,3.4171,17.6419,6.2356,17.6419,9.0530,1,5.204,6.086
113,DATA_20260309_114706.BIN,6.2356,11.3441,2.5390,11.3441,1.4410,1,5.572,8.840
114,DATA_20260309_114706.BIN,2.5390,6.7231,1.1502,6.7231,3.0140,1,4.917,12.758
115,DATA_20260309_114706.BIN,1.1502,11.3512,2.0139,11.3512,5.0050,1,2.312,6.091
116,DATA_20260309_114706.BIN,2.0139,14.0701,2.2743,14.0701,6.6770,1,3.971,5.141
117,DATA_20260309_114706.BIN,1.6643,6.2748,0.7423,6.2748,3.0690,1,2.992,6.999
118,DATA_20260309_114706.BIN,0.6672,9.0564,3.2306,9.0564,9.1190,1,1.227,5.965
119,DATA_20260309_114706.BIN,1.4762,13.4702,1.5624,13.4702,5.3680,1,3.073,7.760
120,DATA_20260309_114706.BIN,1.5624,15.6225,0.6587,15.6225,8.2390,1,2.668,4.740
121,DATA_20260309_114706.BIN,0.6587,11.7709,3.1561,11.7709,4.8950,1,0.657,8.974
122,DATA_20260309_114706.BIN,3.8112,14.8242,4.2766,14.8242,1.8370,1,4.522,8.531
123,DATA_20260309_114706.BIN,7.7929,18.3138,6.2991,18.3138,7.3150,1,9.412,9.690
124,DATA_20260309_114706.BIN,6.2991,15.4940,2.1527,15.4940,7.6010,1,5.770,12.927
125,DATA_20260309_114706.BIN,2.1527,10.4490,0.5910,10.4490,5.7750,1,3.313,12.550
126,DATA_20260309_114706.BIN,0.5910,7.8069,0.2952,7.8069,6.4350,1,2.627,13.417
127,DATA_20260309_114706.BIN,4.8896,16.0091,4.6996,16.0091,7.0950,1,6.349,7.770
128,DATA_20260309_114706.BIN,8.3761,15.2912,5.7085,15.2912,5.7200,1,10.326,11.670
129,DATA_20260309_114706.BIN,7.6997,17.8617,10.8452,17.8617,6.4350,1,8.692,10.473
130,DATA_20260309_114706.BIN,8.8952,19.4297,10.7882,19.4297,3.0140,1,8.548,8.548
131,DATA_20260309_114706.BIN,10.7882,20.3491,13.0302,20.3491,9.2070,1,11.258,16.270
132,DATA_20260309_114706.BIN,13.0302,23.1313,6.0718,23.1313,4.5980,1,14.448,18.228
133,DATA_20260309_114706.BIN,6.0718,14.2825,8.4964,14.2825,2.0570,1,2.961,7.743
134,DATA_20260309_114706.BIN,8.4964,22.1178,11.3966,22.1178,5.2910,1,5.926,8.806
135,DATA_20260309_120000.BIN,18.7551,31.6695,16.1014,31.6695,4.7410,1,13.218,13.265
136,DATA_20260309_120000.BIN,22.1405,37.1319,23.6445,37.1319,6.7760,1,9.472,25.604
137,DATA_20260309_120000.BIN,23.6445,35.0033,23.4406,35.0033,4.0480,1,11.565,23.829
138,DATA_20260309_120000.BIN,8.7819,30.8002,15.5465,30.8002,9.2290,1,25.457,36.466
139,DATA_20260309_120000.BIN,19.7321,41.0188,14.8795,41.0188,9.7020,1,10.258,18.572
140,DATA_20260309_120000.BIN,16.2287,29.3264,16.8837,29.3264,5.6650,1,15.967,28.677
141,DATA_20260309_120000.BIN,13.7507,36.5768,20.9281,36.5768,4.3560,1,18.394,29.488
142,DATA_20260309_120000.BIN,20.9281,34.6759,16.6266,34.6759,2.4090,1,9.513,27.094
143,DATA_20260309_120000.BIN,6.7217,37.7240,26.0043,37.7240,4.9830,1,27.841,32.281
144,DATA_20260309_120000.BIN,4.3577,40.0672,7.6330,40.0672,2.8600,1,21.049,32.754
145,DATA_20260309_120000.BIN,7.6330,37.4191,12.6866,37.4191,5.7640,1,13.593,24.783
146,DATA_20260309_120000.BIN,15.2794,30.8893,15.0668,30.8893,3.1680,1,13.901,25.553
147,DATA_20260309_120000.BIN,28.3936,43.3836,21.9165,43.3836,7.8320,1,31.644,32.815
148,DATA_20260309_120000.BIN,21.9165,42.0130,23.8417,42.0130,2.4310,1,19.392,27.993
149,DATA_20260309_120000.BIN,23.8417,43.4457,24.6395,43.4457,3.5090,1,21.540,26.101
150,DATA_20260309_120000.BIN,39.8655,55.2862,39.7025,55.2862,4.4660,1,27.105,27.110
151,DATA_20260309_120000.BIN,42.6648,51.8003,31.2929,51.8003,6.5890,1,32.074,38.367
152,DATA_20260309_120000.BIN,31.2929,49.1208,37.3962,49.1208,7.6670,1,18.460,21.492
153,DATA_20260309_120000.BIN,37.3962,56.7825,39.8892,56.7825,7.7440,1,31.396,33.202
154,DATA_20260309_120000.BIN,39.9252,50.7375,34.7955,50.7375,7.0400,1,30.560,31.821
155,DATA_20260309_120000.BIN,41.5386,77.1042,35.2019,77.1042,3.8500,1,129.580,139.938
156,DATA_20260309_120000.BIN,16.4193,56.9987,70.5400,70.5400,1.6940,1,177.414,177.414
157,DATA_20260309_120000.BIN,70.5400,62.3485,23.7236,62.3485,2.3320,1,71.148,134.605
158,DATA_20260309_120000.BIN,42.9541,47.2894,34.0314,47.2894,0.9570,1,123.873,148.619
159,DATA_20260309_120000.BIN,34.0314,66.4089,25.5672,66.4089,4.0040,1,50.613,59.520
160,DATA_20260309_120000.BIN,25.5672,41.0641,19.5935,41.0641,2.8160,1,43.589,80.116
161,DATA_20260309_120000.BIN,19.5935,35.6660,23.5683,35.6660,2.4750,1,43.725,43.924
162,DATA_20260309_120000.BIN,10.3065,77.4489,5.6804,77.4489,2.5960,1,53.755,91.086
163,DATA_20260309_120000.BIN,5.6804,23.8272,5.0039,23.8272,2.2550,1,36.909,37.412
164,DATA_20260309_120000.BIN,5.0039,37.2030,11.9798,37.2030,4.4110,1,23.231,25.024
165,DATA_20260309_120000.BIN,11.9798,8.8171,9.5314,9.5314,2.0570,1,24.369,37.643
166,DATA_20260309_120000.BIN,18.2776,64.8916,11.1103,64.8916,2.5410,1,22.795,33.078
167,DATA_20260309_120000.BIN,11.1103,31.2305,12.4106,31.2305,1.4740,1,18.360,23.577
168,DATA_20260309_120000.BIN,12.4106,57.0063,6.9478,57.0063,1.0010,1,99.336,103.003
169,DATA_20260309_120000.BIN,6.9478,41.5051,20.0456,41.5051,0.9790,1,25.257,25.688
170,DATA_20260309_120000.BIN,6.2165,29.1776,0.9791,29.1776,2.3760,1,7.166,17.020
171,DATA_20260309_120000.BIN,0.9791,19.3478,5.8826,19.3478,1.9140,1,18.474,26.399
172,DATA_20260309_120000.BIN,5.8826,32.0670,18.4368,32.0670,2.0680,1,26.240,32.521
173,DATA_20260309_120000.BIN,18.4368,30.8494,33.8583,33.8583,1.2760,1,58.599,59.355
174,DATA_20260309_120000.BIN,47.6063,68.1886,20.0451,68.1886,2.5300,1,52.685,64.648
175,DATA_20260309_120000.BIN,20.0451,59.7295,38.2259,59.7295,2.2110,1,60.676,63.289
176,DATA_20260309_120000.BIN,38.2259,73.8999,14.6389,73.8999,2.3430,1,41.473,93.971
177,DATA_20260309_120000.BIN,20.4494,56.0319,31.1606,56.0319,2.3870,1,23.541,25.317
178,DATA_20260309_120000.BIN,19.4343,76.3144,37.9614,76.3144,2.9260,1,20.181,23.184
179,DATA_20260309_120000.BIN,37.9614,71.1537,38.9880,71.1537,1.4190,1,35.043,103.557
180,DATA_20260309_120000.BIN,38.9880,76.6084,20.1563,76.6084,3.8830,1,51.771,63.980
181,DATA_20260309_120000.BIN,20.1563,26.0387,17.6743,26.0387,1.9580,1,31.293,33.650
182,DATA_20260309_120000.BIN,17.6743,42.0861,3.7468,42.0861,2.0350,1,47.178,51.023
183,DATA_20260309_120000.BIN,3.7468,62.1732,15.0779,62.1732,1.7050,1,36.301,40.093
184,DATA_20260309_120000.BIN,7.6895,41.7476,9.9784,41.7476,2.7280,1,87.935,109.936
185,DATA_20260309_120000.BIN,9.9784,51.0989,16.9510,51.0989,1.8700,1,69.340,88.468
186,DATA_20260309_120000.BIN,16.9510,37.8921,34.3080,37.8921,2.8600,1,54.382,54.518
187,DATA_20260309_120000.BIN,34.3080,77.0681,19.8214,77.0681,2.3650,1,25.938,86.004
188,DATA_20260309_120000.BIN,23.0223,71.8031,18.7467,71.8031,3.3550,1,70.939,71.333
189,DATA_20260309_120000.BIN,18.7467,35.1097,18.6355,35.1097,1.9910,1,35.719,49.991
190,DATA_20260309_120000.BIN,18.6355,18.7220,28.5319,28.5319,2.1780,1,50.592,50.602
191,DATA_20260309_120000.BIN,28.5319,14.7795,14.4953,14.7795,2.5300,1,54.593,64.175
192,DATA_20260309_120000.BIN,42.1884,54.4898,9.7658,54.4898,5.1700,1,86.038,87.230
193,DATA_20260309_120000.BIN,9.7658,42.7729,22.1695,42.7729,1.6170,1,10.716,19.376
194,DATA_20260309_120000.BIN,3.8238,51.5887,30.8074,51.5887,1.9030,1,93.361,93.530
195,DATA_20260309_120000.BIN,30.8074,19.4896,16.0307,19.4896,3.5310,1,64.277,64.986
196,DATA_20260309_120000.BIN,16.0307,32.1085,20.0896,32.1085,4.1910,1,107.139,110.400
197,DATA_20260309_120000.BIN,20.0896,25.2843,13.2130,25.2843,1.0890,1,40.288,46.642
198,DATA_20260309_120000.BIN,13.2130,39.3532,10.0817,39.3532,2.0900,1,57.741,59.411
199,DATA_20260309_120000.BIN,10.0817,43.8948,13.6460,43.8948,2.5190,1,57.087,63.918
200,DATA_20260309_120000.BIN,13.6460,39.6388,43.2036,43.2036,2.1670,1,44.588,46.969
201,DATA_20260309_120000.BIN,43.2036,47.7447,14.0947,47.7447,3.0910,1,68.585,117.673
202,DATA_20260309_120000.BIN,14.0947,31.8202,19.1383,31.8202,3.1460,1,55.542,55.791
203,DATA_20260309_120000.BIN,19.1383,36.6746,5.6578,36.6746,1.5400,1,50.548,53.310
204,DATA_20260309_120000.BIN,3.5514,26.3273,18.4305,26.3273,1.3310,1,18.697,18.704
205,DATA_20260309_120000.BIN,14.9315,38.6418,20.0743,38.6418,1.5290,1,3.526,4.143
206,DATA_20260309_120000.BIN,20.0743,61.4191,13.0020,61.4191,4.9610,1,35.754,35.924
207,DATA_20260309_120000.BIN,39.0141,44.7073,15.5109,44.7073,1.1440,1,66.764,94.307
208,DATA_20260309_120000.BIN,20.2015,47.9260,12.3700,47.9260,2.7060,1,44.812,45.646
209,DATA_20260309_120000.BIN,16.3072,34.1737,4.2041,34.1737,2.2990,1,49.745,67.719
210,DATA_20260309_120000.BIN,4.2041,40.9911,18.7543,40.9911,1.7930,1,53.877,63.226
211,DATA_20260309_120000.BIN,18.7543,18.3700,15.2831,18.3700,1.7820,1,66.733,78.019
212,DATA_20260309_120000.BIN,15.2831,33.4168,5.0220,33.4168,1.9800,1,18.839,28.962
213,DATA_20260309_120000.BIN,5.0220,47.8835,19.8310,47.8835,1.6060,1,19.493,19.581
214,DATA_20260309_120000.BIN,20.2785,38.6488,14.1486,38.6488,1.7930,1,73.239,74.043
215,DATA_20260309_120000.BIN,49.7416,30.0603,16.9425,30.0603,1.6830,1,64.387,86.905
216,DATA_20260309_120000.BIN,16.9425,23.7846,13.0164,23.7846,3.1570,1,31.835,55.462
217,DATA_20260309_120000.BIN,13.0164,30.2124,22.3386,30.2124,3.7290,1,43.503,46.395
218,DATA_20260309_120000.BIN,16.9442,65.6619,20.3273,65.6619,3.4870,1,72.684,76.517
219,DATA_20260309_120000.BIN,17.9305,38.6572,19.2063,38.6572,2.6290,1,8.568,27.095
220,DATA_20260309_120000.BIN,19.2063,66.5135,2.6721,66.5135,2.5960,1,68.374,71.738
221,DATA_20260309_120000.BIN,2.6721,59.0304,3.8127,59.0304,5.0160,1,46.176,57.628
222,DATA_20260309_120000.BIN,3.8127,41.8165,10.7224,41.8165,1.5840,1,100.856,101.075
223,DATA_20260309_120000.BIN,43.6373,42.9042,29.2432,42.9042,1.8480,1,84.467,121.428
224,DATA_20260309_120000.BIN,29.2432,45.6443,16.0108,45.6443,1.2760,1,62.504,78.285
225,DATA_20260309_120000.BIN,16.0108,36.4278,28.9329,36.4278,1.7160,1,59.814,62.496
226,DATA_20260309_120000.BIN,28.9329,51.3110,19.3456,51.3110,1.8150,1,93.509,103.293
227,DATA_20260309_120000.BIN,19.3456,35.2633,19.0883,35.2633,3.5750,1,66.589,68.746
228,DATA_20260309_120000.BIN,19.0883,34.5349,20.0085,34.5349,2.3100,1,97.940,98.535
229,DATA_20260309_120000.BIN,20.0085,65.0202,11.5791,65.0202,2.3100,1,51.031,51.539
230,DATA_20260309_120000.BIN,37.6394,42.7402,19.7768,42.7402,1.2980,1,44.836,80.989
231,DATA_20260309_120000.BIN,19.7768,46.2998,20.2052,46.2998,2.7610,1,85.643,86.594
232,DATA_20260309_120000.BIN,13.5259,49.7172,19.3491,49.7172,1.9470,1,70.465,73.018
233,DATA_20260309_120000.BIN,19.3491,55.4698,12.3037,55.4698,4.0260,1,13.269,51.168
234,DATA_20260309_120000.BIN,12.3851,66.8216,33.0812,66.8216,2.3760,1,51.738,57.577
235,DATA_20260309_120000.BIN,33.0812,55.4979,31.0166,55.4979,1.8480,1,81.852,99.123
236,DATA_20260309_120000.BIN,7.1733,45.0194,8.4437,45.0194,2.8930,1,26.543,28.035
237,DATA_20260309_120000.BIN,7.4026,69.3100,5.2634,69.3100,1.4850,1,28.324,30.393
238,DATA_20260309_120000.BIN,5.2634,56.2995,4.2517,56.2995,1.3530,1,49.809,59.093
239,DATA_20260309_120000.BIN,23.3721,20.4296,14.9630,20.4296,2.2110,1,62.445,63.832
240,DATA_20260309_120000.BIN,14.9630,48.2271,10.2473,48.2271,1.0780,1,24.925,24.928
241,DATA_20260309_120000.BIN,9.6108,52.9525,6.2886,52.9525,2.4970,1,42.865,50.118
242,DATA_20260309_120000.BIN,6.2886,76.4189,11.3046,76.4189,5.9950,1,13.097,23.147
243,DATA_20260309_120000.BIN,11.3046,43.8097,17.0163,43.8097,1.0450,1,63.954,69.427
244,DATA_20260309_120000.BIN,17.0163,56.7819,23.6448,56.7819,3.1680,1,15.295,28.587
245,DATA_20260309_120000.BIN,11.6908,53.1328,15.6555,53.1328,1.6720,1,120.529,120.906
246,DATA_20260309_120000.BIN,14.5793,53.5043,11.1565,53.5043,1.5730,1,102.953,113.429
247,DATA_20260309_120000.BIN,11.1565,19.1927,7.1177,19.1927,0.9680,1,105.639,105.828
248,DATA_20260309_120000.BIN,10.6777,52.2394,4.2713,52.2394,1.5290,1,94.010,96.060
249,DATA_20260309_120000.BIN,4.2713,45.6263,7.6940,45.6263,1.8480,1,43.287,43.987
250,DATA_20260309_120000.BIN,7.6940,64.7903,9.1570,64.7903,1.3860,1,79.263,83.940
251,DATA_20260309_120000.BIN,9.1570,63.4322,15.6227,63.4322,1.0230,1,56.885,72.333
252,DATA_20260309_120000.BIN,15.6227,26.9199,3.8846,26.9199,1.3640,1,10.576,22.422
253,DATA_20260309_120000.BIN,3.8846,49.8688,17.9393,49.8688,2.3760,1,65.308,105.762
254,DATA_20260309_120000.BIN,17.9393,49.4646,31.2088,49.4646,1.9470,1,40.142,42.340
255,DATA_20260309_120000.BIN,31.2088,48.8541,20.1700,48.8541,2.3320,1,60.566,61.494
256,DATA_20260309_120000.BIN,20.1700,40.1904,19.9032,40.1904,2.7390,1,86.550,97.560
257,DATA_20260309_120000.BIN,19.9032,63.5354,20.9674,63.5354,4.7410,1,59.092,66.669
258,DATA_20260309_120000.BIN,20.9674,55.8681,3.5896,55.8681,3.1570,1,87.668,94.348
259,DATA_20260309_120000.BIN,3.5896,41.3664,8.5254,41.3664,3.5310,1,93.632,100.502
260,DATA_20260309_120000.BIN,5.6703,46.3836,5.5309,46.3836,1.1550,1,56.275,56.309
261,DATA_20260309_120000.BIN,5.5309,53.7730,11.8803,53.7730,1.3310,1,91.917,119.456
262,DATA_20260309_120000.BIN,11.8803,68.3755,20.3312,68.3755,2.2000,1,91.017,105.399
263,DATA_20260309_120000.BIN,20.3312,57.1913,15.1100,57.1913,1.4520,1,103.466,108.402
264,DATA_20260309_120000.BIN,15.1100,74.9799,34.5232,74.9799,2.6730,1,56.294,56.780
265,DATA_20260309_120000.BIN,20.8719,76.3908,25.2129,76.3908,0.8800,1,49.995,50.439
266,DATA_20260309_120000.BIN,27.4531,74.9554,12.4842,74.9554,1.0670,1,50.222,76.185
