cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
683,DATA_20260317_080000.BIN,3.9297,12.5987,5.9621,12.5987,2.5630,1,2.222,2.326
684,DATA_20260317_080000.BIN,5.6884,9.7397,0.9482,9.7397,2.8380,1,9.173,10.751
685,DATA_20260317_080000.BIN,1.2717,9.9604,2.9990,9.9604,6.3360,1,5.424,6.603
686,DATA_20260317_080000.BIN,2.9990,5.6643,1.8243,5.6643,3.9820,1,2.690,2.930
687,DATA_20260317_080000.BIN,1.8243,16.5007,4.6383,16.5007,4.1910,1,1.831,2.271
688,DATA_20260317_080000.BIN,4.4669,21.1253,3.2516,21.1253,9.0090,1,6.228,6.244
689,DATA_20260317_080000.BIN,2.8401,7.3857,3.4316,7.3857,4.8180,1,4.103,4.194
690,DATA_20260317_080000.BIN,3.4316,7.3444,4.3797,7.3444,4.1360,1,1.597,5.920
691,DATA_20260317_080000.BIN,4.3797,11.0375,7.9359,11.0375,3.3770,1,2.762,2.768
692,DATA_20260317_080000.BIN,7.9359,12.9631,7.0888,12.9631,2.6070,1,6.795,6.795
693,DATA_20260317_080000.BIN,7.0888,10.8376,6.7703,10.8376,2.0680,1,4.734,4.805
694,DATA_20260317_080000.BIN,6.7703,15.0399,4.6167,15.0399,4.6200,1,4.432,4.443
695,DATA_20260317_080000.BIN,4.6167,11.5816,3.7642,11.5816,2.7390,1,4.218,4.525
696,DATA_20260317_080000.BIN,6.5260,10.0730,1.4666,10.0730,7.7000,1,3.763,3.776
697,DATA_20260317_080000.BIN,1.4666,9.9775,0.6715,9.9775,4.0920,1,2.897,3.278
698,DATA_20260317_080000.BIN,0.6715,11.1413,2.1122,11.1413,2.2000,1,4.830,7.277
699,DATA_20260317_080000.BIN,2.1122,13.0813,7.8844,13.0813,3.7620,1,3.991,5.757
700,DATA_20260317_080000.BIN,7.8844,15.6171,2.3701,15.6171,2.1780,1,12.397,14.782
701,DATA_20260317_080000.BIN,8.2851,11.4284,6.5561,11.4284,3.1240,1,7.153,7.737
702,DATA_20260317_080000.BIN,6.5561,9.3309,0.3693,9.3309,6.7430,1,4.860,5.298
703,DATA_20260317_080000.BIN,4.1080,11.1102,5.1184,11.1102,4.3780,1,5.099,5.278
704,DATA_20260317_080000.BIN,4.2353,10.8300,5.0995,10.8300,2.7720,1,1.627,4.721
705,DATA_20260317_080000.BIN,5.0995,10.7002,5.5275,10.7002,4.9280,1,3.150,3.153
706,DATA_20260317_080000.BIN,2.2876,11.5297,3.0322,11.5297,6.7870,1,3.846,3.977
707,DATA_20260317_080000.BIN,3.8592,6.7263,2.6691,6.7263,1.5290,1,6.223,10.170
708,DATA_20260317_080000.BIN,2.6691,11.0772,4.5892,11.0772,7.0510,1,1.141,4.906
709,DATA_20260317_080000.BIN,4.5892,9.7103,6.3410,9.7103,4.8620,1,3.088,6.525
710,DATA_20260317_080000.BIN,7.3045,10.8303,7.1629,10.8303,1.2870,1,5.367,5.437
711,DATA_20260317_080000.BIN,7.7286,11.3403,7.1297,11.3403,1.3750,1,5.435,5.710
712,DATA_20260317_080000.BIN,7.1297,11.4998,7.8052,11.4998,2.1230,1,4.245,4.352
713,DATA_20260317_080000.BIN,7.8052,18.3513,5.7746,18.3513,6.2920,1,6.237,6.516
714,DATA_20260317_080000.BIN,11.1953,14.8301,10.4358,14.8301,1.5070,1,8.699,8.731
715,DATA_20260317_080000.BIN,8.6083,12.2377,6.6060,12.2377,8.0190,1,4.471,4.482
716,DATA_20260317_080000.BIN,7.5202,11.1214,5.8154,11.1214,1.7160,1,2.847,2.854
717,DATA_20260317_080000.BIN,5.8154,12.0888,5.8960,12.0888,1.3200,1,3.516,7.509
718,DATA_20260317_080000.BIN,5.8960,13.5707,5.5667,13.5707,8.1510,1,2.646,5.230
719,DATA_20260317_080000.BIN,5.5667,12.7842,4.5396,12.7842,5.4340,1,0.979,4.713
720,DATA_20260317_080000.BIN,4.5396,7.2449,4.9535,7.2449,3.1130,1,1.202,4.558
721,DATA_20260317_080000.BIN,4.9535,7.9595,4.2316,7.9595,1.7930,1,0.132,1.289
722,DATA_20260317_080000.BIN,4.2316,7.6432,1.1013,7.6432,2.0240,1,1.444,2.476
723,DATA_20260317_080000.BIN,1.1013,9.4021,1.5420,9.4021,1.3860,1,7.143,10.520
724,DATA_20260317_080000.BIN,1.5420,7.6005,0.2414,7.6005,2.5300,1,5.220,7.705
725,DATA_20260317_080000.BIN,0.2414,9.7203,0.3478,9.7203,1.7490,1,4.996,7.907
726,DATA_20260317_080000.BIN,0.3478,10.4009,3.7161,10.4009,5.3350,1,3.932,6.773
727,DATA_20260317_080000.BIN,3.7161,8.9936,1.5737,8.9936,3.7620,1,1.756,1.863
728,DATA_20260317_080000.BIN,1.5737,9.5634,6.9929,9.5634,3.5090,1,2.197,2.400
729,DATA_20260317_080000.BIN,6.9929,21.8470,4.1274,21.8470,4.3120,1,5.693,5.742
730,DATA_20260317_080000.BIN,4.1274,15.9735,3.0198,15.9735,3.5750,1,2.504,2.623
731,DATA_20260317_080000.BIN,3.0198,10.0349,5.7301,10.0349,2.3540,1,3.390,5.191
732,DATA_20260317_080000.BIN,5.7301,10.8429,4.9247,10.8429,6.2920,1,2.777,7.010
733,DATA_20260317_080000.BIN,4.9247,9.2422,6.2575,9.2422,2.6950,1,1.878,4.322
734,DATA_20260317_080000.BIN,5.8380,12.4168,8.7346,12.4168,6.3580,1,2.765,3.439
735,DATA_20260317_080000.BIN,8.7346,11.8968,9.3857,11.8968,9.3060,1,5.650,6.360
736,DATA_20260317_080000.BIN,8.7014,16.0201,6.9081,16.0201,3.5090,1,5.015,8.800
737,DATA_20260317_080000.BIN,6.9081,12.9213,7.2579,12.9213,5.1260,1,2.444,2.534
738,DATA_20260317_080000.BIN,10.2972,13.4705,10.4526,13.4705,5.8960,1,6.597,6.845
739,DATA_20260317_080000.BIN,8.6908,14.5742,5.0518,14.5742,5.5990,1,3.661,3.675
740,DATA_20260317_080000.BIN,5.0518,12.2305,4.0675,12.2305,4.4990,1,5.609,6.474
741,DATA_20260317_080000.BIN,9.8573,14.2561,6.8963,14.2561,4.1360,1,4.956,7.297
742,DATA_20260317_080000.BIN,8.6225,14.0416,11.1614,14.0416,3.2670,1,3.036,3.478
743,DATA_20260317_080000.BIN,8.5939,14.7750,3.9352,14.7750,4.4990,1,5.103,5.169
744,DATA_20260317_080000.BIN,9.2020,13.2943,10.1364,13.2943,1.4630,1,3.424,3.431
745,DATA_20260317_080000.BIN,10.1364,13.9052,9.9712,13.9052,2.7940,1,4.037,4.133
746,DATA_20260317_080000.BIN,9.9712,14.1966,5.9027,14.1966,6.4790,1,3.450,3.482
747,DATA_20260317_080000.BIN,9.5262,12.1720,9.4779,12.1720,1.3310,1,3.169,3.174
748,DATA_20260317_080000.BIN,9.3997,13.3157,9.1190,13.3157,1.2980,1,2.195,2.246
749,DATA_20260317_080000.BIN,8.7340,12.8766,9.0999,12.8766,1.3530,1,1.837,2.098
750,DATA_20260317_080000.BIN,9.7423,13.3007,2.9504,13.3007,4.7520,1,2.399,2.633
751,DATA_20260317_080000.BIN,2.9504,12.8834,7.9391,12.8834,7.4470,1,7.711,11.292
752,DATA_20260317_080000.BIN,10.6586,15.7400,11.1620,15.7400,4.0810,1,3.822,4.914
753,DATA_20260317_080000.BIN,11.1620,14.9182,6.3560,14.9182,2.9260,1,8.164,10.127
754,DATA_20260317_080000.BIN,6.3560,15.3478,6.3069,15.3478,3.9930,1,5.506,8.104
755,DATA_20260317_080000.BIN,6.3069,15.3428,11.2826,15.3428,2.3430,1,6.174,8.659
756,DATA_20260317_080000.BIN,11.2826,16.5963,2.7207,16.5963,3.7400,1,5.598,5.960
757,DATA_20260317_080000.BIN,2.7207,10.3531,3.6089,10.3531,3.0690,1,11.816,12.446
758,DATA_20260317_080000.BIN,3.6089,8.0033,0.5227,8.0033,1.0670,1,10.205,10.895
759,DATA_20260317_080000.BIN,0.5227,14.5646,5.1338,14.5646,5.1150,1,6.717,9.799
760,DATA_20260317_080000.BIN,5.1338,15.3463,2.2319,15.3463,4.6310,1,4.418,7.833
761,DATA_20260317_080000.BIN,2.2319,10.7659,3.5438,10.7659,5.0380,1,5.584,9.431
762,DATA_20260317_080000.BIN,3.5438,12.3302,0.3235,12.3302,3.0140,1,5.887,5.900
763,DATA_20260317_080000.BIN,6.8668,12.8491,3.4465,12.8491,2.7610,1,3.902,5.329
764,DATA_20260317_080000.BIN,3.4465,10.2927,6.8462,10.2927,3.3660,1,3.922,7.672
765,DATA_20260317_080000.BIN,6.8462,15.0888,0.2749,15.0888,2.4640,1,3.928,3.970
766,DATA_20260317_080000.BIN,3.3848,5.8981,0.7940,5.8981,2.5080,1,2.479,2.770
767,DATA_20260317_080000.BIN,0.7940,7.2955,1.6792,7.2955,2.6180,1,5.510,6.843
768,DATA_20260317_080000.BIN,1.6792,7.8830,0.3089,7.8830,1.6280,1,2.757,3.460
769,DATA_20260317_080000.BIN,0.3089,23.9713,19.7562,23.9713,9.6690,1,4.358,7.264
770,DATA_20260317_080000.BIN,19.7562,22.5779,19.4814,22.5779,1.2760,1,19.627,21.335
771,DATA_20260317_080000.BIN,19.4814,23.4988,19.1177,23.4988,1.3090,1,17.441,17.859
772,DATA_20260317_080000.BIN,17.1498,22.5581,17.8877,22.5581,1.1660,1,12.924,13.117
773,DATA_20260317_080000.BIN,18.7468,22.2192,19.4716,22.2192,2.6510,1,13.553,14.195
774,DATA_20260317_080000.BIN,19.4716,25.7960,16.8158,25.7960,8.7780,1,13.091,16.231
775,DATA_20260317_080000.BIN,16.7980,20.1647,12.9281,20.1647,4.5210,1,8.454,8.478
776,DATA_20260317_080000.BIN,12.9281,19.0412,10.8925,19.0412,6.0830,1,7.880,11.361
777,DATA_20260317_080000.BIN,10.8925,18.7267,4.9996,18.7267,3.7730,1,4.396,4.817
778,DATA_20260317_080000.BIN,4.9996,9.6697,3.9965,9.6697,6.0390,1,7.205,7.250
779,DATA_20260317_080000.BIN,3.9965,15.6570,9.3470,15.6570,5.7640,1,6.865,7.426
780,DATA_20260317_080000.BIN,9.3470,18.9485,14.4963,18.9485,5.0710,1,1.833,2.610
781,DATA_20260317_080000.BIN,14.4963,18.1342,15.5659,18.1342,4.6090,1,7.854,15.447
782,DATA_20260317_080000.BIN,9.6215,18.9305,9.8851,18.9305,3.5090,1,4.746,6.457
783,DATA_20260317_080000.BIN,9.8851,19.5963,15.3675,19.5963,5.1260,1,0.546,4.513
784,DATA_20260317_080000.BIN,16.1517,19.5767,14.7188,19.5767,1.8040,1,7.931,8.157
785,DATA_20260317_080000.BIN,12.7820,21.5145,14.6209,21.5145,9.1630,1,3.458,6.753
786,DATA_20260317_080000.BIN,12.5859,16.1640,12.4016,16.1640,3.1350,1,2.816,2.994
787,DATA_20260317_080000.BIN,12.4016,15.9970,11.8723,15.9970,2.1780,1,2.698,6.341
788,DATA_20260317_080000.BIN,11.8723,17.8976,13.3156,17.8976,1.3530,1,1.814,5.183
789,DATA_20260317_080000.BIN,13.3156,19.3765,13.4717,19.3765,1.2980,1,2.762,2.825
790,DATA_20260317_080000.BIN,13.4717,19.6291,14.6323,19.6291,1.3750,1,2.685,2.722
791,DATA_20260317_080000.BIN,14.6323,19.5486,14.0946,19.5486,1.4080,1,3.935,4.044
792,DATA_20260317_080000.BIN,14.0946,19.4279,15.0153,19.4279,1.3970,1,2.785,3.430
793,DATA_20260317_080000.BIN,15.0153,19.9325,15.2574,19.9325,1.5510,1,3.935,3.964
794,DATA_20260317_080000.BIN,14.2558,18.0450,14.4831,18.0450,1.4740,1,2.592,2.630
795,DATA_20260317_080000.BIN,14.4831,17.9783,14.4768,17.9783,1.2760,1,2.917,2.950
796,DATA_20260317_080000.BIN,14.4768,18.8572,13.5784,18.8572,1.4300,1,2.462,2.592
797,DATA_20260317_080000.BIN,13.5784,16.9682,12.9339,16.9682,1.1550,1,1.039,1.168
798,DATA_20260317_080000.BIN,12.9339,19.3009,13.5981,19.3009,1.3750,1,1.300,1.388
799,DATA_20260317_080000.BIN,13.5981,18.8603,14.0106,18.8603,1.3420,1,0.996,1.533
800,DATA_20260317_080000.BIN,14.0106,19.3066,14.9629,19.3066,1.4630,1,1.263,3.967
801,DATA_20260317_080000.BIN,14.9629,19.6449,13.4610,19.6449,1.4190,1,2.267,2.748
802,DATA_20260317_080000.BIN,13.4610,19.4088,14.5546,19.4088,1.5400,1,0.280,0.601
803,DATA_20260317_080000.BIN,14.5546,19.2950,13.3893,19.2950,1.4080,1,2.957,3.153
804,DATA_20260317_080000.BIN,13.3893,19.8010,15.1632,19.8010,1.4960,1,3.823,4.944
805,DATA_20260317_080000.BIN,15.1632,18.5481,13.0040,18.5481,1.5730,1,2.579,2.613
806,DATA_20260317_080000.BIN,13.0040,17.8291,11.9073,17.8291,1.4740,1,0.396,0.603
807,DATA_20260317_080000.BIN,11.9073,19.7522,13.6833,19.7522,1.5290,1,2.907,3.034
808,DATA_20260317_080000.BIN,13.6833,19.1282,13.9388,19.1282,1.4300,1,1.753,2.154
809,DATA_20260317_080000.BIN,13.9388,21.3252,16.2026,21.3252,1.4190,1,2.513,3.039
810,DATA_20260317_080000.BIN,16.2026,20.7092,15.9154,20.7092,1.8700,1,3.413,3.695
811,DATA_20260317_080000.BIN,17.1504,21.5482,14.6406,21.5482,7.1390,1,4.420,4.524
812,DATA_20260317_080000.BIN,14.6406,20.2763,15.2200,20.2763,1.6940,1,2.520,3.733
813,DATA_20260317_080000.BIN,15.2200,19.7168,15.0714,19.7168,1.3640,1,2.716,4.452
814,DATA_20260317_080000.BIN,15.0714,19.6485,14.4905,19.6485,1.3750,1,1.294,3.628
815,DATA_20260317_080000.BIN,14.4905,19.4923,15.5023,19.4923,1.3970,1,1.102,1.559
816,DATA_20260317_080000.BIN,15.8639,19.5394,15.4704,19.5394,1.5510,1,2.705,2.950
817,DATA_20260317_080000.BIN,14.7051,18.3033,14.5117,18.3033,1.5070,1,2.189,2.322
818,DATA_20260317_080000.BIN,14.5117,18.5411,14.0428,18.5411,1.5180,1,0.671,0.673
819,DATA_20260317_080000.BIN,14.0428,18.6670,14.4244,18.6670,1.5950,1,0.829,1.413
820,DATA_20260317_080000.BIN,14.1970,18.5717,14.3264,18.5717,1.8150,1,0.701,1.115
821,DATA_20260317_080000.BIN,14.3264,18.0170,13.9469,18.0170,1.6610,1,0.147,0.626
822,DATA_20260317_080000.BIN,15.6213,19.1054,15.6791,19.1054,1.5070,1,1.758,3.110
823,DATA_20260317_080000.BIN,15.6791,19.4700,15.8534,19.4700,1.6830,1,1.425,1.611
824,DATA_20260317_080000.BIN,11.1811,20.6697,12.5667,20.6697,2.1670,1,10.996,12.328
825,DATA_20260317_080000.BIN,12.5667,23.6805,11.2272,23.6805,7.4800,1,11.516,12.277
826,DATA_20260317_080000.BIN,11.2272,19.5256,12.2899,19.5256,4.7630,1,4.477,5.939
827,DATA_20260317_080000.BIN,15.1143,19.4797,15.6171,19.4797,1.4740,1,2.005,2.975
828,DATA_20260317_080000.BIN,15.6171,19.8501,15.1046,19.8501,3.0250,1,2.486,2.718
829,DATA_20260317_080000.BIN,15.1046,20.7394,14.2552,20.7394,5.7420,1,2.006,3.432
830,DATA_20260317_080000.BIN,20.9988,23.5287,20.3288,23.5287,2.0240,1,10.530,23.913
831,DATA_20260317_080000.BIN,20.3288,29.2860,13.8642,29.2860,5.2910,1,7.728,27.457
832,DATA_20260317_080000.BIN,13.8642,23.5890,19.5873,23.5890,1.6280,1,5.331,7.388
833,DATA_20260317_080000.BIN,19.5873,24.4944,17.6160,24.4944,1.8260,1,7.859,8.709
834,DATA_20260317_080000.BIN,18.6893,21.7714,14.6223,21.7714,2.8930,1,3.998,4.665
835,DATA_20260317_080000.BIN,16.5491,19.7739,13.9158,19.7739,2.1890,1,1.012,5.116
836,DATA_20260317_080000.BIN,13.9158,20.9875,14.5172,20.9875,4.2570,1,3.323,5.263
837,DATA_20260317_080000.BIN,14.5172,21.4360,18.4595,21.4360,3.3220,1,2.455,5.509
838,DATA_20260317_080000.BIN,18.4595,21.8933,8.1478,21.8933,4.3670,1,4.644,6.168
839,DATA_20260317_080000.BIN,8.1478,18.4788,10.1570,18.4788,2.4640,1,18.602,22.465
840,DATA_20260317_090000.BIN,3.0289,12.2836,3.5679,12.2836,2.8270,1,5.013,6.953
841,DATA_20260317_090000.BIN,1.5702,5.5620,1.6071,5.5620,2.0460,1,8.958,15.963
842,DATA_20260317_090000.BIN,1.6071,20.7653,3.0605,20.7653,3.2120,1,7.825,12.312
843,DATA_20260317_090000.BIN,3.0605,16.3207,1.3175,16.3207,4.9940,1,7.388,10.535
844,DATA_20260317_090000.BIN,1.8266,24.1609,2.0919,24.1609,3.2230,1,6.799,7.012
845,DATA_20260317_090000.BIN,3.3063,7.1051,2.9887,7.1051,1.4850,1,5.780,5.859
846,DATA_20260317_090000.BIN,2.9887,7.4944,0.1764,7.4944,1.2760,1,1.442,7.066
847,DATA_20260317_090000.BIN,0.1764,10.8494,3.4860,10.8494,2.7390,1,4.352,6.818
848,DATA_20260317_090000.BIN,3.6211,8.6668,1.1370,8.6668,1.2210,1,1.900,1.909
849,DATA_20260317_090000.BIN,1.1370,7.8256,2.4642,7.8256,1.1550,1,3.010,3.144
850,DATA_20260317_090000.BIN,2.4642,7.8998,2.8103,7.8998,1.1440,1,1.867,3.731
851,DATA_20260317_090000.BIN,2.8103,7.4571,1.0586,7.4571,1.2100,1,3.342,4.220
852,DATA_20260317_090000.BIN,1.0586,7.6402,1.6581,7.6402,1.1000,1,2.572,2.668
853,DATA_20260317_090000.BIN,1.6581,7.8001,1.6031,7.8001,1.3420,1,1.343,1.996
854,DATA_20260317_090000.BIN,1.6031,7.0910,2.6965,7.0910,1.2430,1,1.296,3.394
855,DATA_20260317_090000.BIN,2.6965,9.1513,2.9563,9.1513,1.3420,1,0.645,1.114
856,DATA_20260317_090000.BIN,2.9563,8.6184,3.1532,8.6184,1.2100,1,1.545,2.928
857,DATA_20260317_090000.BIN,3.1532,10.4808,3.5541,10.4808,1.2430,1,2.277,2.286
858,DATA_20260317_090000.BIN,3.5541,8.9891,2.9202,8.9891,1.2870,1,2.297,2.304
859,DATA_20260317_090000.BIN,2.9202,9.3716,3.9807,9.3716,1.4190,1,1.874,2.163
860,DATA_20260317_090000.BIN,3.9807,9.2008,1.7239,9.2008,1.1660,1,1.951,2.408
861,DATA_20260317_090000.BIN,1.7239,11.4237,6.2290,11.4237,2.1010,1,1.184,1.626
862,DATA_20260317_090000.BIN,6.2290,12.9214,2.7254,12.9214,1.8480,1,5.930,7.209
863,DATA_20260317_090000.BIN,2.7254,9.5285,2.5101,9.5285,1.9580,1,0.023,3.870
864,DATA_20260317_090000.BIN,2.5101,9.1673,4.7386,9.1673,2.2550,1,4.807,6.358
865,DATA_20260317_090000.BIN,0.7483,11.3754,6.6227,11.3754,1.3970,1,2.100,2.979
866,DATA_20260317_090000.BIN,6.6227,13.5832,6.0956,13.5832,2.4860,1,5.662,8.334
867,DATA_20260317_090000.BIN,6.0956,14.7466,8.4123,14.7466,1.9580,1,4.718,4.718
868,DATA_20260317_090000.BIN,8.4123,12.0033,1.8760,12.0033,1.6500,1,7.001,7.009
869,DATA_20260317_090000.BIN,1.8760,15.0250,6.2819,15.0250,3.1570,1,2.144,3.282
870,DATA_20260317_090000.BIN,6.2819,11.1956,6.3499,11.1956,1.2540,1,3.863,8.513
871,DATA_20260317_090000.BIN,6.3499,10.8332,3.8629,10.8332,2.9040,1,3.375,4.240
872,DATA_20260317_090000.BIN,3.8629,9.4355,4.2233,9.4355,2.0790,1,1.329,1.655
873,DATA_20260317_090000.BIN,4.2233,10.5003,4.6368,10.5003,1.3530,1,0.466,0.795
874,DATA_20260317_090000.BIN,4.6368,11.4786,4.4667,11.4786,1.9910,1,1.852,2.772
875,DATA_20260317_090000.BIN,4.4667,9.1592,2.6019,9.1592,3.0690,1,0.847,4.211
876,DATA_20260317_090000.BIN,2.6019,6.9227,2.3705,6.9227,2.3760,1,7.887,12.022
877,DATA_20260317_090000.BIN,3.8646,7.5807,3.3331,7.5807,1.4410,1,1.590,4.135
878,DATA_20260317_090000.BIN,4.2877,9.1867,1.2140,9.1867,2.8160,1,1.098,1.120
879,DATA_20260317_090000.BIN,1.2140,8.9255,3.8259,8.9255,2.8820,1,2.809,2.847
880,DATA_20260317_090000.BIN,3.8259,20.6964,0.9673,20.6964,4.0700,1,1.993,2.208
881,DATA_20260317_090000.BIN,4.5644,8.2770,2.0936,8.2770,1.8590,1,3.231,4.554
882,DATA_20260317_090000.BIN,2.0936,10.4233,5.6952,10.4233,2.5850,1,2.610,3.312
883,DATA_20260317_090000.BIN,5.6952,9.9809,1.4118,9.9809,3.6520,1,3.400,3.852
884,DATA_20260317_090000.BIN,1.4118,8.8854,1.4962,8.8854,6.0720,1,4.699,4.977
885,DATA_20260317_090000.BIN,0.8700,9.2030,0.4329,9.2030,1.8040,1,2.946,4.307
886,DATA_20260317_090000.BIN,0.4329,14.7569,2.9345,14.7569,8.9870,1,3.415,3.722
887,DATA_20260317_090000.BIN,2.9345,7.8925,0.7120,7.8925,3.2010,1,2.231,2.426
888,DATA_20260317_090000.BIN,0.7120,6.3075,1.7658,6.3075,2.8490,1,3.095,3.937
889,DATA_20260317_090000.BIN,1.7658,14.7210,6.6199,14.7210,2.6070,1,0.513,2.173
890,DATA_20260317_090000.BIN,6.6199,11.8457,2.1522,11.8457,2.7500,1,5.823,5.847
891,DATA_20260317_090000.BIN,2.1522,7.5962,2.3897,7.5962,4.6420,1,0.686,1.266
892,DATA_20260317_090000.BIN,2.3897,7.1540,1.3399,7.1540,3.1130,1,3.870,4.829
893,DATA_20260317_090000.BIN,1.3399,6.1132,1.3245,6.1132,3.3770,1,3.787,4.448
894,DATA_20260317_090000.BIN,0.4041,7.8559,2.5222,7.8559,4.1140,1,1.981,2.644
895,DATA_20260317_090000.BIN,2.5222,6.9273,1.6347,6.9273,1.3310,1,1.812,2.777
896,DATA_20260317_090000.BIN,1.6347,9.2219,2.6306,9.2219,1.5400,1,1.138,1.483
897,DATA_20260317_090000.BIN,2.6306,8.8582,1.6526,8.8582,2.8490,1,1.083,1.096
898,DATA_20260317_090000.BIN,1.6526,11.4177,3.8440,11.4177,3.5310,1,0.563,0.989
899,DATA_20260317_090000.BIN,3.8440,11.1913,3.3354,11.1913,4.4770,1,2.531,3.201
900,DATA_20260317_090000.BIN,2.2627,6.9548,0.4499,6.9548,1.5510,1,4.903,4.910
901,DATA_20260317_090000.BIN,5.0974,13.3151,7.7811,13.3151,3.6960,1,5.227,5.560
902,DATA_20260317_090000.BIN,7.7811,10.8726,7.2114,10.8726,5.6540,1,7.296,7.311
903,DATA_20260317_090000.BIN,13.8896,18.8941,7.6611,18.8941,1.7600,1,13.259,15.756
904,DATA_20260317_090000.BIN,7.6611,20.0855,8.9768,20.0855,3.6960,1,4.941,5.010
905,DATA_20260317_090000.BIN,9.0440,27.9458,2.7029,27.9458,2.8930,1,6.032,6.106
906,DATA_20260317_090000.BIN,2.7029,9.6447,3.4031,9.6447,1.6720,1,2.867,3.586
907,DATA_20260317_090000.BIN,3.4031,10.2295,2.3998,10.2295,3.3220,1,1.329,1.364
908,DATA_20260317_090000.BIN,2.3998,7.3590,3.6239,7.3590,4.3010,1,4.437,4.661
909,DATA_20260317_090000.BIN,3.6239,23.6639,4.9216,23.6639,7.2820,1,2.407,2.408
910,DATA_20260317_090000.BIN,4.9216,8.9389,2.9107,8.9389,2.7500,1,3.642,4.596
911,DATA_20260317_090000.BIN,2.9107,8.8773,3.3304,8.8773,3.1240,1,3.820,3.895
912,DATA_20260317_090000.BIN,3.3304,12.3479,4.3016,12.3479,2.1120,1,0.332,1.495
913,DATA_20260317_090000.BIN,1.5272,7.1637,1.9912,7.1637,1.9910,1,2.369,3.020
914,DATA_20260317_090000.BIN,1.9912,7.2473,2.0977,7.2473,2.0020,1,1.622,3.763
915,DATA_20260317_090000.BIN,2.0977,7.8359,3.7444,7.8359,2.2660,1,1.099,2.895
916,DATA_20260317_090000.BIN,3.7444,7.9255,1.5325,7.9255,2.1890,1,0.942,1.734
917,DATA_20260317_090000.BIN,1.5325,8.6297,0.7485,8.6297,1.3970,1,2.917,3.162
918,DATA_20260317_090000.BIN,0.7485,12.7133,3.5316,12.7133,3.3770,1,2.860,2.929
919,DATA_20260317_090000.BIN,3.5316,13.7187,1.2941,13.7187,3.8940,1,0.790,4.250
920,DATA_20260317_090000.BIN,1.2941,11.4450,3.6388,11.4450,3.4870,1,2.994,6.515
921,DATA_20260317_090000.BIN,3.6388,6.9363,0.8090,6.9363,2.2990,1,5.379,5.563
922,DATA_20260317_090000.BIN,0.8090,7.3982,1.9775,7.3982,3.3880,1,2.368,3.931
923,DATA_20260317_090000.BIN,1.0008,3.5807,0.9257,3.5807,4.4770,1,2.056,2.787
924,DATA_20260317_090000.BIN,0.9257,14.8474,5.3140,14.8474,5.0820,1,3.325,3.445
925,DATA_20260317_090000.BIN,5.3140,17.3762,3.0130,17.3762,3.5310,1,3.975,4.775
926,DATA_20260317_090000.BIN,2.5686,11.5938,1.0325,11.5938,2.3430,1,2.461,3.908
927,DATA_20260317_090000.BIN,1.0325,8.9814,0.7130,8.9814,4.8180,1,1.197,4.374
928,DATA_20260317_090000.BIN,1.1079,24.4361,1.4349,24.4361,4.5760,1,2.869,3.555
929,DATA_20260317_090000.BIN,1.4349,14.9295,2.4536,14.9295,7.0180,1,2.800,5.185
930,DATA_20260317_090000.BIN,2.4536,6.4827,2.4009,6.4827,3.9820,1,3.831,5.901
931,DATA_20260317_090000.BIN,2.4009,19.4832,0.8461,19.4832,3.2890,1,2.863,3.214
932,DATA_20260317_090000.BIN,0.8461,6.9469,1.7514,6.9469,4.5760,1,1.543,7.212
933,DATA_20260317_090000.BIN,3.6881,9.8813,2.9643,9.8813,1.3860,1,3.790,5.500
934,DATA_20260317_090000.BIN,2.9643,7.4129,1.2994,7.4129,1.5730,1,2.676,5.531
935,DATA_20260317_090000.BIN,1.2994,4.8125,0.6850,4.8125,6.1820,1,0.564,1.306
936,DATA_20260317_090000.BIN,0.6850,5.1958,0.5186,5.1958,3.7950,1,1.055,1.596
937,DATA_20260317_090000.BIN,0.5186,30.8812,0.3759,30.8812,6.3580,1,1.207,1.207
938,DATA_20260317_090000.BIN,0.3759,7.7749,1.0927,7.7749,2.1560,1,0.868,1.046
939,DATA_20260317_090000.BIN,1.0927,16.3010,3.8528,16.3010,2.4750,1,1.909,4.011
940,DATA_20260317_090000.BIN,2.5014,14.1537,3.2881,14.1537,2.4200,1,2.876,2.891
941,DATA_20260317_090000.BIN,1.9159,6.5692,1.2214,6.5692,1.2870,1,2.318,6.400
942,DATA_20260317_090000.BIN,1.2214,4.2796,1.0792,4.2796,2.4420,1,0.818,6.534
943,DATA_20260317_090000.BIN,1.0792,6.3888,1.1788,6.3888,3.1680,1,0.867,5.328
944,DATA_20260317_090000.BIN,1.8171,5.8299,1.7596,5.8299,2.2550,1,2.344,4.807
945,DATA_20260317_090000.BIN,1.7596,8.3562,1.0808,8.3562,1.5510,1,2.302,3.264
946,DATA_20260317_090000.BIN,1.0808,16.6721,2.5402,16.6721,7.2270,1,1.550,1.783
947,DATA_20260317_090000.BIN,2.5402,36.5703,1.4288,36.5703,5.7860,1,1.931,6.305
948,DATA_20260317_090000.BIN,5.0789,22.1817,5.0846,22.1817,3.8610,1,6.217,6.380
949,DATA_20260317_090000.BIN,5.9747,18.3817,1.7869,18.3817,2.1890,1,6.489,6.491
950,DATA_20260317_090000.BIN,1.7869,28.6227,6.4689,28.6227,2.8270,1,2.133,5.749
