cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
44,DATA_20260421_085611.BIN,0.9029,2.6505,1.1454,2.6505,3.1130,1,0.072,3.225
45,DATA_20260421_085611.BIN,1.6856,3.6453,0.8318,3.6453,4.1800,1,1.009,2.537
46,DATA_20260421_085611.BIN,1.1649,4.4126,1.6508,4.4126,3.5640,1,0.394,2.443
47,DATA_20260421_085611.BIN,1.6508,4.8474,1.7028,4.8474,4.4880,1,1.284,2.648
48,DATA_20260421_085611.BIN,1.7028,3.9312,1.4649,3.9312,1.7820,1,0.751,3.690
49,DATA_20260421_085611.BIN,1.4649,2.7854,1.3826,2.7854,2.7720,1,0.835,1.093
50,DATA_20260421_090000.BIN,18.6784,22.2836,17.5892,22.2836,6.6330,1,2.688,2.845
51,DATA_20260421_090000.BIN,17.2561,21.1510,17.9573,21.1510,4.9060,1,3.565,3.598
52,DATA_20260421_090000.BIN,15.2000,18.7848,15.4531,18.7848,3.6850,1,5.115,5.588
53,DATA_20260421_090000.BIN,15.4531,18.2180,14.3222,18.2180,9.3830,1,4.494,4.707
54,DATA_20260421_090000.BIN,13.8578,16.2224,12.3338,16.2224,3.8940,1,6.438,6.474
55,DATA_20260421_090000.BIN,13.0977,16.3919,13.6367,16.3919,4.1140,1,6.155,6.156
56,DATA_20260421_090000.BIN,13.6367,16.2844,12.1749,16.2844,4.5320,1,5.019,6.230
57,DATA_20260421_090000.BIN,15.8250,18.5139,11.0732,18.5139,4.4000,1,7.179,8.805
58,DATA_20260421_090000.BIN,11.0732,16.1945,11.9875,16.1945,4.0590,1,7.272,10.501
59,DATA_20260421_090000.BIN,11.9875,16.8445,12.6877,16.8445,7.3040,1,5.350,7.538
60,DATA_20260421_090000.BIN,12.6877,17.2720,13.2188,17.2720,6.4680,1,5.191,5.198
61,DATA_20260421_090000.BIN,13.2188,18.5148,12.7159,18.5148,1.5620,1,3.775,4.627
62,DATA_20260421_090000.BIN,12.7159,18.7758,11.8433,18.7758,2.2110,1,3.132,3.743
63,DATA_20260421_090000.BIN,11.8433,16.1273,12.1975,16.1273,4.6970,1,3.772,4.102
64,DATA_20260421_090000.BIN,12.0774,15.6573,10.0960,15.6573,4.7520,1,4.360,4.366
65,DATA_20260421_090000.BIN,11.6136,15.6812,10.7673,15.6812,3.5420,1,3.494,3.886
66,DATA_20260421_090000.BIN,11.0439,13.6054,10.7018,13.6054,9.7570,1,4.783,5.449
67,DATA_20260421_090000.BIN,10.4583,12.9285,10.8271,12.9285,3.4430,1,5.459,5.758
68,DATA_20260421_090000.BIN,10.8271,14.0248,10.3960,14.0248,4.4990,1,3.476,4.857
69,DATA_20260421_090000.BIN,10.3960,15.7729,10.3773,15.7729,3.4650,1,3.613,4.756
70,DATA_20260421_090000.BIN,7.3230,11.0100,8.0306,11.0100,4.0370,1,6.570,7.661
71,DATA_20260421_090000.BIN,7.7644,11.9777,8.5058,11.9777,2.6840,1,5.582,5.921
72,DATA_20260421_090000.BIN,6.7890,12.5563,8.5352,12.5563,3.8830,1,6.017,6.041
73,DATA_20260421_090000.BIN,7.3311,16.6595,5.9546,16.6595,8.1730,1,6.793,9.597
74,DATA_20260421_090000.BIN,4.7448,9.6956,5.2653,9.6956,3.7290,1,7.428,7.695
75,DATA_20260421_090000.BIN,5.2653,7.6841,4.9439,7.6841,3.2120,1,6.644,9.459
76,DATA_20260421_090000.BIN,4.9439,13.6723,6.9683,13.6723,9.1520,1,5.850,7.122
77,DATA_20260421_090000.BIN,6.9683,10.9609,7.4528,10.9609,2.4420,1,6.258,7.147
78,DATA_20260421_090000.BIN,7.4528,11.5486,7.6771,11.5486,3.6410,1,8.491,8.499
79,DATA_20260421_090000.BIN,3.1576,12.7107,3.1387,12.7107,2.4200,1,6.565,6.579
80,DATA_20260421_090000.BIN,1.3822,7.5428,4.3264,7.5428,7.0950,1,8.233,9.525
81,DATA_20260421_090000.BIN,3.2658,7.0512,4.0953,7.0512,4.2680,1,4.922,5.904
82,DATA_20260421_090000.BIN,4.0953,15.9529,2.1908,15.9529,5.0270,1,3.645,4.470
83,DATA_20260421_090000.BIN,3.7758,8.3980,5.0211,8.3980,3.0470,1,6.500,7.448
84,DATA_20260421_090000.BIN,13.4624,17.7035,8.8208,17.7035,3.9930,1,15.338,20.053
85,DATA_20260421_090000.BIN,21.5356,31.0897,23.5951,31.0897,2.9480,1,24.814,32.980
86,DATA_20260421_090000.BIN,23.5951,30.2447,22.2747,30.2447,4.1690,1,25.895,30.278
87,DATA_20260421_090000.BIN,22.2747,27.0188,7.3673,27.0188,3.3660,1,20.433,25.974
88,DATA_20260421_090000.BIN,7.3673,12.4000,6.6136,12.4000,1.3310,1,6.798,8.417
89,DATA_20260421_090000.BIN,6.6136,15.6824,6.5868,15.6824,5.2360,1,4.475,4.488
90,DATA_20260421_090000.BIN,6.5868,12.4135,4.9915,12.4135,5.1700,1,5.405,7.653
91,DATA_20260421_090000.BIN,3.3721,7.9388,3.8081,7.9388,2.6070,1,9.522,11.298
92,DATA_20260421_090000.BIN,3.8081,7.7523,4.4640,7.7523,1.3970,1,7.705,9.652
93,DATA_20260421_090000.BIN,3.5164,6.0381,2.5750,6.0381,3.3990,1,7.902,10.438
94,DATA_20260421_090000.BIN,2.5750,12.6660,2.9214,12.6660,5.9400,1,8.135,8.790
95,DATA_20260421_090000.BIN,2.6057,5.5237,3.9782,5.5237,3.3550,1,7.994,8.593
96,DATA_20260421_090000.BIN,3.9782,11.8461,3.7521,11.8461,5.2910,1,4.119,4.121
97,DATA_20260421_090000.BIN,3.7521,8.3130,4.9036,8.3130,2.3210,1,5.271,8.068
98,DATA_20260421_090000.BIN,1.1450,6.3149,3.4965,6.3149,4.4000,1,6.723,7.843
99,DATA_20260421_090000.BIN,3.4965,7.6609,1.5795,7.6609,8.7120,1,4.367,4.440
100,DATA_20260421_090000.BIN,1.9589,6.4772,2.5362,6.4772,2.4200,1,4.136,4.215
101,DATA_20260421_090000.BIN,2.3114,8.5064,3.0998,8.5064,3.9270,1,3.967,4.031
102,DATA_20260421_090000.BIN,3.0801,8.4403,3.3373,8.4403,2.8160,1,1.772,3.589
103,DATA_20260421_090000.BIN,3.3373,7.3477,1.3818,7.3477,5.5770,1,2.583,3.687
104,DATA_20260421_090000.BIN,2.9665,5.9548,0.5759,5.9548,6.3800,1,0.539,7.377
105,DATA_20260421_090000.BIN,0.5759,7.1258,3.3868,7.1258,2.7060,1,6.353,8.321
106,DATA_20260421_090000.BIN,3.3868,8.1123,4.2446,8.1123,3.4100,1,3.919,4.094
107,DATA_20260421_090000.BIN,1.6597,5.3968,1.9871,5.3968,2.9480,1,5.524,6.538
108,DATA_20260421_090000.BIN,1.9871,6.3240,0.8065,6.3240,5.4450,1,3.975,4.195
109,DATA_20260421_090000.BIN,0.8065,3.9061,0.3230,3.9061,2.3100,1,5.276,10.358
110,DATA_20260421_090000.BIN,0.3230,6.9859,1.4135,6.9859,7.1280,1,6.034,10.546
111,DATA_20260421_090000.BIN,1.4135,6.1059,2.7909,6.1059,7.5240,1,4.124,4.885
112,DATA_20260421_090000.BIN,2.7909,6.6972,2.5612,6.6972,4.3890,1,3.279,3.749
113,DATA_20260421_090000.BIN,1.4732,5.9318,3.2628,5.9318,9.5150,1,1.505,1.534
114,DATA_20260421_090000.BIN,3.2628,6.8211,2.1648,6.8211,4.0700,1,3.294,5.186
115,DATA_20260421_090000.BIN,0.4791,5.0146,1.2152,5.0146,1.8480,1,3.811,5.979
116,DATA_20260421_090000.BIN,1.5256,5.0371,2.8389,5.0371,5.5110,1,5.307,7.611
117,DATA_20260421_090000.BIN,1.6037,5.7195,3.2083,5.7195,4.8510,1,2.564,2.763
118,DATA_20260421_090000.BIN,0.7013,10.9503,2.1485,10.9503,4.1470,1,2.798,3.247
119,DATA_20260421_090000.BIN,2.1485,5.4710,1.5193,5.4710,2.7610,1,2.613,3.508
120,DATA_20260421_090000.BIN,1.1775,5.3765,0.8674,5.3765,3.2560,1,1.018,3.971
121,DATA_20260421_090000.BIN,0.8674,6.9658,1.5293,6.9658,1.3530,1,2.327,2.357
122,DATA_20260421_090000.BIN,1.6510,5.9744,1.0353,5.9744,2.0020,1,3.103,3.175
123,DATA_20260421_090000.BIN,1.0353,5.2131,1.1992,5.2131,3.1240,1,0.761,2.605
124,DATA_20260421_090000.BIN,1.1992,8.5480,1.0108,8.5480,2.4200,1,2.715,6.012
125,DATA_20260421_090000.BIN,1.0108,9.5455,2.7204,9.5455,8.3930,1,0.715,2.780
126,DATA_20260421_090000.BIN,2.7204,13.1956,0.8838,13.1956,2.9040,1,3.264,4.086
127,DATA_20260421_090000.BIN,1.0571,4.3374,0.5535,4.3374,3.7290,1,2.235,2.235
128,DATA_20260421_090000.BIN,0.5535,4.5658,1.1768,4.5658,4.4660,1,1.059,1.270
129,DATA_20260421_090000.BIN,3.6055,7.5038,1.1340,7.5038,1.5730,1,6.303,9.577
130,DATA_20260421_090000.BIN,1.1340,4.4302,0.7279,4.4302,4.5980,1,0.623,3.891
131,DATA_20260421_090000.BIN,0.7279,5.5459,0.8329,5.5459,1.6170,1,0.330,0.956
132,DATA_20260421_090000.BIN,2.2496,7.2985,3.2809,7.2985,1.7380,1,2.076,3.045
133,DATA_20260421_090000.BIN,3.2809,6.9943,1.3846,6.9943,6.4680,1,6.034,7.365
134,DATA_20260421_090000.BIN,1.3846,5.7986,1.2271,5.7986,2.4530,1,0.713,0.788
135,DATA_20260421_090000.BIN,1.2271,6.8926,4.3657,6.8926,4.1470,1,2.073,2.434
136,DATA_20260421_090000.BIN,0.4595,7.5004,0.8657,7.5004,5.0600,1,0.312,1.021
137,DATA_20260421_090000.BIN,0.8657,4.6158,1.2591,4.6158,3.5090,1,1.657,4.599
138,DATA_20260421_090000.BIN,1.2591,6.1292,1.3244,6.1292,3.9380,1,1.708,6.624
139,DATA_20260421_090000.BIN,2.1678,5.1336,0.3357,5.1336,3.5860,1,7.158,12.992
140,DATA_20260421_090000.BIN,2.3509,8.6634,3.0411,8.6634,3.4100,1,2.913,2.945
141,DATA_20260421_090000.BIN,1.0707,5.9828,0.4351,5.9828,3.1240,1,0.699,0.913
142,DATA_20260421_090000.BIN,0.8522,9.0681,0.0323,9.0681,1.6830,1,0.404,0.523
143,DATA_20260421_090000.BIN,0.0323,6.0088,2.3180,6.0088,1.3750,1,1.608,2.598
144,DATA_20260421_090000.BIN,2.3180,5.1756,1.1387,5.1756,4.3340,1,1.020,6.869
145,DATA_20260421_090000.BIN,1.1387,3.7708,0.5839,3.7708,2.5520,1,0.722,0.795
146,DATA_20260421_090000.BIN,0.5839,4.2348,1.8290,4.2348,3.7070,1,2.824,4.902
147,DATA_20260421_090000.BIN,0.5875,15.5396,2.9469,15.5396,4.8180,1,3.356,6.733
148,DATA_20260421_090000.BIN,2.9469,9.8901,0.2663,9.8901,3.7400,1,4.844,7.352
149,DATA_20260421_090000.BIN,0.2663,7.5816,4.6514,7.5816,5.2690,1,0.991,1.318
150,DATA_20260421_090000.BIN,4.6514,13.6786,0.6458,13.6786,3.1240,1,5.520,6.028
151,DATA_20260421_090000.BIN,0.6458,5.4671,2.3874,5.4671,1.4410,1,0.799,3.373
152,DATA_20260421_090000.BIN,2.3874,8.1644,2.6502,8.1644,4.7080,1,3.072,6.820
153,DATA_20260421_090000.BIN,2.3264,6.3594,2.6916,6.3594,3.7950,1,2.880,3.351
154,DATA_20260421_090000.BIN,2.6916,6.5721,0.7859,6.5721,1.4740,1,2.939,7.979
155,DATA_20260421_090000.BIN,0.7859,5.9036,0.8230,5.9036,1.5620,1,0.524,1.870
156,DATA_20260421_090000.BIN,1.8344,12.3762,0.4410,12.3762,2.2330,1,1.584,1.612
157,DATA_20260421_090000.BIN,1.6352,7.3382,1.6956,7.3382,2.3650,1,2.161,2.176
158,DATA_20260421_090000.BIN,1.6956,6.1478,4.1393,6.1478,3.7950,1,2.338,2.378
159,DATA_20260421_090000.BIN,4.1393,7.7015,0.4965,7.7015,5.2910,1,7.648,9.860
160,DATA_20260421_090000.BIN,1.2588,17.6637,12.8480,17.6637,5.2580,1,2.053,3.097
161,DATA_20260421_090000.BIN,12.8480,17.4854,3.9258,17.4854,3.1460,1,17.795,18.390
162,DATA_20260421_090000.BIN,3.9258,8.3021,2.0309,8.3021,2.5190,1,2.964,3.120
163,DATA_20260421_090000.BIN,2.0309,6.4641,2.4854,6.4641,1.2100,1,3.015,3.211
164,DATA_20260421_090000.BIN,2.4854,9.1021,0.1243,9.1021,2.6510,1,1.741,2.513
165,DATA_20260421_090000.BIN,0.1243,16.5953,2.8015,16.5953,6.8310,1,1.549,5.976
166,DATA_20260421_090000.BIN,2.8015,8.3194,0.5136,8.3194,1.8920,1,1.398,1.653
167,DATA_20260421_090000.BIN,0.5136,5.8851,0.3758,5.8851,5.3020,1,3.045,3.107
168,DATA_20260421_090000.BIN,0.3758,4.6725,0.7462,4.6725,5.2470,1,2.461,2.469
169,DATA_20260421_090000.BIN,1.2196,6.2615,1.4871,6.2615,3.6740,1,1.106,2.011
170,DATA_20260421_090000.BIN,1.1354,6.6262,2.1309,6.6262,2.5300,1,10.174,19.257
171,DATA_20260421_090000.BIN,2.1309,7.0470,3.1074,7.0470,1.8260,1,6.388,13.456
172,DATA_20260421_090000.BIN,0.0862,6.8393,2.5471,6.8393,3.4980,1,2.400,3.460
173,DATA_20260421_090000.BIN,2.5471,6.2113,0.6988,6.2113,3.2890,1,2.842,5.235
174,DATA_20260421_090000.BIN,1.0378,4.6846,1.9332,4.6846,5.6650,1,1.716,3.978
175,DATA_20260421_090000.BIN,1.9332,4.4293,1.8416,4.4293,2.1560,1,2.201,2.649
176,DATA_20260421_090000.BIN,1.8416,4.6750,0.9978,4.6750,2.1120,1,1.447,2.389
177,DATA_20260421_090000.BIN,0.9978,4.0707,1.8678,4.0707,3.7510,1,2.142,5.035
178,DATA_20260421_090000.BIN,0.2728,6.0680,1.9949,6.0680,2.2330,1,2.184,3.550
179,DATA_20260421_090000.BIN,1.9949,6.1061,0.6477,6.1061,3.3440,1,2.074,2.414
180,DATA_20260421_090000.BIN,0.6477,5.8731,1.2165,5.8731,4.9280,1,1.824,2.176
181,DATA_20260421_090000.BIN,3.1494,5.8881,2.0638,5.8881,2.2990,1,3.323,3.361
182,DATA_20260421_090000.BIN,2.0638,5.6065,2.1793,5.6065,1.2870,1,2.039,2.144
183,DATA_20260421_090000.BIN,0.7709,5.3955,0.2551,5.3955,1.2430,1,2.682,4.097
184,DATA_20260421_090000.BIN,0.2551,6.8071,3.0793,6.8071,2.0900,1,2.134,3.308
185,DATA_20260421_090000.BIN,3.0793,6.9331,1.0991,6.9331,4.6530,1,2.055,3.731
186,DATA_20260421_090000.BIN,1.0991,6.4137,0.3141,6.4137,5.5220,1,3.172,5.102
187,DATA_20260421_090000.BIN,0.3141,4.1087,0.6488,4.1087,1.6060,1,1.250,1.564
188,DATA_20260421_090000.BIN,0.6488,9.5632,0.9264,9.5632,1.6830,1,1.391,1.469
189,DATA_20260421_090000.BIN,4.0516,10.9224,1.5354,10.9224,5.9400,1,4.689,5.141
190,DATA_20260421_090000.BIN,1.5354,5.4819,0.6029,5.4819,5.0710,1,0.910,2.420
191,DATA_20260421_090000.BIN,0.6029,6.4752,1.2268,6.4752,5.2030,1,1.738,2.893
192,DATA_20260421_090000.BIN,1.2268,22.1435,2.1646,22.1435,5.3900,1,2.595,4.093
193,DATA_20260421_090000.BIN,2.1646,8.3210,1.3845,8.3210,1.6060,1,0.317,3.962
194,DATA_20260421_090000.BIN,1.3845,5.0871,1.2337,5.0871,1.3200,1,0.792,0.948
195,DATA_20260421_090000.BIN,1.2337,13.5872,2.5990,13.5872,4.2020,1,2.402,3.197
196,DATA_20260421_090000.BIN,2.5990,9.8801,1.8036,9.8801,1.2760,1,3.222,5.288
197,DATA_20260421_090000.BIN,1.8036,4.7344,0.6492,4.7344,4.3780,1,2.791,3.147
198,DATA_20260421_090000.BIN,0.6492,4.7049,1.2012,4.7049,2.6070,1,0.497,1.759
199,DATA_20260421_090000.BIN,1.0535,6.6969,1.0577,6.6969,5.8410,1,3.802,8.724
200,DATA_20260421_090000.BIN,1.0577,7.6176,0.4195,7.6176,1.8480,1,5.449,13.242
201,DATA_20260421_090000.BIN,0.4195,4.5670,1.3042,4.5670,3.7070,1,3.077,8.609
202,DATA_20260421_090000.BIN,1.3042,4.6751,0.3441,4.6751,1.9360,1,2.077,3.324
203,DATA_20260421_090000.BIN,0.3441,4.8739,0.5641,4.8739,1.9250,1,1.564,2.223
204,DATA_20260421_090000.BIN,1.4766,5.7621,0.9087,5.7621,1.7820,1,1.394,6.257
205,DATA_20260421_090000.BIN,0.9087,7.1456,0.6170,7.1456,2.3320,1,1.331,4.732
206,DATA_20260421_090000.BIN,0.6170,5.2632,1.3123,5.2632,1.3970,1,1.085,1.334
207,DATA_20260421_090000.BIN,1.2175,4.7476,0.9166,4.7476,5.0270,1,1.568,3.986
208,DATA_20260421_090000.BIN,1.8128,6.9983,1.9004,6.9983,2.0130,1,2.071,2.143
209,DATA_20260421_090000.BIN,1.8041,5.9240,1.2855,5.9240,4.8510,1,1.699,2.450
210,DATA_20260421_090000.BIN,1.3251,5.3365,0.4546,5.3365,3.2230,1,1.250,1.301
211,DATA_20260421_090000.BIN,0.4546,7.5645,0.9951,7.5645,3.5750,1,1.491,4.387
212,DATA_20260421_090000.BIN,2.1452,4.9148,1.4075,4.9148,2.1120,1,1.721,1.971
213,DATA_20260421_090000.BIN,1.4075,4.4232,1.2191,4.4232,4.2240,1,0.157,3.259
214,DATA_20260421_090000.BIN,1.0786,8.9073,1.3896,8.9073,1.5620,1,1.397,3.841
215,DATA_20260421_090000.BIN,1.3896,4.4487,1.0840,4.4487,3.0470,1,0.469,1.817
216,DATA_20260421_090000.BIN,1.0840,5.6647,1.1882,5.6647,3.2450,1,0.343,1.030
217,DATA_20260421_090000.BIN,1.1882,5.1527,1.3279,5.1527,2.5960,1,1.319,4.501
218,DATA_20260421_090000.BIN,1.3279,5.5839,1.3644,5.5839,4.0260,1,2.152,5.222
219,DATA_20260421_090000.BIN,1.1304,5.3685,0.5641,5.3685,1.8920,1,3.341,5.564
220,DATA_20260421_090000.BIN,1.3081,5.1233,1.3612,5.1233,3.9270,1,0.320,1.872
221,DATA_20260421_090000.BIN,1.3612,4.4562,0.6415,4.4562,1.8040,1,0.797,1.783
222,DATA_20260421_090000.BIN,0.3967,4.3488,0.7900,4.3488,2.0900,1,1.485,1.487
223,DATA_20260421_090000.BIN,0.7900,6.4622,1.4640,6.4622,2.5960,1,0.763,1.366
224,DATA_20260421_090000.BIN,1.4640,6.9822,0.9421,6.9822,3.5200,1,2.326,2.563
225,DATA_20260421_090000.BIN,0.9421,4.3840,1.4835,4.3840,3.6520,1,1.848,3.305
226,DATA_20260421_090000.BIN,1.4835,3.8952,0.1989,3.8952,8.5250,1,2.479,3.437
227,DATA_20260421_090000.BIN,1.0163,3.8702,1.8012,3.8702,9.1190,1,1.985,6.113
228,DATA_20260421_090000.BIN,1.8012,5.3838,2.0301,5.3838,1.8590,1,1.512,2.583
229,DATA_20260421_090000.BIN,1.6189,6.6325,1.5717,6.6325,1.7270,1,1.703,2.382
230,DATA_20260421_090000.BIN,1.5717,5.4112,1.9863,5.4112,1.8480,1,2.114,2.844
231,DATA_20260421_090000.BIN,1.9863,5.4165,1.4894,5.4165,5.2250,1,1.322,2.396
232,DATA_20260421_090000.BIN,1.0835,6.0693,0.8855,6.0693,1.7380,1,0.952,2.621
233,DATA_20260421_090000.BIN,0.8855,4.9342,2.4862,4.9342,7.0620,1,2.574,4.785
234,DATA_20260421_090000.BIN,2.4389,5.9546,2.3097,5.9546,3.4760,1,1.874,1.898
235,DATA_20260421_090000.BIN,2.3097,5.7897,2.3471,5.7897,1.9800,1,2.297,2.348
236,DATA_20260421_090000.BIN,1.8501,9.1486,2.0355,9.1486,5.5770,1,0.795,1.731
237,DATA_20260421_090000.BIN,2.0355,4.7281,2.1240,4.7281,2.0240,1,1.407,1.652
238,DATA_20260421_090000.BIN,2.0288,5.3577,2.0275,5.3577,6.6440,1,2.416,3.303
239,DATA_20260421_090000.BIN,2.9610,6.7761,2.9309,6.7761,3.4980,1,1.638,3.036
240,DATA_20260421_090000.BIN,2.1189,5.7985,2.3195,5.7985,1.7930,1,2.043,2.894
241,DATA_20260421_090000.BIN,1.2128,5.3646,0.9308,5.3646,3.8830,1,4.132,7.501
242,DATA_20260421_090000.BIN,0.9308,14.0367,6.2470,14.0367,6.8420,1,3.817,9.150
243,DATA_20260421_090000.BIN,5.6617,10.0850,2.8682,10.0850,3.5860,1,5.353,6.148
244,DATA_20260421_090000.BIN,2.8682,6.7581,1.2773,6.7581,8.1840,1,0.817,4.476
245,DATA_20260421_090000.BIN,1.6751,6.2679,3.1890,6.2679,5.2690,1,2.396,3.855
246,DATA_20260421_090000.BIN,4.0905,6.7131,3.6359,6.7131,3.2780,1,3.795,4.502
247,DATA_20260421_090000.BIN,4.9179,12.4531,3.7969,12.4531,1.7160,1,3.642,5.499
248,DATA_20260421_090000.BIN,3.7969,7.5516,3.7592,7.5516,2.7830,1,2.282,2.312
249,DATA_20260421_090000.BIN,3.7592,7.5695,3.8368,7.5695,1.4410,1,2.451,2.737
250,DATA_20260421_134449.BIN,5.9070,9.0473,6.2945,9.0473,5.4450,1,2.940,6.769
251,DATA_20260421_134449.BIN,4.7697,9.8117,5.1270,9.8117,4.3890,1,4.711,6.029
252,DATA_20260421_134449.BIN,5.1623,10.9316,5.8920,10.9316,3.3330,1,6.356,6.880
253,DATA_20260421_134449.BIN,7.6097,10.1356,6.2069,10.1356,5.5000,1,3.882,4.830
254,DATA_20260421_134449.BIN,5.9800,13.3517,4.0949,13.3517,9.1190,1,2.324,2.382
255,DATA_20260421_134449.BIN,4.4852,6.6214,3.2470,6.6214,5.2800,1,3.337,3.414
256,DATA_20260421_134449.BIN,3.2470,7.7227,4.0740,7.7227,8.9870,1,4.798,5.216
257,DATA_20260421_134449.BIN,2.3825,6.0905,3.8308,6.0905,6.3580,1,5.279,5.441
258,DATA_20260421_134449.BIN,2.0261,4.8477,1.4560,4.8477,7.2930,1,5.022,5.338
259,DATA_20260421_134449.BIN,1.4560,5.9879,1.9637,5.9879,6.5560,1,4.770,5.907
260,DATA_20260421_134449.BIN,1.9637,5.3583,2.3645,5.3583,9.0530,1,4.530,5.158
261,DATA_20260421_134449.BIN,1.9402,4.5178,2.2233,4.5178,5.2470,1,4.715,5.221
262,DATA_20260421_134449.BIN,2.2233,5.4947,1.7949,5.4947,6.1160,1,2.664,2.690
263,DATA_20260421_134449.BIN,1.1117,3.5671,0.8381,3.5671,3.6740,1,5.153,5.717
264,DATA_20260421_134449.BIN,0.8381,3.0315,0.4603,3.0315,8.3930,1,5.305,5.311
265,DATA_20260421_134449.BIN,1.2418,5.4275,1.4228,5.4275,5.2250,1,5.400,5.920
266,DATA_20260421_134449.BIN,1.4228,9.1337,6.2317,9.1337,1.8590,1,4.113,7.610
