cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
18,DATA_20260416_100403.BIN,2.6685,5.9020,1.7398,5.9020,2.0350,1,2.320,2.377
19,DATA_20260416_100403.BIN,1.7398,6.2485,1.3356,6.2485,6.2810,1,1.057,2.156
20,DATA_20260416_100403.BIN,0.8220,3.4279,0.5921,3.4279,1.9800,1,1.510,2.554
21,DATA_20260416_100403.BIN,0.4738,3.6434,0.2649,3.6434,6.0830,1,1.365,1.387
22,DATA_20260416_100403.BIN,1.3887,4.1197,0.8513,4.1197,7.1720,1,1.560,1.621
23,DATA_20260416_100403.BIN,0.7010,5.2247,1.0617,5.2247,4.8070,1,0.508,6.774
24,DATA_20260416_100403.BIN,2.6503,8.0680,0.2085,8.0680,7.0400,1,2.317,3.559
25,DATA_20260416_100403.BIN,0.7501,3.5915,0.8562,3.5915,2.3320,1,0.801,1.459
26,DATA_20260416_100403.BIN,0.7974,3.1878,0.2552,3.1878,6.0830,1,1.841,3.290
27,DATA_20260416_100403.BIN,0.2552,3.5747,1.2285,3.5747,7.4030,1,1.153,1.157
28,DATA_20260416_100403.BIN,1.2285,4.2092,0.5952,4.2092,4.7080,1,1.704,3.795
29,DATA_20260416_100403.BIN,0.5952,4.0969,1.1924,4.0969,5.2030,1,0.644,4.103
30,DATA_20260416_100403.BIN,1.1924,4.5019,1.3035,4.5019,5.1150,1,1.963,3.051
31,DATA_20260416_100403.BIN,3.2947,5.4342,0.4601,5.4342,5.6870,1,3.559,3.568
32,DATA_20260416_100403.BIN,0.4601,14.2798,2.0138,14.2798,9.1960,1,1.293,2.401
33,DATA_20260416_100403.BIN,0.1777,3.8544,0.6317,3.8544,5.5110,1,0.987,4.852
34,DATA_20260416_100403.BIN,0.6317,3.2083,0.4020,3.2083,7.3480,1,0.209,0.847
35,DATA_20260416_100403.BIN,1.5817,3.8332,1.4372,3.8332,2.0790,1,1.249,2.660
36,DATA_20260416_100403.BIN,1.0379,3.4645,0.4636,3.4645,9.9660,1,1.462,1.785
37,DATA_20260416_100403.BIN,1.9976,4.6249,1.0848,4.6249,6.7760,1,2.056,2.424
38,DATA_20260416_100403.BIN,1.5572,3.4950,0.2864,3.4950,2.6950,1,2.092,2.250
39,DATA_20260416_100403.BIN,2.2734,5.3126,0.6226,5.3126,6.3800,1,3.147,3.158
40,DATA_20260416_100403.BIN,0.3562,3.3251,0.5794,3.3251,9.5260,1,0.430,1.609
41,DATA_20260416_100403.BIN,0.5794,2.7425,0.2306,2.7425,4.8290,1,0.465,0.500
42,DATA_20260416_100403.BIN,6.1840,8.2152,4.3996,8.2152,4.1910,1,7.387,7.393
43,DATA_20260416_100403.BIN,0.5221,2.6250,0.2971,2.6250,3.5970,1,0.768,1.088
44,DATA_20260416_100403.BIN,0.6030,3.5794,0.9658,3.5794,6.7100,1,1.022,1.059
45,DATA_20260416_100403.BIN,0.4352,4.4153,0.4031,4.4153,5.1920,1,0.633,1.391
46,DATA_20260416_100403.BIN,0.6426,14.9402,2.7806,14.9402,7.6670,1,0.523,0.525
47,DATA_20260416_100403.BIN,2.7806,10.4204,3.4119,10.4204,6.5450,1,2.816,2.944
48,DATA_20260416_100403.BIN,1.5311,5.7310,1.5348,5.7310,5.0710,1,2.262,2.303
49,DATA_20260416_100403.BIN,1.5348,9.8450,0.3362,9.8450,2.9810,1,2.097,2.853
50,DATA_20260416_100403.BIN,0.3362,4.2796,0.6984,4.2796,4.6860,1,0.366,1.765
51,DATA_20260416_100403.BIN,0.6984,14.8642,5.3085,14.8642,6.0170,1,0.682,4.167
52,DATA_20260416_100403.BIN,5.3085,13.4287,0.7662,13.4287,9.6470,1,6.083,6.948
53,DATA_20260416_100403.BIN,2.4897,5.1178,0.9225,5.1178,7.3370,1,2.648,3.382
54,DATA_20260416_100403.BIN,0.9225,7.6225,0.0938,7.6225,5.9840,1,0.765,1.611
55,DATA_20260416_100403.BIN,0.0938,3.0362,0.8460,3.0362,8.8990,1,0.871,1.817
56,DATA_20260416_100403.BIN,0.8460,6.4805,3.2823,6.4805,4.6530,1,0.669,1.135
57,DATA_20260416_100403.BIN,0.6002,3.8022,1.1122,3.8022,7.3150,1,0.266,0.653
58,DATA_20260416_100403.BIN,1.1122,4.5165,0.5687,4.5165,3.9160,1,1.026,2.128
59,DATA_20260416_100403.BIN,2.1234,4.1737,1.7108,4.1737,5.8850,1,2.609,3.236
60,DATA_20260416_100403.BIN,1.7108,7.8148,2.9964,7.8148,7.2160,1,2.249,3.058
61,DATA_20260416_100403.BIN,2.6217,6.0849,2.9447,6.0849,5.3020,1,2.629,3.602
62,DATA_20260416_100403.BIN,2.9447,5.8306,3.2830,5.8306,5.5440,1,2.667,3.004
63,DATA_20260416_100403.BIN,2.5881,5.5430,1.1917,5.5430,5.2690,1,2.644,3.662
64,DATA_20260416_100403.BIN,1.1917,6.1906,2.8985,6.1906,3.8830,1,0.544,1.956
65,DATA_20260416_100403.BIN,1.5125,5.8150,3.4327,5.8150,9.1080,1,0.990,1.722
66,DATA_20260416_100403.BIN,4.5915,7.0295,2.0075,7.0295,6.2700,1,4.250,4.273
67,DATA_20260416_100403.BIN,3.8607,6.3073,2.9666,6.3073,5.9510,1,3.175,3.420
68,DATA_20260416_100403.BIN,2.9666,5.1804,2.7314,5.1804,5.3460,1,1.791,1.952
69,DATA_20260416_100403.BIN,2.3030,6.0622,3.3721,6.0622,8.5030,1,0.848,0.860
70,DATA_20260416_100403.BIN,0.9334,5.9483,3.5343,5.9483,6.1160,1,2.294,3.472
71,DATA_20260416_100403.BIN,3.5343,6.7596,0.5472,6.7596,2.7720,1,3.807,3.844
72,DATA_20260416_100403.BIN,0.5472,7.9517,1.7250,7.9517,6.0170,1,1.581,1.584
73,DATA_20260416_100403.BIN,4.3783,7.3521,2.4271,7.3521,5.9620,1,3.755,3.757
74,DATA_20260416_100403.BIN,2.4271,6.3741,2.8494,6.3741,4.6860,1,1.619,2.003
75,DATA_20260416_100403.BIN,4.7331,10.0317,4.6397,10.0317,6.0500,1,3.578,3.841
76,DATA_20260416_100403.BIN,4.6397,6.4715,1.4615,6.4715,5.6870,1,3.088,3.664
77,DATA_20260416_100403.BIN,3.5997,6.3250,2.4019,6.3250,2.9150,1,1.578,1.582
78,DATA_20260416_100403.BIN,2.4019,7.8933,2.4379,7.8933,7.6890,1,1.886,2.062
79,DATA_20260416_100403.BIN,2.4379,8.1648,5.4631,8.1648,6.4790,1,0.529,0.541
80,DATA_20260416_100403.BIN,3.7432,5.9162,3.6540,5.9162,3.4430,1,2.238,3.194
81,DATA_20260416_100403.BIN,4.9451,7.5712,4.0626,7.5712,3.9600,1,3.106,3.378
82,DATA_20260416_100403.BIN,1.8202,6.7995,0.2771,6.7995,5.1370,1,1.777,4.913
83,DATA_20260416_130124.BIN,1.3774,6.6132,3.7762,6.6132,3.6520,1,8.157,13.165
84,DATA_20260416_130124.BIN,7.0503,10.9293,8.5231,10.9293,1.5950,1,3.622,13.021
85,DATA_20260416_130124.BIN,3.0879,6.7838,4.4392,6.7838,5.1700,1,8.030,16.110
86,DATA_20260416_130124.BIN,4.4392,5.6093,4.0261,5.6093,3.3990,1,6.229,14.774
87,DATA_20260416_130124.BIN,4.0261,5.8884,3.9131,5.8884,4.7850,1,7.610,13.786
88,DATA_20260416_130124.BIN,3.7562,5.6894,3.3824,5.6894,3.2120,1,5.788,11.167
89,DATA_20260416_130124.BIN,3.7802,5.2549,3.0984,5.2549,1.6940,1,6.658,11.758
90,DATA_20260416_130124.BIN,3.0984,4.9030,3.4425,4.9030,1.6060,1,5.954,11.230
91,DATA_20260416_130124.BIN,3.4425,6.2284,3.2259,6.2284,1.8480,1,6.187,9.857
92,DATA_20260416_130124.BIN,3.2259,5.0850,3.4528,5.0850,1.6830,1,5.313,9.347
93,DATA_20260416_130124.BIN,3.4528,5.1912,3.2212,5.1912,1.7600,1,5.203,8.070
94,DATA_20260416_130124.BIN,3.1924,4.7233,3.3731,4.7233,1.8590,1,4.195,7.873
95,DATA_20260416_130124.BIN,3.3731,4.8135,2.5270,4.8135,3.3330,1,3.862,6.228
96,DATA_20260416_130124.BIN,2.5270,4.3285,1.9722,4.3285,1.5840,1,2.878,6.174
97,DATA_20260416_130124.BIN,1.9722,4.0268,2.3208,4.0268,1.8700,1,3.478,5.754
98,DATA_20260416_130124.BIN,1.6198,3.3295,0.7167,3.3295,2.1560,1,2.989,4.947
99,DATA_20260416_130124.BIN,0.7167,3.0872,0.7464,3.0872,3.8940,1,2.339,4.381
100,DATA_20260416_130124.BIN,0.7464,2.9179,1.2312,2.9179,4.2020,1,3.178,3.327
101,DATA_20260416_130124.BIN,1.2312,3.6740,1.9961,3.6740,3.3220,1,2.331,2.697
102,DATA_20260416_130124.BIN,0.7731,3.1958,0.7256,3.1958,1.7820,1,2.055,2.342
103,DATA_20260416_130124.BIN,0.7256,2.1380,0.6460,2.1380,2.4750,1,2.929,2.940
104,DATA_20260416_130124.BIN,2.7357,5.2232,1.2298,5.2232,5.5000,1,1.548,1.830
105,DATA_20260416_130124.BIN,0.7951,2.3925,1.0357,2.3925,4.8840,1,1.043,1.244
106,DATA_20260416_130124.BIN,1.0357,2.4064,0.7344,2.4064,3.6630,1,0.939,1.459
107,DATA_20260416_130124.BIN,0.7344,3.7987,1.0085,3.7987,9.4820,1,0.911,1.399
108,DATA_20260416_130124.BIN,2.2370,4.2505,2.6311,4.2505,5.9620,1,1.309,1.747
109,DATA_20260416_130124.BIN,0.8956,2.3985,0.9031,2.3985,1.6060,1,2.666,3.938
110,DATA_20260416_130124.BIN,1.4314,4.7708,0.5004,4.7708,3.7950,1,1.094,1.121
111,DATA_20260416_130124.BIN,0.5004,6.3176,0.5216,6.3176,6.6220,1,1.487,1.940
112,DATA_20260416_130124.BIN,3.8919,7.8245,0.6692,7.8245,5.3350,1,3.345,3.446
113,DATA_20260416_130124.BIN,0.6587,3.8188,0.5350,3.8188,5.1260,1,1.784,3.242
114,DATA_20260416_130124.BIN,1.3419,4.3178,0.4086,4.3178,7.5900,1,2.278,2.571
115,DATA_20260416_130124.BIN,0.1438,2.2040,0.7892,2.2040,5.0160,1,0.891,2.533
116,DATA_20260416_130124.BIN,0.2550,2.4399,0.6338,2.4399,1.6940,1,0.850,1.646
117,DATA_20260416_130124.BIN,0.6338,3.1149,0.6194,3.1149,8.5800,1,0.681,1.016
118,DATA_20260416_130124.BIN,0.4314,7.8881,3.8043,7.8881,9.6360,1,1.094,1.098
119,DATA_20260416_130124.BIN,0.8520,5.8035,0.8467,5.8035,4.7850,1,2.497,4.061
120,DATA_20260416_130124.BIN,0.8467,2.5870,0.9693,2.5870,1.6280,1,2.240,3.416
121,DATA_20260416_130124.BIN,0.7411,2.1622,0.1463,2.1622,3.1240,1,1.815,2.405
122,DATA_20260416_130124.BIN,0.3957,2.2568,0.5377,2.2568,2.8710,1,0.164,0.203
123,DATA_20260416_130124.BIN,0.4022,2.4183,0.4256,2.4183,3.7180,1,1.255,2.270
124,DATA_20260416_130124.BIN,0.3007,2.5180,0.5095,2.5180,2.1670,1,0.948,1.728
125,DATA_20260416_130124.BIN,0.8548,2.2626,0.9630,2.2626,3.4210,1,1.524,2.140
126,DATA_20260416_130124.BIN,0.8610,2.5722,0.6446,2.5722,1.7930,1,0.958,1.893
127,DATA_20260416_130124.BIN,0.3316,2.4781,0.0914,2.4781,2.1010,1,0.483,0.657
128,DATA_20260416_130124.BIN,0.5062,2.9214,1.2486,2.9214,1.8370,1,0.768,0.943
129,DATA_20260416_130124.BIN,1.2486,2.8624,1.2212,2.8624,1.9690,1,1.375,1.391
130,DATA_20260416_130124.BIN,1.2212,2.8036,0.5975,2.8036,1.7050,1,1.065,1.957
131,DATA_20260416_130124.BIN,1.9814,3.6802,0.5891,3.6802,2.8820,1,2.477,2.564
132,DATA_20260416_130124.BIN,0.5891,2.0276,0.2415,2.0276,1.5290,1,0.827,1.403
133,DATA_20260416_130124.BIN,0.2415,2.4748,0.6301,2.4748,1.7710,1,0.341,0.526
134,DATA_20260416_130124.BIN,1.0674,1.9362,0.9567,1.9362,1.8700,1,1.243,1.300
135,DATA_20260416_130124.BIN,0.9567,1.7766,0.5172,1.7766,1.9250,1,1.053,1.256
136,DATA_20260416_130124.BIN,0.5172,2.7800,0.7904,2.7800,5.4230,1,0.340,0.548
137,DATA_20260416_130124.BIN,0.8308,2.2623,1.0369,2.2623,1.7380,1,0.592,1.565
138,DATA_20260416_130124.BIN,0.5906,2.8509,1.0140,2.8509,1.9250,1,0.481,0.499
139,DATA_20260416_130124.BIN,0.8303,1.7281,0.4386,1.7281,2.1340,1,0.738,0.931
140,DATA_20260416_130124.BIN,0.3185,2.9456,0.2984,2.9456,3.7510,1,0.311,0.319
141,DATA_20260416_130124.BIN,0.5259,2.6067,0.8584,2.6067,1.9470,1,0.504,1.094
142,DATA_20260416_130124.BIN,1.7089,3.4543,0.6020,3.4543,1.7710,1,1.961,2.414
143,DATA_20260416_130124.BIN,0.6020,2.6892,1.1505,2.6892,1.4410,1,0.341,1.863
144,DATA_20260416_130124.BIN,1.1505,2.8620,0.8103,2.8620,1.6170,1,1.039,1.065
145,DATA_20260416_130124.BIN,0.8103,2.1474,0.3669,2.1474,1.6940,1,0.485,0.515
146,DATA_20260416_130124.BIN,0.3669,2.8227,0.8561,2.8227,1.7160,1,0.385,0.429
147,DATA_20260416_130124.BIN,0.3545,2.1058,0.2497,2.1058,2.9260,1,0.529,1.298
148,DATA_20260416_130124.BIN,0.2497,3.8476,1.4371,3.8476,1.7380,1,0.176,1.581
149,DATA_20260416_130124.BIN,1.4371,3.6886,0.9322,3.6886,2.6180,1,1.611,1.620
150,DATA_20260416_130124.BIN,0.5114,2.4895,0.3798,2.4895,8.6130,1,1.124,1.764
151,DATA_20260416_130124.BIN,0.3798,2.7796,0.6008,2.7796,3.2890,1,0.439,0.444
152,DATA_20260416_130124.BIN,0.5150,2.4511,0.1509,2.4511,3.7180,1,0.634,1.241
153,DATA_20260416_130124.BIN,0.8658,3.5775,0.2096,3.5775,5.6320,1,0.633,0.633
154,DATA_20260416_130124.BIN,0.1240,3.2798,0.3497,3.2798,5.5660,1,0.269,1.005
155,DATA_20260416_130124.BIN,1.5150,4.0393,2.4739,4.0393,3.4760,1,1.346,1.446
156,DATA_20260416_130124.BIN,2.4739,4.6558,1.3136,4.6558,3.9930,1,2.847,3.931
157,DATA_20260416_130124.BIN,1.4887,3.4588,1.5860,3.4588,2.9810,1,0.841,1.658
158,DATA_20260416_130124.BIN,1.5860,5.7160,3.4522,5.7160,1.7160,1,1.356,1.658
159,DATA_20260416_130124.BIN,3.4522,6.5991,4.5078,6.5991,2.2880,1,3.226,3.733
160,DATA_20260416_130124.BIN,4.5078,7.5872,1.2356,7.5872,3.1570,1,4.086,4.148
161,DATA_20260416_130124.BIN,1.5002,4.2031,1.9001,4.2031,9.3830,1,0.473,0.981
162,DATA_20260416_130124.BIN,0.8036,2.7755,1.1963,2.7755,3.4870,1,1.555,2.136
163,DATA_20260416_130124.BIN,1.1963,3.5714,1.4686,3.5714,9.5040,1,0.923,1.204
164,DATA_20260416_130124.BIN,1.4686,3.7167,0.3245,3.7167,3.3110,1,0.610,0.886
165,DATA_20260416_130124.BIN,0.3245,3.7166,0.0693,3.7166,3.0250,1,1.300,1.686
166,DATA_20260416_130124.BIN,0.8267,4.2342,1.2701,4.2342,7.1060,1,0.398,1.061
167,DATA_20260416_130124.BIN,1.3334,4.1025,1.9861,4.1025,7.2930,1,0.706,1.102
168,DATA_20260416_130124.BIN,1.9423,4.9227,1.5398,4.9227,6.3140,1,0.805,1.528
169,DATA_20260416_130124.BIN,1.5398,3.4657,1.3946,3.4657,4.2130,1,0.672,1.095
170,DATA_20260416_130124.BIN,1.3628,4.5847,1.2659,4.5847,9.6250,1,0.341,0.410
171,DATA_20260416_130124.BIN,0.5815,3.1491,1.1984,3.1491,6.5560,1,0.841,0.841
172,DATA_20260416_130124.BIN,1.1984,3.1485,0.4294,3.1485,3.0140,1,1.863,2.548
173,DATA_20260416_130124.BIN,0.4294,4.8142,2.8982,4.8142,4.9500,1,0.770,0.973
174,DATA_20260416_130124.BIN,3.7433,5.0917,3.0772,5.0917,1.8480,1,3.280,3.280
175,DATA_20260416_130124.BIN,1.6840,3.7631,0.4610,3.7631,2.4530,1,1.027,1.860
176,DATA_20260416_130124.BIN,0.4610,11.9148,0.3142,11.9148,5.9840,1,0.539,2.132
177,DATA_20260416_130124.BIN,0.3142,11.9481,1.6571,11.9481,8.1400,1,1.900,2.342
178,DATA_20260416_130124.BIN,4.6088,9.7792,2.4613,9.7792,4.2130,1,5.871,7.252
179,DATA_20260416_130124.BIN,2.4613,14.8316,5.1160,14.8316,3.1790,1,2.976,21.580
180,DATA_20260416_130124.BIN,5.1160,16.2227,3.0640,16.2227,3.3000,1,4.570,13.348
181,DATA_20260416_130124.BIN,3.0640,11.4673,8.4614,11.4673,2.4420,1,3.794,10.501
182,DATA_20260416_130124.BIN,8.4614,19.2680,16.7115,19.2680,6.9080,1,12.147,17.539
183,DATA_20260416_140000.BIN,52.0222,61.2661,8.2334,61.2661,2.5520,1,27.091,61.100
184,DATA_20260416_140000.BIN,8.2334,18.1090,7.1546,18.1090,5.2800,1,44.613,81.421
185,DATA_20260416_140000.BIN,7.8289,8.8043,5.4340,8.8043,3.6740,1,48.255,73.981
186,DATA_20260416_140000.BIN,5.4340,32.0451,3.5350,32.0451,4.0040,1,39.921,68.280
187,DATA_20260416_140000.BIN,3.5350,9.9836,1.6306,9.9836,3.9930,1,40.310,67.037
188,DATA_20260416_140000.BIN,1.6306,4.8945,0.6919,4.8945,1.2320,1,42.301,63.435
189,DATA_20260416_140000.BIN,3.4490,5.8687,2.1327,5.8687,2.2660,1,33.229,54.205
190,DATA_20260416_140000.BIN,2.1327,3.6255,1.5323,3.6255,1.5840,1,36.130,51.861
191,DATA_20260416_140000.BIN,1.5323,3.0966,1.5320,3.0966,1.4190,1,29.762,45.277
192,DATA_20260416_140000.BIN,1.5320,12.0408,3.8178,12.0408,2.7830,1,26.793,43.018
193,DATA_20260416_140000.BIN,3.8178,6.8799,3.7145,6.8799,2.7060,1,19.955,36.236
194,DATA_20260416_140000.BIN,3.7145,8.6232,3.8530,8.6232,1.6610,1,24.089,40.909
195,DATA_20260416_140000.BIN,3.8530,7.1136,1.8496,7.1136,5.0710,1,18.495,33.944
196,DATA_20260416_140000.BIN,1.8496,4.4180,2.0139,4.4180,4.9060,1,19.750,31.648
197,DATA_20260416_140000.BIN,2.0139,3.8846,2.2852,3.8846,1.7930,1,15.377,24.696
198,DATA_20260416_140000.BIN,2.2852,5.4251,1.3479,5.4251,3.9710,1,14.703,21.267
199,DATA_20260416_140000.BIN,1.3479,2.4569,1.0991,2.4569,1.5730,1,16.391,21.186
200,DATA_20260416_140000.BIN,1.0991,3.0072,0.4513,3.0072,1.6170,1,13.494,17.977
201,DATA_20260416_140000.BIN,0.8015,9.1490,6.3008,9.1490,1.7820,1,12.432,18.165
202,DATA_20260416_140000.BIN,6.3008,10.5224,4.1299,10.5224,1.4850,1,5.015,15.202
203,DATA_20260416_140000.BIN,4.1299,6.3070,2.4494,6.3070,1.4300,1,4.862,6.537
204,DATA_20260416_140000.BIN,2.4494,8.2289,2.2226,8.2289,4.3340,1,8.860,11.218
205,DATA_20260416_140000.BIN,2.2226,10.1164,0.7341,10.1164,4.3670,1,7.943,11.836
206,DATA_20260416_140000.BIN,0.7341,5.4024,0.3854,5.4024,3.4100,1,8.318,10.871
207,DATA_20260416_140000.BIN,3.0791,6.1033,2.0718,6.1033,1.5950,1,9.394,10.432
208,DATA_20260416_140000.BIN,0.8994,4.1382,1.5163,4.1382,1.6720,1,9.021,11.049
209,DATA_20260416_140000.BIN,1.5163,5.5464,1.3315,5.5464,1.6830,1,7.536,8.912
210,DATA_20260416_140000.BIN,0.7944,5.9946,1.3443,5.9946,1.8810,1,5.899,7.287
211,DATA_20260416_140000.BIN,0.2500,5.8299,1.4227,5.8299,1.7820,1,4.743,6.522
212,DATA_20260416_140000.BIN,1.4227,4.0022,1.1904,4.0022,3.2560,1,3.010,3.578
213,DATA_20260416_140000.BIN,1.1904,3.8646,0.9657,3.8646,3.6410,1,5.157,6.788
214,DATA_20260416_140000.BIN,0.9657,3.8657,0.4382,3.8657,3.5090,1,3.569,5.418
215,DATA_20260416_140000.BIN,0.4382,3.4582,1.1897,3.4582,3.6740,1,2.796,4.110
216,DATA_20260416_140000.BIN,0.1168,3.9683,0.8052,3.9683,2.6620,1,2.812,3.547
217,DATA_20260416_140000.BIN,0.8052,4.3837,1.8575,4.3837,1.4850,1,3.889,4.213
218,DATA_20260416_140000.BIN,1.8575,3.9135,1.4465,3.9135,1.3090,1,2.136,3.449
219,DATA_20260416_140000.BIN,0.3806,3.1879,1.1297,3.1879,1.8370,1,2.341,3.010
220,DATA_20260416_140000.BIN,1.1297,4.1111,0.4992,4.1111,1.7380,1,2.040,3.082
221,DATA_20260416_140000.BIN,0.4992,3.2177,0.1454,3.2177,1.7050,1,2.041,2.486
222,DATA_20260416_140000.BIN,0.6828,3.3265,0.5219,3.3265,5.4670,1,1.968,2.379
223,DATA_20260416_140000.BIN,0.5219,4.0125,0.6179,4.0125,2.1670,1,0.293,0.828
224,DATA_20260416_140000.BIN,0.5548,3.2929,0.6459,3.2929,2.6840,1,0.154,0.534
225,DATA_20260416_140000.BIN,0.6459,4.1027,0.3302,4.1027,1.9580,1,1.716,1.810
226,DATA_20260416_140000.BIN,0.3302,3.4019,0.4128,3.4019,1.5950,1,1.701,1.702
227,DATA_20260416_140000.BIN,0.4128,4.1307,1.1164,4.1307,2.6840,1,1.847,1.948
228,DATA_20260416_140000.BIN,1.1164,4.0683,0.9362,4.0683,5.0490,1,0.292,1.704
229,DATA_20260416_140000.BIN,0.9362,3.5234,1.4964,3.5234,1.6060,1,1.620,1.693
230,DATA_20260416_140000.BIN,1.4964,3.4737,0.9819,3.4737,2.0900,1,0.585,1.595
231,DATA_20260416_140000.BIN,0.9819,5.0284,1.0475,5.0284,4.6970,1,3.600,3.885
232,DATA_20260416_140000.BIN,0.6194,3.7077,1.9699,3.7077,3.6960,1,1.614,1.646
233,DATA_20260416_140000.BIN,1.9699,3.8162,0.9813,3.8162,1.7270,1,3.004,3.033
234,DATA_20260416_140000.BIN,0.9813,4.4817,0.9684,4.4817,1.8150,1,1.469,1.484
235,DATA_20260416_140000.BIN,0.9684,4.6931,0.8669,4.6931,1.2760,1,1.835,3.460
236,DATA_20260416_140000.BIN,0.8669,5.2054,0.8597,5.2054,1.9470,1,1.852,1.880
237,DATA_20260416_140000.BIN,0.8597,3.9326,0.5952,3.9326,1.1660,1,0.701,1.471
238,DATA_20260416_140000.BIN,0.5952,2.9185,0.4535,2.9185,1.7050,1,0.891,0.893
239,DATA_20260416_140000.BIN,0.4535,2.4251,0.5840,2.4251,2.0900,1,0.883,1.699
240,DATA_20260416_140000.BIN,0.5840,3.8101,0.6521,3.8101,1.5290,1,1.334,2.004
241,DATA_20260416_140000.BIN,0.6521,3.7595,0.4415,3.7595,2.0790,1,0.678,1.049
242,DATA_20260416_140000.BIN,0.4415,3.9663,0.9950,3.9663,1.1220,1,1.233,1.254
243,DATA_20260416_140000.BIN,0.9950,2.8876,0.1123,2.8876,1.8590,1,1.437,1.601
244,DATA_20260416_140000.BIN,0.1123,4.6813,0.3646,4.6813,1.5840,1,0.614,0.770
245,DATA_20260416_140000.BIN,0.3646,4.8302,1.0210,4.8302,1.6940,1,0.245,0.858
246,DATA_20260416_140000.BIN,1.0210,5.0521,1.7019,5.0521,2.3870,1,0.283,1.416
247,DATA_20260416_140000.BIN,0.0865,3.3035,0.1652,3.3035,1.9690,1,0.362,0.459
248,DATA_20260416_140000.BIN,0.6776,7.0255,1.8025,7.0255,3.2670,1,4.150,4.630
249,DATA_20260416_140000.BIN,1.8025,5.7192,0.9845,5.7192,2.0350,1,3.782,3.783
250,DATA_20260416_140000.BIN,0.9845,4.9498,2.8170,4.9498,2.7060,1,2.566,3.992
251,DATA_20260416_140000.BIN,2.8170,6.0905,2.5277,6.0905,1.2320,1,1.638,3.337
252,DATA_20260416_140000.BIN,2.5277,8.0642,0.7144,8.0642,1.5070,1,4.250,4.829
253,DATA_20260416_140000.BIN,2.3959,4.5137,1.1879,4.5137,1.7160,1,4.751,4.775
254,DATA_20260416_140000.BIN,1.1879,5.0392,1.9365,5.0392,1.3200,1,1.234,1.281
255,DATA_20260416_140000.BIN,1.9365,5.4142,1.8311,5.4142,1.8480,1,2.398,2.783
256,DATA_20260416_140000.BIN,1.8311,4.4814,0.8749,4.4814,1.4080,1,2.003,2.280
257,DATA_20260416_140000.BIN,0.8749,3.8937,1.4450,3.8937,2.0130,1,3.252,4.294
258,DATA_20260416_140000.BIN,1.4450,4.8201,0.6174,4.8201,9.3940,1,1.630,2.297
259,DATA_20260416_140000.BIN,0.6174,9.7494,1.5157,9.7494,4.6530,1,2.105,2.108
260,DATA_20260416_140000.BIN,1.5157,5.5372,1.9787,5.5372,2.2880,1,1.993,2.108
261,DATA_20260416_140000.BIN,1.9787,11.3606,7.3584,11.3606,3.2120,1,2.489,2.571
262,DATA_20260416_140000.BIN,7.3584,17.2715,0.1104,17.2715,4.0920,1,9.953,10.635
263,DATA_20260416_140000.BIN,0.1104,3.6775,0.0676,3.6775,2.4640,1,0.774,1.802
264,DATA_20260416_140000.BIN,0.0676,2.5557,0.8089,2.5557,2.3540,1,0.642,1.210
265,DATA_20260416_140000.BIN,0.8184,4.3290,0.3745,4.3290,2.0350,1,0.776,0.886
266,DATA_20260416_140000.BIN,0.3745,3.6835,0.3369,3.6835,1.1550,1,2.223,3.080
