cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
22,DATA_20260420_084304.BIN,0.6627,3.6664,0.5883,3.6664,9.1850,1,0.656,2.622
23,DATA_20260420_084304.BIN,0.5883,4.6068,0.8389,4.6068,4.2240,1,0.630,0.813
24,DATA_20260420_084304.BIN,0.8389,6.5050,1.6504,6.5050,5.4120,1,1.514,2.971
25,DATA_20260420_084304.BIN,1.6504,5.3718,3.0653,5.3718,5.4450,1,1.647,2.901
26,DATA_20260420_084304.BIN,3.0653,4.7804,0.1833,4.7804,4.4660,1,3.550,3.687
27,DATA_20260420_084304.BIN,0.1833,2.9852,0.4562,2.9852,2.4640,1,0.817,0.996
28,DATA_20260420_084304.BIN,0.4562,2.6899,0.6298,2.6899,6.6110,1,0.875,2.418
29,DATA_20260420_084304.BIN,0.6298,3.4491,0.6850,3.4491,3.6190,1,0.967,1.206
30,DATA_20260420_084304.BIN,0.6850,7.8278,1.1048,7.8278,2.7500,1,0.954,1.424
31,DATA_20260420_084304.BIN,1.1048,11.1794,3.7366,11.1794,2.4090,1,1.075,1.809
32,DATA_20260420_084304.BIN,3.7366,9.4423,1.3096,9.4423,7.7330,1,4.594,4.713
33,DATA_20260420_084304.BIN,1.3096,5.7417,0.1219,5.7417,4.6750,1,1.358,2.289
34,DATA_20260420_084304.BIN,1.1425,3.2699,1.0035,3.2699,3.8500,1,0.929,1.036
35,DATA_20260420_084304.BIN,1.2538,5.5074,1.8216,5.5074,9.9880,1,1.173,2.065
36,DATA_20260420_084304.BIN,1.4124,4.2958,1.4318,4.2958,2.4090,1,1.198,2.146
37,DATA_20260420_084304.BIN,1.4318,3.7514,1.4433,3.7514,5.9730,1,1.027,1.386
38,DATA_20260420_084304.BIN,0.8157,2.5498,0.0752,2.5498,7.7550,1,0.546,1.123
39,DATA_20260420_084304.BIN,0.2415,4.0814,0.3836,4.0814,8.6350,1,0.550,1.562
40,DATA_20260420_084304.BIN,0.3836,2.3195,0.8966,2.3195,3.8390,1,1.047,1.661
41,DATA_20260420_084304.BIN,0.3788,4.7088,0.7647,4.7088,4.5210,1,1.109,2.801
42,DATA_20260420_084304.BIN,0.7647,1.6643,0.1717,1.6643,6.9190,1,0.515,3.104
43,DATA_20260420_084304.BIN,0.0744,4.2267,0.8780,4.2267,6.2260,1,0.544,1.880
44,DATA_20260420_084304.BIN,0.8780,4.1928,2.1719,4.1928,3.0580,1,0.617,0.755
45,DATA_20260420_084304.BIN,2.1719,6.3527,4.3335,6.3527,5.2690,1,2.734,3.064
46,DATA_20260420_084304.BIN,4.3335,6.4276,1.4503,6.4276,9.6470,1,5.032,5.041
47,DATA_20260420_084304.BIN,1.4503,5.2989,1.2031,5.2989,6.9300,1,1.417,1.793
48,DATA_20260420_084304.BIN,1.9248,3.5655,0.5019,3.5655,7.1940,1,1.603,2.029
49,DATA_20260420_084304.BIN,1.4308,5.6787,1.4119,5.6787,5.2030,1,1.245,1.487
50,DATA_20260420_084304.BIN,1.5028,2.8607,1.0291,2.8607,3.2120,1,2.233,2.237
51,DATA_20260420_084304.BIN,1.7365,3.7075,1.6896,3.7075,7.4140,1,1.479,1.847
52,DATA_20260420_084304.BIN,1.6896,3.3237,1.7084,3.3237,2.8600,1,1.191,3.413
53,DATA_20260420_084304.BIN,1.2315,3.2390,0.9156,3.2390,2.9700,1,1.422,1.805
54,DATA_20260420_084304.BIN,0.3887,2.8345,0.0738,2.8345,3.6960,1,1.018,1.885
55,DATA_20260420_084304.BIN,2.1946,4.7649,0.4183,4.7649,5.2580,1,3.125,3.707
56,DATA_20260420_084304.BIN,0.4183,3.9390,0.4242,3.9390,4.5760,1,0.873,4.812
57,DATA_20260420_084304.BIN,0.4242,2.4530,0.4463,2.4530,1.8040,1,1.048,3.078
58,DATA_20260420_084304.BIN,2.6382,6.0833,0.7155,6.0833,6.5890,1,2.663,2.663
59,DATA_20260420_084304.BIN,0.7155,4.7390,0.8767,4.7390,7.5020,1,0.588,2.271
60,DATA_20260420_084304.BIN,0.8767,3.9753,1.7896,3.9753,1.9580,1,0.531,2.946
61,DATA_20260420_084304.BIN,1.7896,5.1646,0.6387,5.1646,5.7860,1,1.586,2.870
62,DATA_20260420_084304.BIN,3.5387,6.1893,4.7716,6.1893,1.4630,1,4.266,4.740
63,DATA_20260420_084304.BIN,1.7743,5.1654,1.6748,5.1654,5.4780,1,1.505,1.889
64,DATA_20260420_084304.BIN,1.6748,4.0999,1.0437,4.0999,5.3790,1,1.119,1.127
65,DATA_20260420_084304.BIN,1.0437,6.2560,0.7641,6.2560,5.3130,1,0.434,1.720
66,DATA_20260420_084304.BIN,0.7641,3.9799,1.3746,3.9799,6.8200,1,0.535,5.286
67,DATA_20260420_084304.BIN,1.3746,4.2968,2.0292,4.2968,5.3570,1,1.316,4.442
68,DATA_20260420_084304.BIN,2.0292,4.4580,1.8112,4.4580,1.7710,1,1.510,1.596
69,DATA_20260420_084304.BIN,1.8112,5.5487,1.9363,5.5487,5.9290,1,1.811,2.782
70,DATA_20260420_084304.BIN,3.5683,8.3886,2.6447,8.3886,4.2240,1,3.332,4.503
71,DATA_20260420_084304.BIN,2.6447,6.2379,1.2689,6.2379,3.6850,1,2.080,3.731
72,DATA_20260420_084304.BIN,1.2689,5.0808,2.5349,5.0808,2.8050,1,1.683,1.684
73,DATA_20260420_084304.BIN,2.5349,4.5748,3.0179,4.5748,3.1900,1,2.076,2.567
74,DATA_20260420_084304.BIN,2.9239,5.2158,3.3036,5.2158,2.1120,1,2.675,3.525
75,DATA_20260420_084304.BIN,3.0821,5.1567,3.1462,5.1567,6.9520,1,2.398,2.429
76,DATA_20260420_084304.BIN,3.4263,7.4119,4.6200,7.4119,3.8280,1,2.274,2.355
77,DATA_20260420_084304.BIN,4.6200,6.0930,4.5543,6.0930,3.1460,1,3.684,3.869
78,DATA_20260420_084304.BIN,3.4956,4.9341,2.5719,4.9341,2.3650,1,2.054,2.113
79,DATA_20260420_090000.BIN,0.6164,3.4759,2.1842,3.4759,2.1230,1,2.229,2.234
80,DATA_20260420_090000.BIN,2.4134,4.5360,2.0749,4.5360,1.3200,1,1.742,3.064
81,DATA_20260420_090000.BIN,2.0749,5.5926,1.2458,5.5926,1.8590,1,1.051,1.285
82,DATA_20260420_090000.BIN,1.3293,3.6587,0.8401,3.6587,1.4190,1,0.753,2.393
83,DATA_20260420_090000.BIN,0.8401,3.5196,1.9415,3.5196,1.3310,1,1.034,1.371
84,DATA_20260420_090000.BIN,1.9415,3.8359,1.6480,3.8359,1.8040,1,0.628,0.970
85,DATA_20260420_090000.BIN,1.6480,3.6442,1.2645,3.6442,1.4190,1,2.059,3.394
86,DATA_20260420_090000.BIN,1.2645,4.3097,1.6373,4.3097,4.8950,1,1.636,2.344
87,DATA_20260420_090000.BIN,1.6373,6.8827,3.4380,6.8827,6.0940,1,0.681,1.071
88,DATA_20260420_090000.BIN,3.4380,5.5343,0.6200,5.5343,9.8230,1,2.829,2.852
89,DATA_20260420_090000.BIN,0.6200,3.9368,0.6587,3.9368,3.6080,1,2.385,3.830
90,DATA_20260420_090000.BIN,0.6587,4.1694,0.6475,4.1694,1.3860,1,0.960,1.112
91,DATA_20260420_090000.BIN,0.6475,3.3998,0.6542,3.3998,3.6520,1,0.855,0.855
92,DATA_20260420_090000.BIN,0.6542,3.3500,0.5256,3.3500,2.5190,1,1.997,1.997
93,DATA_20260420_090000.BIN,0.5256,3.0777,0.4525,3.0777,3.6850,1,0.808,1.817
94,DATA_20260420_090000.BIN,2.7922,4.0991,0.6480,4.0991,5.3900,1,3.967,4.364
95,DATA_20260420_090000.BIN,0.6480,3.7205,1.3041,3.7205,8.2720,1,0.583,0.842
96,DATA_20260420_090000.BIN,0.7847,2.6551,0.6314,2.6551,1.5070,1,0.703,0.784
97,DATA_20260420_090000.BIN,0.6314,3.2887,0.4824,3.2887,4.3010,1,0.810,1.348
98,DATA_20260420_090000.BIN,0.4824,3.2719,0.8408,3.2719,4.7850,1,0.929,3.051
99,DATA_20260420_090000.BIN,0.7992,5.1380,2.1333,5.1380,4.0810,1,0.368,1.310
100,DATA_20260420_090000.BIN,2.3808,5.5230,2.5203,5.5230,4.9940,1,1.958,2.658
101,DATA_20260420_090000.BIN,2.3219,8.2339,0.7982,8.2339,5.7970,1,2.411,2.429
102,DATA_20260420_090000.BIN,0.7982,4.3645,2.7531,4.3645,7.4580,1,1.931,2.189
103,DATA_20260420_090000.BIN,2.7531,6.0245,2.2230,6.0245,7.2930,1,2.410,2.410
104,DATA_20260420_090000.BIN,1.9058,4.3862,1.9145,4.3862,1.4850,1,1.398,2.230
105,DATA_20260420_090000.BIN,1.9145,4.7240,1.7233,4.7240,1.1990,1,1.676,3.797
106,DATA_20260420_090000.BIN,1.7233,5.7563,0.6771,5.7563,1.6830,1,1.012,2.056
107,DATA_20260420_090000.BIN,0.6771,5.0657,0.8518,5.0657,1.3420,1,1.565,1.836
108,DATA_20260420_090000.BIN,0.8518,3.3242,0.9460,3.3242,2.9480,1,2.001,2.550
109,DATA_20260420_090000.BIN,0.9460,2.8598,1.2104,2.8598,1.3970,1,1.252,1.948
110,DATA_20260420_090000.BIN,1.2104,3.3005,1.4180,3.3005,1.9360,1,0.808,1.977
111,DATA_20260420_090000.BIN,1.2619,3.7286,0.3075,3.7286,4.7850,1,0.542,0.800
112,DATA_20260420_090000.BIN,1.0267,3.0067,0.5207,3.0067,5.0380,1,0.617,2.674
113,DATA_20260420_090000.BIN,0.5207,4.8728,1.3580,4.8728,4.0040,1,0.492,3.750
114,DATA_20260420_090000.BIN,1.3580,12.5750,4.5673,12.5750,8.3600,1,0.703,0.811
115,DATA_20260420_090000.BIN,4.5673,6.0259,3.4645,6.0259,4.4770,1,4.604,5.932
116,DATA_20260420_090000.BIN,1.6619,3.2394,1.3910,3.2394,3.0250,1,0.852,1.950
117,DATA_20260420_090000.BIN,1.3910,4.0295,1.2272,4.0295,1.7490,1,0.334,1.907
118,DATA_20260420_090000.BIN,1.2272,3.8529,1.7462,3.8529,1.7270,1,0.888,1.532
119,DATA_20260420_090000.BIN,1.7462,3.7309,1.4687,3.7309,3.2780,1,1.552,2.204
120,DATA_20260420_090000.BIN,1.4687,2.7984,1.5124,2.7984,1.4850,1,0.429,0.989
121,DATA_20260420_090000.BIN,1.5124,3.8582,2.3531,3.8582,2.4200,1,1.054,1.078
122,DATA_20260420_090000.BIN,2.1005,4.7612,1.6518,4.7612,1.8260,1,1.085,1.194
123,DATA_20260420_090000.BIN,1.7477,4.6248,1.0957,4.6248,2.8820,1,0.611,1.383
124,DATA_20260420_090000.BIN,1.0957,2.4389,0.7741,2.4389,1.8150,1,0.278,1.986
125,DATA_20260420_090000.BIN,1.9581,4.0218,2.1742,4.0218,1.4740,1,1.034,3.005
126,DATA_20260420_090000.BIN,2.1742,3.8405,0.3714,3.8405,7.5460,1,1.868,2.303
127,DATA_20260420_090000.BIN,0.1590,2.5086,0.7180,2.5086,3.2340,1,1.735,1.772
128,DATA_20260420_090000.BIN,0.7180,4.1744,0.2888,4.1744,5.3130,1,1.219,1.291
129,DATA_20260420_090000.BIN,0.2888,2.2193,0.8460,2.2193,8.8770,1,1.182,2.305
130,DATA_20260420_090000.BIN,0.8460,4.0577,0.7391,4.0577,3.6960,1,1.938,3.994
131,DATA_20260420_090000.BIN,0.7391,2.4326,0.2868,2.4326,7.1830,1,1.380,1.870
132,DATA_20260420_090000.BIN,0.2868,3.1780,0.2976,3.1780,7.6120,1,1.142,1.760
133,DATA_20260420_090000.BIN,0.2976,7.4690,4.2242,7.4690,3.8390,1,0.668,0.689
134,DATA_20260420_090000.BIN,4.2242,6.0715,0.7041,6.0715,4.9830,1,5.275,5.404
135,DATA_20260420_090000.BIN,0.7041,2.4411,0.5444,2.4411,7.2380,1,0.552,4.161
136,DATA_20260420_090000.BIN,0.5444,2.1424,0.6631,2.1424,3.7950,1,1.126,1.134
137,DATA_20260420_090000.BIN,0.6631,1.9577,0.4944,1.9577,1.4300,1,1.030,1.321
138,DATA_20260420_090000.BIN,0.3018,3.2781,1.1360,3.2781,4.3340,1,0.507,2.058
139,DATA_20260420_090000.BIN,0.5980,1.5139,0.2099,1.5139,2.3100,1,0.836,1.000
140,DATA_20260420_090000.BIN,0.2099,4.0675,1.7511,4.0675,1.9910,1,0.458,0.475
141,DATA_20260420_090000.BIN,1.7511,4.7563,0.5090,4.7563,2.5190,1,2.071,2.072
142,DATA_20260420_090000.BIN,0.5090,2.9840,0.7207,2.9840,2.0130,1,0.833,3.680
143,DATA_20260420_090000.BIN,0.7207,2.5694,0.5270,2.5694,7.5570,1,0.777,1.009
144,DATA_20260420_090000.BIN,0.3054,2.6427,0.4620,2.6427,6.3030,1,0.076,0.842
145,DATA_20260420_090000.BIN,0.4620,2.4950,0.7026,2.4950,4.9390,1,0.437,1.070
146,DATA_20260420_090000.BIN,1.2216,2.8717,0.5477,2.8717,2.6730,1,1.226,1.353
147,DATA_20260420_090000.BIN,0.5477,2.7190,0.7765,2.7190,1.9580,1,0.673,1.324
148,DATA_20260420_090000.BIN,0.7765,3.1427,0.2788,3.1427,9.0090,1,0.592,0.593
149,DATA_20260420_090000.BIN,0.2788,2.4018,0.5320,2.4018,4.8290,1,0.331,1.012
150,DATA_20260420_090000.BIN,0.5320,2.2920,0.5158,2.2920,3.6850,1,0.952,0.981
151,DATA_20260420_090000.BIN,0.5158,3.9134,0.7828,3.9134,2.3100,1,0.651,1.083
152,DATA_20260420_090000.BIN,0.7828,2.6990,0.5615,2.6990,1.8150,1,0.793,0.959
153,DATA_20260420_090000.BIN,0.6863,3.2725,1.1294,3.2725,5.1370,1,0.560,0.814
154,DATA_20260420_090000.BIN,1.1294,4.9297,2.1182,4.9297,1.3530,1,1.201,1.692
155,DATA_20260420_090000.BIN,2.1182,3.5327,0.6395,3.5327,1.9140,1,2.330,3.323
156,DATA_20260420_090000.BIN,1.3759,3.4768,1.3278,3.4768,1.7600,1,1.254,2.087
157,DATA_20260420_090000.BIN,1.3278,4.8252,1.4411,4.8252,1.6830,1,1.161,3.683
158,DATA_20260420_090000.BIN,1.4411,3.8146,1.5213,3.8146,3.3110,1,1.151,2.836
159,DATA_20260420_090000.BIN,2.3720,4.1353,2.4049,4.1353,1.7270,1,2.364,2.814
160,DATA_20260420_090000.BIN,1.6047,4.4211,1.8972,4.4211,1.6280,1,1.211,1.821
161,DATA_20260420_090000.BIN,1.8972,3.3127,1.6753,3.3127,1.4190,1,1.313,1.647
162,DATA_20260420_090000.BIN,1.6753,3.0016,2.2046,3.0016,1.3090,1,0.885,2.288
163,DATA_20260420_090000.BIN,2.2046,4.3382,1.2211,4.3382,5.0820,1,1.382,3.003
164,DATA_20260420_090000.BIN,1.2211,3.3270,1.0875,3.3270,1.6940,1,0.717,1.056
165,DATA_20260420_090000.BIN,1.0875,3.0329,0.9053,3.0329,3.4210,1,1.008,1.269
166,DATA_20260420_090000.BIN,1.2071,6.3530,1.0605,6.3530,5.2470,1,2.144,2.659
167,DATA_20260420_090000.BIN,1.0605,3.4234,0.4913,3.4234,1.2870,1,2.188,3.225
168,DATA_20260420_090000.BIN,0.4913,2.5930,1.5332,2.5930,1.2320,1,1.420,2.017
169,DATA_20260420_090000.BIN,1.5332,4.3456,0.6713,4.3456,4.4000,1,1.008,1.010
170,DATA_20260420_090000.BIN,0.6713,2.2978,0.2271,2.2978,4.4440,1,0.207,1.587
171,DATA_20260420_090000.BIN,0.2271,4.0286,0.9175,4.0286,8.9980,1,1.154,4.605
172,DATA_20260420_090000.BIN,0.9175,5.0062,2.1552,5.0062,1.2650,1,0.670,2.989
173,DATA_20260420_090000.BIN,2.1552,4.3391,0.3658,4.3391,3.2450,1,1.677,2.155
174,DATA_20260420_090000.BIN,0.3658,4.7440,1.2082,4.7440,3.3440,1,0.554,0.676
175,DATA_20260420_105150.BIN,3.8852,16.1191,2.4674,16.1191,1.9580,1,5.816,5.905
176,DATA_20260420_105150.BIN,2.4674,6.5198,2.6932,6.5198,1.6830,1,2.475,5.501
177,DATA_20260420_105150.BIN,2.6932,7.2753,2.0972,7.2753,1.9910,1,2.002,7.520
178,DATA_20260420_105150.BIN,2.0972,9.0574,1.8389,9.0574,1.3970,1,1.023,1.179
179,DATA_20260420_105150.BIN,1.8389,5.1256,1.3340,5.1256,3.1020,1,0.618,0.794
180,DATA_20260420_105150.BIN,1.3340,24.8569,4.1596,24.8569,3.3330,1,3.018,6.317
181,DATA_20260420_105150.BIN,4.1596,8.6733,5.7252,8.6733,2.7170,1,3.711,7.576
182,DATA_20260420_105150.BIN,5.7252,8.6939,5.7791,8.6939,2.2990,1,5.663,11.941
183,DATA_20260420_105150.BIN,5.7791,13.9827,1.1632,13.9827,5.0710,1,4.771,9.275
184,DATA_20260420_105150.BIN,1.1632,10.2802,1.3168,10.2802,2.7390,1,3.524,3.525
185,DATA_20260420_105150.BIN,1.3168,4.2734,1.8988,4.2734,3.2450,1,0.681,4.018
186,DATA_20260420_105150.BIN,1.8988,7.6057,1.0260,7.6057,2.9810,1,0.717,6.885
187,DATA_20260420_105150.BIN,0.6413,11.8202,2.1897,11.8202,3.1350,1,2.565,4.618
188,DATA_20260420_105150.BIN,2.1897,4.5054,0.5138,4.5054,3.3550,1,0.824,0.911
189,DATA_20260420_105150.BIN,0.5138,6.1932,0.2349,6.1932,3.1680,1,1.986,3.255
190,DATA_20260420_105150.BIN,0.2349,4.6274,1.3267,4.6274,1.6280,1,1.524,2.188
191,DATA_20260420_105150.BIN,1.3267,9.7063,2.4486,9.7063,2.0020,1,1.943,2.904
192,DATA_20260420_105150.BIN,2.4486,11.4543,4.9771,11.4543,1.4410,1,3.462,3.522
193,DATA_20260420_105150.BIN,3.3189,6.2672,2.3221,6.2672,2.6180,1,2.959,7.943
194,DATA_20260420_105150.BIN,2.3221,6.9728,1.5184,6.9728,4.4990,1,1.320,3.721
195,DATA_20260420_105150.BIN,1.5184,9.8799,0.8973,9.8799,1.5510,1,1.493,3.257
196,DATA_20260420_105150.BIN,0.8973,8.3539,3.1143,8.3539,3.8060,1,1.670,2.150
197,DATA_20260420_105150.BIN,3.1143,6.7796,2.3781,6.7796,1.5290,1,2.850,3.387
198,DATA_20260420_105150.BIN,2.3781,8.7060,1.8580,8.7060,1.6720,1,1.854,2.612
199,DATA_20260420_105150.BIN,1.8580,7.2064,0.6797,7.2064,1.3970,1,1.247,2.151
200,DATA_20260420_105150.BIN,0.6797,12.1962,1.9386,12.1962,1.8590,1,0.857,3.004
201,DATA_20260420_105150.BIN,1.9386,14.2586,1.7372,14.2586,1.5840,1,2.418,3.823
202,DATA_20260420_105150.BIN,1.7372,13.8705,0.9629,13.8705,7.2050,1,2.494,4.629
203,DATA_20260420_105150.BIN,0.9629,12.0651,8.4086,12.0651,5.2250,1,1.682,3.022
204,DATA_20260420_105150.BIN,0.3685,6.2009,0.4224,6.2009,1.6940,1,0.890,2.281
205,DATA_20260420_105150.BIN,0.4224,8.3728,0.7795,8.3728,2.3430,1,1.474,2.429
206,DATA_20260420_105150.BIN,0.7795,8.6253,3.3557,8.6253,1.4080,1,0.809,1.555
207,DATA_20260420_105150.BIN,3.3557,8.3029,2.9823,8.3029,1.1220,1,3.943,5.752
208,DATA_20260420_105150.BIN,2.9823,6.9825,3.4398,6.9825,0.9900,1,3.548,3.688
209,DATA_20260420_105150.BIN,3.4398,6.9968,2.5774,6.9968,6.1600,1,3.689,3.901
210,DATA_20260420_105150.BIN,0.8100,7.0542,1.0850,7.0542,2.9040,1,1.170,1.296
211,DATA_20260420_105150.BIN,2.5391,5.4344,1.1735,5.4344,2.2000,1,2.751,4.861
212,DATA_20260420_105150.BIN,0.9923,3.8163,1.4983,3.8163,1.9250,1,0.392,1.383
213,DATA_20260420_105150.BIN,1.1308,7.6424,1.6614,7.6424,1.7710,1,1.249,3.890
214,DATA_20260420_105150.BIN,1.6614,6.4836,1.4564,6.4836,1.0010,1,1.570,6.149
215,DATA_20260420_105150.BIN,1.4564,5.5433,0.7254,5.5433,1.7160,1,2.520,2.547
216,DATA_20260420_105150.BIN,0.7254,7.1740,1.3463,7.1740,1.8150,1,0.934,1.830
217,DATA_20260420_105150.BIN,1.3463,11.1942,2.8593,11.1942,6.0830,1,1.322,1.841
218,DATA_20260420_105150.BIN,2.8812,8.3027,0.3804,8.3027,5.0380,1,2.867,4.656
219,DATA_20260420_105150.BIN,0.3804,5.0843,0.8956,5.0843,2.4200,1,1.290,1.617
220,DATA_20260420_105150.BIN,0.8956,5.6228,0.8249,5.6228,2.5740,1,0.513,1.211
221,DATA_20260420_105150.BIN,0.8651,7.4758,1.2200,7.4758,1.4960,1,0.314,1.167
222,DATA_20260420_105150.BIN,1.2200,7.7303,0.1738,7.7303,1.5180,1,0.741,3.631
223,DATA_20260420_105150.BIN,0.1738,9.0267,0.4398,9.0267,1.9030,1,1.035,6.450
224,DATA_20260420_105150.BIN,0.4398,9.0682,0.5266,9.0682,2.7940,1,0.497,3.620
225,DATA_20260420_105150.BIN,0.5266,9.3469,3.6214,9.3469,1.8480,1,0.112,5.057
226,DATA_20260420_105150.BIN,3.6214,6.9282,1.1400,6.9282,3.0140,1,3.546,3.656
227,DATA_20260420_105150.BIN,3.4843,7.9416,2.2665,7.9416,1.6390,1,3.002,3.148
228,DATA_20260420_105150.BIN,2.2665,9.7481,3.4090,9.7481,3.3000,1,2.054,2.076
229,DATA_20260420_105150.BIN,3.4090,10.0773,0.5738,10.0773,1.1990,1,2.599,2.634
230,DATA_20260420_105150.BIN,0.5738,6.8686,1.0775,6.8686,3.7950,1,1.522,1.849
231,DATA_20260420_105150.BIN,1.7162,7.7316,1.8592,7.7316,2.0130,1,2.778,2.885
232,DATA_20260420_105150.BIN,1.8592,6.7071,2.0249,6.7071,1.2100,1,2.793,3.476
233,DATA_20260420_105150.BIN,2.0249,9.8664,2.0387,9.8664,4.5320,1,1.269,1.437
234,DATA_20260420_105150.BIN,2.0387,6.3983,1.4301,6.3983,1.4630,1,1.381,6.929
235,DATA_20260420_105150.BIN,2.2557,6.8795,2.5055,6.8795,1.9030,1,1.287,4.885
236,DATA_20260420_105150.BIN,2.5055,6.6692,2.3602,6.6692,2.6730,1,1.396,4.464
237,DATA_20260420_105150.BIN,2.3602,5.6376,1.9499,5.6376,1.2870,1,1.154,1.429
238,DATA_20260420_105150.BIN,1.9499,6.0714,1.8627,6.0714,1.0450,1,0.921,6.904
239,DATA_20260420_105150.BIN,1.8627,9.0997,1.7376,9.0997,2.8600,1,3.018,5.057
240,DATA_20260420_105150.BIN,1.7376,7.5122,2.1539,7.5122,1.3530,1,0.416,2.083
241,DATA_20260420_105150.BIN,2.1539,5.0372,1.9148,5.0372,2.3430,1,1.416,2.137
242,DATA_20260420_105150.BIN,1.9148,7.5663,2.3542,7.5663,5.0270,1,1.312,7.441
243,DATA_20260420_105150.BIN,2.3542,4.2531,0.6781,4.2531,2.4750,1,3.454,4.612
244,DATA_20260420_105150.BIN,0.4413,9.8477,0.5306,9.8477,1.9250,1,1.713,2.631
245,DATA_20260420_105150.BIN,0.5306,8.6385,1.1987,8.6385,1.7600,1,0.680,0.805
246,DATA_20260420_105150.BIN,1.1987,9.6111,0.9479,9.6111,1.7930,1,1.185,3.476
247,DATA_20260420_105150.BIN,0.9479,9.7572,0.3531,9.7572,1.6500,1,0.792,1.185
248,DATA_20260420_105150.BIN,0.7102,5.9450,0.9740,5.9450,1.6500,1,1.736,2.042
249,DATA_20260420_105150.BIN,0.9740,5.4669,1.2789,5.4669,3.8830,1,1.926,2.599
250,DATA_20260420_105150.BIN,1.2789,5.7176,0.1762,5.7176,2.2220,1,2.228,2.476
251,DATA_20260420_105150.BIN,0.2084,6.5197,0.6987,6.5197,2.2440,1,0.388,1.302
252,DATA_20260420_105150.BIN,0.5494,8.8051,0.3487,8.8051,1.6500,1,0.336,2.990
253,DATA_20260420_105150.BIN,0.3487,5.0187,0.5098,5.0187,1.3860,1,0.363,2.448
254,DATA_20260420_105150.BIN,0.5098,7.0483,1.9911,7.0483,1.0670,1,0.211,5.366
255,DATA_20260420_105150.BIN,1.9911,8.6604,0.5628,8.6604,2.4640,1,2.136,2.281
256,DATA_20260420_105150.BIN,0.5628,10.4475,0.8823,10.4475,2.0020,1,0.593,3.209
257,DATA_20260420_105150.BIN,0.8823,6.0849,0.4664,6.0849,2.0790,1,1.483,1.587
258,DATA_20260420_105150.BIN,0.4664,7.2041,1.3176,7.2041,1.9800,1,0.673,1.357
259,DATA_20260420_105150.BIN,1.3176,7.9563,1.3009,7.9563,2.4530,1,1.771,2.089
260,DATA_20260420_105150.BIN,1.3009,5.2879,0.9859,5.2879,1.4740,1,1.430,4.841
261,DATA_20260420_105150.BIN,0.9859,6.2323,0.9368,6.2323,1.7160,1,0.898,1.394
262,DATA_20260420_105150.BIN,0.9368,8.6204,1.7219,8.6204,1.7270,1,0.791,2.188
263,DATA_20260420_105150.BIN,1.7219,9.8141,0.8583,9.8141,2.0020,1,2.189,3.592
264,DATA_20260420_105150.BIN,0.8583,10.2459,0.8195,10.2459,1.8480,1,0.956,4.758
265,DATA_20260420_105150.BIN,0.8195,8.1424,0.7931,8.1424,2.2220,1,1.038,7.464
266,DATA_20260420_105150.BIN,0.7931,7.3522,0.5708,7.3522,1.3310,1,0.750,1.192
