cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
98,DATA_20260422_090000.BIN,3.2294,5.9683,2.6845,5.9683,4.1910,1,3.053,4.726
99,DATA_20260422_090000.BIN,2.6845,6.9935,1.5890,6.9935,5.7420,1,3.475,4.237
100,DATA_20260422_090000.BIN,2.2660,7.0629,1.8218,7.0629,3.5750,1,3.159,3.159
101,DATA_20260422_090000.BIN,1.8218,16.4072,5.1657,16.4072,5.8520,1,3.925,3.939
102,DATA_20260422_090000.BIN,6.0508,11.4145,1.3190,11.4145,4.5320,1,5.154,6.180
103,DATA_20260422_090000.BIN,1.3190,3.7868,0.9634,3.7868,3.7730,1,5.116,6.955
104,DATA_20260422_090000.BIN,0.7374,9.4370,1.7509,9.4370,6.6660,1,4.807,5.680
105,DATA_20260422_090000.BIN,0.5898,3.4800,0.6989,3.4800,5.8410,1,3.690,6.146
106,DATA_20260422_090000.BIN,0.6989,6.3021,2.4250,6.3021,4.3560,1,4.254,5.066
107,DATA_20260422_090000.BIN,2.4250,7.1344,2.9648,7.1344,3.9160,1,2.924,6.824
108,DATA_20260422_090000.BIN,2.9059,8.0970,0.8268,8.0970,8.2830,1,1.526,3.914
109,DATA_20260422_090000.BIN,0.8268,4.9798,0.6549,4.9798,5.3020,1,2.272,2.868
110,DATA_20260422_090000.BIN,0.6549,3.2943,0.4846,3.2943,6.0170,1,3.093,3.122
111,DATA_20260422_090000.BIN,1.0952,3.9547,1.8860,3.9547,8.7230,1,3.861,4.186
112,DATA_20260422_090000.BIN,1.8860,5.0273,2.2525,5.0273,6.4350,1,4.504,5.053
113,DATA_20260422_090000.BIN,2.2525,4.1774,1.0223,4.1774,7.5790,1,4.377,4.383
114,DATA_20260422_090000.BIN,1.0223,6.2508,0.6139,6.2508,9.3720,1,2.757,4.525
115,DATA_20260422_090000.BIN,1.3884,6.7745,1.3223,6.7745,3.5640,1,2.932,2.953
116,DATA_20260422_090000.BIN,1.3223,5.7715,0.8156,5.7715,3.3220,1,1.847,2.511
117,DATA_20260422_090000.BIN,0.8156,4.6171,1.3372,4.6171,4.2460,1,1.805,3.137
118,DATA_20260422_090000.BIN,0.3070,6.3067,1.5671,6.3067,5.9510,1,0.939,0.972
119,DATA_20260422_090000.BIN,1.5671,7.7600,1.2833,7.7600,5.7530,1,2.507,2.627
120,DATA_20260422_090000.BIN,1.2833,5.4293,1.9636,5.4293,2.6510,1,0.997,1.108
121,DATA_20260422_090000.BIN,0.4525,3.9937,0.4716,3.9937,6.3580,1,0.937,1.226
122,DATA_20260422_090000.BIN,2.8922,5.5526,0.8275,5.5526,3.8830,1,3.698,3.842
123,DATA_20260422_090000.BIN,4.7869,7.3895,2.1210,7.3895,4.2350,1,5.905,5.923
124,DATA_20260422_090000.BIN,4.2885,6.4702,3.3024,6.4702,4.3560,1,4.712,4.741
125,DATA_20260422_130718.BIN,7.3239,12.7115,8.8609,12.7115,4.4880,1,1.679,3.652
126,DATA_20260422_130718.BIN,8.8609,13.1848,6.7420,13.1848,3.5530,1,3.700,6.066
127,DATA_20260422_130718.BIN,6.7420,11.1272,8.7285,11.1272,2.5080,1,0.963,1.418
128,DATA_20260422_130718.BIN,8.7285,11.8683,7.8942,11.8683,5.8740,1,3.125,3.521
129,DATA_20260422_130718.BIN,7.8524,10.3909,8.2125,10.3909,4.8840,1,3.511,4.275
130,DATA_20260422_130718.BIN,6.6574,8.9320,4.5962,8.9320,8.6680,1,1.370,1.426
131,DATA_20260422_130718.BIN,4.5962,7.5110,4.7767,7.5110,8.5580,1,2.558,3.171
132,DATA_20260422_130718.BIN,4.5611,7.1875,4.8690,7.1875,6.8090,1,2.217,2.325
133,DATA_20260422_130718.BIN,3.5524,6.0245,4.0315,6.0245,3.4980,1,3.161,4.245
134,DATA_20260422_130718.BIN,2.7016,4.7701,0.8536,4.7701,3.9380,1,3.845,4.269
135,DATA_20260422_130718.BIN,2.9224,4.2537,2.0204,4.2537,6.0170,1,3.268,4.056
136,DATA_20260422_130718.BIN,2.4485,4.7179,2.3264,4.7179,9.7020,1,3.384,4.187
137,DATA_20260422_130718.BIN,0.9156,6.2966,3.0270,6.2966,1.8040,1,4.921,5.690
138,DATA_20260422_130718.BIN,1.5834,4.1880,1.3564,4.1880,5.1920,1,3.749,5.343
139,DATA_20260422_130718.BIN,0.5309,4.3197,0.5758,4.3197,8.3270,1,5.076,5.516
140,DATA_20260422_130718.BIN,0.5327,3.9505,0.7205,3.9505,4.2240,1,4.079,4.092
141,DATA_20260422_130718.BIN,1.5161,5.6368,1.2225,5.6368,6.9410,1,3.405,4.368
142,DATA_20260422_130718.BIN,0.3319,4.0036,0.1323,4.0036,8.6460,1,3.571,5.242
143,DATA_20260422_130718.BIN,0.2206,4.2868,0.1359,4.2868,8.8330,1,2.934,3.065
144,DATA_20260422_130718.BIN,0.1359,2.7638,0.4614,2.7638,3.1240,1,3.027,3.480
145,DATA_20260422_130718.BIN,0.4614,3.3452,0.6330,3.3452,3.0690,1,2.826,2.961
146,DATA_20260422_130718.BIN,0.6330,2.7501,0.0763,2.7501,1.5180,1,2.180,2.805
147,DATA_20260422_130718.BIN,1.0487,2.8744,0.8770,2.8744,4.8180,1,1.376,2.069
148,DATA_20260422_130718.BIN,0.8770,3.1652,0.4248,3.1652,8.5800,1,1.669,2.858
149,DATA_20260422_130718.BIN,0.6835,3.0778,0.6356,3.0778,3.2010,1,2.858,2.930
150,DATA_20260422_130718.BIN,0.7984,3.2444,1.3762,3.2444,1.6060,1,0.867,1.012
151,DATA_20260422_130718.BIN,1.3762,3.6100,0.3499,3.6100,8.7010,1,0.565,0.587
152,DATA_20260422_130718.BIN,0.6370,2.5421,0.3451,2.5421,6.3690,1,0.911,1.003
153,DATA_20260422_130718.BIN,0.3451,3.7651,0.5795,3.7651,1.6940,1,1.423,1.600
154,DATA_20260422_130718.BIN,1.0291,3.2318,0.4013,3.2318,5.3570,1,1.219,2.275
155,DATA_20260422_130718.BIN,0.3282,3.3709,1.3419,3.3709,3.6630,1,0.682,2.516
156,DATA_20260422_130718.BIN,0.1210,3.4865,0.3800,3.4865,4.8180,1,1.426,2.117
157,DATA_20260422_130718.BIN,0.5246,2.5109,0.2856,2.5109,3.7950,1,1.283,2.041
158,DATA_20260422_130718.BIN,0.2856,3.4225,1.0765,3.4225,8.2720,1,1.398,2.585
159,DATA_20260422_130718.BIN,0.0626,3.4124,1.0905,3.4124,6.0720,1,1.121,2.947
160,DATA_20260422_130718.BIN,0.6501,3.0537,0.8984,3.0537,5.0380,1,1.304,3.784
161,DATA_20260422_130718.BIN,0.8984,6.6074,0.4032,6.6074,9.5260,1,1.419,1.760
162,DATA_20260422_130718.BIN,1.2764,3.3181,0.2392,3.3181,9.5590,1,1.475,1.720
163,DATA_20260422_130718.BIN,1.5310,3.1621,1.0074,3.1621,5.6100,1,2.321,2.978
164,DATA_20260422_130718.BIN,1.0074,3.1746,0.8560,3.1746,4.7300,1,1.137,1.252
165,DATA_20260422_130718.BIN,0.6916,8.4148,4.0450,8.4148,3.8060,1,1.168,1.187
166,DATA_20260422_130718.BIN,4.0450,6.9576,2.7673,6.9576,7.7330,1,4.549,4.880
167,DATA_20260422_130718.BIN,2.7673,6.7816,2.8274,6.7816,6.1490,1,2.755,3.791
168,DATA_20260422_130718.BIN,2.8274,5.5167,3.2171,5.5167,8.2060,1,2.939,3.086
169,DATA_20260422_130718.BIN,2.2500,4.4554,1.8955,4.4554,3.5420,1,1.887,2.989
170,DATA_20260422_130718.BIN,2.8405,5.4695,2.6555,5.4695,1.5180,1,2.488,3.731
171,DATA_20260422_130718.BIN,2.6555,4.7887,2.7012,4.7887,1.6060,1,1.751,1.990
172,DATA_20260422_130718.BIN,2.0241,3.9849,1.7599,3.9849,3.2340,1,3.436,3.646
173,DATA_20260422_130718.BIN,1.4660,3.0118,1.4409,3.0118,1.6170,1,2.428,2.843
174,DATA_20260422_130718.BIN,1.4409,3.4336,0.4667,3.4336,1.6390,1,1.990,2.104
175,DATA_20260422_130718.BIN,1.7972,5.1349,2.3489,5.1349,4.6310,1,2.495,2.497
176,DATA_20260422_130718.BIN,2.3489,5.0497,2.0896,5.0497,4.6860,1,2.795,4.567
177,DATA_20260422_130718.BIN,2.0896,5.4411,1.1864,5.4411,4.0370,1,1.917,2.300
178,DATA_20260422_130718.BIN,3.2401,5.3822,2.4034,5.3822,3.2120,1,3.352,3.385
179,DATA_20260422_130718.BIN,2.4034,5.0777,2.4209,5.0777,1.6830,1,2.041,2.042
180,DATA_20260422_130718.BIN,1.7365,4.4961,2.1981,4.4961,3.8830,1,0.881,1.135
181,DATA_20260422_130718.BIN,3.4931,5.9941,3.4908,5.9941,1.6060,1,2.899,2.905
182,DATA_20260422_130718.BIN,3.4474,5.1314,2.9344,5.1314,1.6500,1,2.901,3.432
183,DATA_20260422_130718.BIN,4.2119,6.5804,3.1956,6.5804,4.7960,1,3.237,3.353
184,DATA_20260422_130718.BIN,3.1956,6.0414,3.6393,6.0414,6.6000,1,1.755,1.972
185,DATA_20260422_130718.BIN,3.6393,6.1160,3.8406,6.1160,5.4340,1,1.953,2.177
186,DATA_20260422_130718.BIN,3.6730,6.2632,4.3082,6.2632,1.5730,1,2.013,2.650
187,DATA_20260422_130718.BIN,4.3082,6.7689,4.0555,6.7689,3.0250,1,2.442,2.540
188,DATA_20260422_130718.BIN,3.9102,6.6033,4.3184,6.6033,5.0160,1,1.785,2.214
189,DATA_20260422_130718.BIN,4.3796,8.1213,3.7790,8.1213,8.1950,1,2.192,2.369
190,DATA_20260422_130718.BIN,3.7790,5.4877,2.6056,5.4877,1.5510,1,1.679,4.839
191,DATA_20260422_130718.BIN,2.6056,5.5509,3.3722,5.5509,2.0020,1,4.746,5.672
192,DATA_20260422_130718.BIN,3.3722,5.7978,2.8430,5.7978,1.9910,1,3.596,5.125
193,DATA_20260422_130718.BIN,2.8430,6.4256,3.6296,6.4256,5.7200,1,1.742,3.654
194,DATA_20260422_130718.BIN,2.0502,7.3931,4.1578,7.3931,1.7270,1,2.892,3.072
195,DATA_20260422_130718.BIN,4.1578,7.3160,4.2622,7.3160,1.6170,1,2.680,3.399
196,DATA_20260422_130718.BIN,4.2622,7.3218,3.4753,7.3218,1.5950,1,2.235,2.528
197,DATA_20260422_130718.BIN,3.4753,6.8704,3.8115,6.8704,1.4300,1,1.843,2.096
198,DATA_20260422_130718.BIN,3.0733,5.6149,3.0258,5.6149,1.3640,1,1.100,2.745
199,DATA_20260422_130718.BIN,3.0258,9.1253,6.4706,9.1253,2.6840,1,1.699,2.238
200,DATA_20260422_130718.BIN,6.4706,9.4551,7.3500,9.4551,1.2760,1,4.274,4.452
201,DATA_20260422_130718.BIN,7.3500,11.1410,6.9537,11.1410,7.0180,1,4.914,5.241
202,DATA_20260422_130718.BIN,6.9537,9.7391,6.5384,9.7391,1.6170,1,4.046,4.053
203,DATA_20260422_130718.BIN,6.5384,11.1475,4.1093,11.1475,3.9270,1,3.357,4.056
204,DATA_20260422_130718.BIN,4.1093,7.5455,4.4421,7.5455,1.6060,1,1.041,3.136
205,DATA_20260422_130718.BIN,5.9575,9.8229,6.2189,9.8229,4.3340,1,2.102,3.240
206,DATA_20260422_130718.BIN,6.2189,8.4707,5.2202,8.4707,1.8480,1,2.808,2.911
207,DATA_20260422_130718.BIN,5.2202,8.2458,6.1540,8.2458,6.3690,1,1.109,1.221
208,DATA_20260422_130718.BIN,6.9228,8.7977,6.1046,8.7977,5.0930,1,3.026,3.363
209,DATA_20260422_130718.BIN,6.1046,8.5598,4.9687,8.5598,1.5070,1,3.374,3.629
210,DATA_20260422_130718.BIN,5.5402,9.0303,6.9580,9.0303,6.8640,1,2.507,2.525
211,DATA_20260422_130718.BIN,5.4647,9.4891,5.6273,9.4891,8.6790,1,2.318,7.907
212,DATA_20260422_130718.BIN,6.3880,8.6305,6.0898,8.6305,1.4410,1,1.724,2.270
213,DATA_20260422_130718.BIN,6.0898,8.8392,5.9080,8.8392,1.3860,1,3.040,3.116
214,DATA_20260422_130718.BIN,5.9080,9.9790,5.8353,9.9790,3.2670,1,1.796,2.567
215,DATA_20260422_130718.BIN,5.8353,8.9488,6.5312,8.9488,1.7710,1,1.246,3.776
216,DATA_20260422_130718.BIN,6.5312,9.5943,5.6503,9.5943,6.5670,1,2.310,2.734
217,DATA_20260422_130718.BIN,7.1602,9.6043,7.4087,9.6043,2.8820,1,1.936,2.807
218,DATA_20260422_130718.BIN,7.8074,9.4327,7.3272,9.4327,3.1570,1,3.648,3.845
219,DATA_20260422_130718.BIN,7.1038,9.8688,7.6207,9.8688,8.3380,1,2.582,3.942
220,DATA_20260422_130718.BIN,7.2075,9.5325,6.2985,9.5325,6.1490,1,2.331,2.411
221,DATA_20260422_130718.BIN,8.9554,12.7956,7.5238,12.7956,5.3900,1,4.342,4.829
222,DATA_20260422_130718.BIN,7.5238,9.9793,8.1185,9.9793,3.0910,1,2.948,3.356
223,DATA_20260422_130718.BIN,8.1185,11.2585,7.9332,11.2585,4.8070,1,2.496,2.644
224,DATA_20260422_130718.BIN,7.9332,10.7517,8.7713,10.7517,1.5730,1,2.387,2.397
225,DATA_20260422_130718.BIN,7.6612,10.4097,6.8497,10.4097,3.2890,1,1.127,3.398
226,DATA_20260422_130718.BIN,6.8497,9.7977,6.8043,9.7977,1.8260,1,1.652,3.181
227,DATA_20260422_130718.BIN,9.1505,11.5510,8.2530,11.5510,3.1680,1,3.397,3.514
228,DATA_20260422_130718.BIN,8.2530,10.9566,8.7722,10.9566,3.0470,1,2.104,2.236
229,DATA_20260422_130718.BIN,8.9194,11.4714,9.1969,11.4714,3.1570,1,2.996,3.087
230,DATA_20260422_130718.BIN,8.3002,11.3033,8.1990,11.3033,4.8840,1,2.227,4.748
231,DATA_20260422_130718.BIN,8.1990,10.6911,8.9692,10.6911,4.6970,1,1.215,2.611
232,DATA_20260422_130718.BIN,8.9322,11.5642,8.8406,11.5642,5.5110,1,1.968,2.182
233,DATA_20260422_130718.BIN,9.2371,12.5550,9.4976,12.5550,2.9150,1,1.960,2.411
234,DATA_20260422_130718.BIN,9.4976,11.8017,9.5915,11.8017,1.5290,1,2.260,2.283
235,DATA_20260422_130718.BIN,10.3298,12.2081,10.3144,12.2081,1.4960,1,2.858,3.311
236,DATA_20260422_130718.BIN,9.9792,11.9940,10.1187,11.9940,3.1900,1,2.233,2.275
237,DATA_20260422_130718.BIN,10.7557,12.7541,10.0596,12.7541,1.4300,1,3.009,3.217
238,DATA_20260422_143621.BIN,2.4534,4.8570,1.8502,4.8570,3.3000,1,1.005,3.076
239,DATA_20260422_143621.BIN,2.0367,6.1352,2.0981,6.1352,5.9620,1,1.750,1.761
240,DATA_20260422_143621.BIN,1.4345,3.9027,0.4159,3.9027,2.9810,1,0.922,4.391
241,DATA_20260422_143621.BIN,0.4159,6.5097,1.1866,6.5097,9.1850,1,1.562,3.367
242,DATA_20260422_143621.BIN,1.1866,5.6067,2.6166,5.6067,1.9140,1,0.464,3.844
243,DATA_20260422_143621.BIN,2.6166,5.5075,0.3082,5.5075,3.2560,1,1.969,4.408
244,DATA_20260422_143621.BIN,2.1000,4.9108,2.0874,4.9108,5.4230,1,2.145,2.207
245,DATA_20260422_143621.BIN,2.0874,5.1881,0.6070,5.1881,5.9840,1,1.543,1.808
246,DATA_20260422_143621.BIN,1.4275,5.3549,2.4859,5.3549,1.7710,1,0.485,1.838
247,DATA_20260422_143621.BIN,2.4859,7.3392,2.2526,7.3392,4.5980,1,1.239,1.244
248,DATA_20260422_143621.BIN,3.7039,6.0748,3.9632,6.0748,2.9480,1,2.776,3.437
249,DATA_20260422_143621.BIN,3.9632,7.1068,2.8483,7.1068,3.0690,1,2.504,2.903
250,DATA_20260422_143621.BIN,2.8483,6.1090,1.5447,6.1090,3.5640,1,1.389,1.419
251,DATA_20260422_143621.BIN,1.5642,5.1775,2.3319,5.1775,1.5290,1,1.127,3.218
252,DATA_20260422_143621.BIN,2.3319,4.9870,1.9149,4.9870,1.7600,1,0.431,2.149
253,DATA_20260422_143621.BIN,1.9149,4.9146,1.9690,4.9146,1.5510,1,0.568,2.870
254,DATA_20260422_143621.BIN,1.9690,4.2823,2.3011,4.2823,1.4850,1,0.094,0.339
255,DATA_20260422_143621.BIN,2.3011,4.5490,2.4136,4.5490,3.2560,1,0.311,0.991
256,DATA_20260422_143621.BIN,2.7242,5.0242,2.6348,5.0242,1.6720,1,1.120,2.757
257,DATA_20260422_143621.BIN,2.6348,4.7462,1.6246,4.7462,1.3420,1,1.635,1.636
258,DATA_20260422_143621.BIN,1.6246,4.3041,1.8582,4.3041,1.4300,1,0.578,0.753
259,DATA_20260422_143621.BIN,1.8582,3.8969,0.7977,3.8969,1.3750,1,0.684,1.898
260,DATA_20260422_143621.BIN,0.7977,4.5489,1.6348,4.5489,4.1360,1,1.687,3.130
261,DATA_20260422_143621.BIN,1.6348,4.7463,2.1347,4.7463,3.2450,1,1.092,1.092
262,DATA_20260422_143621.BIN,2.1347,5.1484,2.1012,5.1484,2.2990,1,0.373,0.558
263,DATA_20260422_143621.BIN,2.1609,5.3856,2.0365,5.3856,2.7060,1,0.591,0.694
264,DATA_20260422_143621.BIN,1.1463,3.2960,1.7007,3.2960,1.7710,1,0.903,3.570
265,DATA_20260422_143621.BIN,1.7007,4.1489,1.7030,4.1489,1.9800,1,2.561,2.635
266,DATA_20260422_143621.BIN,2.1447,4.2251,2.3724,4.2251,2.8380,1,0.829,2.520
