cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
67,DATA_20260426_091745.BIN,0.9963,3.9060,0.2291,3.9060,5.4340,1,1.747,2.009
68,DATA_20260426_091745.BIN,0.6666,2.9260,0.1102,2.9260,7.1610,1,1.538,1.605
69,DATA_20260426_091745.BIN,0.1102,3.9583,0.2028,3.9583,8.3710,1,1.426,1.493
70,DATA_20260426_091745.BIN,0.7394,6.6260,0.2305,6.6260,6.0940,1,0.627,1.136
71,DATA_20260426_091745.BIN,0.2305,4.4787,0.8126,4.4787,3.8610,1,1.379,1.386
72,DATA_20260426_091745.BIN,0.8126,2.8002,1.0764,2.8002,4.3120,1,1.166,1.168
73,DATA_20260426_091745.BIN,0.8152,6.1790,0.7325,6.1790,7.4470,1,1.426,1.431
74,DATA_20260426_091745.BIN,2.0841,3.0031,0.3116,3.0031,9.1080,1,3.044,3.103
75,DATA_20260426_091745.BIN,0.3116,4.1694,0.4438,4.1694,3.9710,1,0.343,2.954
76,DATA_20260426_091745.BIN,0.4438,3.0541,0.8478,3.0541,5.4340,1,0.221,2.277
77,DATA_20260426_091745.BIN,0.8478,4.3674,0.2460,4.3674,5.5880,1,0.517,1.983
78,DATA_20260426_091745.BIN,0.2460,3.2173,0.6673,3.2173,8.3490,1,0.933,1.208
79,DATA_20260426_091745.BIN,0.6673,4.1362,0.6048,4.1362,2.3980,1,0.448,2.221
80,DATA_20260426_091745.BIN,0.6048,4.7690,0.2160,4.7690,9.4270,1,0.587,1.812
81,DATA_20260426_091745.BIN,0.2160,3.1279,0.3656,3.1279,2.5740,1,0.748,0.760
82,DATA_20260426_091745.BIN,0.3656,3.8610,1.5675,3.8610,6.0280,1,0.658,0.692
83,DATA_20260426_091745.BIN,1.5276,3.4090,0.0325,3.4090,9.8670,1,1.229,1.573
84,DATA_20260426_091745.BIN,0.6421,3.0003,0.4413,3.0003,2.9480,1,1.274,1.312
85,DATA_20260426_091745.BIN,1.2522,4.6492,2.1487,4.6492,3.9160,1,1.745,2.961
86,DATA_20260426_091745.BIN,2.1487,4.1421,1.7250,4.1421,3.3880,1,2.631,2.814
87,DATA_20260426_091745.BIN,1.7250,3.5833,1.7226,3.5833,2.4200,1,1.883,1.916
88,DATA_20260426_091745.BIN,1.7226,3.7950,0.6311,3.7950,9.6910,1,1.722,2.254
89,DATA_20260426_091745.BIN,0.6311,3.6162,0.6315,3.6162,5.6760,1,0.569,1.739
90,DATA_20260426_091745.BIN,0.6988,3.3988,1.3584,3.3988,4.8400,1,0.496,0.745
91,DATA_20260426_091745.BIN,1.3584,3.7192,1.8663,3.7192,3.9160,1,1.361,1.368
92,DATA_20260426_091745.BIN,1.8663,3.9908,0.5257,3.9908,5.3130,1,1.837,2.157
93,DATA_20260426_091745.BIN,0.5257,2.2407,0.6586,2.2407,3.5200,1,0.232,0.517
94,DATA_20260426_091745.BIN,0.6586,2.4910,0.2491,2.4910,3.1130,1,0.554,1.081
95,DATA_20260426_091745.BIN,1.4003,4.5119,0.8282,4.5119,1.9910,1,2.162,3.229
96,DATA_20260426_091745.BIN,0.8282,3.6745,0.7092,3.6745,8.4260,1,0.722,2.909
97,DATA_20260426_091745.BIN,0.7092,3.1250,0.1061,3.1250,7.3260,1,0.487,3.252
98,DATA_20260426_091745.BIN,1.1267,2.9513,0.2369,2.9513,3.3660,1,0.857,2.894
99,DATA_20260426_091745.BIN,0.2369,3.4479,0.7449,3.4479,6.4240,1,0.843,1.949
100,DATA_20260426_091745.BIN,0.7449,4.2186,1.4936,4.2186,4.5100,1,0.989,1.004
101,DATA_20260426_091745.BIN,1.4936,4.6388,0.1455,4.6388,5.5990,1,1.332,1.477
102,DATA_20260426_091745.BIN,0.1455,3.1634,0.5712,3.1634,6.7870,1,0.783,0.810
103,DATA_20260426_091745.BIN,0.5712,4.8028,0.5322,4.8028,4.1030,1,0.493,1.938
104,DATA_20260426_091745.BIN,0.0616,3.8939,1.0272,3.8939,7.4910,1,0.365,2.873
105,DATA_20260426_091745.BIN,0.8640,4.8753,0.8611,4.8753,3.8830,1,0.963,2.054
106,DATA_20260426_091745.BIN,0.8611,5.1275,1.6799,5.1275,4.0590,1,0.970,2.620
107,DATA_20260426_091745.BIN,1.6799,5.0408,1.4841,5.0408,4.2790,1,1.481,2.624
108,DATA_20260426_091745.BIN,1.3338,2.3108,0.3104,2.3108,3.3660,1,1.070,1.615
109,DATA_20260426_091745.BIN,1.4196,2.4315,0.8316,2.4315,5.5330,1,2.119,3.768
110,DATA_20260426_091745.BIN,0.3208,3.0280,0.3844,3.0280,6.1270,1,0.532,1.687
111,DATA_20260426_091745.BIN,0.3844,5.4135,0.9684,5.4135,3.4760,1,0.837,1.660
112,DATA_20260426_091745.BIN,0.9684,5.2485,2.2313,5.2485,3.1350,1,0.645,1.449
113,DATA_20260426_091745.BIN,2.2313,5.2512,0.5541,5.2512,5.4780,1,2.126,2.177
114,DATA_20260426_091745.BIN,0.5541,6.7941,4.2171,6.7941,2.1670,1,1.075,1.089
115,DATA_20260426_091745.BIN,2.4574,6.6843,3.8431,6.6843,6.0060,1,2.381,2.384
116,DATA_20260426_091745.BIN,3.8431,5.8248,3.0786,5.8248,2.2770,1,3.701,3.725
117,DATA_20260426_091745.BIN,1.2162,5.7895,2.9504,5.7895,4.5210,1,1.413,2.424
118,DATA_20260426_091745.BIN,3.5358,5.8912,4.1002,5.8912,1.4850,1,3.107,3.854
119,DATA_20260426_091745.BIN,4.1002,5.3647,2.2932,5.3647,1.5180,1,3.365,3.936
120,DATA_20260426_091745.BIN,2.2932,4.8139,1.8944,4.8139,1.5290,1,1.472,1.594
121,DATA_20260426_091745.BIN,1.8944,4.4893,2.0048,4.4893,1.4410,1,0.482,0.491
122,DATA_20260426_091745.BIN,2.0048,4.1825,0.7806,4.1825,1.5400,1,0.530,0.533
123,DATA_20260426_091745.BIN,0.7806,4.1304,0.7159,4.1304,3.0030,1,1.005,1.362
124,DATA_20260426_091745.BIN,0.7159,2.8275,1.3372,2.8275,5.2690,1,0.963,1.040
125,DATA_20260426_091745.BIN,0.8976,5.3792,1.1802,5.3792,1.4850,1,0.821,2.481
126,DATA_20260426_091745.BIN,1.1802,2.4996,1.6002,2.4996,1.4410,1,1.109,2.205
127,DATA_20260426_091745.BIN,0.2896,3.6741,0.2686,3.6741,4.9170,1,1.370,1.623
128,DATA_20260426_091745.BIN,0.4269,5.0043,1.0913,5.0043,3.0910,1,1.746,1.788
129,DATA_20260426_091745.BIN,1.0913,5.1260,1.4250,5.1260,1.2100,1,0.369,1.257
130,DATA_20260426_091745.BIN,1.4250,3.7770,2.2957,3.7770,1.1880,1,0.634,1.231
131,DATA_20260426_091745.BIN,1.5991,3.4991,0.6499,3.4991,1.4740,1,0.836,2.423
132,DATA_20260426_091745.BIN,2.0501,4.5675,0.8679,4.5675,3.3220,1,2.207,2.238
133,DATA_20260426_091745.BIN,0.8679,2.8735,0.8856,2.8735,1.3860,1,1.801,2.072
134,DATA_20260426_091745.BIN,1.1147,3.7083,0.9061,3.7083,1.3970,1,1.500,1.665
135,DATA_20260426_091745.BIN,0.9061,3.7076,0.9926,3.7076,1.5950,1,1.141,1.542
136,DATA_20260426_091745.BIN,0.9926,4.6867,0.8053,4.6867,1.5620,1,0.176,0.339
137,DATA_20260426_091745.BIN,0.8053,2.7024,0.3909,2.7024,1.6610,1,0.772,1.533
138,DATA_20260426_091745.BIN,0.6295,2.2027,0.6354,2.2027,3.6080,1,0.352,1.349
139,DATA_20260426_091745.BIN,0.6354,3.5245,2.4372,3.5245,1.7820,1,0.785,1.696
140,DATA_20260426_091745.BIN,1.4871,4.4103,2.5414,4.4103,1.2870,1,0.788,1.908
141,DATA_20260426_091745.BIN,2.5414,4.4966,2.4600,4.4966,1.3860,1,2.248,3.249
142,DATA_20260426_091745.BIN,0.6853,4.0651,2.2501,4.0651,1.9690,1,0.580,2.063
143,DATA_20260426_091745.BIN,2.2501,2.9182,1.2166,2.9182,1.7380,1,1.782,1.872
144,DATA_20260426_091745.BIN,1.4272,4.1421,1.4931,4.1421,2.8710,1,0.385,2.652
145,DATA_20260426_091745.BIN,1.4931,3.1409,0.2286,3.1409,1.4520,1,1.227,1.260
146,DATA_20260426_091745.BIN,0.2286,2.8773,1.9221,2.8773,1.5070,1,1.183,1.832
147,DATA_20260426_091745.BIN,1.9221,3.1426,2.0649,3.1426,1.5180,1,1.013,2.440
148,DATA_20260426_091745.BIN,2.0649,3.8037,2.3825,3.8037,1.6500,1,1.157,2.478
149,DATA_20260426_091745.BIN,2.3825,4.3736,2.5526,4.3736,1.3420,1,2.022,2.030
150,DATA_20260426_091745.BIN,0.7808,2.9739,0.7340,2.9739,5.4560,1,1.686,1.743
151,DATA_20260426_091745.BIN,0.7340,3.4559,0.7672,3.4559,5.2360,1,2.099,2.336
152,DATA_20260426_091745.BIN,0.7672,3.1222,1.3939,3.1222,1.2980,1,1.410,3.040
153,DATA_20260426_091745.BIN,1.3939,3.8416,1.6275,3.8416,1.3640,1,0.842,0.941
154,DATA_20260426_091745.BIN,1.6275,3.6323,2.0489,3.6323,1.3970,1,0.804,2.358
155,DATA_20260426_091745.BIN,2.0489,4.2933,1.9744,4.2933,1.8480,1,1.673,2.451
156,DATA_20260426_091745.BIN,1.4214,2.7572,0.9597,2.7572,1.3530,1,1.559,1.627
157,DATA_20260426_091745.BIN,1.5121,4.4128,0.5805,4.4128,3.3000,1,1.093,1.760
158,DATA_20260426_091745.BIN,0.5805,4.5198,1.4553,4.5198,4.6310,1,0.885,2.439
159,DATA_20260426_091745.BIN,1.4553,4.0962,1.0814,4.0962,1.4520,1,1.104,1.602
160,DATA_20260426_091745.BIN,1.1172,4.2599,2.1774,4.2599,1.6940,1,0.820,1.754
161,DATA_20260426_091745.BIN,2.9218,4.3363,2.4774,4.3363,1.5510,1,2.605,2.805
162,DATA_20260426_091745.BIN,2.4774,3.7901,1.9122,3.7901,1.4850,1,1.964,1.965
163,DATA_20260426_091745.BIN,0.7198,4.3048,0.5411,4.3048,3.9820,1,2.065,2.465
164,DATA_20260426_091745.BIN,1.1114,3.9178,1.7281,3.9178,3.0250,1,0.424,0.820
165,DATA_20260426_091745.BIN,1.7281,4.5099,0.9955,4.5099,1.4850,1,1.642,1.693
166,DATA_20260426_091745.BIN,0.9955,4.7922,3.3725,4.7922,5.5110,1,0.342,1.224
167,DATA_20260426_091745.BIN,3.3725,4.9166,1.0066,4.9166,1.7050,1,2.740,2.763
168,DATA_20260426_091745.BIN,1.0066,3.9173,0.3119,3.9173,5.2690,1,0.315,1.220
169,DATA_20260426_091745.BIN,0.3119,4.4114,1.2710,4.4114,3.3110,1,1.052,1.241
170,DATA_20260426_091745.BIN,3.0272,4.4340,2.6075,4.4340,1.4630,1,2.130,3.282
171,DATA_20260426_091745.BIN,2.6075,5.3533,2.9573,5.3533,1.5620,1,1.489,2.175
172,DATA_20260426_091745.BIN,2.9573,5.8589,1.8704,5.8589,1.2870,1,1.865,1.952
173,DATA_20260426_091745.BIN,1.8704,3.6961,1.0415,3.6961,1.5840,1,0.876,0.981
174,DATA_20260426_091745.BIN,3.4972,4.2529,1.4441,4.2529,3.6630,1,2.219,3.353
175,DATA_20260426_091745.BIN,1.4441,4.1169,1.5749,4.1169,3.0690,1,0.996,3.172
176,DATA_20260426_091745.BIN,1.5749,4.0107,2.6840,4.0107,1.3310,1,0.195,1.101
177,DATA_20260426_091745.BIN,1.6734,4.7561,1.4323,4.7561,3.1350,1,1.012,2.923
178,DATA_20260426_091745.BIN,1.4323,5.1349,3.2265,5.1349,1.5950,1,0.468,2.060
179,DATA_20260426_091745.BIN,3.2265,4.1972,2.7479,4.1972,1.2870,1,2.532,2.532
180,DATA_20260426_091745.BIN,2.7479,4.0201,1.2086,4.0201,1.6500,1,1.102,2.625
181,DATA_20260426_091745.BIN,1.4966,3.4577,0.1390,3.4577,4.0260,1,0.388,1.859
182,DATA_20260426_091745.BIN,0.7857,6.3699,2.4533,6.3699,4.7630,1,1.555,2.285
183,DATA_20260426_091745.BIN,2.7943,6.0113,4.0947,6.0113,1.3860,1,1.229,1.477
184,DATA_20260426_091745.BIN,4.0947,5.5329,2.5072,5.5329,1.4520,1,3.115,3.280
185,DATA_20260426_091745.BIN,0.8435,3.4470,0.3823,3.4470,1.3970,1,2.047,2.150
186,DATA_20260426_091745.BIN,1.5395,4.6523,1.8171,4.6523,5.6760,1,0.794,2.031
187,DATA_20260426_091745.BIN,1.8171,4.4255,1.3719,4.4255,2.9810,1,0.889,1.228
188,DATA_20260426_091745.BIN,1.3719,3.9105,0.4534,3.9105,6.5670,1,2.459,2.729
189,DATA_20260426_091745.BIN,0.4534,10.2339,3.4820,10.2339,6.7760,1,1.418,1.583
190,DATA_20260426_091745.BIN,3.4820,5.3882,3.0824,5.3882,1.6940,1,2.986,3.102
191,DATA_20260426_091745.BIN,3.0824,5.9704,1.9828,5.9704,1.3970,1,2.211,2.811
192,DATA_20260426_091745.BIN,1.9828,4.1347,1.9521,4.1347,1.2540,1,2.149,2.421
193,DATA_20260426_091745.BIN,1.9521,4.7671,3.1224,4.7671,2.6950,1,0.337,2.120
194,DATA_20260426_091745.BIN,3.1224,5.5586,2.2515,5.5586,1.4630,1,1.969,3.294
195,DATA_20260426_091745.BIN,2.2515,4.8185,2.5393,4.8185,1.3310,1,0.817,1.340
196,DATA_20260426_091745.BIN,2.3898,4.7240,1.1643,4.7240,9.1190,1,3.341,4.085
197,DATA_20260426_091745.BIN,1.1643,4.4281,1.0767,4.4281,6.7980,1,1.239,1.977
198,DATA_20260426_091745.BIN,1.0767,5.7601,2.0130,5.7601,3.1020,1,2.227,2.669
199,DATA_20260426_091745.BIN,2.9582,4.8218,1.5697,4.8218,5.6430,1,1.766,1.880
200,DATA_20260426_091745.BIN,2.5758,6.6872,3.1350,6.6872,1.4190,1,1.069,1.072
201,DATA_20260426_091745.BIN,2.2353,4.4460,1.4671,4.4460,3.1570,1,1.356,1.503
202,DATA_20260426_091745.BIN,1.4671,5.2288,2.0336,5.2288,3.6630,1,0.361,0.405
203,DATA_20260426_091745.BIN,2.0336,4.6865,3.4322,4.6865,2.6400,1,1.098,1.101
204,DATA_20260426_091745.BIN,3.4322,4.8964,1.8598,4.8964,1.4740,1,2.418,2.712
205,DATA_20260426_121615.BIN,4.7476,7.1628,3.6672,7.1628,2.4750,1,1.721,1.862
206,DATA_20260426_121615.BIN,3.2451,5.6097,0.5633,5.6097,6.8860,1,3.111,3.280
207,DATA_20260426_121615.BIN,4.5092,7.7481,3.0950,7.7481,4.3230,1,1.604,2.298
208,DATA_20260426_121615.BIN,3.0950,9.4010,1.2956,9.4010,6.3800,1,4.922,6.973
209,DATA_20260426_121615.BIN,1.1240,4.9410,0.3330,4.9410,3.2890,1,5.909,6.493
210,DATA_20260426_121615.BIN,0.8598,8.0577,0.8142,8.0577,2.4310,1,5.390,5.474
211,DATA_20260426_121615.BIN,0.8142,2.5164,1.2865,2.5164,1.6830,1,5.588,6.087
212,DATA_20260426_121615.BIN,0.2988,1.8304,1.1651,1.8304,1.6060,1,4.634,5.184
213,DATA_20260426_121615.BIN,1.0759,3.3029,1.5668,3.3029,4.0040,1,5.071,5.573
214,DATA_20260426_121615.BIN,1.5668,5.3377,2.1826,5.3377,8.9540,1,1.686,3.122
215,DATA_20260426_121615.BIN,2.1715,4.1122,0.4706,4.1122,6.4350,1,4.166,4.193
216,DATA_20260426_121615.BIN,0.1206,2.7733,1.1894,2.7733,5.6760,1,2.851,3.170
217,DATA_20260426_121615.BIN,1.1894,3.3846,1.1263,3.3846,4.0370,1,1.226,2.142
218,DATA_20260426_121615.BIN,0.8589,4.5786,0.1620,4.5786,4.2790,1,1.474,2.189
219,DATA_20260426_121615.BIN,0.1620,2.5168,0.4183,2.5168,3.3110,1,2.400,2.717
220,DATA_20260426_121615.BIN,0.4183,2.2021,0.8434,2.2021,7.3040,1,2.378,2.707
221,DATA_20260426_121615.BIN,0.8434,2.9099,1.3249,2.9099,4.7190,1,2.568,2.824
222,DATA_20260426_121615.BIN,0.4848,2.3544,0.7788,2.3544,1.6390,1,1.859,1.863
223,DATA_20260426_121615.BIN,0.6877,2.0814,0.4628,2.0814,3.8390,1,2.173,2.495
224,DATA_20260426_121615.BIN,0.6788,3.7473,0.3292,3.7473,7.3480,1,1.089,1.441
225,DATA_20260426_121615.BIN,1.8155,3.8470,2.5120,3.8470,5.7860,1,3.045,3.209
226,DATA_20260426_121615.BIN,2.5120,4.1771,0.8762,4.1771,6.5780,1,3.348,3.384
227,DATA_20260426_121615.BIN,1.0790,3.7581,1.0705,3.7581,1.7380,1,1.749,2.258
228,DATA_20260426_121615.BIN,1.1818,4.0013,0.6382,4.0013,7.0290,1,1.282,1.333
229,DATA_20260426_121615.BIN,1.6522,3.4940,1.7042,3.4940,3.1350,1,2.101,2.537
230,DATA_20260426_121615.BIN,0.6922,3.6925,1.7640,3.6925,4.0260,1,0.311,0.596
231,DATA_20260426_121615.BIN,1.7640,5.5788,0.5016,5.5788,4.5870,1,1.867,2.904
232,DATA_20260426_121615.BIN,0.5016,3.7387,0.5275,3.7387,4.7960,1,0.175,0.286
233,DATA_20260426_121615.BIN,1.5405,3.9827,1.5459,3.9827,2.6290,1,1.552,2.907
234,DATA_20260426_121615.BIN,1.5459,4.1735,1.9898,4.1735,4.8620,1,1.318,2.260
235,DATA_20260426_121615.BIN,1.9898,4.3848,0.3203,4.3848,4.5430,1,1.547,1.552
236,DATA_20260426_121615.BIN,0.3203,8.4684,0.5866,8.4684,8.0740,1,0.487,4.725
237,DATA_20260426_121615.BIN,0.5866,4.0856,2.4531,4.0856,3.7730,1,0.319,1.802
238,DATA_20260426_121615.BIN,1.2120,4.0894,0.7018,4.0894,2.1120,1,0.598,0.645
239,DATA_20260426_121615.BIN,0.7018,4.8864,1.2001,4.8864,4.6750,1,0.515,2.366
240,DATA_20260426_121615.BIN,1.1414,3.5836,0.4967,3.5836,2.0790,1,0.717,0.876
241,DATA_20260426_121615.BIN,0.4007,3.6601,1.6099,3.6601,4.7190,1,1.033,2.413
242,DATA_20260426_121615.BIN,1.6099,4.2966,1.3984,4.2966,1.6830,1,2.278,3.008
243,DATA_20260426_121615.BIN,1.1953,4.5449,1.2185,4.5449,7.9420,1,0.959,1.438
244,DATA_20260426_121615.BIN,0.4825,2.8246,1.0551,2.8246,1.5290,1,0.290,0.509
245,DATA_20260426_121615.BIN,1.0551,3.4676,0.3831,3.4676,2.7500,1,0.852,1.148
246,DATA_20260426_121615.BIN,0.3831,3.7088,0.2597,3.7088,1.5620,1,0.565,1.132
247,DATA_20260426_121615.BIN,0.2597,2.9784,1.6832,2.9784,4.4220,1,0.669,2.109
248,DATA_20260426_121615.BIN,1.4709,3.7994,0.9749,3.7994,3.1020,1,1.198,2.439
249,DATA_20260426_121615.BIN,0.9749,3.1159,1.3862,3.1159,4.0920,1,0.486,0.497
250,DATA_20260426_121615.BIN,1.3862,4.2164,1.3879,4.2164,1.9250,1,1.468,1.471
251,DATA_20260426_121615.BIN,1.3879,4.2450,2.4903,4.2450,3.7730,1,0.902,1.332
252,DATA_20260426_121615.BIN,2.4903,4.0842,1.0573,4.0842,8.0080,1,2.071,2.629
253,DATA_20260426_121615.BIN,1.5066,2.8703,1.1086,2.8703,1.7930,1,0.978,2.876
254,DATA_20260426_121615.BIN,1.1086,2.4410,0.7151,2.4410,1.8260,1,0.485,1.837
255,DATA_20260426_121615.BIN,0.7151,4.2029,2.1120,4.2029,5.0160,1,0.561,1.960
256,DATA_20260426_121615.BIN,2.1120,3.9654,0.5688,3.9654,1.6500,1,1.650,2.323
257,DATA_20260426_121615.BIN,0.5688,3.6035,0.5740,3.6035,4.8180,1,0.954,1.770
258,DATA_20260426_121615.BIN,0.5740,4.2287,1.6162,4.2287,5.9290,1,0.569,0.575
259,DATA_20260426_121615.BIN,1.6162,4.4620,1.2281,4.4620,3.4100,1,1.054,1.699
260,DATA_20260426_121615.BIN,1.3873,3.8340,1.4234,3.8340,1.7600,1,0.485,0.490
261,DATA_20260426_121615.BIN,1.2103,4.3746,1.9975,4.3746,4.4990,1,1.801,1.910
262,DATA_20260426_121615.BIN,1.9975,4.0210,1.3232,4.0210,3.5090,1,1.331,2.022
263,DATA_20260426_121615.BIN,1.3232,3.9440,0.9456,3.9440,2.2110,1,0.577,1.336
264,DATA_20260426_121615.BIN,0.9456,2.8631,1.3838,2.8631,3.1240,1,1.026,2.048
265,DATA_20260426_121615.BIN,1.3838,2.8536,1.3602,2.8536,2.2440,1,0.778,2.015
266,DATA_20260426_121615.BIN,1.3602,4.5804,1.9251,4.5804,2.0020,1,0.189,2.041
