cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
794,DATA_20260425_164454.BIN,0.4275,2.3562,0.1794,2.3562,2.6180,1,0.685,0.923
795,DATA_20260425_164454.BIN,0.1794,2.1829,0.3806,2.1829,2.1450,1,0.161,2.111
796,DATA_20260425_164454.BIN,0.3765,2.6988,0.3778,2.6988,1.6720,1,0.388,2.931
797,DATA_20260425_164454.BIN,0.3778,2.5839,0.6762,2.5839,8.1290,1,0.319,1.623
798,DATA_20260425_164454.BIN,0.6762,6.9152,3.1156,6.9152,3.4870,1,0.898,2.037
799,DATA_20260425_164454.BIN,3.1156,6.8203,3.4301,6.8203,2.3870,1,3.642,4.515
800,DATA_20260425_164454.BIN,3.4301,5.7396,3.6679,5.7396,2.0460,1,3.810,3.833
801,DATA_20260425_164454.BIN,2.8629,6.6894,5.0336,6.6894,4.1030,1,2.814,3.096
802,DATA_20260425_164454.BIN,5.0336,9.0082,2.8257,9.0082,2.3980,1,4.982,5.018
803,DATA_20260425_164454.BIN,2.8257,7.0650,1.2595,7.0650,3.4210,1,2.548,3.554
804,DATA_20260425_164454.BIN,1.2595,18.7032,6.8005,18.7032,2.6620,1,1.849,1.853
805,DATA_20260425_164454.BIN,6.8005,9.6642,4.6426,9.6642,3.9930,1,6.539,7.303
806,DATA_20260425_164454.BIN,4.6426,12.7961,10.7091,12.7961,9.4820,1,3.463,3.564
807,DATA_20260425_164454.BIN,6.6701,9.3688,6.1925,9.3688,4.9390,1,5.427,5.456
808,DATA_20260425_164454.BIN,6.1925,9.4138,6.6629,9.4138,4.2020,1,4.305,4.950
809,DATA_20260425_164454.BIN,6.6629,8.4268,3.2272,8.4268,3.7840,1,4.707,4.881
810,DATA_20260425_164454.BIN,3.2272,8.7984,4.5767,8.7984,1.2100,1,4.752,4.975
811,DATA_20260425_164454.BIN,4.5767,18.4344,6.9571,18.4344,7.0730,1,3.179,3.210
812,DATA_20260425_164454.BIN,6.9571,9.0011,7.1471,9.0011,1.6610,1,4.619,6.697
813,DATA_20260425_164454.BIN,2.9585,6.3087,4.6870,6.3087,2.1890,1,3.321,3.505
814,DATA_20260425_164454.BIN,0.8437,3.5110,1.2991,3.5110,3.2670,1,3.493,4.211
815,DATA_20260425_164454.BIN,1.2991,4.9591,1.4193,4.9591,4.7630,1,2.873,3.293
816,DATA_20260425_164454.BIN,0.9545,2.3781,0.3817,2.3781,8.2610,1,2.222,2.615
817,DATA_20260425_164454.BIN,0.3817,2.4714,1.2551,2.4714,3.1240,1,2.579,2.693
818,DATA_20260425_164454.BIN,1.2551,3.0574,0.2107,3.0574,5.4340,1,1.230,2.526
819,DATA_20260425_164454.BIN,0.2107,2.8774,0.4451,2.8774,3.1350,1,2.779,2.899
820,DATA_20260425_164454.BIN,0.4451,1.8077,0.2245,1.8077,7.0840,1,1.885,1.903
821,DATA_20260425_164454.BIN,0.2245,2.2910,0.5460,2.2910,1.7270,1,2.314,2.846
822,DATA_20260425_164454.BIN,0.2542,2.5414,0.6964,2.5414,6.8200,1,2.134,2.134
823,DATA_20260425_164454.BIN,1.9546,4.9890,2.4005,4.9890,4.4880,1,3.442,3.509
824,DATA_20260425_164454.BIN,2.4005,6.7218,5.1229,6.7218,7.7220,1,3.924,4.392
825,DATA_20260425_164454.BIN,5.1229,6.5895,4.7556,6.5895,2.0240,1,6.494,6.512
826,DATA_20260425_164454.BIN,2.1019,5.5477,0.9238,5.5477,7.7880,1,2.680,2.992
827,DATA_20260425_164454.BIN,0.9238,12.8242,6.4221,12.8242,4.2240,1,0.928,1.407
828,DATA_20260425_164454.BIN,6.4221,10.0883,4.1362,10.0883,4.5100,1,7.160,7.334
829,DATA_20260425_164454.BIN,4.1362,7.4812,5.2411,7.4812,4.5760,1,4.010,5.145
830,DATA_20260425_164454.BIN,5.2411,7.9488,5.7368,7.9488,1.8260,1,5.049,7.807
831,DATA_20260425_164454.BIN,6.0295,7.8934,6.3514,7.8934,2.5520,1,5.245,6.987
832,DATA_20260425_170000.BIN,2.2368,5.4592,0.4137,5.4592,6.7320,1,8.266,8.431
833,DATA_20260425_170000.BIN,0.4137,4.4335,2.3261,4.4335,7.5020,1,9.430,9.633
834,DATA_20260425_170000.BIN,2.4909,5.6473,2.1634,5.6473,4.1470,1,6.164,6.493
835,DATA_20260425_170000.BIN,2.3865,6.9705,3.6482,6.9705,3.8940,1,5.691,6.241
836,DATA_20260425_170000.BIN,3.6482,5.4528,2.5399,5.4528,9.7020,1,4.579,4.596
837,DATA_20260425_170000.BIN,2.5399,4.5665,2.0090,4.5665,5.1150,1,4.858,4.869
838,DATA_20260425_170000.BIN,2.0090,3.1342,0.6995,3.1342,1.8040,1,5.981,5.994
839,DATA_20260425_170000.BIN,0.6995,2.4596,0.3859,2.4596,4.7410,1,6.268,6.788
840,DATA_20260425_170000.BIN,0.3859,3.5052,0.2254,3.5052,5.8300,1,5.322,5.323
841,DATA_20260425_170000.BIN,0.5016,1.7502,0.2356,1.7502,2.0350,1,4.950,4.967
842,DATA_20260425_170000.BIN,0.3253,2.3803,0.4850,2.3803,6.9190,1,4.381,4.385
843,DATA_20260425_170000.BIN,0.1692,3.7173,0.5233,3.7173,5.9070,1,4.339,4.488
844,DATA_20260425_170000.BIN,0.5233,1.8014,0.1905,1.8014,3.1680,1,4.375,4.470
845,DATA_20260425_170000.BIN,0.1905,2.4836,0.3708,2.4836,4.4440,1,3.242,4.436
846,DATA_20260425_170000.BIN,0.7860,2.9446,0.5120,2.9446,7.2490,1,3.762,3.789
847,DATA_20260425_170000.BIN,0.5120,2.2631,0.5054,2.2631,2.6730,1,2.930,3.906
848,DATA_20260425_170000.BIN,0.5054,2.8030,0.3501,2.8030,6.2920,1,3.009,3.519
849,DATA_20260425_170000.BIN,0.3501,1.9180,0.0798,1.9180,4.7080,1,2.578,3.056
850,DATA_20260425_170000.BIN,0.0798,1.9868,0.8694,1.9868,4.4440,1,1.910,2.510
851,DATA_20260425_170000.BIN,0.8694,2.4604,0.7315,2.4604,3.1790,1,2.542,2.627
852,DATA_20260425_170000.BIN,0.7315,3.0616,0.1397,3.0616,6.8750,1,2.271,2.315
853,DATA_20260425_170000.BIN,0.1397,2.4466,0.2223,2.4466,2.3320,1,1.359,1.418
854,DATA_20260425_170000.BIN,2.5661,3.6955,0.4605,3.6955,2.9040,1,3.746,4.064
855,DATA_20260425_170000.BIN,0.4605,2.5687,1.0750,2.5687,2.6070,1,0.506,1.657
856,DATA_20260425_170000.BIN,1.0750,2.2370,0.2528,2.2370,2.0460,1,0.811,1.007
857,DATA_20260425_170000.BIN,0.2528,2.5242,0.3824,2.5242,6.4900,1,1.371,2.367
858,DATA_20260425_170000.BIN,0.0963,1.8055,0.2919,1.8055,3.4100,1,0.804,1.201
859,DATA_20260425_170000.BIN,0.2919,5.6485,1.1600,5.6485,8.2060,1,1.181,1.182
860,DATA_20260425_170000.BIN,1.1600,3.6283,1.8954,3.6283,1.5730,1,1.473,3.709
861,DATA_20260425_170000.BIN,0.7635,3.1418,0.2335,3.1418,5.7090,1,1.317,1.317
862,DATA_20260425_170000.BIN,0.2335,3.0464,1.1497,3.0464,6.9850,1,0.645,1.833
863,DATA_20260425_170000.BIN,0.5066,2.8515,0.0722,2.8515,4.5100,1,0.062,3.191
864,DATA_20260425_170000.BIN,1.2517,3.4637,1.1331,3.4637,2.6950,1,1.791,1.814
865,DATA_20260425_170000.BIN,1.1331,2.4468,0.1612,2.4468,2.5520,1,1.657,1.926
866,DATA_20260425_170000.BIN,0.1612,3.8540,1.2196,3.8540,5.7310,1,0.480,2.564
867,DATA_20260425_170000.BIN,2.1500,3.6606,1.1301,3.6606,8.8220,1,2.968,3.388
868,DATA_20260425_170000.BIN,1.1301,3.5106,0.5224,3.5106,3.8610,1,1.511,1.810
869,DATA_20260425_170000.BIN,0.5224,2.2861,0.7173,2.2861,2.3430,1,0.749,1.968
870,DATA_20260425_170000.BIN,0.7173,2.7551,1.0375,2.7551,3.3330,1,0.763,1.600
871,DATA_20260425_170000.BIN,1.0375,2.3139,0.4873,2.3139,1.6830,1,1.866,4.095
872,DATA_20260425_170000.BIN,0.4873,3.3472,1.4030,3.3472,4.2020,1,0.813,1.832
873,DATA_20260425_170000.BIN,1.3864,3.1935,0.9371,3.1935,2.4090,1,1.511,1.535
874,DATA_20260425_170000.BIN,0.4927,1.9003,0.2974,1.9003,4.3780,1,0.830,3.341
875,DATA_20260425_170000.BIN,0.4708,2.4672,0.0939,2.4672,7.5240,1,0.917,0.927
876,DATA_20260425_170000.BIN,0.0939,3.2650,0.9794,3.2650,4.1910,1,0.288,0.561
877,DATA_20260425_170000.BIN,0.9794,3.8707,2.4625,3.8707,2.9480,1,1.098,1.853
878,DATA_20260425_170000.BIN,1.2669,2.7890,0.2460,2.7890,6.7210,1,1.148,1.705
879,DATA_20260425_170000.BIN,0.1762,2.9665,0.0235,2.9665,4.5650,1,0.371,1.042
880,DATA_20260425_170000.BIN,0.3150,2.9366,1.6986,2.9366,8.3490,1,0.325,1.773
881,DATA_20260425_170000.BIN,1.6986,2.2391,0.6209,2.2391,2.0130,1,2.566,3.085
882,DATA_20260425_170000.BIN,0.5918,1.9013,0.1747,1.9013,2.3760,1,0.708,1.182
883,DATA_20260425_170000.BIN,0.1747,1.7910,0.4445,1.7910,5.0710,1,0.262,1.434
884,DATA_20260425_170000.BIN,0.4445,1.7195,0.4643,1.7195,2.5520,1,0.466,0.822
885,DATA_20260425_170000.BIN,0.4643,3.2688,0.8034,3.2688,4.5870,1,0.309,2.039
886,DATA_20260425_170000.BIN,0.8034,3.1333,0.9804,3.1333,1.3640,1,0.978,3.566
887,DATA_20260425_170000.BIN,0.9804,3.0253,0.7978,3.0253,3.4540,1,0.900,2.315
888,DATA_20260425_170000.BIN,0.3337,2.6534,0.6951,2.6534,2.2660,1,0.630,0.908
889,DATA_20260425_170000.BIN,1.6813,3.1630,0.6258,3.1630,3.9270,1,2.093,2.164
890,DATA_20260425_170000.BIN,0.6258,2.6768,0.3542,2.6768,3.0140,1,0.700,2.582
891,DATA_20260425_170000.BIN,0.3542,3.0447,0.3928,3.0447,1.5950,1,0.263,1.460
892,DATA_20260425_170000.BIN,0.3495,2.3672,0.8761,2.3672,3.2890,1,0.375,1.500
893,DATA_20260425_170000.BIN,1.0799,2.7702,0.8260,2.7702,1.5290,1,1.151,1.671
894,DATA_20260425_170000.BIN,0.6281,2.1962,0.7913,2.1962,3.2450,1,0.619,0.760
895,DATA_20260425_170000.BIN,0.7621,2.4467,1.0300,2.4467,3.3660,1,1.116,1.637
896,DATA_20260425_170000.BIN,1.0300,4.6942,0.5209,4.6942,2.9260,1,1.261,2.489
897,DATA_20260425_170000.BIN,0.5209,2.5290,0.3946,2.5290,2.4750,1,0.424,2.486
898,DATA_20260425_170000.BIN,0.3946,1.3372,0.5559,1.3372,2.5410,1,0.397,1.459
899,DATA_20260425_170000.BIN,0.5559,3.4477,0.6880,3.4477,1.7380,1,0.580,2.267
900,DATA_20260425_201820.BIN,5.8204,11.4934,7.4480,11.4934,2.7720,1,3.061,4.118
901,DATA_20260425_201820.BIN,7.4480,10.3304,6.3981,10.3304,6.6880,1,0.796,1.135
902,DATA_20260425_201820.BIN,7.7139,12.5609,10.2550,12.5609,4.3780,1,0.845,2.858
903,DATA_20260425_201820.BIN,7.6524,10.1604,8.1958,10.1604,2.0020,1,0.517,1.192
904,DATA_20260425_201820.BIN,4.4853,8.6867,5.3691,8.6867,3.4980,1,4.436,4.445
905,DATA_20260425_201820.BIN,5.3691,7.6498,3.8463,7.6498,2.5300,1,5.695,5.876
906,DATA_20260425_201820.BIN,3.8463,5.8397,3.2291,5.8397,2.6290,1,4.591,4.596
907,DATA_20260425_201820.BIN,3.2291,5.3954,2.7820,5.3954,1.5070,1,6.100,6.511
908,DATA_20260425_201820.BIN,2.7820,4.8996,2.2368,4.8996,1.5180,1,5.588,6.369
909,DATA_20260425_201820.BIN,2.4108,5.9805,2.7408,5.9805,5.3240,1,4.841,4.841
910,DATA_20260425_201820.BIN,3.5717,5.5522,3.5262,5.5522,1.5730,1,4.604,4.972
911,DATA_20260425_201820.BIN,2.2259,6.2063,2.7594,6.2063,4.1360,1,3.872,4.093
912,DATA_20260425_201820.BIN,2.7594,7.4621,5.0564,7.4621,7.0840,1,2.671,2.732
913,DATA_20260425_201820.BIN,4.0405,6.1779,3.7889,6.1779,2.2880,1,0.950,0.950
914,DATA_20260425_201820.BIN,3.7889,6.0134,2.9114,6.0134,5.4120,1,2.195,2.530
915,DATA_20260425_201820.BIN,3.9945,7.6180,4.8277,7.6180,6.7430,1,1.242,2.263
916,DATA_20260425_201820.BIN,4.8277,6.7171,2.6411,6.7171,5.4670,1,4.267,4.809
917,DATA_20260425_201820.BIN,3.2049,4.8206,2.4422,4.8206,2.6510,1,1.722,3.869
918,DATA_20260425_201820.BIN,1.9217,4.8927,3.0683,4.8927,3.3220,1,3.452,3.980
919,DATA_20260425_201820.BIN,2.0018,4.6045,2.2952,4.6045,1.6830,1,3.114,3.458
920,DATA_20260425_201820.BIN,1.4328,3.6054,1.1892,3.6054,1.6940,1,2.745,2.817
921,DATA_20260425_201820.BIN,2.0234,4.2157,2.5312,4.2157,4.0260,1,2.342,2.377
922,DATA_20260425_201820.BIN,2.5312,4.8574,3.1010,4.8574,5.0270,1,1.716,2.844
923,DATA_20260425_201820.BIN,2.0419,4.7407,1.7644,4.7407,5.0490,1,2.157,2.650
924,DATA_20260425_201820.BIN,1.7644,3.9153,2.3697,3.9153,1.7050,1,1.988,2.229
925,DATA_20260425_201820.BIN,1.3746,3.4805,1.4518,3.4805,3.3440,1,1.834,1.878
926,DATA_20260425_201820.BIN,1.4518,4.0451,1.2428,4.0451,1.8040,1,1.753,1.879
927,DATA_20260425_201820.BIN,1.2428,4.2794,2.0099,4.2794,7.0620,1,1.913,2.118
928,DATA_20260425_201820.BIN,2.2837,4.2706,1.4778,4.2706,3.0580,1,0.285,0.584
929,DATA_20260425_201820.BIN,1.4778,2.9455,0.7817,2.9455,1.4190,1,2.339,2.390
930,DATA_20260425_201820.BIN,0.7817,4.4431,2.0510,4.4431,3.1460,1,1.791,1.815
931,DATA_20260425_201820.BIN,1.9763,4.3236,1.1782,4.3236,3.0690,1,1.500,2.492
932,DATA_20260425_201820.BIN,1.1782,3.6734,1.2199,3.6734,1.4520,1,1.638,1.775
933,DATA_20260425_201820.BIN,1.6071,2.5723,1.9547,2.5723,1.6170,1,0.613,1.658
934,DATA_20260425_201820.BIN,1.2959,3.1661,1.1541,3.1661,1.7930,1,0.791,2.677
935,DATA_20260425_201820.BIN,1.1541,3.9429,1.0515,3.9429,1.7710,1,1.191,1.230
936,DATA_20260425_201820.BIN,1.7911,3.8744,1.4935,3.8744,5.0930,1,0.331,1.497
937,DATA_20260425_201820.BIN,2.2730,3.9945,0.9189,3.9945,1.5180,1,0.771,0.772
938,DATA_20260425_201820.BIN,0.9189,3.2396,1.7215,3.2396,1.5070,1,2.091,2.305
939,DATA_20260425_201820.BIN,1.7215,3.3706,1.6283,3.3706,1.4190,1,2.797,3.166
940,DATA_20260425_201820.BIN,1.6283,3.9519,2.3517,3.9519,1.5950,1,0.357,1.359
941,DATA_20260425_201820.BIN,2.3517,3.9288,1.3291,3.9288,3.0250,1,1.014,1.071
942,DATA_20260425_201820.BIN,1.3291,3.1369,0.9215,3.1369,1.6830,1,0.281,0.660
943,DATA_20260425_201820.BIN,1.2281,3.4713,0.8527,3.4713,2.9590,1,0.851,3.429
944,DATA_20260425_201820.BIN,0.8527,3.6522,0.2526,3.6522,3.0470,1,0.986,1.525
945,DATA_20260425_201820.BIN,0.2526,2.4796,0.8274,2.4796,2.9590,1,2.059,2.186
946,DATA_20260425_201820.BIN,0.8274,2.7663,1.1627,2.7663,1.6720,1,0.966,2.033
947,DATA_20260425_201820.BIN,1.1627,4.5063,0.7853,4.5063,1.6500,1,1.063,1.066
948,DATA_20260425_201820.BIN,1.5791,3.6870,1.2816,3.6870,3.1790,1,0.322,2.429
949,DATA_20260425_201820.BIN,1.2816,2.4183,0.5985,2.4183,1.4850,1,0.182,0.937
950,DATA_20260425_201820.BIN,1.8644,3.6150,1.2235,3.6150,2.8930,1,1.355,1.363
951,DATA_20260425_201820.BIN,1.4175,3.7279,1.1842,3.7279,1.9140,1,0.176,1.813
952,DATA_20260425_201820.BIN,1.1842,3.1119,1.3617,3.1119,2.8820,1,0.591,0.621
953,DATA_20260425_201820.BIN,1.3617,2.5566,1.0187,2.5566,1.5620,1,0.563,0.697
954,DATA_20260425_201820.BIN,0.7611,3.1206,0.6964,3.1206,1.7820,1,0.859,1.944
955,DATA_20260425_201820.BIN,0.6964,2.5451,0.7569,2.5451,1.6280,1,1.238,1.384
956,DATA_20260425_201820.BIN,0.7569,3.1543,0.6629,3.1543,1.7820,1,0.369,1.191
957,DATA_20260425_201820.BIN,2.1342,4.6441,1.1713,4.6441,1.3530,1,0.939,2.372
958,DATA_20260425_201820.BIN,1.3379,2.5780,0.8311,2.5780,1.7380,1,0.412,2.213
959,DATA_20260425_201820.BIN,0.8311,4.1748,1.2753,4.1748,1.4740,1,1.308,1.584
960,DATA_20260425_201820.BIN,1.2753,4.0801,2.4912,4.0801,1.6610,1,0.884,0.890
961,DATA_20260425_201820.BIN,0.8995,4.4985,1.3918,4.4985,1.5290,1,0.515,0.661
962,DATA_20260425_201820.BIN,1.3918,3.5615,1.6382,3.5615,1.3310,1,0.759,0.763
963,DATA_20260425_201820.BIN,2.6682,4.1947,1.2913,4.1947,1.6500,1,2.352,2.374
964,DATA_20260425_201820.BIN,1.1104,2.9183,0.8309,2.9183,1.6720,1,1.282,1.806
965,DATA_20260425_201820.BIN,0.8309,3.3387,1.0434,3.3387,1.6280,1,1.348,1.759
966,DATA_20260425_201820.BIN,1.0434,2.6016,0.6903,2.6016,1.5180,1,0.895,1.098
967,DATA_20260425_201820.BIN,1.3392,2.2454,0.9016,2.2454,1.3750,1,0.622,0.710
968,DATA_20260425_201820.BIN,0.9016,3.5989,0.9435,3.5989,1.4850,1,0.612,1.371
969,DATA_20260425_201820.BIN,0.9435,3.2949,1.2800,3.2949,1.6610,1,0.208,0.960
970,DATA_20260425_201820.BIN,1.2800,3.7806,0.4905,3.7806,3.1570,1,1.471,1.903
971,DATA_20260425_201820.BIN,1.6469,3.9480,0.3794,3.9480,3.3770,1,0.893,4.274
972,DATA_20260425_201820.BIN,0.9632,4.1313,1.3869,4.1313,2.9810,1,1.000,1.668
973,DATA_20260425_201820.BIN,1.3869,3.0995,0.5501,3.0995,1.5070,1,0.957,1.023
974,DATA_20260425_201820.BIN,0.5501,2.5109,1.0439,2.5109,1.4630,1,0.607,1.406
975,DATA_20260425_201820.BIN,1.8226,3.5549,0.8499,3.5549,3.0690,1,0.787,3.806
976,DATA_20260425_201820.BIN,1.4910,1.9192,0.1954,1.9192,1.5620,1,0.537,0.777
977,DATA_20260425_201820.BIN,0.1954,3.0944,0.7131,3.0944,6.1050,1,1.266,1.285
978,DATA_20260425_201820.BIN,1.1871,3.4109,0.9323,3.4109,5.3460,1,0.379,1.491
979,DATA_20260425_201820.BIN,0.1171,3.3496,0.7567,3.3496,1.3970,1,1.220,1.457
980,DATA_20260425_201820.BIN,0.7567,3.0793,0.5279,3.0793,3.0030,1,0.301,0.583
981,DATA_20260425_201820.BIN,1.4836,2.5017,0.2189,2.5017,1.7490,1,1.663,2.750
982,DATA_20260425_201820.BIN,0.2189,3.6196,0.4291,3.6196,1.4520,1,1.135,1.146
983,DATA_20260425_201820.BIN,0.8524,2.8347,0.2787,2.8347,1.6720,1,0.374,0.872
984,DATA_20260425_201820.BIN,0.4675,2.9796,0.1923,2.9796,1.4410,1,0.993,3.932
985,DATA_20260425_201820.BIN,0.9209,2.6303,0.5662,2.6303,1.7270,1,0.606,1.019
986,DATA_20260425_201820.BIN,1.0569,2.1816,0.7215,2.1816,1.6390,1,1.763,1.893
987,DATA_20260425_201820.BIN,0.7215,2.3457,0.1918,2.3457,1.5510,1,1.084,1.552
988,DATA_20260425_201820.BIN,0.1918,2.8563,0.8058,2.8563,2.2550,1,0.741,1.569
989,DATA_20260425_201820.BIN,1.2346,2.4998,1.5135,2.4998,1.3860,1,0.726,2.475
990,DATA_20260425_201820.BIN,0.8392,1.5173,0.5032,1.5173,1.3640,1,1.200,1.346
991,DATA_20260425_201820.BIN,0.4490,2.8822,0.4167,2.8822,1.5180,1,0.353,0.477
992,DATA_20260425_201820.BIN,0.8462,3.0177,0.8174,3.0177,1.7710,1,0.839,1.711
993,DATA_20260425_201820.BIN,1.1959,2.8801,0.4812,2.8801,1.6500,1,1.336,2.397
994,DATA_20260425_201820.BIN,0.4812,2.6164,0.7316,2.6164,3.0910,1,0.937,3.475
995,DATA_20260425_201820.BIN,0.4985,2.2436,0.5694,2.2436,7.3480,1,0.445,2.114
996,DATA_20260425_201820.BIN,0.5694,2.4560,0.3903,2.4560,2.9040,1,0.988,1.469
997,DATA_20260425_201820.BIN,0.3903,2.4626,0.4502,2.4626,5.8520,1,0.801,2.058
998,DATA_20260425_201820.BIN,0.4502,2.9634,0.8590,2.9634,1.8370,1,0.897,1.314
999,DATA_20260425_201820.BIN,0.6313,2.7324,0.2943,2.7324,4.0370,1,0.778,4.579
1000,DATA_20260425_201820.BIN,0.2943,2.7171,0.2364,2.7171,2.9590,1,0.283,0.626
1001,DATA_20260425_201820.BIN,0.2364,2.4294,0.5158,2.4294,1.5510,1,0.339,1.452
1002,DATA_20260425_201820.BIN,0.5158,2.3180,0.4368,2.3180,3.2670,1,0.710,1.194
1003,DATA_20260425_201820.BIN,0.6966,2.5921,0.4299,2.5921,2.2440,1,0.492,3.184
1004,DATA_20260425_201820.BIN,0.2416,2.1816,0.3193,2.1816,5.4450,1,0.621,1.233
1005,DATA_20260425_201820.BIN,0.3891,2.4020,0.1439,2.4020,7.6670,1,0.875,1.784
1006,DATA_20260425_201820.BIN,0.1439,2.8000,0.5127,2.8000,7.3260,1,0.392,1.246
1007,DATA_20260425_201820.BIN,0.5127,2.1651,0.4558,2.1651,1.4520,1,1.132,2.243
1008,DATA_20260425_201820.BIN,0.5146,2.1588,0.9848,2.1588,5.9950,1,0.712,1.197
1009,DATA_20260425_201820.BIN,0.9848,2.6264,1.2306,2.6264,1.5400,1,1.414,2.234
1010,DATA_20260425_201820.BIN,1.2306,2.9241,0.3645,2.9241,8.9650,1,1.491,1.606
1011,DATA_20260425_201820.BIN,0.3645,2.1964,0.9763,2.1964,1.6280,1,0.395,1.928
1012,DATA_20260425_201820.BIN,0.9395,2.7499,0.8550,2.7499,4.5540,1,0.855,0.897
1013,DATA_20260425_201820.BIN,1.1978,3.0155,1.2928,3.0155,7.4140,1,1.052,1.649
1014,DATA_20260425_201820.BIN,1.2928,3.1505,0.4299,3.1505,4.0480,1,1.114,1.145
1015,DATA_20260425_201820.BIN,1.5390,3.2347,1.3053,3.2347,1.5510,1,2.228,2.649
1016,DATA_20260425_201820.BIN,1.3053,4.2096,0.6504,4.2096,9.2620,1,1.331,1.442
1017,DATA_20260425_201820.BIN,0.6504,2.7075,0.6767,2.7075,1.7050,1,0.556,0.914
1018,DATA_20260425_201820.BIN,1.1861,3.0949,0.4175,3.0949,8.5140,1,0.992,1.009
1019,DATA_20260425_201820.BIN,1.1747,2.6811,0.2720,2.6811,1.9030,1,1.026,2.480
1020,DATA_20260425_201820.BIN,1.1450,2.9749,1.2146,2.9749,3.5640,1,0.995,1.010
1021,DATA_20260425_201820.BIN,1.2146,3.2616,0.3735,3.2616,1.2870,1,1.193,2.264
1022,DATA_20260425_201820.BIN,1.6887,3.5431,0.3024,3.5431,9.3940,1,1.471,1.711
1023,DATA_20260425_201820.BIN,0.3024,3.2866,1.8989,3.2866,3.6630,1,0.581,0.973
1024,DATA_20260425_201820.BIN,1.1829,3.4487,1.8968,3.4487,6.4460,1,1.357,1.376
1025,DATA_20260425_201820.BIN,2.0009,2.4605,1.5151,2.4605,6.4130,1,1.737,1.765
1026,DATA_20260425_201820.BIN,1.6857,3.3576,1.3806,3.3576,4.4550,1,1.612,2.661
1027,DATA_20260425_201820.BIN,1.0600,4.2194,1.1887,4.2194,8.6680,1,1.592,2.375
1028,DATA_20260425_201820.BIN,1.7756,3.1751,1.8092,3.1751,5.0270,1,1.051,2.668
1029,DATA_20260425_201820.BIN,1.8092,2.8490,0.9032,2.8490,1.4080,1,1.582,2.657
1030,DATA_20260425_201820.BIN,1.0808,4.1811,1.3407,4.1811,3.0690,1,0.157,0.729
1031,DATA_20260425_201820.BIN,1.3407,3.3154,1.3179,3.3154,3.0800,1,0.707,1.919
1032,DATA_20260425_201820.BIN,1.3408,3.4232,1.8818,3.4232,4.4000,1,0.232,1.972
1033,DATA_20260425_201820.BIN,0.7381,3.4156,1.6135,3.4156,7.7990,1,0.922,1.374
1034,DATA_20260425_201820.BIN,1.6135,3.0224,1.5198,3.0224,5.7090,1,1.366,1.916
1035,DATA_20260425_201820.BIN,1.5198,3.9354,1.5376,3.9354,2.8600,1,0.882,1.012
1036,DATA_20260425_201820.BIN,1.9786,4.4089,1.6089,4.4089,1.6060,1,1.257,2.661
1037,DATA_20260425_201820.BIN,1.6089,4.4121,2.1750,4.4121,3.9160,1,0.482,1.191
1038,DATA_20260425_201820.BIN,2.1750,4.4923,2.1634,4.4923,3.5420,1,1.700,2.999
1039,DATA_20260425_201820.BIN,2.1634,4.3941,1.2845,4.3941,3.1240,1,1.656,2.854
1040,DATA_20260425_201820.BIN,3.0528,4.2231,1.9858,4.2231,1.7050,1,2.253,2.983
1041,DATA_20260425_201820.BIN,3.2407,4.6520,1.0550,4.6520,1.5620,1,2.571,2.581
1042,DATA_20260425_201820.BIN,1.0550,4.4765,2.5708,4.4765,2.7280,1,1.193,1.193
1043,DATA_20260425_201820.BIN,2.4776,4.7156,1.6197,4.7156,5.9510,1,2.351,2.400
1044,DATA_20260425_201820.BIN,2.2687,5.9834,2.9321,5.9834,5.8080,1,0.919,1.139
1045,DATA_20260425_201820.BIN,2.2319,4.2781,2.5126,4.2781,5.5990,1,0.916,1.203
1046,DATA_20260425_201820.BIN,2.5126,4.9618,1.7834,4.9618,7.8760,1,1.189,1.206
1047,DATA_20260425_201820.BIN,3.1075,5.4921,2.8776,5.4921,5.8300,1,2.182,2.754
1048,DATA_20260425_201820.BIN,3.2375,5.8823,3.4791,5.8823,1.5510,1,1.506,1.972
1049,DATA_20260425_201820.BIN,2.6043,5.7420,2.9352,5.7420,9.0970,1,1.131,2.070
1050,DATA_20260425_201820.BIN,3.1835,5.1980,3.4503,5.1980,4.2350,1,1.417,1.690
1051,DATA_20260425_201820.BIN,2.9552,5.2074,2.4897,5.2074,3.1790,1,1.453,4.199
1052,DATA_20260425_201820.BIN,2.2047,5.2258,2.6456,5.2258,4.6090,1,1.738,2.759
1053,DATA_20260425_201820.BIN,2.6456,4.9445,3.6557,4.9445,5.8520,1,1.034,1.666
1054,DATA_20260425_201820.BIN,3.6557,5.9291,3.2376,5.9291,2.8380,1,1.706,1.711
1055,DATA_20260425_201820.BIN,3.8676,5.2622,3.3412,5.2622,1.6720,1,2.176,3.365
1056,DATA_20260425_201820.BIN,3.3412,5.9023,5.1904,5.9023,2.9370,1,1.175,1.175
1057,DATA_20260425_201820.BIN,5.1904,5.8060,4.1349,5.8060,3.0140,1,3.061,3.252
1058,DATA_20260425_201820.BIN,4.1349,6.3905,4.1685,6.3905,1.4850,1,1.716,1.866
1059,DATA_20260425_201820.BIN,4.1685,5.9464,3.6667,5.9464,1.5180,1,1.355,1.526
1060,DATA_20260425_201820.BIN,3.2329,7.0404,4.0049,7.0404,1.6060,1,0.967,1.329
