cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
96,DATA_20260429_092646.BIN,1.6105,5.2707,1.0890,5.2707,9.3390,1,1.854,2.244
97,DATA_20260429_092646.BIN,1.0890,3.3368,1.1069,3.3368,1.7710,1,0.592,1.232
98,DATA_20260429_092646.BIN,1.7531,4.0498,2.7938,4.0498,2.4860,1,1.313,2.153
99,DATA_20260429_092646.BIN,2.7938,3.9372,2.3024,3.9372,6.0610,1,2.413,2.713
100,DATA_20260429_092646.BIN,2.3024,6.0259,3.8035,6.0259,8.8440,1,1.635,2.520
101,DATA_20260429_092646.BIN,3.8035,7.0971,4.0572,7.0971,2.9480,1,4.237,4.237
102,DATA_20260429_092646.BIN,3.1199,5.0125,2.3583,5.0125,1.3640,1,2.356,2.608
103,DATA_20260429_092646.BIN,1.8096,6.1583,2.8283,6.1583,9.0200,1,0.558,1.479
104,DATA_20260429_092646.BIN,2.8283,5.1305,3.1988,5.1305,5.1260,1,1.849,2.089
105,DATA_20260429_092646.BIN,3.1988,5.0294,4.0430,5.0294,2.6400,1,2.264,4.930
106,DATA_20260429_092646.BIN,4.0430,5.5855,1.9330,5.5855,1.6390,1,3.193,3.489
107,DATA_20260429_092646.BIN,1.9330,6.2899,3.9674,6.2899,4.4770,1,0.936,1.003
108,DATA_20260429_092646.BIN,3.9674,6.2418,1.5923,6.2418,4.6860,1,2.831,2.934
109,DATA_20260429_092646.BIN,1.5923,6.2304,3.5199,6.2304,6.6440,1,0.999,1.741
110,DATA_20260429_092646.BIN,3.5199,5.0690,3.2923,5.0690,2.1450,1,1.738,2.235
111,DATA_20260429_092646.BIN,3.2923,5.4549,3.5089,5.4549,2.4090,1,1.531,1.549
112,DATA_20260429_092646.BIN,3.0575,6.2510,3.5173,6.2510,3.3220,1,1.081,1.861
113,DATA_20260429_092646.BIN,3.5173,7.6764,4.0246,7.6764,2.1780,1,1.530,1.549
114,DATA_20260429_092646.BIN,4.0246,6.0305,2.8017,6.0305,1.8480,1,2.111,2.454
115,DATA_20260429_092646.BIN,3.1525,5.6222,3.7423,5.6222,9.7460,1,0.775,0.777
116,DATA_20260429_092646.BIN,3.7423,5.8877,3.7758,5.8877,4.3560,1,1.885,3.733
117,DATA_20260429_092646.BIN,3.8054,5.4833,2.7305,5.4833,4.5980,1,1.349,1.663
118,DATA_20260429_092646.BIN,2.7305,8.5427,5.3075,8.5427,8.2940,1,2.090,2.097
119,DATA_20260429_092646.BIN,5.3075,10.2595,6.5190,10.2595,2.8710,1,3.346,3.859
120,DATA_20260429_092646.BIN,6.2998,9.6625,6.2647,9.6625,2.2660,1,3.751,4.472
121,DATA_20260429_092646.BIN,4.9554,7.5965,5.4356,7.5965,7.3590,1,2.185,2.506
122,DATA_20260429_092646.BIN,4.7110,8.7339,5.6510,8.7339,2.5740,1,2.322,2.496
123,DATA_20260429_092646.BIN,5.6510,7.3231,5.8512,7.3231,1.2430,1,2.344,3.140
124,DATA_20260429_092646.BIN,5.8512,6.3752,6.4328,6.4328,1.2540,1,2.807,3.748
125,DATA_20260429_092646.BIN,6.4328,7.3362,4.7361,7.3362,1.4080,1,2.835,3.310
126,DATA_20260429_092646.BIN,4.7361,7.2962,4.1791,7.2962,1.4190,1,0.918,1.347
127,DATA_20260429_092646.BIN,2.3387,4.9017,2.9523,4.9017,3.0030,1,2.322,2.434
128,DATA_20260429_092646.BIN,2.9523,7.9691,5.2481,7.9691,3.1240,1,3.398,3.838
129,DATA_20260429_092646.BIN,5.2481,6.8437,3.8960,6.8437,6.8420,1,1.656,2.113
130,DATA_20260429_092646.BIN,3.8960,6.1166,4.1672,6.1166,2.9260,1,1.704,1.791
131,DATA_20260429_092646.BIN,2.8542,7.2386,4.5053,7.2386,4.8510,1,2.985,3.157
132,DATA_20260429_092646.BIN,4.5053,6.6549,3.6005,6.6549,1.8370,1,0.270,2.191
133,DATA_20260429_092646.BIN,3.6005,6.9867,3.4397,6.9867,2.9150,1,0.188,3.491
134,DATA_20260429_092646.BIN,3.4397,7.5524,2.8853,7.5524,6.7540,1,0.704,1.826
135,DATA_20260429_092646.BIN,3.9655,8.8386,7.0984,8.8386,3.0690,1,3.483,4.052
136,DATA_20260429_092646.BIN,7.0984,12.3857,4.3173,12.3857,4.4440,1,4.851,4.915
137,DATA_20260429_092646.BIN,4.6690,7.1639,4.2530,7.1639,8.4810,1,1.102,2.235
138,DATA_20260429_092646.BIN,4.0581,6.6619,4.1300,6.6619,3.5750,1,0.936,1.873
139,DATA_20260429_092646.BIN,4.0964,6.4954,5.1083,6.4954,1.2100,1,3.347,3.653
140,DATA_20260429_100000.BIN,0.8453,3.7963,0.3458,3.7963,3.2230,1,3.417,5.038
141,DATA_20260429_100000.BIN,0.3458,2.5759,0.9007,2.5759,2.0900,1,3.642,3.890
142,DATA_20260429_100000.BIN,0.9007,4.3030,0.8522,4.3030,4.1800,1,3.044,3.242
143,DATA_20260429_100000.BIN,0.8522,3.6523,1.1031,3.6523,4.2680,1,3.491,5.280
144,DATA_20260429_100000.BIN,1.1031,4.9417,0.4925,4.9417,3.0690,1,4.252,4.400
145,DATA_20260429_100000.BIN,0.4925,2.1756,0.1400,2.1756,2.2990,1,2.521,3.663
146,DATA_20260429_100000.BIN,1.2129,3.1797,1.8608,3.1797,6.1930,1,1.383,4.962
147,DATA_20260429_100000.BIN,1.8608,3.1342,2.0569,3.1342,2.4640,1,1.547,3.442
148,DATA_20260429_100000.BIN,2.0569,4.1525,1.2206,4.1525,1.5840,1,4.093,4.221
149,DATA_20260429_100000.BIN,1.2206,3.5505,0.6282,3.5505,1.9470,1,3.109,3.114
150,DATA_20260429_100000.BIN,0.6282,2.7993,0.1981,2.7993,1.8810,1,2.089,2.491
151,DATA_20260429_100000.BIN,0.1981,7.9773,0.7159,7.9773,9.2620,1,1.402,1.406
152,DATA_20260429_100000.BIN,0.7159,3.8319,1.9789,3.8319,2.8270,1,0.434,1.741
153,DATA_20260429_100000.BIN,1.9789,3.1538,1.6923,3.1538,4.5320,1,1.340,1.406
154,DATA_20260429_100000.BIN,1.6923,4.5279,1.0166,4.5279,2.4640,1,2.035,4.085
155,DATA_20260429_100000.BIN,0.5802,1.7465,0.3824,1.7465,2.1230,1,1.717,1.718
156,DATA_20260429_100000.BIN,0.3824,3.5897,2.3645,3.5897,1.6940,1,1.387,2.457
157,DATA_20260429_100000.BIN,0.7662,4.1835,2.8181,4.1835,8.8220,1,1.794,2.452
158,DATA_20260429_100000.BIN,2.8181,4.5071,0.6902,4.5071,4.2240,1,3.909,3.942
159,DATA_20260429_100000.BIN,0.6902,3.9665,1.1909,3.9665,1.3090,1,1.142,1.999
160,DATA_20260429_100000.BIN,1.1909,5.6926,3.9755,5.6926,2.1890,1,1.699,1.699
161,DATA_20260429_100000.BIN,1.8577,6.0311,2.7719,6.0311,1.9690,1,2.177,2.421
162,DATA_20260429_100000.BIN,1.0169,5.8419,2.5780,5.8419,3.3000,1,1.503,2.105
163,DATA_20260429_100000.BIN,2.5780,4.2806,1.0300,4.2806,2.2110,1,2.932,4.210
164,DATA_20260429_100000.BIN,1.0300,3.1719,1.5282,3.1719,2.2550,1,1.138,1.140
165,DATA_20260429_100000.BIN,0.6618,2.0014,1.2964,2.0014,4.5540,1,0.570,0.624
166,DATA_20260429_100000.BIN,1.2964,3.3316,1.5942,3.3316,1.3640,1,1.112,1.231
167,DATA_20260429_100000.BIN,1.5942,3.8477,0.3232,3.8477,2.3540,1,1.312,1.345
168,DATA_20260429_100000.BIN,0.3232,2.4156,0.3119,2.4156,1.2980,1,0.365,2.078
169,DATA_20260429_100000.BIN,0.3119,2.1552,0.7879,2.1552,4.6420,1,1.006,1.447
170,DATA_20260429_100000.BIN,1.8649,2.7400,0.7035,2.7400,1.7050,1,2.454,2.766
171,DATA_20260429_100000.BIN,0.7035,2.6737,0.4048,2.6737,2.0240,1,0.562,0.768
172,DATA_20260429_100000.BIN,0.4048,2.3696,1.4627,2.3696,1.3310,1,0.687,1.231
173,DATA_20260429_100000.BIN,1.4627,3.4869,1.1076,3.4869,4.4000,1,1.405,1.434
174,DATA_20260429_100000.BIN,1.1076,3.4369,1.1551,3.4369,2.3980,1,1.625,2.283
175,DATA_20260429_100000.BIN,1.1551,2.7165,1.0905,2.7165,1.9470,1,1.443,1.478
176,DATA_20260429_100000.BIN,1.0905,3.6856,0.9801,3.6856,4.3560,1,1.343,1.492
177,DATA_20260429_100000.BIN,0.9801,3.4429,1.4773,3.4429,2.2550,1,0.889,1.026
178,DATA_20260429_100000.BIN,3.0226,5.9421,2.2185,5.9421,2.2440,1,3.638,3.836
179,DATA_20260429_100000.BIN,2.2185,3.7023,1.1838,3.7023,7.0840,1,2.238,2.458
180,DATA_20260429_100000.BIN,1.1838,3.6694,0.2899,3.6694,1.9250,1,0.822,0.924
181,DATA_20260429_100000.BIN,0.4903,3.3596,0.3979,3.3596,2.6840,1,1.186,2.387
182,DATA_20260429_100000.BIN,0.6350,3.7027,0.6521,3.7027,5.3350,1,0.476,0.781
183,DATA_20260429_100000.BIN,0.6521,2.4812,0.2013,2.4812,3.1570,1,0.944,0.950
184,DATA_20260429_100000.BIN,1.2524,2.7957,0.8780,2.7957,5.6870,1,0.908,1.441
185,DATA_20260429_100000.BIN,0.8780,1.8749,0.8734,1.8749,3.1680,1,0.519,1.688
186,DATA_20260429_100000.BIN,0.4923,3.9540,0.6653,3.9540,6.4570,1,1.162,1.660
187,DATA_20260429_100000.BIN,0.6653,2.7330,1.2650,2.7330,2.6290,1,0.447,0.453
188,DATA_20260429_100000.BIN,1.2650,4.4330,1.9460,4.4330,2.1780,1,1.769,2.791
189,DATA_20260429_100000.BIN,0.5022,3.0788,0.5209,3.0788,3.4430,1,0.542,0.891
190,DATA_20260429_100000.BIN,0.5209,4.0602,1.1260,4.0602,3.0360,1,0.829,1.920
191,DATA_20260429_100000.BIN,0.6057,3.4858,0.5417,3.4858,3.3330,1,0.712,1.431
192,DATA_20260429_100000.BIN,0.5417,2.2130,0.5066,2.2130,6.5560,1,0.389,2.333
193,DATA_20260429_100000.BIN,0.5066,2.2165,0.1132,2.2165,3.8720,1,0.863,0.892
194,DATA_20260429_100000.BIN,0.1132,3.2268,1.1517,3.2268,5.0820,1,0.154,1.765
195,DATA_20260429_100000.BIN,0.3127,2.5272,0.4002,2.5272,6.3580,1,0.094,0.588
196,DATA_20260429_100000.BIN,0.4002,2.0513,0.5678,2.0513,6.3470,1,0.730,1.122
197,DATA_20260429_100000.BIN,0.5678,3.0844,0.4131,3.0844,9.5150,1,0.699,1.351
198,DATA_20260429_100000.BIN,0.4131,2.4940,0.4430,2.4940,1.5840,1,0.316,2.675
199,DATA_20260429_100000.BIN,0.4430,4.1425,1.8930,4.1425,9.4930,1,0.701,1.293
200,DATA_20260429_100000.BIN,1.8930,6.1208,0.7196,6.1208,5.7970,1,2.334,3.015
201,DATA_20260429_100000.BIN,0.7196,3.8723,0.6779,3.8723,5.1920,1,0.885,0.976
202,DATA_20260429_100000.BIN,0.6779,3.3268,0.5399,3.3268,3.6960,1,0.646,2.890
203,DATA_20260429_100000.BIN,0.5399,5.8067,0.8913,5.8067,4.1690,1,0.571,0.767
204,DATA_20260429_100000.BIN,0.8913,3.5190,1.1207,3.5190,5.3460,1,0.878,0.880
205,DATA_20260429_100000.BIN,1.1207,3.5612,0.5159,3.5612,3.2340,1,1.081,1.299
206,DATA_20260429_100000.BIN,0.0749,2.8430,0.4197,2.8430,1.0340,1,0.390,2.536
207,DATA_20260429_130501.BIN,10.2399,12.5029,10.2866,12.5029,2.0570,1,4.257,4.515
208,DATA_20260429_130501.BIN,10.2866,13.3836,9.5473,13.3836,3.2780,1,2.746,2.835
209,DATA_20260429_130501.BIN,9.5473,14.0876,7.6539,14.0876,3.0140,1,1.858,1.936
210,DATA_20260429_130501.BIN,7.6539,10.4341,8.2128,10.4341,1.8480,1,3.510,3.712
211,DATA_20260429_130501.BIN,8.0795,9.5431,7.2866,9.5431,3.3330,1,2.401,3.875
212,DATA_20260429_130501.BIN,7.2866,10.4059,7.4144,10.4059,1.3530,1,2.645,2.692
213,DATA_20260429_130501.BIN,7.4144,9.9792,6.9927,9.9792,1.3310,1,2.504,3.087
214,DATA_20260429_130501.BIN,6.9927,8.6911,6.7075,8.6911,1.2540,1,2.774,3.641
215,DATA_20260429_130501.BIN,6.7075,8.6719,6.8251,8.6719,2.5410,1,3.351,4.179
216,DATA_20260429_130501.BIN,6.6895,8.8212,6.3011,8.8212,2.0900,1,3.047,3.143
217,DATA_20260429_130501.BIN,6.3011,8.5805,7.0377,8.5805,1.3200,1,2.715,3.301
218,DATA_20260429_130501.BIN,7.0377,8.6126,6.6892,8.6126,3.1460,1,1.566,2.566
219,DATA_20260429_130501.BIN,6.6892,8.8550,5.6729,8.8550,2.5410,1,2.696,2.728
220,DATA_20260429_130501.BIN,8.0841,11.0673,7.4267,11.0673,2.5850,1,0.944,1.874
221,DATA_20260429_130501.BIN,7.4267,10.1439,4.8812,10.1439,2.1340,1,1.300,1.904
222,DATA_20260429_130501.BIN,0.9679,5.8125,1.0999,5.8125,2.8160,1,9.966,9.971
223,DATA_20260429_130501.BIN,4.9620,7.8405,2.4841,7.8405,3.5640,1,5.369,6.429
224,DATA_20260429_130501.BIN,2.4841,4.9150,2.7041,4.9150,1.8920,1,5.273,6.012
225,DATA_20260429_130501.BIN,2.7041,3.9508,1.2094,3.9508,2.7500,1,4.336,5.715
226,DATA_20260429_130501.BIN,1.8176,10.4951,2.0130,10.4951,3.3770,1,5.326,5.541
227,DATA_20260429_130501.BIN,2.0130,5.6258,1.2171,5.6258,1.3200,1,4.044,4.401
228,DATA_20260429_130501.BIN,1.2971,3.6746,1.6655,3.6746,3.1900,1,4.533,4.536
229,DATA_20260429_130501.BIN,1.5845,7.1700,4.5944,7.1700,3.4320,1,3.851,4.489
230,DATA_20260429_130501.BIN,3.3280,5.1874,1.5783,5.1874,2.2770,1,1.314,1.637
231,DATA_20260429_130501.BIN,1.6790,4.9825,2.9018,4.9825,1.0890,1,4.043,4.077
232,DATA_20260429_130501.BIN,4.8074,10.7835,1.8757,10.7835,3.4100,1,4.181,4.286
233,DATA_20260429_130501.BIN,1.8757,4.9528,2.2554,4.9528,1.2100,1,2.871,3.690
234,DATA_20260429_130501.BIN,2.2554,7.2890,1.8339,7.2890,3.3990,1,2.212,2.613
235,DATA_20260429_130501.BIN,1.8339,2.6709,0.5450,2.6709,1.0780,1,5.940,6.118
236,DATA_20260429_130501.BIN,0.5450,14.3959,2.7249,14.3959,8.9870,1,3.105,3.344
237,DATA_20260429_130501.BIN,2.7249,4.7567,3.3155,4.7567,2.6730,1,2.039,2.756
238,DATA_20260429_130501.BIN,0.2083,3.2611,0.4268,3.2611,1.9910,1,3.087,3.919
239,DATA_20260429_130501.BIN,0.2090,3.7629,0.8463,3.7629,8.7670,1,2.817,3.494
240,DATA_20260429_130501.BIN,0.8463,2.6821,1.1485,2.6821,7.3260,1,2.246,2.341
241,DATA_20260429_130501.BIN,1.7803,3.1575,1.3987,3.1575,6.3690,1,1.426,1.823
242,DATA_20260429_130501.BIN,1.3987,2.8637,1.6882,2.8637,4.7630,1,1.581,2.244
243,DATA_20260429_130501.BIN,1.3141,3.3626,1.4351,3.3626,9.4270,1,2.029,2.221
244,DATA_20260429_130501.BIN,0.9364,2.9877,1.0967,2.9877,2.1340,1,1.795,1.853
245,DATA_20260429_130501.BIN,1.0967,2.5420,0.9851,2.5420,1.8920,1,1.041,2.708
246,DATA_20260429_130501.BIN,0.9851,1.9178,0.3090,1.9178,2.2550,1,0.772,2.674
247,DATA_20260429_130501.BIN,0.3090,4.1775,0.3337,4.1775,6.9300,1,1.591,2.524
248,DATA_20260429_130501.BIN,0.3337,4.5161,1.2302,4.5161,2.0680,1,1.814,1.818
249,DATA_20260429_130501.BIN,0.1505,3.0140,0.9547,3.0140,2.9590,1,1.507,1.581
250,DATA_20260429_130501.BIN,0.7560,5.2307,3.3041,5.2307,5.3680,1,1.442,1.591
251,DATA_20260429_130501.BIN,2.2031,3.7181,1.1498,3.7181,2.3210,1,4.119,4.305
252,DATA_20260429_130501.BIN,1.1498,3.1124,1.3840,3.1124,3.3110,1,2.292,3.334
253,DATA_20260429_130501.BIN,0.4880,4.6871,3.2938,4.6871,2.8930,1,0.778,1.988
254,DATA_20260429_130501.BIN,3.2938,6.2701,0.5931,6.2701,2.2330,1,4.135,4.516
255,DATA_20260429_130501.BIN,0.5931,5.0757,0.6807,5.0757,2.4970,1,0.400,0.986
256,DATA_20260429_130501.BIN,2.2671,2.9201,0.6522,2.9201,1.2870,1,3.455,3.458
257,DATA_20260429_130501.BIN,0.6522,3.4066,0.1864,3.4066,2.5850,1,0.884,0.981
258,DATA_20260429_130501.BIN,4.0519,6.6534,2.8211,6.6534,3.7290,1,4.993,5.267
259,DATA_20260429_130501.BIN,2.4849,4.1149,1.7856,4.1149,4.0590,1,2.635,2.765
260,DATA_20260429_130501.BIN,1.7856,4.5276,1.4880,4.5276,7.2270,1,2.250,2.417
261,DATA_20260429_130501.BIN,1.4880,3.9906,1.5419,3.9906,2.8930,1,2.143,2.553
262,DATA_20260429_130501.BIN,1.5419,12.3224,9.6808,12.3224,3.4650,1,2.359,2.928
263,DATA_20260429_130501.BIN,3.7379,4.9737,2.0877,4.9737,3.6080,1,4.299,4.330
264,DATA_20260429_130501.BIN,2.0877,3.7938,1.4169,3.7938,1.9250,1,2.046,3.768
265,DATA_20260429_130501.BIN,0.8775,2.4757,0.6065,2.4757,1.6280,1,0.350,0.742
266,DATA_20260429_130501.BIN,0.6065,2.3188,0.2899,2.3188,1.8700,1,0.785,1.779
