cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
58,DATA_20260415_072335.BIN,2.6389,10.5160,1.1308,10.5160,2.9370,1,4.004,5.594
59,DATA_20260415_072335.BIN,2.0141,9.9631,2.9929,9.9631,1.5180,1,1.821,2.624
60,DATA_20260415_072335.BIN,3.8097,9.7768,4.4194,9.7768,1.2980,1,3.900,3.903
61,DATA_20260415_072335.BIN,10.0677,16.0264,7.7686,16.0264,4.4880,1,11.410,11.686
62,DATA_20260415_072335.BIN,7.7686,14.7831,7.2996,14.7831,3.9930,1,7.234,8.208
63,DATA_20260415_072335.BIN,7.2996,13.5737,9.5574,13.5737,2.8270,1,8.061,8.187
64,DATA_20260415_072335.BIN,9.5574,14.5688,6.0242,14.5688,6.5560,1,9.088,9.124
65,DATA_20260415_072335.BIN,6.0242,10.3786,1.2808,10.3786,4.5320,1,4.127,4.438
66,DATA_20260415_072335.BIN,1.2808,17.1712,12.3812,17.1712,4.4550,1,4.195,4.851
67,DATA_20260415_072335.BIN,10.0003,18.7218,2.1761,18.7218,9.4710,1,15.953,16.876
68,DATA_20260415_072335.BIN,2.1761,10.9942,0.9002,10.9942,2.7280,1,3.214,4.684
69,DATA_20260415_072335.BIN,0.9002,10.1207,5.2689,10.1207,2.0790,1,2.477,3.249
70,DATA_20260415_072335.BIN,5.2689,9.6448,3.6071,9.6448,3.0250,1,5.104,5.893
71,DATA_20260415_072335.BIN,3.9106,11.6498,5.4654,11.6498,1.9030,1,3.796,4.242
72,DATA_20260415_072335.BIN,5.4654,11.2345,4.5194,11.2345,5.7970,1,4.586,4.591
73,DATA_20260415_072335.BIN,1.0419,12.4893,4.1122,12.4893,6.0170,1,1.002,3.017
74,DATA_20260415_072335.BIN,6.8257,13.5346,8.6883,13.5346,4.5430,1,5.624,9.371
75,DATA_20260415_072335.BIN,1.5061,14.6449,5.0964,14.6449,3.9050,1,5.263,5.686
76,DATA_20260415_080000.BIN,1.7379,8.0065,1.2197,8.0065,2.1890,1,12.732,14.175
77,DATA_20260415_080000.BIN,1.2197,6.8049,1.0206,6.8049,1.5730,1,12.279,13.258
78,DATA_20260415_080000.BIN,1.0206,10.7136,1.5929,10.7136,4.3010,1,13.069,13.558
79,DATA_20260415_080000.BIN,2.2485,19.4291,2.7307,19.4291,2.5520,1,10.982,11.706
80,DATA_20260415_080000.BIN,4.6451,7.1016,1.9860,7.1016,4.3560,1,4.436,5.122
81,DATA_20260415_080000.BIN,3.1154,12.1315,1.0238,12.1315,2.6400,1,13.088,13.110
82,DATA_20260415_080000.BIN,0.6767,5.4852,1.7859,5.4852,2.6510,1,8.569,9.231
83,DATA_20260415_080000.BIN,0.4727,5.2860,0.4862,5.2860,2.7830,1,7.067,7.144
84,DATA_20260415_080000.BIN,3.7490,11.3162,2.8277,11.3162,4.4770,1,10.481,10.550
85,DATA_20260415_080000.BIN,5.9697,9.3618,2.2689,9.3618,2.2770,1,9.630,11.265
86,DATA_20260415_080000.BIN,2.2689,5.9738,0.9590,5.9738,8.4040,1,6.678,6.698
87,DATA_20260415_080000.BIN,0.9590,4.0269,0.1660,4.0269,6.2700,1,5.048,6.006
88,DATA_20260415_080000.BIN,0.1660,2.0126,0.2901,2.0126,9.4820,1,3.431,4.426
89,DATA_20260415_080000.BIN,0.2901,2.8461,0.1717,2.8461,8.0410,1,3.529,3.551
90,DATA_20260415_080000.BIN,0.5033,4.3733,0.3878,4.3733,6.0170,1,2.307,3.505
91,DATA_20260415_080000.BIN,0.4575,2.5601,0.3322,2.5601,4.4770,1,3.150,3.195
92,DATA_20260415_080000.BIN,4.0978,7.2107,1.3896,7.2107,2.0570,1,7.231,8.298
93,DATA_20260415_080000.BIN,1.4768,11.4860,3.5948,11.4860,3.0800,1,1.924,3.728
94,DATA_20260415_080000.BIN,5.0711,10.3789,4.4378,10.3789,1.2980,1,4.776,5.608
95,DATA_20260415_080000.BIN,4.4378,13.8661,8.7651,13.8661,4.2240,1,3.722,3.769
96,DATA_20260415_080000.BIN,0.6848,3.3897,0.8765,3.3897,6.2150,1,2.571,7.886
97,DATA_20260415_080000.BIN,0.8765,2.7401,1.0935,2.7401,6.0060,1,3.413,5.197
98,DATA_20260415_080000.BIN,1.0935,2.6488,0.8032,2.6488,5.8960,1,3.176,3.735
99,DATA_20260415_080000.BIN,6.9412,26.0395,20.9046,26.0395,5.3570,1,7.163,7.169
100,DATA_20260415_080000.BIN,20.9046,38.9813,29.5995,38.9813,9.4160,1,24.730,37.327
