cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
48,DATA_20260414_071222.BIN,7.0151,17.6717,2.2573,17.6717,4.4220,1,4.467,8.874
49,DATA_20260414_071222.BIN,6.2461,12.8415,5.2133,12.8415,4.2350,1,4.480,6.025
50,DATA_20260414_071222.BIN,5.2133,12.0802,6.0607,12.0802,9.0090,1,7.741,7.950
51,DATA_20260414_071222.BIN,7.5864,10.6135,0.9726,10.6135,5.7530,1,8.236,8.390
52,DATA_20260414_071222.BIN,1.9522,21.0206,3.7943,21.0206,4.4550,1,3.916,4.674
53,DATA_20260414_071222.BIN,3.2634,14.8420,7.3950,14.8420,2.8050,1,4.246,4.940
54,DATA_20260414_071222.BIN,7.3950,15.3440,10.3300,15.3440,6.8200,1,8.481,8.647
55,DATA_20260414_071222.BIN,7.4941,10.7276,7.1865,10.7276,3.2890,1,8.092,8.337
56,DATA_20260414_071222.BIN,8.8533,12.5648,7.9467,12.5648,3.3110,1,11.533,12.624
57,DATA_20260414_071222.BIN,7.9467,12.0687,8.6177,12.0687,3.8940,1,8.751,10.274
58,DATA_20260414_071222.BIN,7.7771,11.2832,5.9925,11.2832,4.4880,1,6.182,6.539
59,DATA_20260414_071222.BIN,5.9925,16.8750,8.4927,16.8750,8.3380,1,3.399,4.189
60,DATA_20260414_071222.BIN,6.9456,13.1597,5.6478,13.1597,4.6970,1,6.292,7.113
61,DATA_20260414_071222.BIN,4.7479,17.8070,8.4358,17.8070,3.7840,1,1.440,1.616
62,DATA_20260414_071222.BIN,8.4206,11.6876,4.1639,11.6876,3.7290,1,5.315,6.719
63,DATA_20260414_071222.BIN,10.7179,18.9968,7.8486,18.9968,4.6640,1,10.297,10.575
64,DATA_20260414_071222.BIN,2.4000,7.8200,3.1411,7.8200,3.8060,1,4.327,4.330
65,DATA_20260414_071222.BIN,4.5602,9.3616,5.5982,9.3616,3.4540,1,7.468,7.720
66,DATA_20260414_071222.BIN,3.2291,10.3642,6.4030,10.3642,8.7010,1,3.031,3.359
67,DATA_20260414_071222.BIN,6.4030,17.4527,6.4750,17.4527,5.7090,1,3.036,5.349
68,DATA_20260414_071222.BIN,2.2450,13.1156,1.5948,13.1156,7.4690,1,5.617,5.674
69,DATA_20260414_071222.BIN,1.5948,8.4168,4.3958,8.4168,5.5660,1,2.214,8.136
70,DATA_20260414_071222.BIN,8.1326,11.6394,7.0129,11.6394,4.5430,1,8.419,10.094
71,DATA_20260414_071222.BIN,7.0129,13.9524,2.9947,13.9524,1.9140,1,7.774,11.060
72,DATA_20260414_080000.BIN,3.9494,11.8903,4.4783,11.8903,2.6840,1,9.813,10.466
73,DATA_20260414_080000.BIN,3.8111,10.3809,0.7397,10.3809,7.4030,1,13.015,13.493
74,DATA_20260414_080000.BIN,0.2818,7.8146,1.7562,7.8146,2.8490,1,12.438,18.351
75,DATA_20260414_080000.BIN,11.0444,17.9534,1.9261,17.9534,4.8070,1,2.116,3.557
76,DATA_20260414_080000.BIN,1.9261,14.8563,0.1952,14.8563,5.0600,1,10.037,13.104
77,DATA_20260414_080000.BIN,0.1952,16.2076,6.0638,16.2076,7.2600,1,9.877,10.847
78,DATA_20260414_080000.BIN,6.0638,17.6521,1.6906,17.6521,6.0060,1,11.650,13.339
79,DATA_20260414_080000.BIN,15.2239,25.4865,4.1716,25.4865,6.6990,1,20.593,22.505
80,DATA_20260414_080000.BIN,4.1716,19.3339,11.5863,19.3339,4.5430,1,11.031,13.145
81,DATA_20260414_080000.BIN,6.4296,20.2267,7.1058,20.2267,5.5660,1,11.989,12.606
82,DATA_20260414_080000.BIN,2.3324,9.6326,3.0903,9.6326,7.4250,1,6.934,7.377
83,DATA_20260414_080000.BIN,3.0903,9.7907,3.1389,9.7907,6.6770,1,7.646,8.923
84,DATA_20260414_080000.BIN,4.0182,11.0443,1.2136,11.0443,9.4380,1,8.719,9.576
85,DATA_20260414_080000.BIN,5.8671,10.7388,3.7774,10.7388,3.6080,1,5.059,7.128
86,DATA_20260414_080000.BIN,1.7361,11.5148,3.2781,11.5148,9.4710,1,5.264,5.595
87,DATA_20260414_080000.BIN,3.2781,19.3188,5.0005,19.3188,8.1510,1,4.570,5.556
88,DATA_20260414_080000.BIN,5.0005,15.6906,1.8796,15.6906,2.2660,1,3.616,5.204
89,DATA_20260414_080000.BIN,1.8796,12.0705,2.1198,12.0705,5.7640,1,2.894,3.624
90,DATA_20260414_080000.BIN,1.1287,9.6562,1.0271,9.6562,2.4530,1,4.757,7.815
91,DATA_20260414_080000.BIN,0.3655,14.5892,2.0278,14.5892,4.9060,1,2.696,3.027
92,DATA_20260414_080000.BIN,2.5076,9.8572,4.4672,9.8572,2.6400,1,2.424,9.461
93,DATA_20260414_080000.BIN,4.4672,9.7942,0.3288,9.7942,8.2720,1,4.520,8.524
94,DATA_20260414_080000.BIN,0.3288,8.5371,1.0028,8.5371,3.4320,1,3.519,8.984
95,DATA_20260414_080000.BIN,1.0028,43.2686,38.3761,43.2686,5.1920,1,4.548,8.112
96,DATA_20260414_080000.BIN,2.6857,9.8827,2.7298,9.8827,1.7930,1,4.662,10.567
97,DATA_20260414_080000.BIN,2.7298,8.3157,0.6266,8.3157,1.9360,1,4.090,4.296
98,DATA_20260414_080000.BIN,0.6266,7.2213,0.8899,7.2213,1.2650,1,0.949,2.984
99,DATA_20260414_080000.BIN,0.8899,7.4995,1.1805,7.4995,1.9910,1,1.505,2.914
100,DATA_20260414_080000.BIN,2.9458,6.8248,2.9399,6.8248,4.3780,1,4.210,10.154
101,DATA_20260414_090615.BIN,7.4486,16.8264,1.2525,16.8264,4.2570,1,27.232,30.025
102,DATA_20260414_090615.BIN,1.2525,8.4770,0.6525,8.4770,7.5240,1,22.907,24.449
103,DATA_20260414_090615.BIN,1.0456,12.7302,5.1955,12.7302,3.6520,1,20.743,21.510
104,DATA_20260414_090615.BIN,4.0697,15.9289,5.6372,15.9289,3.8720,1,22.570,24.313
105,DATA_20260414_090615.BIN,1.6398,10.2612,2.1733,10.2612,6.2260,1,15.973,18.520
106,DATA_20260414_090615.BIN,3.6826,11.9229,1.2703,11.9229,4.4440,1,19.954,23.986
107,DATA_20260414_090615.BIN,2.1737,10.6741,3.0096,10.6741,4.9720,1,16.269,17.595
108,DATA_20260414_090615.BIN,12.3438,25.5569,3.5880,25.5569,3.0360,1,5.565,7.239
109,DATA_20260414_090615.BIN,3.5880,16.7340,5.0506,16.7340,2.8490,1,8.962,12.691
110,DATA_20260414_090615.BIN,5.0506,18.7557,3.4933,18.7557,2.3320,1,8.363,9.860
111,DATA_20260414_090615.BIN,3.4933,12.3933,3.8423,12.3933,2.3210,1,15.734,25.608
112,DATA_20260414_090615.BIN,3.8423,38.2703,0.3995,38.2703,2.8380,1,9.710,15.297
113,DATA_20260414_090615.BIN,2.1132,8.9628,2.0460,8.9628,2.3100,1,9.695,10.003
114,DATA_20260414_090615.BIN,2.0460,15.1810,8.2764,15.1810,7.1060,1,7.349,7.486
115,DATA_20260414_090615.BIN,8.2764,19.1030,3.1169,19.1030,4.3010,1,20.257,24.668
116,DATA_20260414_090615.BIN,17.7744,29.7354,1.1973,29.7354,4.7080,1,23.340,35.045
117,DATA_20260414_090615.BIN,12.2568,19.0231,11.3563,19.0231,5.0600,1,13.145,37.234
118,DATA_20260414_090615.BIN,3.6942,16.5996,8.2021,16.5996,6.1930,1,17.441,46.841
119,DATA_20260414_090615.BIN,7.7648,12.7646,5.6492,12.7646,9.3940,1,8.541,35.421
120,DATA_20260414_090615.BIN,2.7685,18.6178,10.2904,18.6178,6.1820,1,17.908,34.304
121,DATA_20260414_090615.BIN,11.4076,19.9383,5.6105,19.9383,4.1690,1,9.910,22.991
122,DATA_20260414_090615.BIN,13.8109,32.4011,26.2278,32.4011,3.6630,1,19.980,24.590
123,DATA_20260414_100000.BIN,17.8706,34.4672,20.0171,34.4672,5.4340,1,14.471,104.603
124,DATA_20260414_100000.BIN,15.6956,42.1861,17.3675,42.1861,4.4000,1,17.864,120.974
125,DATA_20260414_100000.BIN,16.4759,38.0977,18.2835,38.0977,7.5900,1,11.756,99.912
126,DATA_20260414_100000.BIN,18.2835,68.1960,38.1111,68.1960,7.7660,1,14.052,80.599
127,DATA_20260414_100000.BIN,38.1111,58.4118,17.1954,58.4118,4.6530,1,34.493,90.418
128,DATA_20260414_100000.BIN,10.0196,43.7232,2.5660,43.7232,6.7870,1,44.665,115.107
129,DATA_20260414_100000.BIN,2.5660,37.5635,15.5083,37.5635,2.4090,1,29.853,101.957
130,DATA_20260414_100000.BIN,15.5083,69.5885,44.7893,69.5885,6.4350,1,43.928,81.927
131,DATA_20260414_100000.BIN,44.7893,72.7346,55.7317,72.7346,6.7540,1,115.121,137.689
132,DATA_20260414_100000.BIN,41.1246,61.2847,37.4740,61.2847,5.4670,1,58.816,97.306
133,DATA_20260414_100000.BIN,37.4740,56.4438,39.2891,56.4438,4.9390,1,98.170,109.662
134,DATA_20260414_100000.BIN,41.5438,66.0318,4.0773,66.0318,2.3210,1,88.177,99.041
135,DATA_20260414_100000.BIN,18.6822,35.9679,14.5460,35.9679,7.8650,1,91.846,105.342
136,DATA_20260414_100000.BIN,44.1085,72.2757,28.7847,72.2757,3.7950,1,102.606,120.141
137,DATA_20260414_100000.BIN,28.7847,75.4681,57.3198,75.4681,7.6890,1,49.849,129.171
138,DATA_20260414_110000.BIN,39.2447,45.9468,42.0756,45.9468,1.6060,1,6.304,6.986
139,DATA_20260414_110000.BIN,39.8839,59.4099,43.2189,59.4099,5.5000,1,10.860,18.359
140,DATA_20260414_110000.BIN,43.2189,49.2254,11.1094,49.2254,4.0150,1,18.777,24.675
141,DATA_20260414_110000.BIN,11.1094,27.6828,4.0702,27.6828,4.2460,1,93.229,136.595
142,DATA_20260414_110000.BIN,4.0702,46.9064,3.7013,46.9064,6.5890,1,59.780,123.500
143,DATA_20260414_110000.BIN,4.8732,10.4804,5.5745,10.4804,3.6630,1,96.881,123.982
144,DATA_20260414_110000.BIN,5.5745,15.9826,5.6341,15.9826,5.4230,1,87.419,111.050
145,DATA_20260414_110000.BIN,0.0576,28.6067,21.3990,28.6067,3.3550,1,89.316,102.329
146,DATA_20260414_110000.BIN,21.3990,57.2458,30.3118,57.2458,4.4990,1,110.893,115.768
147,DATA_20260414_110000.BIN,25.6793,47.3353,2.0622,47.3353,4.0260,1,92.394,92.693
148,DATA_20260414_110000.BIN,2.0622,15.5938,4.1228,15.5938,1.3860,1,68.828,76.543
149,DATA_20260414_110000.BIN,4.1228,10.4567,3.5338,10.4567,2.0570,1,63.181,69.289
150,DATA_20260414_110000.BIN,3.5338,13.3826,3.4654,13.3826,4.1030,1,56.059,62.980
151,DATA_20260414_110000.BIN,3.4654,12.7932,2.4433,12.7932,2.6730,1,51.039,55.591
152,DATA_20260414_110000.BIN,2.4433,12.2156,7.8214,12.2156,5.8300,1,44.465,49.305
153,DATA_20260414_110000.BIN,7.8214,13.0340,8.9446,13.0340,3.5090,1,33.312,44.195
154,DATA_20260414_110000.BIN,8.9446,13.6248,1.9642,13.6248,5.2580,1,26.642,38.846
155,DATA_20260414_110000.BIN,8.0639,17.8870,7.1981,17.8870,2.6730,1,33.011,39.938
156,DATA_20260414_110000.BIN,7.9533,12.9461,4.3740,12.9461,5.8850,1,31.881,37.235
157,DATA_20260414_110000.BIN,6.0246,13.2451,6.4232,13.2451,9.6910,1,21.494,26.553
158,DATA_20260414_110000.BIN,6.4232,15.2186,5.0698,15.2186,8.4920,1,24.242,26.513
159,DATA_20260414_110000.BIN,5.0698,13.5722,6.9352,13.5722,1.7270,1,22.176,25.908
160,DATA_20260414_110000.BIN,3.2281,15.5012,4.8895,15.5012,3.1020,1,15.208,16.802
161,DATA_20260414_110000.BIN,4.8895,40.5606,6.9941,40.5606,3.8390,1,19.654,22.850
162,DATA_20260414_110000.BIN,8.5012,29.3652,6.5801,29.3652,5.8630,1,28.286,28.610
163,DATA_20260414_110000.BIN,4.5415,20.0127,15.7141,20.0127,5.8850,1,20.710,22.405
164,DATA_20260414_110000.BIN,15.7141,24.7592,18.4487,24.7592,2.8820,1,38.171,40.426
165,DATA_20260414_110000.BIN,0.7218,12.9650,8.0585,12.9650,3.2780,1,15.184,15.261
166,DATA_20260414_110000.BIN,8.0585,12.6515,5.8758,12.6515,9.2070,1,25.999,26.123
167,DATA_20260414_110000.BIN,2.8000,12.1619,4.6111,12.1619,2.1120,1,7.972,8.253
168,DATA_20260414_110000.BIN,10.2637,67.6690,46.5449,67.6690,6.9410,1,22.878,23.172
169,DATA_20260414_110000.BIN,46.5449,68.2647,49.1426,68.2647,1.2760,1,83.955,112.763
170,DATA_20260414_110000.BIN,49.1426,59.2961,48.1044,59.2961,2.0680,1,62.667,92.828
171,DATA_20260414_110000.BIN,48.1044,59.9455,39.1229,59.9455,2.7170,1,73.238,110.648
172,DATA_20260414_110000.BIN,39.1229,64.5777,37.2046,64.5777,7.3700,1,82.685,111.735
173,DATA_20260414_110000.BIN,28.4574,46.7700,42.6207,46.7700,6.5340,1,91.749,112.859
174,DATA_20260414_110000.BIN,42.6207,51.1395,43.5337,51.1395,6.6110,1,64.931,88.203
175,DATA_20260414_110000.BIN,53.9157,70.0940,53.8599,70.0940,2.3430,1,14.147,32.097
176,DATA_20260414_110000.BIN,53.8599,61.1012,57.0888,61.1012,3.2780,1,19.099,39.328
177,DATA_20260414_110000.BIN,57.0888,65.1349,56.5537,65.1349,3.4650,1,61.507,92.771
178,DATA_20260414_110000.BIN,56.5537,64.9446,47.2761,64.9446,6.8310,1,41.761,78.032
179,DATA_20260414_110000.BIN,47.2761,56.5331,43.4281,56.5331,3.3990,1,42.640,62.324
180,DATA_20260414_110000.BIN,44.2133,53.9970,48.5314,53.9970,2.2990,1,35.720,46.643
181,DATA_20260414_110000.BIN,44.6245,74.3355,65.6372,74.3355,9.8230,1,61.501,69.412
182,DATA_20260414_110000.BIN,65.6372,77.8836,6.9093,77.8836,6.2810,1,102.259,102.507
183,DATA_20260414_120514.BIN,6.3308,17.9588,5.0372,17.9588,5.9180,1,17.892,18.560
184,DATA_20260414_120514.BIN,2.1581,10.4882,2.6530,10.4882,2.4640,1,14.739,15.997
185,DATA_20260414_120514.BIN,5.8625,14.7049,5.3221,14.7049,2.9040,1,22.979,24.939
186,DATA_20260414_120514.BIN,3.6267,19.0397,2.9556,19.0397,5.4120,1,14.639,17.325
187,DATA_20260414_120514.BIN,1.2384,10.7672,1.2815,10.7672,5.0270,1,13.526,17.317
188,DATA_20260414_120514.BIN,4.4273,10.3975,4.6987,10.3975,7.6230,1,16.281,17.338
189,DATA_20260414_120514.BIN,4.6987,9.9442,3.2734,9.9442,8.8440,1,14.788,15.784
190,DATA_20260414_120514.BIN,3.2734,13.4259,0.3543,13.4259,5.6320,1,10.203,11.682
191,DATA_20260414_120514.BIN,1.6796,16.3595,4.7335,16.3595,5.9290,1,9.916,20.861
192,DATA_20260414_120514.BIN,4.7335,10.7489,3.6004,10.7489,3.7510,1,8.711,9.263
193,DATA_20260414_120514.BIN,1.2974,9.4013,0.4251,9.4013,5.0160,1,6.351,10.418
194,DATA_20260414_120514.BIN,0.4913,13.1461,1.4786,13.1461,3.9820,1,4.343,9.477
195,DATA_20260414_120514.BIN,2.4152,14.8978,3.2343,14.8978,4.1360,1,6.580,6.838
196,DATA_20260414_120514.BIN,3.2343,10.0510,3.1311,10.0510,7.7770,1,7.237,11.053
197,DATA_20260414_120514.BIN,7.9537,16.2609,9.6100,16.2609,6.2590,1,13.168,14.584
198,DATA_20260414_120514.BIN,12.5246,32.1232,16.9571,32.1232,5.5440,1,17.837,17.868
199,DATA_20260414_120514.BIN,16.9571,39.3280,33.3868,39.3280,5.7310,1,19.098,19.127
200,DATA_20260414_120514.BIN,16.6450,31.7792,20.2240,31.7792,5.3460,1,22.172,25.135
201,DATA_20260414_130000.BIN,47.6214,53.2953,42.6287,53.2953,4.8180,1,40.867,60.654
202,DATA_20260414_130000.BIN,24.0539,39.6719,23.5303,39.6719,3.0250,1,15.834,15.935
203,DATA_20260414_130000.BIN,15.4309,34.0646,12.1162,34.0646,3.2670,1,13.710,13.743
204,DATA_20260414_130000.BIN,8.4860,17.2879,11.8607,17.2879,2.9260,1,11.363,12.213
205,DATA_20260414_130000.BIN,11.8607,19.4472,9.2188,19.4472,4.0920,1,15.805,15.875
206,DATA_20260414_130000.BIN,9.2188,19.1725,5.0722,19.1725,9.2840,1,9.757,11.951
207,DATA_20260414_130000.BIN,5.0722,16.8035,2.7272,16.8035,6.4460,1,11.749,12.718
208,DATA_20260414_130000.BIN,5.2457,15.6216,4.2843,15.6216,2.5630,1,12.855,13.194
209,DATA_20260414_130000.BIN,4.2843,25.1710,1.2327,25.1710,4.7630,1,16.562,16.940
210,DATA_20260414_130000.BIN,1.2327,19.7513,1.4501,19.7513,7.2270,1,13.538,13.572
211,DATA_20260414_130000.BIN,4.2094,17.4895,3.0415,17.4895,5.3240,1,7.519,11.279
212,DATA_20260414_130000.BIN,3.0415,15.5694,0.3960,15.5694,7.7660,1,7.979,8.285
213,DATA_20260414_130000.BIN,0.3960,16.6536,3.8332,16.6536,1.5180,1,10.601,10.914
214,DATA_20260414_130000.BIN,2.3126,13.7232,1.6226,13.7232,5.0050,1,6.969,7.107
215,DATA_20260414_130000.BIN,1.4864,11.2241,2.7634,11.2241,2.7500,1,10.713,11.077
216,DATA_20260414_130000.BIN,0.3895,21.5521,1.5042,21.5521,3.7950,1,7.866,9.428
217,DATA_20260414_130000.BIN,1.5042,8.0745,1.3183,8.0745,4.0480,1,5.833,8.164
218,DATA_20260414_130000.BIN,3.3746,24.8313,2.8277,24.8313,2.3980,1,10.772,13.142
219,DATA_20260414_130000.BIN,2.8277,23.1445,0.8406,23.1445,6.4790,1,7.158,7.697
220,DATA_20260414_130000.BIN,0.8406,25.0177,0.9873,25.0177,7.3590,1,5.399,6.748
221,DATA_20260414_130000.BIN,1.5408,25.8821,1.5659,25.8821,3.1130,1,6.218,7.773
222,DATA_20260414_130000.BIN,2.5150,27.4743,2.8839,27.4743,4.9610,1,5.630,9.517
223,DATA_20260414_130000.BIN,2.8839,9.7997,3.9485,9.7997,5.5000,1,5.093,6.386
224,DATA_20260414_130000.BIN,0.9966,32.6811,1.5406,32.6811,5.8960,1,4.436,7.122
225,DATA_20260414_130000.BIN,1.5406,9.6690,1.7533,9.6690,6.0280,1,4.636,6.909
226,DATA_20260414_130000.BIN,1.7533,34.4404,1.6769,34.4404,5.8960,1,4.101,7.426
227,DATA_20260414_130000.BIN,1.6769,14.5897,6.2623,14.5897,9.4820,1,3.200,4.184
228,DATA_20260414_130000.BIN,6.2623,16.8100,8.5533,16.8100,2.4200,1,8.577,9.457
229,DATA_20260414_130000.BIN,8.5533,14.9640,5.6083,14.9640,4.4770,1,10.593,11.498
230,DATA_20260414_130000.BIN,5.6083,12.4966,5.0436,12.4966,8.5800,1,6.555,6.631
231,DATA_20260414_130000.BIN,5.0436,18.9359,1.8585,18.9359,1.2100,1,2.396,10.035
232,DATA_20260414_130000.BIN,1.6379,19.6754,1.1978,19.6754,4.3120,1,2.133,2.978
233,DATA_20260414_130000.BIN,1.7227,15.5771,8.4864,15.5771,6.3800,1,2.264,2.277
234,DATA_20260414_130000.BIN,8.4864,30.0915,14.9837,30.0915,5.6760,1,13.422,16.061
235,DATA_20260414_130000.BIN,14.9837,25.9494,1.4345,25.9494,3.9930,1,17.419,22.361
236,DATA_20260414_130000.BIN,1.4345,13.4685,3.3074,13.4685,8.0740,1,3.561,7.640
237,DATA_20260414_130000.BIN,3.3074,21.4857,2.4799,21.4857,5.3130,1,5.163,6.937
238,DATA_20260414_130000.BIN,6.8172,42.9318,2.6941,42.9318,9.9000,1,5.138,12.588
239,DATA_20260414_130000.BIN,2.6941,27.0605,2.1240,27.0605,2.4090,1,1.815,2.623
240,DATA_20260414_130000.BIN,4.7578,15.8214,1.6379,15.8214,2.6620,1,5.840,6.128
241,DATA_20260414_130000.BIN,0.3272,8.4698,1.1297,8.4698,3.4760,1,1.011,6.083
242,DATA_20260414_130000.BIN,1.1004,12.0372,2.9769,12.0372,3.8390,1,1.507,4.478
243,DATA_20260414_130000.BIN,17.4450,33.3006,16.7831,33.3006,3.6740,1,22.841,27.521
244,DATA_20260414_130000.BIN,16.7831,32.5145,7.9927,32.5145,4.3450,1,19.358,23.106
245,DATA_20260414_130000.BIN,7.9927,22.5493,11.0348,22.5493,2.2880,1,8.962,8.963
246,DATA_20260414_130000.BIN,1.8860,18.2448,1.4889,18.2448,7.2710,1,3.560,8.567
247,DATA_20260414_130000.BIN,1.5066,10.7727,2.2640,10.7727,4.3670,1,5.308,6.795
248,DATA_20260414_130000.BIN,1.1142,10.4581,1.4342,10.4581,1.4960,1,2.863,5.649
249,DATA_20260414_130000.BIN,1.4342,24.9917,6.6014,24.9917,2.6510,1,1.402,9.221
250,DATA_20260414_130000.BIN,9.4300,18.2465,7.7014,18.2465,1.8480,1,12.075,16.994
251,DATA_20260414_130000.BIN,5.3064,15.7655,2.1353,15.7655,2.5960,1,8.973,12.008
252,DATA_20260414_130000.BIN,9.5010,17.1631,10.7228,17.1631,4.6090,1,12.772,12.895
253,DATA_20260414_130000.BIN,10.7228,18.7386,2.6772,18.7386,5.3900,1,13.101,13.501
254,DATA_20260414_130000.BIN,2.6772,9.7294,2.8286,9.7294,5.6100,1,3.486,6.237
255,DATA_20260414_130000.BIN,2.8286,13.5306,5.3139,13.5306,5.4450,1,4.853,5.098
256,DATA_20260414_130000.BIN,3.1996,24.5410,4.7882,24.5410,1.1880,1,1.982,18.541
257,DATA_20260414_130000.BIN,12.6267,21.7263,4.3135,21.7263,6.6770,1,14.697,15.036
258,DATA_20260414_130000.BIN,3.9340,12.7883,1.2119,12.7883,4.4550,1,4.564,5.522
259,DATA_20260414_130000.BIN,7.0006,20.2758,0.2708,20.2758,3.8390,1,7.337,7.350
260,DATA_20260414_130000.BIN,0.2708,12.5086,1.9080,12.5086,3.7620,1,3.341,3.559
261,DATA_20260414_130000.BIN,1.9080,13.1413,1.2852,13.1413,4.4110,1,4.014,4.719
262,DATA_20260414_130000.BIN,5.0680,10.9487,2.6466,10.9487,6.3250,1,4.538,4.600
263,DATA_20260414_130000.BIN,2.6466,12.8765,2.3754,12.8765,3.5530,1,2.868,4.552
264,DATA_20260414_130000.BIN,2.3754,13.9265,2.5242,13.9265,1.7050,1,2.490,8.407
265,DATA_20260414_141234.BIN,7.5585,15.7720,8.9222,15.7720,6.3140,1,19.030,22.589
266,DATA_20260414_141234.BIN,5.0634,13.1697,5.0005,13.1697,4.9060,1,3.111,3.239
